#           k/h    P           
    0.52457E-02    0.18195E+05
    0.53517E-02    0.18427E+05
    0.54598E-02    0.18659E+05
    0.55701E-02    0.18891E+05
    0.56826E-02    0.19124E+05
    0.57974E-02    0.19357E+05
    0.59145E-02    0.19590E+05
    0.60340E-02    0.19823E+05
    0.61559E-02    0.20055E+05
    0.62803E-02    0.20287E+05
    0.64072E-02    0.20518E+05
    0.65366E-02    0.20749E+05
    0.66686E-02    0.20978E+05
    0.68033E-02    0.21206E+05
    0.69408E-02    0.21433E+05
    0.70810E-02    0.21658E+05
    0.72240E-02    0.21882E+05
    0.73700E-02    0.22103E+05
    0.75189E-02    0.22322E+05
    0.76708E-02    0.22539E+05
    0.78257E-02    0.22753E+05
    0.79838E-02    0.22964E+05
    0.81451E-02    0.23172E+05
    0.83096E-02    0.23377E+05
    0.84775E-02    0.23577E+05
    0.86488E-02    0.23774E+05
    0.88235E-02    0.23967E+05
    0.90017E-02    0.24155E+05
    0.91836E-02    0.24339E+05
    0.93691E-02    0.24517E+05
    0.95583E-02    0.24690E+05
    0.97514E-02    0.24858E+05
    0.99484E-02    0.25019E+05
    0.10149E-01    0.25174E+05
    0.10354E-01    0.25323E+05
    0.10564E-01    0.25465E+05
    0.10777E-01    0.25600E+05
    0.10995E-01    0.25727E+05
    0.11217E-01    0.25846E+05
    0.11443E-01    0.25957E+05
    0.11675E-01    0.26060E+05
    0.11910E-01    0.26154E+05
    0.12151E-01    0.26240E+05
    0.12397E-01    0.26316E+05
    0.12647E-01    0.26383E+05
    0.12902E-01    0.26440E+05
    0.13163E-01    0.26486E+05
    0.13429E-01    0.26522E+05
    0.13700E-01    0.26546E+05
    0.13977E-01    0.26558E+05
    0.14259E-01    0.26558E+05
    0.14547E-01    0.26548E+05
    0.14841E-01    0.26528E+05
    0.15141E-01    0.26499E+05
    0.15447E-01    0.26462E+05
    0.15759E-01    0.26415E+05
    0.16077E-01    0.26358E+05
    0.16402E-01    0.26287E+05
    0.16734E-01    0.26201E+05
    0.17072E-01    0.26098E+05
    0.17416E-01    0.25979E+05
    0.17768E-01    0.25846E+05
    0.18127E-01    0.25698E+05
    0.18493E-01    0.25538E+05
    0.18867E-01    0.25366E+05
    0.19248E-01    0.25182E+05
    0.19637E-01    0.24985E+05
    0.20034E-01    0.24774E+05
    0.20438E-01    0.24548E+05
    0.20851E-01    0.24306E+05
    0.21272E-01    0.24049E+05
    0.21702E-01    0.23779E+05
    0.22141E-01    0.23497E+05
    0.22588E-01    0.23205E+05
    0.23044E-01    0.22905E+05
    0.23510E-01    0.22596E+05
    0.23985E-01    0.22279E+05
    0.24469E-01    0.21955E+05
    0.24964E-01    0.21623E+05
    0.25468E-01    0.21284E+05
    0.25982E-01    0.20938E+05
    0.26507E-01    0.20585E+05
    0.27043E-01    0.20226E+05
    0.27589E-01    0.19860E+05
    0.28146E-01    0.19488E+05
    0.28715E-01    0.19110E+05
    0.29295E-01    0.18729E+05
    0.29887E-01    0.18344E+05
    0.30490E-01    0.17957E+05
    0.31106E-01    0.17569E+05
    0.31735E-01    0.17182E+05
    0.32376E-01    0.16795E+05
    0.33030E-01    0.16410E+05
    0.33697E-01    0.16028E+05
    0.34378E-01    0.15650E+05
    0.35072E-01    0.15277E+05
    0.35781E-01    0.14910E+05
    0.36504E-01    0.14552E+05
    0.37241E-01    0.14202E+05
    0.37993E-01    0.13863E+05
    0.38761E-01    0.13533E+05
    0.39544E-01    0.13213E+05
    0.40343E-01    0.12901E+05
    0.41158E-01    0.12599E+05
    0.41989E-01    0.12304E+05
    0.42838E-01    0.12018E+05
    0.43703E-01    0.11743E+05
    0.44586E-01    0.11480E+05
    0.45486E-01    0.11229E+05
    0.46405E-01    0.10992E+05
    0.47343E-01    0.10767E+05
    0.48299E-01    0.10553E+05
    0.49275E-01    0.10351E+05
    0.50270E-01    0.10158E+05
    0.51286E-01    0.99738E+04
    0.52322E-01    0.97976E+04
    0.53379E-01    0.96280E+04
    0.54457E-01    0.94643E+04
    0.55557E-01    0.93055E+04
    0.56680E-01    0.91507E+04
    0.57825E-01    0.89990E+04
    0.58993E-01    0.88495E+04
    0.60184E-01    0.87006E+04
    0.61400E-01    0.85508E+04
    0.62641E-01    0.83983E+04
    0.63906E-01    0.82417E+04
    0.65197E-01    0.80791E+04
    0.66514E-01    0.79090E+04
    0.67858E-01    0.77308E+04
    0.69229E-01    0.75455E+04
    0.70627E-01    0.73539E+04
    0.72054E-01    0.71558E+04
    0.73510E-01    0.69495E+04
    0.74994E-01    0.67334E+04
    0.76509E-01    0.65083E+04
    0.78055E-01    0.62774E+04
    0.79632E-01    0.60438E+04
    0.81241E-01    0.58096E+04
    0.82882E-01    0.55764E+04
    0.84556E-01    0.53459E+04
    0.86264E-01    0.51204E+04
    0.88007E-01    0.49018E+04
    0.89785E-01    0.46921E+04
    0.91598E-01    0.44930E+04
    0.93449E-01    0.43062E+04
    0.95337E-01    0.41331E+04
    0.97263E-01    0.39749E+04
    0.99227E-01    0.38323E+04
    0.10123E+00    0.37054E+04
    0.10328E+00    0.35938E+04
    0.10536E+00    0.34964E+04
    0.10749E+00    0.34112E+04
    0.10966E+00    0.33362E+04
    0.11188E+00    0.32685E+04
    0.11414E+00    0.32053E+04
    0.11644E+00    0.31439E+04
    0.11880E+00    0.30813E+04
    0.12120E+00    0.30151E+04
    0.12365E+00    0.29434E+04
    0.12614E+00    0.28645E+04
    0.12869E+00    0.27776E+04
    0.13129E+00    0.26825E+04
    0.13394E+00    0.25801E+04
    0.13665E+00    0.24715E+04
    0.13941E+00    0.23590E+04
    0.14223E+00    0.22450E+04
    0.14510E+00    0.21324E+04
    0.14803E+00    0.20242E+04
    0.15102E+00    0.19232E+04
    0.15407E+00    0.18318E+04
    0.15718E+00    0.17515E+04
    0.16036E+00    0.16829E+04
    0.16360E+00    0.16252E+04
    0.16690E+00    0.15768E+04
    0.17028E+00    0.15357E+04
    0.17371E+00    0.14992E+04
    0.17722E+00    0.14648E+04
    0.18080E+00    0.14297E+04
    0.18446E+00    0.13916E+04
    0.18818E+00    0.13483E+04
    0.19198E+00    0.12990E+04
    0.19586E+00    0.12445E+04
    0.19982E+00    0.11865E+04
    0.20386E+00    0.11275E+04
    0.20797E+00    0.10698E+04
    0.21218E+00    0.10157E+04
    0.21646E+00    0.96705E+03
    0.22083E+00    0.92490E+03
    0.22530E+00    0.88947E+03
    0.22985E+00    0.85978E+03
    0.23449E+00    0.83402E+03
    0.23923E+00    0.81006E+03
    0.24406E+00    0.78581E+03
    0.24899E+00    0.75961E+03
    0.25402E+00    0.73061E+03
    0.25915E+00    0.69903E+03
    0.26439E+00    0.66610E+03
    0.26973E+00    0.63348E+03
    0.27518E+00    0.60275E+03
    0.28074E+00    0.57508E+03
    0.28641E+00    0.55100E+03
    0.29219E+00    0.53020E+03
    0.29810E+00    0.51167E+03
    0.30412E+00    0.49404E+03
    0.31026E+00    0.47613E+03
    0.31653E+00    0.45723E+03
    0.32292E+00    0.43739E+03
    0.32945E+00    0.41724E+03
    0.33610E+00    0.39771E+03
    0.34289E+00    0.37966E+03
    0.34982E+00    0.36344E+03
    0.35689E+00    0.34887E+03
    0.36409E+00    0.33538E+03
    0.37145E+00    0.32230E+03
    0.37895E+00    0.30911E+03
    0.38661E+00    0.29570E+03
    0.39442E+00    0.28238E+03
    0.40239E+00    0.26964E+03
    0.41052E+00    0.25776E+03
    0.41881E+00    0.24683E+03
    0.42727E+00    0.23664E+03
    0.43590E+00    0.22681E+03
    0.44471E+00    0.21714E+03
    0.45369E+00    0.20759E+03
    0.46286E+00    0.19832E+03
    0.47221E+00    0.18954E+03
    0.48174E+00    0.18129E+03
    0.49148E+00    0.17350E+03
    0.50141E+00    0.16604E+03
    0.51153E+00    0.15878E+03
    0.52187E+00    0.15174E+03
    0.53241E+00    0.14498E+03
    0.54317E+00    0.13857E+03
    0.55414E+00    0.13248E+03
    0.56533E+00    0.12666E+03
    0.57675E+00    0.12105E+03
    0.58840E+00    0.11565E+03
    0.60029E+00    0.11048E+03
    0.61242E+00    0.10555E+03
    0.62479E+00    0.10085E+03
    0.63741E+00    0.96337E+02
    0.65029E+00    0.92020E+02
    0.66342E+00    0.87887E+02
    0.67683E+00    0.83933E+02
    0.69050E+00    0.80150E+02
    0.70445E+00    0.76534E+02
    0.71868E+00    0.73077E+02
    0.73320E+00    0.69773E+02
    0.74801E+00    0.66615E+02
    0.76312E+00    0.63594E+02
    0.77854E+00    0.60705E+02
    0.79426E+00    0.57942E+02
    0.81031E+00    0.55299E+02
    0.82668E+00    0.52773E+02
    0.84338E+00    0.50358E+02
    0.86041E+00    0.48050E+02
    0.87780E+00    0.45845E+02
    0.89553E+00    0.43738E+02
    0.91362E+00    0.41725E+02
    0.93208E+00    0.39803E+02
    0.95091E+00    0.37966E+02
    0.97011E+00    0.36212E+02
    0.98971E+00    0.34538E+02
    0.10097E+01    0.32938E+02
    0.10301E+01    0.31411E+02
    0.10509E+01    0.29953E+02
    0.10721E+01    0.28561E+02
    0.10938E+01    0.27232E+02
    0.11159E+01    0.25964E+02
    0.11384E+01    0.24753E+02
    0.11614E+01    0.23597E+02
    0.11849E+01    0.22494E+02
    0.12088E+01    0.21441E+02
    0.12333E+01    0.20436E+02
    0.12582E+01    0.19478E+02
    0.12836E+01    0.18563E+02
    0.13095E+01    0.17690E+02
    0.13360E+01    0.16858E+02
    0.13630E+01    0.16063E+02
    0.13905E+01    0.15305E+02
    0.14186E+01    0.14582E+02
    0.14472E+01    0.13893E+02
    0.14765E+01    0.13235E+02
    0.15063E+01    0.12607E+02
    0.15367E+01    0.12009E+02
    0.15678E+01    0.11438E+02
    0.15994E+01    0.10894E+02
    0.16318E+01    0.10374E+02
    0.16647E+01    0.98794E+01
    0.16984E+01    0.94074E+01
    0.17327E+01    0.89573E+01
    0.17677E+01    0.85282E+01
    0.18034E+01    0.81191E+01
    0.18398E+01    0.77292E+01
    0.18770E+01    0.73575E+01
    0.19149E+01    0.70034E+01
    0.19536E+01    0.66660E+01
    0.19930E+01    0.63445E+01
    0.20333E+01    0.60383E+01
    0.20744E+01    0.57467E+01
    0.21163E+01    0.54690E+01
    0.21590E+01    0.52046E+01
    0.22026E+01    0.49528E+01
    0.22471E+01    0.47131E+01
    0.22925E+01    0.44849E+01
    0.23388E+01    0.42677E+01
    0.23861E+01    0.40610E+01
    0.24343E+01    0.38643E+01
