#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    17    0.10265E+04    0.12715E+01   -0.26049E-04    0.12715E+01    0.51769E-02   -0.68233E-07   -0.26049E-04   -0.68233E-07    0.36914E-09
    18    0.10196E+04    0.15014E+01   -0.25678E-04    0.15014E+01    0.55504E-02   -0.10987E-06   -0.25678E-04   -0.10987E-06    0.33446E-09
    19    0.10161E+04    0.16782E+01   -0.25249E-04    0.16782E+01    0.59963E-02   -0.12654E-06   -0.25249E-04   -0.12654E-06    0.30431E-09
    20    0.10143E+04    0.17923E+01   -0.24827E-04    0.17923E+01    0.64822E-02   -0.11693E-06   -0.24827E-04   -0.11693E-06    0.27790E-09
    21    0.10146E+04    0.18512E+01   -0.24388E-04    0.18512E+01    0.70217E-02   -0.91537E-07   -0.24388E-04   -0.91537E-07    0.25465E-09
    22    0.10168E+04    0.18668E+01   -0.23902E-04    0.18668E+01    0.77241E-02   -0.62499E-07   -0.23902E-04   -0.62499E-07    0.23408E-09
    23    0.10206E+04    0.18569E+01   -0.23388E-04    0.18569E+01    0.86739E-02   -0.36760E-07   -0.23388E-04   -0.36760E-07    0.21580E-09
    24    0.10258E+04    0.18393E+01   -0.22871E-04    0.18393E+01    0.98970E-02   -0.18542E-07   -0.22871E-04   -0.18542E-07    0.19947E-09
    25    0.10324E+04    0.18242E+01   -0.22355E-04    0.18242E+01    0.11379E-01   -0.63997E-08   -0.22355E-04   -0.63997E-08    0.18483E-09
    26    0.10399E+04    0.18204E+01   -0.21834E-04    0.18204E+01    0.13064E-01    0.16804E-08   -0.21834E-04    0.16804E-08    0.17165E-09
    27    0.10485E+04    0.18305E+01   -0.21303E-04    0.18305E+01    0.14938E-01    0.43192E-08   -0.21303E-04    0.43192E-08    0.15975E-09
    28    0.10578E+04    0.18559E+01   -0.20758E-04    0.18559E+01    0.17017E-01   -0.58454E-11   -0.20758E-04   -0.58454E-11    0.14898E-09
    29    0.10680E+04    0.18933E+01   -0.20205E-04    0.18933E+01    0.19284E-01   -0.99967E-08   -0.20205E-04   -0.99967E-08    0.13918E-09
    30    0.10787E+04    0.19363E+01   -0.19651E-04    0.19363E+01    0.21729E-01   -0.23161E-07   -0.19651E-04   -0.23161E-07    0.13024E-09
    31    0.10900E+04    0.19769E+01   -0.19111E-04    0.19769E+01    0.24361E-01   -0.35046E-07   -0.19111E-04   -0.35046E-07    0.12207E-09
    32    0.11019E+04    0.20079E+01   -0.18595E-04    0.20079E+01    0.27183E-01   -0.41689E-07   -0.18595E-04   -0.41689E-07    0.11460E-09
    33    0.11146E+04    0.20269E+01   -0.18093E-04    0.20269E+01    0.30192E-01   -0.43038E-07   -0.18093E-04   -0.43038E-07    0.10773E-09
    34    0.11277E+04    0.20331E+01   -0.17595E-04    0.20331E+01    0.33393E-01   -0.40339E-07   -0.17595E-04   -0.40339E-07    0.10142E-09
    35    0.11412E+04    0.20253E+01   -0.17103E-04    0.20253E+01    0.36782E-01   -0.36139E-07   -0.17103E-04   -0.36139E-07    0.95600E-10
    36    0.11551E+04    0.20012E+01   -0.16627E-04    0.20012E+01    0.40367E-01   -0.32651E-07   -0.16627E-04   -0.32651E-07    0.90225E-10
    37    0.11693E+04    0.19609E+01   -0.16171E-04    0.19609E+01    0.44192E-01   -0.29459E-07   -0.16171E-04   -0.29459E-07    0.85252E-10
    38    0.11841E+04    0.19070E+01   -0.15739E-04    0.19070E+01    0.48301E-01   -0.25749E-07   -0.15739E-04   -0.25749E-07    0.80642E-10
    39    0.11993E+04    0.18422E+01   -0.15325E-04    0.18422E+01    0.52684E-01   -0.21735E-07   -0.15325E-04   -0.21735E-07    0.76363E-10
    40    0.12148E+04    0.17687E+01   -0.14919E-04    0.17687E+01    0.57321E-01   -0.17885E-07   -0.14919E-04   -0.17885E-07    0.72383E-10
    41    0.12306E+04    0.16881E+01   -0.14515E-04    0.16881E+01    0.62202E-01   -0.14586E-07   -0.14515E-04   -0.14586E-07    0.68673E-10
    42    0.12466E+04    0.15995E+01   -0.14114E-04    0.15995E+01    0.67342E-01   -0.11894E-07   -0.14114E-04   -0.11894E-07    0.65213E-10
    43    0.12628E+04    0.15012E+01   -0.13718E-04    0.15012E+01    0.72760E-01   -0.97826E-08   -0.13718E-04   -0.97826E-08    0.61983E-10
    44    0.12791E+04    0.13927E+01   -0.13331E-04    0.13927E+01    0.78462E-01   -0.82265E-08   -0.13331E-04   -0.82265E-08    0.58965E-10
    45    0.12959E+04    0.12733E+01   -0.12956E-04    0.12733E+01    0.84461E-01   -0.71991E-08   -0.12956E-04   -0.71991E-08    0.56139E-10
    46    0.13130E+04    0.11406E+01   -0.12594E-04    0.11406E+01    0.90770E-01   -0.66558E-08   -0.12594E-04   -0.66558E-08    0.53488E-10
    47    0.13303E+04    0.99516E+00   -0.12246E-04    0.99516E+00    0.97374E-01   -0.64774E-08   -0.12246E-04   -0.64774E-08    0.51000E-10
    48    0.13477E+04    0.84051E+00   -0.11912E-04    0.84051E+00    0.10426E+00   -0.65261E-08   -0.11912E-04   -0.65261E-08    0.48663E-10
    49    0.13654E+04    0.67982E+00   -0.11591E-04    0.67982E+00    0.11139E+00   -0.66639E-08   -0.11591E-04   -0.66639E-08    0.46466E-10
    50    0.13835E+04    0.50943E+00   -0.11282E-04    0.50943E+00    0.11872E+00   -0.67531E-08   -0.11282E-04   -0.67531E-08    0.44398E-10
    51    0.14018E+04    0.32447E+00   -0.10986E-04    0.32447E+00    0.12621E+00   -0.66947E-08   -0.10986E-04   -0.66947E-08    0.42449E-10
    52    0.14206E+04    0.12097E+00   -0.10699E-04    0.12097E+00    0.13395E+00   -0.65451E-08   -0.10699E-04   -0.65451E-08    0.40611E-10
    53    0.14395E+04   -0.10298E+00   -0.10422E-04   -0.10298E+00    0.14211E+00   -0.63994E-08   -0.10422E-04   -0.63994E-08    0.38876E-10
    54    0.14584E+04   -0.34133E+00   -0.10150E-04   -0.34133E+00    0.15070E+00   -0.63528E-08   -0.10150E-04   -0.63528E-08    0.37237E-10
    55    0.14774E+04   -0.58789E+00   -0.98835E-05   -0.58789E+00    0.15970E+00   -0.65006E-08   -0.98835E-05   -0.65006E-08    0.35688E-10
    56    0.14969E+04   -0.84313E+00   -0.96203E-05   -0.84313E+00    0.16900E+00   -0.68991E-08   -0.96203E-05   -0.68991E-08    0.34221E-10
    57    0.15166E+04   -0.11078E+01   -0.93618E-05   -0.11078E+01    0.17847E+00   -0.74492E-08   -0.93618E-05   -0.74492E-08    0.32832E-10
    58    0.15367E+04   -0.13838E+01   -0.91101E-05   -0.13838E+01    0.18811E+00   -0.80129E-08   -0.91101E-05   -0.80129E-08    0.31515E-10
    59    0.15571E+04   -0.16733E+01   -0.88674E-05   -0.16733E+01    0.19795E+00   -0.84521E-08   -0.88674E-05   -0.84521E-08    0.30267E-10
    60    0.15776E+04   -0.19768E+01   -0.86355E-05   -0.19768E+01    0.20803E+00   -0.86291E-08   -0.86355E-05   -0.86291E-08    0.29081E-10
    61    0.15986E+04   -0.22945E+01   -0.84159E-05   -0.22945E+01    0.21844E+00   -0.84646E-08   -0.84159E-05   -0.84646E-08    0.27955E-10
    62    0.16195E+04   -0.26268E+01   -0.82069E-05   -0.26268E+01    0.22916E+00   -0.81158E-08   -0.82069E-05   -0.81158E-08    0.26884E-10
    63    0.16406E+04   -0.29737E+01   -0.80060E-05   -0.29737E+01    0.24015E+00   -0.77984E-08   -0.80060E-05   -0.77984E-08    0.25865E-10
    64    0.16621E+04   -0.33357E+01   -0.78108E-05   -0.33357E+01    0.25144E+00   -0.77285E-08   -0.78108E-05   -0.77285E-08    0.24896E-10
    65    0.16837E+04   -0.37126E+01   -0.76189E-05   -0.37126E+01    0.26300E+00   -0.81219E-08   -0.76189E-05   -0.81219E-08    0.23974E-10
    66    0.17056E+04   -0.41018E+01   -0.74284E-05   -0.41018E+01    0.27476E+00   -0.91059E-08   -0.74284E-05   -0.91059E-08    0.23095E-10
    67    0.17278E+04   -0.45010E+01   -0.72397E-05   -0.45010E+01    0.28672E+00   -0.10453E-07   -0.72397E-05   -0.10453E-07    0.22257E-10
    68    0.17504E+04   -0.49090E+01   -0.70537E-05   -0.49090E+01    0.29894E+00   -0.11849E-07   -0.70537E-05   -0.11849E-07    0.21458E-10
    69    0.17732E+04   -0.53248E+01   -0.68711E-05   -0.53248E+01    0.31135E+00   -0.12976E-07   -0.68711E-05   -0.12976E-07    0.20696E-10
    70    0.17964E+04   -0.57506E+01   -0.66929E-05   -0.57506E+01    0.32402E+00   -0.13519E-07   -0.66929E-05   -0.13519E-07    0.19968E-10
    71    0.18197E+04   -0.61893E+01   -0.65198E-05   -0.61893E+01    0.33691E+00   -0.13258E-07   -0.65198E-05   -0.13258E-07    0.19273E-10
    72    0.18433E+04   -0.66421E+01   -0.63521E-05   -0.66421E+01    0.35001E+00   -0.12349E-07   -0.63521E-05   -0.12349E-07    0.18608E-10
    73    0.18670E+04   -0.71093E+01   -0.61899E-05   -0.71093E+01    0.36328E+00   -0.11048E-07   -0.61899E-05   -0.11048E-07    0.17973E-10
    74    0.18910E+04   -0.75898E+01   -0.60334E-05   -0.75898E+01    0.37670E+00   -0.96055E-08   -0.60334E-05   -0.96055E-08    0.17365E-10
    75    0.19153E+04   -0.80819E+01   -0.58826E-05   -0.80819E+01    0.39029E+00   -0.82758E-08   -0.58826E-05   -0.82758E-08    0.16783E-10
    76    0.19399E+04   -0.85846E+01   -0.57377E-05   -0.85846E+01    0.40404E+00   -0.72714E-08   -0.57377E-05   -0.72714E-08    0.16226E-10
    77    0.19648E+04   -0.90975E+01   -0.55982E-05   -0.90975E+01    0.41793E+00   -0.66439E-08   -0.55982E-05   -0.66439E-08    0.15692E-10
    78    0.19902E+04   -0.96218E+01   -0.54632E-05   -0.96218E+01    0.43201E+00   -0.64048E-08   -0.54632E-05   -0.64048E-08    0.15180E-10
    79    0.20158E+04   -0.10153E+02   -0.53322E-05   -0.10153E+02    0.44621E+00   -0.65654E-08   -0.53322E-05   -0.65654E-08    0.14689E-10
    80    0.20417E+04   -0.10693E+02   -0.52046E-05   -0.10693E+02    0.46054E+00   -0.71370E-08   -0.52046E-05   -0.71370E-08    0.14218E-10
    81    0.20678E+04   -0.11242E+02   -0.50796E-05   -0.11242E+02    0.47493E+00   -0.80989E-08   -0.50796E-05   -0.80989E-08    0.13766E-10
    82    0.20942E+04   -0.11798E+02   -0.49574E-05   -0.11798E+02    0.48943E+00   -0.93018E-08   -0.49574E-05   -0.93018E-08    0.13333E-10
    83    0.21209E+04   -0.12362E+02   -0.48376E-05   -0.12362E+02    0.50400E+00   -0.10564E-07   -0.48376E-05   -0.10564E-07    0.12916E-10
    84    0.21478E+04   -0.12933E+02   -0.47204E-05   -0.12933E+02    0.51863E+00   -0.11705E-07   -0.47204E-05   -0.11705E-07    0.12516E-10
    85    0.21749E+04   -0.13512E+02   -0.46057E-05   -0.13512E+02    0.53330E+00   -0.12543E-07   -0.46057E-05   -0.12543E-07    0.12132E-10
    86    0.22023E+04   -0.14097E+02   -0.44935E-05   -0.14097E+02    0.54802E+00   -0.12944E-07   -0.44935E-05   -0.12944E-07    0.11763E-10
    87    0.22300E+04   -0.14689E+02   -0.43838E-05   -0.14689E+02    0.56276E+00   -0.12968E-07   -0.43838E-05   -0.12968E-07    0.11407E-10
    88    0.22578E+04   -0.15287E+02   -0.42768E-05   -0.15287E+02    0.57754E+00   -0.12721E-07   -0.42768E-05   -0.12721E-07    0.11066E-10
    89    0.22860E+04   -0.15892E+02   -0.41725E-05   -0.15892E+02    0.59233E+00   -0.12310E-07   -0.41725E-05   -0.12310E-07    0.10737E-10
    90    0.23144E+04   -0.16502E+02   -0.40710E-05   -0.16502E+02    0.60711E+00   -0.11842E-07   -0.40710E-05   -0.11842E-07    0.10420E-10
    91    0.23430E+04   -0.17117E+02   -0.39724E-05   -0.17117E+02    0.62186E+00   -0.11405E-07   -0.39724E-05   -0.11405E-07    0.10114E-10
    92    0.23719E+04   -0.17736E+02   -0.38767E-05   -0.17736E+02    0.63657E+00   -0.11016E-07   -0.38767E-05   -0.11016E-07    0.98187E-11
    93    0.24011E+04   -0.18360E+02   -0.37838E-05   -0.18360E+02    0.65122E+00   -0.10670E-07   -0.37838E-05   -0.10670E-07    0.95342E-11
    94    0.24304E+04   -0.18987E+02   -0.36935E-05   -0.18987E+02    0.66580E+00   -0.10364E-07   -0.36935E-05   -0.10364E-07    0.92598E-11
    95    0.24600E+04   -0.19617E+02   -0.36059E-05   -0.19617E+02    0.68028E+00   -0.10097E-07   -0.36059E-05   -0.10097E-07    0.89954E-11
    96    0.24897E+04   -0.20250E+02   -0.35208E-05   -0.20250E+02    0.69467E+00   -0.98635E-08   -0.35208E-05   -0.98635E-08    0.87404E-11
    97    0.25198E+04   -0.20885E+02   -0.34381E-05   -0.20885E+02    0.70894E+00   -0.96621E-08   -0.34381E-05   -0.96621E-08    0.84947E-11
    98    0.25501E+04   -0.21520E+02   -0.33577E-05   -0.21520E+02    0.72309E+00   -0.94892E-08   -0.33577E-05   -0.94892E-08    0.82578E-11
    99    0.25806E+04   -0.22158E+02   -0.32797E-05   -0.22158E+02    0.73707E+00   -0.93419E-08   -0.32797E-05   -0.93419E-08    0.80295E-11
   100    0.26113E+04   -0.22795E+02   -0.32038E-05   -0.22795E+02    0.75090E+00   -0.92171E-08   -0.32038E-05   -0.92171E-08    0.78094E-11
   101    0.26423E+04   -0.23433E+02   -0.31300E-05   -0.23433E+02    0.76463E+00   -0.91117E-08   -0.31300E-05   -0.91117E-08    0.75973E-11
   102    0.26737E+04   -0.24070E+02   -0.30583E-05   -0.24070E+02    0.77811E+00   -0.90228E-08   -0.30583E-05   -0.90228E-08    0.73926E-11
   103    0.27051E+04   -0.24707E+02   -0.29885E-05   -0.24707E+02    0.79142E+00   -0.89473E-08   -0.29885E-05   -0.89473E-08    0.71953E-11
   104    0.27368E+04   -0.25341E+02   -0.29205E-05   -0.25341E+02    0.80455E+00   -0.88822E-08   -0.29205E-05   -0.88822E-08    0.70048E-11
   105    0.27686E+04   -0.25974E+02   -0.28544E-05   -0.25974E+02    0.81743E+00   -0.88244E-08   -0.28544E-05   -0.88244E-08    0.68210E-11
   106    0.28007E+04   -0.26604E+02   -0.27899E-05   -0.26604E+02    0.83014E+00   -0.87710E-08   -0.27899E-05   -0.87710E-08    0.66433E-11
   107    0.28327E+04   -0.27231E+02   -0.27270E-05   -0.27231E+02    0.84253E+00   -0.87188E-08   -0.27270E-05   -0.87188E-08    0.64717E-11
   108    0.28650E+04   -0.27854E+02   -0.26656E-05   -0.27854E+02    0.85467E+00   -0.86649E-08   -0.26656E-05   -0.86649E-08    0.63056E-11
   109    0.28976E+04   -0.28473E+02   -0.26057E-05   -0.28473E+02    0.86649E+00   -0.86062E-08   -0.26057E-05   -0.86062E-08    0.61448E-11
   110    0.29302E+04   -0.29086E+02   -0.25472E-05   -0.29086E+02    0.87799E+00   -0.85396E-08   -0.25472E-05   -0.85396E-08    0.59890E-11
   111    0.29631E+04   -0.29695E+02   -0.24899E-05   -0.29695E+02    0.88924E+00   -0.84629E-08   -0.24899E-05   -0.84629E-08    0.58379E-11
   112    0.29960E+04   -0.30298E+02   -0.24339E-05   -0.30298E+02    0.90017E+00   -0.83761E-08   -0.24339E-05   -0.83761E-08    0.56912E-11
   113    0.30292E+04   -0.30894E+02   -0.23791E-05   -0.30894E+02    0.91078E+00   -0.82802E-08   -0.23791E-05   -0.82802E-08    0.55490E-11
   114    0.30625E+04   -0.31483E+02   -0.23256E-05   -0.31483E+02    0.92100E+00   -0.81758E-08   -0.23256E-05   -0.81758E-08    0.54110E-11
   115    0.30961E+04   -0.32065E+02   -0.22732E-05   -0.32065E+02    0.93098E+00   -0.80640E-08   -0.22732E-05   -0.80640E-08    0.52772E-11
   116    0.31296E+04   -0.32638E+02   -0.22220E-05   -0.32638E+02    0.94048E+00   -0.79453E-08   -0.22220E-05   -0.79453E-08    0.51475E-11
   117    0.31635E+04   -0.33201E+02   -0.21720E-05   -0.33201E+02    0.94960E+00   -0.78208E-08   -0.21720E-05   -0.78208E-08    0.50216E-11
   118    0.31975E+04   -0.33756E+02   -0.21231E-05   -0.33756E+02    0.95848E+00   -0.76912E-08   -0.21231E-05   -0.76912E-08    0.48997E-11
   119    0.32315E+04   -0.34301E+02   -0.20754E-05   -0.34301E+02    0.96696E+00   -0.75574E-08   -0.20754E-05   -0.75574E-08    0.47814E-11
   120    0.32656E+04   -0.34835E+02   -0.20287E-05   -0.34835E+02    0.97491E+00   -0.74201E-08   -0.20287E-05   -0.74201E-08    0.46667E-11
   121    0.32998E+04   -0.35358E+02   -0.19831E-05   -0.35358E+02    0.98263E+00   -0.72802E-08   -0.19831E-05   -0.72802E-08    0.45555E-11
   122    0.33340E+04   -0.35869E+02   -0.19386E-05   -0.35869E+02    0.98980E+00   -0.71385E-08   -0.19386E-05   -0.71385E-08    0.44476E-11
   123    0.33683E+04   -0.36368E+02   -0.18952E-05   -0.36368E+02    0.99652E+00   -0.69958E-08   -0.18952E-05   -0.69958E-08    0.43430E-11
   124    0.34026E+04   -0.36853E+02   -0.18527E-05   -0.36853E+02    0.10029E+01   -0.68531E-08   -0.18527E-05   -0.68531E-08    0.42415E-11
   125    0.34370E+04   -0.37326E+02   -0.18113E-05   -0.37326E+02    0.10087E+01   -0.67110E-08   -0.18113E-05   -0.67110E-08    0.41431E-11
   126    0.34714E+04   -0.37785E+02   -0.17708E-05   -0.37785E+02    0.10142E+01   -0.65704E-08   -0.17708E-05   -0.65704E-08    0.40475E-11
   127    0.35058E+04   -0.38230E+02   -0.17313E-05   -0.38230E+02    0.10192E+01   -0.64321E-08   -0.17313E-05   -0.64321E-08    0.39547E-11
   128    0.35402E+04   -0.38661E+02   -0.16927E-05   -0.38661E+02    0.10237E+01   -0.62970E-08   -0.16927E-05   -0.62970E-08    0.38646E-11
   129    0.35746E+04   -0.39076E+02   -0.16551E-05   -0.39076E+02    0.10278E+01   -0.61659E-08   -0.16551E-05   -0.61659E-08    0.37771E-11
   130    0.36090E+04   -0.39474E+02   -0.16184E-05   -0.39474E+02    0.10313E+01   -0.60396E-08   -0.16184E-05   -0.60396E-08    0.36920E-11
   131    0.36434E+04   -0.39857E+02   -0.15825E-05   -0.39857E+02    0.10345E+01   -0.59188E-08   -0.15825E-05   -0.59188E-08    0.36092E-11
   132    0.36779E+04   -0.40223E+02   -0.15476E-05   -0.40223E+02    0.10371E+01   -0.58034E-08   -0.15476E-05   -0.58034E-08    0.35287E-11
   133    0.37123E+04   -0.40573E+02   -0.15135E-05   -0.40573E+02    0.10392E+01   -0.56934E-08   -0.15135E-05   -0.56934E-08    0.34504E-11
   134    0.37466E+04   -0.40903E+02   -0.14802E-05   -0.40903E+02    0.10410E+01   -0.55885E-08   -0.14802E-05   -0.55885E-08    0.33742E-11
   135    0.37810E+04   -0.41216E+02   -0.14477E-05   -0.41216E+02    0.10422E+01   -0.54885E-08   -0.14477E-05   -0.54885E-08    0.33002E-11
   136    0.38151E+04   -0.41508E+02   -0.14160E-05   -0.41508E+02    0.10428E+01   -0.53934E-08   -0.14160E-05   -0.53934E-08    0.32282E-11
   137    0.38493E+04   -0.41782E+02   -0.13851E-05   -0.41782E+02    0.10431E+01   -0.53030E-08   -0.13851E-05   -0.53030E-08    0.31582E-11
   138    0.38834E+04   -0.42036E+02   -0.13550E-05   -0.42036E+02    0.10428E+01   -0.52170E-08   -0.13550E-05   -0.52170E-08    0.30901E-11
   139    0.39172E+04   -0.42269E+02   -0.13256E-05   -0.42269E+02    0.10422E+01   -0.51354E-08   -0.13256E-05   -0.51354E-08    0.30238E-11
   140    0.39511E+04   -0.42483E+02   -0.12969E-05   -0.42483E+02    0.10409E+01   -0.50579E-08   -0.12969E-05   -0.50579E-08    0.29594E-11
   141    0.39847E+04   -0.42674E+02   -0.12690E-05   -0.42674E+02    0.10392E+01   -0.49844E-08   -0.12690E-05   -0.49844E-08    0.28968E-11
   142    0.40184E+04   -0.42845E+02   -0.12417E-05   -0.42845E+02    0.10371E+01   -0.49148E-08   -0.12417E-05   -0.49148E-08    0.28358E-11
   143    0.40519E+04   -0.42994E+02   -0.12151E-05   -0.42994E+02    0.10345E+01   -0.48489E-08   -0.12151E-05   -0.48489E-08    0.27765E-11
   144    0.40853E+04   -0.43121E+02   -0.11891E-05   -0.43121E+02    0.10314E+01   -0.47865E-08   -0.11891E-05   -0.47865E-08    0.27188E-11
   145    0.41184E+04   -0.43226E+02   -0.11638E-05   -0.43226E+02    0.10280E+01   -0.47275E-08   -0.11638E-05   -0.47275E-08    0.26626E-11
   146    0.41516E+04   -0.43308E+02   -0.11391E-05   -0.43308E+02    0.10240E+01   -0.46716E-08   -0.11391E-05   -0.46716E-08    0.26079E-11
   147    0.41845E+04   -0.43366E+02   -0.11150E-05   -0.43366E+02    0.10196E+01   -0.46188E-08   -0.11150E-05   -0.46188E-08    0.25546E-11
   148    0.42172E+04   -0.43401E+02   -0.10914E-05   -0.43401E+02    0.10148E+01   -0.45688E-08   -0.10914E-05   -0.45688E-08    0.25027E-11
   149    0.42498E+04   -0.43413E+02   -0.10685E-05   -0.43413E+02    0.10095E+01   -0.45216E-08   -0.10685E-05   -0.45216E-08    0.24520E-11
   150    0.42821E+04   -0.43398E+02   -0.10460E-05   -0.43398E+02    0.10039E+01   -0.44769E-08   -0.10460E-05   -0.44769E-08    0.24026E-11
   151    0.43142E+04   -0.43361E+02   -0.10241E-05   -0.43361E+02    0.99794E+00   -0.44346E-08   -0.10241E-05   -0.44346E-08    0.23544E-11
   152    0.43461E+04   -0.43298E+02   -0.10027E-05   -0.43298E+02    0.99145E+00   -0.43945E-08   -0.10027E-05   -0.43945E-08    0.23074E-11
   153    0.43778E+04   -0.43209E+02   -0.98185E-06   -0.43209E+02    0.98463E+00   -0.43562E-08   -0.98185E-06   -0.43562E-08    0.22615E-11
   154    0.44092E+04   -0.43096E+02   -0.96145E-06   -0.43096E+02    0.97749E+00   -0.43197E-08   -0.96145E-06   -0.43197E-08    0.22167E-11
   155    0.44404E+04   -0.42957E+02   -0.94154E-06   -0.42957E+02    0.97001E+00   -0.42847E-08   -0.94154E-06   -0.42847E-08    0.21731E-11
   156    0.44712E+04   -0.42792E+02   -0.92209E-06   -0.42792E+02    0.96221E+00   -0.42509E-08   -0.92209E-06   -0.42509E-08    0.21304E-11
   157    0.45020E+04   -0.42601E+02   -0.90310E-06   -0.42601E+02    0.95409E+00   -0.42181E-08   -0.90310E-06   -0.42181E-08    0.20889E-11
   158    0.45324E+04   -0.42385E+02   -0.88457E-06   -0.42385E+02    0.94573E+00   -0.41861E-08   -0.88457E-06   -0.41861E-08    0.20483E-11
   159    0.45625E+04   -0.42142E+02   -0.86647E-06   -0.42142E+02    0.93697E+00   -0.41547E-08   -0.86647E-06   -0.41547E-08    0.20088E-11
   160    0.45923E+04   -0.41871E+02   -0.84880E-06   -0.41871E+02    0.92798E+00   -0.41237E-08   -0.84880E-06   -0.41237E-08    0.19702E-11
   161    0.46220E+04   -0.41575E+02   -0.83155E-06   -0.41575E+02    0.91882E+00   -0.40927E-08   -0.83155E-06   -0.40927E-08    0.19326E-11
   162    0.46512E+04   -0.41253E+02   -0.81471E-06   -0.41253E+02    0.90936E+00   -0.40617E-08   -0.81471E-06   -0.40617E-08    0.18959E-11
   163    0.46804E+04   -0.40903E+02   -0.79826E-06   -0.40903E+02    0.89966E+00   -0.40303E-08   -0.79826E-06   -0.40303E-08    0.18600E-11
   164    0.47090E+04   -0.40527E+02   -0.78220E-06   -0.40527E+02    0.88980E+00   -0.39983E-08   -0.78220E-06   -0.39983E-08    0.18251E-11
   165    0.47374E+04   -0.40124E+02   -0.76651E-06   -0.40124E+02    0.87972E+00   -0.39656E-08   -0.76651E-06   -0.39656E-08    0.17910E-11
   166    0.47656E+04   -0.39693E+02   -0.75119E-06   -0.39693E+02    0.86957E+00   -0.39318E-08   -0.75119E-06   -0.39318E-08    0.17577E-11
   167    0.47934E+04   -0.39237E+02   -0.73622E-06   -0.39237E+02    0.85911E+00   -0.38968E-08   -0.73622E-06   -0.38968E-08    0.17253E-11
   168    0.48208E+04   -0.38753E+02   -0.72160E-06   -0.38753E+02    0.84874E+00   -0.38603E-08   -0.72160E-06   -0.38603E-08    0.16936E-11
   169    0.48479E+04   -0.38241E+02   -0.70731E-06   -0.38241E+02    0.83814E+00   -0.38221E-08   -0.70731E-06   -0.38221E-08    0.16626E-11
   170    0.48746E+04   -0.37702E+02   -0.69334E-06   -0.37702E+02    0.82756E+00   -0.37820E-08   -0.69334E-06   -0.37820E-08    0.16324E-11
   171    0.49008E+04   -0.37134E+02   -0.67968E-06   -0.37134E+02    0.81699E+00   -0.37397E-08   -0.67968E-06   -0.37397E-08    0.16029E-11
   172    0.49267E+04   -0.36540E+02   -0.66632E-06   -0.36540E+02    0.80636E+00   -0.36950E-08   -0.66632E-06   -0.36950E-08    0.15741E-11
   173    0.49520E+04   -0.35918E+02   -0.65325E-06   -0.35918E+02    0.79566E+00   -0.36478E-08   -0.65325E-06   -0.36478E-08    0.15459E-11
   174    0.49770E+04   -0.35268E+02   -0.64047E-06   -0.35268E+02    0.78521E+00   -0.35977E-08   -0.64047E-06   -0.35977E-08    0.15184E-11
