     2    0.17321E+05    0.34917E-01    0.24232E+02    0.75401E+06   -0.81209E+05
     3    0.14216E+05    0.57463E-01    0.27970E+02    0.11520E+07   -0.90216E+05
     4    0.12011E+05    0.64577E-01    0.27113E+02    0.15017E+07   -0.95160E+05
     5    0.10374E+05    0.57121E-01    0.23533E+02    0.18078E+07   -0.98102E+05
     6    0.91151E+04    0.42089E-01    0.18634E+02    0.20759E+07   -0.99861E+05
     7    0.81200E+04    0.26801E-01    0.13451E+02    0.23119E+07   -0.10086E+06
     8    0.73160E+04    0.15585E-01    0.86944E+01    0.25203E+07   -0.10135E+06
     9    0.66552E+04    0.92869E-02    0.47995E+01    0.27052E+07   -0.10148E+06
    10    0.61012E+04    0.65943E-02    0.19630E+01    0.28695E+07   -0.10133E+06
    11    0.56305E+04    0.56626E-02    0.19143E+00    0.30164E+07   -0.10097E+06
    12    0.52267E+04    0.52552E-02   -0.63419E+00    0.31473E+07   -0.10044E+06
    13    0.48781E+04    0.47263E-02   -0.72630E+00    0.32639E+07   -0.99791E+05
    14    0.45762E+04    0.43090E-02   -0.31599E+00    0.33682E+07   -0.99070E+05
    15    0.43147E+04    0.41404E-02    0.37308E+00    0.34615E+07   -0.98276E+05
    16    0.40878E+04    0.42641E-02    0.11363E+01    0.35448E+07   -0.97404E+05
    17    0.38884E+04    0.46648E-02    0.18346E+01    0.36191E+07   -0.96468E+05
    18    0.37095E+04    0.51407E-02    0.23642E+01    0.36856E+07   -0.95485E+05
    19    0.35500E+04    0.56504E-02    0.26897E+01    0.37446E+07   -0.94473E+05
    20    0.34071E+04    0.62533E-02    0.28020E+01    0.37967E+07   -0.93447E+05
    21    0.32792E+04    0.69856E-02    0.27442E+01    0.38426E+07   -0.92405E+05
    22    0.31646E+04    0.79486E-02    0.25724E+01    0.38831E+07   -0.91345E+05
    23    0.30615E+04    0.91696E-02    0.23472E+01    0.39186E+07   -0.90271E+05
    24    0.29688E+04    0.10611E-01    0.21248E+01    0.39493E+07   -0.89193E+05
    25    0.28853E+04    0.12224E-01    0.19385E+01    0.39758E+07   -0.88112E+05
    26    0.28095E+04    0.13937E-01    0.18135E+01    0.39984E+07   -0.87030E+05
    27    0.27409E+04    0.15768E-01    0.17598E+01    0.40175E+07   -0.85947E+05
    28    0.26783E+04    0.17772E-01    0.17804E+01    0.40333E+07   -0.84865E+05
    29    0.26212E+04    0.19965E-01    0.18613E+01    0.40459E+07   -0.83779E+05
    30    0.25690E+04    0.22359E-01    0.19810E+01    0.40554E+07   -0.82690E+05
    31    0.25213E+04    0.24961E-01    0.21114E+01    0.40621E+07   -0.81604E+05
    32    0.24781E+04    0.27760E-01    0.22260E+01    0.40666E+07   -0.80529E+05
    33    0.24390E+04    0.30741E-01    0.23129E+01    0.40688E+07   -0.79463E+05
    34    0.24035E+04    0.33896E-01    0.23658E+01    0.40690E+07   -0.78404E+05
    35    0.23714E+04    0.37221E-01    0.23821E+01    0.40672E+07   -0.77357E+05
    36    0.23424E+04    0.40730E-01    0.23604E+01    0.40637E+07   -0.76329E+05
    37    0.23161E+04    0.44479E-01    0.23028E+01    0.40586E+07   -0.75322E+05
    38    0.22924E+04    0.48524E-01    0.22153E+01    0.40519E+07   -0.74334E+05
    39    0.22712E+04    0.52854E-01    0.21063E+01    0.40438E+07   -0.73359E+05
    40    0.22521E+04    0.57447E-01    0.19847E+01    0.40344E+07   -0.72391E+05
    41    0.22351E+04    0.62292E-01    0.18576E+01    0.40237E+07   -0.71423E+05
    42    0.22199E+04    0.67402E-01    0.17261E+01    0.40119E+07   -0.70459E+05
    43    0.22064E+04    0.72797E-01    0.15896E+01    0.39990E+07   -0.69501E+05
    44    0.21943E+04    0.78481E-01    0.14483E+01    0.39850E+07   -0.68553E+05
    45    0.21840E+04    0.84469E-01    0.13028E+01    0.39702E+07   -0.67620E+05
    46    0.21753E+04    0.90771E-01    0.11513E+01    0.39545E+07   -0.66703E+05
    47    0.21678E+04    0.97373E-01    0.99327E+00    0.39381E+07   -0.65803E+05
    48    0.21616E+04    0.10426E+00    0.83115E+00    0.39210E+07   -0.64918E+05
    49    0.21566E+04    0.11139E+00    0.66683E+00    0.39032E+07   -0.64047E+05
    50    0.21530E+04    0.11872E+00    0.49540E+00    0.38848E+07   -0.63189E+05
    51    0.21506E+04    0.12621E+00    0.31092E+00    0.38660E+07   -0.62343E+05
    52    0.21495E+04    0.13395E+00    0.10898E+00    0.38466E+07   -0.61507E+05
    53    0.21492E+04    0.14211E+00   -0.11258E+00    0.38267E+07   -0.60683E+05
    54    0.21497E+04    0.15070E+00   -0.34794E+00    0.38064E+07   -0.59869E+05
    55    0.21511E+04    0.15970E+00   -0.59119E+00    0.37858E+07   -0.59065E+05
    56    0.21535E+04    0.16899E+00   -0.84311E+00    0.37648E+07   -0.58270E+05
    57    0.21568E+04    0.17846E+00   -0.11049E+01    0.37435E+07   -0.57487E+05
    58    0.21611E+04    0.18809E+00   -0.13791E+01    0.37218E+07   -0.56715E+05
    59    0.21661E+04    0.19794E+00   -0.16684E+01    0.36999E+07   -0.55958E+05
    60    0.21720E+04    0.20802E+00   -0.19738E+01    0.36778E+07   -0.55215E+05
