    0.10000E-03    0.45588E+03
    0.10202E-03    0.46472E+03
    0.10408E-03    0.47372E+03
    0.10618E-03    0.48290E+03
    0.10833E-03    0.49225E+03
    0.11052E-03    0.50179E+03
    0.11275E-03    0.51151E+03
    0.11503E-03    0.52142E+03
    0.11735E-03    0.53152E+03
    0.11972E-03    0.54182E+03
    0.12214E-03    0.55232E+03
    0.12461E-03    0.56302E+03
    0.12712E-03    0.57392E+03
    0.12969E-03    0.58504E+03
    0.13231E-03    0.59637E+03
    0.13499E-03    0.60792E+03
    0.13771E-03    0.61970E+03
    0.14049E-03    0.63170E+03
    0.14333E-03    0.64393E+03
    0.14623E-03    0.65640E+03
    0.14918E-03    0.66911E+03
    0.15220E-03    0.68207E+03
    0.15527E-03    0.69528E+03
    0.15841E-03    0.70874E+03
    0.16161E-03    0.72246E+03
    0.16487E-03    0.73645E+03
    0.16820E-03    0.75071E+03
    0.17160E-03    0.76524E+03
    0.17507E-03    0.78005E+03
    0.17860E-03    0.79515E+03
    0.18221E-03    0.81054E+03
    0.18589E-03    0.82623E+03
    0.18965E-03    0.84222E+03
    0.19348E-03    0.85852E+03
    0.19739E-03    0.87513E+03
    0.20138E-03    0.89207E+03
    0.20544E-03    0.90932E+03
    0.20959E-03    0.92692E+03
    0.21383E-03    0.94485E+03
    0.21815E-03    0.96312E+03
    0.22255E-03    0.98175E+03
    0.22705E-03    0.10007E+04
    0.23164E-03    0.10201E+04
    0.23632E-03    0.10398E+04
    0.24109E-03    0.10599E+04
    0.24596E-03    0.10804E+04
    0.25093E-03    0.11013E+04
    0.25600E-03    0.11226E+04
    0.26117E-03    0.11443E+04
    0.26645E-03    0.11664E+04
    0.27183E-03    0.11889E+04
    0.27732E-03    0.12119E+04
    0.28292E-03    0.12353E+04
    0.28864E-03    0.12591E+04
    0.29447E-03    0.12835E+04
    0.30042E-03    0.13082E+04
    0.30649E-03    0.13335E+04
    0.31268E-03    0.13592E+04
    0.31899E-03    0.13855E+04
    0.32544E-03    0.14122E+04
    0.33201E-03    0.14394E+04
    0.33872E-03    0.14672E+04
    0.34556E-03    0.14955E+04
    0.35254E-03    0.15243E+04
    0.35966E-03    0.15537E+04
    0.36693E-03    0.15836E+04
    0.37434E-03    0.16141E+04
    0.38190E-03    0.16452E+04
    0.38962E-03    0.16769E+04
    0.39749E-03    0.17092E+04
    0.40552E-03    0.17421E+04
    0.41371E-03    0.17756E+04
    0.42207E-03    0.18097E+04
    0.43060E-03    0.18446E+04
    0.43929E-03    0.18800E+04
    0.44817E-03    0.19161E+04
    0.45722E-03    0.19530E+04
    0.46646E-03    0.19905E+04
    0.47588E-03    0.20287E+04
    0.48550E-03    0.20676E+04
    0.49530E-03    0.21073E+04
    0.50531E-03    0.21477E+04
    0.51552E-03    0.21889E+04
    0.52593E-03    0.22308E+04
    0.53656E-03    0.22735E+04
    0.54739E-03    0.23171E+04
    0.55845E-03    0.23614E+04
    0.56973E-03    0.24066E+04
    0.58124E-03    0.24526E+04
    0.59299E-03    0.24995E+04
    0.60496E-03    0.25472E+04
    0.61719E-03    0.25958E+04
    0.62965E-03    0.26454E+04
    0.64237E-03    0.26958E+04
    0.65535E-03    0.27472E+04
    0.66859E-03    0.27995E+04
    0.68210E-03    0.28528E+04
    0.69588E-03    0.29071E+04
    0.70993E-03    0.29624E+04
    0.72427E-03    0.30187E+04
    0.73891E-03    0.30760E+04
    0.75383E-03    0.31344E+04
    0.76906E-03    0.31938E+04
    0.78460E-03    0.32543E+04
    0.80045E-03    0.33159E+04
    0.81662E-03    0.33787E+04
    0.83311E-03    0.34425E+04
    0.84994E-03    0.35076E+04
    0.86711E-03    0.35738E+04
    0.88463E-03    0.36412E+04
    0.90250E-03    0.37098E+04
    0.92073E-03    0.37796E+04
    0.93933E-03    0.38507E+04
    0.95831E-03    0.39230E+04
    0.97767E-03    0.39966E+04
    0.99742E-03    0.40716E+04
    0.10176E-02    0.41478E+04
    0.10381E-02    0.42254E+04
    0.10591E-02    0.43044E+04
    0.10805E-02    0.43848E+04
    0.11023E-02    0.44665E+04
    0.11246E-02    0.45497E+04
    0.11473E-02    0.46343E+04
    0.11705E-02    0.47204E+04
    0.11941E-02    0.48080E+04
    0.12182E-02    0.48971E+04
    0.12429E-02    0.49877E+04
    0.12680E-02    0.50799E+04
    0.12936E-02    0.51736E+04
    0.13197E-02    0.52689E+04
    0.13464E-02    0.53658E+04
    0.13736E-02    0.54644E+04
    0.14013E-02    0.55646E+04
    0.14296E-02    0.56664E+04
    0.14585E-02    0.57700E+04
    0.14880E-02    0.58752E+04
    0.15180E-02    0.59822E+04
    0.15487E-02    0.60910E+04
