#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   364    0.19491E+04    0.51434E+02    0.90722E-07    0.51434E+02    0.19758E+02    0.34027E-08    0.90722E-07    0.34027E-08    0.14878E-12
   365    0.19330E+04    0.49608E+02    0.89688E-07    0.49608E+02    0.19842E+02    0.33900E-08    0.89688E-07    0.33900E-08    0.14737E-12
   366    0.19174E+04    0.47769E+02    0.88666E-07    0.47769E+02    0.19923E+02    0.33771E-08    0.88666E-07    0.33771E-08    0.14596E-12
   367    0.19022E+04    0.45918E+02    0.87657E-07    0.45918E+02    0.20000E+02    0.33640E-08    0.87657E-07    0.33640E-08    0.14458E-12
   368    0.18873E+04    0.44057E+02    0.86659E-07    0.44057E+02    0.20074E+02    0.33508E-08    0.86659E-07    0.33508E-08    0.14321E-12
   369    0.18730E+04    0.42184E+02    0.85672E-07    0.42184E+02    0.20144E+02    0.33375E-08    0.85672E-07    0.33375E-08    0.14186E-12
   370    0.18592E+04    0.40305E+02    0.84696E-07    0.40305E+02    0.20211E+02    0.33242E-08    0.84696E-07    0.33242E-08    0.14052E-12
   371    0.18457E+04    0.38415E+02    0.83730E-07    0.38415E+02    0.20273E+02    0.33109E-08    0.83730E-07    0.33109E-08    0.13920E-12
   372    0.18327E+04    0.36520E+02    0.82775E-07    0.36520E+02    0.20333E+02    0.32975E-08    0.82775E-07    0.32975E-08    0.13789E-12
   373    0.18201E+04    0.34615E+02    0.81830E-07    0.34615E+02    0.20388E+02    0.32843E-08    0.81830E-07    0.32843E-08    0.13660E-12
   374    0.18080E+04    0.32706E+02    0.80894E-07    0.32706E+02    0.20440E+02    0.32711E-08    0.80894E-07    0.32711E-08    0.13532E-12
   375    0.17962E+04    0.30792E+02    0.79967E-07    0.30792E+02    0.20489E+02    0.32580E-08    0.79967E-07    0.32580E-08    0.13406E-12
   376    0.17850E+04    0.28873E+02    0.79049E-07    0.28873E+02    0.20534E+02    0.32450E-08    0.79049E-07    0.32450E-08    0.13281E-12
   377    0.17743E+04    0.26952E+02    0.78140E-07    0.26952E+02    0.20574E+02    0.32323E-08    0.78140E-07    0.32323E-08    0.13158E-12
   378    0.17639E+04    0.25026E+02    0.77238E-07    0.25026E+02    0.20611E+02    0.32197E-08    0.77238E-07    0.32197E-08    0.13036E-12
   379    0.17540E+04    0.23100E+02    0.76344E-07    0.23100E+02    0.20644E+02    0.32074E-08    0.76344E-07    0.32074E-08    0.12915E-12
   380    0.17446E+04    0.21172E+02    0.75458E-07    0.21172E+02    0.20675E+02    0.31954E-08    0.75458E-07    0.31954E-08    0.12796E-12
   381    0.17355E+04    0.19244E+02    0.74578E-07    0.19244E+02    0.20698E+02    0.31837E-08    0.74578E-07    0.31837E-08    0.12678E-12
   382    0.17269E+04    0.17318E+02    0.73705E-07    0.17318E+02    0.20720E+02    0.31724E-08    0.73705E-07    0.31724E-08    0.12562E-12
   383    0.17187E+04    0.15391E+02    0.72839E-07    0.15391E+02    0.20737E+02    0.31614E-08    0.72839E-07    0.31614E-08    0.12447E-12
   384    0.17111E+04    0.13468E+02    0.71978E-07    0.13468E+02    0.20750E+02    0.31508E-08    0.71978E-07    0.31508E-08    0.12333E-12
   385    0.17038E+04    0.11548E+02    0.71123E-07    0.11548E+02    0.20760E+02    0.31407E-08    0.71123E-07    0.31407E-08    0.12221E-12
   386    0.16970E+04    0.96321E+01    0.70273E-07    0.96321E+01    0.20766E+02    0.31311E-08    0.70273E-07    0.31311E-08    0.12109E-12
   387    0.16905E+04    0.77209E+01    0.69427E-07    0.77209E+01    0.20768E+02    0.31220E-08    0.69427E-07    0.31220E-08    0.11999E-12
   388    0.16845E+04    0.58159E+01    0.68587E-07    0.58159E+01    0.20765E+02    0.31134E-08    0.68587E-07    0.31134E-08    0.11891E-12
   389    0.16789E+04    0.39171E+01    0.67750E-07    0.39171E+01    0.20757E+02    0.31054E-08    0.67750E-07    0.31054E-08    0.11783E-12
   390    0.16738E+04    0.20268E+01    0.66917E-07    0.20268E+01    0.20748E+02    0.30980E-08    0.66917E-07    0.30980E-08    0.11677E-12
   391    0.16691E+04    0.14351E+00    0.66088E-07    0.14351E+00    0.20733E+02    0.30913E-08    0.66088E-07    0.30913E-08    0.11572E-12
   392    0.16647E+04   -0.17296E+01    0.65261E-07   -0.17296E+01    0.20717E+02    0.30852E-08    0.65261E-07    0.30852E-08    0.11468E-12
   393    0.16609E+04   -0.35934E+01    0.64438E-07   -0.35934E+01    0.20695E+02    0.30799E-08    0.64438E-07    0.30799E-08    0.11365E-12
   394    0.16574E+04   -0.54454E+01    0.63616E-07   -0.54454E+01    0.20670E+02    0.30753E-08    0.63616E-07    0.30753E-08    0.11263E-12
   395    0.16543E+04   -0.72872E+01    0.62797E-07   -0.72872E+01    0.20640E+02    0.30715E-08    0.62797E-07    0.30715E-08    0.11162E-12
   396    0.16516E+04   -0.91151E+01    0.61979E-07   -0.91151E+01    0.20606E+02    0.30685E-08    0.61979E-07    0.30685E-08    0.11063E-12
   397    0.16493E+04   -0.10930E+02    0.61162E-07   -0.10930E+02    0.20569E+02    0.30663E-08    0.61162E-07    0.30663E-08    0.10964E-12
   398    0.16474E+04   -0.12732E+02    0.60347E-07   -0.12732E+02    0.20528E+02    0.30651E-08    0.60347E-07    0.30651E-08    0.10867E-12
   399    0.16459E+04   -0.14518E+02    0.59532E-07   -0.14518E+02    0.20483E+02    0.30647E-08    0.59532E-07    0.30647E-08    0.10770E-12
   400    0.16448E+04   -0.16289E+02    0.58717E-07   -0.16289E+02    0.20434E+02    0.30653E-08    0.58717E-07    0.30653E-08    0.10675E-12
   401    0.16440E+04   -0.18043E+02    0.57902E-07   -0.18043E+02    0.20381E+02    0.30668E-08    0.57902E-07    0.30668E-08    0.10581E-12
   402    0.16437E+04   -0.19780E+02    0.57087E-07   -0.19780E+02    0.20324E+02    0.30693E-08    0.57087E-07    0.30693E-08    0.10487E-12
   403    0.16437E+04   -0.21499E+02    0.56273E-07   -0.21499E+02    0.20263E+02    0.30727E-08    0.56273E-07    0.30727E-08    0.10395E-12
   404    0.16441E+04   -0.23199E+02    0.55459E-07   -0.23199E+02    0.20199E+02    0.30768E-08    0.55459E-07    0.30768E-08    0.10303E-12
   405    0.16449E+04   -0.24880E+02    0.54646E-07   -0.24880E+02    0.20130E+02    0.30818E-08    0.54646E-07    0.30818E-08    0.10213E-12
   406    0.16460E+04   -0.26541E+02    0.53834E-07   -0.26541E+02    0.20059E+02    0.30874E-08    0.53834E-07    0.30874E-08    0.10123E-12
   407    0.16474E+04   -0.28183E+02    0.53024E-07   -0.28183E+02    0.19983E+02    0.30938E-08    0.53024E-07    0.30938E-08    0.10035E-12
   408    0.16492E+04   -0.29802E+02    0.52216E-07   -0.29802E+02    0.19904E+02    0.31007E-08    0.52216E-07    0.31007E-08    0.99471E-13
   409    0.16515E+04   -0.31401E+02    0.51410E-07   -0.31401E+02    0.19822E+02    0.31082E-08    0.51410E-07    0.31082E-08    0.98603E-13
   410    0.16540E+04   -0.32977E+02    0.50606E-07   -0.32977E+02    0.19735E+02    0.31162E-08    0.50606E-07    0.31162E-08    0.97745E-13
   411    0.16569E+04   -0.34530E+02    0.49804E-07   -0.34530E+02    0.19646E+02    0.31246E-08    0.49804E-07    0.31246E-08    0.96896E-13
   412    0.16600E+04   -0.36061E+02    0.49006E-07   -0.36061E+02    0.19553E+02    0.31335E-08    0.49006E-07    0.31335E-08    0.96055E-13
   413    0.16635E+04   -0.37567E+02    0.48211E-07   -0.37567E+02    0.19456E+02    0.31427E-08    0.48211E-07    0.31427E-08    0.95224E-13
   414    0.16673E+04   -0.39049E+02    0.47419E-07   -0.39049E+02    0.19357E+02    0.31522E-08    0.47419E-07    0.31522E-08    0.94401E-13
   415    0.16714E+04   -0.40506E+02    0.46631E-07   -0.40506E+02    0.19254E+02    0.31619E-08    0.46631E-07    0.31619E-08    0.93587E-13
   416    0.16759E+04   -0.41937E+02    0.45847E-07   -0.41937E+02    0.19148E+02    0.31718E-08    0.45847E-07    0.31718E-08    0.92782E-13
   417    0.16806E+04   -0.43344E+02    0.45067E-07   -0.43344E+02    0.19039E+02    0.31819E-08    0.45067E-07    0.31819E-08    0.91985E-13
   418    0.16856E+04   -0.44722E+02    0.44291E-07   -0.44722E+02    0.18925E+02    0.31921E-08    0.44291E-07    0.31921E-08    0.91197E-13
   419    0.16909E+04   -0.46073E+02    0.43521E-07   -0.46073E+02    0.18809E+02    0.32022E-08    0.43521E-07    0.32022E-08    0.90417E-13
   420    0.16965E+04   -0.47398E+02    0.42756E-07   -0.47398E+02    0.18691E+02    0.32124E-08    0.42756E-07    0.32124E-08    0.89645E-13
   421    0.17025E+04   -0.48693E+02    0.41996E-07   -0.48693E+02    0.18569E+02    0.32225E-08    0.41996E-07    0.32225E-08    0.88881E-13
   422    0.17087E+04   -0.49962E+02    0.41241E-07   -0.49962E+02    0.18444E+02    0.32324E-08    0.41241E-07    0.32324E-08    0.88125E-13
   423    0.17150E+04   -0.51200E+02    0.40493E-07   -0.51200E+02    0.18316E+02    0.32422E-08    0.40493E-07    0.32422E-08    0.87377E-13
   424    0.17216E+04   -0.52410E+02    0.39751E-07   -0.52410E+02    0.18185E+02    0.32518E-08    0.39751E-07    0.32518E-08    0.86638E-13
   425    0.17286E+04   -0.53588E+02    0.39015E-07   -0.53588E+02    0.18052E+02    0.32610E-08    0.39015E-07    0.32610E-08    0.85905E-13
   426    0.17358E+04   -0.54737E+02    0.38287E-07   -0.54737E+02    0.17916E+02    0.32699E-08    0.38287E-07    0.32699E-08    0.85181E-13
   427    0.17431E+04   -0.55856E+02    0.37565E-07   -0.55856E+02    0.17777E+02    0.32785E-08    0.37565E-07    0.32785E-08    0.84464E-13
   428    0.17508E+04   -0.56943E+02    0.36850E-07   -0.56943E+02    0.17636E+02    0.32866E-08    0.36850E-07    0.32866E-08    0.83755E-13
   429    0.17586E+04   -0.57998E+02    0.36144E-07   -0.57998E+02    0.17492E+02    0.32942E-08    0.36144E-07    0.32942E-08    0.83053E-13
   430    0.17667E+04   -0.59022E+02    0.35445E-07   -0.59022E+02    0.17347E+02    0.33012E-08    0.35445E-07    0.33012E-08    0.82358E-13
   431    0.17749E+04   -0.60013E+02    0.34754E-07   -0.60013E+02    0.17199E+02    0.33076E-08    0.34754E-07    0.33076E-08    0.81671E-13
   432    0.17833E+04   -0.60973E+02    0.34072E-07   -0.60973E+02    0.17048E+02    0.33134E-08    0.34072E-07    0.33134E-08    0.80990E-13
   433    0.17920E+04   -0.61898E+02    0.33398E-07   -0.61898E+02    0.16896E+02    0.33185E-08    0.33398E-07    0.33185E-08    0.80317E-13
   434    0.18008E+04   -0.62792E+02    0.32734E-07   -0.62792E+02    0.16741E+02    0.33229E-08    0.32734E-07    0.33229E-08    0.79651E-13
   435    0.18098E+04   -0.63652E+02    0.32078E-07   -0.63652E+02    0.16586E+02    0.33264E-08    0.32078E-07    0.33264E-08    0.78991E-13
   436    0.18190E+04   -0.64479E+02    0.31433E-07   -0.64479E+02    0.16428E+02    0.33290E-08    0.31433E-07    0.33290E-08    0.78338E-13
   437    0.18284E+04   -0.65271E+02    0.30797E-07   -0.65271E+02    0.16267E+02    0.33308E-08    0.30797E-07    0.33308E-08    0.77692E-13
   438    0.18378E+04   -0.66028E+02    0.30171E-07   -0.66028E+02    0.16105E+02    0.33315E-08    0.30171E-07    0.33315E-08    0.77053E-13
   439    0.18475E+04   -0.66752E+02    0.29555E-07   -0.66752E+02    0.15943E+02    0.33313E-08    0.29555E-07    0.33313E-08    0.76420E-13
   440    0.18573E+04   -0.67440E+02    0.28951E-07   -0.67440E+02    0.15778E+02    0.33299E-08    0.28951E-07    0.33299E-08    0.75793E-13
   441    0.18673E+04   -0.68095E+02    0.28357E-07   -0.68095E+02    0.15612E+02    0.33275E-08    0.28357E-07    0.33275E-08    0.75173E-13
   442    0.18772E+04   -0.68713E+02    0.27774E-07   -0.68713E+02    0.15444E+02    0.33239E-08    0.27774E-07    0.33239E-08    0.74559E-13
   443    0.18874E+04   -0.69297E+02    0.27203E-07   -0.69297E+02    0.15275E+02    0.33190E-08    0.27203E-07    0.33190E-08    0.73951E-13
   444    0.18977E+04   -0.69844E+02    0.26644E-07   -0.69844E+02    0.15106E+02    0.33128E-08    0.26644E-07    0.33128E-08    0.73349E-13
   445    0.19081E+04   -0.70356E+02    0.26097E-07   -0.70356E+02    0.14933E+02    0.33053E-08    0.26097E-07    0.33053E-08    0.72753E-13
   446    0.19185E+04   -0.70831E+02    0.25562E-07   -0.70831E+02    0.14762E+02    0.32965E-08    0.25562E-07    0.32965E-08    0.72163E-13
   447    0.19290E+04   -0.71272E+02    0.25040E-07   -0.71272E+02    0.14590E+02    0.32861E-08    0.25040E-07    0.32861E-08    0.71578E-13
   448    0.19396E+04   -0.71676E+02    0.24531E-07   -0.71676E+02    0.14416E+02    0.32743E-08    0.24531E-07    0.32743E-08    0.71000E-13
   449    0.19503E+04   -0.72044E+02    0.24034E-07   -0.72044E+02    0.14241E+02    0.32609E-08    0.24034E-07    0.32609E-08    0.70427E-13
   450    0.19611E+04   -0.72376E+02    0.23552E-07   -0.72376E+02    0.14067E+02    0.32460E-08    0.23552E-07    0.32460E-08    0.69859E-13
   451    0.19719E+04   -0.72672E+02    0.23083E-07   -0.72672E+02    0.13892E+02    0.32293E-08    0.23083E-07    0.32293E-08    0.69297E-13
   452    0.19827E+04   -0.72933E+02    0.22627E-07   -0.72933E+02    0.13717E+02    0.32111E-08    0.22627E-07    0.32111E-08    0.68740E-13
   453    0.19936E+04   -0.73157E+02    0.22185E-07   -0.73157E+02    0.13542E+02    0.31913E-08    0.22185E-07    0.31913E-08    0.68188E-13
   454    0.20045E+04   -0.73346E+02    0.21756E-07   -0.73346E+02    0.13366E+02    0.31700E-08    0.21756E-07    0.31700E-08    0.67642E-13
   455    0.20154E+04   -0.73500E+02    0.21339E-07   -0.73500E+02    0.13190E+02    0.31473E-08    0.21339E-07    0.31473E-08    0.67101E-13
   456    0.20264E+04   -0.73613E+02    0.20935E-07   -0.73613E+02    0.13014E+02    0.31230E-08    0.20935E-07    0.31230E-08    0.66565E-13
   457    0.20374E+04   -0.73699E+02    0.20544E-07   -0.73699E+02    0.12838E+02    0.30975E-08    0.20544E-07    0.30975E-08    0.66034E-13
   458    0.20484E+04   -0.73739E+02    0.20165E-07   -0.73739E+02    0.12663E+02    0.30705E-08    0.20165E-07    0.30705E-08    0.65508E-13
   459    0.20594E+04   -0.73749E+02    0.19797E-07   -0.73749E+02    0.12489E+02    0.30423E-08    0.19797E-07    0.30423E-08    0.64987E-13
   460    0.20704E+04   -0.73723E+02    0.19441E-07   -0.73723E+02    0.12314E+02    0.30128E-08    0.19441E-07    0.30128E-08    0.64471E-13
   461    0.20813E+04   -0.73663E+02    0.19097E-07   -0.73663E+02    0.12139E+02    0.29822E-08    0.19097E-07    0.29822E-08    0.63960E-13
   462    0.20923E+04   -0.73562E+02    0.18764E-07   -0.73562E+02    0.11965E+02    0.29503E-08    0.18764E-07    0.29503E-08    0.63454E-13
   463    0.21032E+04   -0.73439E+02    0.18442E-07   -0.73439E+02    0.11793E+02    0.29174E-08    0.18442E-07    0.29174E-08    0.62953E-13
   464    0.21140E+04   -0.73265E+02    0.18131E-07   -0.73265E+02    0.11621E+02    0.28834E-08    0.18131E-07    0.28834E-08    0.62457E-13
   465    0.21248E+04   -0.73070E+02    0.17830E-07   -0.73070E+02    0.11450E+02    0.28483E-08    0.17830E-07    0.28483E-08    0.61965E-13
   466    0.21356E+04   -0.72831E+02    0.17540E-07   -0.72831E+02    0.11280E+02    0.28123E-08    0.17540E-07    0.28123E-08    0.61478E-13
   467    0.21464E+04   -0.72563E+02    0.17260E-07   -0.72563E+02    0.11111E+02    0.27753E-08    0.17260E-07    0.27753E-08    0.60996E-13
   468    0.21571E+04   -0.72259E+02    0.16989E-07   -0.72259E+02    0.10943E+02    0.27375E-08    0.16989E-07    0.27375E-08    0.60519E-13
   469    0.21677E+04   -0.71927E+02    0.16729E-07   -0.71927E+02    0.10776E+02    0.26988E-08    0.16729E-07    0.26988E-08    0.60046E-13
   470    0.21784E+04   -0.71560E+02    0.16477E-07   -0.71560E+02    0.10611E+02    0.26593E-08    0.16477E-07    0.26593E-08    0.59577E-13
   471    0.21887E+04   -0.71157E+02    0.16235E-07   -0.71157E+02    0.10448E+02    0.26191E-08    0.16235E-07    0.26191E-08    0.59113E-13
   472    0.21992E+04   -0.70726E+02    0.16002E-07   -0.70726E+02    0.10286E+02    0.25781E-08    0.16002E-07    0.25781E-08    0.58654E-13
   473    0.22095E+04   -0.70260E+02    0.15778E-07   -0.70260E+02    0.10126E+02    0.25365E-08    0.15778E-07    0.25365E-08    0.58198E-13
   474    0.22197E+04   -0.69766E+02    0.15562E-07   -0.69766E+02    0.99676E+01    0.24943E-08    0.15562E-07    0.24943E-08    0.57748E-13
   475    0.22299E+04   -0.69238E+02    0.15354E-07   -0.69238E+02    0.98104E+01    0.24515E-08    0.15354E-07    0.24515E-08    0.57301E-13
   476    0.22399E+04   -0.68677E+02    0.15155E-07   -0.68677E+02    0.96563E+01    0.24082E-08    0.15155E-07    0.24082E-08    0.56859E-13
   477    0.22498E+04   -0.68093E+02    0.14963E-07   -0.68093E+02    0.95037E+01    0.23644E-08    0.14963E-07    0.23644E-08    0.56421E-13
   478    0.22596E+04   -0.67469E+02    0.14779E-07   -0.67469E+02    0.93527E+01    0.23201E-08    0.14779E-07    0.23201E-08    0.55987E-13
   479    0.22693E+04   -0.66828E+02    0.14602E-07   -0.66828E+02    0.92048E+01    0.22755E-08    0.14602E-07    0.22755E-08    0.55557E-13
   480    0.22788E+04   -0.66151E+02    0.14433E-07   -0.66151E+02    0.90591E+01    0.22305E-08    0.14433E-07    0.22305E-08    0.55131E-13
   481    0.22883E+04   -0.65443E+02    0.14270E-07   -0.65443E+02    0.89158E+01    0.21852E-08    0.14270E-07    0.21852E-08    0.54709E-13
   482    0.22977E+04   -0.64709E+02    0.14114E-07   -0.64709E+02    0.87755E+01    0.21396E-08    0.14114E-07    0.21396E-08    0.54292E-13
   483    0.23068E+04   -0.63952E+02    0.13965E-07   -0.63952E+02    0.86376E+01    0.20939E-08    0.13965E-07    0.20939E-08    0.53878E-13
   484    0.23157E+04   -0.63166E+02    0.13821E-07   -0.63166E+02    0.85026E+01    0.20479E-08    0.13821E-07    0.20479E-08    0.53468E-13
   485    0.23246E+04   -0.62353E+02    0.13684E-07   -0.62353E+02    0.83700E+01    0.20019E-08    0.13684E-07    0.20019E-08    0.53062E-13
   486    0.23333E+04   -0.61515E+02    0.13553E-07   -0.61515E+02    0.82412E+01    0.19557E-08    0.13553E-07    0.19557E-08    0.52660E-13
   487    0.23419E+04   -0.60652E+02    0.13427E-07   -0.60652E+02    0.81154E+01    0.19096E-08    0.13427E-07    0.19096E-08    0.52261E-13
   488    0.23502E+04   -0.59763E+02    0.13307E-07   -0.59763E+02    0.79919E+01    0.18634E-08    0.13307E-07    0.18634E-08    0.51867E-13
   489    0.23584E+04   -0.58851E+02    0.13191E-07   -0.58851E+02    0.78721E+01    0.18173E-08    0.13191E-07    0.18173E-08    0.51475E-13
   490    0.23665E+04   -0.57914E+02    0.13081E-07   -0.57914E+02    0.77562E+01    0.17713E-08    0.13081E-07    0.17713E-08    0.51088E-13
   491    0.23743E+04   -0.56956E+02    0.12975E-07   -0.56956E+02    0.76433E+01    0.17255E-08    0.12975E-07    0.17255E-08    0.50704E-13
   492    0.23820E+04   -0.55977E+02    0.12873E-07   -0.55977E+02    0.75341E+01    0.16798E-08    0.12873E-07    0.16798E-08    0.50324E-13
   493    0.23895E+04   -0.54974E+02    0.12776E-07   -0.54974E+02    0.74273E+01    0.16344E-08    0.12776E-07    0.16344E-08    0.49947E-13
   494    0.23968E+04   -0.53952E+02    0.12683E-07   -0.53952E+02    0.73257E+01    0.15893E-08    0.12683E-07    0.15893E-08    0.49573E-13
   495    0.24038E+04   -0.52909E+02    0.12594E-07   -0.52909E+02    0.72271E+01    0.15445E-08    0.12594E-07    0.15445E-08    0.49203E-13
   496    0.24107E+04   -0.51847E+02    0.12508E-07   -0.51847E+02    0.71330E+01    0.15000E-08    0.12508E-07    0.15000E-08    0.48837E-13
   497    0.24174E+04   -0.50766E+02    0.12425E-07   -0.50766E+02    0.70427E+01    0.14560E-08    0.12425E-07    0.14560E-08    0.48473E-13
   498    0.24238E+04   -0.49668E+02    0.12346E-07   -0.49668E+02    0.69554E+01    0.14124E-08    0.12346E-07    0.14124E-08    0.48113E-13
   499    0.24302E+04   -0.48551E+02    0.12269E-07   -0.48551E+02    0.68734E+01    0.13694E-08    0.12269E-07    0.13694E-08    0.47756E-13
   500    0.24363E+04   -0.47419E+02    0.12195E-07   -0.47419E+02    0.67944E+01    0.13269E-08    0.12195E-07    0.13269E-08    0.47402E-13
   501    0.24420E+04   -0.46271E+02    0.12123E-07   -0.46271E+02    0.67206E+01    0.12850E-08    0.12123E-07    0.12850E-08    0.47052E-13
   502    0.24477E+04   -0.45108E+02    0.12054E-07   -0.45108E+02    0.66513E+01    0.12437E-08    0.12054E-07    0.12437E-08    0.46704E-13
   503    0.24531E+04   -0.43930E+02    0.11987E-07   -0.43930E+02    0.65857E+01    0.12029E-08    0.11987E-07    0.12029E-08    0.46359E-13
   504    0.24582E+04   -0.42738E+02    0.11922E-07   -0.42738E+02    0.65246E+01    0.11627E-08    0.11922E-07    0.11627E-08    0.46018E-13
   505    0.24633E+04   -0.41534E+02    0.11860E-07   -0.41534E+02    0.64686E+01    0.11231E-08    0.11860E-07    0.11231E-08    0.45680E-13
   506    0.24680E+04   -0.40316E+02    0.11800E-07   -0.40316E+02    0.64171E+01    0.10841E-08    0.11800E-07    0.10841E-08    0.45344E-13
   507    0.24725E+04   -0.39087E+02    0.11742E-07   -0.39087E+02    0.63698E+01    0.10455E-08    0.11742E-07    0.10455E-08    0.45012E-13
   508    0.24768E+04   -0.37846E+02    0.11687E-07   -0.37846E+02    0.63278E+01    0.10075E-08    0.11687E-07    0.10075E-08    0.44682E-13
   509    0.24808E+04   -0.36596E+02    0.11634E-07   -0.36596E+02    0.62900E+01    0.97003E-09    0.11634E-07    0.97003E-09    0.44355E-13
   510    0.24845E+04   -0.35336E+02    0.11583E-07   -0.35336E+02    0.62570E+01    0.93306E-09    0.11583E-07    0.93306E-09    0.44032E-13
   511    0.24882E+04   -0.34066E+02    0.11534E-07   -0.34066E+02    0.62286E+01    0.89658E-09    0.11534E-07    0.89658E-09    0.43711E-13
   512    0.24915E+04   -0.32788E+02    0.11488E-07   -0.32788E+02    0.62052E+01    0.86060E-09    0.11488E-07    0.86060E-09    0.43393E-13
   513    0.24946E+04   -0.31503E+02    0.11443E-07   -0.31503E+02    0.61866E+01    0.82509E-09    0.11443E-07    0.82509E-09    0.43078E-13
   514    0.24975E+04   -0.30212E+02    0.11401E-07   -0.30212E+02    0.61729E+01    0.79005E-09    0.11401E-07    0.79005E-09    0.42765E-13
   515    0.25001E+04   -0.28914E+02    0.11361E-07   -0.28914E+02    0.61642E+01    0.75548E-09    0.11361E-07    0.75548E-09    0.42456E-13
   516    0.25025E+04   -0.27610E+02    0.11323E-07   -0.27610E+02    0.61604E+01    0.72135E-09    0.11323E-07    0.72135E-09    0.42149E-13
   517    0.25046E+04   -0.26302E+02    0.11287E-07   -0.26302E+02    0.61616E+01    0.68766E-09    0.11287E-07    0.68766E-09    0.41845E-13
   518    0.25065E+04   -0.24991E+02    0.11253E-07   -0.24991E+02    0.61678E+01    0.65441E-09    0.11253E-07    0.65441E-09    0.41543E-13
   519    0.25082E+04   -0.23675E+02    0.11221E-07   -0.23675E+02    0.61791E+01    0.62157E-09    0.11221E-07    0.62157E-09    0.41245E-13
   520    0.25096E+04   -0.22358E+02    0.11192E-07   -0.22358E+02    0.61954E+01    0.58914E-09    0.11192E-07    0.58914E-09    0.40949E-13
   521    0.25107E+04   -0.21039E+02    0.11164E-07   -0.21039E+02    0.62168E+01    0.55712E-09    0.11164E-07    0.55712E-09    0.40655E-13
   522    0.25116E+04   -0.19719E+02    0.11138E-07   -0.19719E+02    0.62434E+01    0.52548E-09    0.11138E-07    0.52548E-09    0.40364E-13
   523    0.25123E+04   -0.18400E+02    0.11115E-07   -0.18400E+02    0.62752E+01    0.49423E-09    0.11115E-07    0.49423E-09    0.40076E-13
   524    0.25128E+04   -0.17081E+02    0.11093E-07   -0.17081E+02    0.63119E+01    0.46335E-09    0.11093E-07    0.46335E-09    0.39790E-13
   525    0.25129E+04   -0.15762E+02    0.11073E-07   -0.15762E+02    0.63539E+01    0.43283E-09    0.11073E-07    0.43283E-09    0.39507E-13
   526    0.25128E+04   -0.14446E+02    0.11055E-07   -0.14446E+02    0.64010E+01    0.40266E-09    0.11055E-07    0.40266E-09    0.39226E-13
   527    0.25127E+04   -0.13134E+02    0.11039E-07   -0.13134E+02    0.64533E+01    0.37283E-09    0.11039E-07    0.37283E-09    0.38948E-13
   528    0.25122E+04   -0.11826E+02    0.11025E-07   -0.11826E+02    0.65106E+01    0.34333E-09    0.11025E-07    0.34333E-09    0.38672E-13
   529    0.25114E+04   -0.10521E+02    0.11013E-07   -0.10521E+02    0.65734E+01    0.31416E-09    0.11013E-07    0.31416E-09    0.38399E-13
   530    0.25104E+04   -0.92234E+01    0.11002E-07   -0.92234E+01    0.66413E+01    0.28529E-09    0.11002E-07    0.28529E-09    0.38128E-13
   531    0.25093E+04   -0.79300E+01    0.10994E-07   -0.79300E+01    0.67142E+01    0.25673E-09    0.10994E-07    0.25673E-09    0.37859E-13
   532    0.25079E+04   -0.66444E+01    0.10987E-07   -0.66444E+01    0.67925E+01    0.22847E-09    0.10987E-07    0.22847E-09    0.37593E-13
   533    0.25061E+04   -0.53667E+01    0.10982E-07   -0.53667E+01    0.68759E+01    0.20048E-09    0.10982E-07    0.20048E-09    0.37329E-13
   534    0.25042E+04   -0.40977E+01    0.10979E-07   -0.40977E+01    0.69645E+01    0.17277E-09    0.10979E-07    0.17277E-09    0.37067E-13
   535    0.25020E+04   -0.28381E+01    0.10978E-07   -0.28381E+01    0.70583E+01    0.14532E-09    0.10978E-07    0.14532E-09    0.36808E-13
   536    0.24997E+04   -0.15879E+01    0.10978E-07   -0.15879E+01    0.71572E+01    0.11812E-09    0.10978E-07    0.11812E-09    0.36551E-13
   537    0.24972E+04   -0.34872E+00    0.10980E-07   -0.34872E+00    0.72612E+01    0.91170E-10    0.10980E-07    0.91170E-10    0.36296E-13
   538    0.24943E+04    0.87874E+00    0.10984E-07    0.87874E+00    0.73705E+01    0.64451E-10    0.10984E-07    0.64451E-10    0.36043E-13
   539    0.24913E+04    0.20937E+01    0.10990E-07    0.20937E+01    0.74846E+01    0.37954E-10    0.10990E-07    0.37954E-10    0.35793E-13
   540    0.24880E+04    0.32954E+01    0.10997E-07    0.32954E+01    0.76042E+01    0.11672E-10    0.10997E-07    0.11672E-10    0.35544E-13
   541    0.24845E+04    0.44838E+01    0.11006E-07    0.44838E+01    0.77286E+01   -0.14407E-10    0.11006E-07   -0.14407E-10    0.35298E-13
   542    0.24809E+04    0.56566E+01    0.11016E-07    0.56566E+01    0.78580E+01   -0.40292E-10    0.11016E-07   -0.40292E-10    0.35054E-13
   543    0.24769E+04    0.68143E+01    0.11028E-07    0.68143E+01    0.79926E+01   -0.65993E-10    0.11028E-07   -0.65993E-10    0.34812E-13
   544    0.24729E+04    0.79559E+01    0.11042E-07    0.79559E+01    0.81322E+01   -0.91519E-10    0.11042E-07   -0.91519E-10    0.34572E-13
   545    0.24685E+04    0.90807E+01    0.11057E-07    0.90807E+01    0.82767E+01   -0.11688E-09    0.11057E-07   -0.11688E-09    0.34334E-13
