    0.10000E-03    0.42300E+03
    0.10202E-03    0.43121E+03
    0.10408E-03    0.43958E+03
    0.10618E-03    0.44810E+03
    0.10833E-03    0.45680E+03
    0.11052E-03    0.46566E+03
    0.11275E-03    0.47470E+03
    0.11503E-03    0.48391E+03
    0.11735E-03    0.49330E+03
    0.11972E-03    0.50287E+03
    0.12214E-03    0.51263E+03
    0.12461E-03    0.52258E+03
    0.12712E-03    0.53273E+03
    0.12969E-03    0.54307E+03
    0.13231E-03    0.55361E+03
    0.13499E-03    0.56436E+03
    0.13771E-03    0.57531E+03
    0.14049E-03    0.58648E+03
    0.14333E-03    0.59787E+03
    0.14623E-03    0.60948E+03
    0.14918E-03    0.62132E+03
    0.15220E-03    0.63338E+03
    0.15527E-03    0.64569E+03
    0.15841E-03    0.65823E+03
    0.16161E-03    0.67101E+03
    0.16487E-03    0.68405E+03
    0.16820E-03    0.69734E+03
    0.17160E-03    0.71089E+03
    0.17507E-03    0.72470E+03
    0.17860E-03    0.73879E+03
    0.18221E-03    0.75315E+03
    0.18589E-03    0.76779E+03
    0.18965E-03    0.78271E+03
    0.19348E-03    0.79793E+03
    0.19739E-03    0.81345E+03
    0.20138E-03    0.82927E+03
    0.20544E-03    0.84540E+03
    0.20959E-03    0.86184E+03
    0.21383E-03    0.87861E+03
    0.21815E-03    0.89571E+03
    0.22255E-03    0.91314E+03
    0.22705E-03    0.93091E+03
    0.23164E-03    0.94904E+03
    0.23632E-03    0.96752E+03
    0.24109E-03    0.98636E+03
    0.24596E-03    0.10056E+04
    0.25093E-03    0.10252E+04
    0.25600E-03    0.10451E+04
    0.26117E-03    0.10655E+04
    0.26645E-03    0.10863E+04
    0.27183E-03    0.11075E+04
    0.27732E-03    0.11291E+04
    0.28292E-03    0.11511E+04
    0.28864E-03    0.11736E+04
    0.29447E-03    0.11965E+04
    0.30042E-03    0.12199E+04
    0.30649E-03    0.12437E+04
    0.31268E-03    0.12680E+04
    0.31899E-03    0.12928E+04
    0.32544E-03    0.13180E+04
    0.33201E-03    0.13438E+04
    0.33872E-03    0.13701E+04
    0.34556E-03    0.13970E+04
    0.35254E-03    0.14243E+04
    0.35966E-03    0.14522E+04
    0.36693E-03    0.14807E+04
    0.37434E-03    0.15097E+04
    0.38190E-03    0.15394E+04
    0.38962E-03    0.15696E+04
    0.39749E-03    0.16004E+04
    0.40552E-03    0.16319E+04
    0.41371E-03    0.16640E+04
    0.42207E-03    0.16967E+04
    0.43060E-03    0.17301E+04
    0.43929E-03    0.17642E+04
    0.44817E-03    0.17990E+04
    0.45722E-03    0.18345E+04
    0.46646E-03    0.18707E+04
    0.47588E-03    0.19077E+04
    0.48550E-03    0.19454E+04
    0.49530E-03    0.19840E+04
    0.50531E-03    0.20233E+04
    0.51552E-03    0.20634E+04
    0.52593E-03    0.21044E+04
    0.53656E-03    0.21462E+04
    0.54739E-03    0.21889E+04
    0.55845E-03    0.22325E+04
    0.56973E-03    0.22770E+04
    0.58124E-03    0.23225E+04
    0.59299E-03    0.23689E+04
    0.60496E-03    0.24164E+04
    0.61719E-03    0.24648E+04
    0.62965E-03    0.25143E+04
    0.64237E-03    0.25649E+04
    0.65535E-03    0.26165E+04
    0.66859E-03    0.26693E+04
    0.68210E-03    0.27232E+04
    0.69588E-03    0.27784E+04
    0.70993E-03    0.28347E+04
    0.72427E-03    0.28923E+04
    0.73891E-03    0.29512E+04
    0.75383E-03    0.30113E+04
    0.76906E-03    0.30729E+04
    0.78460E-03    0.31358E+04
    0.80045E-03    0.32002E+04
    0.81662E-03    0.32660E+04
    0.83311E-03    0.33334E+04
    0.84994E-03    0.34023E+04
    0.86711E-03    0.34728E+04
    0.88463E-03    0.35449E+04
    0.90250E-03    0.36187E+04
    0.92073E-03    0.36943E+04
    0.93933E-03    0.37717E+04
    0.95831E-03    0.38508E+04
    0.97767E-03    0.39319E+04
    0.99742E-03    0.40149E+04
    0.10176E-02    0.41000E+04
    0.10381E-02    0.41870E+04
    0.10591E-02    0.42762E+04
    0.10805E-02    0.43676E+04
    0.11023E-02    0.44611E+04
    0.11246E-02    0.45570E+04
    0.11473E-02    0.46552E+04
    0.11705E-02    0.47559E+04
    0.11941E-02    0.48590E+04
    0.12182E-02    0.49647E+04
    0.12429E-02    0.50730E+04
    0.12680E-02    0.51839E+04
    0.12936E-02    0.52976E+04
    0.13197E-02    0.54142E+04
    0.13464E-02    0.55336E+04
    0.13736E-02    0.56559E+04
    0.14013E-02    0.57813E+04
    0.14296E-02    0.59098E+04
    0.14585E-02    0.60414E+04
    0.14880E-02    0.61762E+04
    0.15180E-02    0.63144E+04
    0.15487E-02    0.64559E+04
    0.15800E-02    0.66008E+04
    0.16119E-02    0.67492E+04
    0.16445E-02    0.69012E+04
    0.16777E-02    0.70568E+04
    0.17116E-02    0.72161E+04
    0.17462E-02    0.73792E+04
    0.17814E-02    0.75461E+04
    0.18174E-02    0.77170E+04
    0.18541E-02    0.78917E+04
    0.18916E-02    0.80706E+04
    0.19298E-02    0.82535E+04
    0.19688E-02    0.84406E+04
    0.20086E-02    0.86319E+04
    0.20491E-02    0.88275E+04
    0.20905E-02    0.90276E+04
    0.21328E-02    0.92320E+04
    0.21758E-02    0.94410E+04
    0.22198E-02    0.96545E+04
    0.22646E-02    0.98727E+04
    0.23104E-02    0.10096E+05
    0.23571E-02    0.10323E+05
    0.24047E-02    0.10556E+05
    0.24533E-02    0.10794E+05
    0.25028E-02    0.11036E+05
    0.25534E-02    0.11284E+05
    0.26050E-02    0.11537E+05
    0.26576E-02    0.11795E+05
    0.27113E-02    0.12058E+05
    0.27660E-02    0.12327E+05
    0.28219E-02    0.12601E+05
    0.28789E-02    0.12880E+05
    0.29371E-02    0.13165E+05
    0.29964E-02    0.13456E+05
    0.30569E-02    0.13752E+05
    0.31187E-02    0.14054E+05
    0.31817E-02    0.14362E+05
    0.32460E-02    0.14675E+05
    0.33115E-02    0.14995E+05
    0.33784E-02    0.15320E+05
    0.34467E-02    0.15652E+05
    0.35163E-02    0.15989E+05
    0.35874E-02    0.16332E+05
    0.36598E-02    0.16682E+05
    0.37338E-02    0.17037E+05
    0.38092E-02    0.17399E+05
    0.38861E-02    0.17766E+05
    0.39646E-02    0.18140E+05
    0.40447E-02    0.18520E+05
    0.41264E-02    0.18906E+05
    0.42098E-02    0.19299E+05
    0.42948E-02    0.19697E+05
    0.43816E-02    0.20102E+05
    0.44701E-02    0.20513E+05
    0.45604E-02    0.20930E+05
    0.46525E-02    0.21352E+05
    0.47465E-02    0.21781E+05
    0.48424E-02    0.22216E+05
    0.49402E-02    0.22657E+05
    0.50400E-02    0.23103E+05
    0.51419E-02    0.23556E+05
    0.52457E-02    0.24014E+05
    0.53517E-02    0.24477E+05
    0.54598E-02    0.24946E+05
    0.55701E-02    0.25421E+05
    0.56826E-02    0.25900E+05
    0.57974E-02    0.26385E+05
    0.59145E-02    0.26874E+05
    0.60340E-02    0.27368E+05
    0.61559E-02    0.27867E+05
    0.62803E-02    0.28370E+05
    0.64072E-02    0.28877E+05
    0.65366E-02    0.29388E+05
    0.66686E-02    0.29903E+05
    0.68033E-02    0.30421E+05
    0.69408E-02    0.30943E+05
    0.70810E-02    0.31467E+05
    0.72240E-02    0.31994E+05
    0.73700E-02    0.32523E+05
    0.75189E-02    0.33054E+05
    0.76708E-02    0.33586E+05
    0.78257E-02    0.34119E+05
    0.79838E-02    0.34654E+05
    0.81451E-02    0.35188E+05
    0.83096E-02    0.35723E+05
    0.84775E-02    0.36257E+05
    0.86488E-02    0.36789E+05
    0.88235E-02    0.37321E+05
    0.90017E-02    0.37850E+05
    0.91836E-02    0.38377E+05
    0.93691E-02    0.38901E+05
    0.95583E-02    0.39421E+05
    0.97514E-02    0.39937E+05
    0.99484E-02    0.40448E+05
    0.10149E-01    0.40953E+05
    0.10354E-01    0.41452E+05
    0.10564E-01    0.41945E+05
    0.10777E-01    0.42430E+05
    0.10995E-01    0.42907E+05
    0.11217E-01    0.43375E+05
    0.11443E-01    0.43833E+05
    0.11675E-01    0.44281E+05
    0.11910E-01    0.44718E+05
    0.12151E-01    0.45143E+05
    0.12397E-01    0.45556E+05
    0.12647E-01    0.45956E+05
    0.12902E-01    0.46342E+05
    0.13163E-01    0.46713E+05
    0.13429E-01    0.47067E+05
    0.13700E-01    0.47404E+05
    0.13977E-01    0.47720E+05
    0.14259E-01    0.48018E+05
    0.14547E-01    0.48297E+05
    0.14841E-01    0.48560E+05
    0.15141E-01    0.48807E+05
    0.15447E-01    0.49041E+05
    0.15759E-01    0.49259E+05
    0.16077E-01    0.49457E+05
    0.16402E-01    0.49633E+05
    0.16734E-01    0.49781E+05
    0.17072E-01    0.49897E+05
    0.17416E-01    0.49982E+05
    0.17768E-01    0.50036E+05
    0.18127E-01    0.50062E+05
    0.18493E-01    0.50061E+05
    0.18867E-01    0.50035E+05
    0.19248E-01    0.49984E+05
    0.19637E-01    0.49905E+05
    0.20034E-01    0.49794E+05
    0.20438E-01    0.49651E+05
    0.20851E-01    0.49472E+05
    0.21272E-01    0.49259E+05
    0.21702E-01    0.49013E+05
    0.22141E-01    0.48738E+05
    0.22588E-01    0.48437E+05
    0.23044E-01    0.48111E+05
    0.23510E-01    0.47763E+05
    0.23985E-01    0.47392E+05
    0.24469E-01    0.46998E+05
    0.24964E-01    0.46582E+05
    0.25468E-01    0.46144E+05
    0.25982E-01    0.45684E+05
    0.26507E-01    0.45202E+05
    0.27043E-01    0.44697E+05
    0.27589E-01    0.44171E+05
    0.28146E-01    0.43622E+05
    0.28715E-01    0.43053E+05
    0.29295E-01    0.42467E+05
    0.29887E-01    0.41864E+05
    0.30490E-01    0.41247E+05
    0.31106E-01    0.40619E+05
    0.31735E-01    0.39981E+05
    0.32376E-01    0.39336E+05
    0.33030E-01    0.38687E+05
    0.33697E-01    0.38034E+05
    0.34378E-01    0.37380E+05
    0.35072E-01    0.36729E+05
    0.35781E-01    0.36085E+05
    0.36504E-01    0.35449E+05
    0.37241E-01    0.34827E+05
    0.37993E-01    0.34220E+05
    0.38761E-01    0.33629E+05
    0.39544E-01    0.33052E+05
    0.40343E-01    0.32489E+05
    0.41158E-01    0.31939E+05
    0.41989E-01    0.31402E+05
    0.42838E-01    0.30879E+05
    0.43703E-01    0.30376E+05
    0.44586E-01    0.29896E+05
    0.45486E-01    0.29441E+05
    0.46405E-01    0.29014E+05
    0.47343E-01    0.28614E+05
    0.48299E-01    0.28238E+05
    0.49275E-01    0.27885E+05
    0.50270E-01    0.27553E+05
