  0.306881E-04  0.159499E+08  0.159499E+08  0.211631E+08  0.211600E+08  0.159500E+08  0.159499E+08  0.159499E+08  0.159552E+08 -0.416681E+00  0.751563E+07  0.751563E+07  0.151858E+02
  0.339179E-04  0.159498E+08  0.159498E+08  0.211402E+08  0.211364E+08  0.159499E+08  0.159498E+08  0.159498E+08  0.159551E+08 -0.416680E+00  0.751562E+07  0.751561E+07  0.167794E+02
  0.374876E-04  0.159498E+08  0.159498E+08  0.211123E+08  0.211077E+08  0.159499E+08  0.159498E+08  0.159498E+08  0.159551E+08 -0.416679E+00  0.751560E+07  0.751560E+07  0.185390E+02
  0.414330E-04  0.159498E+08  0.159498E+08  0.210783E+08  0.210726E+08  0.159498E+08  0.159498E+08  0.159498E+08  0.159550E+08 -0.416677E+00  0.751558E+07  0.751558E+07  0.204817E+02
  0.457936E-04  0.159497E+08  0.159497E+08  0.210367E+08  0.210298E+08  0.159498E+08  0.159497E+08  0.159497E+08  0.159550E+08 -0.416676E+00  0.751555E+07  0.751555E+07  0.226258E+02
  0.506132E-04  0.159496E+08  0.159496E+08  0.209861E+08  0.209776E+08  0.159497E+08  0.159496E+08  0.159496E+08  0.159549E+08 -0.416673E+00  0.751552E+07  0.751552E+07  0.249917E+02
  0.559400E-04  0.159496E+08  0.159496E+08  0.209244E+08  0.209140E+08  0.159497E+08  0.159496E+08  0.159496E+08  0.159548E+08 -0.416671E+00  0.751549E+07  0.751548E+07  0.276011E+02
  0.618274E-04  0.159495E+08  0.159495E+08  0.208492E+08  0.208366E+08  0.159496E+08  0.159495E+08  0.159495E+08  0.159547E+08 -0.416668E+00  0.751544E+07  0.751544E+07  0.304779E+02
  0.683345E-04  0.159494E+08  0.159493E+08  0.207577E+08  0.207424E+08  0.159494E+08  0.159494E+08  0.159494E+08  0.159545E+08 -0.416664E+00  0.751539E+07  0.751538E+07  0.336476E+02
  0.755264E-04  0.159492E+08  0.159492E+08  0.206464E+08  0.206278E+08  0.159493E+08  0.159492E+08  0.159492E+08  0.159544E+08 -0.416659E+00  0.751532E+07  0.751531E+07  0.371378E+02
  0.834752E-04  0.159490E+08  0.159490E+08  0.205112E+08  0.204886E+08  0.159491E+08  0.159490E+08  0.159490E+08  0.159542E+08 -0.416653E+00  0.751524E+07  0.751523E+07  0.409776E+02
  0.922605E-04  0.159488E+08  0.159488E+08  0.203472E+08  0.203197E+08  0.159489E+08  0.159488E+08  0.159488E+08  0.159539E+08 -0.416646E+00  0.751514E+07  0.751513E+07  0.451977E+02
  0.101971E-03  0.159486E+08  0.159485E+08  0.201483E+08  0.201150E+08  0.159486E+08  0.159486E+08  0.159486E+08  0.159536E+08 -0.416637E+00  0.751502E+07  0.751501E+07  0.498299E+02
  0.112702E-03  0.159483E+08  0.159482E+08  0.199079E+08  0.198676E+08  0.159483E+08  0.159483E+08  0.159482E+08  0.159532E+08 -0.416626E+00  0.751487E+07  0.751485E+07  0.549067E+02
  0.124564E-03  0.159479E+08  0.159478E+08  0.196176E+08  0.195689E+08  0.159479E+08  0.159479E+08  0.159479E+08  0.159528E+08 -0.416613E+00  0.751469E+07  0.751467E+07  0.604602E+02
  0.137674E-03  0.159474E+08  0.159473E+08  0.192682E+08  0.192095E+08  0.159475E+08  0.159474E+08  0.159474E+08  0.159522E+08 -0.416597E+00  0.751447E+07  0.751444E+07  0.665212E+02
  0.152163E-03  0.159468E+08  0.159467E+08  0.188491E+08  0.187785E+08  0.159469E+08  0.159468E+08  0.159468E+08  0.159515E+08 -0.416578E+00  0.751420E+07  0.751417E+07  0.731172E+02
  0.168178E-03  0.159461E+08  0.159460E+08  0.183483E+08  0.182638E+08  0.159462E+08  0.159461E+08  0.159461E+08  0.159507E+08 -0.416555E+00  0.751387E+07  0.751383E+07  0.802705E+02
  0.185878E-03  0.159453E+08  0.159451E+08  0.177528E+08  0.176521E+08  0.159453E+08  0.159453E+08  0.159453E+08  0.159497E+08 -0.416526E+00  0.751347E+07  0.751342E+07  0.879947E+02
  0.205440E-03  0.159443E+08  0.159440E+08  0.170491E+08  0.169298E+08  0.159443E+08  0.159442E+08  0.159442E+08  0.159485E+08 -0.416492E+00  0.751298E+07  0.751292E+07  0.962913E+02
  0.227062E-03  0.159430E+08  0.159427E+08  0.162239E+08  0.160835E+08  0.159430E+08  0.159430E+08  0.159430E+08  0.159470E+08 -0.416450E+00  0.751239E+07  0.751232E+07  0.105144E+03
  0.250959E-03  0.159415E+08  0.159412E+08  0.152651E+08  0.151011E+08  0.159414E+08  0.159414E+08  0.159414E+08  0.159452E+08 -0.416400E+00  0.751166E+07  0.751157E+07  0.114514E+03
  0.277372E-03  0.159396E+08  0.159392E+08  0.141638E+08  0.139743E+08  0.159395E+08  0.159395E+08  0.159395E+08  0.159431E+08 -0.416339E+00  0.751077E+07  0.751067E+07  0.124330E+03
  0.306564E-03  0.159374E+08  0.159369E+08  0.129168E+08  0.127007E+08  0.159372E+08  0.159373E+08  0.159373E+08  0.159405E+08 -0.416266E+00  0.750970E+07  0.750957E+07  0.134484E+03
  0.338828E-03  0.159346E+08  0.159341E+08  0.115299E+08  0.112873E+08  0.159344E+08  0.159345E+08  0.159345E+08  0.159374E+08 -0.416178E+00  0.750839E+07  0.750824E+07  0.144817E+03
  0.374488E-03  0.159313E+08  0.159306E+08  0.100216E+08  0.975456E+07  0.159310E+08  0.159312E+08  0.159312E+08  0.159336E+08 -0.416074E+00  0.750679E+07  0.750662E+07  0.155117E+03
  0.413901E-03  0.159273E+08  0.159265E+08  0.842683E+07  0.814010E+07  0.159269E+08  0.159271E+08  0.159271E+08  0.159292E+08 -0.415949E+00  0.750486E+07  0.750466E+07  0.165110E+03
  0.457462E-03  0.159224E+08  0.159215E+08  0.680023E+07  0.650182E+07  0.159220E+08  0.159222E+08  0.159223E+08  0.159239E+08 -0.415801E+00  0.750252E+07  0.750228E+07  0.174459E+03
  0.505608E-03  0.159166E+08  0.159154E+08  0.521619E+07  0.491766E+07  0.159160E+08  0.159164E+08  0.159164E+08  0.159176E+08 -0.415626E+00  0.749970E+07  0.749942E+07  0.182775E+03
  0.558821E-03  0.159095E+08  0.159082E+08  0.376412E+07  0.348027E+07  0.159089E+08  0.159093E+08  0.159093E+08  0.159102E+08 -0.415420E+00  0.749630E+07  0.749598E+07  0.189633E+03
  0.617635E-03  0.159011E+08  0.158996E+08  0.253619E+07  0.228353E+07  0.159003E+08  0.159008E+08  0.159009E+08  0.159014E+08 -0.415179E+00  0.749221E+07  0.749185E+07  0.194605E+03
  0.682638E-03  0.158911E+08  0.158893E+08  0.160641E+07  0.140029E+07  0.158900E+08  0.158907E+08  0.158908E+08  0.158911E+08 -0.414896E+00  0.748734E+07  0.748693E+07  0.197314E+03
  0.754482E-03  0.158791E+08  0.158771E+08  0.100410E+07  0.854457E+06  0.158778E+08  0.158787E+08  0.158787E+08  0.158789E+08 -0.414566E+00  0.748153E+07  0.748108E+07  0.197479E+03
  0.833888E-03  0.158649E+08  0.158626E+08  0.691441E+06  0.598359E+06  0.158633E+08  0.158644E+08  0.158645E+08  0.158646E+08 -0.414180E+00  0.747465E+07  0.747417E+07  0.194972E+03
  0.921651E-03  0.158480E+08  0.158455E+08  0.562453E+06  0.513634E+06  0.158461E+08  0.158475E+08  0.158476E+08  0.158477E+08 -0.413730E+00  0.746655E+07  0.746602E+07  0.189833E+03
  0.101865E-02  0.158282E+08  0.158255E+08  0.480149E+06  0.453158E+06  0.158258E+08  0.158276E+08  0.158278E+08  0.158277E+08 -0.413204E+00  0.745704E+07  0.745648E+07  0.182258E+03
  0.112586E-02  0.158049E+08  0.158020E+08  0.348708E+06  0.319359E+06  0.158020E+08  0.158043E+08  0.158044E+08  0.158043E+08 -0.412588E+00  0.744590E+07  0.744532E+07  0.172544E+03
  0.124435E-02  0.157776E+08  0.157745E+08  0.175880E+06  0.129714E+06  0.157740E+08  0.157769E+08  0.157771E+08  0.157769E+08 -0.411869E+00  0.743290E+07  0.743230E+07  0.161046E+03
  0.137531E-02  0.157457E+08  0.157424E+08  0.519524E+05 -0.923927E+04  0.157412E+08  0.157449E+08  0.157452E+08  0.157449E+08 -0.411029E+00  0.741773E+07  0.741712E+07  0.148179E+03
  0.152006E-02  0.157085E+08  0.157051E+08  0.286515E+05 -0.349667E+05  0.157030E+08  0.157076E+08  0.157079E+08  0.157076E+08 -0.410052E+00  0.740007E+07  0.739946E+07  0.134491E+03
  0.168004E-02  0.156652E+08  0.156618E+08  0.336308E+05 -0.473623E+06  0.156585E+08  0.156642E+08  0.156646E+08  0.156642E+08 -0.408916E+00  0.737957E+07  0.737896E+07  0.120681E+03
  0.185685E-02  0.156150E+08  0.156115E+08 -0.140708E+05 -0.386460E+06  0.156067E+08  0.156138E+08  0.156144E+08  0.156138E+08 -0.407599E+00  0.735578E+07  0.735518E+07  0.107488E+03
  0.205228E-02  0.155568E+08  0.155533E+08 -0.515327E+05 -0.315175E+06  0.155467E+08  0.155555E+08  0.155562E+08  0.155555E+08 -0.406075E+00  0.732826E+07  0.732767E+07  0.955058E+02
  0.226827E-02  0.154896E+08  0.154861E+08 -0.282845E+05 -0.256887E+06  0.154773E+08  0.154882E+08  0.154890E+08  0.154882E+08 -0.404316E+00  0.729648E+07  0.729590E+07  0.851261E+02
  0.250700E-02  0.154121E+08  0.154085E+08 -0.349227E+05 -0.209236E+06  0.153973E+08  0.154106E+08  0.154115E+08  0.154105E+08 -0.402288E+00  0.725988E+07  0.725931E+07  0.764802E+02
  0.277085E-02  0.153232E+08  0.153194E+08 -0.403655E+05 -0.170292E+06  0.153051E+08  0.153213E+08  0.153225E+08  0.153213E+08 -0.399959E+00  0.721784E+07  0.721726E+07  0.693080E+02
  0.306246E-02  0.152213E+08  0.152173E+08 -0.302003E+05 -0.138474E+06  0.151993E+08  0.152191E+08  0.152206E+08  0.152191E+08 -0.397290E+00  0.716968E+07  0.716910E+07  0.630735E+02
  0.338478E-02  0.151049E+08  0.151006E+08 -0.386750E+05 -0.112488E+06  0.150784E+08  0.151024E+08  0.151042E+08  0.151024E+08 -0.394242E+00  0.711470E+07  0.711412E+07  0.572338E+02
  0.374101E-02  0.149724E+08  0.149679E+08 -0.290101E+05 -0.912759E+05  0.149404E+08  0.149695E+08  0.149717E+08  0.149695E+08 -0.390774E+00  0.705213E+07  0.705155E+07  0.515156E+02
  0.413473E-02  0.148223E+08  0.148175E+08 -0.251728E+05 -0.739692E+05  0.147837E+08  0.148189E+08  0.148215E+08  0.148189E+08 -0.386842E+00  0.698120E+07  0.698063E+07  0.460880E+02
  0.456989E-02  0.146528E+08  0.146476E+08 -0.246535E+05 -0.598587E+05  0.146064E+08  0.146488E+08  0.146520E+08  0.146488E+08 -0.382403E+00  0.690112E+07  0.690056E+07  0.413085E+02
  0.505085E-02  0.144623E+08  0.144567E+08 -0.147133E+05 -0.483631E+05  0.144068E+08  0.144576E+08  0.144614E+08  0.144576E+08 -0.377412E+00  0.681111E+07  0.681054E+07  0.372925E+02
  0.558243E-02  0.142492E+08  0.142430E+08 -0.116044E+05 -0.390063E+05  0.141830E+08  0.142437E+08  0.142482E+08  0.142437E+08 -0.371829E+00  0.671040E+07  0.670984E+07  0.337653E+02
  0.616996E-02  0.140120E+08  0.140051E+08 -0.128196E+05 -0.313986E+05  0.139333E+08  0.140055E+08  0.140109E+08  0.140055E+08 -0.365612E+00  0.659829E+07  0.659773E+07  0.304269E+02
  0.681932E-02  0.137493E+08  0.137415E+08 -0.104791E+05 -0.252205E+05  0.136563E+08  0.137416E+08  0.137480E+08  0.137416E+08 -0.358725E+00  0.647410E+07  0.647354E+07  0.273400E+02
  0.753702E-02  0.134595E+08  0.134507E+08 -0.995631E+04 -0.202099E+05  0.133503E+08  0.134506E+08  0.134581E+08  0.134506E+08 -0.351130E+00  0.633713E+07  0.633657E+07  0.246535E+02
  0.833025E-02  0.131413E+08  0.131313E+08 -0.618170E+04 -0.161522E+05  0.130138E+08  0.131310E+08  0.131397E+08  0.131309E+08 -0.342787E+00  0.618669E+07  0.618614E+07  0.222684E+02
  0.920698E-02  0.127930E+08  0.127816E+08 -0.615046E+04 -0.128711E+05  0.126452E+08  0.127810E+08  0.127911E+08  0.127810E+08 -0.333654E+00  0.602200E+07  0.602144E+07  0.201199E+02
  0.101760E-01  0.124127E+08  0.123996E+08 -0.458715E+04 -0.102226E+05  0.122427E+08  0.123989E+08  0.124105E+08  0.123989E+08 -0.323681E+00  0.584218E+07  0.584163E+07  0.182073E+02
  0.112469E-01  0.119985E+08  0.119834E+08 -0.402317E+04 -0.808845E+04  0.118047E+08  0.119827E+08  0.119959E+08  0.119827E+08 -0.312820E+00  0.564635E+07  0.564580E+07  0.164973E+02
  0.124306E-01  0.115490E+08  0.115316E+08 -0.393184E+04 -0.637272E+04  0.113301E+08  0.115311E+08  0.115461E+08  0.115311E+08 -0.301035E+00  0.543386E+07  0.543331E+07  0.149867E+02
  0.137389E-01  0.110642E+08  0.110442E+08 -0.279657E+04 -0.499732E+04  0.108192E+08  0.110441E+08  0.110608E+08  0.110441E+08 -0.288326E+00  0.520470E+07  0.520414E+07  0.136341E+02
  0.151849E-01  0.105457E+08  0.105228E+08 -0.184528E+04 -0.389876E+04  0.102740E+08  0.105234E+08  0.105419E+08  0.105234E+08 -0.274735E+00  0.495966E+07  0.495909E+07  0.124335E+02
  0.167830E-01  0.100044E+08  0.997826E+07 -0.185296E+04 -0.302740E+04  0.970568E+07  0.997969E+07  0.100000E+08  0.997969E+07 -0.260546E+00  0.470384E+07  0.470327E+07  0.113640E+02
  0.185493E-01  0.942306E+07  0.939332E+07 -0.132553E+04 -0.233394E+04  0.909797E+07  0.939593E+07  0.941806E+07  0.939593E+07 -0.245312E+00  0.442916E+07  0.442858E+07  0.103896E+02
  0.205016E-01  0.881457E+07  0.878109E+07 -0.903695E+03 -0.178696E+04  0.846453E+07  0.878513E+07  0.880895E+07  0.878513E+07 -0.229371E+00  0.414173E+07  0.414115E+07  0.949392E+01
  0.226592E-01  0.817739E+07  0.814014E+07 -0.826544E+03 -0.135687E+04  0.780501E+07  0.814581E+07  0.817113E+07  0.814581E+07 -0.212686E+00  0.384087E+07  0.384028E+07  0.864993E+01
  0.250440E-01  0.753310E+07  0.749230E+07 -0.606103E+03 -0.102307E+04  0.714125E+07  0.749963E+07  0.752625E+07  0.749963E+07 -0.195822E+00  0.353676E+07  0.353617E+07  0.784082E+01
  0.276798E-01  0.689038E+07  0.684655E+07 -0.413540E+03 -0.765922E+03  0.648227E+07  0.685530E+07  0.688302E+07  0.685530E+07 -0.179006E+00  0.323352E+07  0.323293E+07  0.704150E+01
  0.305930E-01  0.625416E+07  0.620825E+07 -0.365643E+03 -0.569014E+03  0.583323E+07  0.621787E+07  0.624645E+07  0.621787E+07 -0.162369E+00  0.293350E+07  0.293292E+07  0.623098E+01
  0.338127E-01  0.564129E+07  0.559470E+07 -0.277630E+03 -0.420103E+03  0.521058E+07  0.560422E+07  0.563347E+07  0.560422E+07 -0.146353E+00  0.264465E+07  0.264410E+07  0.539780E+01
  0.373714E-01  0.507104E+07  0.502558E+07 -0.205770E+03 -0.309113E+03  0.463286E+07  0.503363E+07  0.506340E+07  0.503363E+07 -0.131461E+00  0.237606E+07  0.237555E+07  0.454333E+01
  0.413045E-01  0.456206E+07  0.451984E+07 -0.960355E+02 -0.227643E+03  0.411612E+07  0.452462E+07  0.455497E+07  0.452462E+07 -0.118176E+00  0.213648E+07  0.213602E+07  0.368402E+01
  0.454350E-01  0.413359E+07  0.409641E+07 -0.637007E+02 -0.170482E+03  0.368177E+07  0.409653E+07  0.412735E+07  0.409653E+07 -0.107004E+00  0.193500E+07  0.193461E+07  0.288706E+01
  0.495654E-01  0.379984E+07  0.376854E+07 -0.492567E+02 -0.131712E+03  0.334104E+07  0.376322E+07  0.379458E+07  0.376322E+07 -0.983051E-01  0.177818E+07  0.177785E+07  0.221650E+01
  0.536959E-01  0.353319E+07  0.350778E+07 -0.390688E+02 -0.104380E+03  0.306651E+07  0.349695E+07  0.352892E+07  0.349695E+07 -0.913567E-01  0.165294E+07  0.165267E+07  0.168130E+01
  0.578264E-01  0.331001E+07  0.328980E+07 -0.315954E+02 -0.843400E+02  0.283567E+07  0.327405E+07  0.330662E+07  0.327405E+07 -0.855407E-01  0.154813E+07  0.154791E+07  0.128042E+01
  0.619568E-01  0.311392E+07  0.309770E+07 -0.259223E+02 -0.691354E+02  0.263315E+07  0.307813E+07  0.311119E+07  0.307813E+07 -0.804285E-01  0.145601E+07  0.145583E+07  0.100333E+01
  0.660873E-01  0.293022E+07  0.291656E+07 -0.214636E+02 -0.571922E+02  0.244565E+07  0.289458E+07  0.292793E+07  0.289458E+07 -0.756387E-01  0.136968E+07  0.136952E+07  0.830355E+00
  0.702177E-01  0.275022E+07  0.273770E+07 -0.178645E+02 -0.475578E+02  0.226539E+07  0.271473E+07  0.274812E+07  0.271473E+07 -0.709451E-01  0.128505E+07  0.128490E+07  0.737020E+00
  0.743482E-01  0.257342E+07  0.256088E+07 -0.149261E+02 -0.396980E+02  0.209196E+07  0.253816E+07  0.257131E+07  0.253816E+07 -0.663364E-01  0.120191E+07  0.120176E+07  0.697701E+00
  0.784786E-01  0.239685E+07  0.238349E+07 -0.124899E+02 -0.331870E+02  0.192281E+07  0.236198E+07  0.239461E+07  0.236198E+07 -0.617370E-01  0.111890E+07  0.111873E+07  0.686982E+00
  0.826091E-01  0.222729E+07  0.221277E+07 -0.104852E+02 -0.278335E+02  0.176325E+07  0.219293E+07  0.222485E+07  0.219293E+07 -0.573233E-01  0.103920E+07  0.103903E+07  0.684904E+00
  0.867395E-01  0.206944E+07  0.205383E+07 -0.884514E+01 -0.234574E+02  0.161670E+07  0.203569E+07  0.206682E+07  0.203569E+07 -0.532176E-01  0.965043E+06  0.964867E+06  0.676645E+00
  0.918936E-01  0.189470E+07  0.187834E+07 -0.722431E+01 -0.191365E+02  0.145594E+07  0.186180E+07  0.189195E+07  0.186180E+07 -0.486768E-01  0.883010E+06  0.882833E+06  0.645223E+00
  0.970477E-01  0.174931E+07  0.173316E+07 -0.598800E+01 -0.158437E+02  0.132235E+07  0.171726E+07  0.174660E+07  0.171726E+07 -0.449024E-01  0.814824E+06  0.814653E+06  0.587178E+00
  0.102202E+00  0.163470E+07  0.161976E+07 -0.505233E+01 -0.133535E+02  0.121583E+07  0.160340E+07  0.163219E+07  0.160340E+07 -0.419295E-01  0.761133E+06  0.760977E+06  0.509049E+00
  0.107356E+00  0.154684E+07  0.153379E+07 -0.433881E+01 -0.114557E+02  0.113214E+07  0.151612E+07  0.154464E+07  0.151612E+07 -0.396510E-01  0.720011E+06  0.719875E+06  0.422944E+00
  0.112510E+00  0.147720E+07  0.146631E+07 -0.377793E+01 -0.996472E+01  0.106410E+07  0.144693E+07  0.147537E+07  0.144693E+07 -0.378452E-01  0.687443E+06  0.687328E+06  0.341728E+00
  0.117664E+00  0.141638E+07  0.140746E+07 -0.331666E+01 -0.873940E+01  0.100428E+07  0.138649E+07  0.141488E+07  0.138649E+07 -0.362678E-01  0.659002E+06  0.658904E+06  0.275444E+00
  0.122818E+00  0.135699E+07  0.134953E+07 -0.292050E+01 -0.768788E+01  0.947143E+06  0.132748E+07  0.135574E+07  0.132748E+07 -0.347277E-01  0.631218E+06  0.631133E+06  0.229312E+00
  0.127972E+00  0.129474E+07  0.128804E+07 -0.256993E+01 -0.675832E+01  0.889600E+06  0.126567E+07  0.129362E+07  0.126567E+07 -0.331139E-01  0.602074E+06  0.601996E+06  0.203357E+00
  0.133126E+00  0.122840E+07  0.122181E+07 -0.225589E+01 -0.592651E+01  0.830883E+06  0.119988E+07  0.122729E+07  0.119988E+07 -0.313955E-01  0.571008E+06  0.570931E+06  0.193422E+00
  0.138280E+00  0.115935E+07  0.115240E+07 -0.197563E+01 -0.518502E+01  0.772011E+06  0.113148E+07  0.115818E+07  0.113148E+07 -0.296084E-01  0.538673E+06  0.538593E+06  0.193020E+00
  0.143435E+00  0.109063E+07  0.108314E+07 -0.172929E+01 -0.453400E+01  0.715042E+06  0.106348E+07  0.108937E+07  0.106348E+07 -0.278318E-01  0.506504E+06  0.506420E+06  0.195369E+00
  0.148589E+00  0.102595E+07  0.101799E+07 -0.151749E+01 -0.397482E+01  0.662340E+06  0.999558E+06  0.102461E+07  0.999558E+06 -0.261611E-01  0.476244E+06  0.476157E+06  0.195062E+00
  0.153743E+00  0.968723E+06  0.960573E+06 -0.133986E+01 -0.350623E+01  0.615936E+06  0.943052E+06  0.967355E+06  0.943052E+06 -0.246844E-01  0.449493E+06  0.449406E+06  0.189022E+00
  0.158897E+00  0.920956E+06  0.912974E+06 -0.119383E+01 -0.312127E+01  0.576826E+06  0.895910E+06  0.919616E+06  0.895910E+06 -0.234525E-01  0.427182E+06  0.427098E+06  0.176673E+00
  0.164051E+00  0.882481E+06  0.875006E+06 -0.107443E+01 -0.280668E+01  0.544593E+06  0.857945E+06  0.881226E+06  0.857945E+06 -0.224606E-01  0.409229E+06  0.409150E+06  0.159469E+00
  0.169205E+00  0.851312E+06  0.844572E+06 -0.975444E+00 -0.254597E+01  0.517726E+06  0.827189E+06  0.850180E+06  0.827189E+06 -0.216572E-01  0.394698E+06  0.394627E+06  0.140049E+00
  0.174359E+00  0.824768E+06  0.818832E+06 -0.891032E+00 -0.232376E+01  0.494369E+06  0.800991E+06  0.823771E+06  0.800991E+06 -0.209730E-01  0.382331E+06  0.382268E+06  0.121319E+00
  0.179513E+00  0.800241E+06  0.795025E+06 -0.816549E+00 -0.212780E+01  0.472815E+06  0.776782E+06  0.799365E+06  0.776782E+06 -0.203407E-01  0.370904E+06  0.370847E+06  0.105635E+00
  0.184667E+00  0.775460E+06  0.770769E+06 -0.748561E+00 -0.194906E+01  0.451634E+06  0.752332E+06  0.774672E+06  0.752332E+06 -0.197020E-01  0.359353E+06  0.359300E+06  0.943002E-01
  0.189821E+00  0.748894E+06  0.744483E+06 -0.684933E+00 -0.178196E+01  0.429978E+06  0.726149E+06  0.748153E+06  0.726149E+06 -0.190179E-01  0.346964E+06  0.346914E+06  0.874409E-01
  0.194975E+00  0.720257E+06  0.715901E+06 -0.625021E+00 -0.162478E+01  0.407687E+06  0.697960E+06  0.719525E+06  0.697960E+06 -0.182810E-01  0.333606E+06  0.333557E+06  0.842125E-01
  0.200130E+00  0.690456E+06  0.685998E+06 -0.569262E+00 -0.147864E+01  0.385309E+06  0.668656E+06  0.689708E+06  0.668656E+06 -0.175148E-01  0.319707E+06  0.319657E+06  0.831963E-01
  0.205284E+00  0.660898E+06  0.656276E+06 -0.518373E+00 -0.134539E+01  0.363640E+06  0.639618E+06  0.660122E+06  0.639618E+06 -0.167555E-01  0.305923E+06  0.305872E+06  0.828399E-01
  0.210438E+00  0.632911E+06  0.628156E+06 -0.472851E+00 -0.122629E+01  0.343385E+06  0.612145E+06  0.632112E+06  0.612145E+06 -0.160370E-01  0.292877E+06  0.292826E+06  0.818486E-01
  0.215592E+00  0.607547E+06  0.602758E+06 -0.432869E+00 -0.112175E+01  0.325063E+06  0.587263E+06  0.606743E+06  0.587263E+06 -0.153863E-01  0.281062E+06  0.281011E+06  0.794462E-01
  0.220746E+00  0.585459E+06  0.580765E+06 -0.398262E+00 -0.103131E+01  0.308948E+06  0.565603E+06  0.584671E+06  0.565603E+06 -0.148198E-01  0.270780E+06  0.270730E+06  0.754538E-01
  0.225900E+00  0.566684E+06  0.562204E+06 -0.368457E+00 -0.953450E+00  0.294976E+06  0.547194E+06  0.565932E+06  0.547194E+06 -0.143385E-01  0.262046E+06  0.261999E+06  0.702002E-01
  0.231054E+00  0.550625E+06  0.546440E+06 -0.342556E+00 -0.885815E+00  0.282754E+06  0.531446E+06  0.549922E+06  0.531446E+06 -0.139268E-01  0.254581E+06  0.254536E+06  0.643272E-01
  0.236208E+00  0.536330E+06  0.532467E+06 -0.319572E+00 -0.825821E+00  0.271729E+06  0.517427E+06  0.535681E+06  0.517427E+06 -0.135604E-01  0.247938E+06  0.247897E+06  0.585658E-01
  0.241362E+00  0.522820E+06  0.519252E+06 -0.298645E+00 -0.771233E+00  0.261366E+06  0.504181E+06  0.522221E+06  0.504181E+06 -0.132141E-01  0.241661E+06  0.241622E+06  0.535361E-01
  0.246516E+00  0.509289E+06  0.505947E+06 -0.279139E+00 -0.720384E+00  0.251238E+06  0.490921E+06  0.508728E+06  0.490921E+06 -0.128674E-01  0.235372E+06  0.235336E+06  0.496121E-01
  0.251670E+00  0.495227E+06  0.492026E+06 -0.260662E+00 -0.672262E+00  0.241091E+06  0.477152E+06  0.494690E+06  0.477152E+06 -0.125074E-01  0.228835E+06  0.228800E+06  0.468735E-01
  0.256825E+00  0.480524E+06  0.477382E+06 -0.243084E+00 -0.626520E+00  0.230875E+06  0.462768E+06  0.479996E+06  0.462768E+06 -0.121311E-01  0.221999E+06  0.221964E+06  0.451396E-01
  0.261979E+00  0.465451E+06  0.462310E+06 -0.226475E+00 -0.583338E+00  0.220727E+06  0.448036E+06  0.464923E+06  0.448036E+06 -0.117457E-01  0.214990E+06  0.214956E+06  0.440631E-01
  0.267133E+00  0.450488E+06  0.447323E+06 -0.210990E+00 -0.543108E+00  0.210872E+06  0.433422E+06  0.449957E+06  0.433422E+06 -0.113633E-01  0.208034E+06  0.208000E+06  0.432427E-01
