#    L    TT             EE             TE             PP             TP          
    58    0.30654E+04    0.15190E+00   -0.43957E+01    0.89851E+07   -0.16979E+04
    59    0.30800E+04    0.15964E+00   -0.46273E+01    0.89238E+07   -0.19166E+04
    60    0.30938E+04    0.16755E+00   -0.48686E+01    0.88618E+07   -0.21241E+04
    61    0.31074E+04    0.17571E+00   -0.51199E+01    0.87991E+07   -0.23196E+04
    62    0.31200E+04    0.18412E+00   -0.53817E+01    0.87359E+07   -0.25035E+04
    63    0.31321E+04    0.19273E+00   -0.56539E+01    0.86723E+07   -0.26760E+04
    64    0.31438E+04    0.20156E+00   -0.59367E+01    0.86082E+07   -0.28376E+04
    65    0.31550E+04    0.21061E+00   -0.62296E+01    0.85439E+07   -0.29887E+04
    66    0.31659E+04    0.21981E+00   -0.65302E+01    0.84793E+07   -0.31296E+04
    67    0.31764E+04    0.22915E+00   -0.68360E+01    0.84146E+07   -0.32611E+04
    68    0.31868E+04    0.23867E+00   -0.71460E+01    0.83498E+07   -0.33837E+04
    69    0.31968E+04    0.24833E+00   -0.74591E+01    0.82849E+07   -0.34981E+04
    70    0.32066E+04    0.25817E+00   -0.77778E+01    0.82199E+07   -0.36049E+04
    71    0.32161E+04    0.26817E+00   -0.81048E+01    0.81550E+07   -0.37042E+04
    72    0.32254E+04    0.27830E+00   -0.84414E+01    0.80901E+07   -0.37944E+04
    73    0.32343E+04    0.28853E+00   -0.87879E+01    0.80254E+07   -0.38731E+04
    74    0.32430E+04    0.29885E+00   -0.91433E+01    0.79607E+07   -0.39384E+04
    75    0.32517E+04    0.30927E+00   -0.95056E+01    0.78961E+07   -0.39878E+04
    76    0.32603E+04    0.31978E+00   -0.98741E+01    0.78316E+07   -0.40200E+04
    77    0.32689E+04    0.33039E+00   -0.10249E+02    0.77674E+07   -0.40359E+04
    78    0.32775E+04    0.34112E+00   -0.10631E+02    0.77034E+07   -0.40372E+04
    79    0.32860E+04    0.35192E+00   -0.11018E+02    0.76396E+07   -0.40258E+04
    80    0.32946E+04    0.36279E+00   -0.11412E+02    0.75761E+07   -0.40034E+04
    81    0.33031E+04    0.37368E+00   -0.11812E+02    0.75130E+07   -0.39719E+04
    82    0.33116E+04    0.38462E+00   -0.12218E+02    0.74503E+07   -0.39349E+04
    83    0.33200E+04    0.39558E+00   -0.12629E+02    0.73879E+07   -0.38962E+04
    84    0.33285E+04    0.40655E+00   -0.13045E+02    0.73260E+07   -0.38597E+04
    85    0.33369E+04    0.41752E+00   -0.13465E+02    0.72645E+07   -0.38290E+04
    86    0.33452E+04    0.42849E+00   -0.13889E+02    0.72034E+07   -0.38071E+04
    87    0.33538E+04    0.43943E+00   -0.14317E+02    0.71427E+07   -0.37927E+04
    88    0.33621E+04    0.45037E+00   -0.14747E+02    0.70825E+07   -0.37838E+04
    89    0.33706E+04    0.46128E+00   -0.15183E+02    0.70226E+07   -0.37781E+04
    90    0.33792E+04    0.47214E+00   -0.15620E+02    0.69632E+07   -0.37736E+04
    91    0.33878E+04    0.48293E+00   -0.16060E+02    0.69041E+07   -0.37683E+04
    92    0.33966E+04    0.49365E+00   -0.16502E+02    0.68454E+07   -0.37620E+04
    93    0.34055E+04    0.50429E+00   -0.16946E+02    0.67870E+07   -0.37548E+04
    94    0.34144E+04    0.51481E+00   -0.17390E+02    0.67291E+07   -0.37466E+04
    95    0.34235E+04    0.52523E+00   -0.17837E+02    0.66716E+07   -0.37375E+04
    96    0.34325E+04    0.53552E+00   -0.18284E+02    0.66144E+07   -0.37276E+04
    97    0.34418E+04    0.54568E+00   -0.18732E+02    0.65577E+07   -0.37169E+04
    98    0.34513E+04    0.55571E+00   -0.19178E+02    0.65015E+07   -0.37055E+04
    99    0.34607E+04    0.56556E+00   -0.19625E+02    0.64456E+07   -0.36933E+04
   100    0.34704E+04    0.57525E+00   -0.20070E+02    0.63902E+07   -0.36805E+04
   101    0.34802E+04    0.58483E+00   -0.20514E+02    0.63353E+07   -0.36670E+04
   102    0.34904E+04    0.59416E+00   -0.20957E+02    0.62808E+07   -0.36530E+04
   103    0.35005E+04    0.60332E+00   -0.21399E+02    0.62268E+07   -0.36385E+04
   104    0.35107E+04    0.61231E+00   -0.21837E+02    0.61732E+07   -0.36235E+04
   105    0.35211E+04    0.62106E+00   -0.22273E+02    0.61202E+07   -0.36080E+04
   106    0.35317E+04    0.62965E+00   -0.22705E+02    0.60676E+07   -0.35921E+04
   107    0.35421E+04    0.63793E+00   -0.23134E+02    0.60156E+07   -0.35759E+04
   108    0.35529E+04    0.64598E+00   -0.23559E+02    0.59641E+07   -0.35593E+04
   109    0.35639E+04    0.65372E+00   -0.23980E+02    0.59131E+07   -0.35425E+04
   110    0.35749E+04    0.66117E+00   -0.24395E+02    0.58626E+07   -0.35255E+04
   111    0.35860E+04    0.66841E+00   -0.24805E+02    0.58126E+07   -0.35083E+04
   112    0.35973E+04    0.67535E+00   -0.25210E+02    0.57632E+07   -0.34907E+04
   113    0.36089E+04    0.68200E+00   -0.25608E+02    0.57144E+07   -0.34727E+04
   114    0.36205E+04    0.68830E+00   -0.26000E+02    0.56660E+07   -0.34540E+04
   115    0.36323E+04    0.69440E+00   -0.26384E+02    0.56182E+07   -0.34346E+04
   116    0.36442E+04    0.70009E+00   -0.26760E+02    0.55708E+07   -0.34142E+04
   117    0.36564E+04    0.70543E+00   -0.27128E+02    0.55240E+07   -0.33927E+04
   118    0.36688E+04    0.71058E+00   -0.27489E+02    0.54777E+07   -0.33700E+04
   119    0.36812E+04    0.71540E+00   -0.27839E+02    0.54318E+07   -0.33460E+04
   120    0.36938E+04    0.71975E+00   -0.28180E+02    0.53864E+07   -0.33204E+04
   121    0.37065E+04    0.72393E+00   -0.28511E+02    0.53415E+07   -0.32931E+04
   122    0.37193E+04    0.72764E+00   -0.28831E+02    0.52971E+07   -0.32640E+04
   123    0.37322E+04    0.73097E+00   -0.29141E+02    0.52531E+07   -0.32330E+04
   124    0.37452E+04    0.73398E+00   -0.29439E+02    0.52096E+07   -0.31998E+04
   125    0.37583E+04    0.73663E+00   -0.29725E+02    0.51666E+07   -0.31643E+04
   126    0.37715E+04    0.73897E+00   -0.29999E+02    0.51239E+07   -0.31264E+04
   127    0.37848E+04    0.74087E+00   -0.30261E+02    0.50818E+07   -0.30859E+04
   128    0.37982E+04    0.74249E+00   -0.30511E+02    0.50400E+07   -0.30427E+04
   129    0.38117E+04    0.74367E+00   -0.30746E+02    0.49987E+07   -0.29966E+04
   130    0.38254E+04    0.74443E+00   -0.30968E+02    0.49577E+07   -0.29475E+04
   131    0.38391E+04    0.74491E+00   -0.31176E+02    0.49172E+07   -0.28953E+04
   132    0.38529E+04    0.74498E+00   -0.31369E+02    0.48771E+07   -0.28402E+04
   133    0.38668E+04    0.74471E+00   -0.31549E+02    0.48374E+07   -0.27827E+04
   134    0.38808E+04    0.74411E+00   -0.31711E+02    0.47981E+07   -0.27229E+04
   135    0.38949E+04    0.74311E+00   -0.31859E+02    0.47592E+07   -0.26613E+04
   136    0.39089E+04    0.74171E+00   -0.31989E+02    0.47206E+07   -0.25982E+04
   137    0.39230E+04    0.74001E+00   -0.32103E+02    0.46825E+07   -0.25339E+04
   138    0.39371E+04    0.73792E+00   -0.32200E+02    0.46448E+07   -0.24687E+04
   139    0.39511E+04    0.73561E+00   -0.32279E+02    0.46074E+07   -0.24030E+04
   140    0.39653E+04    0.73285E+00   -0.32342E+02    0.45705E+07   -0.23371E+04
   141    0.39793E+04    0.72974E+00   -0.32386E+02    0.45339E+07   -0.22713E+04
   142    0.39934E+04    0.72633E+00   -0.32411E+02    0.44977E+07   -0.22060E+04
   143    0.40076E+04    0.72265E+00   -0.32419E+02    0.44619E+07   -0.21415E+04
   144    0.40216E+04    0.71863E+00   -0.32408E+02    0.44264E+07   -0.20782E+04
   145    0.40356E+04    0.71441E+00   -0.32379E+02    0.43914E+07   -0.20163E+04
   146    0.40498E+04    0.70978E+00   -0.32330E+02    0.43567E+07   -0.19562E+04
   147    0.40637E+04    0.70498E+00   -0.32261E+02    0.43223E+07   -0.18982E+04
   148    0.40776E+04    0.69985E+00   -0.32173E+02    0.42884E+07   -0.18427E+04
   149    0.40914E+04    0.69448E+00   -0.32065E+02    0.42548E+07   -0.17899E+04
   150    0.41051E+04    0.68895E+00   -0.31935E+02    0.42215E+07   -0.17403E+04
   151    0.41188E+04    0.68319E+00   -0.31786E+02    0.41886E+07   -0.16941E+04
   152    0.41322E+04    0.67712E+00   -0.31617E+02    0.41561E+07   -0.16511E+04
   153    0.41456E+04    0.67091E+00   -0.31425E+02    0.41239E+07   -0.16113E+04
   154    0.41589E+04    0.66455E+00   -0.31212E+02    0.40921E+07   -0.15745E+04
   155    0.41721E+04    0.65805E+00   -0.30979E+02    0.40606E+07   -0.15405E+04
   156    0.41851E+04    0.65141E+00   -0.30725E+02    0.40294E+07   -0.15092E+04
   157    0.41981E+04    0.64464E+00   -0.30449E+02    0.39986E+07   -0.14804E+04
   158    0.42109E+04    0.63781E+00   -0.30152E+02    0.39681E+07   -0.14540E+04
   159    0.42235E+04    0.63077E+00   -0.29833E+02    0.39380E+07   -0.14298E+04
   160    0.42360E+04    0.62369E+00   -0.29492E+02    0.39081E+07   -0.14076E+04
   161    0.42484E+04    0.61663E+00   -0.29129E+02    0.38786E+07   -0.13874E+04
   162    0.42607E+04    0.60946E+00   -0.28746E+02    0.38494E+07   -0.13689E+04
   163    0.42729E+04    0.60225E+00   -0.28341E+02    0.38206E+07   -0.13520E+04
   164    0.42849E+04    0.59507E+00   -0.27914E+02    0.37920E+07   -0.13365E+04
   165    0.42968E+04    0.58786E+00   -0.27465E+02    0.37637E+07   -0.13223E+04
   166    0.43085E+04    0.58077E+00   -0.26995E+02    0.37358E+07   -0.13093E+04
   167    0.43202E+04    0.57358E+00   -0.26504E+02    0.37082E+07   -0.12972E+04
   168    0.43315E+04    0.56667E+00   -0.25991E+02    0.36808E+07   -0.12860E+04
   169    0.43427E+04    0.55973E+00   -0.25455E+02    0.36538E+07   -0.12754E+04
   170    0.43538E+04    0.55301E+00   -0.24898E+02    0.36270E+07   -0.12653E+04
   171    0.43645E+04    0.54649E+00   -0.24318E+02    0.36005E+07   -0.12556E+04
   172    0.43750E+04    0.54011E+00   -0.23717E+02    0.35744E+07   -0.12461E+04
   173    0.43852E+04    0.53388E+00   -0.23095E+02    0.35485E+07   -0.12366E+04
   174    0.43953E+04    0.52809E+00   -0.22451E+02    0.35228E+07   -0.12271E+04
   175    0.44051E+04    0.52246E+00   -0.21786E+02    0.34975E+07   -0.12172E+04
   176    0.44146E+04    0.51720E+00   -0.21099E+02    0.34724E+07   -0.12070E+04
   177    0.44239E+04    0.51224E+00   -0.20391E+02    0.34476E+07   -0.11964E+04
   178    0.44329E+04    0.50781E+00   -0.19662E+02    0.34231E+07   -0.11854E+04
   179    0.44416E+04    0.50361E+00   -0.18912E+02    0.33988E+07   -0.11741E+04
   180    0.44501E+04    0.49987E+00   -0.18142E+02    0.33747E+07   -0.11624E+04
   181    0.44583E+04    0.49659E+00   -0.17352E+02    0.33510E+07   -0.11503E+04
   182    0.44662E+04    0.49384E+00   -0.16541E+02    0.33274E+07   -0.11380E+04
   183    0.44738E+04    0.49154E+00   -0.15710E+02    0.33042E+07   -0.11254E+04
   184    0.44811E+04    0.48978E+00   -0.14859E+02    0.32811E+07   -0.11126E+04
   185    0.44881E+04    0.48871E+00   -0.13990E+02    0.32584E+07   -0.10995E+04
   186    0.44945E+04    0.48817E+00   -0.13101E+02    0.32358E+07   -0.10861E+04
   187    0.45009E+04    0.48833E+00   -0.12192E+02    0.32135E+07   -0.10726E+04
   188    0.45070E+04    0.48915E+00   -0.11266E+02    0.31914E+07   -0.10588E+04
   189    0.45126E+04    0.49069E+00   -0.10321E+02    0.31695E+07   -0.10449E+04
   190    0.45182E+04    0.49299E+00   -0.93590E+01    0.31479E+07   -0.10309E+04
   191    0.45231E+04    0.49608E+00   -0.83778E+01    0.31265E+07   -0.10167E+04
   192    0.45279E+04    0.49997E+00   -0.73794E+01    0.31053E+07   -0.10024E+04
   193    0.45321E+04    0.50473E+00   -0.63654E+01    0.30843E+07   -0.98796E+03
   194    0.45362E+04    0.51037E+00   -0.53337E+01    0.30635E+07   -0.97348E+03
   195    0.45399E+04    0.51693E+00   -0.42867E+01    0.30430E+07   -0.95894E+03
   196    0.45431E+04    0.52446E+00   -0.32237E+01    0.30226E+07   -0.94437E+03
   197    0.45460E+04    0.53299E+00   -0.21462E+01    0.30024E+07   -0.92977E+03
   198    0.45486E+04    0.54256E+00   -0.10537E+01    0.29825E+07   -0.91517E+03
   199    0.45509E+04    0.55320E+00    0.53015E-01    0.29627E+07   -0.90059E+03
   200    0.45528E+04    0.56494E+00    0.11731E+01    0.29431E+07   -0.88605E+03
   201    0.45543E+04    0.57784E+00    0.23072E+01    0.29237E+07   -0.87155E+03
   202    0.45554E+04    0.59190E+00    0.34539E+01    0.29045E+07   -0.85712E+03
   203    0.45561E+04    0.60717E+00    0.46139E+01    0.28855E+07   -0.84276E+03
   204    0.45563E+04    0.62365E+00    0.57842E+01    0.28666E+07   -0.82846E+03
   205    0.45562E+04    0.64139E+00    0.69671E+01    0.28480E+07   -0.81423E+03
   206    0.45556E+04    0.66042E+00    0.81614E+01    0.28295E+07   -0.80009E+03
   207    0.45546E+04    0.68073E+00    0.93666E+01    0.28112E+07   -0.78602E+03
   208    0.45531E+04    0.70238E+00    0.10582E+02    0.27930E+07   -0.77205E+03
   209    0.45512E+04    0.72538E+00    0.11808E+02    0.27751E+07   -0.75816E+03
   210    0.45488E+04    0.74976E+00    0.13043E+02    0.27573E+07   -0.74438E+03
   211    0.45460E+04    0.77556E+00    0.14287E+02    0.27397E+07   -0.73069E+03
   212    0.45427E+04    0.80278E+00    0.15539E+02    0.27222E+07   -0.71711E+03
   213    0.45390E+04    0.83146E+00    0.16800E+02    0.27049E+07   -0.70364E+03
   214    0.45348E+04    0.86158E+00    0.18067E+02    0.26878E+07   -0.69028E+03
   215    0.45302E+04    0.89334E+00    0.19341E+02    0.26708E+07   -0.67705E+03
   216    0.45252E+04    0.92652E+00    0.20622E+02    0.26540E+07   -0.66393E+03
   217    0.45198E+04    0.96128E+00    0.21908E+02    0.26374E+07   -0.65095E+03
   218    0.45139E+04    0.99760E+00    0.23200E+02    0.26209E+07   -0.63810E+03
   219    0.45075E+04    0.10355E+01    0.24497E+02    0.26046E+07   -0.62539E+03
   220    0.45008E+04    0.10751E+01    0.25796E+02    0.25884E+07   -0.61282E+03
   221    0.44937E+04    0.11162E+01    0.27099E+02    0.25724E+07   -0.60039E+03
   222    0.44861E+04    0.11592E+01    0.28404E+02    0.25565E+07   -0.58812E+03
   223    0.44780E+04    0.12038E+01    0.29713E+02    0.25408E+07   -0.57601E+03
   224    0.44697E+04    0.12500E+01    0.31021E+02    0.25252E+07   -0.56405E+03
   225    0.44608E+04    0.12981E+01    0.32332E+02    0.25098E+07   -0.55226E+03
   226    0.44516E+04    0.13479E+01    0.33642E+02    0.24945E+07   -0.54065E+03
   227    0.44418E+04    0.13995E+01    0.34952E+02    0.24794E+07   -0.52920E+03
   228    0.44317E+04    0.14528E+01    0.36261E+02    0.24643E+07   -0.51794E+03
   229    0.44213E+04    0.15080E+01    0.37567E+02    0.24495E+07   -0.50685E+03
   230    0.44103E+04    0.15650E+01    0.38872E+02    0.24348E+07   -0.49596E+03
   231    0.43989E+04    0.16239E+01    0.40174E+02    0.24202E+07   -0.48526E+03
   232    0.43871E+04    0.16845E+01    0.41472E+02    0.24057E+07   -0.47476E+03
   233    0.43749E+04    0.17472E+01    0.42765E+02    0.23914E+07   -0.46446E+03
   234    0.43622E+04    0.18117E+01    0.44052E+02    0.23772E+07   -0.45436E+03
   235    0.43491E+04    0.18781E+01    0.45334E+02    0.23631E+07   -0.44448E+03
   236    0.43356E+04    0.19465E+01    0.46610E+02    0.23492E+07   -0.43481E+03
   237    0.43216E+04    0.20168E+01    0.47878E+02    0.23354E+07   -0.42537E+03
   238    0.43073E+04    0.20891E+01    0.49138E+02    0.23217E+07   -0.41615E+03
   239    0.42926E+04    0.21633E+01    0.50390E+02    0.23081E+07   -0.40715E+03
   240    0.42774E+04    0.22394E+01    0.51631E+02    0.22946E+07   -0.39840E+03
   241    0.42619E+04    0.23176E+01    0.52863E+02    0.22813E+07   -0.38988E+03
   242    0.42460E+04    0.23977E+01    0.54084E+02    0.22681E+07   -0.38160E+03
   243    0.42297E+04    0.24799E+01    0.55293E+02    0.22550E+07   -0.37357E+03
   244    0.42130E+04    0.25640E+01    0.56491E+02    0.22420E+07   -0.36580E+03
   245    0.41959E+04    0.26501E+01    0.57675E+02    0.22291E+07   -0.35828E+03
   246    0.41785E+04    0.27383E+01    0.58846E+02    0.22163E+07   -0.35103E+03
   247    0.41608E+04    0.28284E+01    0.60002E+02    0.22037E+07   -0.34404E+03
   248    0.41427E+04    0.29209E+01    0.61143E+02    0.21911E+07   -0.33732E+03
   249    0.41243E+04    0.30150E+01    0.62269E+02    0.21786E+07   -0.33088E+03
   250    0.41055E+04    0.31114E+01    0.63378E+02    0.21663E+07   -0.32471E+03
   251    0.40865E+04    0.32097E+01    0.64470E+02    0.21540E+07   -0.31883E+03
   252    0.40670E+04    0.33101E+01    0.65545E+02    0.21419E+07   -0.31323E+03
   253    0.40474E+04    0.34123E+01    0.66601E+02    0.21298E+07   -0.30790E+03
   254    0.40274E+04    0.35167E+01    0.67638E+02    0.21179E+07   -0.30284E+03
   255    0.40071E+04    0.36229E+01    0.68657E+02    0.21060E+07   -0.29804E+03
   256    0.39865E+04    0.37314E+01    0.69658E+02    0.20943E+07   -0.29349E+03
   257    0.39657E+04    0.38415E+01    0.70633E+02    0.20826E+07   -0.28920E+03
   258    0.39446E+04    0.39537E+01    0.71594E+02    0.20710E+07   -0.28514E+03
   259    0.39232E+04    0.40679E+01    0.72527E+02    0.20596E+07   -0.28132E+03
   260    0.39016E+04    0.41840E+01    0.73447E+02    0.20482E+07   -0.27773E+03
   261    0.38797E+04    0.43018E+01    0.74332E+02    0.20369E+07   -0.27437E+03
   262    0.38574E+04    0.44217E+01    0.75205E+02    0.20257E+07   -0.27122E+03
   263    0.38352E+04    0.45434E+01    0.76058E+02    0.20146E+07   -0.26829E+03
   264    0.38126E+04    0.46670E+01    0.76884E+02    0.20036E+07   -0.26556E+03
   265    0.37897E+04    0.47922E+01    0.77675E+02    0.19926E+07   -0.26304E+03
   266    0.37667E+04    0.49195E+01    0.78455E+02    0.19818E+07   -0.26070E+03
   267    0.37433E+04    0.50483E+01    0.79202E+02    0.19710E+07   -0.25856E+03
   268    0.37197E+04    0.51791E+01    0.79929E+02    0.19604E+07   -0.25660E+03
   269    0.36959E+04    0.53115E+01    0.80631E+02    0.19498E+07   -0.25481E+03
   270    0.36719E+04    0.54455E+01    0.81307E+02    0.19393E+07   -0.25320E+03
   271    0.36478E+04    0.55812E+01    0.81957E+02    0.19289E+07   -0.25175E+03
   272    0.36235E+04    0.57187E+01    0.82574E+02    0.19185E+07   -0.25045E+03
   273    0.35991E+04    0.58575E+01    0.83174E+02    0.19083E+07   -0.24931E+03
   274    0.35745E+04    0.59982E+01    0.83734E+02    0.18981E+07   -0.24832E+03
   275    0.35497E+04    0.61401E+01    0.84277E+02    0.18880E+07   -0.24746E+03
   276    0.35249E+04    0.62836E+01    0.84781E+02    0.18780E+07   -0.24674E+03
   277    0.34998E+04    0.64285E+01    0.85267E+02    0.18680E+07   -0.24615E+03
   278    0.34746E+04    0.65749E+01    0.85715E+02    0.18582E+07   -0.24568E+03
   279    0.34494E+04    0.67226E+01    0.86132E+02    0.18484E+07   -0.24533E+03
   280    0.34240E+04    0.68716E+01    0.86532E+02    0.18387E+07   -0.24508E+03
   281    0.33987E+04    0.70219E+01    0.86894E+02    0.18291E+07   -0.24494E+03
   282    0.33731E+04    0.71733E+01    0.87225E+02    0.18195E+07   -0.24490E+03
   283    0.33476E+04    0.73260E+01    0.87526E+02    0.18100E+07   -0.24495E+03
   284    0.33220E+04    0.74798E+01    0.87796E+02    0.18006E+07   -0.24509E+03
   285    0.32963E+04    0.76348E+01    0.88036E+02    0.17913E+07   -0.24530E+03
   286    0.32705E+04    0.77908E+01    0.88240E+02    0.17820E+07   -0.24559E+03
   287    0.32447E+04    0.79478E+01    0.88420E+02    0.17728E+07   -0.24595E+03
   288    0.32189E+04    0.81057E+01    0.88564E+02    0.17636E+07   -0.24637E+03
   289    0.31931E+04    0.82645E+01    0.88679E+02    0.17546E+07   -0.24684E+03
   290    0.31673E+04    0.84240E+01    0.88765E+02    0.17456E+07   -0.24737E+03
   291    0.31415E+04    0.85849E+01    0.88807E+02    0.17366E+07   -0.24794E+03
   292    0.31154E+04    0.87461E+01    0.88828E+02    0.17278E+07   -0.24854E+03
   293    0.30897E+04    0.89073E+01    0.88806E+02    0.17190E+07   -0.24918E+03
   294    0.30638E+04    0.90698E+01    0.88763E+02    0.17102E+07   -0.24985E+03
   295    0.30382E+04    0.92323E+01    0.88677E+02    0.17015E+07   -0.25053E+03
   296    0.30125E+04    0.93961E+01    0.88563E+02    0.16929E+07   -0.25122E+03
   297    0.29868E+04    0.95590E+01    0.88422E+02    0.16843E+07   -0.25193E+03
   298    0.29611E+04    0.97232E+01    0.88238E+02    0.16758E+07   -0.25263E+03
   299    0.29356E+04    0.98880E+01    0.88020E+02    0.16674E+07   -0.25334E+03
   300    0.29101E+04    0.10052E+02    0.87768E+02    0.16590E+07   -0.25403E+03
   301    0.28847E+04    0.10216E+02    0.87489E+02    0.16507E+07   -0.25470E+03
   302    0.28595E+04    0.10381E+02    0.87183E+02    0.16424E+07   -0.25536E+03
   303    0.28343E+04    0.10545E+02    0.86836E+02    0.16342E+07   -0.25600E+03
   304    0.28092E+04    0.10711E+02    0.86448E+02    0.16261E+07   -0.25663E+03
   305    0.27843E+04    0.10875E+02    0.86034E+02    0.16180E+07   -0.25724E+03
   306    0.27595E+04    0.11039E+02    0.85588E+02    0.16099E+07   -0.25784E+03
   307    0.27348E+04    0.11203E+02    0.85101E+02    0.16019E+07   -0.25842E+03
   308    0.27102E+04    0.11369E+02    0.84596E+02    0.15940E+07   -0.25898E+03
   309    0.26859E+04    0.11532E+02    0.84044E+02    0.15861E+07   -0.25953E+03
   310    0.26617E+04    0.11695E+02    0.83467E+02    0.15783E+07   -0.26006E+03
   311    0.26376E+04    0.11859E+02    0.82851E+02    0.15705E+07   -0.26058E+03
   312    0.26138E+04    0.12021E+02    0.82211E+02    0.15628E+07   -0.26108E+03
   313    0.25901E+04    0.12184E+02    0.81532E+02    0.15551E+07   -0.26157E+03
   314    0.25666E+04    0.12346E+02    0.80829E+02    0.15475E+07   -0.26205E+03
   315    0.25433E+04    0.12506E+02    0.80088E+02    0.15399E+07   -0.26251E+03
