#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   427    0.18447E+04   -0.66815E+02   -0.22573E-06   -0.66815E+02    0.15898E+02    0.30540E-08   -0.22573E-06    0.30540E-08    0.15901E-12
   428    0.18548E+04   -0.67500E+02   -0.22454E-06   -0.67500E+02    0.15723E+02    0.30534E-08   -0.22454E-06    0.30534E-08    0.15771E-12
   429    0.18649E+04   -0.68148E+02   -0.22335E-06   -0.68148E+02    0.15547E+02    0.30524E-08   -0.22335E-06    0.30524E-08    0.15643E-12
   430    0.18754E+04   -0.68761E+02   -0.22217E-06   -0.68761E+02    0.15371E+02    0.30509E-08   -0.22217E-06    0.30509E-08    0.15517E-12
   431    0.18859E+04   -0.69335E+02   -0.22099E-06   -0.69335E+02    0.15192E+02    0.30488E-08   -0.22099E-06    0.30488E-08    0.15391E-12
   432    0.18964E+04   -0.69873E+02   -0.21982E-06   -0.69873E+02    0.15012E+02    0.30462E-08   -0.21982E-06    0.30462E-08    0.15267E-12
   433    0.19072E+04   -0.70372E+02   -0.21866E-06   -0.70372E+02    0.14832E+02    0.30429E-08   -0.21866E-06    0.30429E-08    0.15144E-12
   434    0.19179E+04   -0.70835E+02   -0.21751E-06   -0.70835E+02    0.14650E+02    0.30389E-08   -0.21751E-06    0.30389E-08    0.15023E-12
   435    0.19288E+04   -0.71259E+02   -0.21636E-06   -0.71259E+02    0.14469E+02    0.30342E-08   -0.21636E-06    0.30342E-08    0.14903E-12
   436    0.19398E+04   -0.71647E+02   -0.21522E-06   -0.71647E+02    0.14286E+02    0.30288E-08   -0.21522E-06    0.30288E-08    0.14783E-12
   437    0.19509E+04   -0.71995E+02   -0.21408E-06   -0.71995E+02    0.14103E+02    0.30225E-08   -0.21408E-06    0.30225E-08    0.14666E-12
   438    0.19620E+04   -0.72306E+02   -0.21295E-06   -0.72306E+02    0.13919E+02    0.30154E-08   -0.21295E-06    0.30154E-08    0.14549E-12
   439    0.19732E+04   -0.72579E+02   -0.21181E-06   -0.72579E+02    0.13735E+02    0.30074E-08   -0.21181E-06    0.30074E-08    0.14433E-12
   440    0.19844E+04   -0.72814E+02   -0.21069E-06   -0.72814E+02    0.13551E+02    0.29984E-08   -0.21069E-06    0.29984E-08    0.14319E-12
   441    0.19957E+04   -0.73011E+02   -0.20956E-06   -0.73011E+02    0.13366E+02    0.29885E-08   -0.20956E-06    0.29885E-08    0.14205E-12
   442    0.20070E+04   -0.73170E+02   -0.20844E-06   -0.73170E+02    0.13182E+02    0.29775E-08   -0.20844E-06    0.29775E-08    0.14093E-12
   443    0.20183E+04   -0.73291E+02   -0.20732E-06   -0.73291E+02    0.12998E+02    0.29654E-08   -0.20732E-06    0.29654E-08    0.13982E-12
   444    0.20297E+04   -0.73374E+02   -0.20620E-06   -0.73374E+02    0.12815E+02    0.29523E-08   -0.20620E-06    0.29523E-08    0.13872E-12
   445    0.20410E+04   -0.73419E+02   -0.20508E-06   -0.73419E+02    0.12630E+02    0.29379E-08   -0.20508E-06    0.29379E-08    0.13763E-12
   446    0.20523E+04   -0.73425E+02   -0.20396E-06   -0.73425E+02    0.12448E+02    0.29224E-08   -0.20396E-06    0.29224E-08    0.13656E-12
   447    0.20636E+04   -0.73394E+02   -0.20284E-06   -0.73394E+02    0.12266E+02    0.29056E-08   -0.20284E-06    0.29056E-08    0.13549E-12
   448    0.20748E+04   -0.73326E+02   -0.20172E-06   -0.73326E+02    0.12084E+02    0.28875E-08   -0.20172E-06    0.28875E-08    0.13443E-12
   449    0.20861E+04   -0.73219E+02   -0.20060E-06   -0.73219E+02    0.11904E+02    0.28681E-08   -0.20060E-06    0.28681E-08    0.13338E-12
   450    0.20973E+04   -0.73076E+02   -0.19948E-06   -0.73076E+02    0.11726E+02    0.28473E-08   -0.19948E-06    0.28473E-08    0.13234E-12
   451    0.21085E+04   -0.72895E+02   -0.19836E-06   -0.72895E+02    0.11547E+02    0.28250E-08   -0.19836E-06    0.28250E-08    0.13131E-12
   452    0.21195E+04   -0.72678E+02   -0.19723E-06   -0.72678E+02    0.11371E+02    0.28014E-08   -0.19723E-06    0.28014E-08    0.13030E-12
   453    0.21306E+04   -0.72424E+02   -0.19610E-06   -0.72424E+02    0.11196E+02    0.27765E-08   -0.19610E-06    0.27765E-08    0.12929E-12
   454    0.21415E+04   -0.72135E+02   -0.19497E-06   -0.72135E+02    0.11022E+02    0.27502E-08   -0.19497E-06    0.27502E-08    0.12829E-12
   455    0.21524E+04   -0.71811E+02   -0.19384E-06   -0.71811E+02    0.10850E+02    0.27227E-08   -0.19384E-06    0.27227E-08    0.12730E-12
   456    0.21633E+04   -0.71446E+02   -0.19271E-06   -0.71446E+02    0.10679E+02    0.26939E-08   -0.19271E-06    0.26939E-08    0.12632E-12
   457    0.21739E+04   -0.71054E+02   -0.19157E-06   -0.71054E+02    0.10511E+02    0.26640E-08   -0.19157E-06    0.26640E-08    0.12534E-12
   458    0.21846E+04   -0.70617E+02   -0.19044E-06   -0.70617E+02    0.10344E+02    0.26329E-08   -0.19044E-06    0.26329E-08    0.12438E-12
   459    0.21951E+04   -0.70151E+02   -0.18930E-06   -0.70151E+02    0.10180E+02    0.26007E-08   -0.18930E-06    0.26007E-08    0.12343E-12
   460    0.22056E+04   -0.69651E+02   -0.18817E-06   -0.69651E+02    0.10017E+02    0.25675E-08   -0.18817E-06    0.25675E-08    0.12248E-12
   461    0.22159E+04   -0.69118E+02   -0.18703E-06   -0.69118E+02    0.98560E+01    0.25332E-08   -0.18703E-06    0.25332E-08    0.12155E-12
   462    0.22261E+04   -0.68547E+02   -0.18589E-06   -0.68547E+02    0.96969E+01    0.24980E-08   -0.18589E-06    0.24980E-08    0.12062E-12
   463    0.22362E+04   -0.67956E+02   -0.18476E-06   -0.67956E+02    0.95410E+01    0.24618E-08   -0.18476E-06    0.24618E-08    0.11970E-12
   464    0.22461E+04   -0.67316E+02   -0.18362E-06   -0.67316E+02    0.93875E+01    0.24247E-08   -0.18362E-06    0.24247E-08    0.11879E-12
   465    0.22559E+04   -0.66657E+02   -0.18248E-06   -0.66657E+02    0.92364E+01    0.23867E-08   -0.18248E-06    0.23867E-08    0.11789E-12
   466    0.22656E+04   -0.65957E+02   -0.18135E-06   -0.65957E+02    0.90870E+01    0.23480E-08   -0.18135E-06    0.23480E-08    0.11700E-12
   467    0.22752E+04   -0.65232E+02   -0.18021E-06   -0.65232E+02    0.89408E+01    0.23084E-08   -0.18021E-06    0.23084E-08    0.11612E-12
   468    0.22846E+04   -0.64475E+02   -0.17908E-06   -0.64475E+02    0.87977E+01    0.22681E-08   -0.17908E-06    0.22681E-08    0.11524E-12
   469    0.22939E+04   -0.63693E+02   -0.17794E-06   -0.63693E+02    0.86562E+01    0.22271E-08   -0.17794E-06    0.22271E-08    0.11437E-12
   470    0.23031E+04   -0.62880E+02   -0.17681E-06   -0.62880E+02    0.85186E+01    0.21855E-08   -0.17681E-06    0.21855E-08    0.11351E-12
   471    0.23120E+04   -0.62036E+02   -0.17568E-06   -0.62036E+02    0.83849E+01    0.21432E-08   -0.17568E-06    0.21432E-08    0.11266E-12
   472    0.23208E+04   -0.61168E+02   -0.17455E-06   -0.61168E+02    0.82535E+01    0.21003E-08   -0.17455E-06    0.21003E-08    0.11182E-12
   473    0.23295E+04   -0.60270E+02   -0.17342E-06   -0.60270E+02    0.81253E+01    0.20570E-08   -0.17342E-06    0.20570E-08    0.11098E-12
   474    0.23380E+04   -0.59350E+02   -0.17229E-06   -0.59350E+02    0.80009E+01    0.20131E-08   -0.17229E-06    0.20131E-08    0.11016E-12
   475    0.23463E+04   -0.58401E+02   -0.17117E-06   -0.58401E+02    0.78788E+01    0.19687E-08   -0.17117E-06    0.19687E-08    0.10934E-12
   476    0.23544E+04   -0.57424E+02   -0.17005E-06   -0.57424E+02    0.77613E+01    0.19240E-08   -0.17005E-06    0.19240E-08    0.10853E-12
   477    0.23623E+04   -0.56431E+02   -0.16893E-06   -0.56431E+02    0.76469E+01    0.18788E-08   -0.16893E-06    0.18788E-08    0.10772E-12
   478    0.23701E+04   -0.55404E+02   -0.16781E-06   -0.55404E+02    0.75355E+01    0.18334E-08   -0.16781E-06    0.18334E-08    0.10692E-12
   479    0.23777E+04   -0.54366E+02   -0.16670E-06   -0.54366E+02    0.74287E+01    0.17876E-08   -0.16670E-06    0.17876E-08    0.10613E-12
   480    0.23851E+04   -0.53300E+02   -0.16558E-06   -0.53300E+02    0.73256E+01    0.17416E-08   -0.16558E-06    0.17416E-08    0.10535E-12
   481    0.23922E+04   -0.52209E+02   -0.16448E-06   -0.52209E+02    0.72264E+01    0.16954E-08   -0.16448E-06    0.16954E-08    0.10458E-12
   482    0.23993E+04   -0.51100E+02   -0.16337E-06   -0.51100E+02    0.71316E+01    0.16490E-08   -0.16337E-06    0.16490E-08    0.10381E-12
   483    0.24060E+04   -0.49975E+02   -0.16227E-06   -0.49975E+02    0.70407E+01    0.16025E-08   -0.16227E-06    0.16025E-08    0.10305E-12
   484    0.24125E+04   -0.48830E+02   -0.16117E-06   -0.48830E+02    0.69542E+01    0.15558E-08   -0.16117E-06    0.15558E-08    0.10230E-12
   485    0.24189E+04   -0.47665E+02   -0.16007E-06   -0.47665E+02    0.68715E+01    0.15092E-08   -0.16007E-06    0.15092E-08    0.10155E-12
   486    0.24250E+04   -0.46483E+02   -0.15898E-06   -0.46483E+02    0.67940E+01    0.14625E-08   -0.15898E-06    0.14625E-08    0.10081E-12
   487    0.24309E+04   -0.45286E+02   -0.15790E-06   -0.45286E+02    0.67210E+01    0.14158E-08   -0.15790E-06    0.14158E-08    0.10008E-12
   488    0.24366E+04   -0.44072E+02   -0.15681E-06   -0.44072E+02    0.66517E+01    0.13692E-08   -0.15681E-06    0.13692E-08    0.99351E-13
   489    0.24420E+04   -0.42844E+02   -0.15574E-06   -0.42844E+02    0.65877E+01    0.13228E-08   -0.15574E-06    0.13228E-08    0.98632E-13
   490    0.24473E+04   -0.41600E+02   -0.15466E-06   -0.41600E+02    0.65288E+01    0.12764E-08   -0.15466E-06    0.12764E-08    0.97919E-13
   491    0.24522E+04   -0.40346E+02   -0.15359E-06   -0.40346E+02    0.64744E+01    0.12303E-08   -0.15359E-06    0.12303E-08    0.97212E-13
   492    0.24569E+04   -0.39080E+02   -0.15253E-06   -0.39080E+02    0.64251E+01    0.11844E-08   -0.15253E-06    0.11844E-08    0.96512E-13
   493    0.24615E+04   -0.37800E+02   -0.15147E-06   -0.37800E+02    0.63796E+01    0.11388E-08   -0.15147E-06    0.11388E-08    0.95818E-13
   494    0.24657E+04   -0.36513E+02   -0.15042E-06   -0.36513E+02    0.63407E+01    0.10935E-08   -0.15042E-06    0.10935E-08    0.95130E-13
   495    0.24697E+04   -0.35215E+02   -0.14937E-06   -0.35215E+02    0.63062E+01    0.10485E-08   -0.14937E-06    0.10485E-08    0.94448E-13
   496    0.24734E+04   -0.33910E+02   -0.14833E-06   -0.33910E+02    0.62776E+01    0.10039E-08   -0.14833E-06    0.10039E-08    0.93773E-13
   497    0.24769E+04   -0.32597E+02   -0.14729E-06   -0.32597E+02    0.62541E+01    0.95980E-09   -0.14729E-06    0.95980E-09    0.93103E-13
   498    0.24801E+04   -0.31278E+02   -0.14626E-06   -0.31278E+02    0.62351E+01    0.91614E-09   -0.14626E-06    0.91614E-09    0.92439E-13
   499    0.24832E+04   -0.29953E+02   -0.14524E-06   -0.29953E+02    0.62227E+01    0.87299E-09   -0.14524E-06    0.87299E-09    0.91781E-13
   500    0.24860E+04   -0.28625E+02   -0.14422E-06   -0.28625E+02    0.62146E+01    0.83040E-09   -0.14422E-06    0.83040E-09    0.91129E-13
   501    0.24884E+04   -0.27294E+02   -0.14321E-06   -0.27294E+02    0.62131E+01    0.78840E-09   -0.14321E-06    0.78840E-09    0.90483E-13
   502    0.24907E+04   -0.25960E+02   -0.14220E-06   -0.25960E+02    0.62174E+01    0.74698E-09   -0.14220E-06    0.74698E-09    0.89842E-13
   503    0.24926E+04   -0.24624E+02   -0.14120E-06   -0.24624E+02    0.62267E+01    0.70615E-09   -0.14120E-06    0.70615E-09    0.89206E-13
   504    0.24942E+04   -0.23285E+02   -0.14021E-06   -0.23285E+02    0.62416E+01    0.66588E-09   -0.14021E-06    0.66588E-09    0.88576E-13
   505    0.24958E+04   -0.21948E+02   -0.13923E-06   -0.21948E+02    0.62628E+01    0.62618E-09   -0.13923E-06    0.62618E-09    0.87952E-13
   506    0.24969E+04   -0.20609E+02   -0.13825E-06   -0.20609E+02    0.62897E+01    0.58703E-09   -0.13825E-06    0.58703E-09    0.87332E-13
   507    0.24979E+04   -0.19272E+02   -0.13727E-06   -0.19272E+02    0.63219E+01    0.54842E-09   -0.13727E-06    0.54842E-09    0.86719E-13
   508    0.24985E+04   -0.17935E+02   -0.13631E-06   -0.17935E+02    0.63603E+01    0.51035E-09   -0.13631E-06    0.51035E-09    0.86110E-13
   509    0.24989E+04   -0.16601E+02   -0.13534E-06   -0.16601E+02    0.64039E+01    0.47281E-09   -0.13534E-06    0.47281E-09    0.85507E-13
   510    0.24990E+04   -0.15270E+02   -0.13439E-06   -0.15270E+02    0.64533E+01    0.43579E-09   -0.13439E-06    0.43579E-09    0.84909E-13
   511    0.24989E+04   -0.13942E+02   -0.13344E-06   -0.13942E+02    0.65081E+01    0.39928E-09   -0.13344E-06    0.39928E-09    0.84316E-13
   512    0.24985E+04   -0.12618E+02   -0.13250E-06   -0.12618E+02    0.65688E+01    0.36327E-09   -0.13250E-06    0.36327E-09    0.83729E-13
   513    0.24979E+04   -0.11300E+02   -0.13156E-06   -0.11300E+02    0.66350E+01    0.32776E-09   -0.13156E-06    0.32776E-09    0.83146E-13
   514    0.24970E+04   -0.99869E+01   -0.13063E-06   -0.99869E+01    0.67069E+01    0.29273E-09   -0.13063E-06    0.29273E-09    0.82569E-13
   515    0.24959E+04   -0.86799E+01   -0.12970E-06   -0.86799E+01    0.67844E+01    0.25818E-09   -0.12970E-06    0.25818E-09    0.81996E-13
   516    0.24946E+04   -0.73800E+01   -0.12878E-06   -0.73800E+01    0.68675E+01    0.22410E-09   -0.12878E-06    0.22410E-09    0.81429E-13
   517    0.24929E+04   -0.60882E+01   -0.12787E-06   -0.60882E+01    0.69563E+01    0.19048E-09   -0.12787E-06    0.19048E-09    0.80866E-13
   518    0.24910E+04   -0.48050E+01   -0.12696E-06   -0.48050E+01    0.70505E+01    0.15730E-09   -0.12696E-06    0.15730E-09    0.80308E-13
   519    0.24890E+04   -0.35299E+01   -0.12606E-06   -0.35299E+01    0.71504E+01    0.12458E-09   -0.12606E-06    0.12458E-09    0.79755E-13
   520    0.24866E+04   -0.22658E+01   -0.12516E-06   -0.22658E+01    0.72557E+01    0.92285E-10   -0.12516E-06    0.92285E-10    0.79207E-13
   521    0.24840E+04   -0.10126E+01   -0.12427E-06   -0.10126E+01    0.73665E+01    0.60419E-10   -0.12427E-06    0.60419E-10    0.78664E-13
   522    0.24811E+04    0.22948E+00   -0.12338E-06    0.22948E+00    0.74829E+01    0.28971E-10   -0.12338E-06    0.28971E-10    0.78125E-13
   523    0.24780E+04    0.14591E+01   -0.12250E-06    0.14591E+01    0.76047E+01   -0.20677E-11   -0.12250E-06   -0.20677E-11    0.77591E-13
   524    0.24748E+04    0.26754E+01   -0.12163E-06    0.26754E+01    0.77318E+01   -0.32706E-10   -0.12163E-06   -0.32706E-10    0.77062E-13
   525    0.24711E+04    0.38791E+01   -0.12076E-06    0.38791E+01    0.78643E+01   -0.62952E-10   -0.12076E-06   -0.62952E-10    0.76537E-13
   526    0.24673E+04    0.50681E+01   -0.11989E-06    0.50681E+01    0.80022E+01   -0.92813E-10   -0.11989E-06   -0.92813E-10    0.76016E-13
   527    0.24635E+04    0.62415E+01   -0.11903E-06    0.62415E+01    0.81453E+01   -0.12230E-09   -0.11903E-06   -0.12230E-09    0.75500E-13
   528    0.24593E+04    0.73978E+01   -0.11818E-06    0.73978E+01    0.82936E+01   -0.15142E-09   -0.11818E-06   -0.15142E-09    0.74989E-13
   529    0.24549E+04    0.85385E+01   -0.11733E-06    0.85385E+01    0.84473E+01   -0.18018E-09   -0.11733E-06   -0.18018E-09    0.74482E-13
   530    0.24502E+04    0.96599E+01   -0.11648E-06    0.96599E+01    0.86061E+01   -0.20859E-09   -0.11648E-06   -0.20859E-09    0.73979E-13
   531    0.24455E+04    0.10765E+02   -0.11564E-06    0.10765E+02    0.87699E+01   -0.23666E-09   -0.11564E-06   -0.23666E-09    0.73481E-13
   532    0.24404E+04    0.11850E+02   -0.11481E-06    0.11850E+02    0.89389E+01   -0.26440E-09   -0.11481E-06   -0.26440E-09    0.72986E-13
   533    0.24351E+04    0.12915E+02   -0.11398E-06    0.12915E+02    0.91129E+01   -0.29181E-09   -0.11398E-06   -0.29181E-09    0.72496E-13
   534    0.24296E+04    0.13959E+02   -0.11315E-06    0.13959E+02    0.92918E+01   -0.31891E-09   -0.11315E-06   -0.31891E-09    0.72011E-13
   535    0.24240E+04    0.14981E+02   -0.11233E-06    0.14981E+02    0.94757E+01   -0.34570E-09   -0.11233E-06   -0.34570E-09    0.71529E-13
   536    0.24181E+04    0.15982E+02   -0.11152E-06    0.15982E+02    0.96644E+01   -0.37218E-09   -0.11152E-06   -0.37218E-09    0.71051E-13
   537    0.24122E+04    0.16959E+02   -0.11071E-06    0.16959E+02    0.98579E+01   -0.39838E-09   -0.11071E-06   -0.39838E-09    0.70577E-13
   538    0.24059E+04    0.17913E+02   -0.10990E-06    0.17913E+02    0.10056E+02   -0.42430E-09   -0.10990E-06   -0.42430E-09    0.70108E-13
   539    0.23995E+04    0.18842E+02   -0.10910E-06    0.18842E+02    0.10259E+02   -0.44994E-09   -0.10910E-06   -0.44994E-09    0.69642E-13
   540    0.23930E+04    0.19745E+02   -0.10831E-06    0.19745E+02    0.10467E+02   -0.47532E-09   -0.10831E-06   -0.47532E-09    0.69180E-13
   541    0.23862E+04    0.20623E+02   -0.10751E-06    0.20623E+02    0.10679E+02   -0.50044E-09   -0.10751E-06   -0.50044E-09    0.68722E-13
   542    0.23794E+04    0.21474E+02   -0.10673E-06    0.21474E+02    0.10895E+02   -0.52532E-09   -0.10673E-06   -0.52532E-09    0.68268E-13
   543    0.23723E+04    0.22297E+02   -0.10594E-06    0.22297E+02    0.11116E+02   -0.54995E-09   -0.10594E-06   -0.54995E-09    0.67817E-13
   544    0.23651E+04    0.23092E+02   -0.10516E-06    0.23092E+02    0.11341E+02   -0.57435E-09   -0.10516E-06   -0.57435E-09    0.67371E-13
   545    0.23577E+04    0.23858E+02   -0.10439E-06    0.23858E+02    0.11571E+02   -0.59853E-09   -0.10439E-06   -0.59853E-09    0.66928E-13
   546    0.23502E+04    0.24594E+02   -0.10362E-06    0.24594E+02    0.11804E+02   -0.62250E-09   -0.10362E-06   -0.62250E-09    0.66488E-13
   547    0.23426E+04    0.25300E+02   -0.10285E-06    0.25300E+02    0.12041E+02   -0.64626E-09   -0.10285E-06   -0.64626E-09    0.66052E-13
   548    0.23348E+04    0.25974E+02   -0.10209E-06    0.25974E+02    0.12283E+02   -0.66982E-09   -0.10209E-06   -0.66982E-09    0.65620E-13
   549    0.23269E+04    0.26617E+02   -0.10133E-06    0.26617E+02    0.12528E+02   -0.69319E-09   -0.10133E-06   -0.69319E-09    0.65191E-13
   550    0.23189E+04    0.27227E+02   -0.10058E-06    0.27227E+02    0.12777E+02   -0.71638E-09   -0.10058E-06   -0.71638E-09    0.64765E-13
   551    0.23108E+04    0.27804E+02   -0.99828E-07    0.27804E+02    0.13030E+02   -0.73940E-09   -0.99828E-07   -0.73940E-09    0.64343E-13
   552    0.23026E+04    0.28347E+02   -0.99082E-07    0.28347E+02    0.13286E+02   -0.76225E-09   -0.99082E-07   -0.76225E-09    0.63925E-13
   553    0.22943E+04    0.28856E+02   -0.98340E-07    0.28856E+02    0.13545E+02   -0.78492E-09   -0.98340E-07   -0.78492E-09    0.63509E-13
   554    0.22858E+04    0.29332E+02   -0.97602E-07    0.29332E+02    0.13809E+02   -0.80740E-09   -0.97602E-07   -0.80740E-09    0.63097E-13
   555    0.22772E+04    0.29773E+02   -0.96868E-07    0.29773E+02    0.14075E+02   -0.82971E-09   -0.96868E-07   -0.82971E-09    0.62689E-13
   556    0.22685E+04    0.30181E+02   -0.96138E-07    0.30181E+02    0.14345E+02   -0.85182E-09   -0.96138E-07   -0.85182E-09    0.62283E-13
   557    0.22598E+04    0.30553E+02   -0.95412E-07    0.30553E+02    0.14618E+02   -0.87375E-09   -0.95412E-07   -0.87375E-09    0.61881E-13
   558    0.22509E+04    0.30891E+02   -0.94690E-07    0.30891E+02    0.14895E+02   -0.89549E-09   -0.94690E-07   -0.89549E-09    0.61482E-13
   559    0.22420E+04    0.31194E+02   -0.93973E-07    0.31194E+02    0.15174E+02   -0.91703E-09   -0.93973E-07   -0.91703E-09    0.61086E-13
   560    0.22330E+04    0.31462E+02   -0.93259E-07    0.31462E+02    0.15455E+02   -0.93838E-09   -0.93259E-07   -0.93838E-09    0.60694E-13
   561    0.22238E+04    0.31696E+02   -0.92549E-07    0.31696E+02    0.15739E+02   -0.95952E-09   -0.92549E-07   -0.95952E-09    0.60304E-13
   562    0.22147E+04    0.31893E+02   -0.91843E-07    0.31893E+02    0.16027E+02   -0.98047E-09   -0.91843E-07   -0.98047E-09    0.59918E-13
   563    0.22055E+04    0.32058E+02   -0.91141E-07    0.32058E+02    0.16316E+02   -0.10012E-08   -0.91141E-07   -0.10012E-08    0.59535E-13
   564    0.21963E+04    0.32185E+02   -0.90444E-07    0.32185E+02    0.16609E+02   -0.10217E-08   -0.90444E-07   -0.10217E-08    0.59154E-13
   565    0.21869E+04    0.32277E+02   -0.89750E-07    0.32277E+02    0.16903E+02   -0.10420E-08   -0.89750E-07   -0.10420E-08    0.58777E-13
   566    0.21775E+04    0.32334E+02   -0.89060E-07    0.32334E+02    0.17199E+02   -0.10622E-08   -0.89060E-07   -0.10622E-08    0.58403E-13
   567    0.21681E+04    0.32355E+02   -0.88374E-07    0.32355E+02    0.17497E+02   -0.10820E-08   -0.88374E-07   -0.10820E-08    0.58032E-13
   568    0.21586E+04    0.32341E+02   -0.87693E-07    0.32341E+02    0.17798E+02   -0.11017E-08   -0.87693E-07   -0.11017E-08    0.57664E-13
   569    0.21491E+04    0.32293E+02   -0.87015E-07    0.32293E+02    0.18101E+02   -0.11211E-08   -0.87015E-07   -0.11211E-08    0.57299E-13
   570    0.21395E+04    0.32206E+02   -0.86341E-07    0.32206E+02    0.18405E+02   -0.11404E-08   -0.86341E-07   -0.11404E-08    0.56936E-13
   571    0.21299E+04    0.32085E+02   -0.85672E-07    0.32085E+02    0.18711E+02   -0.11594E-08   -0.85672E-07   -0.11594E-08    0.56577E-13
   572    0.21203E+04    0.31928E+02   -0.85006E-07    0.31928E+02    0.19018E+02   -0.11781E-08   -0.85006E-07   -0.11781E-08    0.56220E-13
   573    0.21107E+04    0.31735E+02   -0.84345E-07    0.31735E+02    0.19326E+02   -0.11966E-08   -0.84345E-07   -0.11966E-08    0.55867E-13
   574    0.21010E+04    0.31507E+02   -0.83687E-07    0.31507E+02    0.19635E+02   -0.12149E-08   -0.83687E-07   -0.12149E-08    0.55516E-13
   575    0.20914E+04    0.31242E+02   -0.83034E-07    0.31242E+02    0.19945E+02   -0.12330E-08   -0.83034E-07   -0.12330E-08    0.55167E-13
   576    0.20818E+04    0.30943E+02   -0.82384E-07    0.30943E+02    0.20257E+02   -0.12508E-08   -0.82384E-07   -0.12508E-08    0.54822E-13
   577    0.20721E+04    0.30608E+02   -0.81739E-07    0.30608E+02    0.20569E+02   -0.12683E-08   -0.81739E-07   -0.12683E-08    0.54479E-13
   578    0.20625E+04    0.30238E+02   -0.81098E-07    0.30238E+02    0.20881E+02   -0.12856E-08   -0.81098E-07   -0.12856E-08    0.54139E-13
   579    0.20529E+04    0.29833E+02   -0.80460E-07    0.29833E+02    0.21195E+02   -0.13027E-08   -0.80460E-07   -0.13027E-08    0.53802E-13
   580    0.20434E+04    0.29392E+02   -0.79827E-07    0.29392E+02    0.21509E+02   -0.13195E-08   -0.79827E-07   -0.13195E-08    0.53468E-13
   581    0.20337E+04    0.28917E+02   -0.79198E-07    0.28917E+02    0.21823E+02   -0.13361E-08   -0.79198E-07   -0.13361E-08    0.53136E-13
   582    0.20241E+04    0.28406E+02   -0.78573E-07    0.28406E+02    0.22137E+02   -0.13524E-08   -0.78573E-07   -0.13524E-08    0.52806E-13
   583    0.20146E+04    0.27860E+02   -0.77952E-07    0.27860E+02    0.22450E+02   -0.13684E-08   -0.77952E-07   -0.13684E-08    0.52480E-13
   584    0.20052E+04    0.27281E+02   -0.77334E-07    0.27281E+02    0.22764E+02   -0.13842E-08   -0.77334E-07   -0.13842E-08    0.52155E-13
   585    0.19958E+04    0.26666E+02   -0.76721E-07    0.26666E+02    0.23077E+02   -0.13996E-08   -0.76721E-07   -0.13996E-08    0.51834E-13
   586    0.19865E+04    0.26017E+02   -0.76113E-07    0.26017E+02    0.23389E+02   -0.14149E-08   -0.76113E-07   -0.14149E-08    0.51514E-13
   587    0.19772E+04    0.25335E+02   -0.75508E-07    0.25335E+02    0.23701E+02   -0.14298E-08   -0.75508E-07   -0.14298E-08    0.51198E-13
   588    0.19680E+04    0.24618E+02   -0.74907E-07    0.24618E+02    0.24012E+02   -0.14445E-08   -0.74907E-07   -0.14445E-08    0.50884E-13
   589    0.19588E+04    0.23868E+02   -0.74310E-07    0.23868E+02    0.24322E+02   -0.14589E-08   -0.74310E-07   -0.14589E-08    0.50572E-13
   590    0.19497E+04    0.23085E+02   -0.73717E-07    0.23085E+02    0.24630E+02   -0.14730E-08   -0.73717E-07   -0.14730E-08    0.50262E-13
   591    0.19408E+04    0.22268E+02   -0.73129E-07    0.22268E+02    0.24939E+02   -0.14868E-08   -0.73129E-07   -0.14868E-08    0.49955E-13
   592    0.19319E+04    0.21418E+02   -0.72544E-07    0.21418E+02    0.25244E+02   -0.15004E-08   -0.72544E-07   -0.15004E-08    0.49651E-13
   593    0.19231E+04    0.20537E+02   -0.71963E-07    0.20537E+02    0.25549E+02   -0.15136E-08   -0.71963E-07   -0.15136E-08    0.49348E-13
   594    0.19143E+04    0.19623E+02   -0.71387E-07    0.19623E+02    0.25851E+02   -0.15266E-08   -0.71387E-07   -0.15266E-08    0.49048E-13
   595    0.19056E+04    0.18678E+02   -0.70815E-07    0.18678E+02    0.26151E+02   -0.15393E-08   -0.70815E-07   -0.15393E-08    0.48750E-13
   596    0.18972E+04    0.17700E+02   -0.70246E-07    0.17700E+02    0.26450E+02   -0.15516E-08   -0.70246E-07   -0.15516E-08    0.48455E-13
   597    0.18888E+04    0.16692E+02   -0.69682E-07    0.16692E+02    0.26745E+02   -0.15637E-08   -0.69682E-07   -0.15637E-08    0.48162E-13
   598    0.18808E+04    0.15653E+02   -0.69122E-07    0.15653E+02    0.27038E+02   -0.15755E-08   -0.69122E-07   -0.15755E-08    0.47870E-13
   599    0.18727E+04    0.14585E+02   -0.68566E-07    0.14585E+02    0.27329E+02   -0.15869E-08   -0.68566E-07   -0.15869E-08    0.47582E-13
   600    0.18648E+04    0.13486E+02   -0.68013E-07    0.13486E+02    0.27617E+02   -0.15980E-08   -0.68013E-07   -0.15980E-08    0.47295E-13
   601    0.18570E+04    0.12358E+02   -0.67466E-07    0.12358E+02    0.27902E+02   -0.16089E-08   -0.67466E-07   -0.16089E-08    0.47010E-13
   602    0.18493E+04    0.11200E+02   -0.66922E-07    0.11200E+02    0.28183E+02   -0.16194E-08   -0.66922E-07   -0.16194E-08    0.46728E-13
