#    L    TT             EE             BB             TE             PP             TP             EP          
   821    0.24000E+04    0.10869E+02    0.16157E-02   -0.24985E+02    0.44680E-08    0.26286E-05   -0.16639E-06
   822    0.23958E+04    0.10881E+02    0.16126E-02   -0.23102E+02    0.44579E-08    0.26157E-05   -0.15745E-06
   823    0.23914E+04    0.10899E+02    0.16096E-02   -0.21223E+02    0.44478E-08    0.26025E-05   -0.14853E-06
   824    0.23867E+04    0.10923E+02    0.16067E-02   -0.19348E+02    0.44378E-08    0.25890E-05   -0.13964E-06
   825    0.23819E+04    0.10953E+02    0.16039E-02   -0.17480E+02    0.44279E-08    0.25751E-05   -0.13076E-06
   826    0.23768E+04    0.10991E+02    0.16011E-02   -0.15618E+02    0.44179E-08    0.25609E-05   -0.12189E-06
   827    0.23715E+04    0.11034E+02    0.15984E-02   -0.13764E+02    0.44080E-08    0.25464E-05   -0.11305E-06
   828    0.23661E+04    0.11083E+02    0.15958E-02   -0.11917E+02    0.43981E-08    0.25315E-05   -0.10422E-06
   829    0.23605E+04    0.11140E+02    0.15932E-02   -0.10079E+02    0.43882E-08    0.25162E-05   -0.95414E-07
   830    0.23547E+04    0.11202E+02    0.15907E-02   -0.82518E+01    0.43784E-08    0.25006E-05   -0.86624E-07
   831    0.23487E+04    0.11270E+02    0.15883E-02   -0.64344E+01    0.43686E-08    0.24847E-05   -0.77854E-07
   832    0.23426E+04    0.11344E+02    0.15859E-02   -0.46280E+01    0.43589E-08    0.24683E-05   -0.69102E-07
   833    0.23362E+04    0.11425E+02    0.15835E-02   -0.28333E+01    0.43491E-08    0.24517E-05   -0.60368E-07
   834    0.23296E+04    0.11511E+02    0.15812E-02   -0.10504E+01    0.43394E-08    0.24347E-05   -0.51654E-07
   835    0.23230E+04    0.11604E+02    0.15789E-02    0.71928E+00    0.43298E-08    0.24173E-05   -0.42959E-07
   836    0.23160E+04    0.11703E+02    0.15767E-02    0.24758E+01    0.43201E-08    0.23996E-05   -0.34283E-07
   837    0.23089E+04    0.11808E+02    0.15744E-02    0.42176E+01    0.43105E-08    0.23816E-05   -0.25626E-07
   838    0.23016E+04    0.11919E+02    0.15722E-02    0.59447E+01    0.43009E-08    0.23631E-05   -0.16989E-07
   839    0.22941E+04    0.12035E+02    0.15701E-02    0.76572E+01    0.42914E-08    0.23444E-05   -0.83707E-08
   840    0.22865E+04    0.12159E+02    0.15679E-02    0.93528E+01    0.42818E-08    0.23252E-05    0.22758E-09
   841    0.22787E+04    0.12287E+02    0.15658E-02    0.11030E+02    0.42723E-08    0.23057E-05    0.88062E-08
   842    0.22707E+04    0.12421E+02    0.15636E-02    0.12692E+02    0.42629E-08    0.22859E-05    0.17365E-07
   843    0.22626E+04    0.12561E+02    0.15615E-02    0.14332E+02    0.42534E-08    0.22657E-05    0.25904E-07
   844    0.22543E+04    0.12707E+02    0.15594E-02    0.15955E+02    0.42440E-08    0.22451E-05    0.34423E-07
   845    0.22458E+04    0.12858E+02    0.15572E-02    0.17558E+02    0.42346E-08    0.22242E-05    0.42921E-07
   846    0.22373E+04    0.13016E+02    0.15551E-02    0.19139E+02    0.42253E-08    0.22029E-05    0.51400E-07
   847    0.22287E+04    0.13178E+02    0.15529E-02    0.20700E+02    0.42160E-08    0.21812E-05    0.59858E-07
   848    0.22198E+04    0.13345E+02    0.15507E-02    0.22238E+02    0.42067E-08    0.21592E-05    0.68295E-07
   849    0.22107E+04    0.13518E+02    0.15485E-02    0.23754E+02    0.41974E-08    0.21368E-05    0.76712E-07
   850    0.22017E+04    0.13697E+02    0.15463E-02    0.25247E+02    0.41882E-08    0.21140E-05    0.85109E-07
   851    0.21923E+04    0.13881E+02    0.15441E-02    0.26716E+02    0.41789E-08    0.20909E-05    0.93484E-07
   852    0.21829E+04    0.14070E+02    0.15418E-02    0.28161E+02    0.41698E-08    0.20674E-05    0.10184E-06
   853    0.21734E+04    0.14264E+02    0.15395E-02    0.29582E+02    0.41606E-08    0.20436E-05    0.11017E-06
   854    0.21636E+04    0.14463E+02    0.15372E-02    0.30977E+02    0.41515E-08    0.20194E-05    0.11847E-06
   855    0.21537E+04    0.14668E+02    0.15348E-02    0.32347E+02    0.41424E-08    0.19949E-05    0.12675E-06
   856    0.21438E+04    0.14876E+02    0.15324E-02    0.33691E+02    0.41333E-08    0.19700E-05    0.13500E-06
   857    0.21337E+04    0.15089E+02    0.15300E-02    0.35009E+02    0.41242E-08    0.19448E-05    0.14323E-06
   858    0.21235E+04    0.15309E+02    0.15275E-02    0.36300E+02    0.41152E-08    0.19192E-05    0.15142E-06
   859    0.21131E+04    0.15531E+02    0.15250E-02    0.37565E+02    0.41062E-08    0.18934E-05    0.15958E-06
   860    0.21027E+04    0.15758E+02    0.15225E-02    0.38802E+02    0.40972E-08    0.18672E-05    0.16771E-06
   861    0.20922E+04    0.15990E+02    0.15199E-02    0.40011E+02    0.40883E-08    0.18407E-05    0.17581E-06
   862    0.20815E+04    0.16226E+02    0.15174E-02    0.41193E+02    0.40794E-08    0.18139E-05    0.18387E-06
   863    0.20707E+04    0.16467E+02    0.15147E-02    0.42345E+02    0.40705E-08    0.17868E-05    0.19189E-06
   864    0.20598E+04    0.16711E+02    0.15121E-02    0.43469E+02    0.40616E-08    0.17594E-05    0.19988E-06
   865    0.20487E+04    0.16960E+02    0.15094E-02    0.44562E+02    0.40528E-08    0.17317E-05    0.20783E-06
   866    0.20378E+04    0.17212E+02    0.15066E-02    0.45626E+02    0.40440E-08    0.17038E-05    0.21574E-06
   867    0.20266E+04    0.17470E+02    0.15039E-02    0.46660E+02    0.40352E-08    0.16756E-05    0.22360E-06
   868    0.20154E+04    0.17730E+02    0.15011E-02    0.47665E+02    0.40264E-08    0.16470E-05    0.23142E-06
   869    0.20041E+04    0.17994E+02    0.14982E-02    0.48638E+02    0.40177E-08    0.16183E-05    0.23920E-06
   870    0.19926E+04    0.18261E+02    0.14954E-02    0.49581E+02    0.40090E-08    0.15892E-05    0.24694E-06
   871    0.19812E+04    0.18533E+02    0.14924E-02    0.50493E+02    0.40003E-08    0.15600E-05    0.25462E-06
   872    0.19696E+04    0.18807E+02    0.14895E-02    0.51374E+02    0.39917E-08    0.15304E-05    0.26226E-06
   873    0.19579E+04    0.19085E+02    0.14865E-02    0.52223E+02    0.39830E-08    0.15007E-05    0.26985E-06
   874    0.19462E+04    0.19366E+02    0.14835E-02    0.53040E+02    0.39744E-08    0.14706E-05    0.27739E-06
   875    0.19344E+04    0.19649E+02    0.14804E-02    0.53826E+02    0.39659E-08    0.14404E-05    0.28488E-06
   876    0.19225E+04    0.19937E+02    0.14773E-02    0.54580E+02    0.39573E-08    0.14099E-05    0.29231E-06
   877    0.19108E+04    0.20226E+02    0.14741E-02    0.55301E+02    0.39488E-08    0.13792E-05    0.29969E-06
   878    0.18987E+04    0.20517E+02    0.14709E-02    0.55990E+02    0.39403E-08    0.13483E-05    0.30702E-06
   879    0.18868E+04    0.20812E+02    0.14677E-02    0.56646E+02    0.39318E-08    0.13172E-05    0.31428E-06
   880    0.18747E+04    0.21109E+02    0.14644E-02    0.57270E+02    0.39233E-08    0.12859E-05    0.32149E-06
   881    0.18626E+04    0.21408E+02    0.14611E-02    0.57860E+02    0.39149E-08    0.12544E-05    0.32864E-06
   882    0.18505E+04    0.21709E+02    0.14578E-02    0.58417E+02    0.39065E-08    0.12227E-05    0.33573E-06
   883    0.18384E+04    0.22013E+02    0.14543E-02    0.58939E+02    0.38981E-08    0.11908E-05    0.34275E-06
   884    0.18262E+04    0.22317E+02    0.14509E-02    0.59430E+02    0.38898E-08    0.11587E-05    0.34971E-06
   885    0.18139E+04    0.22624E+02    0.14474E-02    0.59886E+02    0.38814E-08    0.11265E-05    0.35661E-06
   886    0.18017E+04    0.22932E+02    0.14439E-02    0.60308E+02    0.38731E-08    0.10941E-05    0.36344E-06
   887    0.17894E+04    0.23242E+02    0.14403E-02    0.60697E+02    0.38648E-08    0.10615E-05    0.37020E-06
   888    0.17772E+04    0.23553E+02    0.14367E-02    0.61051E+02    0.38566E-08    0.10288E-05    0.37690E-06
   889    0.17648E+04    0.23865E+02    0.14330E-02    0.61372E+02    0.38483E-08    0.99587E-06    0.38352E-06
   890    0.17525E+04    0.24178E+02    0.14293E-02    0.61658E+02    0.38401E-08    0.96284E-06    0.39007E-06
   891    0.17402E+04    0.24492E+02    0.14255E-02    0.61910E+02    0.38319E-08    0.92967E-06    0.39655E-06
   892    0.17279E+04    0.24807E+02    0.14217E-02    0.62130E+02    0.38238E-08    0.89636E-06    0.40296E-06
   893    0.17156E+04    0.25123E+02    0.14178E-02    0.62314E+02    0.38156E-08    0.86293E-06    0.40929E-06
   894    0.17033E+04    0.25438E+02    0.14139E-02    0.62465E+02    0.38075E-08    0.82937E-06    0.41554E-06
   895    0.16910E+04    0.25754E+02    0.14099E-02    0.62583E+02    0.37994E-08    0.79569E-06    0.42172E-06
   896    0.16787E+04    0.26070E+02    0.14059E-02    0.62667E+02    0.37913E-08    0.76190E-06    0.42782E-06
   897    0.16664E+04    0.26387E+02    0.14019E-02    0.62717E+02    0.37833E-08    0.72801E-06    0.43384E-06
   898    0.16543E+04    0.26703E+02    0.13977E-02    0.62734E+02    0.37752E-08    0.69401E-06    0.43977E-06
   899    0.16421E+04    0.27019E+02    0.13936E-02    0.62717E+02    0.37672E-08    0.65993E-06    0.44562E-06
   900    0.16299E+04    0.27334E+02    0.13894E-02    0.62667E+02    0.37592E-08    0.62575E-06    0.45139E-06
   901    0.16178E+04    0.27648E+02    0.13851E-02    0.62584E+02    0.37513E-08    0.59148E-06    0.45707E-06
   902    0.16058E+04    0.27962E+02    0.13808E-02    0.62467E+02    0.37433E-08    0.55714E-06    0.46267E-06
   903    0.15936E+04    0.28275E+02    0.13764E-02    0.62317E+02    0.37354E-08    0.52273E-06    0.46818E-06
   904    0.15817E+04    0.28587E+02    0.13720E-02    0.62134E+02    0.37275E-08    0.48825E-06    0.47361E-06
   905    0.15697E+04    0.28898E+02    0.13676E-02    0.61918E+02    0.37197E-08    0.45372E-06    0.47895E-06
   906    0.15578E+04    0.29208E+02    0.13631E-02    0.61669E+02    0.37118E-08    0.41912E-06    0.48421E-06
   907    0.15460E+04    0.29516E+02    0.13586E-02    0.61387E+02    0.37040E-08    0.38448E-06    0.48938E-06
   908    0.15343E+04    0.29823E+02    0.13540E-02    0.61074E+02    0.36962E-08    0.34980E-06    0.49446E-06
   909    0.15226E+04    0.30128E+02    0.13494E-02    0.60728E+02    0.36884E-08    0.31508E-06    0.49946E-06
   910    0.15109E+04    0.30433E+02    0.13448E-02    0.60350E+02    0.36806E-08    0.28033E-06    0.50438E-06
   911    0.14993E+04    0.30734E+02    0.13401E-02    0.59941E+02    0.36729E-08    0.24555E-06    0.50921E-06
   912    0.14878E+04    0.31035E+02    0.13355E-02    0.59500E+02    0.36652E-08    0.21076E-06    0.51395E-06
   913    0.14761E+04    0.31333E+02    0.13308E-02    0.59028E+02    0.36575E-08    0.17595E-06    0.51862E-06
   914    0.14648E+04    0.31628E+02    0.13261E-02    0.58526E+02    0.36498E-08    0.14114E-06    0.52319E-06
   915    0.14534E+04    0.31922E+02    0.13214E-02    0.57993E+02    0.36422E-08    0.10632E-06    0.52769E-06
   916    0.14422E+04    0.32214E+02    0.13166E-02    0.57430E+02    0.36345E-08    0.71505E-07    0.53209E-06
   917    0.14310E+04    0.32503E+02    0.13119E-02    0.56837E+02    0.36269E-08    0.36702E-07    0.53642E-06
   918    0.14199E+04    0.32790E+02    0.13071E-02    0.56215E+02    0.36193E-08    0.19149E-08    0.54066E-06
   919    0.14090E+04    0.33074E+02    0.13023E-02    0.55563E+02    0.36118E-08   -0.32851E-07    0.54481E-06
   920    0.13980E+04    0.33355E+02    0.12976E-02    0.54882E+02    0.36042E-08   -0.67588E-07    0.54889E-06
   921    0.13873E+04    0.33634E+02    0.12928E-02    0.54172E+02    0.35967E-08   -0.10229E-06    0.55287E-06
   922    0.13765E+04    0.33909E+02    0.12880E-02    0.53435E+02    0.35892E-08   -0.13696E-06    0.55678E-06
   923    0.13659E+04    0.34181E+02    0.12832E-02    0.52670E+02    0.35817E-08   -0.17158E-06    0.56060E-06
   924    0.13553E+04    0.34450E+02    0.12785E-02    0.51878E+02    0.35742E-08   -0.20615E-06    0.56433E-06
   925    0.13450E+04    0.34715E+02    0.12737E-02    0.51058E+02    0.35668E-08   -0.24066E-06    0.56798E-06
   926    0.13346E+04    0.34978E+02    0.12690E-02    0.50213E+02    0.35594E-08   -0.27511E-06    0.57155E-06
   927    0.13244E+04    0.35236E+02    0.12642E-02    0.49341E+02    0.35520E-08   -0.30949E-06    0.57504E-06
   928    0.13144E+04    0.35492E+02    0.12595E-02    0.48443E+02    0.35446E-08   -0.34379E-06    0.57844E-06
   929    0.13043E+04    0.35743E+02    0.12548E-02    0.47522E+02    0.35372E-08   -0.37802E-06    0.58176E-06
   930    0.12945E+04    0.35990E+02    0.12502E-02    0.46575E+02    0.35299E-08   -0.41216E-06    0.58500E-06
   931    0.12847E+04    0.36234E+02    0.12455E-02    0.45604E+02    0.35226E-08   -0.44621E-06    0.58815E-06
   932    0.12751E+04    0.36473E+02    0.12409E-02    0.44610E+02    0.35153E-08   -0.48016E-06    0.59122E-06
   933    0.12656E+04    0.36708E+02    0.12363E-02    0.43593E+02    0.35080E-08   -0.51401E-06    0.59420E-06
   934    0.12562E+04    0.36940E+02    0.12317E-02    0.42554E+02    0.35007E-08   -0.54774E-06    0.59711E-06
   935    0.12469E+04    0.37166E+02    0.12272E-02    0.41492E+02    0.34935E-08   -0.58137E-06    0.59993E-06
   936    0.12378E+04    0.37388E+02    0.12227E-02    0.40409E+02    0.34863E-08   -0.61487E-06    0.60267E-06
   937    0.12287E+04    0.37606E+02    0.12183E-02    0.39306E+02    0.34791E-08   -0.64824E-06    0.60532E-06
   938    0.12198E+04    0.37819E+02    0.12138E-02    0.38182E+02    0.34719E-08   -0.68148E-06    0.60789E-06
   939    0.12111E+04    0.38026E+02    0.12095E-02    0.37038E+02    0.34648E-08   -0.71458E-06    0.61038E-06
   940    0.12025E+04    0.38230E+02    0.12051E-02    0.35875E+02    0.34576E-08   -0.74754E-06    0.61279E-06
   941    0.11940E+04    0.38428E+02    0.12009E-02    0.34693E+02    0.34505E-08   -0.78035E-06    0.61512E-06
   942    0.11856E+04    0.38621E+02    0.11967E-02    0.33493E+02    0.34434E-08   -0.81300E-06    0.61736E-06
   943    0.11775E+04    0.38809E+02    0.11925E-02    0.32276E+02    0.34363E-08   -0.84549E-06    0.61952E-06
   944    0.11695E+04    0.38991E+02    0.11884E-02    0.31042E+02    0.34293E-08   -0.87781E-06    0.62160E-06
   945    0.11615E+04    0.39168E+02    0.11843E-02    0.29792E+02    0.34222E-08   -0.90996E-06    0.62360E-06
   946    0.11538E+04    0.39340E+02    0.11803E-02    0.28526E+02    0.34152E-08   -0.94193E-06    0.62551E-06
   947    0.11462E+04    0.39506E+02    0.11764E-02    0.27246E+02    0.34082E-08   -0.97371E-06    0.62734E-06
   948    0.11385E+04    0.39668E+02    0.11725E-02    0.25951E+02    0.34012E-08   -0.10053E-05    0.62910E-06
   949    0.11313E+04    0.39822E+02    0.11687E-02    0.24644E+02    0.33942E-08   -0.10367E-05    0.63077E-06
   950    0.11241E+04    0.39972E+02    0.11650E-02    0.23323E+02    0.33873E-08   -0.10679E-05    0.63235E-06
   951    0.11171E+04    0.40116E+02    0.11614E-02    0.21991E+02    0.33804E-08   -0.10989E-05    0.63386E-06
   952    0.11102E+04    0.40255E+02    0.11578E-02    0.20647E+02    0.33735E-08   -0.11296E-05    0.63529E-06
   953    0.11035E+04    0.40386E+02    0.11543E-02    0.19291E+02    0.33666E-08   -0.11602E-05    0.63663E-06
   954    0.10969E+04    0.40512E+02    0.11509E-02    0.17926E+02    0.33597E-08   -0.11905E-05    0.63790E-06
   955    0.10904E+04    0.40632E+02    0.11475E-02    0.16550E+02    0.33528E-08   -0.12207E-05    0.63908E-06
   956    0.10841E+04    0.40746E+02    0.11442E-02    0.15163E+02    0.33460E-08   -0.12506E-05    0.64019E-06
   957    0.10781E+04    0.40854E+02    0.11410E-02    0.13769E+02    0.33392E-08   -0.12803E-05    0.64121E-06
   958    0.10720E+04    0.40955E+02    0.11378E-02    0.12365E+02    0.33324E-08   -0.13097E-05    0.64216E-06
   959    0.10663E+04    0.41051E+02    0.11347E-02    0.10953E+02    0.33256E-08   -0.13389E-05    0.64303E-06
   960    0.10607E+04    0.41140E+02    0.11316E-02    0.95347E+01    0.33189E-08   -0.13680E-05    0.64383E-06
   961    0.10551E+04    0.41224E+02    0.11287E-02    0.81087E+01    0.33121E-08   -0.13967E-05    0.64454E-06
   962    0.10498E+04    0.41301E+02    0.11257E-02    0.66767E+01    0.33054E-08   -0.14253E-05    0.64518E-06
   963    0.10447E+04    0.41372E+02    0.11229E-02    0.52389E+01    0.32987E-08   -0.14536E-05    0.64575E-06
   964    0.10397E+04    0.41436E+02    0.11201E-02    0.37967E+01    0.32920E-08   -0.14816E-05    0.64623E-06
   965    0.10348E+04    0.41495E+02    0.11173E-02    0.23494E+01    0.32853E-08   -0.15095E-05    0.64665E-06
   966    0.10301E+04    0.41547E+02    0.11146E-02    0.89846E+00    0.32787E-08   -0.15371E-05    0.64699E-06
   967    0.10255E+04    0.41594E+02    0.11119E-02   -0.55617E+00    0.32720E-08   -0.15644E-05    0.64725E-06
   968    0.10211E+04    0.41633E+02    0.11093E-02   -0.20137E+01    0.32654E-08   -0.15915E-05    0.64744E-06
   969    0.10169E+04    0.41666E+02    0.11068E-02   -0.34727E+01    0.32588E-08   -0.16183E-05    0.64756E-06
   970    0.10128E+04    0.41693E+02    0.11043E-02   -0.49346E+01    0.32522E-08   -0.16449E-05    0.64760E-06
   971    0.10089E+04    0.41714E+02    0.11018E-02   -0.63972E+01    0.32457E-08   -0.16713E-05    0.64757E-06
   972    0.10051E+04    0.41728E+02    0.10994E-02   -0.78597E+01    0.32391E-08   -0.16974E-05    0.64747E-06
   973    0.10014E+04    0.41735E+02    0.10970E-02   -0.93229E+01    0.32326E-08   -0.17232E-05    0.64730E-06
   974    0.99796E+03    0.41737E+02    0.10947E-02   -0.10786E+02    0.32261E-08   -0.17488E-05    0.64705E-06
   975    0.99467E+03    0.41733E+02    0.10924E-02   -0.12247E+02    0.32196E-08   -0.17741E-05    0.64674E-06
   976    0.99153E+03    0.41721E+02    0.10901E-02   -0.13707E+02    0.32131E-08   -0.17992E-05    0.64635E-06
   977    0.98853E+03    0.41704E+02    0.10879E-02   -0.15163E+02    0.32067E-08   -0.18239E-05    0.64590E-06
   978    0.98561E+03    0.41681E+02    0.10857E-02   -0.16617E+02    0.32002E-08   -0.18485E-05    0.64537E-06
   979    0.98298E+03    0.41651E+02    0.10835E-02   -0.18066E+02    0.31938E-08   -0.18727E-05    0.64478E-06
   980    0.98042E+03    0.41615E+02    0.10814E-02   -0.19511E+02    0.31874E-08   -0.18967E-05    0.64412E-06
   981    0.97800E+03    0.41572E+02    0.10793E-02   -0.20952E+02    0.31810E-08   -0.19204E-05    0.64339E-06
   982    0.97573E+03    0.41524E+02    0.10773E-02   -0.22387E+02    0.31747E-08   -0.19438E-05    0.64259E-06
   983    0.97367E+03    0.41469E+02    0.10752E-02   -0.23816E+02    0.31683E-08   -0.19670E-05    0.64173E-06
   984    0.97167E+03    0.41407E+02    0.10732E-02   -0.25238E+02    0.31620E-08   -0.19898E-05    0.64080E-06
   985    0.96989E+03    0.41340E+02    0.10713E-02   -0.26653E+02    0.31557E-08   -0.20124E-05    0.63980E-06
   986    0.96818E+03    0.41267E+02    0.10693E-02   -0.28060E+02    0.31494E-08   -0.20347E-05    0.63874E-06
   987    0.96659E+03    0.41187E+02    0.10674E-02   -0.29459E+02    0.31431E-08   -0.20567E-05    0.63761E-06
   988    0.96522E+03    0.41103E+02    0.10655E-02   -0.30849E+02    0.31368E-08   -0.20784E-05    0.63642E-06
   989    0.96399E+03    0.41011E+02    0.10636E-02   -0.32228E+02    0.31305E-08   -0.20998E-05    0.63516E-06
   990    0.96288E+03    0.40917E+02    0.10617E-02   -0.33598E+02    0.31243E-08   -0.21210E-05    0.63384E-06
   991    0.96191E+03    0.40814E+02    0.10599E-02   -0.34957E+02    0.31181E-08   -0.21418E-05    0.63245E-06
   992    0.96107E+03    0.40705E+02    0.10580E-02   -0.36305E+02    0.31119E-08   -0.21624E-05    0.63100E-06
   993    0.96029E+03    0.40590E+02    0.10562E-02   -0.37641E+02    0.31057E-08   -0.21826E-05    0.62949E-06
   994    0.95971E+03    0.40471E+02    0.10544E-02   -0.38964E+02    0.30995E-08   -0.22025E-05    0.62792E-06
   995    0.95933E+03    0.40345E+02    0.10526E-02   -0.40274E+02    0.30934E-08   -0.22222E-05    0.62629E-06
   996    0.95900E+03    0.40213E+02    0.10508E-02   -0.41570E+02    0.30873E-08   -0.22415E-05    0.62459E-06
   997    0.95880E+03    0.40077E+02    0.10490E-02   -0.42853E+02    0.30811E-08   -0.22605E-05    0.62283E-06
   998    0.95873E+03    0.39934E+02    0.10472E-02   -0.44119E+02    0.30750E-08   -0.22792E-05    0.62102E-06
   999    0.95878E+03    0.39786E+02    0.10455E-02   -0.45370E+02    0.30689E-08   -0.22976E-05    0.61914E-06
  1000    0.95895E+03    0.39634E+02    0.10437E-02   -0.46606E+02    0.30629E-08   -0.23156E-05    0.61720E-06
  1001    0.95925E+03    0.39475E+02    0.10419E-02   -0.47825E+02    0.30568E-08   -0.23334E-05    0.61521E-06
  1002    0.95959E+03    0.39311E+02    0.10402E-02   -0.49026E+02    0.30508E-08   -0.23508E-05    0.61315E-06
  1003    0.96013E+03    0.39143E+02    0.10384E-02   -0.50211E+02    0.30448E-08   -0.23680E-05    0.61104E-06
  1004    0.96078E+03    0.38969E+02    0.10367E-02   -0.51377E+02    0.30387E-08   -0.23848E-05    0.60887E-06
  1005    0.96164E+03    0.38790E+02    0.10349E-02   -0.52525E+02    0.30328E-08   -0.24013E-05    0.60665E-06
  1006    0.96253E+03    0.38605E+02    0.10331E-02   -0.53655E+02    0.30268E-08   -0.24174E-05    0.60437E-06
  1007    0.96348E+03    0.38416E+02    0.10314E-02   -0.54765E+02    0.30208E-08   -0.24333E-05    0.60203E-06
  1008    0.96431E+03    0.38222E+02    0.10296E-02   -0.55857E+02    0.30149E-08   -0.24489E-05    0.59964E-06
  1009    0.96549E+03    0.38023E+02    0.10279E-02   -0.56929E+02    0.30090E-08   -0.24641E-05    0.59720E-06
  1010    0.96679E+03    0.37820E+02    0.10261E-02   -0.57981E+02    0.30030E-08   -0.24790E-05    0.59470E-06
  1011    0.96813E+03    0.37613E+02    0.10243E-02   -0.59013E+02    0.29971E-08   -0.24937E-05    0.59215E-06
  1012    0.96959E+03    0.37400E+02    0.10226E-02   -0.60026E+02    0.29913E-08   -0.25080E-05    0.58955E-06
  1013    0.97116E+03    0.37185E+02    0.10208E-02   -0.61017E+02    0.29854E-08   -0.25220E-05    0.58690E-06
  1014    0.97286E+03    0.36964E+02    0.10190E-02   -0.61988E+02    0.29796E-08   -0.25357E-05    0.58420E-06
  1015    0.97451E+03    0.36740E+02    0.10172E-02   -0.62937E+02    0.29737E-08   -0.25492E-05    0.58145E-06
  1016    0.97636E+03    0.36511E+02    0.10154E-02   -0.63865E+02    0.29679E-08   -0.25623E-05    0.57865E-06
  1017    0.97832E+03    0.36278E+02    0.10136E-02   -0.64771E+02    0.29621E-08   -0.25751E-05    0.57580E-06
  1018    0.98033E+03    0.36040E+02    0.10118E-02   -0.65656E+02    0.29563E-08   -0.25876E-05    0.57291E-06
  1019    0.98237E+03    0.35800E+02    0.10100E-02   -0.66518E+02    0.29505E-08   -0.25998E-05    0.56996E-06
  1020    0.98460E+03    0.35555E+02    0.10082E-02   -0.67358E+02    0.29448E-08   -0.26117E-05    0.56698E-06
  1021    0.98687E+03    0.35306E+02    0.10063E-02   -0.68176E+02    0.29390E-08   -0.26234E-05    0.56394E-06
  1022    0.98917E+03    0.35054E+02    0.10045E-02   -0.68971E+02    0.29333E-08   -0.26347E-05    0.56086E-06
  1023    0.99159E+03    0.34798E+02    0.10026E-02   -0.69740E+02    0.29276E-08   -0.26457E-05    0.55774E-06
  1024    0.99405E+03    0.34538E+02    0.10007E-02   -0.70487E+02    0.29219E-08   -0.26565E-05    0.55457E-06
  1025    0.99655E+03    0.34276E+02    0.99887E-03   -0.71208E+02    0.29162E-08   -0.26669E-05    0.55136E-06
  1026    0.99937E+03    0.34010E+02    0.99697E-03   -0.71907E+02    0.29106E-08   -0.26771E-05    0.54811E-06
  1027    0.10020E+04    0.33743E+02    0.99507E-03   -0.72581E+02    0.29049E-08   -0.26870E-05    0.54482E-06
  1028    0.10047E+04    0.33472E+02    0.99315E-03   -0.73230E+02    0.28993E-08   -0.26965E-05    0.54149E-06
  1029    0.10075E+04    0.33198E+02    0.99121E-03   -0.73856E+02    0.28937E-08   -0.27058E-05    0.53811E-06
  1030    0.10103E+04    0.32921E+02    0.98926E-03   -0.74456E+02    0.28881E-08   -0.27148E-05    0.53470E-06
  1031    0.10130E+04    0.32642E+02    0.98730E-03   -0.75030E+02    0.28825E-08   -0.27236E-05    0.53125E-06
  1032    0.10160E+04    0.32359E+02    0.98531E-03   -0.75584E+02    0.28769E-08   -0.27320E-05    0.52776E-06
  1033    0.10189E+04    0.32075E+02    0.98332E-03   -0.76111E+02    0.28713E-08   -0.27402E-05    0.52423E-06
  1034    0.10220E+04    0.31790E+02    0.98130E-03   -0.76612E+02    0.28658E-08   -0.27481E-05    0.52067E-06
  1035    0.10251E+04    0.31501E+02    0.97927E-03   -0.77089E+02    0.28602E-08   -0.27556E-05    0.51707E-06
  1036    0.10282E+04    0.31210E+02    0.97721E-03   -0.77541E+02    0.28547E-08   -0.27630E-05    0.51343E-06
  1037    0.10313E+04    0.30918E+02    0.97514E-03   -0.77968E+02    0.28492E-08   -0.27700E-05    0.50976E-06
  1038    0.10345E+04    0.30625E+02    0.97305E-03   -0.78370E+02    0.28437E-08   -0.27768E-05    0.50606E-06
  1039    0.10378E+04    0.30330E+02    0.97094E-03   -0.78743E+02    0.28383E-08   -0.27833E-05    0.50232E-06
  1040    0.10409E+04    0.30033E+02    0.96880E-03   -0.79093E+02    0.28328E-08   -0.27895E-05    0.49856E-06
  1041    0.10443E+04    0.29735E+02    0.96665E-03   -0.79415E+02    0.28274E-08   -0.27954E-05    0.49475E-06
  1042    0.10475E+04    0.29436E+02    0.96447E-03   -0.79713E+02    0.28219E-08   -0.28011E-05    0.49092E-06
  1043    0.10508E+04    0.29135E+02    0.96227E-03   -0.79983E+02    0.28165E-08   -0.28065E-05    0.48706E-06
  1044    0.10543E+04    0.28834E+02    0.96004E-03   -0.80229E+02    0.28111E-08   -0.28116E-05    0.48317E-06
  1045    0.10576E+04    0.28533E+02    0.95780E-03   -0.80451E+02    0.28057E-08   -0.28164E-05    0.47924E-06
  1046    0.10609E+04    0.28230E+02    0.95552E-03   -0.80642E+02    0.28003E-08   -0.28210E-05    0.47529E-06
  1047    0.10644E+04    0.27927E+02    0.95322E-03   -0.80817E+02    0.27950E-08   -0.28254E-05    0.47131E-06
  1048    0.10677E+04    0.27624E+02    0.95090E-03   -0.80961E+02    0.27896E-08   -0.28294E-05    0.46731E-06
  1049    0.10711E+04    0.27320E+02    0.94855E-03   -0.81074E+02    0.27843E-08   -0.28332E-05    0.46328E-06
  1050    0.10744E+04    0.27017E+02    0.94617E-03   -0.81165E+02    0.27790E-08   -0.28367E-05    0.45922E-06
  1051    0.10778E+04    0.26713E+02    0.94376E-03   -0.81233E+02    0.27737E-08   -0.28400E-05    0.45513E-06
