#    L    TT             EE             TE             PP             TP          
    37    0.11220E+04    0.44135E-01    0.18574E+01    0.53177E+07    0.21940E+05
    38    0.11384E+04    0.48270E-01    0.18125E+01    0.53120E+07    0.21453E+05
    39    0.11552E+04    0.52673E-01    0.17583E+01    0.53042E+07    0.20977E+05
    40    0.11721E+04    0.57326E-01    0.16959E+01    0.52945E+07    0.20516E+05
    41    0.11893E+04    0.62219E-01    0.16258E+01    0.52831E+07    0.20075E+05
    42    0.12064E+04    0.67368E-01    0.15467E+01    0.52700E+07    0.19652E+05
    43    0.12238E+04    0.72792E-01    0.14569E+01    0.52553E+07    0.19245E+05
    44    0.12412E+04    0.78497E-01    0.13556E+01    0.52393E+07    0.18853E+05
    45    0.12589E+04    0.84498E-01    0.12422E+01    0.52219E+07    0.18473E+05
    46    0.12769E+04    0.90807E-01    0.11142E+01    0.52033E+07    0.18105E+05
    47    0.12951E+04    0.97411E-01    0.97222E+00    0.51836E+07    0.17746E+05
    48    0.13134E+04    0.10429E+00    0.82035E+00    0.51629E+07    0.17397E+05
    49    0.13318E+04    0.11142E+00    0.66203E+00    0.51413E+07    0.17055E+05
    50    0.13507E+04    0.11875E+00    0.49393E+00    0.51188E+07    0.16720E+05
    51    0.13698E+04    0.12624E+00    0.31143E+00    0.50955E+07    0.16390E+05
    52    0.13892E+04    0.13398E+00    0.11042E+00    0.50714E+07    0.16069E+05
    53    0.14087E+04    0.14214E+00   -0.11122E+00    0.50467E+07    0.15756E+05
    54    0.14282E+04    0.15072E+00   -0.34765E+00    0.50213E+07    0.15454E+05
    55    0.14478E+04    0.15973E+00   -0.59292E+00    0.49954E+07    0.15164E+05
    56    0.14678E+04    0.16903E+00   -0.84762E+00    0.49689E+07    0.14887E+05
    57    0.14881E+04    0.17849E+00   -0.11122E+01    0.49419E+07    0.14621E+05
    58    0.15088E+04    0.18813E+00   -0.13883E+01    0.49144E+07    0.14364E+05
    59    0.15296E+04    0.19797E+00   -0.16777E+01    0.48866E+07    0.14112E+05
    60    0.15506E+04    0.20805E+00   -0.19805E+01    0.48583E+07    0.13863E+05
    61    0.15721E+04    0.21845E+00   -0.22967E+01    0.48296E+07    0.13615E+05
    62    0.15935E+04    0.22917E+00   -0.26270E+01    0.48006E+07    0.13370E+05
    63    0.16150E+04    0.24016E+00   -0.29721E+01    0.47713E+07    0.13129E+05
    64    0.16369E+04    0.25145E+00   -0.33327E+01    0.47418E+07    0.12893E+05
    65    0.16589E+04    0.26300E+00   -0.37093E+01    0.47120E+07    0.12666E+05
    66    0.16813E+04    0.27476E+00   -0.40995E+01    0.46822E+07    0.12449E+05
    67    0.17039E+04    0.28672E+00   -0.45006E+01    0.46522E+07    0.12240E+05
    68    0.17269E+04    0.29893E+00   -0.49109E+01    0.46221E+07    0.12040E+05
    69    0.17501E+04    0.31135E+00   -0.53286E+01    0.45919E+07    0.11847E+05
    70    0.17737E+04    0.32401E+00   -0.57555E+01    0.45616E+07    0.11660E+05
    71    0.17975E+04    0.33691E+00   -0.61938E+01    0.45313E+07    0.11479E+05
    72    0.18214E+04    0.35001E+00   -0.66451E+01    0.45009E+07    0.11302E+05
    73    0.18455E+04    0.36328E+00   -0.71101E+01    0.44706E+07    0.11129E+05
    74    0.18699E+04    0.37671E+00   -0.75880E+01    0.44402E+07    0.10959E+05
    75    0.18945E+04    0.39029E+00   -0.80774E+01    0.44097E+07    0.10792E+05
    76    0.19195E+04    0.40404E+00   -0.85778E+01    0.43793E+07    0.10627E+05
    77    0.19448E+04    0.41794E+00   -0.90889E+01    0.43488E+07    0.10463E+05
    78    0.19705E+04    0.43201E+00   -0.96119E+01    0.43184E+07    0.10303E+05
    79    0.19964E+04    0.44621E+00   -0.10143E+02    0.42880E+07    0.10145E+05
    80    0.20226E+04    0.46053E+00   -0.10683E+02    0.42577E+07    0.99918E+04
    81    0.20491E+04    0.47493E+00   -0.11233E+02    0.42274E+07    0.98424E+04
    82    0.20758E+04    0.48943E+00   -0.11791E+02    0.41972E+07    0.96971E+04
    83    0.21028E+04    0.50399E+00   -0.12357E+02    0.41671E+07    0.95560E+04
    84    0.21301E+04    0.51863E+00   -0.12930E+02    0.41372E+07    0.94190E+04
    85    0.21575E+04    0.53330E+00   -0.13510E+02    0.41073E+07    0.92861E+04
    86    0.21851E+04    0.54802E+00   -0.14096E+02    0.40776E+07    0.91571E+04
    87    0.22132E+04    0.56276E+00   -0.14688E+02    0.40480E+07    0.90318E+04
    88    0.22413E+04    0.57754E+00   -0.15286E+02    0.40185E+07    0.89097E+04
    89    0.22698E+04    0.59233E+00   -0.15891E+02    0.39892E+07    0.87903E+04
    90    0.22985E+04    0.60711E+00   -0.16500E+02    0.39600E+07    0.86733E+04
    91    0.23274E+04    0.62186E+00   -0.17115E+02    0.39310E+07    0.85584E+04
    92    0.23565E+04    0.63657E+00   -0.17734E+02    0.39022E+07    0.84454E+04
    93    0.23860E+04    0.65123E+00   -0.18357E+02    0.38735E+07    0.83344E+04
    94    0.24156E+04    0.66580E+00   -0.18983E+02    0.38450E+07    0.82252E+04
    95    0.24455E+04    0.68029E+00   -0.19613E+02    0.38167E+07    0.81180E+04
    96    0.24754E+04    0.69467E+00   -0.20246E+02    0.37885E+07    0.80126E+04
    97    0.25058E+04    0.70894E+00   -0.20881E+02    0.37606E+07    0.79092E+04
    98    0.25364E+04    0.72309E+00   -0.21516E+02    0.37328E+07    0.78076E+04
    99    0.25670E+04    0.73708E+00   -0.22153E+02    0.37051E+07    0.77078E+04
   100    0.25980E+04    0.75091E+00   -0.22790E+02    0.36777E+07    0.76099E+04
   101    0.26292E+04    0.76464E+00   -0.23428E+02    0.36504E+07    0.75137E+04
   102    0.26609E+04    0.77812E+00   -0.24065E+02    0.36234E+07    0.74194E+04
   103    0.26925E+04    0.79142E+00   -0.24702E+02    0.35965E+07    0.73268E+04
   104    0.27244E+04    0.80455E+00   -0.25336E+02    0.35698E+07    0.72361E+04
   105    0.27564E+04    0.81744E+00   -0.25968E+02    0.35433E+07    0.71470E+04
   106    0.27887E+04    0.83015E+00   -0.26598E+02    0.35170E+07    0.70597E+04
   107    0.28209E+04    0.84254E+00   -0.27225E+02    0.34909E+07    0.69742E+04
   108    0.28535E+04    0.85468E+00   -0.27848E+02    0.34650E+07    0.68903E+04
   109    0.28863E+04    0.86650E+00   -0.28467E+02    0.34393E+07    0.68081E+04
   110    0.29191E+04    0.87800E+00   -0.29080E+02    0.34138E+07    0.67276E+04
   111    0.29521E+04    0.88925E+00   -0.29689E+02    0.33885E+07    0.66488E+04
   112    0.29853E+04    0.90018E+00   -0.30292E+02    0.33634E+07    0.65716E+04
   113    0.30187E+04    0.91079E+00   -0.30889E+02    0.33386E+07    0.64959E+04
   114    0.30522E+04    0.92101E+00   -0.31478E+02    0.33139E+07    0.64218E+04
   115    0.30859E+04    0.93098E+00   -0.32059E+02    0.32894E+07    0.63492E+04
   116    0.31196E+04    0.94049E+00   -0.32632E+02    0.32652E+07    0.62780E+04
   117    0.31537E+04    0.94960E+00   -0.33195E+02    0.32411E+07    0.62082E+04
   118    0.31878E+04    0.95848E+00   -0.33751E+02    0.32173E+07    0.61398E+04
   119    0.32220E+04    0.96697E+00   -0.34295E+02    0.31936E+07    0.60727E+04
   120    0.32563E+04    0.97492E+00   -0.34829E+02    0.31702E+07    0.60069E+04
   121    0.32906E+04    0.98263E+00   -0.35352E+02    0.31470E+07    0.59423E+04
   122    0.33250E+04    0.98980E+00   -0.35863E+02    0.31239E+07    0.58790E+04
   123    0.33595E+04    0.99652E+00   -0.36363E+02    0.31011E+07    0.58168E+04
   124    0.33940E+04    0.10029E+01   -0.36848E+02    0.30785E+07    0.57556E+04
   125    0.34285E+04    0.10087E+01   -0.37320E+02    0.30560E+07    0.56956E+04
   126    0.34631E+04    0.10142E+01   -0.37779E+02    0.30338E+07    0.56366E+04
   127    0.34976E+04    0.10192E+01   -0.38224E+02    0.30118E+07    0.55786E+04
   128    0.35321E+04    0.10237E+01   -0.38655E+02    0.29899E+07    0.55215E+04
   129    0.35667E+04    0.10278E+01   -0.39070E+02    0.29683E+07    0.54653E+04
   130    0.36013E+04    0.10313E+01   -0.39468E+02    0.29469E+07    0.54100E+04
   131    0.36358E+04    0.10345E+01   -0.39851E+02    0.29256E+07    0.53554E+04
   132    0.36704E+04    0.10371E+01   -0.40217E+02    0.29046E+07    0.53017E+04
   133    0.37049E+04    0.10392E+01   -0.40567E+02    0.28837E+07    0.52488E+04
   134    0.37394E+04    0.10410E+01   -0.40897E+02    0.28631E+07    0.51966E+04
   135    0.37739E+04    0.10422E+01   -0.41210E+02    0.28426E+07    0.51452E+04
   136    0.38082E+04    0.10428E+01   -0.41502E+02    0.28223E+07    0.50945E+04
   137    0.38424E+04    0.10431E+01   -0.41776E+02    0.28022E+07    0.50445E+04
   138    0.38766E+04    0.10428E+01   -0.42030E+02    0.27823E+07    0.49953E+04
   139    0.39106E+04    0.10422E+01   -0.42263E+02    0.27626E+07    0.49467E+04
   140    0.39446E+04    0.10409E+01   -0.42477E+02    0.27431E+07    0.48987E+04
   141    0.39783E+04    0.10392E+01   -0.42668E+02    0.27238E+07    0.48514E+04
   142    0.40121E+04    0.10371E+01   -0.42838E+02    0.27046E+07    0.48048E+04
   143    0.40458E+04    0.10345E+01   -0.42987E+02    0.26856E+07    0.47587E+04
   144    0.40792E+04    0.10314E+01   -0.43115E+02    0.26668E+07    0.47133E+04
   145    0.41124E+04    0.10280E+01   -0.43219E+02    0.26481E+07    0.46684E+04
   146    0.41458E+04    0.10240E+01   -0.43301E+02    0.26297E+07    0.46241E+04
   147    0.41787E+04    0.10196E+01   -0.43359E+02    0.26114E+07    0.45804E+04
   148    0.42115E+04    0.10148E+01   -0.43395E+02    0.25933E+07    0.45371E+04
   149    0.42442E+04    0.10095E+01   -0.43407E+02    0.25753E+07    0.44944E+04
   150    0.42766E+04    0.10039E+01   -0.43392E+02    0.25576E+07    0.44522E+04
   151    0.43088E+04    0.99794E+00   -0.43355E+02    0.25400E+07    0.44104E+04
   152    0.43408E+04    0.99145E+00   -0.43292E+02    0.25225E+07    0.43692E+04
   153    0.43725E+04    0.98463E+00   -0.43203E+02    0.25052E+07    0.43284E+04
   154    0.44041E+04    0.97749E+00   -0.43090E+02    0.24881E+07    0.42880E+04
   155    0.44354E+04    0.97001E+00   -0.42951E+02    0.24712E+07    0.42482E+04
   156    0.44663E+04    0.96221E+00   -0.42787E+02    0.24544E+07    0.42088E+04
   157    0.44971E+04    0.95409E+00   -0.42596E+02    0.24377E+07    0.41698E+04
   158    0.45276E+04    0.94573E+00   -0.42379E+02    0.24213E+07    0.41314E+04
   159    0.45578E+04    0.93697E+00   -0.42137E+02    0.24049E+07    0.40933E+04
   160    0.45877E+04    0.92798E+00   -0.41866E+02    0.23888E+07    0.40558E+04
   161    0.46174E+04    0.91882E+00   -0.41570E+02    0.23728E+07    0.40187E+04
   162    0.46468E+04    0.90936E+00   -0.41248E+02    0.23569E+07    0.39820E+04
   163    0.46760E+04    0.89966E+00   -0.40898E+02    0.23412E+07    0.39458E+04
   164    0.47047E+04    0.88980E+00   -0.40523E+02    0.23256E+07    0.39100E+04
   165    0.47332E+04    0.87972E+00   -0.40120E+02    0.23102E+07    0.38746E+04
   166    0.47614E+04    0.86957E+00   -0.39689E+02    0.22950E+07    0.38397E+04
   167    0.47893E+04    0.85911E+00   -0.39233E+02    0.22799E+07    0.38053E+04
   168    0.48168E+04    0.84874E+00   -0.38749E+02    0.22649E+07    0.37712E+04
   169    0.48439E+04    0.83815E+00   -0.38237E+02    0.22501E+07    0.37376E+04
   170    0.48707E+04    0.82756E+00   -0.37699E+02    0.22354E+07    0.37044E+04
   171    0.48970E+04    0.81699E+00   -0.37131E+02    0.22208E+07    0.36717E+04
   172    0.49229E+04    0.80636E+00   -0.36537E+02    0.22064E+07    0.36393E+04
   173    0.49483E+04    0.79567E+00   -0.35915E+02    0.21922E+07    0.36074E+04
   174    0.49733E+04    0.78522E+00   -0.35266E+02    0.21780E+07    0.35759E+04
   175    0.49979E+04    0.77471E+00   -0.34588E+02    0.21640E+07    0.35448E+04
   176    0.50220E+04    0.76438E+00   -0.33883E+02    0.21502E+07    0.35141E+04
   177    0.50456E+04    0.75415E+00   -0.33152E+02    0.21364E+07    0.34839E+04
   178    0.50688E+04    0.74425E+00   -0.32393E+02    0.21228E+07    0.34540E+04
   179    0.50914E+04    0.73438E+00   -0.31605E+02    0.21094E+07    0.34245E+04
   180    0.51137E+04    0.72477E+00   -0.30792E+02    0.20960E+07    0.33953E+04
   181    0.51354E+04    0.71541E+00   -0.29953E+02    0.20828E+07    0.33666E+04
   182    0.51567E+04    0.70640E+00   -0.29086E+02    0.20697E+07    0.33381E+04
   183    0.51774E+04    0.69765E+00   -0.28193E+02    0.20568E+07    0.33101E+04
   184    0.51976E+04    0.68925E+00   -0.27273E+02    0.20439E+07    0.32824E+04
   185    0.52174E+04    0.68134E+00   -0.26329E+02    0.20312E+07    0.32550E+04
   186    0.52363E+04    0.67378E+00   -0.25358E+02    0.20186E+07    0.32279E+04
   187    0.52550E+04    0.66673E+00   -0.24360E+02    0.20061E+07    0.32011E+04
   188    0.52731E+04    0.66017E+00   -0.23339E+02    0.19938E+07    0.31747E+04
   189    0.52907E+04    0.65413E+00   -0.22292E+02    0.19815E+07    0.31485E+04
   190    0.53080E+04    0.64868E+00   -0.21222E+02    0.19694E+07    0.31226E+04
   191    0.53244E+04    0.64384E+00   -0.20125E+02    0.19574E+07    0.30971E+04
   192    0.53403E+04    0.63963E+00   -0.19004E+02    0.19455E+07    0.30717E+04
   193    0.53557E+04    0.63610E+00   -0.17861E+02    0.19337E+07    0.30467E+04
   194    0.53706E+04    0.63329E+00   -0.16694E+02    0.19220E+07    0.30219E+04
   195    0.53849E+04    0.63123E+00   -0.15504E+02    0.19104E+07    0.29973E+04
   196    0.53986E+04    0.62996E+00   -0.14291E+02    0.18989E+07    0.29730E+04
   197    0.54117E+04    0.62954E+00   -0.13057E+02    0.18875E+07    0.29488E+04
   198    0.54244E+04    0.62998E+00   -0.11800E+02    0.18763E+07    0.29250E+04
   199    0.54364E+04    0.63132E+00   -0.10523E+02    0.18651E+07    0.29013E+04
   200    0.54479E+04    0.63361E+00   -0.92247E+01    0.18540E+07    0.28778E+04
   201    0.54588E+04    0.63689E+00   -0.79054E+01    0.18431E+07    0.28545E+04
   202    0.54691E+04    0.64118E+00   -0.65665E+01    0.18322E+07    0.28314E+04
   203    0.54788E+04    0.64654E+00   -0.52073E+01    0.18214E+07    0.28085E+04
   204    0.54878E+04    0.65298E+00   -0.38308E+01    0.18108E+07    0.27857E+04
   205    0.54962E+04    0.66055E+00   -0.24348E+01    0.18002E+07    0.27632E+04
   206    0.55040E+04    0.66928E+00   -0.10207E+01    0.17897E+07    0.27408E+04
   207    0.55111E+04    0.67919E+00    0.41108E+00    0.17793E+07    0.27186E+04
   208    0.55176E+04    0.69033E+00    0.18600E+01    0.17690E+07    0.26966E+04
   209    0.55233E+04    0.70273E+00    0.33255E+01    0.17588E+07    0.26748E+04
   210    0.55285E+04    0.71643E+00    0.48068E+01    0.17487E+07    0.26532E+04
   211    0.55331E+04    0.73146E+00    0.63037E+01    0.17387E+07    0.26317E+04
   212    0.55368E+04    0.74785E+00    0.78153E+01    0.17287E+07    0.26104E+04
   213    0.55400E+04    0.76564E+00    0.93414E+01    0.17189E+07    0.25893E+04
   214    0.55426E+04    0.78482E+00    0.10881E+02    0.17091E+07    0.25684E+04
   215    0.55445E+04    0.80558E+00    0.12433E+02    0.16994E+07    0.25476E+04
   216    0.55457E+04    0.82774E+00    0.13998E+02    0.16898E+07    0.25270E+04
   217    0.55464E+04    0.85145E+00    0.15574E+02    0.16803E+07    0.25066E+04
   218    0.55464E+04    0.87671E+00    0.17162E+02    0.16709E+07    0.24863E+04
   219    0.55457E+04    0.90351E+00    0.18761E+02    0.16616E+07    0.24662E+04
   220    0.55445E+04    0.93200E+00    0.20368E+02    0.16523E+07    0.24463E+04
   221    0.55426E+04    0.96211E+00    0.21985E+02    0.16432E+07    0.24265E+04
   222    0.55401E+04    0.99398E+00    0.23610E+02    0.16341E+07    0.24069E+04
   223    0.55369E+04    0.10275E+01    0.25244E+02    0.16251E+07    0.23875E+04
   224    0.55332E+04    0.10628E+01    0.26883E+02    0.16161E+07    0.23682E+04
   225    0.55288E+04    0.10999E+01    0.28530E+02    0.16073E+07    0.23491E+04
   226    0.55238E+04    0.11388E+01    0.30181E+02    0.15985E+07    0.23301E+04
   227    0.55181E+04    0.11795E+01    0.31838E+02    0.15898E+07    0.23113E+04
   228    0.55119E+04    0.12220E+01    0.33500E+02    0.15812E+07    0.22927E+04
   229    0.55051E+04    0.12665E+01    0.35164E+02    0.15726E+07    0.22742E+04
   230    0.54976E+04    0.13128E+01    0.36831E+02    0.15641E+07    0.22558E+04
   231    0.54894E+04    0.13612E+01    0.38501E+02    0.15557E+07    0.22376E+04
   232    0.54807E+04    0.14114E+01    0.40172E+02    0.15474E+07    0.22196E+04
   233    0.54714E+04    0.14637E+01    0.41842E+02    0.15391E+07    0.22017E+04
   234    0.54613E+04    0.15180E+01    0.43513E+02    0.15309E+07    0.21839E+04
   235    0.54507E+04    0.15743E+01    0.45182E+02    0.15228E+07    0.21663E+04
   236    0.54394E+04    0.16326E+01    0.46850E+02    0.15148E+07    0.21489E+04
   237    0.54275E+04    0.16931E+01    0.48515E+02    0.15068E+07    0.21316E+04
   238    0.54150E+04    0.17557E+01    0.50177E+02    0.14989E+07    0.21144E+04
   239    0.54020E+04    0.18204E+01    0.51835E+02    0.14910E+07    0.20974E+04
   240    0.53882E+04    0.18871E+01    0.53487E+02    0.14832E+07    0.20805E+04
   241    0.53740E+04    0.19561E+01    0.55134E+02    0.14755E+07    0.20637E+04
   242    0.53592E+04    0.20272E+01    0.56774E+02    0.14678E+07    0.20471E+04
   243    0.53438E+04    0.21006E+01    0.58407E+02    0.14602E+07    0.20306E+04
   244    0.53278E+04    0.21761E+01    0.60033E+02    0.14527E+07    0.20142E+04
   245    0.53112E+04    0.22538E+01    0.61649E+02    0.14452E+07    0.19980E+04
   246    0.52941E+04    0.23338E+01    0.63256E+02    0.14378E+07    0.19819E+04
   247    0.52765E+04    0.24159E+01    0.64852E+02    0.14304E+07    0.19660E+04
   248    0.52582E+04    0.25006E+01    0.66438E+02    0.14231E+07    0.19501E+04
   249    0.52395E+04    0.25873E+01    0.68011E+02    0.14159E+07    0.19344E+04
   250    0.52203E+04    0.26764E+01    0.69572E+02    0.14087E+07    0.19189E+04
   251    0.52006E+04    0.27677E+01    0.71120E+02    0.14016E+07    0.19034E+04
   252    0.51802E+04    0.28613E+01    0.72654E+02    0.13945E+07    0.18881E+04
   253    0.51595E+04    0.29571E+01    0.74172E+02    0.13875E+07    0.18729E+04
   254    0.51383E+04    0.30553E+01    0.75675E+02    0.13805E+07    0.18578E+04
   255    0.51165E+04    0.31556E+01    0.77163E+02    0.13736E+07    0.18428E+04
   256    0.50943E+04    0.32584E+01    0.78635E+02    0.13667E+07    0.18280E+04
   257    0.50716E+04    0.33633E+01    0.80084E+02    0.13599E+07    0.18132E+04
   258    0.50485E+04    0.34705E+01    0.81522E+02    0.13531E+07    0.17986E+04
   259    0.50249E+04    0.35800E+01    0.82934E+02    0.13464E+07    0.17841E+04
   260    0.50010E+04    0.36917E+01    0.84336E+02    0.13398E+07    0.17698E+04
   261    0.49765E+04    0.38056E+01    0.85704E+02    0.13332E+07    0.17555E+04
   262    0.49516E+04    0.39218E+01    0.87062E+02    0.13266E+07    0.17413E+04
   263    0.49265E+04    0.40402E+01    0.88402E+02    0.13201E+07    0.17273E+04
   264    0.49008E+04    0.41607E+01    0.89716E+02    0.13136E+07    0.17134E+04
   265    0.48746E+04    0.42834E+01    0.90997E+02    0.13072E+07    0.16996E+04
   266    0.48482E+04    0.44085E+01    0.92268E+02    0.13009E+07    0.16859E+04
   267    0.48212E+04    0.45354E+01    0.93506E+02    0.12946E+07    0.16723E+04
   268    0.47939E+04    0.46647E+01    0.94726E+02    0.12883E+07    0.16588E+04
   269    0.47661E+04    0.47961E+01    0.95921E+02    0.12821E+07    0.16454E+04
   270    0.47381E+04    0.49295E+01    0.97090E+02    0.12759E+07    0.16321E+04
   271    0.47097E+04    0.50649E+01    0.98234E+02    0.12698E+07    0.16189E+04
   272    0.46811E+04    0.52026E+01    0.99346E+02    0.12637E+07    0.16059E+04
   273    0.46520E+04    0.53419E+01    0.10044E+03    0.12577E+07    0.15929E+04
   274    0.46227E+04    0.54836E+01    0.10149E+03    0.12517E+07    0.15800E+04
   275    0.45930E+04    0.56270E+01    0.10253E+03    0.12457E+07    0.15672E+04
   276    0.45632E+04    0.57724E+01    0.10353E+03    0.12398E+07    0.15546E+04
   277    0.45329E+04    0.59197E+01    0.10450E+03    0.12340E+07    0.15420E+04
   278    0.45024E+04    0.60689E+01    0.10544E+03    0.12282E+07    0.15295E+04
   279    0.44717E+04    0.62199E+01    0.10635E+03    0.12224E+07    0.15171E+04
   280    0.44407E+04    0.63727E+01    0.10724E+03    0.12167E+07    0.15049E+04
   281    0.44096E+04    0.65273E+01    0.10809E+03    0.12110E+07    0.14927E+04
   282    0.43781E+04    0.66835E+01    0.10890E+03    0.12053E+07    0.14806E+04
   283    0.43465E+04    0.68414E+01    0.10969E+03    0.11997E+07    0.14686E+04
   284    0.43146E+04    0.70010E+01    0.11044E+03    0.11942E+07    0.14566E+04
   285    0.42826E+04    0.71623E+01    0.11116E+03    0.11886E+07    0.14448E+04
   286    0.42504E+04    0.73251E+01    0.11184E+03    0.11832E+07    0.14331E+04
   287    0.42179E+04    0.74895E+01    0.11249E+03    0.11777E+07    0.14214E+04
   288    0.41853E+04    0.76553E+01    0.11311E+03    0.11723E+07    0.14098E+04
   289    0.41526E+04    0.78225E+01    0.11369E+03    0.11669E+07    0.13984E+04
   290    0.41198E+04    0.79910E+01    0.11425E+03    0.11616E+07    0.13870E+04
   291    0.40868E+04    0.81615E+01    0.11475E+03    0.11563E+07    0.13757E+04
   292    0.40535E+04    0.83329E+01    0.11523E+03    0.11510E+07    0.13644E+04
   293    0.40203E+04    0.85048E+01    0.11566E+03    0.11458E+07    0.13533E+04
   294    0.39869E+04    0.86786E+01    0.11607E+03    0.11406E+07    0.13422E+04
   295    0.39536E+04    0.88530E+01    0.11644E+03    0.11355E+07    0.13312E+04
   296    0.39200E+04    0.90293E+01    0.11677E+03    0.11303E+07    0.13203E+04
   297    0.38865E+04    0.92053E+01    0.11706E+03    0.11253E+07    0.13095E+04
   298    0.38527E+04    0.93833E+01    0.11732E+03    0.11202E+07    0.12987E+04
   299    0.38191E+04    0.95624E+01    0.11753E+03    0.11152E+07    0.12880E+04
   300    0.37853E+04    0.97413E+01    0.11770E+03    0.11102E+07    0.12774E+04
   301    0.37515E+04    0.99214E+01    0.11784E+03    0.11052E+07    0.12669E+04
   302    0.37177E+04    0.10102E+02    0.11796E+03    0.11003E+07    0.12564E+04
   303    0.36839E+04    0.10284E+02    0.11802E+03    0.10954E+07    0.12460E+04
   304    0.36502E+04    0.10466E+02    0.11804E+03    0.10906E+07    0.12357E+04
   305    0.36164E+04    0.10649E+02    0.11802E+03    0.10858E+07    0.12255E+04
   306    0.35826E+04    0.10832E+02    0.11797E+03    0.10810E+07    0.12153E+04
   307    0.35489E+04    0.11015E+02    0.11787E+03    0.10762E+07    0.12052E+04
   308    0.35153E+04    0.11200E+02    0.11775E+03    0.10715E+07    0.11952E+04
   309    0.34817E+04    0.11384E+02    0.11758E+03    0.10668E+07    0.11853E+04
   310    0.34482E+04    0.11568E+02    0.11737E+03    0.10621E+07    0.11754E+04
   311    0.34147E+04    0.11754E+02    0.11712E+03    0.10574E+07    0.11656E+04
   312    0.33814E+04    0.11939E+02    0.11684E+03    0.10528E+07    0.11559E+04
   313    0.33482E+04    0.12124E+02    0.11651E+03    0.10482E+07    0.11462E+04
   314    0.33150E+04    0.12309E+02    0.11616E+03    0.10437E+07    0.11366E+04
   315    0.32820E+04    0.12493E+02    0.11575E+03    0.10392E+07    0.11271E+04
   316    0.32491E+04    0.12678E+02    0.11531E+03    0.10347E+07    0.11177E+04
   317    0.32164E+04    0.12861E+02    0.11484E+03    0.10302E+07    0.11083E+04
   318    0.31837E+04    0.13046E+02    0.11432E+03    0.10258E+07    0.10990E+04
   319    0.31513E+04    0.13230E+02    0.11377E+03    0.10213E+07    0.10898E+04
   320    0.31190E+04    0.13413E+02    0.11319E+03    0.10170E+07    0.10807E+04
   321    0.30869E+04    0.13596E+02    0.11256E+03    0.10126E+07    0.10716E+04
   322    0.30550E+04    0.13778E+02    0.11190E+03    0.10083E+07    0.10626E+04
