#    L    TT             EE             TE             PP             TP          
   871    0.19810E+04    0.18530E+02    0.50485E+02    0.19924E+06    0.14518E+03
   872    0.19695E+04    0.18805E+02    0.51366E+02    0.19881E+06    0.14431E+03
   873    0.19578E+04    0.19083E+02    0.52215E+02    0.19838E+06    0.14343E+03
   874    0.19461E+04    0.19364E+02    0.53032E+02    0.19795E+06    0.14256E+03
   875    0.19343E+04    0.19647E+02    0.53818E+02    0.19752E+06    0.14168E+03
   876    0.19224E+04    0.19934E+02    0.54572E+02    0.19709E+06    0.14079E+03
   877    0.19106E+04    0.20224E+02    0.55293E+02    0.19667E+06    0.13991E+03
   878    0.18986E+04    0.20515E+02    0.55982E+02    0.19624E+06    0.13903E+03
   879    0.18866E+04    0.20810E+02    0.56638E+02    0.19582E+06    0.13814E+03
   880    0.18746E+04    0.21107E+02    0.57262E+02    0.19540E+06    0.13725E+03
   881    0.18625E+04    0.21405E+02    0.57852E+02    0.19498E+06    0.13636E+03
   882    0.18504E+04    0.21706E+02    0.58409E+02    0.19456E+06    0.13547E+03
   883    0.18383E+04    0.22010E+02    0.58931E+02    0.19414E+06    0.13458E+03
   884    0.18261E+04    0.22314E+02    0.59422E+02    0.19372E+06    0.13369E+03
   885    0.18138E+04    0.22621E+02    0.59878E+02    0.19331E+06    0.13280E+03
   886    0.18016E+04    0.22930E+02    0.60300E+02    0.19289E+06    0.13191E+03
   887    0.17893E+04    0.23239E+02    0.60688E+02    0.19248E+06    0.13101E+03
   888    0.17771E+04    0.23551E+02    0.61043E+02    0.19207E+06    0.13012E+03
   889    0.17646E+04    0.23862E+02    0.61363E+02    0.19166E+06    0.12922E+03
   890    0.17523E+04    0.24176E+02    0.61649E+02    0.19125E+06    0.12833E+03
   891    0.17401E+04    0.24490E+02    0.61902E+02    0.19084E+06    0.12744E+03
   892    0.17278E+04    0.24804E+02    0.62121E+02    0.19043E+06    0.12654E+03
   893    0.17154E+04    0.25120E+02    0.62306E+02    0.19002E+06    0.12565E+03
   894    0.17032E+04    0.25436E+02    0.62456E+02    0.18962E+06    0.12475E+03
   895    0.16909E+04    0.25751E+02    0.62574E+02    0.18922E+06    0.12386E+03
   896    0.16786E+04    0.26068E+02    0.62658E+02    0.18881E+06    0.12297E+03
   897    0.16663E+04    0.26384E+02    0.62708E+02    0.18841E+06    0.12207E+03
   898    0.16542E+04    0.26700E+02    0.62725E+02    0.18801E+06    0.12118E+03
   899    0.16420E+04    0.27016E+02    0.62708E+02    0.18761E+06    0.12029E+03
   900    0.16298E+04    0.27331E+02    0.62658E+02    0.18721E+06    0.11940E+03
   901    0.16177E+04    0.27646E+02    0.62574E+02    0.18682E+06    0.11851E+03
   902    0.16057E+04    0.27960E+02    0.62458E+02    0.18642E+06    0.11762E+03
   903    0.15935E+04    0.28273E+02    0.62308E+02    0.18603E+06    0.11674E+03
   904    0.15816E+04    0.28584E+02    0.62125E+02    0.18563E+06    0.11585E+03
   905    0.15696E+04    0.28896E+02    0.61909E+02    0.18524E+06    0.11497E+03
   906    0.15577E+04    0.29205E+02    0.61659E+02    0.18485E+06    0.11409E+03
   907    0.15459E+04    0.29513E+02    0.61378E+02    0.18446E+06    0.11321E+03
   908    0.15342E+04    0.29820E+02    0.61064E+02    0.18407E+06    0.11233E+03
   909    0.15225E+04    0.30125E+02    0.60718E+02    0.18368E+06    0.11145E+03
   910    0.15108E+04    0.30430E+02    0.60341E+02    0.18329E+06    0.11057E+03
   911    0.14992E+04    0.30732E+02    0.59931E+02    0.18291E+06    0.10970E+03
   912    0.14877E+04    0.31032E+02    0.59490E+02    0.18252E+06    0.10883E+03
   913    0.14759E+04    0.31330E+02    0.59018E+02    0.18214E+06    0.10795E+03
   914    0.14647E+04    0.31626E+02    0.58516E+02    0.18175E+06    0.10709E+03
   915    0.14533E+04    0.31920E+02    0.57983E+02    0.18137E+06    0.10622E+03
   916    0.14421E+04    0.32211E+02    0.57419E+02    0.18099E+06    0.10535E+03
   917    0.14309E+04    0.32501E+02    0.56827E+02    0.18061E+06    0.10449E+03
   918    0.14198E+04    0.32788E+02    0.56204E+02    0.18023E+06    0.10363E+03
   919    0.14088E+04    0.33071E+02    0.55553E+02    0.17986E+06    0.10277E+03
   920    0.13979E+04    0.33353E+02    0.54872E+02    0.17948E+06    0.10192E+03
   921    0.13872E+04    0.33631E+02    0.54162E+02    0.17910E+06    0.10106E+03
   922    0.13764E+04    0.33906E+02    0.53425E+02    0.17873E+06    0.10021E+03
   923    0.13658E+04    0.34178E+02    0.52660E+02    0.17836E+06    0.99361E+02
   924    0.13552E+04    0.34447E+02    0.51867E+02    0.17798E+06    0.98515E+02
   925    0.13449E+04    0.34713E+02    0.51047E+02    0.17761E+06    0.97671E+02
   926    0.13345E+04    0.34975E+02    0.50202E+02    0.17724E+06    0.96830E+02
   927    0.13243E+04    0.35234E+02    0.49330E+02    0.17687E+06    0.95992E+02
   928    0.13142E+04    0.35489E+02    0.48433E+02    0.17651E+06    0.95156E+02
   929    0.13042E+04    0.35741E+02    0.47511E+02    0.17614E+06    0.94324E+02
   930    0.12944E+04    0.35988E+02    0.46564E+02    0.17577E+06    0.93494E+02
   931    0.12846E+04    0.36232E+02    0.45593E+02    0.17541E+06    0.92667E+02
   932    0.12750E+04    0.36471E+02    0.44599E+02    0.17504E+06    0.91843E+02
   933    0.12654E+04    0.36705E+02    0.43582E+02    0.17468E+06    0.91023E+02
   934    0.12561E+04    0.36937E+02    0.42543E+02    0.17432E+06    0.90205E+02
   935    0.12468E+04    0.37164E+02    0.41481E+02    0.17396E+06    0.89391E+02
   936    0.12377E+04    0.37385E+02    0.40398E+02    0.17360E+06    0.88580E+02
   937    0.12286E+04    0.37603E+02    0.39294E+02    0.17324E+06    0.87772E+02
   938    0.12197E+04    0.37817E+02    0.38170E+02    0.17288E+06    0.86968E+02
   939    0.12110E+04    0.38024E+02    0.37026E+02    0.17252E+06    0.86167E+02
   940    0.12024E+04    0.38227E+02    0.35863E+02    0.17217E+06    0.85370E+02
   941    0.11939E+04    0.38426E+02    0.34681E+02    0.17181E+06    0.84577E+02
   942    0.11855E+04    0.38619E+02    0.33482E+02    0.17146E+06    0.83787E+02
   943    0.11774E+04    0.38806E+02    0.32265E+02    0.17110E+06    0.83001E+02
   944    0.11693E+04    0.38989E+02    0.31031E+02    0.17075E+06    0.82218E+02
   945    0.11614E+04    0.39166E+02    0.29780E+02    0.17040E+06    0.81440E+02
   946    0.11537E+04    0.39338E+02    0.28514E+02    0.17005E+06    0.80665E+02
   947    0.11460E+04    0.39504E+02    0.27235E+02    0.16970E+06    0.79895E+02
   948    0.11384E+04    0.39666E+02    0.25940E+02    0.16935E+06    0.79128E+02
   949    0.11311E+04    0.39820E+02    0.24633E+02    0.16900E+06    0.78366E+02
   950    0.11240E+04    0.39970E+02    0.23312E+02    0.16866E+06    0.77608E+02
   951    0.11169E+04    0.40114E+02    0.21979E+02    0.16831E+06    0.76854E+02
   952    0.11101E+04    0.40253E+02    0.20636E+02    0.16797E+06    0.76104E+02
   953    0.11034E+04    0.40384E+02    0.19280E+02    0.16762E+06    0.75358E+02
   954    0.10968E+04    0.40510E+02    0.17915E+02    0.16728E+06    0.74617E+02
   955    0.10903E+04    0.40630E+02    0.16539E+02    0.16694E+06    0.73880E+02
   956    0.10840E+04    0.40744E+02    0.15152E+02    0.16660E+06    0.73148E+02
   957    0.10780E+04    0.40852E+02    0.13758E+02    0.16626E+06    0.72419E+02
   958    0.10719E+04    0.40953E+02    0.12354E+02    0.16592E+06    0.71695E+02
   959    0.10662E+04    0.41049E+02    0.10942E+02    0.16558E+06    0.70976E+02
   960    0.10606E+04    0.41138E+02    0.95239E+01    0.16524E+06    0.70260E+02
   961    0.10550E+04    0.41222E+02    0.80979E+01    0.16491E+06    0.69549E+02
   962    0.10497E+04    0.41299E+02    0.66661E+01    0.16457E+06    0.68842E+02
   963    0.10445E+04    0.41370E+02    0.52283E+01    0.16424E+06    0.68140E+02
   964    0.10396E+04    0.41434E+02    0.37862E+01    0.16391E+06    0.67442E+02
   965    0.10347E+04    0.41493E+02    0.23390E+01    0.16357E+06    0.66748E+02
   966    0.10300E+04    0.41546E+02    0.88807E+00    0.16324E+06    0.66059E+02
   967    0.10254E+04    0.41592E+02   -0.56648E+00    0.16291E+06    0.65374E+02
   968    0.10210E+04    0.41631E+02   -0.20239E+01    0.16258E+06    0.64694E+02
   969    0.10168E+04    0.41664E+02   -0.34828E+01    0.16225E+06    0.64018E+02
   970    0.10127E+04    0.41691E+02   -0.49446E+01    0.16192E+06    0.63346E+02
   971    0.10088E+04    0.41712E+02   -0.64072E+01    0.16160E+06    0.62679E+02
   972    0.10049E+04    0.41726E+02   -0.78696E+01    0.16127E+06    0.62016E+02
   973    0.10013E+04    0.41734E+02   -0.93328E+01    0.16094E+06    0.61358E+02
   974    0.99784E+03    0.41736E+02   -0.10796E+02    0.16062E+06    0.60704E+02
   975    0.99455E+03    0.41732E+02   -0.12257E+02    0.16030E+06    0.60054E+02
   976    0.99141E+03    0.41720E+02   -0.13716E+02    0.15997E+06    0.59409E+02
   977    0.98842E+03    0.41702E+02   -0.15172E+02    0.15965E+06    0.58769E+02
   978    0.98550E+03    0.41679E+02   -0.16626E+02    0.15933E+06    0.58133E+02
   979    0.98287E+03    0.41650E+02   -0.18075E+02    0.15901E+06    0.57501E+02
   980    0.98031E+03    0.41614E+02   -0.19520E+02    0.15869E+06    0.56874E+02
   981    0.97789E+03    0.41570E+02   -0.20961E+02    0.15837E+06    0.56252E+02
   982    0.97562E+03    0.41522E+02   -0.22396E+02    0.15805E+06    0.55634E+02
   983    0.97356E+03    0.41468E+02   -0.23824E+02    0.15774E+06    0.55020E+02
   984    0.97156E+03    0.41405E+02   -0.25247E+02    0.15742E+06    0.54411E+02
   985    0.96978E+03    0.41339E+02   -0.26662E+02    0.15711E+06    0.53807E+02
   986    0.96807E+03    0.41265E+02   -0.28069E+02    0.15679E+06    0.53207E+02
   987    0.96648E+03    0.41186E+02   -0.29468E+02    0.15648E+06    0.52612E+02
   988    0.96511E+03    0.41101E+02   -0.30857E+02    0.15616E+06    0.52021E+02
   989    0.96388E+03    0.41010E+02   -0.32236E+02    0.15585E+06    0.51435E+02
   990    0.96277E+03    0.40916E+02   -0.33607E+02    0.15554E+06    0.50854E+02
   991    0.96180E+03    0.40812E+02   -0.34965E+02    0.15523E+06    0.50277E+02
   992    0.96096E+03    0.40704E+02   -0.36313E+02    0.15492E+06    0.49704E+02
   993    0.96018E+03    0.40589E+02   -0.37649E+02    0.15461E+06    0.49137E+02
   994    0.95960E+03    0.40469E+02   -0.38972E+02    0.15431E+06    0.48574E+02
   995    0.95922E+03    0.40344E+02   -0.40282E+02    0.15400E+06    0.48015E+02
   996    0.95890E+03    0.40211E+02   -0.41578E+02    0.15369E+06    0.47462E+02
   997    0.95870E+03    0.40075E+02   -0.42860E+02    0.15339E+06    0.46913E+02
   998    0.95863E+03    0.39933E+02   -0.44127E+02    0.15308E+06    0.46368E+02
   999    0.95868E+03    0.39785E+02   -0.45378E+02    0.15278E+06    0.45828E+02
  1000    0.95885E+03    0.39632E+02   -0.46614E+02    0.15248E+06    0.45293E+02
  1001    0.95914E+03    0.39474E+02   -0.47832E+02    0.15218E+06    0.44763E+02
  1002    0.95949E+03    0.39310E+02   -0.49033E+02    0.15188E+06    0.44237E+02
  1003    0.96002E+03    0.39141E+02   -0.50218E+02    0.15157E+06    0.43717E+02
  1004    0.96068E+03    0.38967E+02   -0.51385E+02    0.15128E+06    0.43200E+02
  1005    0.96154E+03    0.38788E+02   -0.52532E+02    0.15098E+06    0.42689E+02
  1006    0.96243E+03    0.38604E+02   -0.53662E+02    0.15068E+06    0.42182E+02
  1007    0.96338E+03    0.38414E+02   -0.54773E+02    0.15038E+06    0.41681E+02
  1008    0.96422E+03    0.38220E+02   -0.55864E+02    0.15009E+06    0.41184E+02
  1009    0.96540E+03    0.38021E+02   -0.56936E+02    0.14979E+06    0.40692E+02
  1010    0.96670E+03    0.37818E+02   -0.57988E+02    0.14949E+06    0.40204E+02
  1011    0.96804E+03    0.37611E+02   -0.59020E+02    0.14920E+06    0.39722E+02
  1012    0.96950E+03    0.37399E+02   -0.60033E+02    0.14891E+06    0.39244E+02
  1013    0.97107E+03    0.37183E+02   -0.61024E+02    0.14862E+06    0.38772E+02
  1014    0.97276E+03    0.36963E+02   -0.61995E+02    0.14832E+06    0.38304E+02
  1015    0.97442E+03    0.36738E+02   -0.62944E+02    0.14803E+06    0.37841E+02
  1016    0.97627E+03    0.36509E+02   -0.63872E+02    0.14774E+06    0.37384E+02
  1017    0.97823E+03    0.36277E+02   -0.64778E+02    0.14745E+06    0.36931E+02
  1018    0.98024E+03    0.36039E+02   -0.65663E+02    0.14716E+06    0.36483E+02
  1019    0.98228E+03    0.35799E+02   -0.66525E+02    0.14688E+06    0.36040E+02
  1020    0.98451E+03    0.35553E+02   -0.67365E+02    0.14659E+06    0.35603E+02
  1021    0.98678E+03    0.35304E+02   -0.68183E+02    0.14630E+06    0.35170E+02
  1022    0.98909E+03    0.35052E+02   -0.68977E+02    0.14602E+06    0.34742E+02
  1023    0.99151E+03    0.34796E+02   -0.69747E+02    0.14573E+06    0.34320E+02
  1024    0.99396E+03    0.34537E+02   -0.70494E+02    0.14545E+06    0.33903E+02
  1025    0.99646E+03    0.34275E+02   -0.71215E+02    0.14517E+06    0.33490E+02
  1026    0.99929E+03    0.34009E+02   -0.71913E+02    0.14488E+06    0.33083E+02
  1027    0.10019E+04    0.33741E+02   -0.72587E+02    0.14460E+06    0.32681E+02
  1028    0.10046E+04    0.33470E+02   -0.73236E+02    0.14432E+06    0.32285E+02
  1029    0.10074E+04    0.33196E+02   -0.73862E+02    0.14404E+06    0.31893E+02
  1030    0.10102E+04    0.32920E+02   -0.74463E+02    0.14376E+06    0.31507E+02
  1031    0.10129E+04    0.32641E+02   -0.75037E+02    0.14348E+06    0.31126E+02
  1032    0.10159E+04    0.32358E+02   -0.75590E+02    0.14320E+06    0.30750E+02
  1033    0.10188E+04    0.32074E+02   -0.76117E+02    0.14293E+06    0.30379E+02
  1034    0.10219E+04    0.31788E+02   -0.76618E+02    0.14265E+06    0.30014E+02
  1035    0.10250E+04    0.31500E+02   -0.77096E+02    0.14237E+06    0.29654E+02
  1036    0.10281E+04    0.31209E+02   -0.77548E+02    0.14210E+06    0.29299E+02
  1037    0.10312E+04    0.30917E+02   -0.77975E+02    0.14183E+06    0.28950E+02
  1038    0.10344E+04    0.30624E+02   -0.78377E+02    0.14155E+06    0.28606E+02
  1039    0.10377E+04    0.30328E+02   -0.78750E+02    0.14128E+06    0.28267E+02
  1040    0.10409E+04    0.30031E+02   -0.79100E+02    0.14101E+06    0.27934E+02
  1041    0.10442E+04    0.29734E+02   -0.79421E+02    0.14073E+06    0.27607E+02
  1042    0.10475E+04    0.29434E+02   -0.79719E+02    0.14046E+06    0.27284E+02
  1043    0.10508E+04    0.29134E+02   -0.79989E+02    0.14019E+06    0.26967E+02
  1044    0.10542E+04    0.28832E+02   -0.80235E+02    0.13992E+06    0.26656E+02
  1045    0.10575E+04    0.28531E+02   -0.80457E+02    0.13966E+06    0.26350E+02
  1046    0.10609E+04    0.28229E+02   -0.80648E+02    0.13939E+06    0.26050E+02
  1047    0.10643E+04    0.27925E+02   -0.80823E+02    0.13912E+06    0.25755E+02
  1048    0.10676E+04    0.27622E+02   -0.80967E+02    0.13885E+06    0.25465E+02
  1049    0.10710E+04    0.27319E+02   -0.81081E+02    0.13859E+06    0.25182E+02
  1050    0.10743E+04    0.27015E+02   -0.81172E+02    0.13832E+06    0.24904E+02
  1051    0.10777E+04    0.26711E+02   -0.81240E+02    0.13806E+06    0.24631E+02
  1052    0.10811E+04    0.26408E+02   -0.81277E+02    0.13779E+06    0.24364E+02
  1053    0.10844E+04    0.26104E+02   -0.81293E+02    0.13753E+06    0.24102E+02
  1054    0.10877E+04    0.25802E+02   -0.81286E+02    0.13727E+06    0.23846E+02
  1055    0.10910E+04    0.25500E+02   -0.81250E+02    0.13701E+06    0.23596E+02
  1056    0.10943E+04    0.25198E+02   -0.81192E+02    0.13675E+06    0.23351E+02
  1057    0.10976E+04    0.24897E+02   -0.81105E+02    0.13649E+06    0.23111E+02
  1058    0.11010E+04    0.24598E+02   -0.80996E+02    0.13623E+06    0.22877E+02
  1059    0.11043E+04    0.24298E+02   -0.80858E+02    0.13597E+06    0.22647E+02
  1060    0.11076E+04    0.24000E+02   -0.80700E+02    0.13571E+06    0.22424E+02
  1061    0.11108E+04    0.23703E+02   -0.80513E+02    0.13545E+06    0.22205E+02
  1062    0.11141E+04    0.23407E+02   -0.80305E+02    0.13519E+06    0.21992E+02
  1063    0.11171E+04    0.23113E+02   -0.80069E+02    0.13494E+06    0.21783E+02
  1064    0.11203E+04    0.22820E+02   -0.79820E+02    0.13468E+06    0.21580E+02
  1065    0.11234E+04    0.22528E+02   -0.79543E+02    0.13443E+06    0.21382E+02
  1066    0.11264E+04    0.22238E+02   -0.79239E+02    0.13417E+06    0.21189E+02
  1067    0.11295E+04    0.21950E+02   -0.78908E+02    0.13392E+06    0.21002E+02
  1068    0.11325E+04    0.21663E+02   -0.78556E+02    0.13367E+06    0.20819E+02
  1069    0.11355E+04    0.21379E+02   -0.78193E+02    0.13341E+06    0.20641E+02
  1070    0.11385E+04    0.21096E+02   -0.77803E+02    0.13316E+06    0.20468E+02
  1071    0.11413E+04    0.20816E+02   -0.77386E+02    0.13291E+06    0.20300E+02
  1072    0.11441E+04    0.20538E+02   -0.76943E+02    0.13266E+06    0.20136E+02
  1073    0.11470E+04    0.20262E+02   -0.76481E+02    0.13241E+06    0.19978E+02
  1074    0.11497E+04    0.19989E+02   -0.76000E+02    0.13216E+06    0.19824E+02
  1075    0.11524E+04    0.19717E+02   -0.75501E+02    0.13191E+06    0.19675E+02
  1076    0.11550E+04    0.19449E+02   -0.74976E+02    0.13167E+06    0.19531E+02
  1077    0.11577E+04    0.19184E+02   -0.74440E+02    0.13142E+06    0.19391E+02
  1078    0.11602E+04    0.18921E+02   -0.73865E+02    0.13117E+06    0.19256E+02
  1079    0.11626E+04    0.18661E+02   -0.73286E+02    0.13093E+06    0.19126E+02
  1080    0.11651E+04    0.18403E+02   -0.72689E+02    0.13068E+06    0.19000E+02
  1081    0.11674E+04    0.18151E+02   -0.72068E+02    0.13044E+06    0.18879E+02
  1082    0.11697E+04    0.17900E+02   -0.71430E+02    0.13019E+06    0.18762E+02
  1083    0.11719E+04    0.17653E+02   -0.70774E+02    0.12995E+06    0.18650E+02
  1084    0.11741E+04    0.17409E+02   -0.70102E+02    0.12971E+06    0.18542E+02
  1085    0.11762E+04    0.17169E+02   -0.69405E+02    0.12947E+06    0.18438E+02
  1086    0.11782E+04    0.16932E+02   -0.68707E+02    0.12923E+06    0.18339E+02
  1087    0.11802E+04    0.16700E+02   -0.67970E+02    0.12898E+06    0.18244E+02
  1088    0.11820E+04    0.16470E+02   -0.67232E+02    0.12874E+06    0.18154E+02
  1089    0.11839E+04    0.16244E+02   -0.66471E+02    0.12851E+06    0.18067E+02
  1090    0.11856E+04    0.16023E+02   -0.65708E+02    0.12827E+06    0.17985E+02
  1091    0.11873E+04    0.15805E+02   -0.64916E+02    0.12803E+06    0.17907E+02
  1092    0.11889E+04    0.15591E+02   -0.64115E+02    0.12779E+06    0.17834E+02
  1093    0.11904E+04    0.15383E+02   -0.63298E+02    0.12755E+06    0.17764E+02
  1094    0.11917E+04    0.15177E+02   -0.62475E+02    0.12732E+06    0.17698E+02
  1095    0.11931E+04    0.14978E+02   -0.61643E+02    0.12708E+06    0.17637E+02
  1096    0.11944E+04    0.14781E+02   -0.60790E+02    0.12685E+06    0.17579E+02
  1097    0.11955E+04    0.14589E+02   -0.59922E+02    0.12661E+06    0.17525E+02
  1098    0.11967E+04    0.14402E+02   -0.59047E+02    0.12638E+06    0.17476E+02
  1099    0.11977E+04    0.14221E+02   -0.58165E+02    0.12614E+06    0.17430E+02
  1100    0.11986E+04    0.14044E+02   -0.57269E+02    0.12591E+06    0.17388E+02
  1101    0.11994E+04    0.13871E+02   -0.56364E+02    0.12568E+06    0.17349E+02
  1102    0.12003E+04    0.13703E+02   -0.55449E+02    0.12545E+06    0.17315E+02
  1103    0.12010E+04    0.13541E+02   -0.54526E+02    0.12522E+06    0.17284E+02
  1104    0.12016E+04    0.13384E+02   -0.53593E+02    0.12499E+06    0.17257E+02
  1105    0.12020E+04    0.13232E+02   -0.52653E+02    0.12476E+06    0.17234E+02
  1106    0.12024E+04    0.13084E+02   -0.51705E+02    0.12453E+06    0.17215E+02
  1107    0.12028E+04    0.12941E+02   -0.50750E+02    0.12430E+06    0.17199E+02
  1108    0.12030E+04    0.12803E+02   -0.49788E+02    0.12407E+06    0.17186E+02
  1109    0.12031E+04    0.12668E+02   -0.48819E+02    0.12384E+06    0.17177E+02
  1110    0.12031E+04    0.12541E+02   -0.47844E+02    0.12362E+06    0.17172E+02
  1111    0.12030E+04    0.12419E+02   -0.46863E+02    0.12339E+06    0.17171E+02
  1112    0.12030E+04    0.12302E+02   -0.45878E+02    0.12317E+06    0.17172E+02
  1113    0.12027E+04    0.12190E+02   -0.44887E+02    0.12294E+06    0.17178E+02
  1114    0.12023E+04    0.12083E+02   -0.43892E+02    0.12272E+06    0.17186E+02
  1115    0.12019E+04    0.11982E+02   -0.42893E+02    0.12249E+06    0.17198E+02
  1116    0.12015E+04    0.11886E+02   -0.41891E+02    0.12227E+06    0.17214E+02
  1117    0.12008E+04    0.11795E+02   -0.40886E+02    0.12205E+06    0.17232E+02
  1118    0.12001E+04    0.11710E+02   -0.39877E+02    0.12182E+06    0.17254E+02
  1119    0.11994E+04    0.11630E+02   -0.38867E+02    0.12160E+06    0.17280E+02
  1120    0.11985E+04    0.11555E+02   -0.37855E+02    0.12138E+06    0.17308E+02
  1121    0.11976E+04    0.11486E+02   -0.36840E+02    0.12116E+06    0.17340E+02
  1122    0.11965E+04    0.11421E+02   -0.35826E+02    0.12094E+06    0.17375E+02
  1123    0.11953E+04    0.11363E+02   -0.34811E+02    0.12072E+06    0.17413E+02
  1124    0.11941E+04    0.11309E+02   -0.33796E+02    0.12050E+06    0.17454E+02
  1125    0.11928E+04    0.11261E+02   -0.32780E+02    0.12028E+06    0.17498E+02
  1126    0.11914E+04    0.11219E+02   -0.31767E+02    0.12007E+06    0.17546E+02
  1127    0.11899E+04    0.11181E+02   -0.30755E+02    0.11985E+06    0.17596E+02
  1128    0.11883E+04    0.11149E+02   -0.29745E+02    0.11963E+06    0.17650E+02
  1129    0.11866E+04    0.11123E+02   -0.28736E+02    0.11942E+06    0.17706E+02
  1130    0.11847E+04    0.11102E+02   -0.27731E+02    0.11920E+06    0.17765E+02
  1131    0.11829E+04    0.11086E+02   -0.26730E+02    0.11899E+06    0.17827E+02
  1132    0.11810E+04    0.11075E+02   -0.25731E+02    0.11877E+06    0.17892E+02
  1133    0.11789E+04    0.11070E+02   -0.24738E+02    0.11856E+06    0.17960E+02
  1134    0.11768E+04    0.11070E+02   -0.23748E+02    0.11834E+06    0.18031E+02
  1135    0.11746E+04    0.11074E+02   -0.22764E+02    0.11813E+06    0.18105E+02
  1136    0.11723E+04    0.11085E+02   -0.21786E+02    0.11792E+06    0.18181E+02
  1137    0.11699E+04    0.11100E+02   -0.20813E+02    0.11771E+06    0.18260E+02
  1138    0.11675E+04    0.11122E+02   -0.19848E+02    0.11750E+06    0.18342E+02
  1139    0.11650E+04    0.11147E+02   -0.18888E+02    0.11729E+06    0.18426E+02
  1140    0.11624E+04    0.11178E+02   -0.17937E+02    0.11708E+06    0.18513E+02
  1141    0.11597E+04    0.11213E+02   -0.16993E+02    0.11687E+06    0.18603E+02
  1142    0.11569E+04    0.11254E+02   -0.16057E+02    0.11666E+06    0.18695E+02
  1143    0.11541E+04    0.11299E+02   -0.15131E+02    0.11645E+06    0.18790E+02
  1144    0.11510E+04    0.11349E+02   -0.14215E+02    0.11624E+06    0.18887E+02
  1145    0.11481E+04    0.11405E+02   -0.13307E+02    0.11603E+06    0.18987E+02
  1146    0.11450E+04    0.11466E+02   -0.12410E+02    0.11583E+06    0.19089E+02
  1147    0.11418E+04    0.11531E+02   -0.11524E+02    0.11562E+06    0.19194E+02
  1148    0.11386E+04    0.11600E+02   -0.10649E+02    0.11542E+06    0.19301E+02
  1149    0.11353E+04    0.11675E+02   -0.97860E+01    0.11521E+06    0.19410E+02
  1150    0.11319E+04    0.11754E+02   -0.89347E+01    0.11501E+06    0.19522E+02
  1151    0.11286E+04    0.11837E+02   -0.80959E+01    0.11480E+06    0.19636E+02
  1152    0.11250E+04    0.11925E+02   -0.72699E+01    0.11460E+06    0.19752E+02
  1153    0.11215E+04    0.12018E+02   -0.64576E+01    0.11439E+06    0.19871E+02
  1154    0.11179E+04    0.12115E+02   -0.56571E+01    0.11419E+06    0.19992E+02
  1155    0.11142E+04    0.12217E+02   -0.48706E+01    0.11399E+06    0.20114E+02
  1156    0.11104E+04    0.12322E+02   -0.40987E+01    0.11379E+06    0.20240E+02
  1157    0.11066E+04    0.12431E+02   -0.33397E+01    0.11359E+06    0.20367E+02
  1158    0.11028E+04    0.12545E+02   -0.25957E+01    0.11339E+06    0.20496E+02
  1159    0.10989E+04    0.12663E+02   -0.18658E+01    0.11319E+06    0.20627E+02
  1160    0.10948E+04    0.12786E+02   -0.11520E+01    0.11299E+06    0.20760E+02
  1161    0.10908E+04    0.12912E+02   -0.45196E+00    0.11279E+06    0.20896E+02
  1162    0.10867E+04    0.13042E+02    0.23222E+00    0.11259E+06    0.21033E+02
  1163    0.10826E+04    0.13176E+02    0.90074E+00    0.11239E+06    0.21172E+02
  1164    0.10785E+04    0.13314E+02    0.15538E+01    0.11219E+06    0.21313E+02
  1165    0.10742E+04    0.13456E+02    0.21914E+01    0.11199E+06    0.21455E+02
  1166    0.10698E+04    0.13601E+02    0.28124E+01    0.11180E+06    0.21600E+02
  1167    0.10655E+04    0.13750E+02    0.34169E+01    0.11160E+06    0.21746E+02
  1168    0.10611E+04    0.13903E+02    0.40057E+01    0.11141E+06    0.21894E+02
  1169    0.10567E+04    0.14058E+02    0.45761E+01    0.11121E+06    0.22043E+02
  1170    0.10523E+04    0.14217E+02    0.51313E+01    0.11102E+06    0.22195E+02
  1171    0.10478E+04    0.14380E+02    0.56683E+01    0.11082E+06    0.22347E+02
  1172    0.10432E+04    0.14546E+02    0.61881E+01    0.11063E+06    0.22502E+02
  1173    0.10387E+04    0.14715E+02    0.66909E+01    0.11043E+06    0.22658E+02
  1174    0.10341E+04    0.14886E+02    0.71757E+01    0.11024E+06    0.22815E+02
  1175    0.10294E+04    0.15060E+02    0.76428E+01    0.11005E+06    0.22974E+02
  1176    0.10246E+04    0.15237E+02    0.80915E+01    0.10986E+06    0.23134E+02
  1177    0.10199E+04    0.15417E+02    0.85224E+01    0.10967E+06    0.23296E+02
  1178    0.10151E+04    0.15599E+02    0.89351E+01    0.10948E+06    0.23459E+02
  1179    0.10104E+04    0.15786E+02    0.93295E+01    0.10928E+06    0.23624E+02
  1180    0.10056E+04    0.15974E+02    0.97055E+01    0.10909E+06    0.23789E+02
  1181    0.10008E+04    0.16164E+02    0.10063E+02    0.10891E+06    0.23956E+02
  1182    0.99592E+03    0.16356E+02    0.10401E+02    0.10872E+06    0.24125E+02
  1183    0.99105E+03    0.16551E+02    0.10721E+02    0.10853E+06    0.24294E+02
  1184    0.98613E+03    0.16746E+02    0.11022E+02    0.10834E+06    0.24465E+02
  1185    0.98125E+03    0.16945E+02    0.11305E+02    0.10815E+06    0.24636E+02
  1186    0.97632E+03    0.17146E+02    0.11568E+02    0.10796E+06    0.24809E+02
