#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   839    0.21185E+04    0.36719E+02    0.12243E-07    0.36719E+02    0.15422E+02    0.20121E-09    0.12243E-07    0.20121E-09    0.60278E-14
   840    0.21078E+04    0.38015E+02    0.12165E-07    0.38015E+02    0.15654E+02    0.21071E-09    0.12165E-07    0.21071E-09    0.60001E-14
   841    0.20971E+04    0.39282E+02    0.12087E-07    0.39282E+02    0.15889E+02    0.22012E-09    0.12087E-07    0.22012E-09    0.59725E-14
   842    0.20861E+04    0.40521E+02    0.12009E-07    0.40521E+02    0.16129E+02    0.22946E-09    0.12009E-07    0.22946E-09    0.59451E-14
   843    0.20751E+04    0.41729E+02    0.11932E-07    0.41729E+02    0.16373E+02    0.23872E-09    0.11932E-07    0.23872E-09    0.59178E-14
   844    0.20639E+04    0.42907E+02    0.11854E-07    0.42907E+02    0.16622E+02    0.24789E-09    0.11854E-07    0.24789E-09    0.58906E-14
   845    0.20527E+04    0.44054E+02    0.11776E-07    0.44054E+02    0.16873E+02    0.25698E-09    0.11776E-07    0.25698E-09    0.58637E-14
   846    0.20415E+04    0.45169E+02    0.11698E-07    0.45169E+02    0.17131E+02    0.26598E-09    0.11698E-07    0.26598E-09    0.58368E-14
   847    0.20302E+04    0.46252E+02    0.11620E-07    0.46252E+02    0.17391E+02    0.27491E-09    0.11620E-07    0.27491E-09    0.58101E-14
   848    0.20187E+04    0.47302E+02    0.11542E-07    0.47302E+02    0.17655E+02    0.28375E-09    0.11542E-07    0.28375E-09    0.57836E-14
   849    0.20071E+04    0.48319E+02    0.11464E-07    0.48319E+02    0.17923E+02    0.29250E-09    0.11464E-07    0.29250E-09    0.57572E-14
   850    0.19956E+04    0.49303E+02    0.11386E-07    0.49303E+02    0.18194E+02    0.30118E-09    0.11386E-07    0.30118E-09    0.57310E-14
   851    0.19838E+04    0.50252E+02    0.11308E-07    0.50252E+02    0.18469E+02    0.30977E-09    0.11308E-07    0.30977E-09    0.57049E-14
   852    0.19721E+04    0.51167E+02    0.11229E-07    0.51167E+02    0.18748E+02    0.31827E-09    0.11229E-07    0.31827E-09    0.56789E-14
   853    0.19602E+04    0.52047E+02    0.11151E-07    0.52047E+02    0.19029E+02    0.32669E-09    0.11151E-07    0.32669E-09    0.56531E-14
   854    0.19483E+04    0.52893E+02    0.11073E-07    0.52893E+02    0.19313E+02    0.33502E-09    0.11073E-07    0.33502E-09    0.56274E-14
   855    0.19363E+04    0.53704E+02    0.10995E-07    0.53704E+02    0.19601E+02    0.34326E-09    0.10995E-07    0.34326E-09    0.56019E-14
   856    0.19243E+04    0.54481E+02    0.10917E-07    0.54481E+02    0.19890E+02    0.35142E-09    0.10917E-07    0.35142E-09    0.55765E-14
   857    0.19122E+04    0.55222E+02    0.10839E-07    0.55222E+02    0.20183E+02    0.35949E-09    0.10839E-07    0.35949E-09    0.55512E-14
   858    0.19000E+04    0.55928E+02    0.10760E-07    0.55928E+02    0.20480E+02    0.36748E-09    0.10760E-07    0.36748E-09    0.55261E-14
   859    0.18878E+04    0.56600E+02    0.10682E-07    0.56600E+02    0.20777E+02    0.37537E-09    0.10682E-07    0.37537E-09    0.55011E-14
   860    0.18756E+04    0.57236E+02    0.10604E-07    0.57236E+02    0.21078E+02    0.38318E-09    0.10604E-07    0.38318E-09    0.54763E-14
   861    0.18633E+04    0.57837E+02    0.10526E-07    0.57837E+02    0.21381E+02    0.39090E-09    0.10526E-07    0.39090E-09    0.54516E-14
   862    0.18510E+04    0.58403E+02    0.10448E-07    0.58403E+02    0.21686E+02    0.39853E-09    0.10448E-07    0.39853E-09    0.54270E-14
   863    0.18386E+04    0.58933E+02    0.10370E-07    0.58933E+02    0.21994E+02    0.40606E-09    0.10370E-07    0.40606E-09    0.54026E-14
   864    0.18262E+04    0.59428E+02    0.10293E-07    0.59428E+02    0.22302E+02    0.41351E-09    0.10293E-07    0.41351E-09    0.53783E-14
   865    0.18136E+04    0.59886E+02    0.10215E-07    0.59886E+02    0.22614E+02    0.42087E-09    0.10215E-07    0.42087E-09    0.53541E-14
   866    0.18013E+04    0.60309E+02    0.10137E-07    0.60309E+02    0.22926E+02    0.42813E-09    0.10137E-07    0.42813E-09    0.53301E-14
   867    0.17888E+04    0.60696E+02    0.10060E-07    0.60696E+02    0.23242E+02    0.43530E-09    0.10060E-07    0.43530E-09    0.53061E-14
   868    0.17764E+04    0.61049E+02    0.99821E-08    0.61049E+02    0.23558E+02    0.44238E-09    0.99821E-08    0.44238E-09    0.52824E-14
   869    0.17638E+04    0.61366E+02    0.99047E-08    0.61366E+02    0.23875E+02    0.44937E-09    0.99047E-08    0.44937E-09    0.52587E-14
   870    0.17513E+04    0.61647E+02    0.98275E-08    0.61647E+02    0.24194E+02    0.45626E-09    0.98275E-08    0.45626E-09    0.52352E-14
   871    0.17388E+04    0.61892E+02    0.97504E-08    0.61892E+02    0.24514E+02    0.46306E-09    0.97504E-08    0.46306E-09    0.52118E-14
   872    0.17263E+04    0.62103E+02    0.96734E-08    0.62103E+02    0.24835E+02    0.46976E-09    0.96734E-08    0.46976E-09    0.51885E-14
   873    0.17137E+04    0.62278E+02    0.95966E-08    0.62278E+02    0.25157E+02    0.47637E-09    0.95966E-08    0.47637E-09    0.51654E-14
   874    0.17012E+04    0.62417E+02    0.95200E-08    0.62417E+02    0.25480E+02    0.48288E-09    0.95200E-08    0.48288E-09    0.51424E-14
   875    0.16886E+04    0.62523E+02    0.94435E-08    0.62523E+02    0.25802E+02    0.48930E-09    0.94435E-08    0.48930E-09    0.51195E-14
   876    0.16760E+04    0.62593E+02    0.93671E-08    0.62593E+02    0.26126E+02    0.49562E-09    0.93671E-08    0.49562E-09    0.50967E-14
   877    0.16636E+04    0.62628E+02    0.92910E-08    0.62628E+02    0.26450E+02    0.50185E-09    0.92910E-08    0.50185E-09    0.50741E-14
   878    0.16510E+04    0.62628E+02    0.92150E-08    0.62628E+02    0.26773E+02    0.50797E-09    0.92150E-08    0.50797E-09    0.50516E-14
   879    0.16386E+04    0.62594E+02    0.91393E-08    0.62594E+02    0.27097E+02    0.51400E-09    0.91393E-08    0.51400E-09    0.50292E-14
   880    0.16262E+04    0.62526E+02    0.90637E-08    0.62526E+02    0.27421E+02    0.51993E-09    0.90637E-08    0.51993E-09    0.50069E-14
   881    0.16137E+04    0.62422E+02    0.89884E-08    0.62422E+02    0.27743E+02    0.52576E-09    0.89884E-08    0.52576E-09    0.49848E-14
   882    0.16014E+04    0.62284E+02    0.89133E-08    0.62284E+02    0.28066E+02    0.53149E-09    0.89133E-08    0.53149E-09    0.49627E-14
   883    0.15891E+04    0.62112E+02    0.88384E-08    0.62112E+02    0.28389E+02    0.53712E-09    0.88384E-08    0.53712E-09    0.49408E-14
   884    0.15767E+04    0.61906E+02    0.87637E-08    0.61906E+02    0.28709E+02    0.54265E-09    0.87637E-08    0.54265E-09    0.49190E-14
   885    0.15644E+04    0.61666E+02    0.86893E-08    0.61666E+02    0.29030E+02    0.54808E-09    0.86893E-08    0.54808E-09    0.48973E-14
   886    0.15522E+04    0.61393E+02    0.86152E-08    0.61393E+02    0.29349E+02    0.55341E-09    0.86152E-08    0.55341E-09    0.48758E-14
   887    0.15400E+04    0.61086E+02    0.85413E-08    0.61086E+02    0.29667E+02    0.55864E-09    0.85413E-08    0.55864E-09    0.48543E-14
   888    0.15280E+04    0.60746E+02    0.84677E-08    0.60746E+02    0.29984E+02    0.56376E-09    0.84677E-08    0.56376E-09    0.48330E-14
   889    0.15158E+04    0.60374E+02    0.83944E-08    0.60374E+02    0.30298E+02    0.56878E-09    0.83944E-08    0.56878E-09    0.48117E-14
   890    0.15038E+04    0.59967E+02    0.83213E-08    0.59967E+02    0.30612E+02    0.57370E-09    0.83213E-08    0.57370E-09    0.47906E-14
   891    0.14920E+04    0.59529E+02    0.82486E-08    0.59529E+02    0.30923E+02    0.57851E-09    0.82486E-08    0.57851E-09    0.47696E-14
   892    0.14802E+04    0.59060E+02    0.81761E-08    0.59060E+02    0.31231E+02    0.58322E-09    0.81761E-08    0.58322E-09    0.47487E-14
   893    0.14683E+04    0.58559E+02    0.81040E-08    0.58559E+02    0.31539E+02    0.58783E-09    0.81040E-08    0.58783E-09    0.47280E-14
   894    0.14567E+04    0.58026E+02    0.80322E-08    0.58026E+02    0.31843E+02    0.59233E-09    0.80322E-08    0.59233E-09    0.47073E-14
   895    0.14451E+04    0.57464E+02    0.79607E-08    0.57464E+02    0.32144E+02    0.59672E-09    0.79607E-08    0.59672E-09    0.46867E-14
   896    0.14336E+04    0.56870E+02    0.78896E-08    0.56870E+02    0.32443E+02    0.60101E-09    0.78896E-08    0.60101E-09    0.46663E-14
   897    0.14221E+04    0.56247E+02    0.78188E-08    0.56247E+02    0.32739E+02    0.60519E-09    0.78188E-08    0.60519E-09    0.46460E-14
   898    0.14109E+04    0.55594E+02    0.77484E-08    0.55594E+02    0.33032E+02    0.60926E-09    0.77484E-08    0.60926E-09    0.46257E-14
   899    0.13997E+04    0.54910E+02    0.76783E-08    0.54910E+02    0.33322E+02    0.61322E-09    0.76783E-08    0.61322E-09    0.46056E-14
   900    0.13885E+04    0.54199E+02    0.76086E-08    0.54199E+02    0.33607E+02    0.61708E-09    0.76086E-08    0.61708E-09    0.45856E-14
   901    0.13776E+04    0.53459E+02    0.75393E-08    0.53459E+02    0.33890E+02    0.62083E-09    0.75393E-08    0.62083E-09    0.45657E-14
   902    0.13667E+04    0.52691E+02    0.74703E-08    0.52691E+02    0.34168E+02    0.62447E-09    0.74703E-08    0.62447E-09    0.45458E-14
   903    0.13558E+04    0.51894E+02    0.74018E-08    0.51894E+02    0.34443E+02    0.62800E-09    0.74018E-08    0.62800E-09    0.45261E-14
   904    0.13453E+04    0.51070E+02    0.73336E-08    0.51070E+02    0.34713E+02    0.63143E-09    0.73336E-08    0.63143E-09    0.45065E-14
   905    0.13347E+04    0.50218E+02    0.72658E-08    0.50218E+02    0.34981E+02    0.63475E-09    0.72658E-08    0.63475E-09    0.44870E-14
   906    0.13243E+04    0.49339E+02    0.71984E-08    0.49339E+02    0.35243E+02    0.63796E-09    0.71984E-08    0.63796E-09    0.44676E-14
   907    0.13141E+04    0.48433E+02    0.71314E-08    0.48433E+02    0.35502E+02    0.64107E-09    0.71314E-08    0.64107E-09    0.44483E-14
   908    0.13040E+04    0.47502E+02    0.70647E-08    0.47502E+02    0.35756E+02    0.64408E-09    0.70647E-08    0.64408E-09    0.44291E-14
   909    0.12940E+04    0.46544E+02    0.69984E-08    0.46544E+02    0.36006E+02    0.64698E-09    0.69984E-08    0.64698E-09    0.44100E-14
   910    0.12840E+04    0.45561E+02    0.69326E-08    0.45561E+02    0.36253E+02    0.64978E-09    0.69326E-08    0.64978E-09    0.43910E-14
   911    0.12743E+04    0.44554E+02    0.68671E-08    0.44554E+02    0.36493E+02    0.65248E-09    0.68671E-08    0.65248E-09    0.43721E-14
   912    0.12646E+04    0.43522E+02    0.68020E-08    0.43522E+02    0.36731E+02    0.65508E-09    0.68020E-08    0.65508E-09    0.43533E-14
   913    0.12548E+04    0.42465E+02    0.67373E-08    0.42465E+02    0.36963E+02    0.65757E-09    0.67373E-08    0.65757E-09    0.43346E-14
   914    0.12455E+04    0.41386E+02    0.66729E-08    0.41386E+02    0.37190E+02    0.65997E-09    0.66729E-08    0.65997E-09    0.43159E-14
   915    0.12362E+04    0.40285E+02    0.66090E-08    0.40285E+02    0.37413E+02    0.66227E-09    0.66090E-08    0.66227E-09    0.42974E-14
   916    0.12271E+04    0.39160E+02    0.65454E-08    0.39160E+02    0.37631E+02    0.66447E-09    0.65454E-08    0.66447E-09    0.42790E-14
   917    0.12181E+04    0.38014E+02    0.64823E-08    0.38014E+02    0.37846E+02    0.66657E-09    0.64823E-08    0.66657E-09    0.42607E-14
   918    0.12093E+04    0.36846E+02    0.64195E-08    0.36846E+02    0.38054E+02    0.66857E-09    0.64195E-08    0.66857E-09    0.42425E-14
   919    0.12005E+04    0.35658E+02    0.63571E-08    0.35658E+02    0.38258E+02    0.67048E-09    0.63571E-08    0.67048E-09    0.42243E-14
   920    0.11919E+04    0.34449E+02    0.62951E-08    0.34449E+02    0.38456E+02    0.67229E-09    0.62951E-08    0.67229E-09    0.42063E-14
   921    0.11836E+04    0.33219E+02    0.62335E-08    0.33219E+02    0.38650E+02    0.67401E-09    0.62335E-08    0.67401E-09    0.41883E-14
   922    0.11752E+04    0.31972E+02    0.61723E-08    0.31972E+02    0.38838E+02    0.67563E-09    0.61723E-08    0.67563E-09    0.41705E-14
   923    0.11670E+04    0.30706E+02    0.61115E-08    0.30706E+02    0.39020E+02    0.67716E-09    0.61115E-08    0.67716E-09    0.41527E-14
   924    0.11590E+04    0.29421E+02    0.60511E-08    0.29421E+02    0.39198E+02    0.67860E-09    0.60511E-08    0.67860E-09    0.41350E-14
   925    0.11512E+04    0.28119E+02    0.59911E-08    0.28119E+02    0.39370E+02    0.67994E-09    0.59911E-08    0.67994E-09    0.41175E-14
   926    0.11435E+04    0.26801E+02    0.59314E-08    0.26801E+02    0.39537E+02    0.68120E-09    0.59314E-08    0.68120E-09    0.41000E-14
   927    0.11359E+04    0.25467E+02    0.58722E-08    0.25467E+02    0.39698E+02    0.68236E-09    0.58722E-08    0.68236E-09    0.40826E-14
   928    0.11285E+04    0.24117E+02    0.58133E-08    0.24117E+02    0.39854E+02    0.68343E-09    0.58133E-08    0.68343E-09    0.40653E-14
   929    0.11212E+04    0.22754E+02    0.57549E-08    0.22754E+02    0.40004E+02    0.68441E-09    0.57549E-08    0.68441E-09    0.40480E-14
   930    0.11142E+04    0.21375E+02    0.56968E-08    0.21375E+02    0.40147E+02    0.68530E-09    0.56968E-08    0.68530E-09    0.40309E-14
   931    0.11072E+04    0.19984E+02    0.56392E-08    0.19984E+02    0.40286E+02    0.68611E-09    0.56392E-08    0.68611E-09    0.40139E-14
   932    0.11004E+04    0.18581E+02    0.55819E-08    0.18581E+02    0.40418E+02    0.68683E-09    0.55819E-08    0.68683E-09    0.39969E-14
   933    0.10938E+04    0.17166E+02    0.55251E-08    0.17166E+02    0.40544E+02    0.68746E-09    0.55251E-08    0.68746E-09    0.39801E-14
   934    0.10873E+04    0.15740E+02    0.54686E-08    0.15740E+02    0.40665E+02    0.68800E-09    0.54686E-08    0.68800E-09    0.39633E-14
   935    0.10809E+04    0.14303E+02    0.54125E-08    0.14303E+02    0.40779E+02    0.68846E-09    0.54125E-08    0.68846E-09    0.39466E-14
   936    0.10748E+04    0.12857E+02    0.53569E-08    0.12857E+02    0.40887E+02    0.68884E-09    0.53569E-08    0.68884E-09    0.39300E-14
   937    0.10687E+04    0.11402E+02    0.53016E-08    0.11402E+02    0.40990E+02    0.68913E-09    0.53016E-08    0.68913E-09    0.39134E-14
   938    0.10629E+04    0.99388E+01    0.52468E-08    0.99388E+01    0.41086E+02    0.68933E-09    0.52468E-08    0.68933E-09    0.38970E-14
   939    0.10572E+04    0.84682E+01    0.51923E-08    0.84682E+01    0.41175E+02    0.68946E-09    0.51923E-08    0.68946E-09    0.38806E-14
   940    0.10517E+04    0.69912E+01    0.51382E-08    0.69912E+01    0.41258E+02    0.68950E-09    0.51382E-08    0.68950E-09    0.38644E-14
   941    0.10463E+04    0.55082E+01    0.50846E-08    0.55082E+01    0.41335E+02    0.68946E-09    0.50846E-08    0.68946E-09    0.38482E-14
   942    0.10410E+04    0.40204E+01    0.50313E-08    0.40204E+01    0.41405E+02    0.68934E-09    0.50313E-08    0.68934E-09    0.38321E-14
   943    0.10361E+04    0.25287E+01    0.49785E-08    0.25287E+01    0.41468E+02    0.68915E-09    0.49785E-08    0.68915E-09    0.38160E-14
   944    0.10312E+04    0.10330E+01    0.49260E-08    0.10330E+01    0.41525E+02    0.68887E-09    0.49260E-08    0.68887E-09    0.38001E-14
   945    0.10265E+04   -0.46492E+00    0.48740E-08   -0.46492E+00    0.41575E+02    0.68851E-09    0.48740E-08    0.68851E-09    0.37842E-14
   946    0.10220E+04   -0.19647E+01    0.48224E-08   -0.19647E+01    0.41619E+02    0.68808E-09    0.48224E-08    0.68808E-09    0.37684E-14
   947    0.10176E+04   -0.34644E+01    0.47711E-08   -0.34644E+01    0.41656E+02    0.68756E-09    0.47711E-08    0.68756E-09    0.37527E-14
   948    0.10132E+04   -0.49645E+01    0.47203E-08   -0.49645E+01    0.41687E+02    0.68698E-09    0.47203E-08    0.68698E-09    0.37371E-14
   949    0.10092E+04   -0.64630E+01    0.46699E-08   -0.64630E+01    0.41710E+02    0.68631E-09    0.46699E-08    0.68631E-09    0.37215E-14
   950    0.10053E+04   -0.79602E+01    0.46199E-08   -0.79602E+01    0.41727E+02    0.68557E-09    0.46199E-08    0.68557E-09    0.37061E-14
   951    0.10016E+04   -0.94545E+01    0.45703E-08   -0.94545E+01    0.41737E+02    0.68476E-09    0.45703E-08    0.68476E-09    0.36907E-14
   952    0.99802E+03   -0.10945E+02    0.45211E-08   -0.10945E+02    0.41741E+02    0.68387E-09    0.45211E-08    0.68387E-09    0.36753E-14
   953    0.99459E+03   -0.12433E+02    0.44723E-08   -0.12433E+02    0.41736E+02    0.68291E-09    0.44723E-08    0.68291E-09    0.36601E-14
   954    0.99134E+03   -0.13916E+02    0.44239E-08   -0.13916E+02    0.41726E+02    0.68188E-09    0.44239E-08    0.68188E-09    0.36449E-14
   955    0.98820E+03   -0.15395E+02    0.43760E-08   -0.15395E+02    0.41709E+02    0.68078E-09    0.43760E-08    0.68078E-09    0.36298E-14
   956    0.98522E+03   -0.16870E+02    0.43284E-08   -0.16870E+02    0.41685E+02    0.67960E-09    0.43284E-08    0.67960E-09    0.36148E-14
   957    0.98250E+03   -0.18339E+02    0.42812E-08   -0.18339E+02    0.41654E+02    0.67835E-09    0.42812E-08    0.67835E-09    0.35999E-14
   958    0.97980E+03   -0.19804E+02    0.42345E-08   -0.19804E+02    0.41615E+02    0.67704E-09    0.42345E-08    0.67704E-09    0.35850E-14
   959    0.97741E+03   -0.21262E+02    0.41882E-08   -0.21262E+02    0.41572E+02    0.67565E-09    0.41882E-08    0.67565E-09    0.35702E-14
   960    0.97511E+03   -0.22713E+02    0.41422E-08   -0.22713E+02    0.41521E+02    0.67420E-09    0.41422E-08    0.67420E-09    0.35555E-14
   961    0.97291E+03   -0.24157E+02    0.40967E-08   -0.24157E+02    0.41463E+02    0.67267E-09    0.40967E-08    0.67267E-09    0.35409E-14
   962    0.97093E+03   -0.25594E+02    0.40516E-08   -0.25594E+02    0.41399E+02    0.67108E-09    0.40516E-08    0.67108E-09    0.35263E-14
   963    0.96912E+03   -0.27023E+02    0.40068E-08   -0.27023E+02    0.41329E+02    0.66943E-09    0.40068E-08    0.66943E-09    0.35118E-14
   964    0.96746E+03   -0.28442E+02    0.39625E-08   -0.28442E+02    0.41251E+02    0.66770E-09    0.39625E-08    0.66770E-09    0.34974E-14
   965    0.96589E+03   -0.29854E+02    0.39186E-08   -0.29854E+02    0.41168E+02    0.66591E-09    0.39186E-08    0.66591E-09    0.34830E-14
   966    0.96453E+03   -0.31256E+02    0.38751E-08   -0.31256E+02    0.41079E+02    0.66406E-09    0.38751E-08    0.66406E-09    0.34687E-14
   967    0.96325E+03   -0.32648E+02    0.38320E-08   -0.32648E+02    0.40984E+02    0.66214E-09    0.38320E-08    0.66214E-09    0.34545E-14
   968    0.96212E+03   -0.34030E+02    0.37893E-08   -0.34030E+02    0.40881E+02    0.66016E-09    0.37893E-08    0.66016E-09    0.34404E-14
   969    0.96121E+03   -0.35400E+02    0.37470E-08   -0.35400E+02    0.40772E+02    0.65811E-09    0.37470E-08    0.65811E-09    0.34263E-14
   970    0.96044E+03   -0.36760E+02    0.37052E-08   -0.36760E+02    0.40657E+02    0.65601E-09    0.37052E-08    0.65601E-09    0.34123E-14
   971    0.95973E+03   -0.38108E+02    0.36637E-08   -0.38108E+02    0.40537E+02    0.65384E-09    0.36637E-08    0.65384E-09    0.33984E-14
   972    0.95916E+03   -0.39444E+02    0.36226E-08   -0.39444E+02    0.40409E+02    0.65161E-09    0.36226E-08    0.65161E-09    0.33845E-14
   973    0.95873E+03   -0.40767E+02    0.35819E-08   -0.40767E+02    0.40276E+02    0.64931E-09    0.35819E-08    0.64931E-09    0.33707E-14
   974    0.95850E+03   -0.42078E+02    0.35417E-08   -0.42078E+02    0.40138E+02    0.64696E-09    0.35417E-08    0.64696E-09    0.33570E-14
   975    0.95840E+03   -0.43374E+02    0.35018E-08   -0.43374E+02    0.39994E+02    0.64455E-09    0.35018E-08    0.64455E-09    0.33433E-14
   976    0.95843E+03   -0.44656E+02    0.34623E-08   -0.44656E+02    0.39842E+02    0.64208E-09    0.34623E-08    0.64208E-09    0.33297E-14
   977    0.95858E+03   -0.45923E+02    0.34233E-08   -0.45923E+02    0.39686E+02    0.63955E-09    0.34233E-08    0.63955E-09    0.33162E-14
   978    0.95878E+03   -0.47175E+02    0.33846E-08   -0.47175E+02    0.39525E+02    0.63697E-09    0.33846E-08    0.63697E-09    0.33027E-14
   979    0.95925E+03   -0.48411E+02    0.33463E-08   -0.48411E+02    0.39358E+02    0.63433E-09    0.33463E-08    0.63433E-09    0.32894E-14
   980    0.95977E+03   -0.49631E+02    0.33085E-08   -0.49631E+02    0.39185E+02    0.63163E-09    0.33085E-08    0.63163E-09    0.32760E-14
   981    0.96040E+03   -0.50834E+02    0.32710E-08   -0.50834E+02    0.39006E+02    0.62887E-09    0.32710E-08    0.62887E-09    0.32628E-14
   982    0.96114E+03   -0.52020E+02    0.32340E-08   -0.52020E+02    0.38823E+02    0.62607E-09    0.32340E-08    0.62607E-09    0.32496E-14
   983    0.96207E+03   -0.53188E+02    0.31973E-08   -0.53188E+02    0.38635E+02    0.62320E-09    0.31973E-08    0.62320E-09    0.32364E-14
   984    0.96304E+03   -0.54338E+02    0.31611E-08   -0.54338E+02    0.38440E+02    0.62028E-09    0.31611E-08    0.62028E-09    0.32234E-14
   985    0.96418E+03   -0.55470E+02    0.31252E-08   -0.55470E+02    0.38241E+02    0.61731E-09    0.31252E-08    0.61731E-09    0.32104E-14
   986    0.96535E+03   -0.56582E+02    0.30898E-08   -0.56582E+02    0.38037E+02    0.61429E-09    0.30898E-08    0.61429E-09    0.31974E-14
   987    0.96663E+03   -0.57675E+02    0.30547E-08   -0.57675E+02    0.37828E+02    0.61122E-09    0.30547E-08    0.61122E-09    0.31846E-14
   988    0.96807E+03   -0.58747E+02    0.30201E-08   -0.58747E+02    0.37616E+02    0.60809E-09    0.30201E-08    0.60809E-09    0.31718E-14
   989    0.96962E+03   -0.59798E+02    0.29858E-08   -0.59798E+02    0.37398E+02    0.60491E-09    0.29858E-08    0.60491E-09    0.31590E-14
   990    0.97126E+03   -0.60829E+02    0.29520E-08   -0.60829E+02    0.37178E+02    0.60169E-09    0.29520E-08    0.60169E-09    0.31463E-14
   991    0.97299E+03   -0.61838E+02    0.29185E-08   -0.61838E+02    0.36951E+02    0.59841E-09    0.29185E-08    0.59841E-09    0.31337E-14
   992    0.97481E+03   -0.62825E+02    0.28855E-08   -0.62825E+02    0.36720E+02    0.59509E-09    0.28855E-08    0.59509E-09    0.31211E-14
   993    0.97664E+03   -0.63790E+02    0.28528E-08   -0.63790E+02    0.36485E+02    0.59171E-09    0.28528E-08    0.59171E-09    0.31086E-14
   994    0.97863E+03   -0.64730E+02    0.28206E-08   -0.64730E+02    0.36247E+02    0.58829E-09    0.28206E-08    0.58829E-09    0.30962E-14
   995    0.98078E+03   -0.65648E+02    0.27887E-08   -0.65648E+02    0.36004E+02    0.58483E-09    0.27887E-08    0.58483E-09    0.30838E-14
   996    0.98294E+03   -0.66542E+02    0.27573E-08   -0.66542E+02    0.35756E+02    0.58131E-09    0.27573E-08    0.58131E-09    0.30715E-14
   997    0.98517E+03   -0.67411E+02    0.27262E-08   -0.67411E+02    0.35506E+02    0.57775E-09    0.27262E-08    0.57775E-09    0.30592E-14
   998    0.98748E+03   -0.68255E+02    0.26955E-08   -0.68255E+02    0.35252E+02    0.57415E-09    0.26955E-08    0.57415E-09    0.30470E-14
   999    0.98986E+03   -0.69073E+02    0.26653E-08   -0.69073E+02    0.34995E+02    0.57050E-09    0.26653E-08    0.57050E-09    0.30349E-14
  1000    0.99231E+03   -0.69866E+02    0.26354E-08   -0.69866E+02    0.34735E+02    0.56681E-09    0.26354E-08    0.56681E-09    0.30228E-14
  1001    0.99483E+03   -0.70632E+02    0.26060E-08   -0.70632E+02    0.34471E+02    0.56307E-09    0.26060E-08    0.56307E-09    0.30108E-14
  1002    0.99734E+03   -0.71371E+02    0.25769E-08   -0.71371E+02    0.34204E+02    0.55930E-09    0.25769E-08    0.55930E-09    0.29988E-14
  1003    0.10000E+04   -0.72084E+02    0.25482E-08   -0.72084E+02    0.33935E+02    0.55548E-09    0.25482E-08    0.55548E-09    0.29869E-14
  1004    0.10027E+04   -0.72771E+02    0.25199E-08   -0.72771E+02    0.33662E+02    0.55162E-09    0.25199E-08    0.55162E-09    0.29751E-14
  1005    0.10056E+04   -0.73429E+02    0.24920E-08   -0.73429E+02    0.33386E+02    0.54772E-09    0.24920E-08    0.54772E-09    0.29633E-14
  1006    0.10084E+04   -0.74062E+02    0.24645E-08   -0.74062E+02    0.33107E+02    0.54378E-09    0.24645E-08    0.54378E-09    0.29515E-14
  1007    0.10113E+04   -0.74667E+02    0.24374E-08   -0.74667E+02    0.32825E+02    0.53980E-09    0.24374E-08    0.53980E-09    0.29398E-14
  1008    0.10140E+04   -0.75245E+02    0.24107E-08   -0.75245E+02    0.32541E+02    0.53578E-09    0.24107E-08    0.53578E-09    0.29282E-14
  1009    0.10169E+04   -0.75797E+02    0.23843E-08   -0.75797E+02    0.32255E+02    0.53173E-09    0.23843E-08    0.53173E-09    0.29166E-14
  1010    0.10200E+04   -0.76321E+02    0.23583E-08   -0.76321E+02    0.31967E+02    0.52764E-09    0.23583E-08    0.52764E-09    0.29051E-14
  1011    0.10230E+04   -0.76818E+02    0.23327E-08   -0.76818E+02    0.31677E+02    0.52352E-09    0.23327E-08    0.52352E-09    0.28937E-14
  1012    0.10261E+04   -0.77289E+02    0.23075E-08   -0.77289E+02    0.31384E+02    0.51936E-09    0.23075E-08    0.51936E-09    0.28823E-14
  1013    0.10292E+04   -0.77732E+02    0.22827E-08   -0.77732E+02    0.31090E+02    0.51516E-09    0.22827E-08    0.51516E-09    0.28709E-14
  1014    0.10324E+04   -0.78149E+02    0.22582E-08   -0.78149E+02    0.30793E+02    0.51094E-09    0.22582E-08    0.51094E-09    0.28596E-14
  1015    0.10355E+04   -0.78538E+02    0.22341E-08   -0.78538E+02    0.30495E+02    0.50668E-09    0.22341E-08    0.50668E-09    0.28484E-14
  1016    0.10388E+04   -0.78901E+02    0.22104E-08   -0.78901E+02    0.30195E+02    0.50239E-09    0.22104E-08    0.50239E-09    0.28372E-14
  1017    0.10421E+04   -0.79237E+02    0.21870E-08   -0.79237E+02    0.29894E+02    0.49807E-09    0.21870E-08    0.49807E-09    0.28260E-14
  1018    0.10454E+04   -0.79546E+02    0.21640E-08   -0.79546E+02    0.29590E+02    0.49371E-09    0.21640E-08    0.49371E-09    0.28150E-14
  1019    0.10487E+04   -0.79828E+02    0.21414E-08   -0.79828E+02    0.29287E+02    0.48933E-09    0.21414E-08    0.48933E-09    0.28039E-14
  1020    0.10521E+04   -0.80084E+02    0.21192E-08   -0.80084E+02    0.28980E+02    0.48492E-09    0.21192E-08    0.48492E-09    0.27930E-14
  1021    0.10555E+04   -0.80313E+02    0.20972E-08   -0.80313E+02    0.28672E+02    0.48048E-09    0.20972E-08    0.48048E-09    0.27820E-14
