     2    0.96602E+03    0.55693E-01    0.27293E-05    0.44009E+01
     3    0.92960E+03    0.90428E-01    0.54595E-05    0.49421E+01
     4    0.89747E+03    0.99828E-01    0.91013E-05    0.48115E+01
     5    0.87223E+03    0.86362E-01    0.13656E-04    0.43131E+01
     6    0.85359E+03    0.61956E-01    0.19125E-04    0.36568E+01
     7    0.84143E+03    0.38295E-01    0.25510E-04    0.29747E+01
     8    0.83481E+03    0.21720E-01    0.32814E-04    0.23532E+01
     9    0.83269E+03    0.12959E-01    0.41038E-04    0.18392E+01
    10    0.83391E+03    0.95470E-02    0.50186E-04    0.14567E+01
    11    0.83722E+03    0.84930E-02    0.60260E-04    0.12121E+01
    12    0.84327E+03    0.79140E-02    0.71263E-04    0.10932E+01
    13    0.85051E+03    0.70987E-02    0.83198E-04    0.10703E+01
    14    0.85819E+03    0.63480E-02    0.96068E-04    0.11105E+01
    15    0.86672E+03    0.59104E-02    0.10988E-03    0.11893E+01
    16    0.87663E+03    0.59146E-02    0.12463E-03    0.12851E+01
    17    0.88797E+03    0.62834E-02    0.14033E-03    0.13770E+01
    18    0.89992E+03    0.67268E-02    0.15697E-03    0.14495E+01
    19    0.91329E+03    0.71577E-02    0.17457E-03    0.15034E+01
    20    0.92639E+03    0.76167E-02    0.19313E-03    0.15412E+01
    21    0.93960E+03    0.81856E-02    0.21264E-03    0.15703E+01
    22    0.95324E+03    0.90197E-02    0.23312E-03    0.15974E+01
    23    0.96714E+03    0.10170E-01    0.25457E-03    0.16268E+01
    24    0.98138E+03    0.11620E-01    0.27698E-03    0.16613E+01
    25    0.99586E+03    0.13367E-01    0.30036E-03    0.17014E+01
    26    0.10104E+04    0.15370E-01    0.32472E-03    0.17483E+01
    27    0.10253E+04    0.17602E-01    0.35006E-03    0.18018E+01
    28    0.10403E+04    0.20057E-01    0.37637E-03    0.18605E+01
    29    0.10558E+04    0.22706E-01    0.40366E-03    0.19139E+01
    30    0.10715E+04    0.25529E-01    0.43194E-03    0.19509E+01
    31    0.10874E+04    0.28543E-01    0.46120E-03    0.19714E+01
    32    0.11034E+04    0.31757E-01    0.49145E-03    0.19776E+01
    33    0.11198E+04    0.35160E-01    0.52268E-03    0.19705E+01
    34    0.11362E+04    0.38761E-01    0.55490E-03    0.19511E+01
    35    0.11529E+04    0.42603E-01    0.58810E-03    0.19189E+01
    36    0.11697E+04    0.46740E-01    0.62229E-03    0.18726E+01
    37    0.11867E+04    0.51179E-01    0.65746E-03    0.18134E+01
    38    0.12040E+04    0.55922E-01    0.69362E-03    0.17448E+01
    39    0.12217E+04    0.60959E-01    0.73077E-03    0.16687E+01
    40    0.12395E+04    0.66279E-01    0.76889E-03    0.15859E+01
    41    0.12576E+04    0.71881E-01    0.80800E-03    0.14969E+01
    42    0.12756E+04    0.77774E-01    0.84809E-03    0.13993E+01
    43    0.12939E+04    0.83967E-01    0.88916E-03    0.12904E+01
    44    0.13121E+04    0.90454E-01    0.93120E-03    0.11684E+01
    45    0.13308E+04    0.97242E-01    0.97422E-03    0.10315E+01
    46    0.13499E+04    0.10434E+00    0.10182E-02    0.87645E+00
    47    0.13691E+04    0.11173E+00    0.10632E-02    0.70449E+00
    48    0.13884E+04    0.11944E+00    0.11091E-02    0.52043E+00
    49    0.14079E+04    0.12742E+00    0.11560E-02    0.32854E+00
    50    0.14279E+04    0.13565E+00    0.12038E-02    0.12632E+00
    51    0.14479E+04    0.14410E+00    0.12527E-02   -0.90313E-01
    52    0.14684E+04    0.15285E+00    0.13024E-02   -0.32598E+00
    53    0.14889E+04    0.16206E+00    0.13532E-02   -0.58360E+00
    54    0.15094E+04    0.17172E+00    0.14049E-02   -0.85814E+00
    55    0.15300E+04    0.18180E+00    0.14575E-02   -0.11444E+01
    56    0.15511E+04    0.19215E+00    0.15111E-02   -0.14436E+01
    57    0.15725E+04    0.20268E+00    0.15656E-02   -0.17551E+01
    58    0.15943E+04    0.21339E+00    0.16211E-02   -0.20797E+01
    59    0.16163E+04    0.22430E+00    0.16775E-02   -0.24178E+01
    60    0.16385E+04    0.23547E+00    0.17349E-02   -0.27686E+01
    61    0.16613E+04    0.24699E+00    0.17932E-02   -0.31310E+01
    62    0.16839E+04    0.25884E+00    0.18525E-02   -0.35063E+01
    63    0.17067E+04    0.27098E+00    0.19127E-02   -0.38955E+01
    64    0.17300E+04    0.28343E+00    0.19738E-02   -0.43002E+01
    65    0.17533E+04    0.29616E+00    0.20359E-02   -0.47213E+01
    66    0.17770E+04    0.30909E+00    0.20990E-02   -0.51572E+01
    67    0.18009E+04    0.32223E+00    0.21630E-02   -0.56053E+01
    68    0.18253E+04    0.33561E+00    0.22279E-02   -0.60642E+01
    69    0.18499E+04    0.34918E+00    0.22938E-02   -0.65325E+01
    70    0.18749E+04    0.36299E+00    0.23607E-02   -0.70120E+01
    71    0.19001E+04    0.37701E+00    0.24285E-02   -0.75053E+01
    72    0.19256E+04    0.39121E+00    0.24973E-02   -0.80128E+01
    73    0.19512E+04    0.40556E+00    0.25670E-02   -0.85342E+01
    74    0.19771E+04    0.42005E+00    0.26378E-02   -0.90673E+01
    75    0.20033E+04    0.43468E+00    0.27094E-02   -0.96098E+01
    76    0.20298E+04    0.44945E+00    0.27821E-02   -0.10160E+02
    77    0.20567E+04    0.46436E+00    0.28558E-02   -0.10719E+02
    78    0.20840E+04    0.47942E+00    0.29304E-02   -0.11287E+02
    79    0.21115E+04    0.49458E+00    0.30061E-02   -0.11862E+02
    80    0.21394E+04    0.50984E+00    0.30827E-02   -0.12446E+02
    81    0.21675E+04    0.52513E+00    0.31604E-02   -0.13040E+02
    82    0.21960E+04    0.54049E+00    0.32391E-02   -0.13642E+02
    83    0.22247E+04    0.55588E+00    0.33187E-02   -0.14254E+02
    84    0.22537E+04    0.57129E+00    0.33995E-02   -0.14872E+02
    85    0.22829E+04    0.58669E+00    0.34812E-02   -0.15498E+02
    86    0.23123E+04    0.60209E+00    0.35640E-02   -0.16131E+02
    87    0.23422E+04    0.61747E+00    0.36479E-02   -0.16770E+02
    88    0.23720E+04    0.63283E+00    0.37328E-02   -0.17413E+02
    89    0.24023E+04    0.64815E+00    0.38187E-02   -0.18063E+02
    90    0.24328E+04    0.66339E+00    0.39057E-02   -0.18716E+02
    91    0.24635E+04    0.67855E+00    0.39939E-02   -0.19371E+02
