#    L    TT             EE             BB             TE             PP             TP             EP          
    24    0.12866E+04    0.24094E-01    0.13721E-01    0.98585E+00    0.11909E-06    0.18581E-02   -0.24966E-06
    25    0.12982E+04    0.26625E-01    0.14720E-01    0.97699E+00    0.11962E-06    0.18067E-02    0.71481E-07
    26    0.13098E+04    0.29388E-01    0.15730E-01    0.96942E+00    0.12006E-06    0.17574E-02    0.31570E-06
    27    0.13217E+04    0.32364E-01    0.16754E-01    0.96187E+00    0.12042E-06    0.17103E-02    0.42796E-06
    28    0.13338E+04    0.35561E-01    0.17792E-01    0.95316E+00    0.12069E-06    0.16655E-02    0.35054E-06
    29    0.13462E+04    0.38971E-01    0.18843E-01    0.94078E+00    0.12088E-06    0.16230E-02    0.93460E-07
    30    0.13586E+04    0.42593E-01    0.19907E-01    0.92091E+00    0.12099E-06    0.15822E-02   -0.29419E-06
    31    0.13711E+04    0.46440E-01    0.20981E-01    0.89203E+00    0.12103E-06    0.15427E-02   -0.67413E-06
    32    0.13838E+04    0.50510E-01    0.22064E-01    0.85341E+00    0.12102E-06    0.15043E-02   -0.91439E-06
    33    0.13967E+04    0.54792E-01    0.23156E-01    0.80550E+00    0.12095E-06    0.14672E-02   -0.99478E-06
    34    0.14097E+04    0.59278E-01    0.24254E-01    0.74907E+00    0.12082E-06    0.14317E-02   -0.93916E-06
    35    0.14228E+04    0.63969E-01    0.25357E-01    0.68214E+00    0.12065E-06    0.13978E-02   -0.83630E-06
    36    0.14359E+04    0.68879E-01    0.26461E-01    0.60182E+00    0.12043E-06    0.13652E-02   -0.76619E-06
    37    0.14491E+04    0.74046E-01    0.27569E-01    0.50819E+00    0.12018E-06    0.13335E-02   -0.71022E-06
    38    0.14625E+04    0.79513E-01    0.28681E-01    0.40401E+00    0.11988E-06    0.13025E-02   -0.63456E-06
    39    0.14762E+04    0.85264E-01    0.29796E-01    0.29093E+00    0.11955E-06    0.12723E-02   -0.54223E-06
    40    0.14899E+04    0.91275E-01    0.30910E-01    0.17009E+00    0.11918E-06    0.12432E-02   -0.44547E-06
    41    0.15038E+04    0.97535E-01    0.32019E-01    0.42033E-01    0.11878E-06    0.12154E-02   -0.35488E-06
    42    0.15177E+04    0.10406E+00    0.33123E-01   -0.94425E-01    0.11835E-06    0.11888E-02   -0.27483E-06
    43    0.15316E+04    0.11086E+00    0.34219E-01   -0.24086E+00    0.11790E-06    0.11632E-02   -0.20813E-06
    44    0.15454E+04    0.11795E+00    0.35308E-01   -0.39797E+00    0.11741E-06    0.11386E-02   -0.15756E-06
    45    0.15596E+04    0.12534E+00    0.36387E-01   -0.56636E+00    0.11691E-06    0.11149E-02   -0.12593E-06
    46    0.15739E+04    0.13304E+00    0.37457E-01   -0.74837E+00    0.11638E-06    0.10919E-02   -0.11443E-06
    47    0.15884E+04    0.14104E+00    0.38515E-01   -0.94323E+00    0.11584E-06    0.10695E-02   -0.11790E-06
    48    0.16028E+04    0.14931E+00    0.39560E-01   -0.11468E+01    0.11527E-06    0.10478E-02   -0.12961E-06
    49    0.16174E+04    0.15784E+00    0.40590E-01   -0.13555E+01    0.11470E-06    0.10265E-02   -0.14286E-06
    50    0.16323E+04    0.16656E+00    0.41604E-01   -0.15726E+01    0.11410E-06    0.10058E-02   -0.15096E-06
    51    0.16474E+04    0.17544E+00    0.42600E-01   -0.18026E+01    0.11350E-06    0.98541E-03   -0.14947E-06
    52    0.16628E+04    0.18456E+00    0.43578E-01   -0.20495E+01    0.11288E-06    0.96553E-03   -0.14295E-06
    53    0.16782E+04    0.19410E+00    0.44536E-01   -0.23154E+01    0.11225E-06    0.94623E-03   -0.13816E-06
    54    0.16936E+04    0.20406E+00    0.45474E-01   -0.25945E+01    0.11160E-06    0.92760E-03   -0.14187E-06
    55    0.17090E+04    0.21443E+00    0.46391E-01   -0.28807E+01    0.11095E-06    0.90974E-03   -0.16083E-06
    56    0.17248E+04    0.22507E+00    0.47286E-01   -0.31747E+01    0.11030E-06    0.89270E-03   -0.19891E-06
    57    0.17409E+04    0.23588E+00    0.48159E-01   -0.34768E+01    0.10963E-06    0.87636E-03   -0.24850E-06
    58    0.17573E+04    0.24684E+00    0.49008E-01   -0.37887E+01    0.10896E-06    0.86055E-03   -0.29914E-06
    59    0.17738E+04    0.25799E+00    0.49832E-01   -0.41118E+01    0.10828E-06    0.84510E-03   -0.34037E-06
    60    0.17905E+04    0.26937E+00    0.50631E-01   -0.44464E+01    0.10759E-06    0.82986E-03   -0.36178E-06
    61    0.18077E+04    0.28105E+00    0.51403E-01   -0.47923E+01    0.10690E-06    0.81470E-03   -0.35750E-06
    62    0.18247E+04    0.29304E+00    0.52148E-01   -0.51503E+01    0.10620E-06    0.79970E-03   -0.33982E-06
    63    0.18419E+04    0.30528E+00    0.52865E-01   -0.55210E+01    0.10550E-06    0.78497E-03   -0.32555E-06
    64    0.18595E+04    0.31780E+00    0.53554E-01   -0.59054E+01    0.10479E-06    0.77062E-03   -0.33148E-06
    65    0.18771E+04    0.33056E+00    0.54216E-01   -0.63037E+01    0.10409E-06    0.75678E-03   -0.37438E-06
    66    0.18951E+04    0.34352E+00    0.54848E-01   -0.67138E+01    0.10338E-06    0.74352E-03   -0.46407E-06
    67    0.19133E+04    0.35666E+00    0.55451E-01   -0.71328E+01    0.10267E-06    0.73083E-03   -0.58272E-06
    68    0.19320E+04    0.37002E+00    0.56024E-01   -0.75589E+01    0.10196E-06    0.71865E-03   -0.70561E-06
    69    0.19509E+04    0.38356E+00    0.56567E-01   -0.79903E+01    0.10125E-06    0.70690E-03   -0.80805E-06
    70    0.19701E+04    0.39732E+00    0.57079E-01   -0.84286E+01    0.10055E-06    0.69555E-03   -0.86540E-06
    71    0.19895E+04    0.41128E+00    0.57560E-01   -0.88761E+01    0.99838E-07    0.68452E-03   -0.86029E-06
    72    0.20092E+04    0.42542E+00    0.58009E-01   -0.93344E+01    0.99132E-07    0.67379E-03   -0.80440E-06
    73    0.20290E+04    0.43970E+00    0.58427E-01   -0.98044E+01    0.98426E-07    0.66329E-03   -0.71665E-06
    74    0.20491E+04    0.45411E+00    0.58814E-01   -0.10285E+02    0.97721E-07    0.65299E-03   -0.61594E-06
    75    0.20695E+04    0.46866E+00    0.59170E-01   -0.10776E+02    0.97016E-07    0.64285E-03   -0.52117E-06
    76    0.20902E+04    0.48335E+00    0.59494E-01   -0.11276E+02    0.96313E-07    0.63283E-03   -0.44846E-06
    77    0.21114E+04    0.49816E+00    0.59787E-01   -0.11785E+02    0.95611E-07    0.62295E-03   -0.40311E-06
    78    0.21329E+04    0.51313E+00    0.60050E-01   -0.12304E+02    0.94911E-07    0.61324E-03   -0.38771E-06
    79    0.21547E+04    0.52819E+00    0.60281E-01   -0.12830E+02    0.94213E-07    0.60373E-03   -0.40482E-06
    80    0.21768E+04    0.54333E+00    0.60481E-01   -0.13362E+02    0.93517E-07    0.59445E-03   -0.45702E-06
    81    0.21992E+04    0.55851E+00    0.60651E-01   -0.13902E+02    0.92824E-07    0.58542E-03   -0.54389E-06
    82    0.22220E+04    0.57375E+00    0.60790E-01   -0.14448E+02    0.92134E-07    0.57665E-03   -0.65305E-06
    83    0.22450E+04    0.58903E+00    0.60898E-01   -0.15001E+02    0.91447E-07    0.56814E-03   -0.76913E-06
    84    0.22683E+04    0.60433E+00    0.60975E-01   -0.15558E+02    0.90763E-07    0.55987E-03   -0.87677E-06
    85    0.22918E+04    0.61964E+00    0.61021E-01   -0.16121E+02    0.90083E-07    0.55186E-03   -0.96065E-06
    86    0.23157E+04    0.63496E+00    0.61037E-01   -0.16689E+02    0.89407E-07    0.54408E-03   -0.10094E-05
    87    0.23400E+04    0.65028E+00    0.61022E-01   -0.17261E+02    0.88734E-07    0.53653E-03   -0.10275E-05
    88    0.23643E+04    0.66559E+00    0.60976E-01   -0.17837E+02    0.88066E-07    0.52917E-03   -0.10234E-05
    89    0.23891E+04    0.68088E+00    0.60902E-01   -0.18419E+02    0.87401E-07    0.52198E-03   -0.10054E-05
    90    0.24142E+04    0.69612E+00    0.60797E-01   -0.19003E+02    0.86741E-07    0.51494E-03   -0.98211E-06
    91    0.24395E+04    0.71129E+00    0.60664E-01   -0.19592E+02    0.86085E-07    0.50803E-03   -0.96040E-06
    92    0.24652E+04    0.72638E+00    0.60503E-01   -0.20183E+02    0.85433E-07    0.50123E-03   -0.94153E-06
    93    0.24912E+04    0.74139E+00    0.60314E-01   -0.20778E+02    0.84786E-07    0.49455E-03   -0.92529E-06
    94    0.25174E+04    0.75627E+00    0.60099E-01   -0.21375E+02    0.84143E-07    0.48799E-03   -0.91150E-06
    95    0.25439E+04    0.77103E+00    0.59857E-01   -0.21973E+02    0.83505E-07    0.48155E-03   -0.89995E-06
    96    0.25706E+04    0.78565E+00    0.59589E-01   -0.22574E+02    0.82871E-07    0.47523E-03   -0.89044E-06
    97    0.25977E+04    0.80011E+00    0.59297E-01   -0.23176E+02    0.82241E-07    0.46901E-03   -0.88279E-06
    98    0.26251E+04    0.81442E+00    0.58980E-01   -0.23777E+02    0.81616E-07    0.46292E-03   -0.87680E-06
    99    0.26527E+04    0.82853E+00    0.58640E-01   -0.24379E+02    0.80996E-07    0.45693E-03   -0.87226E-06
   100    0.26807E+04    0.84245E+00    0.58277E-01   -0.24979E+02    0.80380E-07    0.45106E-03   -0.86898E-06
   101    0.27089E+04    0.85622E+00    0.57892E-01   -0.25580E+02    0.79768E-07    0.44529E-03   -0.86678E-06
   102    0.27377E+04    0.86972E+00    0.57485E-01   -0.26180E+02    0.79162E-07    0.43964E-03   -0.86544E-06
   103    0.27665E+04    0.88300E+00    0.57058E-01   -0.26778E+02    0.78559E-07    0.43410E-03   -0.86478E-06
   104    0.27955E+04    0.89608E+00    0.56610E-01   -0.27373E+02    0.77962E-07    0.42866E-03   -0.86459E-06
   105    0.28249E+04    0.90887E+00    0.56142E-01   -0.27965E+02    0.77369E-07    0.42333E-03   -0.86470E-06
   106    0.28545E+04    0.92145E+00    0.55656E-01   -0.28555E+02    0.76781E-07    0.41810E-03   -0.86489E-06
   107    0.28841E+04    0.93368E+00    0.55152E-01   -0.29141E+02    0.76198E-07    0.41298E-03   -0.86497E-06
   108    0.29142E+04    0.94562E+00    0.54630E-01   -0.29723E+02    0.75620E-07    0.40796E-03   -0.86476E-06
   109    0.29445E+04    0.95721E+00    0.54091E-01   -0.30300E+02    0.75046E-07    0.40304E-03   -0.86404E-06
   110    0.29749E+04    0.96845E+00    0.53536E-01   -0.30871E+02    0.74478E-07    0.39823E-03   -0.86264E-06
   111    0.30056E+04    0.97940E+00    0.52965E-01   -0.31437E+02    0.73914E-07    0.39351E-03   -0.86039E-06
   112    0.30365E+04    0.99000E+00    0.52380E-01   -0.31997E+02    0.73355E-07    0.38890E-03   -0.85732E-06
   113    0.30677E+04    0.10002E+01    0.51781E-01   -0.32551E+02    0.72802E-07    0.38437E-03   -0.85348E-06
   114    0.30991E+04    0.10101E+01    0.51168E-01   -0.33097E+02    0.72253E-07    0.37994E-03   -0.84894E-06
   115    0.31307E+04    0.10196E+01    0.50544E-01   -0.33635E+02    0.71708E-07    0.37560E-03   -0.84375E-06
   116    0.31624E+04    0.10287E+01    0.49908E-01   -0.34164E+02    0.71169E-07    0.37135E-03   -0.83798E-06
   117    0.31945E+04    0.10373E+01    0.49261E-01   -0.34684E+02    0.70635E-07    0.36718E-03   -0.83167E-06
   118    0.32268E+04    0.10456E+01    0.48604E-01   -0.35196E+02    0.70105E-07    0.36310E-03   -0.82491E-06
   119    0.32592E+04    0.10536E+01    0.47939E-01   -0.35697E+02    0.69580E-07    0.35909E-03   -0.81773E-06
   120    0.32917E+04    0.10610E+01    0.47265E-01   -0.36187E+02    0.69060E-07    0.35517E-03   -0.81021E-06
   121    0.33243E+04    0.10681E+01    0.46584E-01   -0.36667E+02    0.68544E-07    0.35131E-03   -0.80240E-06
   122    0.33571E+04    0.10746E+01    0.45896E-01   -0.37135E+02    0.68033E-07    0.34753E-03   -0.79437E-06
   123    0.33900E+04    0.10807E+01    0.45202E-01   -0.37591E+02    0.67527E-07    0.34382E-03   -0.78617E-06
   124    0.34230E+04    0.10863E+01    0.44503E-01   -0.38034E+02    0.67025E-07    0.34017E-03   -0.77785E-06
   125    0.34560E+04    0.10915E+01    0.43800E-01   -0.38463E+02    0.66528E-07    0.33659E-03   -0.76950E-06
   126    0.34891E+04    0.10962E+01    0.43094E-01   -0.38880E+02    0.66036E-07    0.33307E-03   -0.76115E-06
   127    0.35223E+04    0.11004E+01    0.42385E-01   -0.39284E+02    0.65548E-07    0.32961E-03   -0.75287E-06
   128    0.35556E+04    0.11042E+01    0.41674E-01   -0.39673E+02    0.65065E-07    0.32621E-03   -0.74473E-06
   129    0.35889E+04    0.11074E+01    0.40962E-01   -0.40046E+02    0.64587E-07    0.32286E-03   -0.73677E-06
   130    0.36223E+04    0.11101E+01    0.40251E-01   -0.40404E+02    0.64113E-07    0.31957E-03   -0.72906E-06
   131    0.36557E+04    0.11124E+01    0.39539E-01   -0.40747E+02    0.63643E-07    0.31632E-03   -0.72166E-06
   132    0.36892E+04    0.11141E+01    0.38829E-01   -0.41073E+02    0.63178E-07    0.31312E-03   -0.71456E-06
   133    0.37227E+04    0.11154E+01    0.38121E-01   -0.41384E+02    0.62718E-07    0.30997E-03   -0.70777E-06
   134    0.37562E+04    0.11162E+01    0.37415E-01   -0.41676E+02    0.62261E-07    0.30686E-03   -0.70130E-06
   135    0.37897E+04    0.11165E+01    0.36712E-01   -0.41951E+02    0.61810E-07    0.30380E-03   -0.69513E-06
   136    0.38231E+04    0.11162E+01    0.36012E-01   -0.42206E+02    0.61362E-07    0.30078E-03   -0.68928E-06
   137    0.38565E+04    0.11155E+01    0.35316E-01   -0.42443E+02    0.60919E-07    0.29781E-03   -0.68374E-06
   138    0.38899E+04    0.11142E+01    0.34624E-01   -0.42661E+02    0.60480E-07    0.29487E-03   -0.67851E-06
   139    0.39231E+04    0.11126E+01    0.33937E-01   -0.42859E+02    0.60045E-07    0.29198E-03   -0.67359E-06
   140    0.39564E+04    0.11104E+01    0.33255E-01   -0.43038E+02    0.59614E-07    0.28913E-03   -0.66899E-06
   141    0.39895E+04    0.11076E+01    0.32579E-01   -0.43196E+02    0.59188E-07    0.28632E-03   -0.66470E-06
   142    0.40226E+04    0.11045E+01    0.31910E-01   -0.43333E+02    0.58766E-07    0.28354E-03   -0.66073E-06
   143    0.40557E+04    0.11008E+01    0.31247E-01   -0.43449E+02    0.58347E-07    0.28081E-03   -0.65707E-06
   144    0.40885E+04    0.10967E+01    0.30592E-01   -0.43545E+02    0.57933E-07    0.27810E-03   -0.65372E-06
   145    0.41213E+04    0.10922E+01    0.29945E-01   -0.43619E+02    0.57523E-07    0.27544E-03   -0.65069E-06
   146    0.41541E+04    0.10872E+01    0.29307E-01   -0.43671E+02    0.57116E-07    0.27280E-03   -0.64798E-06
   147    0.41866E+04    0.10817E+01    0.28678E-01   -0.43700E+02    0.56714E-07    0.27020E-03   -0.64559E-06
   148    0.42190E+04    0.10758E+01    0.28058E-01   -0.43707E+02    0.56315E-07    0.26763E-03   -0.64351E-06
   149    0.42513E+04    0.10695E+01    0.27448E-01   -0.43691E+02    0.55921E-07    0.26510E-03   -0.64175E-06
   150    0.42833E+04    0.10628E+01    0.26849E-01   -0.43650E+02    0.55530E-07    0.26259E-03   -0.64031E-06
   151    0.43153E+04    0.10558E+01    0.26261E-01   -0.43587E+02    0.55143E-07    0.26011E-03   -0.63919E-06
   152    0.43469E+04    0.10482E+01    0.25684E-01   -0.43500E+02    0.54759E-07    0.25766E-03   -0.63833E-06
   153    0.43784E+04    0.10403E+01    0.25118E-01   -0.43387E+02    0.54379E-07    0.25524E-03   -0.63772E-06
   154    0.44097E+04    0.10321E+01    0.24564E-01   -0.43250E+02    0.54003E-07    0.25284E-03   -0.63730E-06
   155    0.44408E+04    0.10236E+01    0.24022E-01   -0.43089E+02    0.53631E-07    0.25047E-03   -0.63703E-06
   156    0.44715E+04    0.10147E+01    0.23491E-01   -0.42904E+02    0.53262E-07    0.24814E-03   -0.63686E-06
   157    0.45021E+04    0.10055E+01    0.22973E-01   -0.42693E+02    0.52897E-07    0.24583E-03   -0.63677E-06
   158    0.45325E+04    0.99610E+00    0.22466E-01   -0.42457E+02    0.52535E-07    0.24354E-03   -0.63671E-06
   159    0.45625E+04    0.98629E+00    0.21971E-01   -0.42195E+02    0.52177E-07    0.24129E-03   -0.63662E-06
   160    0.45924E+04    0.97625E+00    0.21488E-01   -0.41907E+02    0.51822E-07    0.23906E-03   -0.63648E-06
   161    0.46220E+04    0.96606E+00    0.21018E-01   -0.41594E+02    0.51471E-07    0.23686E-03   -0.63625E-06
   162    0.46513E+04    0.95556E+00    0.20560E-01   -0.41256E+02    0.51123E-07    0.23468E-03   -0.63587E-06
   163    0.46804E+04    0.94484E+00    0.20115E-01   -0.40891E+02    0.50778E-07    0.23254E-03   -0.63531E-06
   164    0.47091E+04    0.93397E+00    0.19682E-01   -0.40501E+02    0.50437E-07    0.23041E-03   -0.63452E-06
   165    0.47376E+04    0.92289E+00    0.19262E-01   -0.40084E+02    0.50099E-07    0.22832E-03   -0.63347E-06
   166    0.47658E+04    0.91174E+00    0.18855E-01   -0.39641E+02    0.49765E-07    0.22625E-03   -0.63211E-06
   167    0.47938E+04    0.90030E+00    0.18461E-01   -0.39173E+02    0.49433E-07    0.22421E-03   -0.63040E-06
   168    0.48213E+04    0.88896E+00    0.18081E-01   -0.38678E+02    0.49105E-07    0.22219E-03   -0.62830E-06
   169    0.48484E+04    0.87741E+00    0.17713E-01   -0.38156E+02    0.48780E-07    0.22020E-03   -0.62577E-06
   170    0.48753E+04    0.86588E+00    0.17359E-01   -0.37607E+02    0.48459E-07    0.21823E-03   -0.62276E-06
   171    0.49016E+04    0.85437E+00    0.17018E-01   -0.37031E+02    0.48140E-07    0.21629E-03   -0.61924E-06
   172    0.49276E+04    0.84283E+00    0.16691E-01   -0.36428E+02    0.47825E-07    0.21437E-03   -0.61516E-06
   173    0.49530E+04    0.83123E+00    0.16378E-01   -0.35799E+02    0.47512E-07    0.21248E-03   -0.61047E-06
   174    0.49782E+04    0.81990E+00    0.16078E-01   -0.35143E+02    0.47203E-07    0.21062E-03   -0.60515E-06
   175    0.50029E+04    0.80853E+00    0.15793E-01   -0.34460E+02    0.46896E-07    0.20878E-03   -0.59915E-06
   176    0.50270E+04    0.79734E+00    0.15521E-01   -0.33750E+02    0.46593E-07    0.20696E-03   -0.59243E-06
   177    0.50508E+04    0.78628E+00    0.15263E-01   -0.33014E+02    0.46293E-07    0.20517E-03   -0.58502E-06
   178    0.50740E+04    0.77556E+00    0.15019E-01   -0.32251E+02    0.45995E-07    0.20340E-03   -0.57694E-06
   179    0.50968E+04    0.76489E+00    0.14788E-01   -0.31461E+02    0.45700E-07    0.20165E-03   -0.56823E-06
   180    0.51192E+04    0.75450E+00    0.14570E-01   -0.30645E+02    0.45409E-07    0.19992E-03   -0.55892E-06
   181    0.51410E+04    0.74439E+00    0.14364E-01   -0.29804E+02    0.45120E-07    0.19822E-03   -0.54903E-06
   182    0.51624E+04    0.73464E+00    0.14170E-01   -0.28936E+02    0.44833E-07    0.19654E-03   -0.53860E-06
   183    0.51832E+04    0.72517E+00    0.13988E-01   -0.28042E+02    0.44550E-07    0.19488E-03   -0.52765E-06
   184    0.52035E+04    0.71606E+00    0.13818E-01   -0.27122E+02    0.44269E-07    0.19324E-03   -0.51622E-06
   185    0.52234E+04    0.70747E+00    0.13659E-01   -0.26179E+02    0.43991E-07    0.19162E-03   -0.50433E-06
   186    0.52425E+04    0.69925E+00    0.13511E-01   -0.25208E+02    0.43716E-07    0.19001E-03   -0.49202E-06
   187    0.52613E+04    0.69156E+00    0.13373E-01   -0.24212E+02    0.43443E-07    0.18843E-03   -0.47932E-06
   188    0.52796E+04    0.68438E+00    0.13246E-01   -0.23193E+02    0.43173E-07    0.18687E-03   -0.46625E-06
   189    0.52972E+04    0.67774E+00    0.13129E-01   -0.22148E+02    0.42905E-07    0.18532E-03   -0.45284E-06
   190    0.53146E+04    0.67171E+00    0.13021E-01   -0.21080E+02    0.42640E-07    0.18379E-03   -0.43913E-06
   191    0.53311E+04    0.66631E+00    0.12923E-01   -0.19987E+02    0.42378E-07    0.18227E-03   -0.42515E-06
   192    0.53472E+04    0.66157E+00    0.12834E-01   -0.18869E+02    0.42118E-07    0.18078E-03   -0.41092E-06
   193    0.53627E+04    0.65753E+00    0.12753E-01   -0.17730E+02    0.41860E-07    0.17929E-03   -0.39648E-06
   194    0.53777E+04    0.65422E+00    0.12681E-01   -0.16566E+02    0.41605E-07    0.17783E-03   -0.38185E-06
   195    0.53921E+04    0.65169E+00    0.12617E-01   -0.15380E+02    0.41352E-07    0.17637E-03   -0.36707E-06
   196    0.54058E+04    0.64998E+00    0.12561E-01   -0.14172E+02    0.41101E-07    0.17494E-03   -0.35216E-06
   197    0.54191E+04    0.64913E+00    0.12512E-01   -0.12942E+02    0.40853E-07    0.17351E-03   -0.33716E-06
   198    0.54318E+04    0.64917E+00    0.12470E-01   -0.11691E+02    0.40607E-07    0.17210E-03   -0.32210E-06
   199    0.54440E+04    0.65014E+00    0.12435E-01   -0.10418E+02    0.40363E-07    0.17070E-03   -0.30699E-06
   200    0.54555E+04    0.65208E+00    0.12406E-01   -0.91253E+01    0.40122E-07    0.16931E-03   -0.29188E-06
   201    0.54665E+04    0.65504E+00    0.12384E-01   -0.78113E+01    0.39882E-07    0.16793E-03   -0.27680E-06
   202    0.54769E+04    0.65902E+00    0.12367E-01   -0.64778E+01    0.39645E-07    0.16657E-03   -0.26173E-06
   203    0.54866E+04    0.66410E+00    0.12357E-01   -0.51240E+01    0.39410E-07    0.16521E-03   -0.24670E-06
   204    0.54956E+04    0.67028E+00    0.12352E-01   -0.37531E+01    0.39177E-07    0.16387E-03   -0.23169E-06
   205    0.55041E+04    0.67761E+00    0.12352E-01   -0.23627E+01    0.38947E-07    0.16254E-03   -0.21672E-06
   206    0.55119E+04    0.68612E+00    0.12357E-01   -0.95428E+00    0.38718E-07    0.16122E-03   -0.20177E-06
   207    0.55191E+04    0.69584E+00    0.12367E-01    0.47174E+00    0.38491E-07    0.15991E-03   -0.18685E-06
   208    0.55255E+04    0.70681E+00    0.12381E-01    0.19148E+01    0.38267E-07    0.15861E-03   -0.17197E-06
   209    0.55313E+04    0.71905E+00    0.12400E-01    0.33745E+01    0.38044E-07    0.15732E-03   -0.15713E-06
   210    0.55365E+04    0.73262E+00    0.12423E-01    0.48498E+01    0.37824E-07    0.15604E-03   -0.14231E-06
   211    0.55410E+04    0.74753E+00    0.12450E-01    0.63408E+01    0.37605E-07    0.15477E-03   -0.12754E-06
   212    0.55448E+04    0.76382E+00    0.12480E-01    0.78463E+01    0.37389E-07    0.15352E-03   -0.11280E-06
   213    0.55480E+04    0.78153E+00    0.12514E-01    0.93665E+01    0.37174E-07    0.15227E-03   -0.98105E-07
   214    0.55506E+04    0.80065E+00    0.12552E-01    0.10900E+02    0.36961E-07    0.15103E-03   -0.83448E-07
   215    0.55525E+04    0.82137E+00    0.12592E-01    0.12446E+02    0.36750E-07    0.14981E-03   -0.68833E-07
   216    0.55536E+04    0.84350E+00    0.12635E-01    0.14005E+02    0.36542E-07    0.14859E-03   -0.54260E-07
   217    0.55543E+04    0.86719E+00    0.12680E-01    0.15575E+02    0.36334E-07    0.14738E-03   -0.39732E-07
   218    0.55542E+04    0.89245E+00    0.12728E-01    0.17157E+02    0.36129E-07    0.14619E-03   -0.25250E-07
   219    0.55536E+04    0.91926E+00    0.12778E-01    0.18750E+02    0.35926E-07    0.14500E-03   -0.10814E-07
   220    0.55523E+04    0.94778E+00    0.12830E-01    0.20351E+02    0.35724E-07    0.14383E-03    0.35743E-08
   221    0.55504E+04    0.97793E+00    0.12884E-01    0.21962E+02    0.35525E-07    0.14266E-03    0.17913E-07
   222    0.55479E+04    0.10099E+01    0.12939E-01    0.23581E+02    0.35327E-07    0.14150E-03    0.32202E-07
   223    0.55446E+04    0.10435E+01    0.12995E-01    0.25210E+02    0.35130E-07    0.14036E-03    0.46439E-07
   224    0.55408E+04    0.10788E+01    0.13052E-01    0.26843E+02    0.34936E-07    0.13922E-03    0.60624E-07
   225    0.55364E+04    0.11160E+01    0.13110E-01    0.28484E+02    0.34743E-07    0.13809E-03    0.74754E-07
   226    0.55313E+04    0.11550E+01    0.13169E-01    0.30130E+02    0.34552E-07    0.13697E-03    0.88829E-07
   227    0.55256E+04    0.11958E+01    0.13227E-01    0.31782E+02    0.34363E-07    0.13586E-03    0.10285E-06
   228    0.55193E+04    0.12385E+01    0.13286E-01    0.33438E+02    0.34175E-07    0.13476E-03    0.11681E-06
   229    0.55124E+04    0.12830E+01    0.13345E-01    0.35097E+02    0.33989E-07    0.13367E-03    0.13071E-06
   230    0.55048E+04    0.13295E+01    0.13403E-01    0.36759E+02    0.33804E-07    0.13259E-03    0.14455E-06
   231    0.54965E+04    0.13780E+01    0.13461E-01    0.38424E+02    0.33621E-07    0.13152E-03    0.15833E-06
