#    L    TT             EE             TE             PP             TP          
    32    0.10481E+04    0.28063E-01    0.19106E+01    0.54970E+07    0.23064E+05
    33    0.10637E+04    0.31180E-01    0.19197E+01    0.55016E+07    0.22494E+05
    34    0.10795E+04    0.34493E-01    0.19188E+01    0.55033E+07    0.21949E+05
    35    0.10956E+04    0.38005E-01    0.19058E+01    0.55023E+07    0.21429E+05
    36    0.11118E+04    0.41734E-01    0.18783E+01    0.54988E+07    0.20929E+05
    37    0.11280E+04    0.45725E-01    0.18377E+01    0.54929E+07    0.20446E+05
    38    0.11447E+04    0.50020E-01    0.17884E+01    0.54850E+07    0.19975E+05
    39    0.11618E+04    0.54599E-01    0.17309E+01    0.54750E+07    0.19517E+05
    40    0.11790E+04    0.59434E-01    0.16649E+01    0.54631E+07    0.19075E+05
    41    0.11965E+04    0.64508E-01    0.15898E+01    0.54494E+07    0.18650E+05
    42    0.12139E+04    0.69833E-01    0.15044E+01    0.54341E+07    0.18240E+05
    43    0.12316E+04    0.75431E-01    0.14074E+01    0.54172E+07    0.17844E+05
    44    0.12492E+04    0.81308E-01    0.12983E+01    0.53988E+07    0.17458E+05
    45    0.12673E+04    0.87479E-01    0.11769E+01    0.53792E+07    0.17082E+05
    46    0.12856E+04    0.93959E-01    0.10410E+01    0.53584E+07    0.16712E+05
    47    0.13041E+04    0.10074E+00    0.89132E+00    0.53365E+07    0.16350E+05
    48    0.13227E+04    0.10781E+00    0.73206E+00    0.53135E+07    0.15999E+05
    49    0.13415E+04    0.11513E+00    0.56671E+00    0.52897E+07    0.15659E+05
    50    0.13607E+04    0.12268E+00    0.39201E+00    0.52649E+07    0.15333E+05
    51    0.13801E+04    0.13041E+00    0.20333E+00    0.52394E+07    0.15021E+05
    52    0.13999E+04    0.13842E+00   -0.38048E-02    0.52132E+07    0.14723E+05
    53    0.14198E+04    0.14685E+00   -0.23199E+00    0.51864E+07    0.14438E+05
    54    0.14396E+04    0.15572E+00   -0.47585E+00    0.51589E+07    0.14164E+05
    55    0.14596E+04    0.16501E+00   -0.72990E+00    0.51308E+07    0.13899E+05
    56    0.14799E+04    0.17458E+00   -0.99504E+00    0.51023E+07    0.13642E+05
    57    0.15006E+04    0.18432E+00   -0.12715E+01    0.50732E+07    0.13392E+05
    58    0.15216E+04    0.19423E+00   -0.15605E+01    0.50438E+07    0.13147E+05
    59    0.15428E+04    0.20433E+00   -0.18634E+01    0.50139E+07    0.12906E+05
    60    0.15641E+04    0.21467E+00   -0.21800E+01    0.49836E+07    0.12668E+05
    61    0.15860E+04    0.22535E+00   -0.25099E+01    0.49529E+07    0.12431E+05
    62    0.16077E+04    0.23634E+00   -0.28537E+01    0.49220E+07    0.12198E+05
    63    0.16297E+04    0.24760E+00   -0.32119E+01    0.48908E+07    0.11970E+05
    64    0.16520E+04    0.25917E+00   -0.35853E+01    0.48594E+07    0.11748E+05
    65    0.16744E+04    0.27101E+00   -0.39740E+01    0.48278E+07    0.11536E+05
    66    0.16972E+04    0.28307E+00   -0.43759E+01    0.47961E+07    0.11335E+05
    67    0.17202E+04    0.29533E+00   -0.47884E+01    0.47643E+07    0.11143E+05
    68    0.17437E+04    0.30784E+00   -0.52101E+01    0.47324E+07    0.10959E+05
    69    0.17673E+04    0.32056E+00   -0.56395E+01    0.47005E+07    0.10781E+05
    70    0.17913E+04    0.33352E+00   -0.60787E+01    0.46685E+07    0.10609E+05
    71    0.18155E+04    0.34671E+00   -0.65303E+01    0.46365E+07    0.10441E+05
    72    0.18399E+04    0.36009E+00   -0.69955E+01    0.46045E+07    0.10275E+05
    73    0.18645E+04    0.37364E+00   -0.74748E+01    0.45725E+07    0.10113E+05
    74    0.18893E+04    0.38734E+00   -0.79671E+01    0.45404E+07    0.99529E+04
    75    0.19144E+04    0.40119E+00   -0.84709E+01    0.45084E+07    0.97953E+04
    76    0.19398E+04    0.41519E+00   -0.89854E+01    0.44764E+07    0.96398E+04
    77    0.19656E+04    0.42934E+00   -0.95102E+01    0.44444E+07    0.94869E+04
    78    0.19918E+04    0.44366E+00   -0.10047E+02    0.44125E+07    0.93371E+04
    79    0.20182E+04    0.45810E+00   -0.10591E+02    0.43806E+07    0.91909E+04
    80    0.20449E+04    0.47266E+00   -0.11143E+02    0.43488E+07    0.90490E+04
    81    0.20718E+04    0.48729E+00   -0.11705E+02    0.43171E+07    0.89118E+04
    82    0.20991E+04    0.50201E+00   -0.12276E+02    0.42855E+07    0.87791E+04
    83    0.21266E+04    0.51679E+00   -0.12854E+02    0.42540E+07    0.86507E+04
    84    0.21544E+04    0.53163E+00   -0.13439E+02    0.42226E+07    0.85263E+04
    85    0.21823E+04    0.54650E+00   -0.14031E+02    0.41914E+07    0.84056E+04
    86    0.22105E+04    0.56141E+00   -0.14629E+02    0.41604E+07    0.82884E+04
    87    0.22391E+04    0.57632E+00   -0.15233E+02    0.41295E+07    0.81742E+04
    88    0.22677E+04    0.59125E+00   -0.15842E+02    0.40987E+07    0.80628E+04
    89    0.22967E+04    0.60619E+00   -0.16459E+02    0.40681E+07    0.79538E+04
    90    0.23260E+04    0.62110E+00   -0.17080E+02    0.40378E+07    0.78469E+04
    91    0.23554E+04    0.63596E+00   -0.17705E+02    0.40076E+07    0.77418E+04
    92    0.23851E+04    0.65077E+00   -0.18334E+02    0.39775E+07    0.76385E+04
    93    0.24151E+04    0.66551E+00   -0.18968E+02    0.39477E+07    0.75368E+04
    94    0.24453E+04    0.68015E+00   -0.19604E+02    0.39180E+07    0.74369E+04
    95    0.24757E+04    0.69469E+00   -0.20243E+02    0.38886E+07    0.73388E+04
    96    0.25062E+04    0.70911E+00   -0.20884E+02    0.38593E+07    0.72423E+04
    97    0.25371E+04    0.72340E+00   -0.21527E+02    0.38302E+07    0.71476E+04
    98    0.25682E+04    0.73755E+00   -0.22170E+02    0.38014E+07    0.70546E+04
    99    0.25995E+04    0.75152E+00   -0.22815E+02    0.37727E+07    0.69633E+04
   100    0.26310E+04    0.76531E+00   -0.23458E+02    0.37442E+07    0.68737E+04
   101    0.26627E+04    0.77899E+00   -0.24102E+02    0.37159E+07    0.67858E+04
   102    0.26950E+04    0.79239E+00   -0.24744E+02    0.36879E+07    0.66996E+04
   103    0.27272E+04    0.80561E+00   -0.25386E+02    0.36600E+07    0.66150E+04
   104    0.27596E+04    0.81863E+00   -0.26024E+02    0.36324E+07    0.65322E+04
   105    0.27922E+04    0.83138E+00   -0.26660E+02    0.36049E+07    0.64511E+04
   106    0.28250E+04    0.84394E+00   -0.27293E+02    0.35777E+07    0.63716E+04
   107    0.28577E+04    0.85616E+00   -0.27921E+02    0.35507E+07    0.62938E+04
   108    0.28909E+04    0.86810E+00   -0.28546E+02    0.35239E+07    0.62177E+04
   109    0.29241E+04    0.87971E+00   -0.29166E+02    0.34973E+07    0.61433E+04
   110    0.29575E+04    0.89097E+00   -0.29778E+02    0.34710E+07    0.60705E+04
   111    0.29910E+04    0.90196E+00   -0.30386E+02    0.34448E+07    0.59994E+04
   112    0.30247E+04    0.91261E+00   -0.30987E+02    0.34189E+07    0.59299E+04
   113    0.30586E+04    0.92292E+00   -0.31581E+02    0.33932E+07    0.58619E+04
   114    0.30926E+04    0.93282E+00   -0.32167E+02    0.33678E+07    0.57955E+04
   115    0.31268E+04    0.94245E+00   -0.32744E+02    0.33425E+07    0.57305E+04
   116    0.31610E+04    0.95159E+00   -0.33312E+02    0.33175E+07    0.56669E+04
   117    0.31955E+04    0.96033E+00   -0.33869E+02    0.32927E+07    0.56047E+04
   118    0.32301E+04    0.96880E+00   -0.34418E+02    0.32681E+07    0.55438E+04
   119    0.32648E+04    0.97686E+00   -0.34954E+02    0.32437E+07    0.54842E+04
   120    0.32995E+04    0.98437E+00   -0.35479E+02    0.32196E+07    0.54258E+04
   121    0.33343E+04    0.99162E+00   -0.35993E+02    0.31957E+07    0.53686E+04
   122    0.33691E+04    0.99832E+00   -0.36493E+02    0.31719E+07    0.53125E+04
   123    0.34039E+04    0.10045E+01   -0.36981E+02    0.31484E+07    0.52574E+04
   124    0.34389E+04    0.10104E+01   -0.37454E+02    0.31251E+07    0.52034E+04
   125    0.34737E+04    0.10157E+01   -0.37913E+02    0.31021E+07    0.51503E+04
   126    0.35087E+04    0.10206E+01   -0.38358E+02    0.30792E+07    0.50982E+04
   127    0.35436E+04    0.10250E+01   -0.38787E+02    0.30565E+07    0.50469E+04
   128    0.35785E+04    0.10290E+01   -0.39201E+02    0.30341E+07    0.49964E+04
   129    0.36134E+04    0.10325E+01   -0.39599E+02    0.30118E+07    0.49468E+04
   130    0.36483E+04    0.10354E+01   -0.39978E+02    0.29898E+07    0.48978E+04
   131    0.36832E+04    0.10379E+01   -0.40342E+02    0.29680E+07    0.48495E+04
   132    0.37181E+04    0.10399E+01   -0.40687E+02    0.29464E+07    0.48019E+04
   133    0.37529E+04    0.10414E+01   -0.41015E+02    0.29250E+07    0.47550E+04
   134    0.37877E+04    0.10424E+01   -0.41323E+02    0.29038E+07    0.47087E+04
   135    0.38224E+04    0.10430E+01   -0.41612E+02    0.28827E+07    0.46630E+04
   136    0.38569E+04    0.10429E+01   -0.41879E+02    0.28619E+07    0.46179E+04
   137    0.38914E+04    0.10425E+01   -0.42127E+02    0.28413E+07    0.45734E+04
   138    0.39258E+04    0.10415E+01   -0.42354E+02    0.28209E+07    0.45295E+04
   139    0.39600E+04    0.10402E+01   -0.42559E+02    0.28007E+07    0.44862E+04
   140    0.39942E+04    0.10383E+01   -0.42743E+02    0.27807E+07    0.44435E+04
   141    0.40281E+04    0.10358E+01   -0.42905E+02    0.27608E+07    0.44013E+04
   142    0.40620E+04    0.10330E+01   -0.43044E+02    0.27412E+07    0.43596E+04
   143    0.40958E+04    0.10297E+01   -0.43161E+02    0.27217E+07    0.43185E+04
   144    0.41294E+04    0.10259E+01   -0.43255E+02    0.27025E+07    0.42779E+04
   145    0.41627E+04    0.10217E+01   -0.43326E+02    0.26834E+07    0.42378E+04
   146    0.41961E+04    0.10170E+01   -0.43372E+02    0.26645E+07    0.41982E+04
   147    0.42291E+04    0.10120E+01   -0.43394E+02    0.26457E+07    0.41591E+04
   148    0.42620E+04    0.10064E+01   -0.43393E+02    0.26272E+07    0.41204E+04
   149    0.42947E+04    0.10005E+01   -0.43366E+02    0.26088E+07    0.40822E+04
   150    0.43271E+04    0.99421E+00   -0.43312E+02    0.25906E+07    0.40444E+04
   151    0.43593E+04    0.98753E+00   -0.43235E+02    0.25726E+07    0.40071E+04
   152    0.43912E+04    0.98038E+00   -0.43131E+02    0.25548E+07    0.39702E+04
   153    0.44229E+04    0.97292E+00   -0.43000E+02    0.25371E+07    0.39338E+04
   154    0.44544E+04    0.96514E+00   -0.42843E+02    0.25196E+07    0.38977E+04
   155    0.44856E+04    0.95705E+00   -0.42660E+02    0.25023E+07    0.38621E+04
   156    0.45164E+04    0.94866E+00   -0.42451E+02    0.24851E+07    0.38269E+04
   157    0.45470E+04    0.93996E+00   -0.42215E+02    0.24681E+07    0.37921E+04
   158    0.45774E+04    0.93104E+00   -0.41951E+02    0.24513E+07    0.37577E+04
   159    0.46074E+04    0.92176E+00   -0.41661E+02    0.24346E+07    0.37238E+04
   160    0.46371E+04    0.91226E+00   -0.41343E+02    0.24181E+07    0.36902E+04
   161    0.46665E+04    0.90263E+00   -0.40997E+02    0.24018E+07    0.36571E+04
   162    0.46956E+04    0.89272E+00   -0.40626E+02    0.23856E+07    0.36243E+04
   163    0.47245E+04    0.88260E+00   -0.40226E+02    0.23695E+07    0.35919E+04
   164    0.47529E+04    0.87237E+00   -0.39799E+02    0.23537E+07    0.35600E+04
   165    0.47812E+04    0.86194E+00   -0.39343E+02    0.23379E+07    0.35284E+04
   166    0.48090E+04    0.85148E+00   -0.38861E+02    0.23224E+07    0.34972E+04
   167    0.48366E+04    0.84076E+00   -0.38352E+02    0.23069E+07    0.34664E+04
   168    0.48636E+04    0.83015E+00   -0.37814E+02    0.22917E+07    0.34359E+04
   169    0.48903E+04    0.81938E+00   -0.37247E+02    0.22766E+07    0.34059E+04
   170    0.49167E+04    0.80865E+00   -0.36653E+02    0.22616E+07    0.33762E+04
   171    0.49425E+04    0.79798E+00   -0.36030E+02    0.22468E+07    0.33469E+04
   172    0.49679E+04    0.78730E+00   -0.35379E+02    0.22321E+07    0.33180E+04
   173    0.49928E+04    0.77661E+00   -0.34701E+02    0.22175E+07    0.32894E+04
   174    0.50173E+04    0.76622E+00   -0.33994E+02    0.22031E+07    0.32612E+04
   175    0.50413E+04    0.75582E+00   -0.33260E+02    0.21889E+07    0.32334E+04
   176    0.50648E+04    0.74566E+00   -0.32497E+02    0.21747E+07    0.32059E+04
   177    0.50878E+04    0.73565E+00   -0.31707E+02    0.21607E+07    0.31787E+04
   178    0.51103E+04    0.72603E+00   -0.30888E+02    0.21469E+07    0.31519E+04
   179    0.51323E+04    0.71650E+00   -0.30042E+02    0.21332E+07    0.31255E+04
   180    0.51539E+04    0.70729E+00   -0.29169E+02    0.21196E+07    0.30993E+04
   181    0.51749E+04    0.69842E+00   -0.28270E+02    0.21061E+07    0.30735E+04
   182    0.51954E+04    0.68995E+00   -0.27343E+02    0.20928E+07    0.30480E+04
   183    0.52154E+04    0.68182E+00   -0.26390E+02    0.20796E+07    0.30228E+04
   184    0.52348E+04    0.67410E+00   -0.25410E+02    0.20665E+07    0.29979E+04
   185    0.52538E+04    0.66696E+00   -0.24406E+02    0.20536E+07    0.29732E+04
   186    0.52718E+04    0.66025E+00   -0.23374E+02    0.20408E+07    0.29489E+04
   187    0.52897E+04    0.65413E+00   -0.22317E+02    0.20281E+07    0.29248E+04
   188    0.53070E+04    0.64857E+00   -0.21236E+02    0.20155E+07    0.29010E+04
   189    0.53236E+04    0.64363E+00   -0.20128E+02    0.20030E+07    0.28774E+04
   190    0.53399E+04    0.63936E+00   -0.18998E+02    0.19907E+07    0.28541E+04
   191    0.53554E+04    0.63579E+00   -0.17842E+02    0.19784E+07    0.28311E+04
   192    0.53704E+04    0.63295E+00   -0.16662E+02    0.19663E+07    0.28082E+04
   193    0.53847E+04    0.63088E+00   -0.15460E+02    0.19543E+07    0.27856E+04
   194    0.53986E+04    0.62963E+00   -0.14233E+02    0.19424E+07    0.27632E+04
   195    0.54118E+04    0.62922E+00   -0.12985E+02    0.19307E+07    0.27411E+04
   196    0.54244E+04    0.62972E+00   -0.11714E+02    0.19190E+07    0.27191E+04
   197    0.54365E+04    0.63115E+00   -0.10422E+02    0.19074E+07    0.26973E+04
   198    0.54480E+04    0.63356E+00   -0.91086E+01    0.18960E+07    0.26757E+04
   199    0.54589E+04    0.63699E+00   -0.77743E+01    0.18846E+07    0.26543E+04
   200    0.54692E+04    0.64146E+00   -0.64202E+01    0.18734E+07    0.26331E+04
   201    0.54789E+04    0.64705E+00   -0.50456E+01    0.18622E+07    0.26120E+04
   202    0.54880E+04    0.65376E+00   -0.36520E+01    0.18512E+07    0.25911E+04
   203    0.54965E+04    0.66164E+00   -0.22387E+01    0.18402E+07    0.25703E+04
   204    0.55042E+04    0.67072E+00   -0.80894E+00    0.18294E+07    0.25497E+04
   205    0.55113E+04    0.68103E+00    0.63955E+00    0.18186E+07    0.25293E+04
   206    0.55178E+04    0.69262E+00    0.21054E+01    0.18080E+07    0.25090E+04
   207    0.55236E+04    0.70550E+00    0.35880E+01    0.17974E+07    0.24889E+04
   208    0.55287E+04    0.71972E+00    0.50869E+01    0.17869E+07    0.24689E+04
   209    0.55331E+04    0.73529E+00    0.66015E+01    0.17766E+07    0.24491E+04
   210    0.55369E+04    0.75228E+00    0.81309E+01    0.17663E+07    0.24295E+04
   211    0.55401E+04    0.77070E+00    0.96749E+01    0.17561E+07    0.24100E+04
   212    0.55424E+04    0.79059E+00    0.11233E+02    0.17460E+07    0.23906E+04
   213    0.55442E+04    0.81198E+00    0.12804E+02    0.17360E+07    0.23714E+04
   214    0.55453E+04    0.83487E+00    0.14387E+02    0.17261E+07    0.23524E+04
   215    0.55458E+04    0.85944E+00    0.15982E+02    0.17163E+07    0.23335E+04
   216    0.55455E+04    0.88550E+00    0.17589E+02    0.17065E+07    0.23147E+04
   217    0.55447E+04    0.91322E+00    0.19205E+02    0.16969E+07    0.22961E+04
   218    0.55432E+04    0.94258E+00    0.20832E+02    0.16873E+07    0.22777E+04
   219    0.55411E+04    0.97359E+00    0.22469E+02    0.16778E+07    0.22594E+04
   220    0.55383E+04    0.10064E+01    0.24112E+02    0.16684E+07    0.22412E+04
   221    0.55349E+04    0.10409E+01    0.25764E+02    0.16591E+07    0.22232E+04
   222    0.55309E+04    0.10773E+01    0.27423E+02    0.16499E+07    0.22053E+04
   223    0.55261E+04    0.11154E+01    0.29089E+02    0.16407E+07    0.21875E+04
   224    0.55209E+04    0.11554E+01    0.30759E+02    0.16317E+07    0.21699E+04
   225    0.55149E+04    0.11972E+01    0.32435E+02    0.16227E+07    0.21525E+04
   226    0.55084E+04    0.12410E+01    0.34114E+02    0.16138E+07    0.21351E+04
   227    0.55011E+04    0.12867E+01    0.35798E+02    0.16049E+07    0.21180E+04
   228    0.54933E+04    0.13343E+01    0.37483E+02    0.15962E+07    0.21009E+04
   229    0.54849E+04    0.13839E+01    0.39170E+02    0.15875E+07    0.20840E+04
   230    0.54758E+04    0.14355E+01    0.40859E+02    0.15789E+07    0.20672E+04
   231    0.54660E+04    0.14891E+01    0.42548E+02    0.15704E+07    0.20505E+04
   232    0.54557E+04    0.15448E+01    0.44237E+02    0.15619E+07    0.20340E+04
   233    0.54448E+04    0.16026E+01    0.45923E+02    0.15535E+07    0.20176E+04
   234    0.54331E+04    0.16625E+01    0.47608E+02    0.15452E+07    0.20013E+04
   235    0.54209E+04    0.17245E+01    0.49289E+02    0.15370E+07    0.19852E+04
   236    0.54080E+04    0.17886E+01    0.50967E+02    0.15288E+07    0.19692E+04
   237    0.53945E+04    0.18549E+01    0.52640E+02    0.15207E+07    0.19533E+04
   238    0.53804E+04    0.19234E+01    0.54308E+02    0.15127E+07    0.19375E+04
   239    0.53658E+04    0.19941E+01    0.55971E+02    0.15047E+07    0.19219E+04
   240    0.53505E+04    0.20670E+01    0.57625E+02    0.14968E+07    0.19064E+04
   241    0.53347E+04    0.21421E+01    0.59272E+02    0.14890E+07    0.18910E+04
   242    0.53183E+04    0.22195E+01    0.60910E+02    0.14812E+07    0.18757E+04
   243    0.53013E+04    0.22992E+01    0.62539E+02    0.14735E+07    0.18606E+04
   244    0.52837E+04    0.23811E+01    0.64158E+02    0.14658E+07    0.18455E+04
   245    0.52655E+04    0.24653E+01    0.65765E+02    0.14582E+07    0.18306E+04
   246    0.52468E+04    0.25519E+01    0.67361E+02    0.14507E+07    0.18158E+04
   247    0.52276E+04    0.26407E+01    0.68944E+02    0.14433E+07    0.18011E+04
   248    0.52079E+04    0.27321E+01    0.70514E+02    0.14358E+07    0.17865E+04
   249    0.51876E+04    0.28255E+01    0.72070E+02    0.14285E+07    0.17721E+04
   250    0.51668E+04    0.29215E+01    0.73610E+02    0.14212E+07    0.17577E+04
   251    0.51456E+04    0.30197E+01    0.75134E+02    0.14140E+07    0.17435E+04
   252    0.51237E+04    0.31204E+01    0.76643E+02    0.14068E+07    0.17294E+04
   253    0.51015E+04    0.32232E+01    0.78133E+02    0.13997E+07    0.17154E+04
   254    0.50788E+04    0.33286E+01    0.79606E+02    0.13926E+07    0.17014E+04
   255    0.50555E+04    0.34361E+01    0.81061E+02    0.13856E+07    0.16876E+04
   256    0.50319E+04    0.35461E+01    0.82498E+02    0.13786E+07    0.16740E+04
   257    0.50078E+04    0.36582E+01    0.83910E+02    0.13717E+07    0.16604E+04
   258    0.49832E+04    0.37728E+01    0.85308E+02    0.13649E+07    0.16469E+04
   259    0.49581E+04    0.38896E+01    0.86678E+02    0.13581E+07    0.16335E+04
   260    0.49328E+04    0.40087E+01    0.88035E+02    0.13513E+07    0.16202E+04
   261    0.49069E+04    0.41299E+01    0.89357E+02    0.13446E+07    0.16070E+04
   262    0.48806E+04    0.42536E+01    0.90666E+02    0.13380E+07    0.15940E+04
   263    0.48541E+04    0.43793E+01    0.91954E+02    0.13314E+07    0.15810E+04
   264    0.48271E+04    0.45073E+01    0.93215E+02    0.13248E+07    0.15681E+04
   265    0.47996E+04    0.46374E+01    0.94441E+02    0.13183E+07    0.15553E+04
   266    0.47718E+04    0.47698E+01    0.95654E+02    0.13119E+07    0.15427E+04
   267    0.47436E+04    0.49042E+01    0.96833E+02    0.13055E+07    0.15301E+04
   268    0.47150E+04    0.50409E+01    0.97991E+02    0.12991E+07    0.15176E+04
   269    0.46859E+04    0.51795E+01    0.99121E+02    0.12928E+07    0.15052E+04
   270    0.46567E+04    0.53203E+01    0.10022E+03    0.12865E+07    0.14929E+04
   271    0.46270E+04    0.54630E+01    0.10130E+03    0.12803E+07    0.14807E+04
   272    0.45972E+04    0.56079E+01    0.10234E+03    0.12742E+07    0.14686E+04
   273    0.45670E+04    0.57545E+01    0.10336E+03    0.12680E+07    0.14565E+04
   274    0.45365E+04    0.59033E+01    0.10434E+03    0.12620E+07    0.14446E+04
   275    0.45057E+04    0.60538E+01    0.10530E+03    0.12559E+07    0.14328E+04
   276    0.44748E+04    0.62062E+01    0.10622E+03    0.12500E+07    0.14210E+04
   277    0.44434E+04    0.63605E+01    0.10712E+03    0.12440E+07    0.14093E+04
   278    0.44119E+04    0.65166E+01    0.10798E+03    0.12381E+07    0.13978E+04
   279    0.43801E+04    0.66745E+01    0.10880E+03    0.12323E+07    0.13863E+04
   280    0.43481E+04    0.68340E+01    0.10960E+03    0.12265E+07    0.13749E+04
   281    0.43160E+04    0.69953E+01    0.11036E+03    0.12207E+07    0.13635E+04
   282    0.42836E+04    0.71580E+01    0.11109E+03    0.12150E+07    0.13523E+04
   283    0.42510E+04    0.73224E+01    0.11178E+03    0.12093E+07    0.13411E+04
   284    0.42183E+04    0.74884E+01    0.11244E+03    0.12036E+07    0.13300E+04
   285    0.41854E+04    0.76560E+01    0.11307E+03    0.11980E+07    0.13190E+04
   286    0.41523E+04    0.78249E+01    0.11365E+03    0.11925E+07    0.13081E+04
   287    0.41190E+04    0.79953E+01    0.11421E+03    0.11869E+07    0.12973E+04
   288    0.40856E+04    0.81670E+01    0.11473E+03    0.11815E+07    0.12865E+04
   289    0.40522E+04    0.83400E+01    0.11521E+03    0.11760E+07    0.12758E+04
   290    0.40186E+04    0.85142E+01    0.11566E+03    0.11706E+07    0.12652E+04
   291    0.39849E+04    0.86902E+01    0.11606E+03    0.11652E+07    0.12547E+04
   292    0.39509E+04    0.88669E+01    0.11643E+03    0.11599E+07    0.12442E+04
   293    0.39171E+04    0.90440E+01    0.11676E+03    0.11546E+07    0.12338E+04
   294    0.38831E+04    0.92229E+01    0.11706E+03    0.11493E+07    0.12235E+04
   295    0.38493E+04    0.94021E+01    0.11731E+03    0.11441E+07    0.12133E+04
   296    0.38152E+04    0.95831E+01    0.11753E+03    0.11389E+07    0.12031E+04
   297    0.37811E+04    0.97637E+01    0.11771E+03    0.11337E+07    0.11930E+04
   298    0.37469E+04    0.99460E+01    0.11785E+03    0.11286E+07    0.11829E+04
   299    0.37128E+04    0.10129E+02    0.11794E+03    0.11235E+07    0.11730E+04
   300    0.36787E+04    0.10312E+02    0.11800E+03    0.11185E+07    0.11631E+04
   301    0.36445E+04    0.10496E+02    0.11802E+03    0.11135E+07    0.11532E+04
   302    0.36104E+04    0.10680E+02    0.11801E+03    0.11085E+07    0.11435E+04
   303    0.35764E+04    0.10865E+02    0.11795E+03    0.11035E+07    0.11338E+04
   304    0.35423E+04    0.11051E+02    0.11785E+03    0.10986E+07    0.11241E+04
   305    0.35084E+04    0.11237E+02    0.11771E+03    0.10937E+07    0.11146E+04
   306    0.34745E+04    0.11423E+02    0.11753E+03    0.10888E+07    0.11051E+04
   307    0.34406E+04    0.11609E+02    0.11731E+03    0.10840E+07    0.10956E+04
   308    0.34069E+04    0.11796E+02    0.11706E+03    0.10792E+07    0.10862E+04
   309    0.33733E+04    0.11982E+02    0.11675E+03    0.10744E+07    0.10769E+04
   310    0.33397E+04    0.12168E+02    0.11642E+03    0.10697E+07    0.10677E+04
   311    0.33062E+04    0.12356E+02    0.11604E+03    0.10650E+07    0.10585E+04
   312    0.32730E+04    0.12542E+02    0.11563E+03    0.10603E+07    0.10494E+04
   313    0.32398E+04    0.12728E+02    0.11517E+03    0.10557E+07    0.10404E+04
   314    0.32068E+04    0.12915E+02    0.11468E+03    0.10510E+07    0.10314E+04
   315    0.31739E+04    0.13100E+02    0.11415E+03    0.10464E+07    0.10226E+04
   316    0.31412E+04    0.13285E+02    0.11357E+03    0.10419E+07    0.10137E+04
   317    0.31086E+04    0.13469E+02    0.11296E+03    0.10374E+07    0.10050E+04
   318    0.30763E+04    0.13654E+02    0.11232E+03    0.10329E+07    0.99628E+03
   319    0.30441E+04    0.13837E+02    0.11163E+03    0.10284E+07    0.98766E+03
   320    0.30122E+04    0.14020E+02    0.11092E+03    0.10239E+07    0.97910E+03
   321    0.29804E+04    0.14203E+02    0.11016E+03    0.10195E+07    0.97062E+03
   322    0.29488E+04    0.14384E+02    0.10936E+03    0.10151E+07    0.96221E+03
