     2    0.55961E+04    0.64217E-01    0.24006E-01    0.28661E+01
     3    0.58601E+04    0.10054E+00    0.27913E-01    0.29422E+01
     4    0.59892E+04    0.11246E+00    0.27600E-01    0.31510E+01
     5    0.60431E+04    0.10104E+00    0.24410E-01    0.33710E+01
     6    0.60587E+04    0.77146E-01    0.19868E-01    0.36293E+01
     7    0.60524E+04    0.52396E-01    0.15210E-01    0.39182E+01
     8    0.60300E+04    0.34035E-01    0.11205E-01    0.42054E+01
     9    0.59960E+04    0.23843E-01    0.81849E-02    0.44534E+01
    10    0.59541E+04    0.19917E-01    0.61806E-02    0.46330E+01
    11    0.59093E+04    0.19116E-01    0.50630E-02    0.47242E+01
    12    0.58624E+04    0.18948E-01    0.46417E-02    0.47206E+01
    13    0.58127E+04    0.18249E-01    0.47217E-02    0.46427E+01
    14    0.57609E+04    0.17060E-01    0.51248E-02    0.45172E+01
    15    0.57085E+04    0.15884E-01    0.57363E-02    0.43787E+01
    16    0.56564E+04    0.15228E-01    0.64678E-02    0.42596E+01
    17    0.56050E+04    0.15348E-01    0.72727E-02    0.41755E+01
    18    0.55534E+04    0.16208E-01    0.81197E-02    0.41401E+01
    19    0.55023E+04    0.17676E-01    0.89977E-02    0.41725E+01
    20    0.54498E+04    0.19654E-01    0.99011E-02    0.42804E+01
    21    0.53970E+04    0.21993E-01    0.10827E-01    0.44369E+01
    22    0.53451E+04    0.24621E-01    0.11775E-01    0.46062E+01
    23    0.52938E+04    0.27454E-01    0.12742E-01    0.47583E+01
    24    0.52432E+04    0.30375E-01    0.13727E-01    0.48708E+01
    25    0.51932E+04    0.33320E-01    0.14727E-01    0.49463E+01
    26    0.51440E+04    0.36219E-01    0.15739E-01    0.49915E+01
    27    0.50960E+04    0.39083E-01    0.16763E-01    0.49972E+01
    28    0.50493E+04    0.41982E-01    0.17802E-01    0.49540E+01
    29    0.50037E+04    0.44995E-01    0.18854E-01    0.48642E+01
    30    0.49589E+04    0.48219E-01    0.19919E-01    0.47370E+01
    31    0.49147E+04    0.51751E-01    0.20995E-01    0.46050E+01
    32    0.48715E+04    0.55660E-01    0.22079E-01    0.44998E+01
    33    0.48294E+04    0.59940E-01    0.23171E-01    0.44259E+01
    34    0.47884E+04    0.64575E-01    0.24271E-01    0.43768E+01
    35    0.47486E+04    0.69514E-01    0.25374E-01    0.43255E+01
    36    0.47097E+04    0.74714E-01    0.26479E-01    0.42468E+01
    37    0.46718E+04    0.80154E-01    0.27588E-01    0.41453E+01
    38    0.46347E+04    0.85825E-01    0.28702E-01    0.40326E+01
    39    0.45987E+04    0.91701E-01    0.29818E-01    0.39079E+01
    40    0.45637E+04    0.97755E-01    0.30932E-01    0.37673E+01
    41    0.45300E+04    0.10398E+00    0.32043E-01    0.36077E+01
    42    0.44972E+04    0.11040E+00    0.33147E-01    0.34298E+01
    43    0.44656E+04    0.11707E+00    0.34245E-01    0.32352E+01
    44    0.44348E+04    0.12403E+00    0.35334E-01    0.30265E+01
    45    0.44053E+04    0.13130E+00    0.36415E-01    0.28063E+01
    46    0.43767E+04    0.13893E+00    0.37486E-01    0.25747E+01
    47    0.43491E+04    0.14689E+00    0.38545E-01    0.23320E+01
    48    0.43223E+04    0.15513E+00    0.39591E-01    0.20810E+01
    49    0.42963E+04    0.16362E+00    0.40623E-01    0.18240E+01
    50    0.42713E+04    0.17227E+00    0.41638E-01    0.15564E+01
    51    0.42472E+04    0.18104E+00    0.42636E-01    0.12725E+01
    52    0.42242E+04    0.19002E+00    0.43615E-01    0.96752E+00
    53    0.42020E+04    0.19938E+00    0.44575E-01    0.63895E+00
    54    0.41804E+04    0.20912E+00    0.45514E-01    0.29207E+00
    55    0.41599E+04    0.21926E+00    0.46433E-01   -0.67663E-01
    56    0.41406E+04    0.22965E+00    0.47330E-01   -0.44057E+00
    57    0.41223E+04    0.24020E+00    0.48204E-01   -0.82369E+00
    58    0.41051E+04    0.25093E+00    0.49055E-01   -0.12145E+01
    59    0.40887E+04    0.26187E+00    0.49881E-01   -0.16105E+01
    60    0.40730E+04    0.27308E+00    0.50681E-01   -0.20078E+01
    61    0.40582E+04    0.28467E+00    0.51455E-01   -0.24039E+01
    62    0.40439E+04    0.29659E+00    0.52201E-01   -0.28047E+01
    63    0.40303E+04    0.30878E+00    0.52920E-01   -0.32176E+01
    64    0.40177E+04    0.32123E+00    0.53611E-01   -0.36506E+01
    65    0.40058E+04    0.33388E+00    0.54274E-01   -0.41108E+01
    66    0.39951E+04    0.34665E+00    0.54908E-01   -0.46002E+01
    67    0.39852E+04    0.35957E+00    0.55513E-01   -0.51099E+01
    68    0.39764E+04    0.37269E+00    0.56088E-01   -0.56292E+01
    69    0.39684E+04    0.38601E+00    0.56633E-01   -0.61475E+01
    70    0.39614E+04    0.39958E+00    0.57147E-01   -0.66575E+01
    71    0.39551E+04    0.41343E+00    0.57630E-01   -0.71552E+01
    72    0.39495E+04    0.42751E+00    0.58081E-01   -0.76456E+01
    73    0.39445E+04    0.44177E+00    0.58501E-01   -0.81354E+01
    74    0.39402E+04    0.45617E+00    0.58890E-01   -0.86300E+01
    75    0.39367E+04    0.47072E+00    0.59247E-01   -0.91340E+01
    76    0.39339E+04    0.48540E+00    0.59574E-01   -0.96521E+01
    77    0.39319E+04    0.50019E+00    0.59869E-01   -0.10186E+02
    78    0.39306E+04    0.51510E+00    0.60133E-01   -0.10738E+02
    79    0.39301E+04    0.53009E+00    0.60367E-01   -0.11306E+02
    80    0.39303E+04    0.54514E+00    0.60569E-01   -0.11891E+02
    81    0.39312E+04    0.56020E+00    0.60741E-01   -0.12495E+02
    82    0.39328E+04    0.57530E+00    0.60882E-01   -0.13112E+02
    83    0.39352E+04    0.59044E+00    0.60992E-01   -0.13738E+02
    84    0.39383E+04    0.60560E+00    0.61072E-01   -0.14366E+02
    85    0.39420E+04    0.62079E+00    0.61120E-01   -0.14992E+02
    86    0.39463E+04    0.63603E+00    0.61138E-01   -0.15612E+02
    87    0.39515E+04    0.65127E+00    0.61125E-01   -0.16226E+02
    88    0.39572E+04    0.66653E+00    0.61082E-01   -0.16836E+02
    89    0.39636E+04    0.68179E+00    0.61010E-01   -0.17447E+02
    90    0.39706E+04    0.69699E+00    0.60908E-01   -0.18059E+02
    91    0.39781E+04    0.71213E+00    0.60777E-01   -0.18673E+02
    92    0.39863E+04    0.72719E+00    0.60619E-01   -0.19290E+02
    93    0.39951E+04    0.74216E+00    0.60432E-01   -0.19910E+02
    94    0.40043E+04    0.75701E+00    0.60219E-01   -0.20532E+02
    95    0.40142E+04    0.77174E+00    0.59980E-01   -0.21155E+02
    96    0.40244E+04    0.78633E+00    0.59715E-01   -0.21781E+02
    97    0.40354E+04    0.80077E+00    0.59425E-01   -0.22406E+02
    98    0.40469E+04    0.81504E+00    0.59111E-01   -0.23031E+02
    99    0.40588E+04    0.82912E+00    0.58774E-01   -0.23657E+02
   100    0.40714E+04    0.84301E+00    0.58413E-01   -0.24280E+02
   101    0.40844E+04    0.85676E+00    0.58031E-01   -0.24903E+02
   102    0.40982E+04    0.87023E+00    0.57627E-01   -0.25524E+02
   103    0.41123E+04    0.88349E+00    0.57202E-01   -0.26143E+02
