#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.189819E-03   0.188010E+08   0.188008E+08   0.212620E+08   0.211536E+08   0.188010E+08   0.188009E+08   0.188009E+08   0.188062E+08  -0.606079E+00   0.111278E+08   0.111277E+08   0.970972E+02
   0.209715E-03   0.188023E+08   0.188021E+08   0.205015E+08   0.203730E+08   0.188023E+08   0.188023E+08   0.188023E+08   0.188074E+08  -0.606802E+00   0.111459E+08   0.111458E+08   0.106264E+03
   0.231696E-03   0.188041E+08   0.188038E+08   0.196085E+08   0.194574E+08   0.188040E+08   0.188040E+08   0.188040E+08   0.188089E+08  -0.607675E+00   0.111678E+08   0.111677E+08   0.116059E+03
   0.255981E-03   0.188062E+08   0.188058E+08   0.185694E+08   0.183929E+08   0.188061E+08   0.188061E+08   0.188061E+08   0.188107E+08  -0.608728E+00   0.111942E+08   0.111941E+08   0.126447E+03
   0.282811E-03   0.188088E+08   0.188084E+08   0.173731E+08   0.171691E+08   0.188087E+08   0.188088E+08   0.188088E+08   0.188131E+08  -0.609992E+00   0.112259E+08   0.112258E+08   0.137358E+03
   0.312454E-03   0.188121E+08   0.188116E+08   0.160144E+08   0.157816E+08   0.188120E+08   0.188121E+08   0.188121E+08   0.188160E+08  -0.611506E+00   0.112639E+08   0.112638E+08   0.148682E+03
   0.345203E-03   0.188163E+08   0.188157E+08   0.144970E+08   0.142354E+08   0.188161E+08   0.188162E+08   0.188162E+08   0.188198E+08  -0.613311E+00   0.113092E+08   0.113090E+08   0.160259E+03
   0.381386E-03   0.188216E+08   0.188208E+08   0.128373E+08   0.125490E+08   0.188213E+08   0.188214E+08   0.188214E+08   0.188246E+08  -0.615450E+00   0.113629E+08   0.113627E+08   0.171869E+03
   0.421360E-03   0.188282E+08   0.188273E+08   0.110692E+08   0.107591E+08   0.188278E+08   0.188280E+08   0.188280E+08   0.188308E+08  -0.617972E+00   0.114262E+08   0.114260E+08   0.183223E+03
   0.465525E-03   0.188366E+08   0.188356E+08   0.924725E+07   0.892367E+07   0.188362E+08   0.188364E+08   0.188364E+08   0.188387E+08  -0.620920E+00   0.115002E+08   0.115000E+08   0.193967E+03
