#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.277372E-03   0.326962E+10   0.326962E+10   0.407207E+10   0.407187E+10   0.326962E+10   0.326962E+10   0.326962E+10   0.327063E+10   0.322885E+03   0.591738E+10   0.591738E+10   0.178229E+04
   0.306564E-03   0.326091E+10   0.326090E+10   0.400133E+10   0.400142E+10   0.326091E+10   0.326091E+10   0.326091E+10   0.326191E+10   0.321986E+03   0.589591E+10   0.589591E+10   0.194777E+04
   0.338828E-03   0.325029E+10   0.325029E+10   0.391704E+10   0.391765E+10   0.325029E+10   0.325029E+10   0.325029E+10   0.325127E+10   0.320891E+03   0.586976E+10   0.586976E+10   0.212348E+04
   0.374488E-03   0.323735E+10   0.323734E+10   0.381714E+10   0.381858E+10   0.323734E+10   0.323734E+10   0.323734E+10   0.323830E+10   0.319556E+03   0.583790E+10   0.583790E+10   0.230833E+04
   0.413901E-03   0.322158E+10   0.322158E+10   0.369950E+10   0.370224E+10   0.322158E+10   0.322158E+10   0.322158E+10   0.322250E+10   0.317930E+03   0.579912E+10   0.579912E+10   0.250054E+04
   0.457462E-03   0.320239E+10   0.320238E+10   0.356203E+10   0.356672E+10   0.320239E+10   0.320239E+10   0.320239E+10   0.320328E+10   0.315952E+03   0.575196E+10   0.575196E+10   0.269748E+04
   0.505608E-03   0.317904E+10   0.317904E+10   0.340286E+10   0.341041E+10   0.317904E+10   0.317904E+10   0.317904E+10   0.317989E+10   0.313546E+03   0.569466E+10   0.569466E+10   0.289551E+04
   0.558821E-03   0.315067E+10   0.315066E+10   0.322057E+10   0.323217E+10   0.315067E+10   0.315067E+10   0.315067E+10   0.315147E+10   0.310625E+03   0.562512E+10   0.562512E+10   0.308982E+04
   0.617635E-03   0.311623E+10   0.311622E+10   0.301449E+10   0.303168E+10   0.311623E+10   0.311623E+10   0.311623E+10   0.311698E+10   0.307082E+03   0.554086E+10   0.554085E+10   0.327438E+04
   0.682638E-03   0.307448E+10   0.307448E+10   0.278504E+10   0.280968E+10   0.307448E+10   0.307448E+10   0.307448E+10   0.307518E+10   0.302790E+03   0.543894E+10   0.543893E+10   0.344191E+04
   0.754482E-03   0.302397E+10   0.302396E+10   0.253407E+10   0.256829E+10   0.302396E+10   0.302397E+10   0.302397E+10   0.302460E+10   0.297603E+03   0.531592E+10   0.531592E+10   0.358408E+04
   0.833888E-03   0.296297E+10   0.296296E+10   0.226515E+10   0.231111E+10   0.296296E+10   0.296296E+10   0.296296E+10   0.296353E+10   0.291348E+03   0.516787E+10   0.516786E+10   0.369185E+04
   0.921651E-03   0.288950E+10   0.288949E+10   0.198368E+10   0.204322E+10   0.288949E+10   0.288950E+10   0.288950E+10   0.289000E+10   0.283827E+03   0.499027E+10   0.499026E+10   0.375614E+04
   0.101865E-02   0.280130E+10   0.280128E+10   0.169675E+10   0.177084E+10   0.280129E+10   0.280130E+10   0.280130E+10   0.280173E+10   0.274818E+03   0.477811E+10   0.477810E+10   0.376859E+04
   0.112586E-02   0.269583E+10   0.269581E+10   0.141266E+10   0.150069E+10   0.269582E+10   0.269583E+10   0.269583E+10   0.269619E+10   0.264072E+03   0.452598E+10   0.452596E+10   0.372261E+04
   0.124435E-02   0.257032E+10   0.257030E+10   0.114005E+10   0.123915E+10   0.257030E+10   0.257031E+10   0.257031E+10   0.257061E+10   0.251327E+03   0.422823E+10   0.422822E+10   0.361435E+04
   0.137531E-02   0.242185E+10   0.242183E+10   0.886740E+09   0.991482E+09   0.242184E+10   0.242185E+10   0.242185E+10   0.242208E+10   0.236311E+03   0.387942E+10   0.387940E+10   0.344351E+04
   0.152006E-02   0.224755E+10   0.224752E+10   0.658779E+09   0.761407E+09   0.224753E+10   0.224754E+10   0.224754E+10   0.224771E+10   0.218772E+03   0.347484E+10   0.347483E+10   0.321374E+04
   0.168004E-02   0.204482E+10   0.204479E+10   0.459964E+09  -0.115095E+10   0.204480E+10   0.204481E+10   0.204481E+10   0.204480E+10   0.198504E+03   0.301150E+10   0.301149E+10   0.293227E+04
   0.185685E-02   0.181174E+10   0.181172E+10   0.292163E+09  -0.832712E+09   0.181172E+10   0.181174E+10   0.181174E+10   0.181172E+10   0.175387E+03   0.248920E+10   0.248919E+10   0.260907E+04
   0.205228E-02   0.154771E+10   0.154769E+10   0.156164E+09  -0.581195E+09   0.154768E+10   0.154771E+10   0.154771E+10   0.154769E+10   0.149467E+03   0.191261E+10   0.191260E+10   0.225576E+04
   0.226827E-02   0.125423E+10   0.125420E+10   0.517287E+08  -0.385543E+09   0.125419E+10   0.125422E+10   0.125422E+10   0.125420E+10   0.121033E+03   0.129320E+10   0.129318E+10   0.188491E+04
   0.250700E-02   0.935884E+09   0.935859E+09  -0.225215E+08  -0.236850E+09   0.935845E+09   0.935878E+09   0.935880E+09   0.935855E+09   0.907130E+02   0.651775E+09   0.651764E+09   0.150971E+04
   0.277085E-02   0.601566E+09   0.601542E+09  -0.686772E+08  -0.127701E+09   0.601521E+09   0.601559E+09   0.601562E+09   0.601537E+09   0.595879E+02   0.209411E+08   0.209316E+08   0.114348E+04
   0.306246E-02   0.265590E+09   0.265567E+09  -0.896249E+08  -0.517620E+08   0.265540E+09   0.265583E+09   0.265586E+09   0.265563E+09   0.292712E+02  -0.553472E+09  -0.553479E+09   0.799453E+03
   0.338478E-02  -0.514944E+08  -0.515154E+08  -0.893271E+08  -0.340812E+07  -0.515487E+08  -0.515014E+08  -0.514979E+08  -0.515170E+08   0.192891E+01  -0.101321E+10  -0.101322E+10   0.490687E+03
   0.374101E-02  -0.323065E+09  -0.323084E+09  -0.727032E+08   0.226088E+08  -0.323123E+09  -0.323072E+09  -0.323069E+09  -0.323083E+09  -0.198420E+02  -0.129281E+10  -0.129281E+10   0.229558E+03
   0.413473E-02  -0.518387E+09  -0.518403E+09  -0.457629E+08   0.314215E+08  -0.518447E+09  -0.518394E+09  -0.518390E+09  -0.518399E+09  -0.333626E+02  -0.133150E+10  -0.133150E+10   0.268122E+02
   0.456989E-02  -0.607329E+09  -0.607341E+09  -0.154564E+08   0.281989E+08  -0.607389E+09  -0.607335E+09  -0.607331E+09  -0.607335E+09  -0.365277E+02  -0.109375E+10  -0.109375E+10  -0.110261E+03
   0.505085E-02  -0.568515E+09  -0.568524E+09   0.106611E+08   0.181255E+08  -0.568573E+09  -0.568520E+09  -0.568517E+09  -0.568517E+09  -0.287754E+02  -0.597496E+09  -0.597493E+09  -0.180177E+03
   0.558243E-02  -0.400478E+09  -0.400483E+09   0.256274E+08   0.615411E+07  -0.400532E+09  -0.400482E+09  -0.400479E+09  -0.400477E+09  -0.121940E+02   0.565319E+08   0.565351E+08  -0.189347E+03
   0.616996E-02  -0.133181E+09  -0.133185E+09   0.250988E+08  -0.348510E+07  -0.133232E+09  -0.133185E+09  -0.133182E+09  -0.133181E+09   0.768685E+01   0.669097E+09   0.669100E+09  -0.152886E+03
   0.681932E-02   0.165478E+09   0.165478E+09   0.959217E+07  -0.791631E+07   0.165431E+09   0.165475E+09   0.165478E+09   0.165476E+09   0.221185E+02   0.961082E+09   0.961084E+09  -0.936395E+02
   0.753702E-02   0.393775E+09   0.393777E+09  -0.141720E+08  -0.608806E+07   0.393730E+09   0.393773E+09   0.393776E+09   0.393770E+09   0.207639E+02   0.633011E+09   0.633012E+09  -0.399567E+02
   0.833025E-02   0.418088E+09   0.418096E+09  -0.340956E+08   0.169417E+07   0.418053E+09   0.418087E+09   0.418089E+09   0.418081E+09  -0.760886E+01  -0.624542E+09  -0.624541E+09  -0.272085E+02
   0.920698E-02  -0.218938E+09  -0.218898E+09  -0.335293E+08   0.204856E+08  -0.218869E+09  -0.218927E+09  -0.218932E+09  -0.218931E+09  -0.106764E+03  -0.423575E+10  -0.423575E+10  -0.186370E+03
   0.101760E-01  -0.210683E+11  -0.210673E+11   0.127536E+10   0.145871E+09  -0.210648E+11  -0.210679E+11  -0.210681E+11  -0.210677E+11  -0.925776E+03  -0.226641E+11  -0.226639E+11  -0.562939E+04
   0.112469E-01  -0.260488E+08  -0.260572E+08   0.807597E+07  -0.191030E+07  -0.262266E+08  -0.260624E+08  -0.260502E+08  -0.260612E+08   0.144270E+02   0.619145E+09   0.619146E+09  -0.108815E+02
   0.124306E-01   0.296062E+08   0.295891E+08  -0.867763E+06  -0.111160E+06   0.293736E+08   0.295875E+08   0.296034E+08   0.295873E+08   0.694164E+00   0.368184E+08   0.368178E+08   0.168517E+02
   0.137389E-01   0.133250E+08   0.133047E+08  -0.619851E+05   0.181509E+05   0.130592E+08   0.133034E+08   0.133216E+08   0.133034E+08  -0.552440E+00  -0.233049E+07  -0.233112E+07   0.154009E+02
   0.151849E-01   0.131795E+08   0.131563E+08  -0.415723E+05  -0.112162E+04   0.128832E+08   0.131554E+08   0.131756E+08   0.131553E+08  -0.310411E+00   0.578903E+07   0.578840E+07   0.138893E+02
   0.167830E-01   0.113749E+08   0.113485E+08   0.240288E+05   0.508497E+04   0.110480E+08   0.113482E+08   0.113705E+08   0.113482E+08  -0.396936E+00   0.228574E+07   0.228511E+07   0.124860E+02
   0.185493E-01   0.113091E+08   0.112791E+08   0.849736E+04  -0.682722E+04   0.109522E+08   0.112797E+08   0.113040E+08   0.112797E+08  -0.147060E+00   0.103336E+08   0.103329E+08   0.113583E+02
   0.205016E-01   0.106999E+08   0.106662E+08  -0.212796E+05   0.244425E+04   0.103144E+08   0.106680E+08   0.106942E+08   0.106680E+08  -0.334769E+00   0.216033E+07   0.215969E+07   0.103607E+02
   0.226592E-01   0.955962E+07   0.952214E+07   0.175543E+05  -0.211661E+04   0.914816E+07   0.952531E+07   0.955333E+07   0.952531E+07  -0.185318E+00   0.688688E+07   0.688625E+07   0.938640E+01
   0.250440E-01   0.910342E+07   0.906239E+07  -0.122296E+05   0.556492E+03   0.866895E+07   0.906696E+07   0.909653E+07   0.906696E+07  -0.253091E+00   0.307664E+07   0.307600E+07   0.848075E+01
   0.276798E-01   0.814746E+07   0.810343E+07   0.551779E+04  -0.108207E+04   0.769340E+07   0.810918E+07   0.814007E+07   0.810918E+07  -0.160838E+00   0.552199E+07   0.552137E+07   0.755852E+01
   0.305930E-01   0.741503E+07   0.736893E+07   0.199413E+03   0.304461E+03   0.694520E+07   0.737533E+07   0.740729E+07   0.737533E+07  -0.209212E+00   0.263406E+07   0.263345E+07   0.664702E+01
   0.338127E-01   0.675618E+07   0.670942E+07  -0.422841E+04  -0.299335E+03   0.627409E+07   0.671553E+07   0.674833E+07   0.671553E+07  -0.151691E+00   0.368607E+07   0.368548E+07   0.573220E+01
   0.373714E-01   0.599689E+07   0.595129E+07   0.162927E+04  -0.302430E+03   0.550526E+07   0.595577E+07   0.598924E+07   0.595577E+07  -0.129035E+00   0.360665E+07   0.360611E+07   0.481060E+01
   0.413045E-01   0.537610E+07   0.533375E+07   0.199882E+04  -0.691440E+02   0.487456E+07   0.533479E+07   0.536899E+07   0.533479E+07  -0.131850E+00   0.265378E+07   0.265330E+07   0.390094E+01
   0.454350E-01   0.488219E+07   0.484488E+07   0.122819E+03   0.562548E+01   0.437302E+07   0.484115E+07   0.487592E+07   0.484115E+07  -0.126498E+00   0.212366E+07   0.212324E+07   0.306578E+01
   0.495654E-01   0.449893E+07   0.446752E+07   0.839012E+02  -0.967500E+01   0.398101E+07   0.445821E+07   0.449366E+07   0.445821E+07  -0.113990E+00   0.201797E+07   0.201762E+07   0.236610E+01
   0.536959E-01   0.418282E+07   0.415731E+07   0.380746E+02  -0.456236E+02   0.365522E+07   0.414234E+07   0.417853E+07   0.414234E+07  -0.991287E-01   0.211823E+07   0.211794E+07   0.180852E+01
   0.578264E-01   0.390884E+07   0.388853E+07   0.144643E+02  -0.588093E+02   0.337187E+07   0.386853E+07   0.390543E+07   0.386853E+07  -0.882256E-01   0.215062E+07   0.215038E+07   0.139024E+01
   0.619568E-01   0.366658E+07   0.365027E+07   0.144894E+02  -0.447078E+02   0.312172E+07   0.362635E+07   0.366384E+07   0.362635E+07  -0.836801E-01   0.199452E+07   0.199432E+07   0.109918E+01
   0.660873E-01   0.344488E+07   0.343114E+07   0.230759E+02  -0.220074E+02   0.289519E+07   0.340472E+07   0.344257E+07   0.340472E+07  -0.826112E-01   0.172827E+07   0.172809E+07   0.914433E+00
   0.702177E-01   0.323295E+07   0.322036E+07   0.261665E+02  -0.877698E+01   0.268260E+07   0.319292E+07   0.323083E+07   0.319292E+07  -0.802740E-01   0.151225E+07   0.151208E+07   0.810788E+00
   0.743482E-01   0.302563E+07   0.301301E+07   0.206302E+02  -0.882405E+01   0.247889E+07   0.298585E+07   0.302351E+07   0.298585E+07  -0.744693E-01   0.142908E+07   0.142891E+07   0.762394E+00
   0.784786E-01   0.281593E+07   0.280250E+07   0.120818E+02  -0.142450E+02   0.227753E+07   0.277659E+07   0.281367E+07   0.277659E+07  -0.666356E-01   0.142322E+07   0.142304E+07   0.743614E+00
   0.826091E-01   0.261206E+07   0.259747E+07   0.686312E+01  -0.163130E+02   0.208508E+07   0.257334E+07   0.260961E+07   0.257334E+07  -0.599713E-01   0.138825E+07   0.138807E+07   0.734499E+00
   0.867395E-01   0.242217E+07   0.240651E+07   0.644682E+01  -0.128377E+02   0.190817E+07   0.238418E+07   0.241954E+07   0.238418E+07  -0.560264E-01   0.127357E+07   0.127338E+07   0.720185E+00
   0.918936E-01   0.221524E+07   0.219883E+07   0.508289E+01  -0.106636E+02   0.171738E+07   0.217825E+07   0.221249E+07   0.217825E+07  -0.510740E-01   0.116719E+07   0.116700E+07   0.682513E+00
   0.970477E-01   0.204329E+07   0.202710E+07   0.416055E+01  -0.885753E+01   0.155910E+07   0.200728E+07   0.204057E+07   0.200728E+07  -0.470370E-01   0.107623E+07   0.107605E+07   0.619514E+00
   0.102202E+00   0.190788E+07   0.189289E+07   0.353593E+01  -0.739922E+01   0.143312E+07   0.187271E+07   0.190537E+07   0.187271E+07  -0.439173E-01   0.100260E+07   0.100244E+07   0.537560E+00
   0.107356E+00   0.180413E+07   0.179104E+07   0.310665E+01  -0.622857E+01   0.133433E+07   0.176959E+07   0.180193E+07   0.176959E+07  -0.415768E-01   0.944406E+06   0.944262E+06   0.448500E+00
   0.112510E+00   0.172189E+07   0.171096E+07   0.279806E+01  -0.527271E+01   0.125408E+07   0.168783E+07   0.172005E+07   0.168783E+07  -0.397638E-01   0.896753E+06   0.896630E+06   0.364915E+00
   0.117664E+00   0.165002E+07   0.164107E+07   0.255807E+01  -0.447054E+01   0.118355E+07   0.161636E+07   0.164852E+07   0.161636E+07  -0.382074E-01   0.854135E+06   0.854030E+06   0.296611E+00
   0.122818E+00   0.157984E+07   0.157233E+07   0.235363E+01  -0.378157E+01   0.111611E+07   0.154659E+07   0.157858E+07   0.154659E+07  -0.366956E-01   0.812305E+06   0.812214E+06   0.248653E+00
   0.127972E+00   0.150629E+07   0.149955E+07   0.216576E+01  -0.318350E+01   0.104813E+07   0.147355E+07   0.150516E+07   0.147355E+07  -0.351023E-01   0.768934E+06   0.768850E+06   0.220981E+00
   0.133126E+00   0.142798E+07   0.142135E+07   0.198575E+01  -0.266566E+01   0.978710E+06   0.139587E+07   0.142686E+07   0.139587E+07  -0.333878E-01   0.723567E+06   0.723484E+06   0.209405E+00
   0.138280E+00   0.134656E+07   0.133958E+07   0.181194E+01  -0.222328E+01   0.909078E+06   0.131521E+07   0.134539E+07   0.131521E+07  -0.315857E-01   0.677266E+06   0.677180E+06   0.207453E+00
   0.143435E+00   0.126563E+07   0.125811E+07   0.164672E+01  -0.185300E+01   0.841695E+06   0.123514E+07   0.126437E+07   0.123514E+07  -0.297776E-01   0.632001E+06   0.631911E+06   0.208377E+00
   0.148589E+00   0.118956E+07   0.118158E+07   0.149406E+01  -0.155043E+01   0.779382E+06   0.115995E+07   0.118822E+07   0.115995E+07  -0.280657E-01   0.590024E+06   0.589932E+06   0.206803E+00
   0.153743E+00   0.112234E+07   0.111417E+07   0.135748E+01  -0.130932E+01   0.724543E+06   0.109355E+07   0.112097E+07   0.109355E+07  -0.265447E-01   0.553309E+06   0.553216E+06   0.199679E+00
   0.158897E+00   0.106629E+07   0.105828E+07   0.123839E+01  -0.112110E+01   0.678358E+06   0.103821E+07   0.106495E+07   0.103821E+07  -0.252715E-01   0.522922E+06   0.522833E+06   0.186434E+00
   0.164051E+00   0.102117E+07   0.101368E+07   0.113519E+01  -0.975603E+00   0.640324E+06   0.993664E+06   0.101992E+07   0.993664E+06  -0.242424E-01   0.498644E+06   0.498562E+06   0.168496E+00
   0.169205E+00   0.984644E+06   0.977883E+06   0.104420E+01  -0.862670E+00   0.608644E+06   0.957585E+06   0.983509E+06   0.957585E+06  -0.234031E-01   0.479217E+06   0.479142E+06   0.148469E+00
   0.174359E+00   0.953541E+06   0.947584E+06   0.961460E+00  -0.773595E+00   0.581114E+06   0.926854E+06   0.952540E+06   0.926854E+06  -0.226795E-01   0.463001E+06   0.462933E+06   0.129216E+00
   0.179513E+00   0.924798E+06   0.919562E+06   0.883716E+00  -0.701619E+00   0.555709E+06   0.898454E+06   0.923918E+06   0.898454E+06  -0.219996E-01   0.448424E+06   0.448363E+06   0.113060E+00
   0.184667E+00   0.895762E+06   0.891052E+06   0.808694E+00  -0.641624E+00   0.530736E+06   0.869782E+06   0.894971E+06   0.869782E+06  -0.213014E-01   0.434125E+06   0.434069E+06   0.101277E+00
   0.189821E+00   0.864655E+06   0.860226E+06   0.735347E+00  -0.590021E+00   0.505198E+06   0.839104E+06   0.863911E+06   0.839104E+06  -0.205440E-01   0.419178E+06   0.419124E+06   0.939764E-01
   0.194975E+00   0.831154E+06   0.826781E+06   0.664061E+00  -0.544748E+00   0.478911E+06   0.806111E+06   0.830420E+06   0.806111E+06  -0.197216E-01   0.403358E+06   0.403305E+06   0.903111E-01
   0.200130E+00   0.796325E+06   0.791850E+06   0.596256E+00  -0.504880E+00   0.452528E+06   0.771850E+06   0.795574E+06   0.771850E+06  -0.188621E-01   0.387114E+06   0.387061E+06   0.888712E-01
   0.205284E+00   0.761812E+06   0.757175E+06   0.533437E+00  -0.470026E+00   0.426991E+06   0.737933E+06   0.761034E+06   0.737933E+06  -0.180066E-01   0.371184E+06   0.371130E+06   0.881155E-01
   0.210438E+00   0.729167E+06   0.724397E+06   0.476657E+00  -0.439863E+00   0.403140E+06   0.705875E+06   0.728366E+06   0.705875E+06  -0.171940E-01   0.356264E+06   0.356209E+06   0.867595E-01
   0.215592E+00   0.699613E+06   0.694809E+06   0.426425E+00  -0.414046E+00   0.381589E+06   0.676869E+06   0.698806E+06   0.676869E+06  -0.164548E-01   0.342904E+06   0.342849E+06   0.840330E-01
   0.220746E+00   0.673900E+06   0.669191E+06   0.382729E+00  -0.392128E+00   0.362660E+06   0.651640E+06   0.673109E+06   0.651640E+06  -0.158078E-01   0.331430E+06   0.331378E+06   0.797592E-01
   0.225900E+00   0.652062E+06   0.647568E+06   0.345042E+00  -0.373428E+00   0.346270E+06   0.630212E+06   0.651307E+06   0.630212E+06  -0.152544E-01   0.321829E+06   0.321779E+06   0.742637E-01
   0.231054E+00   0.633395E+06   0.629197E+06   0.312462E+00  -0.357023E+00   0.331952E+06   0.611892E+06   0.632690E+06   0.611892E+06  -0.147784E-01   0.313725E+06   0.313678E+06   0.681808E-01
   0.236208E+00   0.616785E+06   0.612909E+06   0.284013E+00  -0.341911E+00   0.319048E+06   0.595589E+06   0.616134E+06   0.595589E+06  -0.143540E-01   0.306542E+06   0.306498E+06   0.622318E-01
   0.241362E+00   0.601091E+06   0.597510E+06   0.258847E+00  -0.327231E+00   0.306917E+06   0.580188E+06   0.600490E+06   0.580188E+06  -0.139548E-01   0.299688E+06   0.299647E+06   0.570282E-01
   0.246516E+00   0.585374E+06   0.582019E+06   0.236330E+00  -0.312350E+00   0.295056E+06   0.564772E+06   0.584810E+06   0.564772E+06  -0.135592E-01   0.292674E+06   0.292635E+06   0.529372E-01
   0.251670E+00   0.569043E+06   0.565830E+06   0.216052E+00  -0.296924E+00   0.283162E+06   0.548770E+06   0.568503E+06   0.548770E+06  -0.131540E-01   0.285190E+06   0.285153E+06   0.500346E-01
   0.256825E+00   0.551973E+06   0.548820E+06   0.197803E+00  -0.280925E+00   0.271177E+06   0.532061E+06   0.551443E+06   0.532061E+06  -0.127366E-01   0.277164E+06   0.277127E+06   0.481390E-01
   0.261979E+00   0.534481E+06   0.531329E+06   0.181525E+00  -0.264588E+00   0.259263E+06   0.514955E+06   0.533952E+06   0.514955E+06  -0.123143E-01   0.268752E+06   0.268716E+06   0.469048E-01
