    0.10000E-03    0.44494E+03
    0.10202E-03    0.45357E+03
    0.10408E-03    0.46237E+03
    0.10618E-03    0.47134E+03
    0.10833E-03    0.48048E+03
    0.11052E-03    0.48980E+03
    0.11275E-03    0.49930E+03
    0.11503E-03    0.50899E+03
    0.11735E-03    0.51886E+03
    0.11972E-03    0.52893E+03
    0.12214E-03    0.53919E+03
    0.12461E-03    0.54965E+03
    0.12712E-03    0.56031E+03
    0.12969E-03    0.57119E+03
    0.13231E-03    0.58227E+03
    0.13499E-03    0.59357E+03
    0.13771E-03    0.60508E+03
    0.14049E-03    0.61682E+03
    0.14333E-03    0.62879E+03
    0.14623E-03    0.64100E+03
    0.14918E-03    0.65344E+03
    0.15220E-03    0.66612E+03
    0.15527E-03    0.67905E+03
    0.15841E-03    0.69223E+03
    0.16161E-03    0.70567E+03
    0.16487E-03    0.71936E+03
    0.16820E-03    0.73333E+03
    0.17160E-03    0.74757E+03
    0.17507E-03    0.76208E+03
    0.17860E-03    0.77688E+03
    0.18221E-03    0.79196E+03
    0.18589E-03    0.80734E+03
    0.18965E-03    0.82302E+03
    0.19348E-03    0.83901E+03
    0.19739E-03    0.85531E+03
    0.20138E-03    0.87192E+03
    0.20544E-03    0.88886E+03
    0.20959E-03    0.90613E+03
    0.21383E-03    0.92374E+03
    0.21815E-03    0.94169E+03
    0.22255E-03    0.95999E+03
    0.22705E-03    0.97865E+03
    0.23164E-03    0.99768E+03
    0.23632E-03    0.10171E+04
    0.24109E-03    0.10369E+04
    0.24596E-03    0.10570E+04
    0.25093E-03    0.10776E+04
    0.25600E-03    0.10985E+04
    0.26117E-03    0.11199E+04
    0.26645E-03    0.11417E+04
    0.27183E-03    0.11639E+04
    0.27732E-03    0.11866E+04
    0.28292E-03    0.12097E+04
    0.28864E-03    0.12332E+04
    0.29447E-03    0.12573E+04
    0.30042E-03    0.12817E+04
    0.30649E-03    0.13067E+04
    0.31268E-03    0.13322E+04
    0.31899E-03    0.13582E+04
    0.32544E-03    0.13846E+04
    0.33201E-03    0.14117E+04
    0.33872E-03    0.14392E+04
    0.34556E-03    0.14673E+04
    0.35254E-03    0.14959E+04
    0.35966E-03    0.15251E+04
    0.36693E-03    0.15549E+04
    0.37434E-03    0.15853E+04
    0.38190E-03    0.16163E+04
    0.38962E-03    0.16479E+04
    0.39749E-03    0.16801E+04
    0.40552E-03    0.17130E+04
    0.41371E-03    0.17466E+04
    0.42207E-03    0.17808E+04
    0.43060E-03    0.18157E+04
    0.43929E-03    0.18513E+04
    0.44817E-03    0.18876E+04
    0.45722E-03    0.19247E+04
    0.46646E-03    0.19625E+04
    0.47588E-03    0.20011E+04
    0.48550E-03    0.20404E+04
    0.49530E-03    0.20806E+04
    0.50531E-03    0.21215E+04
    0.51552E-03    0.21634E+04
    0.52593E-03    0.22060E+04
    0.53656E-03    0.22496E+04
    0.54739E-03    0.22940E+04
    0.55845E-03    0.23394E+04
    0.56973E-03    0.23857E+04
    0.58124E-03    0.24330E+04
    0.59299E-03    0.24812E+04
    0.60496E-03    0.25305E+04
    0.61719E-03    0.25808E+04
    0.62965E-03    0.26321E+04
    0.64237E-03    0.26846E+04
    0.65535E-03    0.27382E+04
    0.66859E-03    0.27929E+04
    0.68210E-03    0.28487E+04
    0.69588E-03    0.29058E+04
    0.70993E-03    0.29641E+04
    0.72427E-03    0.30237E+04
    0.73891E-03    0.30845E+04
    0.75383E-03    0.31467E+04
    0.76906E-03    0.32103E+04
    0.78460E-03    0.32753E+04
    0.80045E-03    0.33417E+04
    0.81662E-03    0.34096E+04
    0.83311E-03    0.34790E+04
    0.84994E-03    0.35499E+04
    0.86711E-03    0.36225E+04
    0.88463E-03    0.36967E+04
    0.90250E-03    0.37726E+04
    0.92073E-03    0.38503E+04
    0.93933E-03    0.39297E+04
    0.95831E-03    0.40110E+04
