#    L    TT             EE             TE             PP             TP          
    79    0.20222E+04    0.45752E+00   -0.10577E+02    0.68977E+07   -0.13675E+05
    80    0.20489E+04    0.47207E+00   -0.11128E+02    0.68480E+07   -0.13495E+05
    81    0.20758E+04    0.48669E+00   -0.11688E+02    0.67986E+07   -0.13315E+05
    82    0.21030E+04    0.50140E+00   -0.12257E+02    0.67494E+07   -0.13137E+05
    83    0.21305E+04    0.51618E+00   -0.12833E+02    0.67005E+07   -0.12960E+05
    84    0.21582E+04    0.53101E+00   -0.13416E+02    0.66518E+07   -0.12784E+05
    85    0.21861E+04    0.54588E+00   -0.14007E+02    0.66034E+07   -0.12610E+05
    86    0.22142E+04    0.56077E+00   -0.14605E+02    0.65553E+07   -0.12437E+05
    87    0.22427E+04    0.57568E+00   -0.15209E+02    0.65076E+07   -0.12267E+05
    88    0.22713E+04    0.59061E+00   -0.15818E+02    0.64601E+07   -0.12098E+05
    89    0.23002E+04    0.60554E+00   -0.16435E+02    0.64130E+07   -0.11933E+05
    90    0.23294E+04    0.62044E+00   -0.17056E+02    0.63662E+07   -0.11770E+05
    91    0.23587E+04    0.63529E+00   -0.17681E+02    0.63197E+07   -0.11609E+05
    92    0.23884E+04    0.65010E+00   -0.18311E+02    0.62736E+07   -0.11452E+05
    93    0.24183E+04    0.66484E+00   -0.18944E+02    0.62278E+07   -0.11297E+05
    94    0.24484E+04    0.67947E+00   -0.19580E+02    0.61823E+07   -0.11145E+05
    95    0.24788E+04    0.69401E+00   -0.20219E+02    0.61372E+07   -0.10995E+05
    96    0.25092E+04    0.70843E+00   -0.20860E+02    0.60924E+07   -0.10848E+05
    97    0.25400E+04    0.72272E+00   -0.21503E+02    0.60479E+07   -0.10704E+05
    98    0.25711E+04    0.73687E+00   -0.22145E+02    0.60038E+07   -0.10561E+05
    99    0.26023E+04    0.75084E+00   -0.22790E+02    0.59600E+07   -0.10421E+05
   100    0.26338E+04    0.76463E+00   -0.23432E+02    0.59166E+07   -0.10284E+05
   101    0.26654E+04    0.77831E+00   -0.24075E+02    0.58735E+07   -0.10148E+05
   102    0.26976E+04    0.79172E+00   -0.24717E+02    0.58308E+07   -0.10015E+05
   103    0.27298E+04    0.80495E+00   -0.25359E+02    0.57884E+07   -0.98832E+04
   104    0.27621E+04    0.81797E+00   -0.25996E+02    0.57463E+07   -0.97536E+04
   105    0.27946E+04    0.83073E+00   -0.26632E+02    0.57046E+07   -0.96260E+04
   106    0.28274E+04    0.84330E+00   -0.27264E+02    0.56633E+07   -0.95001E+04
   107    0.28601E+04    0.85553E+00   -0.27893E+02    0.56223E+07   -0.93760E+04
   108    0.28931E+04    0.86749E+00   -0.28517E+02    0.55817E+07   -0.92535E+04
   109    0.29264E+04    0.87910E+00   -0.29136E+02    0.55414E+07   -0.91325E+04
   110    0.29597E+04    0.89038E+00   -0.29749E+02    0.55015E+07   -0.90131E+04
   111    0.29931E+04    0.90138E+00   -0.30357E+02    0.54619E+07   -0.88951E+04
   112    0.30268E+04    0.91205E+00   -0.30958E+02    0.54227E+07   -0.87786E+04
   113    0.30606E+04    0.92237E+00   -0.31552E+02    0.53838E+07   -0.86635E+04
   114    0.30945E+04    0.93229E+00   -0.32138E+02    0.53453E+07   -0.85498E+04
   115    0.31287E+04    0.94193E+00   -0.32715E+02    0.53072E+07   -0.84376E+04
   116    0.31628E+04    0.95110E+00   -0.33283E+02    0.52694E+07   -0.83268E+04
   117    0.31973E+04    0.95985E+00   -0.33841E+02    0.52319E+07   -0.82175E+04
   118    0.32318E+04    0.96834E+00   -0.34390E+02    0.51948E+07   -0.81096E+04
   119    0.32664E+04    0.97643E+00   -0.34927E+02    0.51580E+07   -0.80032E+04
   120    0.33011E+04    0.98396E+00   -0.35453E+02    0.51216E+07   -0.78982E+04
   121    0.33358E+04    0.99123E+00   -0.35967E+02    0.50855E+07   -0.77947E+04
   122    0.33705E+04    0.99795E+00   -0.36468E+02    0.50498E+07   -0.76927E+04
   123    0.34054E+04    0.10042E+01   -0.36957E+02    0.50143E+07   -0.75921E+04
   124    0.34402E+04    0.10100E+01   -0.37430E+02    0.49792E+07   -0.74930E+04
   125    0.34751E+04    0.10154E+01   -0.37890E+02    0.49445E+07   -0.73953E+04
   126    0.35100E+04    0.10204E+01   -0.38336E+02    0.49101E+07   -0.72991E+04
   127    0.35448E+04    0.10248E+01   -0.38766E+02    0.48759E+07   -0.72045E+04
   128    0.35797E+04    0.10288E+01   -0.39181E+02    0.48422E+07   -0.71112E+04
   129    0.36145E+04    0.10323E+01   -0.39580E+02    0.48087E+07   -0.70195E+04
   130    0.36494E+04    0.10352E+01   -0.39960E+02    0.47755E+07   -0.69293E+04
   131    0.36842E+04    0.10378E+01   -0.40325E+02    0.47427E+07   -0.68405E+04
   132    0.37191E+04    0.10398E+01   -0.40671E+02    0.47102E+07   -0.67532E+04
   133    0.37538E+04    0.10413E+01   -0.41001E+02    0.46780E+07   -0.66673E+04
   134    0.37885E+04    0.10424E+01   -0.41309E+02    0.46461E+07   -0.65829E+04
   135    0.38232E+04    0.10430E+01   -0.41599E+02    0.46145E+07   -0.64999E+04
   136    0.38577E+04    0.10430E+01   -0.41868E+02    0.45832E+07   -0.64182E+04
   137    0.38922E+04    0.10426E+01   -0.42117E+02    0.45522E+07   -0.63379E+04
   138    0.39266E+04    0.10416E+01   -0.42345E+02    0.45215E+07   -0.62590E+04
   139    0.39607E+04    0.10403E+01   -0.42552E+02    0.44911E+07   -0.61813E+04
   140    0.39948E+04    0.10384E+01   -0.42738E+02    0.44610E+07   -0.61049E+04
   141    0.40287E+04    0.10360E+01   -0.42900E+02    0.44312E+07   -0.60298E+04
   142    0.40626E+04    0.10332E+01   -0.43041E+02    0.44016E+07   -0.59560E+04
   143    0.40964E+04    0.10299E+01   -0.43160E+02    0.43724E+07   -0.58834E+04
   144    0.41299E+04    0.10262E+01   -0.43255E+02    0.43434E+07   -0.58120E+04
   145    0.41632E+04    0.10221E+01   -0.43327E+02    0.43147E+07   -0.57417E+04
   146    0.41966E+04    0.10174E+01   -0.43376E+02    0.42863E+07   -0.56727E+04
   147    0.42296E+04    0.10124E+01   -0.43399E+02    0.42581E+07   -0.56047E+04
   148    0.42624E+04    0.10069E+01   -0.43399E+02    0.42302E+07   -0.55379E+04
   149    0.42951E+04    0.10010E+01   -0.43374E+02    0.42026E+07   -0.54722E+04
   150    0.43274E+04    0.99472E+00   -0.43322E+02    0.41752E+07   -0.54075E+04
   151    0.43596E+04    0.98808E+00   -0.43246E+02    0.41481E+07   -0.53440E+04
   152    0.43915E+04    0.98097E+00   -0.43145E+02    0.41212E+07   -0.52814E+04
   153    0.44232E+04    0.97353E+00   -0.43016E+02    0.40946E+07   -0.52198E+04
   154    0.44546E+04    0.96578E+00   -0.42861E+02    0.40683E+07   -0.51593E+04
   155    0.44858E+04    0.95772E+00   -0.42680E+02    0.40421E+07   -0.50997E+04
   156    0.45166E+04    0.94935E+00   -0.42473E+02    0.40163E+07   -0.50411E+04
   157    0.45473E+04    0.94069E+00   -0.42239E+02    0.39907E+07   -0.49835E+04
   158    0.45776E+04    0.93179E+00   -0.41977E+02    0.39653E+07   -0.49268E+04
   159    0.46076E+04    0.92253E+00   -0.41689E+02    0.39401E+07   -0.48709E+04
   160    0.46373E+04    0.91306E+00   -0.41373E+02    0.39152E+07   -0.48160E+04
   161    0.46667E+04    0.90345E+00   -0.41030E+02    0.38906E+07   -0.47620E+04
   162    0.46958E+04    0.89356E+00   -0.40660E+02    0.38661E+07   -0.47088E+04
   163    0.47247E+04    0.88346E+00   -0.40263E+02    0.38419E+07   -0.46565E+04
   164    0.47531E+04    0.87325E+00   -0.39838E+02    0.38180E+07   -0.46050E+04
   165    0.47813E+04    0.86283E+00   -0.39385E+02    0.37942E+07   -0.45543E+04
   166    0.48092E+04    0.85238E+00   -0.38905E+02    0.37707E+07   -0.45044E+04
   167    0.48367E+04    0.84167E+00   -0.38398E+02    0.37474E+07   -0.44553E+04
   168    0.48638E+04    0.83108E+00   -0.37863E+02    0.37243E+07   -0.44069E+04
   169    0.48905E+04    0.82031E+00   -0.37299E+02    0.37014E+07   -0.43593E+04
   170    0.49169E+04    0.80959E+00   -0.36708E+02    0.36787E+07   -0.43124E+04
   171    0.49427E+04    0.79892E+00   -0.36087E+02    0.36563E+07   -0.42662E+04
   172    0.49681E+04    0.78824E+00   -0.35439E+02    0.36341E+07   -0.42207E+04
   173    0.49930E+04    0.77755E+00   -0.34763E+02    0.36120E+07   -0.41759E+04
   174    0.50175E+04    0.76715E+00   -0.34059E+02    0.35902E+07   -0.41317E+04
   175    0.50416E+04    0.75675E+00   -0.33327E+02    0.35686E+07   -0.40882E+04
   176    0.50650E+04    0.74657E+00   -0.32567E+02    0.35471E+07   -0.40452E+04
   177    0.50881E+04    0.73655E+00   -0.31780E+02    0.35259E+07   -0.40029E+04
   178    0.51106E+04    0.72691E+00   -0.30964E+02    0.35049E+07   -0.39612E+04
   179    0.51326E+04    0.71736E+00   -0.30121E+02    0.34841E+07   -0.39202E+04
   180    0.51542E+04    0.70813E+00   -0.29251E+02    0.34634E+07   -0.38797E+04
   181    0.51753E+04    0.69923E+00   -0.28355E+02    0.34430E+07   -0.38398E+04
   182    0.51958E+04    0.69073E+00   -0.27431E+02    0.34227E+07   -0.38004E+04
   183    0.52157E+04    0.68257E+00   -0.26480E+02    0.34026E+07   -0.37617E+04
   184    0.52352E+04    0.67482E+00   -0.25503E+02    0.33827E+07   -0.37235E+04
   185    0.52542E+04    0.66763E+00   -0.24502E+02    0.33630E+07   -0.36859E+04
   186    0.52723E+04    0.66088E+00   -0.23473E+02    0.33434E+07   -0.36489E+04
   187    0.52901E+04    0.65471E+00   -0.22419E+02    0.33241E+07   -0.36124E+04
   188    0.53074E+04    0.64910E+00   -0.21340E+02    0.33049E+07   -0.35764E+04
   189    0.53241E+04    0.64410E+00   -0.20236E+02    0.32859E+07   -0.35410E+04
   190    0.53405E+04    0.63977E+00   -0.19108E+02    0.32670E+07   -0.35061E+04
   191    0.53559E+04    0.63614E+00   -0.17955E+02    0.32483E+07   -0.34718E+04
   192    0.53710E+04    0.63323E+00   -0.16778E+02    0.32298E+07   -0.34380E+04
   193    0.53853E+04    0.63108E+00   -0.15578E+02    0.32115E+07   -0.34047E+04
   194    0.53993E+04    0.62975E+00   -0.14355E+02    0.31933E+07   -0.33719E+04
   195    0.54125E+04    0.62926E+00   -0.13109E+02    0.31752E+07   -0.33396E+04
   196    0.54252E+04    0.62966E+00   -0.11841E+02    0.31573E+07   -0.33078E+04
   197    0.54373E+04    0.63101E+00   -0.10552E+02    0.31396E+07   -0.32765E+04
   198    0.54488E+04    0.63332E+00   -0.92411E+01    0.31221E+07   -0.32457E+04
   199    0.54598E+04    0.63664E+00   -0.79096E+01    0.31046E+07   -0.32154E+04
   200    0.54701E+04    0.64100E+00   -0.65581E+01    0.30874E+07   -0.31855E+04
   201    0.54799E+04    0.64647E+00   -0.51861E+01    0.30702E+07   -0.31561E+04
   202    0.54890E+04    0.65306E+00   -0.37950E+01    0.30532E+07   -0.31272E+04
   203    0.54975E+04    0.66081E+00   -0.23843E+01    0.30364E+07   -0.30987E+04
   204    0.55053E+04    0.66976E+00   -0.95704E+00    0.30197E+07   -0.30707E+04
   205    0.55125E+04    0.67994E+00    0.48899E+00    0.30032E+07   -0.30431E+04
   206    0.55190E+04    0.69138E+00    0.19524E+01    0.29867E+07   -0.30160E+04
   207    0.55249E+04    0.70411E+00    0.34327E+01    0.29705E+07   -0.29893E+04
   208    0.55300E+04    0.71818E+00    0.49293E+01    0.29543E+07   -0.29630E+04
   209    0.55345E+04    0.73360E+00    0.64416E+01    0.29383E+07   -0.29371E+04
   210    0.55383E+04    0.75042E+00    0.79688E+01    0.29224E+07   -0.29117E+04
   211    0.55415E+04    0.76867E+00    0.95106E+01    0.29067E+07   -0.28866E+04
   212    0.55439E+04    0.78839E+00    0.11066E+02    0.28911E+07   -0.28620E+04
   213    0.55458E+04    0.80960E+00    0.12635E+02    0.28756E+07   -0.28377E+04
   214    0.55470E+04    0.83230E+00    0.14217E+02    0.28603E+07   -0.28139E+04
   215    0.55475E+04    0.85668E+00    0.15810E+02    0.28450E+07   -0.27904E+04
   216    0.55473E+04    0.88256E+00    0.17414E+02    0.28299E+07   -0.27673E+04
   217    0.55465E+04    0.91007E+00    0.19029E+02    0.28150E+07   -0.27446E+04
   218    0.55451E+04    0.93923E+00    0.20654E+02    0.28001E+07   -0.27223E+04
   219    0.55430E+04    0.97004E+00    0.22289E+02    0.27854E+07   -0.27003E+04
   220    0.55403E+04    0.10026E+01    0.23931E+02    0.27708E+07   -0.26786E+04
   221    0.55370E+04    0.10369E+01    0.25581E+02    0.27563E+07   -0.26574E+04
   222    0.55330E+04    0.10731E+01    0.27239E+02    0.27420E+07   -0.26364E+04
   223    0.55283E+04    0.11110E+01    0.28903E+02    0.27277E+07   -0.26158E+04
   224    0.55231E+04    0.11507E+01    0.30572E+02    0.27136E+07   -0.25955E+04
   225    0.55172E+04    0.11923E+01    0.32247E+02    0.26996E+07   -0.25756E+04
   226    0.55107E+04    0.12359E+01    0.33925E+02    0.26857E+07   -0.25559E+04
   227    0.55035E+04    0.12813E+01    0.35607E+02    0.26719E+07   -0.25366E+04
   228    0.54958E+04    0.13287E+01    0.37292E+02    0.26582E+07   -0.25176E+04
   229    0.54875E+04    0.13780E+01    0.38978E+02    0.26447E+07   -0.24989E+04
   230    0.54784E+04    0.14294E+01    0.40665E+02    0.26312E+07   -0.24805E+04
   231    0.54687E+04    0.14827E+01    0.42354E+02    0.26179E+07   -0.24623E+04
   232    0.54585E+04    0.15381E+01    0.44042E+02    0.26046E+07   -0.24445E+04
   233    0.54476E+04    0.15957E+01    0.45728E+02    0.25915E+07   -0.24269E+04
   234    0.54360E+04    0.16553E+01    0.47412E+02    0.25784E+07   -0.24096E+04
   235    0.54239E+04    0.17170E+01    0.49093E+02    0.25655E+07   -0.23926E+04
   236    0.54110E+04    0.17808E+01    0.50770E+02    0.25527E+07   -0.23758E+04
   237    0.53976E+04    0.18468E+01    0.52443E+02    0.25400E+07   -0.23593E+04
   238    0.53836E+04    0.19151E+01    0.54111E+02    0.25273E+07   -0.23430E+04
   239    0.53691E+04    0.19855E+01    0.55774E+02    0.25148E+07   -0.23270E+04
   240    0.53538E+04    0.20580E+01    0.57428E+02    0.25024E+07   -0.23112E+04
   241    0.53380E+04    0.21329E+01    0.59075E+02    0.24900E+07   -0.22956E+04
   242    0.53217E+04    0.22100E+01    0.60714E+02    0.24778E+07   -0.22802E+04
   243    0.53048E+04    0.22893E+01    0.62343E+02    0.24656E+07   -0.22651E+04
   244    0.52873E+04    0.23710E+01    0.63963E+02    0.24535E+07   -0.22502E+04
   245    0.52691E+04    0.24549E+01    0.65570E+02    0.24416E+07   -0.22355E+04
   246    0.52505E+04    0.25411E+01    0.67167E+02    0.24297E+07   -0.22210E+04
   247    0.52314E+04    0.26296E+01    0.68751E+02    0.24179E+07   -0.22066E+04
   248    0.52117E+04    0.27206E+01    0.70322E+02    0.24062E+07   -0.21925E+04
   249    0.51915E+04    0.28138E+01    0.71878E+02    0.23945E+07   -0.21786E+04
   250    0.51708E+04    0.29094E+01    0.73419E+02    0.23830E+07   -0.21648E+04
   251    0.51496E+04    0.30073E+01    0.74946E+02    0.23715E+07   -0.21512E+04
   252    0.51278E+04    0.31076E+01    0.76455E+02    0.23602E+07   -0.21377E+04
   253    0.51057E+04    0.32102E+01    0.77948E+02    0.23489E+07   -0.21245E+04
   254    0.50830E+04    0.33152E+01    0.79422E+02    0.23376E+07   -0.21114E+04
   255    0.50598E+04    0.34223E+01    0.80879E+02    0.23265E+07   -0.20984E+04
   256    0.50362E+04    0.35320E+01    0.82318E+02    0.23154E+07   -0.20856E+04
   257    0.50121E+04    0.36438E+01    0.83731E+02    0.23044E+07   -0.20730E+04
   258    0.49876E+04    0.37580E+01    0.85131E+02    0.22935E+07   -0.20605E+04
   259    0.49626E+04    0.38744E+01    0.86504E+02    0.22827E+07   -0.20482E+04
   260    0.49373E+04    0.39932E+01    0.87863E+02    0.22720E+07   -0.20361E+04
   261    0.49115E+04    0.41141E+01    0.89188E+02    0.22613E+07   -0.20240E+04
   262    0.48853E+04    0.42373E+01    0.90499E+02    0.22507E+07   -0.20122E+04
   263    0.48588E+04    0.43628E+01    0.91790E+02    0.22402E+07   -0.20005E+04
   264    0.48319E+04    0.44904E+01    0.93054E+02    0.22297E+07   -0.19889E+04
   265    0.48044E+04    0.46201E+01    0.94283E+02    0.22193E+07   -0.19775E+04
   266    0.47767E+04    0.47522E+01    0.95499E+02    0.22090E+07   -0.19662E+04
   267    0.47485E+04    0.48862E+01    0.96680E+02    0.21988E+07   -0.19551E+04
   268    0.47200E+04    0.50226E+01    0.97841E+02    0.21886E+07   -0.19441E+04
   269    0.46910E+04    0.51609E+01    0.98975E+02    0.21785E+07   -0.19332E+04
   270    0.46618E+04    0.53012E+01    0.10008E+03    0.21685E+07   -0.19225E+04
   271    0.46322E+04    0.54436E+01    0.10116E+03    0.21586E+07   -0.19119E+04
   272    0.46024E+04    0.55882E+01    0.10221E+03    0.21487E+07   -0.19015E+04
   273    0.45722E+04    0.57344E+01    0.10323E+03    0.21389E+07   -0.18911E+04
   274    0.45418E+04    0.58829E+01    0.10422E+03    0.21291E+07   -0.18809E+04
   275    0.45111E+04    0.60331E+01    0.10518E+03    0.21194E+07   -0.18709E+04
   276    0.44802E+04    0.61852E+01    0.10610E+03    0.21098E+07   -0.18609E+04
   277    0.44488E+04    0.63392E+01    0.10700E+03    0.21003E+07   -0.18511E+04
   278    0.44174E+04    0.64949E+01    0.10786E+03    0.20908E+07   -0.18414E+04
   279    0.43856E+04    0.66524E+01    0.10869E+03    0.20814E+07   -0.18318E+04
   280    0.43537E+04    0.68116E+01    0.10950E+03    0.20720E+07   -0.18223E+04
   281    0.43216E+04    0.69726E+01    0.11026E+03    0.20627E+07   -0.18130E+04
   282    0.42892E+04    0.71351E+01    0.11100E+03    0.20535E+07   -0.18037E+04
   283    0.42566E+04    0.72992E+01    0.11169E+03    0.20443E+07   -0.17946E+04
   284    0.42239E+04    0.74649E+01    0.11236E+03    0.20352E+07   -0.17856E+04
   285    0.41911E+04    0.76321E+01    0.11299E+03    0.20262E+07   -0.17767E+04
   286    0.41580E+04    0.78008E+01    0.11358E+03    0.20172E+07   -0.17679E+04
   287    0.41248E+04    0.79709E+01    0.11414E+03    0.20083E+07   -0.17592E+04
   288    0.40915E+04    0.81423E+01    0.11466E+03    0.19994E+07   -0.17506E+04
   289    0.40580E+04    0.83151E+01    0.11515E+03    0.19906E+07   -0.17421E+04
   290    0.40244E+04    0.84890E+01    0.11560E+03    0.19818E+07   -0.17338E+04
   291    0.39908E+04    0.86647E+01    0.11601E+03    0.19731E+07   -0.17255E+04
   292    0.39568E+04    0.88412E+01    0.11639E+03    0.19645E+07   -0.17173E+04
   293    0.39231E+04    0.90181E+01    0.11672E+03    0.19559E+07   -0.17092E+04
   294    0.38891E+04    0.91967E+01    0.11702E+03    0.19474E+07   -0.17012E+04
   295    0.38552E+04    0.93757E+01    0.11728E+03    0.19389E+07   -0.16933E+04
   296    0.38212E+04    0.95566E+01    0.11750E+03    0.19305E+07   -0.16854E+04
   297    0.37871E+04    0.97369E+01    0.11769E+03    0.19221E+07   -0.16777E+04
   298    0.37530E+04    0.99191E+01    0.11783E+03    0.19138E+07   -0.16701E+04
   299    0.37189E+04    0.10102E+02    0.11794E+03    0.19055E+07   -0.16625E+04
   300    0.36847E+04    0.10285E+02    0.11800E+03    0.18973E+07   -0.16550E+04
   301    0.36505E+04    0.10469E+02    0.11803E+03    0.18892E+07   -0.16476E+04
   302    0.36165E+04    0.10653E+02    0.11802E+03    0.18811E+07   -0.16403E+04
   303    0.35824E+04    0.10838E+02    0.11797E+03    0.18730E+07   -0.16330E+04
   304    0.35484E+04    0.11023E+02    0.11787E+03    0.18650E+07   -0.16259E+04
   305    0.35145E+04    0.11209E+02    0.11774E+03    0.18570E+07   -0.16188E+04
   306    0.34805E+04    0.11394E+02    0.11757E+03    0.18491E+07   -0.16117E+04
   307    0.34467E+04    0.11580E+02    0.11735E+03    0.18412E+07   -0.16048E+04
   308    0.34129E+04    0.11768E+02    0.11710E+03    0.18334E+07   -0.15979E+04
   309    0.33793E+04    0.11954E+02    0.11681E+03    0.18257E+07   -0.15911E+04
   310    0.33457E+04    0.12140E+02    0.11648E+03    0.18179E+07   -0.15843E+04
   311    0.33123E+04    0.12327E+02    0.11610E+03    0.18103E+07   -0.15777E+04
   312    0.32790E+04    0.12513E+02    0.11570E+03    0.18026E+07   -0.15710E+04
   313    0.32458E+04    0.12699E+02    0.11525E+03    0.17950E+07   -0.15645E+04
   314    0.32128E+04    0.12886E+02    0.11476E+03    0.17875E+07   -0.15580E+04
