    37    0.11740E+04    0.19641E+01   -0.17679E-04    0.19641E+01    0.44193E-01   -0.29419E-07   -0.17679E-04   -0.29419E-07    0.84922E-10
    38    0.11885E+04    0.19099E+01   -0.17183E-04    0.19099E+01    0.48302E-01   -0.25695E-07   -0.17183E-04   -0.25695E-07    0.80330E-10
    39    0.12036E+04    0.18447E+01   -0.16708E-04    0.18447E+01    0.52684E-01   -0.21665E-07   -0.16708E-04   -0.21665E-07    0.76068E-10
    40    0.12189E+04    0.17709E+01   -0.16245E-04    0.17709E+01    0.57321E-01   -0.17802E-07   -0.16245E-04   -0.17802E-07    0.72104E-10
    41    0.12346E+04    0.16899E+01   -0.15788E-04    0.16899E+01    0.62202E-01   -0.14496E-07   -0.15788E-04   -0.14496E-07    0.68409E-10
    42    0.12505E+04    0.16009E+01   -0.15336E-04    0.16009E+01    0.67342E-01   -0.11802E-07   -0.15336E-04   -0.11802E-07    0.64962E-10
    43    0.12666E+04    0.15024E+01   -0.14892E-04    0.15024E+01    0.72760E-01   -0.96926E-08   -0.14892E-04   -0.96926E-08    0.61745E-10
    44    0.12828E+04    0.13936E+01   -0.14460E-04    0.13936E+01    0.78461E-01   -0.81407E-08   -0.14460E-04   -0.81407E-08    0.58738E-10
    45    0.12994E+04    0.12740E+01   -0.14041E-04    0.12740E+01    0.84460E-01   -0.71186E-08   -0.14041E-04   -0.71186E-08    0.55924E-10
    46    0.13164E+04    0.11412E+01   -0.13638E-04    0.11412E+01    0.90769E-01   -0.65804E-08   -0.13638E-04   -0.65804E-08    0.53283E-10
    47    0.13336E+04    0.99562E+00   -0.13252E-04    0.99562E+00    0.97373E-01   -0.64069E-08   -0.13252E-04   -0.64069E-08    0.50804E-10
    48    0.13510E+04    0.84089E+00   -0.12881E-04    0.84089E+00    0.10426E+00   -0.64608E-08   -0.12881E-04   -0.64608E-08    0.48477E-10
    49    0.13685E+04    0.68015E+00   -0.12525E-04    0.68015E+00    0.11139E+00   -0.66043E-08   -0.12525E-04   -0.66043E-08    0.46288E-10
    50    0.13866E+04    0.50970E+00   -0.12183E-04    0.50970E+00    0.11872E+00   -0.67001E-08   -0.12183E-04   -0.67001E-08    0.44229E-10
    51    0.14049E+04    0.32468E+00   -0.11855E-04    0.32468E+00    0.12621E+00   -0.66493E-08   -0.11855E-04   -0.66493E-08    0.42287E-10
    52    0.14236E+04    0.12113E+00   -0.11539E-04    0.12113E+00    0.13395E+00   -0.65076E-08   -0.11539E-04   -0.65076E-08    0.40456E-10
    53    0.14424E+04   -0.10287E+00   -0.11232E-04   -0.10287E+00    0.14211E+00   -0.63694E-08   -0.11232E-04   -0.63694E-08    0.38728E-10
    54    0.14612E+04   -0.34125E+00   -0.10933E-04   -0.34125E+00    0.15070E+00   -0.63292E-08   -0.10933E-04   -0.63292E-08    0.37096E-10
    55    0.14802E+04   -0.58783E+00   -0.10641E-04   -0.58783E+00    0.15970E+00   -0.64814E-08   -0.10641E-04   -0.64814E-08    0.35552E-10
    56    0.14995E+04   -0.84307E+00   -0.10352E-04   -0.84307E+00    0.16900E+00   -0.68819E-08   -0.10352E-04   -0.68819E-08    0.34091E-10
