#    L    TT             EE             BB             TE             PP             TP             EP          
   113    0.31071E+04    0.10114E+01    0.51089E-01   -0.33165E+02    0.11696E-06   -0.50432E-03   -0.13014E-05
   114    0.31389E+04    0.10209E+01    0.50456E-01   -0.33707E+02    0.11611E-06   -0.49764E-03   -0.12941E-05
   115    0.31710E+04    0.10300E+01    0.49813E-01   -0.34240E+02    0.11526E-06   -0.49104E-03   -0.12839E-05
   116    0.32032E+04    0.10387E+01    0.49158E-01   -0.34764E+02    0.11442E-06   -0.48453E-03   -0.12713E-05
   117    0.32358E+04    0.10469E+01    0.48493E-01   -0.35279E+02    0.11359E-06   -0.47810E-03   -0.12563E-05
   118    0.32685E+04    0.10549E+01    0.47819E-01   -0.35784E+02    0.11277E-06   -0.47177E-03   -0.12394E-05
   119    0.33013E+04    0.10623E+01    0.47137E-01   -0.36277E+02    0.11196E-06   -0.46551E-03   -0.12207E-05
   120    0.33343E+04    0.10693E+01    0.46448E-01   -0.36759E+02    0.11115E-06   -0.45935E-03   -0.12005E-05
   121    0.33674E+04    0.10759E+01    0.45752E-01   -0.37229E+02    0.11035E-06   -0.45327E-03   -0.11791E-05
   122    0.34006E+04    0.10819E+01    0.45049E-01   -0.37687E+02    0.10956E-06   -0.44728E-03   -0.11569E-05
   123    0.34338E+04    0.10875E+01    0.44342E-01   -0.38133E+02    0.10878E-06   -0.44138E-03   -0.11339E-05
   124    0.34672E+04    0.10926E+01    0.43631E-01   -0.38563E+02    0.10800E-06   -0.43556E-03   -0.11106E-05
   125    0.35007E+04    0.10972E+01    0.42917E-01   -0.38981E+02    0.10723E-06   -0.42984E-03   -0.10871E-05
   126    0.35342E+04    0.11014E+01    0.42199E-01   -0.39384E+02    0.10647E-06   -0.42420E-03   -0.10638E-05
   127    0.35678E+04    0.11050E+01    0.41481E-01   -0.39773E+02    0.10572E-06   -0.41864E-03   -0.10409E-05
   128    0.36014E+04    0.11082E+01    0.40761E-01   -0.40146E+02    0.10498E-06   -0.41318E-03   -0.10187E-05
   129    0.36351E+04    0.11109E+01    0.40041E-01   -0.40504E+02    0.10424E-06   -0.40780E-03   -0.99740E-06
   130    0.36688E+04    0.11129E+01    0.39323E-01   -0.40844E+02    0.10351E-06   -0.40251E-03   -0.97735E-06
   131    0.37025E+04    0.11146E+01    0.38605E-01   -0.41169E+02    0.10278E-06   -0.39731E-03   -0.95873E-06
   132    0.37364E+04    0.11157E+01    0.37890E-01   -0.41476E+02    0.10207E-06   -0.39220E-03   -0.94153E-06
   133    0.37701E+04    0.11163E+01    0.37178E-01   -0.41767E+02    0.10136E-06   -0.38717E-03   -0.92570E-06
   134    0.38039E+04    0.11164E+01    0.36469E-01   -0.42037E+02    0.10065E-06   -0.38223E-03   -0.91117E-06
   135    0.38377E+04    0.11160E+01    0.35763E-01   -0.42290E+02    0.99959E-07   -0.37737E-03   -0.89788E-06
   136    0.38714E+04    0.11151E+01    0.35062E-01   -0.42522E+02    0.99270E-07   -0.37259E-03   -0.88577E-06
   137    0.39051E+04    0.11136E+01    0.34365E-01   -0.42735E+02    0.98588E-07   -0.36789E-03   -0.87478E-06
   138    0.39387E+04    0.11117E+01    0.33674E-01   -0.42928E+02    0.97913E-07   -0.36327E-03   -0.86485E-06
   139    0.39721E+04    0.11094E+01    0.32988E-01   -0.43100E+02    0.97244E-07   -0.35873E-03   -0.85592E-06
   140    0.40056E+04    0.11064E+01    0.32308E-01   -0.43252E+02    0.96582E-07   -0.35426E-03   -0.84792E-06
   141    0.40389E+04    0.11030E+01    0.31636E-01   -0.43381E+02    0.95927E-07   -0.34987E-03   -0.84080E-06
   142    0.40722E+04    0.10991E+01    0.30970E-01   -0.43489E+02    0.95278E-07   -0.34555E-03   -0.83449E-06
   143    0.41054E+04    0.10948E+01    0.30312E-01   -0.43576E+02    0.94635E-07   -0.34131E-03   -0.82894E-06
   144    0.41384E+04    0.10900E+01    0.29663E-01   -0.43641E+02    0.93999E-07   -0.33713E-03   -0.82408E-06
   145    0.41713E+04    0.10848E+01    0.29022E-01   -0.43683E+02    0.93368E-07   -0.33303E-03   -0.81985E-06
   146    0.42042E+04    0.10790E+01    0.28391E-01   -0.43703E+02    0.92744E-07   -0.32899E-03   -0.81620E-06
   147    0.42368E+04    0.10729E+01    0.27769E-01   -0.43698E+02    0.92126E-07   -0.32502E-03   -0.81305E-06
   148    0.42692E+04    0.10664E+01    0.27158E-01   -0.43670E+02    0.91514E-07   -0.32112E-03   -0.81035E-06
   149    0.43016E+04    0.10594E+01    0.26557E-01   -0.43619E+02    0.90908E-07   -0.31728E-03   -0.80805E-06
   150    0.43336E+04    0.10520E+01    0.25968E-01   -0.43542E+02    0.90308E-07   -0.31351E-03   -0.80607E-06
   151    0.43655E+04    0.10443E+01    0.25391E-01   -0.43441E+02    0.89713E-07   -0.30980E-03   -0.80436E-06
   152    0.43972E+04    0.10361E+01    0.24826E-01   -0.43316E+02    0.89124E-07   -0.30614E-03   -0.80288E-06
   153    0.44286E+04    0.10276E+01    0.24272E-01   -0.43164E+02    0.88541E-07   -0.30255E-03   -0.80158E-06
   154    0.44599E+04    0.10188E+01    0.23731E-01   -0.42987E+02    0.87964E-07   -0.29902E-03   -0.80042E-06
   155    0.44909E+04    0.10096E+01    0.23202E-01   -0.42786E+02    0.87392E-07   -0.29554E-03   -0.79935E-06
   156    0.45215E+04    0.10002E+01    0.22685E-01   -0.42559E+02    0.86825E-07   -0.29213E-03   -0.79835E-06
   157    0.45520E+04    0.99046E+00    0.22181E-01   -0.42305E+02    0.86264E-07   -0.28876E-03   -0.79735E-06
   158    0.45822E+04    0.98051E+00    0.21689E-01   -0.42025E+02    0.85709E-07   -0.28546E-03   -0.79633E-06
   159    0.46121E+04    0.97020E+00    0.21210E-01   -0.41720E+02    0.85158E-07   -0.28220E-03   -0.79523E-06
   160    0.46417E+04    0.95968E+00    0.20743E-01   -0.41387E+02    0.84613E-07   -0.27900E-03   -0.79403E-06
   161    0.46711E+04    0.94903E+00    0.20289E-01   -0.41028E+02    0.84074E-07   -0.27585E-03   -0.79266E-06
   162    0.47002E+04    0.93811E+00    0.19848E-01   -0.40644E+02    0.83539E-07   -0.27275E-03   -0.79110E-06
   163    0.47291E+04    0.92700E+00    0.19420E-01   -0.40232E+02    0.83010E-07   -0.26970E-03   -0.78929E-06
   164    0.47575E+04    0.91578E+00    0.19005E-01   -0.39795E+02    0.82485E-07   -0.26670E-03   -0.78721E-06
   165    0.47857E+04    0.90437E+00    0.18603E-01   -0.39329E+02    0.81966E-07   -0.26375E-03   -0.78479E-06
   166    0.48136E+04    0.89293E+00    0.18215E-01   -0.38838E+02    0.81452E-07   -0.26084E-03   -0.78201E-06
   167    0.48412E+04    0.88125E+00    0.17839E-01   -0.38320E+02    0.80942E-07   -0.25798E-03   -0.77882E-06
   168    0.48683E+04    0.86970E+00    0.17478E-01   -0.37775E+02    0.80438E-07   -0.25516E-03   -0.77518E-06
   169    0.48950E+04    0.85798E+00    0.17129E-01   -0.37201E+02    0.79938E-07   -0.25239E-03   -0.77104E-06
   170    0.49214E+04    0.84633E+00    0.16794E-01   -0.36602E+02    0.79443E-07   -0.24966E-03   -0.76636E-06
   171    0.49474E+04    0.83475E+00    0.16473E-01   -0.35974E+02    0.78953E-07   -0.24697E-03   -0.76111E-06
   172    0.49728E+04    0.82317E+00    0.16166E-01   -0.35319E+02    0.78467E-07   -0.24432E-03   -0.75523E-06
   173    0.49978E+04    0.81160E+00    0.15872E-01   -0.34637E+02    0.77986E-07   -0.24171E-03   -0.74869E-06
   174    0.50224E+04    0.80033E+00    0.15593E-01   -0.33927E+02    0.77509E-07   -0.23914E-03   -0.74145E-06
   175    0.50466E+04    0.78908E+00    0.15327E-01   -0.33191E+02    0.77037E-07   -0.23661E-03   -0.73345E-06
   176    0.50702E+04    0.77807E+00    0.15076E-01   -0.32426E+02    0.76570E-07   -0.23411E-03   -0.72468E-06
   177    0.50933E+04    0.76724E+00    0.14838E-01   -0.31636E+02    0.76107E-07   -0.23165E-03   -0.71515E-06
   178    0.51160E+04    0.75681E+00    0.14614E-01   -0.30818E+02    0.75648E-07   -0.22922E-03   -0.70490E-06
   179    0.51381E+04    0.74650E+00    0.14403E-01   -0.29972E+02    0.75193E-07   -0.22683E-03   -0.69397E-06
   180    0.51598E+04    0.73652E+00    0.14204E-01   -0.29101E+02    0.74743E-07   -0.22448E-03   -0.68238E-06
   181    0.51810E+04    0.72688E+00    0.14018E-01   -0.28204E+02    0.74297E-07   -0.22216E-03   -0.67017E-06
   182    0.52016E+04    0.71767E+00    0.13844E-01   -0.27280E+02    0.73855E-07   -0.21987E-03   -0.65738E-06
   183    0.52217E+04    0.70882E+00    0.13682E-01   -0.26330E+02    0.73417E-07   -0.21762E-03   -0.64405E-06
   184    0.52413E+04    0.70040E+00    0.13532E-01   -0.25354E+02    0.72983E-07   -0.21540E-03   -0.63019E-06
   185    0.52604E+04    0.69256E+00    0.13392E-01   -0.24354E+02    0.72553E-07   -0.21321E-03   -0.61586E-06
   186    0.52786E+04    0.68518E+00    0.13263E-01   -0.23327E+02    0.72128E-07   -0.21106E-03   -0.60108E-06
   187    0.52966E+04    0.67840E+00    0.13144E-01   -0.22274E+02    0.71706E-07   -0.20894E-03   -0.58589E-06
   188    0.53140E+04    0.67221E+00    0.13035E-01   -0.21198E+02    0.71287E-07   -0.20685E-03   -0.57032E-06
   189    0.53307E+04    0.66665E+00    0.12936E-01   -0.20097E+02    0.70873E-07   -0.20479E-03   -0.55442E-06
   190    0.53473E+04    0.66177E+00    0.12846E-01   -0.18973E+02    0.70462E-07   -0.20277E-03   -0.53820E-06
   191    0.53628E+04    0.65762E+00    0.12765E-01   -0.17823E+02    0.70056E-07   -0.20077E-03   -0.52171E-06
   192    0.53780E+04    0.65421E+00    0.12693E-01   -0.16650E+02    0.69652E-07   -0.19881E-03   -0.50498E-06
   193    0.53925E+04    0.65159E+00    0.12629E-01   -0.15455E+02    0.69253E-07   -0.19687E-03   -0.48805E-06
   194    0.54065E+04    0.64980E+00    0.12573E-01   -0.14236E+02    0.68857E-07   -0.19497E-03   -0.47094E-06
   195    0.54199E+04    0.64888E+00    0.12524E-01   -0.12995E+02    0.68464E-07   -0.19309E-03   -0.45370E-06
   196    0.54326E+04    0.64887E+00    0.12483E-01   -0.11732E+02    0.68075E-07   -0.19125E-03   -0.43636E-06
   197    0.54448E+04    0.64983E+00    0.12449E-01   -0.10448E+02    0.67689E-07   -0.18943E-03   -0.41895E-06
   198    0.54564E+04    0.65178E+00    0.12421E-01   -0.91425E+01    0.67307E-07   -0.18764E-03   -0.40151E-06
   199    0.54674E+04    0.65476E+00    0.12399E-01   -0.78164E+01    0.66928E-07   -0.18588E-03   -0.38407E-06
   200    0.54779E+04    0.65882E+00    0.12383E-01   -0.64705E+01    0.66552E-07   -0.18415E-03   -0.36667E-06
   201    0.54876E+04    0.66400E+00    0.12373E-01   -0.51041E+01    0.66179E-07   -0.18244E-03   -0.34933E-06
   202    0.54968E+04    0.67032E+00    0.12368E-01   -0.37187E+01    0.65810E-07   -0.18076E-03   -0.33206E-06
   203    0.55054E+04    0.67783E+00    0.12368E-01   -0.23138E+01    0.65444E-07   -0.17911E-03   -0.31487E-06
   204    0.55132E+04    0.68656E+00    0.12373E-01   -0.89227E+00    0.65081E-07   -0.17748E-03   -0.29774E-06
   205    0.55204E+04    0.69653E+00    0.12382E-01    0.54791E+00    0.64721E-07   -0.17588E-03   -0.28069E-06
   206    0.55269E+04    0.70780E+00    0.12396E-01    0.20055E+01    0.64364E-07   -0.17431E-03   -0.26371E-06
   207    0.55329E+04    0.72037E+00    0.12414E-01    0.34798E+01    0.64010E-07   -0.17276E-03   -0.24680E-06
   208    0.55380E+04    0.73430E+00    0.12436E-01    0.49704E+01    0.63659E-07   -0.17124E-03   -0.22997E-06
   209    0.55425E+04    0.74960E+00    0.12462E-01    0.64768E+01    0.63311E-07   -0.16974E-03   -0.21320E-06
   210    0.55463E+04    0.76633E+00    0.12491E-01    0.79980E+01    0.62966E-07   -0.16826E-03   -0.19652E-06
   211    0.55495E+04    0.78450E+00    0.12524E-01    0.95339E+01    0.62624E-07   -0.16681E-03   -0.17990E-06
   212    0.55519E+04    0.80415E+00    0.12560E-01    0.11083E+02    0.62285E-07   -0.16538E-03   -0.16337E-06
   213    0.55538E+04    0.82532E+00    0.12599E-01    0.12647E+02    0.61948E-07   -0.16398E-03   -0.14690E-06
   214    0.55549E+04    0.84799E+00    0.12640E-01    0.14222E+02    0.61615E-07   -0.16259E-03   -0.13051E-06
   215    0.55554E+04    0.87236E+00    0.12684E-01    0.15809E+02    0.61284E-07   -0.16123E-03   -0.11420E-06
   216    0.55551E+04    0.89823E+00    0.12731E-01    0.17408E+02    0.60956E-07   -0.15989E-03   -0.97964E-07
   217    0.55544E+04    0.92577E+00    0.12779E-01    0.19017E+02    0.60631E-07   -0.15858E-03   -0.81804E-07
   218    0.55529E+04    0.95496E+00    0.12829E-01    0.20636E+02    0.60309E-07   -0.15728E-03   -0.65721E-07
   219    0.55508E+04    0.98581E+00    0.12881E-01    0.22266E+02    0.59989E-07   -0.15601E-03   -0.49715E-07
   220    0.55480E+04    0.10185E+01    0.12934E-01    0.23902E+02    0.59672E-07   -0.15476E-03   -0.33787E-07
   221    0.55446E+04    0.10528E+01    0.12988E-01    0.25546E+02    0.59358E-07   -0.15352E-03   -0.17937E-07
   222    0.55406E+04    0.10890E+01    0.13044E-01    0.27198E+02    0.59046E-07   -0.15231E-03   -0.21656E-08
   223    0.55358E+04    0.11271E+01    0.13100E-01    0.28857E+02    0.58737E-07   -0.15112E-03    0.13527E-07
   224    0.55306E+04    0.11669E+01    0.13157E-01    0.30520E+02    0.58430E-07   -0.14994E-03    0.29141E-07
   225    0.55246E+04    0.12086E+01    0.13214E-01    0.32190E+02    0.58126E-07   -0.14879E-03    0.44675E-07
   226    0.55180E+04    0.12523E+01    0.13271E-01    0.33863E+02    0.57825E-07   -0.14765E-03    0.60129E-07
   227    0.55108E+04    0.12979E+01    0.13328E-01    0.35540E+02    0.57526E-07   -0.14653E-03    0.75502E-07
