#    L    TT             EE             BB             TE          
     2    0.15646E+04    0.67675E-01    0.24413E-01    0.36235E+01
     3    0.13980E+04    0.10579E+00    0.28266E-01    0.37646E+01
     4    0.13072E+04    0.11861E+00    0.27867E-01    0.36683E+01
     5    0.12461E+04    0.10692E+00    0.24591E-01    0.33292E+01
     6    0.12047E+04    0.81585E-01    0.19979E-01    0.28718E+01
     7    0.11776E+04    0.54542E-01    0.15272E-01    0.23823E+01
     8    0.11604E+04    0.33485E-01    0.11237E-01    0.19186E+01
     9    0.11506E+04    0.20683E-01    0.82029E-02    0.15173E+01
    10    0.11465E+04    0.14659E-01    0.61950E-02    0.12003E+01
    11    0.11462E+04    0.12556E-01    0.50799E-02    0.97283E+00
    12    0.11492E+04    0.11998E-01    0.46642E-02    0.83436E+00
    13    0.11539E+04    0.11693E-01    0.47512E-02    0.77088E+00
    14    0.11598E+04    0.11473E-01    0.51615E-02    0.76317E+00
    15    0.11674E+04    0.11522E-01    0.57800E-02    0.79167E+00
    16    0.11770E+04    0.12018E-01    0.65182E-02    0.83824E+00
    17    0.11883E+04    0.12988E-01    0.73296E-02    0.88738E+00
    18    0.11999E+04    0.14223E-01    0.81833E-02    0.92825E+00
    19    0.12126E+04    0.15571E-01    0.90680E-02    0.95918E+00
    20    0.12248E+04    0.16977E-01    0.99784E-02    0.97781E+00
    21    0.12369E+04    0.18449E-01    0.10912E-01    0.98432E+00
    22    0.12494E+04    0.20095E-01    0.11867E-01    0.97932E+00
    23    0.12621E+04    0.22007E-01    0.12842E-01    0.96768E+00
    24    0.12749E+04    0.24222E-01    0.13835E-01    0.95454E+00
    25    0.12878E+04    0.26736E-01    0.14844E-01    0.94180E+00
    26    0.13006E+04    0.29499E-01    0.15864E-01    0.93156E+00
    27    0.13137E+04    0.32488E-01    0.16898E-01    0.92267E+00
    28    0.13269E+04    0.35708E-01    0.17947E-01    0.91404E+00
    29    0.13402E+04    0.39145E-01    0.19009E-01    0.90290E+00
    30    0.13536E+04    0.42793E-01    0.20085E-01    0.88496E+00
    31    0.13670E+04    0.46660E-01    0.21171E-01    0.85784E+00
    32    0.13805E+04    0.50743E-01    0.22267E-01    0.82004E+00
    33    0.13942E+04    0.55028E-01    0.23371E-01    0.77192E+00
    34    0.14079E+04    0.59513E-01    0.24483E-01    0.71448E+00
    35    0.14217E+04    0.64198E-01    0.25599E-01    0.64620E+00
    36    0.14354E+04    0.69101E-01    0.26717E-01    0.56462E+00
    37    0.14491E+04    0.74263E-01    0.27839E-01    0.46980E+00
    38    0.14631E+04    0.79726E-01    0.28967E-01    0.36440E+00
    39    0.14774E+04    0.85475E-01    0.30097E-01    0.25010E+00
    40    0.14916E+04    0.91487E-01    0.31227E-01    0.12817E+00
    41    0.15060E+04    0.97751E-01    0.32352E-01   -0.80476E-03
    42    0.15202E+04    0.10428E+00    0.33472E-01   -0.13799E+00
    43    0.15345E+04    0.11109E+00    0.34585E-01   -0.28499E+00
    44    0.15488E+04    0.11818E+00    0.35691E-01   -0.44253E+00
    45    0.15632E+04    0.12557E+00    0.36788E-01   -0.61124E+00
    46    0.15779E+04    0.13328E+00    0.37876E-01   -0.79348E+00
    47    0.15927E+04    0.14128E+00    0.38952E-01   -0.98850E+00
    48    0.16074E+04    0.14956E+00    0.40016E-01   -0.11922E+01
    49    0.16223E+04    0.15808E+00    0.41066E-01   -0.14009E+01
    50    0.16375E+04    0.16680E+00    0.42099E-01   -0.16180E+01
    51    0.16528E+04    0.17568E+00    0.43115E-01   -0.18479E+01
    52    0.16684E+04    0.18481E+00    0.44113E-01   -0.20946E+01
    53    0.16840E+04    0.19436E+00    0.45093E-01   -0.23604E+01
    54    0.16995E+04    0.20432E+00    0.46052E-01   -0.26391E+01
    55    0.17151E+04    0.21469E+00    0.46991E-01   -0.29250E+01
    56    0.17311E+04    0.22533E+00    0.47908E-01   -0.32184E+01
    57    0.17473E+04    0.23614E+00    0.48803E-01   -0.35199E+01
    58    0.17639E+04    0.24711E+00    0.49675E-01   -0.38310E+01
    59    0.17805E+04    0.25825E+00    0.50522E-01   -0.41534E+01
    60    0.17973E+04    0.26963E+00    0.51344E-01   -0.44872E+01
    61    0.18146E+04    0.28131E+00    0.52140E-01   -0.48325E+01
    62    0.18317E+04    0.29329E+00    0.52909E-01   -0.51898E+01
    63    0.18489E+04    0.30553E+00    0.53651E-01   -0.55598E+01
    64    0.18666E+04    0.31804E+00    0.54366E-01   -0.59434E+01
    65    0.18843E+04    0.33081E+00    0.55052E-01   -0.63406E+01
    66    0.19023E+04    0.34375E+00    0.55711E-01   -0.67495E+01
    67    0.19206E+04    0.35689E+00    0.56340E-01   -0.71670E+01
    68    0.19393E+04    0.37024E+00    0.56940E-01   -0.75916E+01
    69    0.19582E+04    0.38378E+00    0.57510E-01   -0.80215E+01
    70    0.19774E+04    0.39753E+00    0.58049E-01   -0.84584E+01
    71    0.19968E+04    0.41148E+00    0.58558E-01   -0.89047E+01
    72    0.20165E+04    0.42561E+00    0.59035E-01   -0.93618E+01
    73    0.20363E+04    0.43988E+00    0.59482E-01   -0.98307E+01
    74    0.20563E+04    0.45428E+00    0.59897E-01   -0.10311E+02
    75    0.20767E+04    0.46881E+00    0.60282E-01   -0.10800E+02
    76    0.20974E+04    0.48349E+00    0.60636E-01   -0.11299E+02
    77    0.21185E+04    0.49829E+00    0.60960E-01   -0.11807E+02
    78    0.21400E+04    0.51324E+00    0.61253E-01   -0.12324E+02
    79    0.21617E+04    0.52828E+00    0.61515E-01   -0.12847E+02
    80    0.21838E+04    0.54341E+00    0.61747E-01   -0.13378E+02
    81    0.22062E+04    0.55858E+00    0.61948E-01   -0.13916E+02
    82    0.22289E+04    0.57380E+00    0.62119E-01   -0.14460E+02
    83    0.22518E+04    0.58906E+00    0.62260E-01   -0.15010E+02
    84    0.22751E+04    0.60435E+00    0.62370E-01   -0.15565E+02
    85    0.22985E+04    0.61964E+00    0.62450E-01   -0.16126E+02
    86    0.23222E+04    0.63494E+00    0.62499E-01   -0.16691E+02
    87    0.23465E+04    0.65024E+00    0.62518E-01   -0.17261E+02
    88    0.23707E+04    0.66553E+00    0.62508E-01   -0.17834E+02
    89    0.23954E+04    0.68080E+00    0.62468E-01   -0.18414E+02
    90    0.24204E+04    0.69601E+00    0.62400E-01   -0.18996E+02
    91    0.24456E+04    0.71116E+00    0.62303E-01   -0.19582E+02
    92    0.24712E+04    0.72623E+00    0.62178E-01   -0.20171E+02
    93    0.24971E+04    0.74121E+00    0.62026E-01   -0.20763E+02
    94    0.25232E+04    0.75607E+00    0.61848E-01   -0.21357E+02
    95    0.25496E+04    0.77080E+00    0.61644E-01   -0.21953E+02
    96    0.25761E+04    0.78540E+00    0.61415E-01   -0.22551E+02
    97    0.26031E+04    0.79984E+00    0.61161E-01   -0.23150E+02
    98    0.26304E+04    0.81412E+00    0.60884E-01   -0.23748E+02
    99    0.26579E+04    0.82821E+00    0.60583E-01   -0.24348E+02
   100    0.26857E+04    0.84210E+00    0.60261E-01   -0.24945E+02
   101    0.27138E+04    0.85585E+00    0.59916E-01   -0.25543E+02
   102    0.27424E+04    0.86932E+00    0.59551E-01   -0.26139E+02
   103    0.27711E+04    0.88259E+00    0.59165E-01   -0.26734E+02
   104    0.28000E+04    0.89564E+00    0.58759E-01   -0.27326E+02
   105    0.28292E+04    0.90841E+00    0.58334E-01   -0.27915E+02
   106    0.28586E+04    0.92097E+00    0.57891E-01   -0.28501E+02
   107    0.28881E+04    0.93317E+00    0.57430E-01   -0.29084E+02
   108    0.29180E+04    0.94509E+00    0.56952E-01   -0.29662E+02
   109    0.29481E+04    0.95666E+00    0.56458E-01   -0.30236E+02
   110    0.29784E+04    0.96787E+00    0.55948E-01   -0.30803E+02
   111    0.30090E+04    0.97881E+00    0.55423E-01   -0.31365E+02
   112    0.30397E+04    0.98939E+00    0.54884E-01   -0.31922E+02
   113    0.30707E+04    0.99961E+00    0.54332E-01   -0.32472E+02
   114    0.31019E+04    0.10094E+01    0.53767E-01   -0.33014E+02
   115    0.31334E+04    0.10189E+01    0.53190E-01   -0.33548E+02
   116    0.31649E+04    0.10280E+01    0.52602E-01   -0.34074E+02
   117    0.31968E+04    0.10366E+01    0.52004E-01   -0.34590E+02
   118    0.32290E+04    0.10449E+01    0.51397E-01   -0.35098E+02
   119    0.32611E+04    0.10529E+01    0.50781E-01   -0.35595E+02
   120    0.32935E+04    0.10602E+01    0.50158E-01   -0.36081E+02
   121    0.33259E+04    0.10673E+01    0.49527E-01   -0.36557E+02
   122    0.33585E+04    0.10739E+01    0.48891E-01   -0.37021E+02
   123    0.33912E+04    0.10799E+01    0.48249E-01   -0.37473E+02
   124    0.34240E+04    0.10856E+01    0.47603E-01   -0.37911E+02
   125    0.34568E+04    0.10907E+01    0.46954E-01   -0.38337E+02
   126    0.34898E+04    0.10955E+01    0.46301E-01   -0.38750E+02
   127    0.35228E+04    0.10997E+01    0.45647E-01   -0.39149E+02
   128    0.35558E+04    0.11035E+01    0.44991E-01   -0.39534E+02
   129    0.35889E+04    0.11068E+01    0.44335E-01   -0.39903E+02
   130    0.36221E+04    0.11095E+01    0.43679E-01   -0.40257E+02
   131    0.36553E+04    0.11118E+01    0.43025E-01   -0.40596E+02
   132    0.36886E+04    0.11135E+01    0.42372E-01   -0.40918E+02
   133    0.37219E+04    0.11148E+01    0.41722E-01   -0.41225E+02
   134    0.37551E+04    0.11156E+01    0.41074E-01   -0.41512E+02
   135    0.37885E+04    0.11159E+01    0.40430E-01   -0.41783E+02
   136    0.38216E+04    0.11157E+01    0.39790E-01   -0.42033E+02
   137    0.38549E+04    0.11150E+01    0.39155E-01   -0.42266E+02
   138    0.38880E+04    0.11138E+01    0.38524E-01   -0.42480E+02
   139    0.39210E+04    0.11122E+01    0.37899E-01   -0.42674E+02
   140    0.39541E+04    0.11101E+01    0.37279E-01   -0.42848E+02
   141    0.39869E+04    0.11074E+01    0.36667E-01   -0.43002E+02
   142    0.40198E+04    0.11043E+01    0.36061E-01   -0.43135E+02
   143    0.40527E+04    0.11007E+01    0.35463E-01   -0.43247E+02
   144    0.40853E+04    0.10967E+01    0.34874E-01   -0.43339E+02
   145    0.41179E+04    0.10923E+01    0.34293E-01   -0.43408E+02
   146    0.41505E+04    0.10873E+01    0.33721E-01   -0.43456E+02
   147    0.41827E+04    0.10820E+01    0.33159E-01   -0.43481E+02
   148    0.42149E+04    0.10761E+01    0.32607E-01   -0.43485E+02
   149    0.42470E+04    0.10699E+01    0.32066E-01   -0.43465E+02
   150    0.42788E+04    0.10634E+01    0.31536E-01   -0.43420E+02
   151    0.43105E+04    0.10564E+01    0.31018E-01   -0.43353E+02
   152    0.43419E+04    0.10490E+01    0.30512E-01   -0.43262E+02
   153    0.43732E+04    0.10412E+01    0.30018E-01   -0.43145E+02
   154    0.44042E+04    0.10331E+01    0.29537E-01   -0.43005E+02
   155    0.44351E+04    0.10247E+01    0.29067E-01   -0.42841E+02
   156    0.44656E+04    0.10160E+01    0.28610E-01   -0.42652E+02
   157    0.44960E+04    0.10069E+01    0.28166E-01   -0.42437E+02
   158    0.45261E+04    0.99768E+00    0.27735E-01   -0.42198E+02
   159    0.45560E+04    0.98804E+00    0.27316E-01   -0.41933E+02
   160    0.45856E+04    0.97817E+00    0.26910E-01   -0.41642E+02
   161    0.46149E+04    0.96815E+00    0.26517E-01   -0.41326E+02
   162    0.46440E+04    0.95784E+00    0.26138E-01   -0.40985E+02
   163    0.46729E+04    0.94731E+00    0.25771E-01   -0.40617E+02
   164    0.47014E+04    0.93664E+00    0.25419E-01   -0.40225E+02
   165    0.47297E+04    0.92576E+00    0.25079E-01   -0.39805E+02
   166    0.47576E+04    0.91482E+00    0.24754E-01   -0.39359E+02
   167    0.47853E+04    0.90360E+00    0.24442E-01   -0.38889E+02
   168    0.48126E+04    0.89248E+00    0.24144E-01   -0.38391E+02
   169    0.48395E+04    0.88117E+00    0.23860E-01   -0.37867E+02
   170    0.48661E+04    0.86988E+00    0.23590E-01   -0.37316E+02
   171    0.48922E+04    0.85862E+00    0.23334E-01   -0.36738E+02
   172    0.49180E+04    0.84733E+00    0.23093E-01   -0.36134E+02
   173    0.49432E+04    0.83600E+00    0.22866E-01   -0.35503E+02
   174    0.49681E+04    0.82494E+00    0.22654E-01   -0.34845E+02
   175    0.49926E+04    0.81384E+00    0.22457E-01   -0.34161E+02
   176    0.50165E+04    0.80295E+00    0.22274E-01   -0.33450E+02
   177    0.50400E+04    0.79218E+00    0.22106E-01   -0.32713E+02
   178    0.50630E+04    0.78176E+00    0.21951E-01   -0.31949E+02
   179    0.50855E+04    0.77140E+00    0.21811E-01   -0.31158E+02
   180    0.51077E+04    0.76133E+00    0.21684E-01   -0.30342E+02
   181    0.51293E+04    0.75154E+00    0.21571E-01   -0.29500E+02
   182    0.51504E+04    0.74212E+00    0.21470E-01   -0.28632E+02
   183    0.51710E+04    0.73299E+00    0.21382E-01   -0.27738E+02
   184    0.51911E+04    0.72423E+00    0.21306E-01   -0.26819E+02
   185    0.52107E+04    0.71599E+00    0.21242E-01   -0.25875E+02
   186    0.52295E+04    0.70814E+00    0.21189E-01   -0.24905E+02
   187    0.52481E+04    0.70081E+00    0.21148E-01   -0.23910E+02
   188    0.52662E+04    0.69400E+00    0.21118E-01   -0.22892E+02
   189    0.52836E+04    0.68775E+00    0.21098E-01   -0.21848E+02
   190    0.53008E+04    0.68211E+00    0.21088E-01   -0.20782E+02
   191    0.53170E+04    0.67711E+00    0.21089E-01   -0.19690E+02
   192    0.53329E+04    0.67276E+00    0.21099E-01   -0.18574E+02
   193    0.53481E+04    0.66913E+00    0.21118E-01   -0.17437E+02
   194    0.53629E+04    0.66624E+00    0.21147E-01   -0.16275E+02
   195    0.53771E+04    0.66413E+00    0.21184E-01   -0.15092E+02
   196    0.53906E+04    0.66285E+00    0.21229E-01   -0.13886E+02
   197    0.54037E+04    0.66243E+00    0.21282E-01   -0.12660E+02
   198    0.54162E+04    0.66291E+00    0.21344E-01   -0.11411E+02
   199    0.54281E+04    0.66433E+00    0.21412E-01   -0.10142E+02
   200    0.54395E+04    0.66671E+00    0.21487E-01   -0.88526E+01
   201    0.54502E+04    0.67012E+00    0.21569E-01   -0.75424E+01
   202    0.54604E+04    0.67457E+00    0.21658E-01   -0.62130E+01
   203    0.54699E+04    0.68011E+00    0.21753E-01   -0.48636E+01
   204    0.54787E+04    0.68676E+00    0.21854E-01   -0.34972E+01
   205    0.54870E+04    0.69456E+00    0.21960E-01   -0.21117E+01
   206    0.54946E+04    0.70355E+00    0.22072E-01   -0.70843E+00
   207    0.55016E+04    0.71375E+00    0.22190E-01    0.71224E+00
   208    0.55078E+04    0.72520E+00    0.22312E-01    0.21497E+01
   209    0.55135E+04    0.73793E+00    0.22439E-01    0.36035E+01
   210    0.55184E+04    0.75198E+00    0.22571E-01    0.50728E+01
   211    0.55228E+04    0.76738E+00    0.22707E-01    0.65573E+01
   212    0.55264E+04    0.78417E+00    0.22847E-01    0.80563E+01
   213    0.55295E+04    0.80237E+00    0.22992E-01    0.95696E+01
   214    0.55318E+04    0.82198E+00    0.23139E-01    0.11096E+02
   215    0.55335E+04    0.84319E+00    0.23290E-01    0.12635E+02
   216    0.55346E+04    0.86581E+00    0.23445E-01    0.14186E+02
   217    0.55350E+04    0.89000E+00    0.23602E-01    0.15748E+02
   218    0.55348E+04    0.91575E+00    0.23762E-01    0.17322E+02
   219    0.55340E+04    0.94306E+00    0.23924E-01    0.18907E+02
   220    0.55326E+04    0.97207E+00    0.24089E-01    0.20499E+02
   221    0.55305E+04    0.10027E+01    0.24256E-01    0.22101E+02
   222    0.55279E+04    0.10351E+01    0.24424E-01    0.23711E+02
   223    0.55244E+04    0.10692E+01    0.24594E-01    0.25330E+02
   224    0.55205E+04    0.11050E+01    0.24765E-01    0.26953E+02
   225    0.55160E+04    0.11427E+01    0.24937E-01    0.28585E+02
   226    0.55108E+04    0.11821E+01    0.25110E-01    0.30221E+02
   227    0.55049E+04    0.12234E+01    0.25284E-01    0.31862E+02
   228    0.54985E+04    0.12666E+01    0.25457E-01    0.33507E+02
   229    0.54915E+04    0.13116E+01    0.25631E-01    0.35155E+02
   230    0.54838E+04    0.13585E+01    0.25805E-01    0.36806E+02
   231    0.54754E+04    0.14074E+01    0.25978E-01    0.38460E+02
   232    0.54665E+04    0.14582E+01    0.26151E-01    0.40114E+02
   233    0.54570E+04    0.15111E+01    0.26322E-01    0.41768E+02
   234    0.54468E+04    0.15660E+01    0.26493E-01    0.43422E+02
   235    0.54360E+04    0.16229E+01    0.26662E-01    0.45075E+02
   236    0.54245E+04    0.16818E+01    0.26829E-01    0.46726E+02
   237    0.54125E+04    0.17428E+01    0.26995E-01    0.48374E+02
   238    0.53998E+04    0.18060E+01    0.27159E-01    0.50019E+02
   239    0.53867E+04    0.18712E+01    0.27320E-01    0.51660E+02
   240    0.53727E+04    0.19385E+01    0.27478E-01    0.53295E+02
   241    0.53584E+04    0.20081E+01    0.27634E-01    0.54925E+02
   242    0.53434E+04    0.20797E+01    0.27787E-01    0.56549E+02
   243    0.53278E+04    0.21536E+01    0.27936E-01    0.58165E+02
   244    0.53117E+04    0.22296E+01    0.28082E-01    0.59774E+02
   245    0.52950E+04    0.23078E+01    0.28223E-01    0.61373E+02
   246    0.52777E+04    0.23882E+01    0.28361E-01    0.62963E+02
   247    0.52599E+04    0.24708E+01    0.28495E-01    0.64543E+02
   248    0.52416E+04    0.25559E+01    0.28624E-01    0.66112E+02
   249    0.52228E+04    0.26430E+01    0.28748E-01    0.67669E+02
   250    0.52034E+04    0.27325E+01    0.28867E-01    0.69213E+02
   251    0.51836E+04    0.28242E+01    0.28981E-01    0.70745E+02
   252    0.51631E+04    0.29182E+01    0.29090E-01    0.72263E+02
   253    0.51423E+04    0.30143E+01    0.29194E-01    0.73765E+02
   254    0.51210E+04    0.31128E+01    0.29292E-01    0.75253E+02
   255    0.50991E+04    0.32134E+01    0.29386E-01    0.76724E+02
   256    0.50768E+04    0.33165E+01    0.29475E-01    0.78181E+02
   257    0.50541E+04    0.34216E+01    0.29560E-01    0.79614E+02
   258    0.50309E+04    0.35291E+01    0.29640E-01    0.81037E+02
   259    0.50073E+04    0.36387E+01    0.29715E-01    0.82434E+02
   260    0.49833E+04    0.37506E+01    0.29787E-01    0.83820E+02
   261    0.49588E+04    0.38646E+01    0.29854E-01    0.85174E+02
   262    0.49338E+04    0.39810E+01    0.29916E-01    0.86516E+02
   263    0.49086E+04    0.40994E+01    0.29975E-01    0.87841E+02
   264    0.48829E+04    0.42200E+01    0.30030E-01    0.89141E+02
   265    0.48567E+04    0.43427E+01    0.30082E-01    0.90407E+02
   266    0.48303E+04    0.44677E+01    0.30129E-01    0.91664E+02
   267    0.48033E+04    0.45947E+01    0.30173E-01    0.92887E+02
   268    0.47760E+04    0.47239E+01    0.30214E-01    0.94093E+02
   269    0.47482E+04    0.48551E+01    0.30251E-01    0.95273E+02
   270    0.47202E+04    0.49884E+01    0.30285E-01    0.96429E+02
   271    0.46918E+04    0.51236E+01    0.30316E-01    0.97559E+02
   272    0.46632E+04    0.52611E+01    0.30344E-01    0.98657E+02
   273    0.46342E+04    0.54003E+01    0.30369E-01    0.99737E+02
   274    0.46049E+04    0.55417E+01    0.30391E-01    0.10078E+03
   275    0.45753E+04    0.56848E+01    0.30411E-01    0.10180E+03
   276    0.45455E+04    0.58298E+01    0.30428E-01    0.10278E+03
   277    0.45153E+04    0.59767E+01    0.30442E-01    0.10375E+03
   278    0.44849E+04    0.61255E+01    0.30455E-01    0.10467E+03
