#           k/h    P           
    0.14880E-02    0.69058E+04
    0.15180E-02    0.69847E+04
    0.15487E-02    0.70658E+04
    0.15800E-02    0.71489E+04
    0.16119E-02    0.72343E+04
    0.16445E-02    0.73219E+04
    0.16777E-02    0.74117E+04
    0.17116E-02    0.75037E+04
    0.17462E-02    0.75979E+04
    0.17814E-02    0.76945E+04
    0.18174E-02    0.77933E+04
    0.18541E-02    0.78944E+04
    0.18916E-02    0.79978E+04
    0.19298E-02    0.81036E+04
    0.19688E-02    0.82116E+04
    0.20086E-02    0.83221E+04
    0.20491E-02    0.84348E+04
    0.20905E-02    0.85500E+04
    0.21328E-02    0.86675E+04
    0.21758E-02    0.87873E+04
    0.22198E-02    0.89095E+04
    0.22646E-02    0.90341E+04
    0.23104E-02    0.91611E+04
    0.23571E-02    0.92904E+04
    0.24047E-02    0.94221E+04
    0.24533E-02    0.95562E+04
    0.25028E-02    0.96927E+04
    0.25534E-02    0.98315E+04
    0.26050E-02    0.99728E+04
    0.26576E-02    0.10116E+05
    0.27113E-02    0.10262E+05
    0.27660E-02    0.10411E+05
    0.28219E-02    0.10561E+05
    0.28789E-02    0.10714E+05
    0.29371E-02    0.10869E+05
    0.29964E-02    0.11027E+05
    0.30569E-02    0.11187E+05
    0.31187E-02    0.11349E+05
    0.31817E-02    0.11513E+05
    0.32460E-02    0.11680E+05
    0.33115E-02    0.11848E+05
    0.33784E-02    0.12019E+05
    0.34467E-02    0.12192E+05
    0.35163E-02    0.12367E+05
    0.35874E-02    0.12545E+05
    0.36598E-02    0.12724E+05
    0.37338E-02    0.12905E+05
    0.38092E-02    0.13088E+05
    0.38861E-02    0.13273E+05
    0.39646E-02    0.13460E+05
    0.40447E-02    0.13649E+05
    0.41264E-02    0.13839E+05
    0.42098E-02    0.14032E+05
    0.42948E-02    0.14225E+05
    0.43816E-02    0.14421E+05
    0.44701E-02    0.14617E+05
    0.45604E-02    0.14816E+05
    0.46525E-02    0.15015E+05
    0.47465E-02    0.15216E+05
    0.48424E-02    0.15418E+05
    0.49402E-02    0.15621E+05
    0.50400E-02    0.15825E+05
    0.51419E-02    0.16030E+05
    0.52457E-02    0.16236E+05
    0.53517E-02    0.16442E+05
    0.54598E-02    0.16649E+05
    0.55701E-02    0.16857E+05
    0.56826E-02    0.17064E+05
    0.57974E-02    0.17272E+05
    0.59145E-02    0.17480E+05
    0.60340E-02    0.17688E+05
    0.61559E-02    0.17896E+05
    0.62803E-02    0.18103E+05
    0.64072E-02    0.18310E+05
    0.65366E-02    0.18516E+05
    0.66686E-02    0.18722E+05
    0.68033E-02    0.18926E+05
    0.69408E-02    0.19129E+05
    0.70810E-02    0.19331E+05
    0.72240E-02    0.19531E+05
    0.73700E-02    0.19729E+05
    0.75189E-02    0.19926E+05
    0.76708E-02    0.20120E+05
    0.78257E-02    0.20312E+05
    0.79838E-02    0.20501E+05
    0.81451E-02    0.20688E+05
    0.83096E-02    0.20871E+05
    0.84775E-02    0.21051E+05
    0.86488E-02    0.21228E+05
    0.88235E-02    0.21401E+05
    0.90017E-02    0.21569E+05
    0.91836E-02    0.21734E+05
    0.93691E-02    0.21894E+05
    0.95583E-02    0.22049E+05
    0.97514E-02    0.22199E+05
    0.99484E-02    0.22344E+05
    0.10149E-01    0.22484E+05
    0.10354E-01    0.22617E+05
    0.10564E-01    0.22744E+05
    0.10777E-01    0.22865E+05
    0.10995E-01    0.22980E+05
    0.11217E-01    0.23087E+05
    0.11443E-01    0.23187E+05
    0.11675E-01    0.23279E+05
    0.11910E-01    0.23364E+05
    0.12151E-01    0.23440E+05
    0.12397E-01    0.23509E+05
    0.12647E-01    0.23569E+05
    0.12902E-01    0.23620E+05
    0.13163E-01    0.23662E+05
    0.13429E-01    0.23695E+05
    0.13700E-01    0.23716E+05
    0.13977E-01    0.23727E+05
    0.14259E-01    0.23728E+05
    0.14547E-01    0.23719E+05
    0.14841E-01    0.23701E+05
    0.15141E-01    0.23676E+05
    0.15447E-01    0.23643E+05
    0.15759E-01    0.23602E+05
    0.16077E-01    0.23551E+05
    0.16402E-01    0.23487E+05
    0.16734E-01    0.23411E+05
    0.17072E-01    0.23319E+05
    0.17416E-01    0.23213E+05
    0.17768E-01    0.23094E+05
    0.18127E-01    0.22962E+05
    0.18493E-01    0.22819E+05
    0.18867E-01    0.22666E+05
    0.19248E-01    0.22502E+05
    0.19637E-01    0.22326E+05
    0.20034E-01    0.22137E+05
    0.20438E-01    0.21935E+05
    0.20851E-01    0.21719E+05
    0.21272E-01    0.21490E+05
    0.21702E-01    0.21248E+05
    0.22141E-01    0.20997E+05
    0.22588E-01    0.20736E+05
    0.23044E-01    0.20468E+05
    0.23510E-01    0.20192E+05
    0.23985E-01    0.19909E+05
    0.24469E-01    0.19619E+05
    0.24964E-01    0.19323E+05
    0.25468E-01    0.19020E+05
    0.25982E-01    0.18710E+05
    0.26507E-01    0.18395E+05
    0.27043E-01    0.18074E+05
    0.27589E-01    0.17747E+05
    0.28146E-01    0.17414E+05
    0.28715E-01    0.17077E+05
    0.29295E-01    0.16736E+05
    0.29887E-01    0.16392E+05
    0.30490E-01    0.16047E+05
    0.31106E-01    0.15700E+05
    0.31735E-01    0.15354E+05
    0.32376E-01    0.15008E+05
    0.33030E-01    0.14664E+05
    0.33697E-01    0.14323E+05
    0.34378E-01    0.13985E+05
    0.35072E-01    0.13652E+05
    0.35781E-01    0.13324E+05
    0.36504E-01    0.13004E+05
    0.37241E-01    0.12691E+05
    0.37993E-01    0.12388E+05
    0.38761E-01    0.12093E+05
    0.39544E-01    0.11807E+05
    0.40343E-01    0.11529E+05
    0.41158E-01    0.11258E+05
    0.41989E-01    0.10995E+05
    0.42838E-01    0.10740E+05
    0.43703E-01    0.10494E+05
    0.44586E-01    0.10259E+05
    0.45486E-01    0.10034E+05
    0.46405E-01    0.98223E+04
    0.47343E-01    0.96212E+04
    0.48299E-01    0.94305E+04
    0.49275E-01    0.92494E+04
    0.50270E-01    0.90770E+04
    0.51286E-01    0.89126E+04
    0.52322E-01    0.87551E+04
    0.53379E-01    0.86036E+04
    0.54457E-01    0.84573E+04
    0.55557E-01    0.83153E+04
    0.56680E-01    0.81769E+04
    0.57825E-01    0.80414E+04
    0.58993E-01    0.79078E+04
    0.60184E-01    0.77748E+04
    0.61400E-01    0.76408E+04
    0.62641E-01    0.75046E+04
    0.63906E-01    0.73646E+04
    0.65197E-01    0.72193E+04
    0.66514E-01    0.70673E+04
    0.67858E-01    0.69081E+04
    0.69229E-01    0.67425E+04
    0.70627E-01    0.65712E+04
    0.72054E-01    0.63942E+04
    0.73510E-01    0.62099E+04
    0.74994E-01    0.60168E+04
    0.76509E-01    0.58156E+04
    0.78055E-01    0.56093E+04
    0.79632E-01    0.54005E+04
    0.81241E-01    0.51912E+04
    0.82882E-01    0.49828E+04
    0.84556E-01    0.47769E+04
    0.86264E-01    0.45754E+04
    0.88007E-01    0.43800E+04
    0.89785E-01    0.41926E+04
    0.91598E-01    0.40148E+04
    0.93449E-01    0.38479E+04
    0.95337E-01    0.36932E+04
    0.97263E-01    0.35518E+04
    0.99227E-01    0.34244E+04
    0.10123E+00    0.33110E+04
    0.10328E+00    0.32113E+04
    0.10536E+00    0.31242E+04
    0.10749E+00    0.30481E+04
    0.10966E+00    0.29811E+04
    0.11188E+00    0.29206E+04
    0.11414E+00    0.28642E+04
    0.11644E+00    0.28093E+04
    0.11880E+00    0.27533E+04
    0.12120E+00    0.26942E+04
    0.12365E+00    0.26301E+04
    0.12614E+00    0.25596E+04
    0.12869E+00    0.24820E+04
    0.13129E+00    0.23971E+04
    0.13394E+00    0.23055E+04
    0.13665E+00    0.22086E+04
    0.13941E+00    0.21080E+04
    0.14223E+00    0.20062E+04
    0.14510E+00    0.19056E+04
    0.14803E+00    0.18089E+04
    0.15102E+00    0.17186E+04
    0.15407E+00    0.16369E+04
    0.15718E+00    0.15652E+04
    0.16036E+00    0.15039E+04
    0.16360E+00    0.14523E+04
    0.16690E+00    0.14091E+04
    0.17028E+00    0.13724E+04
    0.17371E+00    0.13398E+04
    0.17722E+00    0.13090E+04
    0.18080E+00    0.12777E+04
    0.18446E+00    0.12436E+04
    0.18818E+00    0.12049E+04
    0.19198E+00    0.11610E+04
    0.19586E+00    0.11123E+04
    0.19982E+00    0.10605E+04
    0.20386E+00    0.10077E+04
    0.20797E+00    0.95617E+03
    0.21218E+00    0.90784E+03
    0.21646E+00    0.86433E+03
    0.22083E+00    0.82667E+03
    0.22530E+00    0.79502E+03
    0.22985E+00    0.76849E+03
    0.23449E+00    0.74548E+03
    0.23923E+00    0.72407E+03
    0.24406E+00    0.70241E+03
    0.24899E+00    0.67901E+03
    0.25402E+00    0.65309E+03
    0.25915E+00    0.62488E+03
    0.26439E+00    0.59546E+03
    0.26973E+00    0.56631E+03
    0.27518E+00    0.53885E+03
    0.28074E+00    0.51412E+03
    0.28641E+00    0.49260E+03
    0.29219E+00    0.47402E+03
    0.29810E+00    0.45747E+03
    0.30412E+00    0.44172E+03
    0.31026E+00    0.42571E+03
    0.31653E+00    0.40883E+03
    0.32292E+00    0.39110E+03
    0.32945E+00    0.37309E+03
    0.33610E+00    0.35564E+03
    0.34289E+00    0.33950E+03
    0.34982E+00    0.32501E+03
    0.35689E+00    0.31199E+03
    0.36409E+00    0.29994E+03
    0.37145E+00    0.28825E+03
    0.37895E+00    0.27647E+03
    0.38661E+00    0.26448E+03
    0.39442E+00    0.25258E+03
    0.40239E+00    0.24118E+03
    0.41052E+00    0.23057E+03
    0.41881E+00    0.22080E+03
    0.42727E+00    0.21169E+03
    0.43590E+00    0.20291E+03
    0.44471E+00    0.19426E+03
    0.45369E+00    0.18573E+03
    0.46286E+00    0.17744E+03
    0.47221E+00    0.16959E+03
    0.48174E+00    0.16221E+03
    0.49148E+00    0.15525E+03
    0.50141E+00    0.14858E+03
    0.51153E+00    0.14209E+03
    0.52187E+00    0.13580E+03
    0.53241E+00    0.12976E+03
    0.54317E+00    0.12402E+03
    0.55414E+00    0.11858E+03
    0.56533E+00    0.11337E+03
    0.57675E+00    0.10836E+03
    0.58840E+00    0.10353E+03
    0.60029E+00    0.98906E+02
    0.61242E+00    0.94500E+02
    0.62479E+00    0.90290E+02
    0.63741E+00    0.86257E+02
    0.65029E+00    0.82395E+02
    0.66342E+00    0.78699E+02
    0.67683E+00    0.75161E+02
    0.69050E+00    0.71778E+02
    0.70445E+00    0.68543E+02
    0.71868E+00    0.65450E+02
    0.73320E+00    0.62494E+02
    0.74801E+00    0.59668E+02
    0.76312E+00    0.56966E+02
    0.77854E+00    0.54380E+02
    0.79426E+00    0.51908E+02
    0.81031E+00    0.49543E+02
    0.82668E+00    0.47282E+02
    0.84338E+00    0.45121E+02
    0.86041E+00    0.43055E+02
    0.87780E+00    0.41081E+02
    0.89553E+00    0.39195E+02
    0.91362E+00    0.37393E+02
    0.93208E+00    0.35672E+02
    0.95091E+00    0.34028E+02
    0.97011E+00    0.32458E+02
    0.98971E+00    0.30958E+02
    0.10097E+01    0.29526E+02
    0.10301E+01    0.28158E+02
    0.10509E+01    0.26853E+02
    0.10721E+01    0.25606E+02
    0.10938E+01    0.24416E+02
    0.11159E+01    0.23279E+02
    0.11384E+01    0.22195E+02
    0.11614E+01    0.21159E+02
    0.11849E+01    0.20171E+02
    0.12088E+01    0.19228E+02
    0.12333E+01    0.18328E+02
    0.12582E+01    0.17469E+02
    0.12836E+01    0.16649E+02
    0.13095E+01    0.15867E+02
    0.13360E+01    0.15121E+02
    0.13630E+01    0.14409E+02
    0.13905E+01    0.13730E+02
    0.14186E+01    0.13082E+02
    0.14472E+01    0.12464E+02
    0.14765E+01    0.11874E+02
    0.15063E+01    0.11311E+02
    0.15367E+01    0.10775E+02
    0.15678E+01    0.10263E+02
    0.15994E+01    0.97749E+01
    0.16318E+01    0.93095E+01
    0.16647E+01    0.88656E+01
    0.16984E+01    0.84423E+01
    0.17327E+01    0.80387E+01
    0.17677E+01    0.76538E+01
    0.18034E+01    0.72869E+01
    0.18398E+01    0.69372E+01
    0.18770E+01    0.66038E+01
    0.19149E+01    0.62862E+01
    0.19536E+01    0.59835E+01
    0.19930E+01    0.56951E+01
    0.20333E+01    0.54204E+01
    0.20744E+01    0.51588E+01
    0.21163E+01    0.49096E+01
    0.21590E+01    0.46724E+01
    0.22026E+01    0.44465E+01
    0.22471E+01    0.42314E+01
    0.22925E+01    0.40267E+01
    0.23388E+01    0.38318E+01
    0.23861E+01    0.36463E+01
    0.24343E+01    0.34698E+01
