#    L    TT             EE             BB             TE             PP             TP             EP          
    64    0.34007E+04    0.26650E+00    0.52855E-01   -0.85404E+01    0.19282E-06   -0.13036E-03   -0.30403E-05
    65    0.34065E+04    0.27669E+00    0.53483E-01   -0.88506E+01    0.19114E-06   -0.13534E-03   -0.28371E-05
    66    0.34121E+04    0.28701E+00    0.54081E-01   -0.91665E+01    0.18947E-06   -0.13973E-03   -0.26772E-05
    67    0.34174E+04    0.29744E+00    0.54650E-01   -0.94856E+01    0.18780E-06   -0.14365E-03   -0.25605E-05
    68    0.34225E+04    0.30804E+00    0.55188E-01   -0.98068E+01    0.18614E-06   -0.14724E-03   -0.24816E-05
    69    0.34273E+04    0.31874E+00    0.55695E-01   -0.10129E+02    0.18449E-06   -0.15064E-03   -0.24350E-05
    70    0.34320E+04    0.32959E+00    0.56171E-01   -0.10455E+02    0.18285E-06   -0.15399E-03   -0.24154E-05
    71    0.34364E+04    0.34057E+00    0.56616E-01   -0.10787E+02    0.18122E-06   -0.15737E-03   -0.24168E-05
    72    0.34405E+04    0.35164E+00    0.57029E-01   -0.11126E+02    0.17960E-06   -0.16072E-03   -0.24321E-05
    73    0.34444E+04    0.36279E+00    0.57410E-01   -0.11474E+02    0.17799E-06   -0.16391E-03   -0.24533E-05
    74    0.34482E+04    0.37399E+00    0.57759E-01   -0.11828E+02    0.17638E-06   -0.16681E-03   -0.24730E-05
    75    0.34518E+04    0.38527E+00    0.58078E-01   -0.12187E+02    0.17479E-06   -0.16930E-03   -0.24833E-05
    76    0.34555E+04    0.39663E+00    0.58365E-01   -0.12551E+02    0.17320E-06   -0.17128E-03   -0.24779E-05
    77    0.34591E+04    0.40806E+00    0.58620E-01   -0.12919E+02    0.17162E-06   -0.17276E-03   -0.24553E-05
    78    0.34629E+04    0.41957E+00    0.58845E-01   -0.13294E+02    0.17006E-06   -0.17374E-03   -0.24153E-05
    79    0.34666E+04    0.43112E+00    0.59038E-01   -0.13670E+02    0.16850E-06   -0.17425E-03   -0.23579E-05
    80    0.34704E+04    0.44270E+00    0.59201E-01   -0.14051E+02    0.16696E-06   -0.17431E-03   -0.22828E-05
    81    0.34741E+04    0.45427E+00    0.59333E-01   -0.14436E+02    0.16543E-06   -0.17397E-03   -0.21909E-05
    82    0.34779E+04    0.46584E+00    0.59434E-01   -0.14826E+02    0.16391E-06   -0.17330E-03   -0.20864E-05
    83    0.34817E+04    0.47740E+00    0.59504E-01   -0.15219E+02    0.16240E-06   -0.17241E-03   -0.19749E-05
    84    0.34856E+04    0.48893E+00    0.59544E-01   -0.15614E+02    0.16090E-06   -0.17141E-03   -0.18615E-05
    85    0.34895E+04    0.50042E+00    0.59553E-01   -0.16012E+02    0.15942E-06   -0.17039E-03   -0.17517E-05
    86    0.34933E+04    0.51187E+00    0.59531E-01   -0.16413E+02    0.15795E-06   -0.16944E-03   -0.16500E-05
    87    0.34974E+04    0.52327E+00    0.59480E-01   -0.16816E+02    0.15650E-06   -0.16855E-03   -0.15581E-05
    88    0.35014E+04    0.53462E+00    0.59398E-01   -0.17221E+02    0.15506E-06   -0.16768E-03   -0.14767E-05
    89    0.35056E+04    0.54591E+00    0.59287E-01   -0.17628E+02    0.15363E-06   -0.16680E-03   -0.14067E-05
    90    0.35100E+04    0.55711E+00    0.59148E-01   -0.18037E+02    0.15221E-06   -0.16586E-03   -0.13491E-05
    91    0.35144E+04    0.56820E+00    0.58980E-01   -0.18446E+02    0.15081E-06   -0.16484E-03   -0.13043E-05
    92    0.35190E+04    0.57918E+00    0.58785E-01   -0.18856E+02    0.14942E-06   -0.16375E-03   -0.12717E-05
    93    0.35239E+04    0.59004E+00    0.58562E-01   -0.19267E+02    0.14805E-06   -0.16257E-03   -0.12502E-05
    94    0.35288E+04    0.60075E+00    0.58314E-01   -0.19677E+02    0.14669E-06   -0.16131E-03   -0.12390E-05
    95    0.35340E+04    0.61131E+00    0.58039E-01   -0.20088E+02    0.14534E-06   -0.15998E-03   -0.12370E-05
    96    0.35391E+04    0.62171E+00    0.57740E-01   -0.20499E+02    0.14401E-06   -0.15858E-03   -0.12432E-05
    97    0.35447E+04    0.63194E+00    0.57417E-01   -0.20909E+02    0.14268E-06   -0.15711E-03   -0.12567E-05
    98    0.35504E+04    0.64200E+00    0.57071E-01   -0.21316E+02    0.14138E-06   -0.15557E-03   -0.12764E-05
    99    0.35563E+04    0.65185E+00    0.56701E-01   -0.21724E+02    0.14008E-06   -0.15398E-03   -0.13013E-05
   100    0.35624E+04    0.66150E+00    0.56310E-01   -0.22128E+02    0.13880E-06   -0.15232E-03   -0.13306E-05
   101    0.35686E+04    0.67100E+00    0.55897E-01   -0.22532E+02    0.13753E-06   -0.15061E-03   -0.13632E-05
   102    0.35754E+04    0.68022E+00    0.55464E-01   -0.22933E+02    0.13628E-06   -0.14885E-03   -0.13981E-05
   103    0.35821E+04    0.68924E+00    0.55010E-01   -0.23332E+02    0.13503E-06   -0.14704E-03   -0.14344E-05
   104    0.35891E+04    0.69804E+00    0.54537E-01   -0.23726E+02    0.13380E-06   -0.14518E-03   -0.14710E-05
   105    0.35963E+04    0.70658E+00    0.54046E-01   -0.24118E+02    0.13259E-06   -0.14328E-03   -0.15070E-05
   106    0.36037E+04    0.71491E+00    0.53537E-01   -0.24506E+02    0.13138E-06   -0.14134E-03   -0.15414E-05
   107    0.36111E+04    0.72291E+00    0.53011E-01   -0.24890E+02    0.13019E-06   -0.13937E-03   -0.15732E-05
   108    0.36189E+04    0.73064E+00    0.52468E-01   -0.25270E+02    0.12901E-06   -0.13736E-03   -0.16015E-05
   109    0.36269E+04    0.73804E+00    0.51909E-01   -0.25645E+02    0.12785E-06   -0.13531E-03   -0.16253E-05
   110    0.36351E+04    0.74510E+00    0.51336E-01   -0.26013E+02    0.12670E-06   -0.13324E-03   -0.16436E-05
   111    0.36435E+04    0.75191E+00    0.50748E-01   -0.26377E+02    0.12556E-06   -0.13115E-03   -0.16556E-05
   112    0.36522E+04    0.75841E+00    0.50146E-01   -0.26736E+02    0.12443E-06   -0.12903E-03   -0.16616E-05
   113    0.36611E+04    0.76458E+00    0.49531E-01   -0.27088E+02    0.12331E-06   -0.12690E-03   -0.16619E-05
   114    0.36702E+04    0.77037E+00    0.48905E-01   -0.27432E+02    0.12221E-06   -0.12474E-03   -0.16570E-05
   115    0.36796E+04    0.77593E+00    0.48268E-01   -0.27770E+02    0.12112E-06   -0.12257E-03   -0.16474E-05
   116    0.36892E+04    0.78104E+00    0.47620E-01   -0.28099E+02    0.12004E-06   -0.12039E-03   -0.16333E-05
   117    0.36991E+04    0.78578E+00    0.46963E-01   -0.28421E+02    0.11898E-06   -0.11820E-03   -0.16153E-05
   118    0.37092E+04    0.79031E+00    0.46297E-01   -0.28734E+02    0.11792E-06   -0.11600E-03   -0.15938E-05
   119    0.37195E+04    0.79448E+00    0.45623E-01   -0.29038E+02    0.11688E-06   -0.11379E-03   -0.15692E-05
   120    0.37300E+04    0.79815E+00    0.44942E-01   -0.29332E+02    0.11585E-06   -0.11158E-03   -0.15419E-05
   121    0.37407E+04    0.80162E+00    0.44255E-01   -0.29617E+02    0.11483E-06   -0.10937E-03   -0.15124E-05
   122    0.37515E+04    0.80460E+00    0.43563E-01   -0.29891E+02    0.11383E-06   -0.10716E-03   -0.14810E-05
   123    0.37625E+04    0.80717E+00    0.42866E-01   -0.30156E+02    0.11283E-06   -0.10495E-03   -0.14482E-05
   124    0.37738E+04    0.80940E+00    0.42165E-01   -0.30407E+02    0.11185E-06   -0.10275E-03   -0.14144E-05
   125    0.37851E+04    0.81125E+00    0.41461E-01   -0.30648E+02    0.11087E-06   -0.10055E-03   -0.13800E-05
   126    0.37967E+04    0.81277E+00    0.40756E-01   -0.30878E+02    0.10991E-06   -0.98368E-04   -0.13454E-05
   127    0.38084E+04    0.81382E+00    0.40048E-01   -0.31096E+02    0.10896E-06   -0.96196E-04   -0.13111E-05
   128    0.38202E+04    0.81457E+00    0.39341E-01   -0.31302E+02    0.10802E-06   -0.94040E-04   -0.12775E-05
   129    0.38322E+04    0.81487E+00    0.38633E-01   -0.31494E+02    0.10709E-06   -0.91901E-04   -0.12450E-05
   130    0.38444E+04    0.81472E+00    0.37927E-01   -0.31673E+02    0.10617E-06   -0.89782E-04   -0.12140E-05
   131    0.38568E+04    0.81428E+00    0.37223E-01   -0.31839E+02    0.10526E-06   -0.87684E-04   -0.11849E-05
   132    0.38693E+04    0.81341E+00    0.36521E-01   -0.31991E+02    0.10436E-06   -0.85608E-04   -0.11576E-05
   133    0.38820E+04    0.81218E+00    0.35823E-01   -0.32130E+02    0.10347E-06   -0.83555E-04   -0.11322E-05
   134    0.38947E+04    0.81061E+00    0.35127E-01   -0.32252E+02    0.10260E-06   -0.81525E-04   -0.11085E-05
   135    0.39077E+04    0.80862E+00    0.34436E-01   -0.32360E+02    0.10173E-06   -0.79518E-04   -0.10865E-05
   136    0.39206E+04    0.80623E+00    0.33749E-01   -0.32451E+02    0.10087E-06   -0.77535E-04   -0.10661E-05
   137    0.39336E+04    0.80352E+00    0.33067E-01   -0.32528E+02    0.10002E-06   -0.75576E-04   -0.10473E-05
   138    0.39468E+04    0.80041E+00    0.32390E-01   -0.32587E+02    0.99185E-07   -0.73641E-04   -0.10300E-05
   139    0.39598E+04    0.79707E+00    0.31719E-01   -0.32630E+02    0.98356E-07   -0.71732E-04   -0.10141E-05
   140    0.39731E+04    0.79327E+00    0.31055E-01   -0.32657E+02    0.97537E-07   -0.69847E-04   -0.99964E-06
   141    0.39863E+04    0.78911E+00    0.30397E-01   -0.32666E+02    0.96727E-07   -0.67988E-04   -0.98645E-06
   142    0.39996E+04    0.78466E+00    0.29747E-01   -0.32658E+02    0.95926E-07   -0.66154E-04   -0.97452E-06
   143    0.40130E+04    0.77992E+00    0.29105E-01   -0.32632E+02    0.95135E-07   -0.64347E-04   -0.96376E-06
   144    0.40263E+04    0.77484E+00    0.28471E-01   -0.32589E+02    0.94352E-07   -0.62566E-04   -0.95414E-06
   145    0.40396E+04    0.76956E+00    0.27846E-01   -0.32528E+02    0.93579E-07   -0.60813E-04   -0.94558E-06
   146    0.40531E+04    0.76387E+00    0.27230E-01   -0.32449E+02    0.92814E-07   -0.59086E-04   -0.93801E-06
   147    0.40664E+04    0.75801E+00    0.26624E-01   -0.32350E+02    0.92058E-07   -0.57388E-04   -0.93139E-06
   148    0.40796E+04    0.75182E+00    0.26028E-01   -0.32234E+02    0.91310E-07   -0.55717E-04   -0.92564E-06
   149    0.40929E+04    0.74539E+00    0.25444E-01   -0.32098E+02    0.90571E-07   -0.54074E-04   -0.92071E-06
   150    0.41061E+04    0.73881E+00    0.24870E-01   -0.31942E+02    0.89840E-07   -0.52461E-04   -0.91652E-06
   151    0.41192E+04    0.73200E+00    0.24308E-01   -0.31767E+02    0.89117E-07   -0.50876E-04   -0.91302E-06
   152    0.41322E+04    0.72489E+00    0.23759E-01   -0.31573E+02    0.88402E-07   -0.49320E-04   -0.91014E-06
   153    0.41452E+04    0.71764E+00    0.23221E-01   -0.31357E+02    0.87696E-07   -0.47792E-04   -0.90780E-06
   154    0.41581E+04    0.71025E+00    0.22695E-01   -0.31122E+02    0.86997E-07   -0.46292E-04   -0.90593E-06
   155    0.41708E+04    0.70273E+00    0.22181E-01   -0.30868E+02    0.86306E-07   -0.44820E-04   -0.90445E-06
   156    0.41834E+04    0.69507E+00    0.21680E-01   -0.30593E+02    0.85623E-07   -0.43374E-04   -0.90330E-06
   157    0.41960E+04    0.68729E+00    0.21191E-01   -0.30297E+02    0.84948E-07   -0.41955E-04   -0.90239E-06
   158    0.42085E+04    0.67947E+00    0.20714E-01   -0.29981E+02    0.84280E-07   -0.40563E-04   -0.90165E-06
   159    0.42208E+04    0.67145E+00    0.20249E-01   -0.29644E+02    0.83620E-07   -0.39196E-04   -0.90102E-06
   160    0.42330E+04    0.66339E+00    0.19797E-01   -0.29286E+02    0.82967E-07   -0.37855E-04   -0.90042E-06
   161    0.42452E+04    0.65537E+00    0.19358E-01   -0.28908E+02    0.82322E-07   -0.36539E-04   -0.89977E-06
   162    0.42572E+04    0.64725E+00    0.18931E-01   -0.28510E+02    0.81683E-07   -0.35247E-04   -0.89900E-06
   163    0.42692E+04    0.63910E+00    0.18517E-01   -0.28090E+02    0.81052E-07   -0.33980E-04   -0.89804E-06
   164    0.42808E+04    0.63100E+00    0.18116E-01   -0.27650E+02    0.80428E-07   -0.32736E-04   -0.89682E-06
   165    0.42925E+04    0.62288E+00    0.17728E-01   -0.27189E+02    0.79811E-07   -0.31516E-04   -0.89525E-06
   166    0.43041E+04    0.61490E+00    0.17353E-01   -0.26707E+02    0.79201E-07   -0.30319E-04   -0.89328E-06
   167    0.43156E+04    0.60684E+00    0.16991E-01   -0.26206E+02    0.78597E-07   -0.29144E-04   -0.89082E-06
   168    0.43267E+04    0.59906E+00    0.16642E-01   -0.25683E+02    0.78001E-07   -0.27992E-04   -0.88780E-06
   169    0.43378E+04    0.59129E+00    0.16307E-01   -0.25138E+02    0.77411E-07   -0.26862E-04   -0.88415E-06
   170    0.43486E+04    0.58374E+00    0.15984E-01   -0.24574E+02    0.76827E-07   -0.25753E-04   -0.87979E-06
   171    0.43592E+04    0.57642E+00    0.15675E-01   -0.23987E+02    0.76251E-07   -0.24665E-04   -0.87466E-06
   172    0.43696E+04    0.56926E+00    0.15380E-01   -0.23380E+02    0.75680E-07   -0.23597E-04   -0.86867E-06
   173    0.43797E+04    0.56226E+00    0.15098E-01   -0.22752E+02    0.75116E-07   -0.22550E-04   -0.86177E-06
   174    0.43897E+04    0.55573E+00    0.14830E-01   -0.22104E+02    0.74558E-07   -0.21523E-04   -0.85386E-06
   175    0.43994E+04    0.54937E+00    0.14575E-01   -0.21434E+02    0.74006E-07   -0.20515E-04   -0.84489E-06
   176    0.44088E+04    0.54342E+00    0.14334E-01   -0.20744E+02    0.73460E-07   -0.19526E-04   -0.83479E-06
   177    0.44179E+04    0.53778E+00    0.14107E-01   -0.20035E+02    0.72920E-07   -0.18556E-04   -0.82360E-06
   178    0.44268E+04    0.53270E+00    0.13893E-01   -0.19304E+02    0.72386E-07   -0.17605E-04   -0.81138E-06
   179    0.44354E+04    0.52787E+00    0.13691E-01   -0.18553E+02    0.71858E-07   -0.16672E-04   -0.79818E-06
   180    0.44438E+04    0.52353E+00    0.13502E-01   -0.17783E+02    0.71336E-07   -0.15757E-04   -0.78406E-06
   181    0.44519E+04    0.51966E+00    0.13325E-01   -0.16994E+02    0.70819E-07   -0.14861E-04   -0.76906E-06
   182    0.44598E+04    0.51634E+00    0.13159E-01   -0.16184E+02    0.70308E-07   -0.13984E-04   -0.75325E-06
   183    0.44672E+04    0.51351E+00    0.13005E-01   -0.15356E+02    0.69802E-07   -0.13124E-04   -0.73668E-06
   184    0.44745E+04    0.51124E+00    0.12863E-01   -0.14508E+02    0.69302E-07   -0.12282E-04   -0.71941E-06
   185    0.44814E+04    0.50967E+00    0.12730E-01   -0.13642E+02    0.68807E-07   -0.11457E-04   -0.70148E-06
   186    0.44877E+04    0.50868E+00    0.12608E-01   -0.12756E+02    0.68318E-07   -0.10651E-04   -0.68295E-06
   187    0.44941E+04    0.50839E+00    0.12496E-01   -0.11852E+02    0.67834E-07   -0.98613E-05   -0.66389E-06
   188    0.45000E+04    0.50880E+00    0.12394E-01   -0.10931E+02    0.67355E-07   -0.90892E-05   -0.64433E-06
   189    0.45056E+04    0.50994E+00    0.12301E-01   -0.99911E+01    0.66881E-07   -0.83343E-05   -0.62435E-06
   190    0.45111E+04    0.51187E+00    0.12217E-01   -0.90352E+01    0.66412E-07   -0.75963E-05   -0.60398E-06
   191    0.45160E+04    0.51461E+00    0.12141E-01   -0.80603E+01    0.65948E-07   -0.68752E-05   -0.58330E-06
   192    0.45206E+04    0.51819E+00    0.12074E-01   -0.70686E+01    0.65489E-07   -0.61708E-05   -0.56234E-06
   193    0.45248E+04    0.52265E+00    0.12015E-01   -0.60618E+01    0.65035E-07   -0.54830E-05   -0.54117E-06
   194    0.45288E+04    0.52802E+00    0.11963E-01   -0.50376E+01    0.64585E-07   -0.48115E-05   -0.51984E-06
   195    0.45324E+04    0.53434E+00    0.11918E-01   -0.39984E+01    0.64140E-07   -0.41564E-05   -0.49840E-06
   196    0.45355E+04    0.54165E+00    0.11880E-01   -0.29435E+01    0.63700E-07   -0.35173E-05   -0.47691E-06
   197    0.45384E+04    0.54999E+00    0.11849E-01   -0.18745E+01    0.63264E-07   -0.28942E-05   -0.45543E-06
   198    0.45409E+04    0.55939E+00    0.11824E-01   -0.79067E+00    0.62832E-07   -0.22870E-05   -0.43400E-06
   199    0.45431E+04    0.56989E+00    0.11805E-01    0.30711E+00    0.62405E-07   -0.16955E-05   -0.41269E-06
   200    0.45449E+04    0.58151E+00    0.11791E-01    0.14180E+01    0.61983E-07   -0.11195E-05   -0.39155E-06
   201    0.45463E+04    0.59432E+00    0.11783E-01    0.25428E+01    0.61564E-07   -0.55889E-06   -0.37061E-06
   202    0.45474E+04    0.60831E+00    0.11779E-01    0.36799E+01    0.61150E-07   -0.13535E-07   -0.34990E-06
   203    0.45480E+04    0.62354E+00    0.11780E-01    0.48302E+01    0.60739E-07    0.51678E-06   -0.32940E-06
   204    0.45481E+04    0.64001E+00    0.11786E-01    0.59906E+01    0.60333E-07    0.10322E-05   -0.30912E-06
   205    0.45479E+04    0.65775E+00    0.11795E-01    0.71635E+01    0.59931E-07    0.15330E-05   -0.28904E-06
   206    0.45472E+04    0.67680E+00    0.11809E-01    0.83476E+01    0.59533E-07    0.20192E-05   -0.26918E-06
   207    0.45462E+04    0.69717E+00    0.11827E-01    0.95424E+01    0.59139E-07    0.24911E-05   -0.24951E-06
   208    0.45446E+04    0.71889E+00    0.11849E-01    0.10748E+02    0.58748E-07    0.29489E-05   -0.23005E-06
   209    0.45425E+04    0.74197E+00    0.11874E-01    0.11963E+02    0.58362E-07    0.33927E-05   -0.21079E-06
   210    0.45401E+04    0.76647E+00    0.11902E-01    0.13187E+02    0.57979E-07    0.38227E-05   -0.19172E-06
   211    0.45372E+04    0.79239E+00    0.11934E-01    0.14420E+02    0.57601E-07    0.42391E-05   -0.17285E-06
   212    0.45337E+04    0.81976E+00    0.11968E-01    0.15661E+02    0.57226E-07    0.46421E-05   -0.15416E-06
   213    0.45300E+04    0.84860E+00    0.12005E-01    0.16911E+02    0.56854E-07    0.50318E-05   -0.13567E-06
   214    0.45257E+04    0.87890E+00    0.12045E-01    0.18167E+02    0.56487E-07    0.54085E-05   -0.11736E-06
   215    0.45210E+04    0.91085E+00    0.12087E-01    0.19430E+02    0.56123E-07    0.57722E-05   -0.99224E-07
   216    0.45158E+04    0.94424E+00    0.12131E-01    0.20700E+02    0.55762E-07    0.61233E-05   -0.81272E-07
   217    0.45103E+04    0.97923E+00    0.12177E-01    0.21975E+02    0.55406E-07    0.64618E-05   -0.63494E-07
   218    0.45043E+04    0.10158E+01    0.12224E-01    0.23254E+02    0.55052E-07    0.67879E-05   -0.45890E-07
   219    0.44979E+04    0.10539E+01    0.12273E-01    0.24540E+02    0.54702E-07    0.71019E-05   -0.28455E-07
   220    0.44911E+04    0.10938E+01    0.12323E-01    0.25828E+02    0.54356E-07    0.74039E-05   -0.11187E-07
   221    0.44839E+04    0.11352E+01    0.12374E-01    0.27119E+02    0.54013E-07    0.76941E-05    0.59165E-08
   222    0.44762E+04    0.11784E+01    0.12426E-01    0.28413E+02    0.53673E-07    0.79726E-05    0.22859E-07
   223    0.44680E+04    0.12233E+01    0.12479E-01    0.29710E+02    0.53337E-07    0.82396E-05    0.39644E-07
   224    0.44596E+04    0.12699E+01    0.12532E-01    0.31007E+02    0.53004E-07    0.84954E-05    0.56273E-07
   225    0.44506E+04    0.13182E+01    0.12586E-01    0.32307E+02    0.52674E-07    0.87401E-05    0.72749E-07
   226    0.44412E+04    0.13684E+01    0.12639E-01    0.33605E+02    0.52347E-07    0.89739E-05    0.89076E-07
   227    0.44314E+04    0.14203E+01    0.12692E-01    0.34903E+02    0.52023E-07    0.91969E-05    0.10526E-06
