#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   572    0.22924E+04    0.29061E+02   -0.11592E-06    0.29061E+02    0.13653E+02   -0.64029E-09   -0.11592E-06   -0.64029E-09    0.21645E-13
   573    0.22841E+04    0.29508E+02   -0.11512E-06    0.29508E+02    0.13910E+02   -0.66315E-09   -0.11512E-06   -0.66315E-09    0.21504E-13
   574    0.22757E+04    0.29925E+02   -0.11432E-06    0.29925E+02    0.14171E+02   -0.68591E-09   -0.11432E-06   -0.68591E-09    0.21364E-13
   575    0.22672E+04    0.30311E+02   -0.11352E-06    0.30311E+02    0.14435E+02   -0.70857E-09   -0.11352E-06   -0.70857E-09    0.21225E-13
   576    0.22586E+04    0.30667E+02   -0.11273E-06    0.30667E+02    0.14702E+02   -0.73112E-09   -0.11273E-06   -0.73112E-09    0.21087E-13
   577    0.22499E+04    0.30991E+02   -0.11194E-06    0.30991E+02    0.14972E+02   -0.75357E-09   -0.11194E-06   -0.75357E-09    0.20951E-13
   578    0.22411E+04    0.31283E+02   -0.11116E-06    0.31283E+02    0.15243E+02   -0.77590E-09   -0.11116E-06   -0.77590E-09    0.20816E-13
   579    0.22323E+04    0.31543E+02   -0.11038E-06    0.31543E+02    0.15519E+02   -0.79810E-09   -0.11038E-06   -0.79810E-09    0.20681E-13
   580    0.22234E+04    0.31771E+02   -0.10961E-06    0.31771E+02    0.15797E+02   -0.82018E-09   -0.10961E-06   -0.82018E-09    0.20548E-13
   581    0.22143E+04    0.31967E+02   -0.10883E-06    0.31967E+02    0.16076E+02   -0.84212E-09   -0.10883E-06   -0.84212E-09    0.20416E-13
   582    0.22052E+04    0.32130E+02   -0.10807E-06    0.32130E+02    0.16359E+02   -0.86393E-09   -0.10807E-06   -0.86393E-09    0.20285E-13
   583    0.21961E+04    0.32259E+02   -0.10730E-06    0.32259E+02    0.16643E+02   -0.88559E-09   -0.10730E-06   -0.88559E-09    0.20155E-13
   584    0.21870E+04    0.32357E+02   -0.10654E-06    0.32357E+02    0.16929E+02   -0.90710E-09   -0.10654E-06   -0.90710E-09    0.20026E-13
   585    0.21778E+04    0.32420E+02   -0.10579E-06    0.32420E+02    0.17218E+02   -0.92845E-09   -0.10579E-06   -0.92845E-09    0.19898E-13
   586    0.21685E+04    0.32451E+02   -0.10503E-06    0.32451E+02    0.17507E+02   -0.94964E-09   -0.10503E-06   -0.94964E-09    0.19771E-13
   587    0.21593E+04    0.32448E+02   -0.10429E-06    0.32448E+02    0.17799E+02   -0.97067E-09   -0.10429E-06   -0.97067E-09    0.19645E-13
   588    0.21500E+04    0.32411E+02   -0.10354E-06    0.32411E+02    0.18093E+02   -0.99152E-09   -0.10354E-06   -0.99152E-09    0.19520E-13
   589    0.21406E+04    0.32341E+02   -0.10280E-06    0.32341E+02    0.18388E+02   -0.10122E-08   -0.10280E-06   -0.10122E-08    0.19396E-13
   590    0.21312E+04    0.32237E+02   -0.10206E-06    0.32237E+02    0.18683E+02   -0.10327E-08   -0.10206E-06   -0.10327E-08    0.19273E-13
   591    0.21219E+04    0.32099E+02   -0.10133E-06    0.32099E+02    0.18982E+02   -0.10530E-08   -0.10133E-06   -0.10530E-08    0.19151E-13
   592    0.21125E+04    0.31927E+02   -0.10060E-06    0.31927E+02    0.19279E+02   -0.10731E-08   -0.10060E-06   -0.10731E-08    0.19030E-13
   593    0.21031E+04    0.31722E+02   -0.99874E-07    0.31722E+02    0.19580E+02   -0.10930E-08   -0.99874E-07   -0.10930E-08    0.18910E-13
   594    0.20936E+04    0.31482E+02   -0.99151E-07    0.31482E+02    0.19880E+02   -0.11127E-08   -0.99151E-07   -0.11127E-08    0.18791E-13
   595    0.20842E+04    0.31209E+02   -0.98431E-07    0.31209E+02    0.20180E+02   -0.11322E-08   -0.98431E-07   -0.11322E-08    0.18673E-13
   596    0.20749E+04    0.30901E+02   -0.97715E-07    0.30901E+02    0.20483E+02   -0.11515E-08   -0.97715E-07   -0.11515E-08    0.18556E-13
   597    0.20655E+04    0.30559E+02   -0.97003E-07    0.30559E+02    0.20784E+02   -0.11705E-08   -0.97003E-07   -0.11705E-08    0.18440E-13
   598    0.20564E+04    0.30184E+02   -0.96294E-07    0.30184E+02    0.21086E+02   -0.11893E-08   -0.96294E-07   -0.11893E-08    0.18324E-13
   599    0.20471E+04    0.29776E+02   -0.95588E-07    0.29776E+02    0.21388E+02   -0.12079E-08   -0.95588E-07   -0.12079E-08    0.18210E-13
   600    0.20379E+04    0.29333E+02   -0.94885E-07    0.29333E+02    0.21691E+02   -0.12263E-08   -0.94885E-07   -0.12263E-08    0.18096E-13
   601    0.20287E+04    0.28857E+02   -0.94186E-07    0.28857E+02    0.21994E+02   -0.12444E-08   -0.94186E-07   -0.12444E-08    0.17983E-13
   602    0.20195E+04    0.28346E+02   -0.93490E-07    0.28346E+02    0.22295E+02   -0.12623E-08   -0.93490E-07   -0.12623E-08    0.17871E-13
   603    0.20103E+04    0.27804E+02   -0.92798E-07    0.27804E+02    0.22598E+02   -0.12799E-08   -0.92798E-07   -0.12799E-08    0.17760E-13
   604    0.20013E+04    0.27228E+02   -0.92108E-07    0.27228E+02    0.22899E+02   -0.12972E-08   -0.92108E-07   -0.12972E-08    0.17650E-13
   605    0.19923E+04    0.26619E+02   -0.91423E-07    0.26619E+02    0.23200E+02   -0.13143E-08   -0.91423E-07   -0.13143E-08    0.17540E-13
   606    0.19834E+04    0.25977E+02   -0.90740E-07    0.25977E+02    0.23500E+02   -0.13312E-08   -0.90740E-07   -0.13312E-08    0.17432E-13
   607    0.19744E+04    0.25303E+02   -0.90061E-07    0.25303E+02    0.23799E+02   -0.13478E-08   -0.90061E-07   -0.13478E-08    0.17324E-13
   608    0.19656E+04    0.24596E+02   -0.89385E-07    0.24596E+02    0.24098E+02   -0.13642E-08   -0.89385E-07   -0.13642E-08    0.17217E-13
   609    0.19569E+04    0.23857E+02   -0.88712E-07    0.23857E+02    0.24395E+02   -0.13803E-08   -0.88712E-07   -0.13803E-08    0.17111E-13
   610    0.19482E+04    0.23086E+02   -0.88043E-07    0.23086E+02    0.24691E+02   -0.13961E-08   -0.88043E-07   -0.13961E-08    0.17005E-13
   611    0.19397E+04    0.22284E+02   -0.87377E-07    0.22284E+02    0.24986E+02   -0.14117E-08   -0.87377E-07   -0.14117E-08    0.16901E-13
   612    0.19312E+04    0.21451E+02   -0.86715E-07    0.21451E+02    0.25280E+02   -0.14270E-08   -0.86715E-07   -0.14270E-08    0.16797E-13
   613    0.19227E+04    0.20586E+02   -0.86055E-07    0.20586E+02    0.25571E+02   -0.14420E-08   -0.86055E-07   -0.14420E-08    0.16694E-13
   614    0.19144E+04    0.19691E+02   -0.85400E-07    0.19691E+02    0.25861E+02   -0.14568E-08   -0.85400E-07   -0.14568E-08    0.16592E-13
   615    0.19062E+04    0.18765E+02   -0.84747E-07    0.18765E+02    0.26149E+02   -0.14714E-08   -0.84747E-07   -0.14714E-08    0.16491E-13
   616    0.18981E+04    0.17810E+02   -0.84098E-07    0.17810E+02    0.26437E+02   -0.14856E-08   -0.84098E-07   -0.14856E-08    0.16390E-13
   617    0.18901E+04    0.16826E+02   -0.83453E-07    0.16826E+02    0.26722E+02   -0.14996E-08   -0.83453E-07   -0.14996E-08    0.16290E-13
   618    0.18822E+04    0.15811E+02   -0.82811E-07    0.15811E+02    0.27006E+02   -0.15133E-08   -0.82811E-07   -0.15133E-08    0.16191E-13
   619    0.18744E+04    0.14769E+02   -0.82172E-07    0.14769E+02    0.27288E+02   -0.15268E-08   -0.82172E-07   -0.15268E-08    0.16093E-13
   620    0.18668E+04    0.13699E+02   -0.81537E-07    0.13699E+02    0.27566E+02   -0.15399E-08   -0.81537E-07   -0.15399E-08    0.15996E-13
   621    0.18592E+04    0.12600E+02   -0.80905E-07    0.12600E+02    0.27843E+02   -0.15528E-08   -0.80905E-07   -0.15528E-08    0.15899E-13
   622    0.18517E+04    0.11473E+02   -0.80276E-07    0.11473E+02    0.28118E+02   -0.15655E-08   -0.80276E-07   -0.15655E-08    0.15803E-13
   623    0.18445E+04    0.10321E+02   -0.79651E-07    0.10321E+02    0.28389E+02   -0.15778E-08   -0.79651E-07   -0.15778E-08    0.15707E-13
   624    0.18373E+04    0.91422E+01   -0.79030E-07    0.91422E+01    0.28657E+02   -0.15899E-08   -0.79030E-07   -0.15899E-08    0.15613E-13
   625    0.18302E+04    0.79365E+01   -0.78412E-07    0.79365E+01    0.28923E+02   -0.16017E-08   -0.78412E-07   -0.16017E-08    0.15519E-13
   626    0.18233E+04    0.67057E+01   -0.77797E-07    0.67057E+01    0.29186E+02   -0.16132E-08   -0.77797E-07   -0.16132E-08    0.15426E-13
   627    0.18166E+04    0.54500E+01   -0.77186E-07    0.54500E+01    0.29445E+02   -0.16244E-08   -0.77186E-07   -0.16244E-08    0.15333E-13
   628    0.18099E+04    0.41695E+01   -0.76578E-07    0.41695E+01    0.29702E+02   -0.16353E-08   -0.76578E-07   -0.16353E-08    0.15241E-13
   629    0.18035E+04    0.28652E+01   -0.75974E-07    0.28652E+01    0.29955E+02   -0.16460E-08   -0.75974E-07   -0.16460E-08    0.15150E-13
   630    0.17971E+04    0.15365E+01   -0.75373E-07    0.15365E+01    0.30204E+02   -0.16563E-08   -0.75373E-07   -0.16563E-08    0.15060E-13
   631    0.17909E+04    0.18646E+00   -0.74776E-07    0.18646E+00    0.30450E+02   -0.16664E-08   -0.74776E-07   -0.16664E-08    0.14970E-13
   632    0.17850E+04   -0.11869E+01   -0.74182E-07   -0.11869E+01    0.30693E+02   -0.16762E-08   -0.74182E-07   -0.16762E-08    0.14881E-13
   633    0.17790E+04   -0.25812E+01   -0.73592E-07   -0.25812E+01    0.30932E+02   -0.16856E-08   -0.73592E-07   -0.16856E-08    0.14793E-13
   634    0.17734E+04   -0.39964E+01   -0.73005E-07   -0.39964E+01    0.31166E+02   -0.16948E-08   -0.73005E-07   -0.16948E-08    0.14705E-13
   635    0.17679E+04   -0.54318E+01   -0.72422E-07   -0.54318E+01    0.31398E+02   -0.17037E-08   -0.72422E-07   -0.17037E-08    0.14618E-13
   636    0.17624E+04   -0.68866E+01   -0.71842E-07   -0.68866E+01    0.31626E+02   -0.17123E-08   -0.71842E-07   -0.17123E-08    0.14531E-13
   637    0.17572E+04   -0.83613E+01   -0.71266E-07   -0.83613E+01    0.31848E+02   -0.17206E-08   -0.71266E-07   -0.17206E-08    0.14445E-13
   638    0.17522E+04   -0.98536E+01   -0.70693E-07   -0.98536E+01    0.32067E+02   -0.17286E-08   -0.70693E-07   -0.17286E-08    0.14360E-13
   639    0.17474E+04   -0.11364E+02   -0.70124E-07   -0.11364E+02    0.32281E+02   -0.17363E-08   -0.70124E-07   -0.17363E-08    0.14276E-13
   640    0.17427E+04   -0.12891E+02   -0.69559E-07   -0.12891E+02    0.32492E+02   -0.17437E-08   -0.69559E-07   -0.17437E-08    0.14192E-13
   641    0.17382E+04   -0.14435E+02   -0.68997E-07   -0.14435E+02    0.32698E+02   -0.17508E-08   -0.68997E-07   -0.17508E-08    0.14109E-13
   642    0.17338E+04   -0.15994E+02   -0.68439E-07   -0.15994E+02    0.32898E+02   -0.17576E-08   -0.68439E-07   -0.17576E-08    0.14026E-13
   643    0.17297E+04   -0.17569E+02   -0.67884E-07   -0.17569E+02    0.33095E+02   -0.17640E-08   -0.67884E-07   -0.17640E-08    0.13944E-13
   644    0.17258E+04   -0.19157E+02   -0.67333E-07   -0.19157E+02    0.33285E+02   -0.17702E-08   -0.67333E-07   -0.17702E-08    0.13862E-13
   645    0.17220E+04   -0.20759E+02   -0.66785E-07   -0.20759E+02    0.33471E+02   -0.17761E-08   -0.66785E-07   -0.17761E-08    0.13781E-13
   646    0.17184E+04   -0.22373E+02   -0.66241E-07   -0.22373E+02    0.33653E+02   -0.17816E-08   -0.66241E-07   -0.17816E-08    0.13701E-13
   647    0.17151E+04   -0.24000E+02   -0.65700E-07   -0.24000E+02    0.33829E+02   -0.17868E-08   -0.65700E-07   -0.17868E-08    0.13621E-13
   648    0.17118E+04   -0.25638E+02   -0.65163E-07   -0.25638E+02    0.34000E+02   -0.17917E-08   -0.65163E-07   -0.17917E-08    0.13542E-13
   649    0.17089E+04   -0.27286E+02   -0.64630E-07   -0.27286E+02    0.34165E+02   -0.17963E-08   -0.64630E-07   -0.17963E-08    0.13464E-13
   650    0.17061E+04   -0.28944E+02   -0.64101E-07   -0.28944E+02    0.34325E+02   -0.18006E-08   -0.64101E-07   -0.18006E-08    0.13386E-13
   651    0.17035E+04   -0.30611E+02   -0.63575E-07   -0.30611E+02    0.34481E+02   -0.18046E-08   -0.63575E-07   -0.18046E-08    0.13308E-13
   652    0.17010E+04   -0.32286E+02   -0.63052E-07   -0.32286E+02    0.34630E+02   -0.18082E-08   -0.63052E-07   -0.18082E-08    0.13231E-13
   653    0.16989E+04   -0.33968E+02   -0.62534E-07   -0.33968E+02    0.34773E+02   -0.18115E-08   -0.62534E-07   -0.18115E-08    0.13155E-13
   654    0.16969E+04   -0.35657E+02   -0.62018E-07   -0.35657E+02    0.34912E+02   -0.18145E-08   -0.62018E-07   -0.18145E-08    0.13079E-13
   655    0.16950E+04   -0.37352E+02   -0.61507E-07   -0.37352E+02    0.35044E+02   -0.18172E-08   -0.61507E-07   -0.18172E-08    0.13004E-13
   656    0.16935E+04   -0.39053E+02   -0.60999E-07   -0.39053E+02    0.35171E+02   -0.18196E-08   -0.60999E-07   -0.18196E-08    0.12929E-13
   657    0.16921E+04   -0.40757E+02   -0.60495E-07   -0.40757E+02    0.35292E+02   -0.18217E-08   -0.60495E-07   -0.18217E-08    0.12855E-13
   658    0.16908E+04   -0.42467E+02   -0.59995E-07   -0.42467E+02    0.35408E+02   -0.18235E-08   -0.59995E-07   -0.18235E-08    0.12781E-13
   659    0.16899E+04   -0.44179E+02   -0.59498E-07   -0.44179E+02    0.35518E+02   -0.18250E-08   -0.59498E-07   -0.18250E-08    0.12708E-13
   660    0.16891E+04   -0.45894E+02   -0.59005E-07   -0.45894E+02    0.35621E+02   -0.18262E-08   -0.59005E-07   -0.18262E-08    0.12636E-13
   661    0.16885E+04   -0.47610E+02   -0.58515E-07   -0.47610E+02    0.35719E+02   -0.18271E-08   -0.58515E-07   -0.18271E-08    0.12563E-13
   662    0.16882E+04   -0.49329E+02   -0.58030E-07   -0.49329E+02    0.35811E+02   -0.18277E-08   -0.58030E-07   -0.18277E-08    0.12492E-13
   663    0.16880E+04   -0.51048E+02   -0.57548E-07   -0.51048E+02    0.35898E+02   -0.18280E-08   -0.57548E-07   -0.18280E-08    0.12421E-13
   664    0.16880E+04   -0.52767E+02   -0.57069E-07   -0.52767E+02    0.35977E+02   -0.18281E-08   -0.57069E-07   -0.18281E-08    0.12350E-13
   665    0.16882E+04   -0.54484E+02   -0.56595E-07   -0.54484E+02    0.36051E+02   -0.18278E-08   -0.56595E-07   -0.18278E-08    0.12280E-13
   666    0.16886E+04   -0.56200E+02   -0.56124E-07   -0.56200E+02    0.36119E+02   -0.18273E-08   -0.56124E-07   -0.18273E-08    0.12211E-13
   667    0.16892E+04   -0.57914E+02   -0.55657E-07   -0.57914E+02    0.36180E+02   -0.18265E-08   -0.55657E-07   -0.18265E-08    0.12141E-13
   668    0.16899E+04   -0.59625E+02   -0.55193E-07   -0.59625E+02    0.36236E+02   -0.18254E-08   -0.55193E-07   -0.18254E-08    0.12073E-13
   669    0.16910E+04   -0.61332E+02   -0.54733E-07   -0.61332E+02    0.36286E+02   -0.18240E-08   -0.54733E-07   -0.18240E-08    0.12005E-13
   670    0.16922E+04   -0.63033E+02   -0.54277E-07   -0.63033E+02    0.36330E+02   -0.18224E-08   -0.54277E-07   -0.18224E-08    0.11937E-13
   671    0.16937E+04   -0.64730E+02   -0.53825E-07   -0.64730E+02    0.36368E+02   -0.18205E-08   -0.53825E-07   -0.18205E-08    0.11870E-13
   672    0.16952E+04   -0.66421E+02   -0.53377E-07   -0.66421E+02    0.36399E+02   -0.18183E-08   -0.53377E-07   -0.18183E-08    0.11803E-13
   673    0.16970E+04   -0.68104E+02   -0.52932E-07   -0.68104E+02    0.36425E+02   -0.18159E-08   -0.52932E-07   -0.18159E-08    0.11737E-13
   674    0.16990E+04   -0.69780E+02   -0.52491E-07   -0.69780E+02    0.36445E+02   -0.18132E-08   -0.52491E-07   -0.18132E-08    0.11671E-13
   675    0.17012E+04   -0.71449E+02   -0.52054E-07   -0.71449E+02    0.36458E+02   -0.18102E-08   -0.52054E-07   -0.18102E-08    0.11606E-13
   676    0.17035E+04   -0.73107E+02   -0.51620E-07   -0.73107E+02    0.36465E+02   -0.18070E-08   -0.51620E-07   -0.18070E-08    0.11541E-13
   677    0.17061E+04   -0.74755E+02   -0.51191E-07   -0.74755E+02    0.36466E+02   -0.18036E-08   -0.51191E-07   -0.18036E-08    0.11477E-13
   678    0.17089E+04   -0.76394E+02   -0.50765E-07   -0.76394E+02    0.36460E+02   -0.17999E-08   -0.50765E-07   -0.17999E-08    0.11413E-13
   679    0.17118E+04   -0.78021E+02   -0.50343E-07   -0.78021E+02    0.36449E+02   -0.17959E-08   -0.50343E-07   -0.17959E-08    0.11350E-13
   680    0.17150E+04   -0.79636E+02   -0.49924E-07   -0.79636E+02    0.36432E+02   -0.17917E-08   -0.49924E-07   -0.17917E-08    0.11287E-13
   681    0.17183E+04   -0.81237E+02   -0.49510E-07   -0.81237E+02    0.36409E+02   -0.17873E-08   -0.49510E-07   -0.17873E-08    0.11224E-13
   682    0.17218E+04   -0.82826E+02   -0.49099E-07   -0.82826E+02    0.36378E+02   -0.17826E-08   -0.49099E-07   -0.17826E-08    0.11162E-13
   683    0.17255E+04   -0.84402E+02   -0.48692E-07   -0.84402E+02    0.36344E+02   -0.17777E-08   -0.48692E-07   -0.17777E-08    0.11100E-13
   684    0.17293E+04   -0.85962E+02   -0.48289E-07   -0.85962E+02    0.36301E+02   -0.17725E-08   -0.48289E-07   -0.17725E-08    0.11039E-13
   685    0.17333E+04   -0.87508E+02   -0.47890E-07   -0.87508E+02    0.36253E+02   -0.17671E-08   -0.47890E-07   -0.17671E-08    0.10978E-13
   686    0.17374E+04   -0.89028E+02   -0.47494E-07   -0.89028E+02    0.36199E+02   -0.17615E-08   -0.47494E-07   -0.17615E-08    0.10918E-13
   687    0.17419E+04   -0.90536E+02   -0.47103E-07   -0.90536E+02    0.36140E+02   -0.17557E-08   -0.47103E-07   -0.17557E-08    0.10858E-13
   688    0.17464E+04   -0.92029E+02   -0.46715E-07   -0.92029E+02    0.36074E+02   -0.17496E-08   -0.46715E-07   -0.17496E-08    0.10798E-13
   689    0.17510E+04   -0.93498E+02   -0.46331E-07   -0.93498E+02    0.36001E+02   -0.17433E-08   -0.46331E-07   -0.17433E-08    0.10739E-13
   690    0.17559E+04   -0.94953E+02   -0.45951E-07   -0.94953E+02    0.35924E+02   -0.17368E-08   -0.45951E-07   -0.17368E-08    0.10680E-13
   691    0.17609E+04   -0.96384E+02   -0.45575E-07   -0.96384E+02    0.35840E+02   -0.17301E-08   -0.45575E-07   -0.17301E-08    0.10622E-13
   692    0.17660E+04   -0.97793E+02   -0.45203E-07   -0.97793E+02    0.35751E+02   -0.17232E-08   -0.45203E-07   -0.17232E-08    0.10564E-13
   693    0.17714E+04   -0.99186E+02   -0.44834E-07   -0.99186E+02    0.35656E+02   -0.17160E-08   -0.44834E-07   -0.17160E-08    0.10506E-13
   694    0.17768E+04   -0.10055E+03   -0.44470E-07   -0.10055E+03    0.35554E+02   -0.17086E-08   -0.44470E-07   -0.17086E-08    0.10449E-13
   695    0.17824E+04   -0.10189E+03   -0.44109E-07   -0.10189E+03    0.35449E+02   -0.17011E-08   -0.44109E-07   -0.17011E-08    0.10392E-13
   696    0.17882E+04   -0.10322E+03   -0.43752E-07   -0.10322E+03    0.35336E+02   -0.16933E-08   -0.43752E-07   -0.16933E-08    0.10336E-13
   697    0.17941E+04   -0.10452E+03   -0.43400E-07   -0.10452E+03    0.35219E+02   -0.16853E-08   -0.43400E-07   -0.16853E-08    0.10280E-13
   698    0.18001E+04   -0.10579E+03   -0.43051E-07   -0.10579E+03    0.35095E+02   -0.16772E-08   -0.43051E-07   -0.16772E-08    0.10224E-13
   699    0.18063E+04   -0.10703E+03   -0.42706E-07   -0.10703E+03    0.34966E+02   -0.16688E-08   -0.42706E-07   -0.16688E-08    0.10169E-13
   700    0.18126E+04   -0.10825E+03   -0.42364E-07   -0.10825E+03    0.34832E+02   -0.16602E-08   -0.42364E-07   -0.16602E-08    0.10114E-13
   701    0.18190E+04   -0.10945E+03   -0.42027E-07   -0.10945E+03    0.34692E+02   -0.16515E-08   -0.42027E-07   -0.16515E-08    0.10059E-13
   702    0.18256E+04   -0.11061E+03   -0.41694E-07   -0.11061E+03    0.34548E+02   -0.16426E-08   -0.41694E-07   -0.16426E-08    0.10005E-13
   703    0.18323E+04   -0.11176E+03   -0.41364E-07   -0.11176E+03    0.34397E+02   -0.16334E-08   -0.41364E-07   -0.16334E-08    0.99513E-14
   704    0.18391E+04   -0.11286E+03   -0.41039E-07   -0.11286E+03    0.34242E+02   -0.16241E-08   -0.41039E-07   -0.16241E-08    0.98978E-14
   705    0.18459E+04   -0.11394E+03   -0.40717E-07   -0.11394E+03    0.34082E+02   -0.16147E-08   -0.40717E-07   -0.16147E-08    0.98447E-14
   706    0.18529E+04   -0.11500E+03   -0.40399E-07   -0.11500E+03    0.33917E+02   -0.16050E-08   -0.40399E-07   -0.16050E-08    0.97919E-14
   707    0.18600E+04   -0.11602E+03   -0.40084E-07   -0.11602E+03    0.33746E+02   -0.15952E-08   -0.40084E-07   -0.15952E-08    0.97395E-14
   708    0.18673E+04   -0.11701E+03   -0.39774E-07   -0.11701E+03    0.33572E+02   -0.15853E-08   -0.39774E-07   -0.15853E-08    0.96874E-14
   709    0.18746E+04   -0.11798E+03   -0.39467E-07   -0.11798E+03    0.33392E+02   -0.15751E-08   -0.39467E-07   -0.15751E-08    0.96357E-14
   710    0.18820E+04   -0.11891E+03   -0.39163E-07   -0.11891E+03    0.33207E+02   -0.15648E-08   -0.39163E-07   -0.15648E-08    0.95843E-14
   711    0.18895E+04   -0.11981E+03   -0.38864E-07   -0.11981E+03    0.33018E+02   -0.15544E-08   -0.38864E-07   -0.15544E-08    0.95333E-14
   712    0.18971E+04   -0.12068E+03   -0.38568E-07   -0.12068E+03    0.32825E+02   -0.15438E-08   -0.38568E-07   -0.15438E-08    0.94826E-14
   713    0.19049E+04   -0.12151E+03   -0.38275E-07   -0.12151E+03    0.32627E+02   -0.15331E-08   -0.38275E-07   -0.15331E-08    0.94322E-14
   714    0.19126E+04   -0.12232E+03   -0.37986E-07   -0.12232E+03    0.32425E+02   -0.15222E-08   -0.37986E-07   -0.15222E-08    0.93822E-14
   715    0.19205E+04   -0.12310E+03   -0.37701E-07   -0.12310E+03    0.32218E+02   -0.15112E-08   -0.37701E-07   -0.15112E-08    0.93325E-14
   716    0.19284E+04   -0.12384E+03   -0.37419E-07   -0.12384E+03    0.32007E+02   -0.15001E-08   -0.37419E-07   -0.15001E-08    0.92831E-14
   717    0.19365E+04   -0.12454E+03   -0.37140E-07   -0.12454E+03    0.31793E+02   -0.14889E-08   -0.37140E-07   -0.14889E-08    0.92341E-14
   718    0.19445E+04   -0.12522E+03   -0.36865E-07   -0.12522E+03    0.31575E+02   -0.14775E-08   -0.36865E-07   -0.14775E-08    0.91854E-14
   719    0.19526E+04   -0.12585E+03   -0.36593E-07   -0.12585E+03    0.31350E+02   -0.14660E-08   -0.36593E-07   -0.14660E-08    0.91370E-14
   720    0.19608E+04   -0.12646E+03   -0.36325E-07   -0.12646E+03    0.31124E+02   -0.14544E-08   -0.36325E-07   -0.14544E-08    0.90889E-14
   721    0.19691E+04   -0.12703E+03   -0.36060E-07   -0.12703E+03    0.30895E+02   -0.14427E-08   -0.36060E-07   -0.14427E-08    0.90412E-14
   722    0.19774E+04   -0.12756E+03   -0.35798E-07   -0.12756E+03    0.30661E+02   -0.14308E-08   -0.35798E-07   -0.14308E-08    0.89937E-14
   723    0.19857E+04   -0.12806E+03   -0.35539E-07   -0.12806E+03    0.30424E+02   -0.14189E-08   -0.35539E-07   -0.14189E-08    0.89466E-14
   724    0.19941E+04   -0.12853E+03   -0.35284E-07   -0.12853E+03    0.30184E+02   -0.14069E-08   -0.35284E-07   -0.14069E-08    0.88998E-14
   725    0.20025E+04   -0.12896E+03   -0.35032E-07   -0.12896E+03    0.29941E+02   -0.13948E-08   -0.35032E-07   -0.13948E-08    0.88533E-14
   726    0.20110E+04   -0.12935E+03   -0.34783E-07   -0.12935E+03    0.29696E+02   -0.13826E-08   -0.34783E-07   -0.13826E-08    0.88070E-14
   727    0.20195E+04   -0.12971E+03   -0.34537E-07   -0.12971E+03    0.29447E+02   -0.13703E-08   -0.34537E-07   -0.13703E-08    0.87611E-14
   728    0.20280E+04   -0.13003E+03   -0.34294E-07   -0.13003E+03    0.29193E+02   -0.13579E-08   -0.34294E-07   -0.13579E-08    0.87155E-14
   729    0.20365E+04   -0.13032E+03   -0.34055E-07   -0.13032E+03    0.28939E+02   -0.13455E-08   -0.34055E-07   -0.13455E-08    0.86702E-14
   730    0.20450E+04   -0.13057E+03   -0.33818E-07   -0.13057E+03    0.28681E+02   -0.13329E-08   -0.33818E-07   -0.13329E-08    0.86252E-14
   731    0.20537E+04   -0.13078E+03   -0.33585E-07   -0.13078E+03    0.28420E+02   -0.13203E-08   -0.33585E-07   -0.13203E-08    0.85805E-14
   732    0.20622E+04   -0.13095E+03   -0.33354E-07   -0.13095E+03    0.28159E+02   -0.13077E-08   -0.33354E-07   -0.13077E-08    0.85361E-14
   733    0.20708E+04   -0.13110E+03   -0.33127E-07   -0.13110E+03    0.27894E+02   -0.12949E-08   -0.33127E-07   -0.12949E-08    0.84919E-14
   734    0.20794E+04   -0.13119E+03   -0.32902E-07   -0.13119E+03    0.27628E+02   -0.12822E-08   -0.32902E-07   -0.12822E-08    0.84481E-14
   735    0.20880E+04   -0.13126E+03   -0.32681E-07   -0.13126E+03    0.27359E+02   -0.12693E-08   -0.32681E-07   -0.12693E-08    0.84045E-14
   736    0.20965E+04   -0.13128E+03   -0.32462E-07   -0.13128E+03    0.27088E+02   -0.12564E-08   -0.32462E-07   -0.12564E-08    0.83612E-14
   737    0.21051E+04   -0.13128E+03   -0.32246E-07   -0.13128E+03    0.26816E+02   -0.12435E-08   -0.32246E-07   -0.12435E-08    0.83182E-14
   738    0.21136E+04   -0.13123E+03   -0.32033E-07   -0.13123E+03    0.26543E+02   -0.12305E-08   -0.32033E-07   -0.12305E-08    0.82755E-14
   739    0.21221E+04   -0.13114E+03   -0.31822E-07   -0.13114E+03    0.26268E+02   -0.12175E-08   -0.31822E-07   -0.12175E-08    0.82330E-14
   740    0.21305E+04   -0.13102E+03   -0.31615E-07   -0.13102E+03    0.25992E+02   -0.12045E-08   -0.31615E-07   -0.12045E-08    0.81908E-14
   741    0.21390E+04   -0.13087E+03   -0.31410E-07   -0.13087E+03    0.25713E+02   -0.11914E-08   -0.31410E-07   -0.11914E-08    0.81489E-14
   742    0.21474E+04   -0.13067E+03   -0.31208E-07   -0.13067E+03    0.25436E+02   -0.11783E-08   -0.31208E-07   -0.11783E-08    0.81073E-14
   743    0.21558E+04   -0.13044E+03   -0.31008E-07   -0.13044E+03    0.25159E+02   -0.11652E-08   -0.31008E-07   -0.11652E-08    0.80659E-14
   744    0.21641E+04   -0.13016E+03   -0.30811E-07   -0.13016E+03    0.24879E+02   -0.11521E-08   -0.30811E-07   -0.11521E-08    0.80248E-14
