#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   631    0.17422E+04   -0.12837E+02    0.18982E-07   -0.12837E+02    0.32471E+02   -0.16955E-08    0.18982E-07   -0.16955E-08    0.18322E-13
   632    0.17378E+04   -0.14405E+02    0.19021E-07   -0.14405E+02    0.32679E+02   -0.17004E-08    0.19021E-07   -0.17004E-08    0.18213E-13
   633    0.17333E+04   -0.15989E+02    0.19061E-07   -0.15989E+02    0.32884E+02   -0.17050E-08    0.19061E-07   -0.17050E-08    0.18104E-13
   634    0.17292E+04   -0.17588E+02    0.19099E-07   -0.17588E+02    0.33082E+02   -0.17094E-08    0.19099E-07   -0.17094E-08    0.17996E-13
   635    0.17252E+04   -0.19203E+02    0.19138E-07   -0.19203E+02    0.33276E+02   -0.17135E-08    0.19138E-07   -0.17135E-08    0.17889E-13
   636    0.17214E+04   -0.20831E+02    0.19176E-07   -0.20831E+02    0.33467E+02   -0.17174E-08    0.19176E-07   -0.17174E-08    0.17782E-13
   637    0.17177E+04   -0.22473E+02    0.19213E-07   -0.22473E+02    0.33650E+02   -0.17211E-08    0.19213E-07   -0.17211E-08    0.17677E-13
   638    0.17143E+04   -0.24127E+02    0.19250E-07   -0.24127E+02    0.33830E+02   -0.17246E-08    0.19250E-07   -0.17246E-08    0.17572E-13
   639    0.17111E+04   -0.25794E+02    0.19286E-07   -0.25794E+02    0.34003E+02   -0.17278E-08    0.19286E-07   -0.17278E-08    0.17468E-13
   640    0.17081E+04   -0.27471E+02    0.19321E-07   -0.27471E+02    0.34172E+02   -0.17308E-08    0.19321E-07   -0.17308E-08    0.17365E-13
   641    0.17053E+04   -0.29158E+02    0.19356E-07   -0.29158E+02    0.34336E+02   -0.17335E-08    0.19356E-07   -0.17335E-08    0.17262E-13
   642    0.17026E+04   -0.30855E+02    0.19391E-07   -0.30855E+02    0.34493E+02   -0.17361E-08    0.19391E-07   -0.17361E-08    0.17161E-13
   643    0.17001E+04   -0.32560E+02    0.19424E-07   -0.32560E+02    0.34646E+02   -0.17384E-08    0.19424E-07   -0.17384E-08    0.17060E-13
   644    0.16980E+04   -0.34272E+02    0.19457E-07   -0.34272E+02    0.34791E+02   -0.17405E-08    0.19457E-07   -0.17405E-08    0.16959E-13
   645    0.16959E+04   -0.35992E+02    0.19490E-07   -0.35992E+02    0.34932E+02   -0.17424E-08    0.19490E-07   -0.17424E-08    0.16860E-13
   646    0.16941E+04   -0.37717E+02    0.19522E-07   -0.37717E+02    0.35067E+02   -0.17440E-08    0.19522E-07   -0.17440E-08    0.16761E-13
   647    0.16925E+04   -0.39447E+02    0.19553E-07   -0.39447E+02    0.35196E+02   -0.17455E-08    0.19553E-07   -0.17455E-08    0.16663E-13
   648    0.16910E+04   -0.41181E+02    0.19583E-07   -0.41181E+02    0.35319E+02   -0.17467E-08    0.19583E-07   -0.17467E-08    0.16566E-13
   649    0.16899E+04   -0.42918E+02    0.19613E-07   -0.42918E+02    0.35435E+02   -0.17477E-08    0.19613E-07   -0.17477E-08    0.16469E-13
   650    0.16889E+04   -0.44658E+02    0.19642E-07   -0.44658E+02    0.35545E+02   -0.17485E-08    0.19642E-07   -0.17485E-08    0.16373E-13
   651    0.16881E+04   -0.46399E+02    0.19670E-07   -0.46399E+02    0.35651E+02   -0.17492E-08    0.19670E-07   -0.17492E-08    0.16278E-13
   652    0.16875E+04   -0.48140E+02    0.19698E-07   -0.48140E+02    0.35749E+02   -0.17496E-08    0.19698E-07   -0.17496E-08    0.16183E-13
   653    0.16873E+04   -0.49882E+02    0.19725E-07   -0.49882E+02    0.35840E+02   -0.17498E-08    0.19725E-07   -0.17498E-08    0.16090E-13
   654    0.16871E+04   -0.51621E+02    0.19751E-07   -0.51621E+02    0.35926E+02   -0.17498E-08    0.19751E-07   -0.17498E-08    0.15996E-13
   655    0.16871E+04   -0.53361E+02    0.19776E-07   -0.53361E+02    0.36006E+02   -0.17495E-08    0.19776E-07   -0.17495E-08    0.15904E-13
   656    0.16874E+04   -0.55098E+02    0.19801E-07   -0.55098E+02    0.36079E+02   -0.17491E-08    0.19801E-07   -0.17491E-08    0.15812E-13
   657    0.16879E+04   -0.56832E+02    0.19825E-07   -0.56832E+02    0.36146E+02   -0.17485E-08    0.19825E-07   -0.17485E-08    0.15721E-13
   658    0.16885E+04   -0.58563E+02    0.19848E-07   -0.58563E+02    0.36206E+02   -0.17477E-08    0.19848E-07   -0.17477E-08    0.15630E-13
   659    0.16895E+04   -0.60290E+02    0.19871E-07   -0.60290E+02    0.36261E+02   -0.17467E-08    0.19871E-07   -0.17467E-08    0.15540E-13
   660    0.16906E+04   -0.62012E+02    0.19893E-07   -0.62012E+02    0.36308E+02   -0.17455E-08    0.19893E-07   -0.17455E-08    0.15451E-13
   661    0.16919E+04   -0.63727E+02    0.19914E-07   -0.63727E+02    0.36349E+02   -0.17441E-08    0.19914E-07   -0.17441E-08    0.15362E-13
   662    0.16934E+04   -0.65438E+02    0.19934E-07   -0.65438E+02    0.36384E+02   -0.17425E-08    0.19934E-07   -0.17425E-08    0.15274E-13
   663    0.16951E+04   -0.67142E+02    0.19953E-07   -0.67142E+02    0.36414E+02   -0.17407E-08    0.19953E-07   -0.17407E-08    0.15187E-13
   664    0.16971E+04   -0.68838E+02    0.19972E-07   -0.68838E+02    0.36435E+02   -0.17387E-08    0.19972E-07   -0.17387E-08    0.15100E-13
   665    0.16991E+04   -0.70526E+02    0.19990E-07   -0.70526E+02    0.36451E+02   -0.17366E-08    0.19990E-07   -0.17366E-08    0.15014E-13
   666    0.17014E+04   -0.72205E+02    0.20008E-07   -0.72205E+02    0.36460E+02   -0.17342E-08    0.20008E-07   -0.17342E-08    0.14929E-13
   667    0.17040E+04   -0.73875E+02    0.20025E-07   -0.73875E+02    0.36463E+02   -0.17316E-08    0.20025E-07   -0.17316E-08    0.14844E-13
   668    0.17066E+04   -0.75535E+02    0.20041E-07   -0.75535E+02    0.36460E+02   -0.17289E-08    0.20041E-07   -0.17289E-08    0.14760E-13
   669    0.17095E+04   -0.77183E+02    0.20056E-07   -0.77183E+02    0.36451E+02   -0.17259E-08    0.20056E-07   -0.17259E-08    0.14676E-13
   670    0.17126E+04   -0.78819E+02    0.20070E-07   -0.78819E+02    0.36435E+02   -0.17228E-08    0.20070E-07   -0.17228E-08    0.14593E-13
   671    0.17159E+04   -0.80443E+02    0.20084E-07   -0.80443E+02    0.36414E+02   -0.17195E-08    0.20084E-07   -0.17195E-08    0.14510E-13
   672    0.17193E+04   -0.82055E+02    0.20097E-07   -0.82055E+02    0.36385E+02   -0.17160E-08    0.20097E-07   -0.17160E-08    0.14428E-13
   673    0.17230E+04   -0.83651E+02    0.20110E-07   -0.83651E+02    0.36351E+02   -0.17123E-08    0.20110E-07   -0.17123E-08    0.14347E-13
   674    0.17268E+04   -0.85233E+02    0.20121E-07   -0.85233E+02    0.36311E+02   -0.17084E-08    0.20121E-07   -0.17084E-08    0.14266E-13
   675    0.17308E+04   -0.86801E+02    0.20132E-07   -0.86801E+02    0.36264E+02   -0.17044E-08    0.20132E-07   -0.17044E-08    0.14186E-13
   676    0.17350E+04   -0.88351E+02    0.20143E-07   -0.88351E+02    0.36211E+02   -0.17001E-08    0.20143E-07   -0.17001E-08    0.14107E-13
   677    0.17393E+04   -0.89884E+02    0.20152E-07   -0.89884E+02    0.36152E+02   -0.16957E-08    0.20152E-07   -0.16957E-08    0.14027E-13
   678    0.17439E+04   -0.91401E+02    0.20161E-07   -0.91401E+02    0.36086E+02   -0.16911E-08    0.20161E-07   -0.16911E-08    0.13949E-13
   679    0.17486E+04   -0.92899E+02    0.20169E-07   -0.92899E+02    0.36015E+02   -0.16863E-08    0.20169E-07   -0.16863E-08    0.13871E-13
   680    0.17535E+04   -0.94379E+02    0.20176E-07   -0.94379E+02    0.35938E+02   -0.16814E-08    0.20176E-07   -0.16814E-08    0.13794E-13
   681    0.17586E+04   -0.95837E+02    0.20183E-07   -0.95837E+02    0.35855E+02   -0.16762E-08    0.20183E-07   -0.16762E-08    0.13717E-13
   682    0.17638E+04   -0.97277E+02    0.20189E-07   -0.97277E+02    0.35765E+02   -0.16709E-08    0.20189E-07   -0.16709E-08    0.13641E-13
   683    0.17692E+04   -0.98696E+02    0.20194E-07   -0.98696E+02    0.35670E+02   -0.16654E-08    0.20194E-07   -0.16654E-08    0.13565E-13
   684    0.17747E+04   -0.10009E+03    0.20199E-07   -0.10009E+03    0.35568E+02   -0.16597E-08    0.20199E-07   -0.16597E-08    0.13490E-13
   685    0.17803E+04   -0.10147E+03    0.20203E-07   -0.10147E+03    0.35462E+02   -0.16539E-08    0.20203E-07   -0.16539E-08    0.13415E-13
   686    0.17861E+04   -0.10281E+03    0.20206E-07   -0.10281E+03    0.35349E+02   -0.16479E-08    0.20206E-07   -0.16479E-08    0.13341E-13
   687    0.17922E+04   -0.10414E+03    0.20208E-07   -0.10414E+03    0.35231E+02   -0.16417E-08    0.20208E-07   -0.16417E-08    0.13267E-13
   688    0.17982E+04   -0.10544E+03    0.20210E-07   -0.10544E+03    0.35106E+02   -0.16353E-08    0.20210E-07   -0.16353E-08    0.13194E-13
   689    0.18045E+04   -0.10671E+03    0.20211E-07   -0.10671E+03    0.34976E+02   -0.16288E-08    0.20211E-07   -0.16288E-08    0.13121E-13
   690    0.18109E+04   -0.10796E+03    0.20211E-07   -0.10796E+03    0.34842E+02   -0.16221E-08    0.20211E-07   -0.16221E-08    0.13049E-13
   691    0.18174E+04   -0.10918E+03    0.20211E-07   -0.10918E+03    0.34700E+02   -0.16152E-08    0.20211E-07   -0.16152E-08    0.12977E-13
   692    0.18240E+04   -0.11038E+03    0.20210E-07   -0.11038E+03    0.34554E+02   -0.16082E-08    0.20210E-07   -0.16082E-08    0.12906E-13
   693    0.18308E+04   -0.11155E+03    0.20208E-07   -0.11155E+03    0.34403E+02   -0.16010E-08    0.20208E-07   -0.16010E-08    0.12836E-13
   694    0.18376E+04   -0.11268E+03    0.20205E-07   -0.11268E+03    0.34246E+02   -0.15936E-08    0.20205E-07   -0.15936E-08    0.12765E-13
   695    0.18447E+04   -0.11378E+03    0.20202E-07   -0.11378E+03    0.34085E+02   -0.15861E-08    0.20202E-07   -0.15861E-08    0.12696E-13
   696    0.18518E+04   -0.11487E+03    0.20198E-07   -0.11487E+03    0.33918E+02   -0.15784E-08    0.20198E-07   -0.15784E-08    0.12626E-13
   697    0.18591E+04   -0.11592E+03    0.20193E-07   -0.11592E+03    0.33747E+02   -0.15705E-08    0.20193E-07   -0.15705E-08    0.12558E-13
   698    0.18664E+04   -0.11693E+03    0.20188E-07   -0.11693E+03    0.33569E+02   -0.15625E-08    0.20188E-07   -0.15625E-08    0.12489E-13
   699    0.18738E+04   -0.11791E+03    0.20182E-07   -0.11791E+03    0.33388E+02   -0.15543E-08    0.20182E-07   -0.15543E-08    0.12422E-13
   700    0.18813E+04   -0.11886E+03    0.20175E-07   -0.11886E+03    0.33202E+02   -0.15459E-08    0.20175E-07   -0.15459E-08    0.12354E-13
   701    0.18890E+04   -0.11978E+03    0.20168E-07   -0.11978E+03    0.33010E+02   -0.15374E-08    0.20168E-07   -0.15374E-08    0.12287E-13
   702    0.18967E+04   -0.12066E+03    0.20159E-07   -0.12066E+03    0.32815E+02   -0.15288E-08    0.20159E-07   -0.15288E-08    0.12221E-13
   703    0.19045E+04   -0.12152E+03    0.20150E-07   -0.12152E+03    0.32615E+02   -0.15199E-08    0.20150E-07   -0.15199E-08    0.12155E-13
   704    0.19123E+04   -0.12234E+03    0.20141E-07   -0.12234E+03    0.32411E+02   -0.15110E-08    0.20141E-07   -0.15110E-08    0.12089E-13
   705    0.19202E+04   -0.12311E+03    0.20131E-07   -0.12311E+03    0.32202E+02   -0.15019E-08    0.20131E-07   -0.15019E-08    0.12024E-13
   706    0.19282E+04   -0.12386E+03    0.20119E-07   -0.12386E+03    0.31990E+02   -0.14926E-08    0.20119E-07   -0.14926E-08    0.11959E-13
   707    0.19363E+04   -0.12458E+03    0.20108E-07   -0.12458E+03    0.31773E+02   -0.14832E-08    0.20108E-07   -0.14832E-08    0.11895E-13
   708    0.19445E+04   -0.12525E+03    0.20095E-07   -0.12525E+03    0.31552E+02   -0.14736E-08    0.20095E-07   -0.14736E-08    0.11831E-13
   709    0.19527E+04   -0.12589E+03    0.20082E-07   -0.12589E+03    0.31327E+02   -0.14639E-08    0.20082E-07   -0.14639E-08    0.11767E-13
   710    0.19610E+04   -0.12650E+03    0.20068E-07   -0.12650E+03    0.31098E+02   -0.14541E-08    0.20068E-07   -0.14541E-08    0.11704E-13
   711    0.19693E+04   -0.12707E+03    0.20053E-07   -0.12707E+03    0.30866E+02   -0.14442E-08    0.20053E-07   -0.14442E-08    0.11642E-13
   712    0.19777E+04   -0.12761E+03    0.20037E-07   -0.12761E+03    0.30630E+02   -0.14341E-08    0.20037E-07   -0.14341E-08    0.11580E-13
   713    0.19862E+04   -0.12810E+03    0.20021E-07   -0.12810E+03    0.30390E+02   -0.14238E-08    0.20021E-07   -0.14238E-08    0.11518E-13
   714    0.19946E+04   -0.12856E+03    0.20004E-07   -0.12856E+03    0.30148E+02   -0.14135E-08    0.20004E-07   -0.14135E-08    0.11456E-13
   715    0.20031E+04   -0.12899E+03    0.19986E-07   -0.12899E+03    0.29902E+02   -0.14030E-08    0.19986E-07   -0.14030E-08    0.11396E-13
   716    0.20116E+04   -0.12938E+03    0.19968E-07   -0.12938E+03    0.29652E+02   -0.13924E-08    0.19968E-07   -0.13924E-08    0.11335E-13
   717    0.20202E+04   -0.12972E+03    0.19948E-07   -0.12972E+03    0.29400E+02   -0.13817E-08    0.19948E-07   -0.13817E-08    0.11275E-13
   718    0.20288E+04   -0.13005E+03    0.19928E-07   -0.13005E+03    0.29145E+02   -0.13709E-08    0.19928E-07   -0.13709E-08    0.11215E-13
   719    0.20374E+04   -0.13031E+03    0.19907E-07   -0.13031E+03    0.28885E+02   -0.13599E-08    0.19907E-07   -0.13599E-08    0.11156E-13
   720    0.20460E+04   -0.13056E+03    0.19885E-07   -0.13056E+03    0.28624E+02   -0.13489E-08    0.19885E-07   -0.13489E-08    0.11097E-13
   721    0.20547E+04   -0.13075E+03    0.19863E-07   -0.13075E+03    0.28361E+02   -0.13377E-08    0.19863E-07   -0.13377E-08    0.11038E-13
   722    0.20634E+04   -0.13091E+03    0.19839E-07   -0.13091E+03    0.28095E+02   -0.13265E-08    0.19839E-07   -0.13265E-08    0.10980E-13
   723    0.20720E+04   -0.13104E+03    0.19815E-07   -0.13104E+03    0.27827E+02   -0.13151E-08    0.19815E-07   -0.13151E-08    0.10922E-13
   724    0.20807E+04   -0.13113E+03    0.19790E-07   -0.13113E+03    0.27557E+02   -0.13036E-08    0.19790E-07   -0.13036E-08    0.10865E-13
   725    0.20893E+04   -0.13118E+03    0.19765E-07   -0.13118E+03    0.27285E+02   -0.12920E-08    0.19765E-07   -0.12920E-08    0.10808E-13
   726    0.20980E+04   -0.13119E+03    0.19738E-07   -0.13119E+03    0.27012E+02   -0.12804E-08    0.19738E-07   -0.12804E-08    0.10751E-13
   727    0.21067E+04   -0.13117E+03    0.19710E-07   -0.13117E+03    0.26736E+02   -0.12686E-08    0.19710E-07   -0.12686E-08    0.10695E-13
   728    0.21153E+04   -0.13110E+03    0.19682E-07   -0.13110E+03    0.26457E+02   -0.12567E-08    0.19682E-07   -0.12567E-08    0.10639E-13
   729    0.21239E+04   -0.13101E+03    0.19653E-07   -0.13101E+03    0.26178E+02   -0.12448E-08    0.19653E-07   -0.12448E-08    0.10583E-13
   730    0.21324E+04   -0.13087E+03    0.19623E-07   -0.13087E+03    0.25898E+02   -0.12328E-08    0.19623E-07   -0.12328E-08    0.10528E-13
   731    0.21410E+04   -0.13069E+03    0.19592E-07   -0.13069E+03    0.25615E+02   -0.12207E-08    0.19592E-07   -0.12207E-08    0.10473E-13
   732    0.21495E+04   -0.13046E+03    0.19561E-07   -0.13046E+03    0.25333E+02   -0.12085E-08    0.19561E-07   -0.12085E-08    0.10419E-13
   733    0.21580E+04   -0.13022E+03    0.19528E-07   -0.13022E+03    0.25049E+02   -0.11962E-08    0.19528E-07   -0.11962E-08    0.10365E-13
   734    0.21664E+04   -0.12992E+03    0.19495E-07   -0.12992E+03    0.24765E+02   -0.11838E-08    0.19495E-07   -0.11838E-08    0.10311E-13
   735    0.21748E+04   -0.12960E+03    0.19460E-07   -0.12960E+03    0.24479E+02   -0.11714E-08    0.19460E-07   -0.11714E-08    0.10258E-13
   736    0.21831E+04   -0.12922E+03    0.19425E-07   -0.12922E+03    0.24193E+02   -0.11589E-08    0.19425E-07   -0.11589E-08    0.10204E-13
   737    0.21914E+04   -0.12883E+03    0.19389E-07   -0.12883E+03    0.23907E+02   -0.11464E-08    0.19389E-07   -0.11464E-08    0.10152E-13
   738    0.21995E+04   -0.12838E+03    0.19352E-07   -0.12838E+03    0.23622E+02   -0.11337E-08    0.19352E-07   -0.11337E-08    0.10099E-13
   739    0.22076E+04   -0.12790E+03    0.19315E-07   -0.12790E+03    0.23335E+02   -0.11210E-08    0.19315E-07   -0.11210E-08    0.10047E-13
   740    0.22156E+04   -0.12738E+03    0.19276E-07   -0.12738E+03    0.23049E+02   -0.11083E-08    0.19276E-07   -0.11083E-08    0.99956E-14
   741    0.22236E+04   -0.12683E+03    0.19236E-07   -0.12683E+03    0.22762E+02   -0.10955E-08    0.19236E-07   -0.10955E-08    0.99442E-14
   742    0.22315E+04   -0.12624E+03    0.19196E-07   -0.12624E+03    0.22478E+02   -0.10826E-08    0.19196E-07   -0.10826E-08    0.98931E-14
   743    0.22393E+04   -0.12562E+03    0.19155E-07   -0.12562E+03    0.22195E+02   -0.10697E-08    0.19155E-07   -0.10697E-08    0.98424E-14
   744    0.22471E+04   -0.12495E+03    0.19112E-07   -0.12495E+03    0.21912E+02   -0.10567E-08    0.19112E-07   -0.10567E-08    0.97920E-14
   745    0.22547E+04   -0.12426E+03    0.19069E-07   -0.12426E+03    0.21629E+02   -0.10437E-08    0.19069E-07   -0.10437E-08    0.97419E-14
   746    0.22621E+04   -0.12351E+03    0.19025E-07   -0.12351E+03    0.21349E+02   -0.10306E-08    0.19025E-07   -0.10306E-08    0.96921E-14
   747    0.22694E+04   -0.12274E+03    0.18980E-07   -0.12274E+03    0.21068E+02   -0.10175E-08    0.18980E-07   -0.10175E-08    0.96427E-14
   748    0.22767E+04   -0.12194E+03    0.18934E-07   -0.12194E+03    0.20791E+02   -0.10043E-08    0.18934E-07   -0.10043E-08    0.95935E-14
   749    0.22839E+04   -0.12111E+03    0.18887E-07   -0.12111E+03    0.20513E+02   -0.99114E-09    0.18887E-07   -0.99114E-09    0.95447E-14
   750    0.22909E+04   -0.12024E+03    0.18839E-07   -0.12024E+03    0.20238E+02   -0.97791E-09    0.18839E-07   -0.97791E-09    0.94961E-14
   751    0.22978E+04   -0.11933E+03    0.18790E-07   -0.11933E+03    0.19965E+02   -0.96465E-09    0.18790E-07   -0.96465E-09    0.94479E-14
   752    0.23046E+04   -0.11838E+03    0.18741E-07   -0.11838E+03    0.19695E+02   -0.95136E-09    0.18741E-07   -0.95136E-09    0.94000E-14
   753    0.23112E+04   -0.11741E+03    0.18690E-07   -0.11741E+03    0.19425E+02   -0.93804E-09    0.18690E-07   -0.93804E-09    0.93523E-14
   754    0.23177E+04   -0.11639E+03    0.18639E-07   -0.11639E+03    0.19159E+02   -0.92469E-09    0.18639E-07   -0.92469E-09    0.93050E-14
   755    0.23241E+04   -0.11535E+03    0.18586E-07   -0.11535E+03    0.18895E+02   -0.91131E-09    0.18586E-07   -0.91131E-09    0.92579E-14
   756    0.23302E+04   -0.11428E+03    0.18533E-07   -0.11428E+03    0.18633E+02   -0.89791E-09    0.18533E-07   -0.89791E-09    0.92112E-14
   757    0.23364E+04   -0.11317E+03    0.18479E-07   -0.11317E+03    0.18374E+02   -0.88449E-09    0.18479E-07   -0.88449E-09    0.91647E-14
   758    0.23422E+04   -0.11203E+03    0.18424E-07   -0.11203E+03    0.18118E+02   -0.87105E-09    0.18424E-07   -0.87105E-09    0.91185E-14
   759    0.23481E+04   -0.11086E+03    0.18368E-07   -0.11086E+03    0.17864E+02   -0.85759E-09    0.18368E-07   -0.85759E-09    0.90726E-14
   760    0.23537E+04   -0.10966E+03    0.18312E-07   -0.10966E+03    0.17613E+02   -0.84412E-09    0.18312E-07   -0.84412E-09    0.90270E-14
   761    0.23591E+04   -0.10843E+03    0.18255E-07   -0.10843E+03    0.17365E+02   -0.83063E-09    0.18255E-07   -0.83063E-09    0.89817E-14
   762    0.23645E+04   -0.10717E+03    0.18197E-07   -0.10717E+03    0.17120E+02   -0.81712E-09    0.18197E-07   -0.81712E-09    0.89367E-14
   763    0.23696E+04   -0.10588E+03    0.18138E-07   -0.10588E+03    0.16880E+02   -0.80361E-09    0.18138E-07   -0.80361E-09    0.88919E-14
   764    0.23746E+04   -0.10456E+03    0.18078E-07   -0.10456E+03    0.16641E+02   -0.79009E-09    0.18078E-07   -0.79009E-09    0.88474E-14
   765    0.23794E+04   -0.10321E+03    0.18018E-07   -0.10321E+03    0.16406E+02   -0.77656E-09    0.18018E-07   -0.77656E-09    0.88032E-14
   766    0.23841E+04   -0.10184E+03    0.17957E-07   -0.10184E+03    0.16175E+02   -0.76303E-09    0.17957E-07   -0.76303E-09    0.87593E-14
   767    0.23886E+04   -0.10044E+03    0.17896E-07   -0.10044E+03    0.15948E+02   -0.74950E-09    0.17896E-07   -0.74950E-09    0.87156E-14
   768    0.23929E+04   -0.98997E+02    0.17834E-07   -0.98997E+02    0.15723E+02   -0.73596E-09    0.17834E-07   -0.73596E-09    0.86722E-14
   769    0.23971E+04   -0.97546E+02    0.17771E-07   -0.97546E+02    0.15502E+02   -0.72242E-09    0.17771E-07   -0.72242E-09    0.86291E-14
   770    0.24011E+04   -0.96066E+02    0.17708E-07   -0.96066E+02    0.15286E+02   -0.70889E-09    0.17708E-07   -0.70889E-09    0.85862E-14
   771    0.24049E+04   -0.94558E+02    0.17644E-07   -0.94558E+02    0.15074E+02   -0.69536E-09    0.17644E-07   -0.69536E-09    0.85436E-14
   772    0.24084E+04   -0.93016E+02    0.17579E-07   -0.93016E+02    0.14865E+02   -0.68184E-09    0.17579E-07   -0.68184E-09    0.85013E-14
   773    0.24119E+04   -0.91461E+02    0.17514E-07   -0.91461E+02    0.14661E+02   -0.66833E-09    0.17514E-07   -0.66833E-09    0.84592E-14
   774    0.24151E+04   -0.89887E+02    0.17448E-07   -0.89887E+02    0.14462E+02   -0.65483E-09    0.17448E-07   -0.65483E-09    0.84174E-14
   775    0.24182E+04   -0.88286E+02    0.17382E-07   -0.88286E+02    0.14266E+02   -0.64134E-09    0.17382E-07   -0.64134E-09    0.83759E-14
   776    0.24210E+04   -0.86667E+02    0.17316E-07   -0.86667E+02    0.14076E+02   -0.62787E-09    0.17316E-07   -0.62787E-09    0.83346E-14
   777    0.24236E+04   -0.85022E+02    0.17248E-07   -0.85022E+02    0.13890E+02   -0.61441E-09    0.17248E-07   -0.61441E-09    0.82935E-14
   778    0.24263E+04   -0.83351E+02    0.17181E-07   -0.83351E+02    0.13708E+02   -0.60097E-09    0.17181E-07   -0.60097E-09    0.82527E-14
   779    0.24285E+04   -0.81669E+02    0.17113E-07   -0.81669E+02    0.13532E+02   -0.58755E-09    0.17113E-07   -0.58755E-09    0.82122E-14
   780    0.24306E+04   -0.79963E+02    0.17044E-07   -0.79963E+02    0.13358E+02   -0.57415E-09    0.17044E-07   -0.57415E-09    0.81719E-14
   781    0.24326E+04   -0.78247E+02    0.16975E-07   -0.78247E+02    0.13192E+02   -0.56077E-09    0.16975E-07   -0.56077E-09    0.81318E-14
   782    0.24342E+04   -0.76522E+02    0.16906E-07   -0.76522E+02    0.13030E+02   -0.54743E-09    0.16906E-07   -0.54743E-09    0.80920E-14
   783    0.24358E+04   -0.74765E+02    0.16836E-07   -0.74765E+02    0.12873E+02   -0.53411E-09    0.16836E-07   -0.53411E-09    0.80524E-14
   784    0.24371E+04   -0.72992E+02    0.16766E-07   -0.72992E+02    0.12722E+02   -0.52081E-09    0.16766E-07   -0.52081E-09    0.80131E-14
   785    0.24382E+04   -0.71211E+02    0.16696E-07   -0.71211E+02    0.12576E+02   -0.50755E-09    0.16696E-07   -0.50755E-09    0.79740E-14
   786    0.24391E+04   -0.69392E+02    0.16625E-07   -0.69392E+02    0.12435E+02   -0.49433E-09    0.16625E-07   -0.49433E-09    0.79351E-14
   787    0.24398E+04   -0.67572E+02    0.16554E-07   -0.67572E+02    0.12299E+02   -0.48114E-09    0.16554E-07   -0.48114E-09    0.78965E-14
   788    0.24402E+04   -0.65745E+02    0.16483E-07   -0.65745E+02    0.12169E+02   -0.46799E-09    0.16483E-07   -0.46799E-09    0.78581E-14
   789    0.24405E+04   -0.63910E+02    0.16411E-07   -0.63910E+02    0.12043E+02   -0.45487E-09    0.16411E-07   -0.45487E-09    0.78200E-14
   790    0.24406E+04   -0.62054E+02    0.16339E-07   -0.62054E+02    0.11925E+02   -0.44180E-09    0.16339E-07   -0.44180E-09    0.77820E-14
   791    0.24405E+04   -0.60184E+02    0.16267E-07   -0.60184E+02    0.11812E+02   -0.42877E-09    0.16267E-07   -0.42877E-09    0.77443E-14
   792    0.24402E+04   -0.58315E+02    0.16195E-07   -0.58315E+02    0.11706E+02   -0.41578E-09    0.16195E-07   -0.41578E-09    0.77068E-14
   793    0.24396E+04   -0.56425E+02    0.16122E-07   -0.56425E+02    0.11606E+02   -0.40285E-09    0.16122E-07   -0.40285E-09    0.76696E-14
   794    0.24388E+04   -0.54537E+02    0.16050E-07   -0.54537E+02    0.11512E+02   -0.38996E-09    0.16050E-07   -0.38996E-09    0.76325E-14
   795    0.24378E+04   -0.52637E+02    0.15977E-07   -0.52637E+02    0.11423E+02   -0.37712E-09    0.15977E-07   -0.37712E-09    0.75957E-14
   796    0.24367E+04   -0.50738E+02    0.15904E-07   -0.50738E+02    0.11342E+02   -0.36433E-09    0.15904E-07   -0.36433E-09    0.75591E-14
   797    0.24352E+04   -0.48828E+02    0.15831E-07   -0.48828E+02    0.11265E+02   -0.35160E-09    0.15831E-07   -0.35160E-09    0.75227E-14
   798    0.24336E+04   -0.46921E+02    0.15757E-07   -0.46921E+02    0.11196E+02   -0.33892E-09    0.15757E-07   -0.33892E-09    0.74866E-14
   799    0.24317E+04   -0.45010E+02    0.15684E-07   -0.45010E+02    0.11133E+02   -0.32631E-09    0.15684E-07   -0.32631E-09    0.74506E-14
   800    0.24297E+04   -0.43095E+02    0.15611E-07   -0.43095E+02    0.11076E+02   -0.31375E-09    0.15611E-07   -0.31375E-09    0.74149E-14
   801    0.24275E+04   -0.41183E+02    0.15537E-07   -0.41183E+02    0.11026E+02   -0.30126E-09    0.15537E-07   -0.30126E-09    0.73793E-14
   802    0.24249E+04   -0.39254E+02    0.15464E-07   -0.39254E+02    0.10983E+02   -0.28882E-09    0.15464E-07   -0.28882E-09    0.73440E-14
   803    0.24223E+04   -0.37344E+02    0.15390E-07   -0.37344E+02    0.10945E+02   -0.27645E-09    0.15390E-07   -0.27645E-09    0.73088E-14
   804    0.24193E+04   -0.35422E+02    0.15316E-07   -0.35422E+02    0.10914E+02   -0.26415E-09    0.15316E-07   -0.26415E-09    0.72739E-14
   805    0.24163E+04   -0.33504E+02    0.15242E-07   -0.33504E+02    0.10890E+02   -0.25190E-09    0.15242E-07   -0.25190E-09    0.72392E-14
   806    0.24130E+04   -0.31590E+02    0.15169E-07   -0.31590E+02    0.10872E+02   -0.23972E-09    0.15169E-07   -0.23972E-09    0.72047E-14
