#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.124435E-02   0.202172E+08   0.202135E+08   0.978275E+06   0.954834E+06   0.202133E+08   0.202163E+08   0.202166E+08   0.202166E+08  -0.577005E+00   0.122265E+08   0.122258E+08   0.189992E+03
   0.137531E-02   0.202135E+08   0.202097E+08   0.699639E+06   0.665466E+06   0.202087E+08   0.202126E+08   0.202129E+08   0.202128E+08  -0.579673E+00   0.123375E+08   0.123368E+08   0.175329E+03
   0.152006E-02   0.202166E+08   0.202127E+08   0.555162E+06   0.524026E+06   0.202107E+08   0.202156E+08   0.202159E+08   0.202157E+08  -0.581779E+00   0.124296E+08   0.124289E+08   0.159615E+03
   0.168004E-02   0.202266E+08   0.202226E+08   0.468264E+06  -0.118654E+06   0.202194E+08   0.202255E+08   0.202260E+08   0.202256E+08  -0.583253E+00   0.124999E+08   0.124991E+08   0.143628E+03
   0.185685E-02   0.202424E+08   0.202384E+08   0.334958E+06  -0.612781E+05   0.202336E+08   0.202412E+08   0.202417E+08   0.202412E+08  -0.584135E+00   0.125492E+08   0.125485E+08   0.128209E+03
   0.205228E-02   0.202612E+08   0.202572E+08   0.219991E+06  -0.165135E+05   0.202505E+08   0.202599E+08   0.202606E+08   0.202599E+08  -0.584553E+00   0.125822E+08   0.125815E+08   0.114057E+03
   0.226827E-02   0.202791E+08   0.202751E+08   0.197082E+06   0.134087E+05   0.202660E+08   0.202776E+08   0.202784E+08   0.202776E+08  -0.584670E+00   0.126050E+08   0.126043E+08   0.101652E+03
   0.250700E-02   0.202916E+08   0.202875E+08   0.156899E+06   0.296293E+05   0.202756E+08   0.202898E+08   0.202909E+08   0.202899E+08  -0.584586E+00   0.126223E+08   0.126216E+08   0.912157E+02
   0.277085E-02   0.202945E+08   0.202903E+08   0.110115E+06   0.358992E+05   0.202752E+08   0.202925E+08   0.202938E+08   0.202926E+08  -0.584280E+00   0.126348E+08   0.126341E+08   0.825486E+02
   0.306246E-02   0.202848E+08   0.202804E+08   0.992875E+05   0.366225E+05   0.202613E+08   0.202825E+08   0.202841E+08   0.202825E+08  -0.583641E+00   0.126397E+08   0.126390E+08   0.751117E+02
   0.338478E-02   0.202598E+08   0.202551E+08   0.662726E+05   0.348860E+05   0.202313E+08   0.202571E+08   0.202590E+08   0.202571E+08  -0.582561E+00   0.126342E+08   0.126335E+08   0.683131E+02
   0.374101E-02   0.202166E+08   0.202116E+08   0.554836E+05   0.319718E+05   0.201823E+08   0.202135E+08   0.202158E+08   0.202135E+08  -0.580978E+00   0.126168E+08   0.126161E+08   0.617781E+02
   0.413473E-02   0.201523E+08   0.201470E+08   0.433348E+05   0.283685E+05   0.201109E+08   0.201486E+08   0.201514E+08   0.201486E+08  -0.578829E+00   0.125862E+08   0.125855E+08   0.555675E+02
   0.456989E-02   0.200636E+08   0.200579E+08   0.349419E+05   0.245793E+05   0.200139E+08   0.200593E+08   0.200627E+08   0.200593E+08  -0.576017E+00   0.125403E+08   0.125396E+08   0.499746E+02
   0.505085E-02   0.199473E+08   0.199411E+08   0.307611E+05   0.209644E+05   0.198876E+08   0.199422E+08   0.199462E+08   0.199422E+08  -0.572442E+00   0.124768E+08   0.124761E+08   0.451285E+02
   0.558243E-02   0.197998E+08   0.197930E+08   0.239354E+05   0.176520E+05   0.197286E+08   0.197938E+08   0.197987E+08   0.197938E+08  -0.568004E+00   0.123934E+08   0.123927E+08   0.408207E+02
   0.616996E-02   0.196176E+08   0.196101E+08   0.185353E+05   0.147108E+05   0.195329E+08   0.196106E+08   0.196164E+08   0.196106E+08  -0.562597E+00   0.122878E+08   0.122871E+08   0.368133E+02
   0.681932E-02   0.193970E+08   0.193887E+08   0.135284E+05   0.121560E+05   0.192968E+08   0.193888E+08   0.193956E+08   0.193888E+08  -0.556109E+00   0.121574E+08   0.121567E+08   0.331612E+02
   0.753702E-02   0.191341E+08   0.191248E+08   0.102019E+05   0.997163E+04   0.190162E+08   0.191245E+08   0.191325E+08   0.191245E+08  -0.548426E+00   0.119999E+08   0.119992E+08   0.299457E+02
   0.833025E-02   0.188251E+08   0.188146E+08   0.915548E+04   0.812679E+04   0.186873E+08   0.188139E+08   0.188233E+08   0.188139E+08  -0.539436E+00   0.118126E+08   0.118119E+08   0.270370E+02
   0.920698E-02   0.184662E+08   0.184543E+08   0.566363E+04   0.658379E+04   0.183061E+08   0.184533E+08   0.184642E+08   0.184533E+08  -0.529026E+00   0.115932E+08   0.115925E+08   0.244041E+02
   0.101760E-01   0.180538E+08   0.180402E+08   0.527963E+04   0.530349E+04   0.178693E+08   0.180389E+08   0.180515E+08   0.180389E+08  -0.517093E+00   0.113393E+08   0.113386E+08   0.220622E+02
   0.112469E-01   0.175847E+08   0.175692E+08   0.400143E+04   0.424837E+04   0.173738E+08   0.175677E+08   0.175821E+08   0.175677E+08  -0.503540E+00   0.110490E+08   0.110483E+08   0.199497E+02
   0.124306E-01   0.170562E+08   0.170384E+08   0.298816E+04   0.338404E+04   0.168172E+08   0.170369E+08   0.170532E+08   0.170369E+08  -0.488290E+00   0.107204E+08   0.107197E+08   0.180642E+02
   0.137389E-01   0.164664E+08   0.164460E+08   0.238473E+04   0.267992E+04   0.161978E+08   0.164446E+08   0.164630E+08   0.164446E+08  -0.471286E+00   0.103524E+08   0.103518E+08   0.163709E+02
   0.151849E-01   0.158142E+08   0.157909E+08   0.213337E+04   0.210939E+04   0.155151E+08   0.157899E+08   0.158103E+08   0.157899E+08  -0.452500E+00   0.994451E+07   0.994384E+07   0.148527E+02
   0.167830E-01   0.151154E+08   0.150888E+08   0.150515E+04   0.165121E+04   0.147849E+08   0.150884E+08   0.151109E+08   0.150884E+08  -0.432378E+00   0.950643E+07   0.950575E+07   0.134940E+02
   0.185493E-01   0.143442E+08   0.143141E+08   0.123355E+04   0.128259E+04   0.139828E+08   0.143145E+08   0.143391E+08   0.143145E+08  -0.410188E+00   0.902218E+07   0.902149E+07   0.122523E+02
   0.205016E-01   0.135182E+08   0.134843E+08   0.107833E+04   0.988923E+03   0.131270E+08   0.134858E+08   0.135125E+08   0.134858E+08  -0.386432E+00   0.850282E+07   0.850214E+07   0.111124E+02
   0.226592E-01   0.126342E+08   0.125966E+08   0.763260E+03   0.755892E+03   0.122156E+08   0.125993E+08   0.126279E+08   0.125993E+08  -0.361022E+00   0.794645E+07   0.794576E+07   0.100451E+02
   0.250440E-01   0.117242E+08   0.116831E+08   0.577046E+03   0.573495E+03   0.112810E+08   0.116871E+08   0.117173E+08   0.116871E+08  -0.334877E+00   0.737336E+07   0.737268E+07   0.903532E+01
   0.276798E-01   0.108017E+08   0.107575E+08   0.468852E+03   0.431869E+03   0.103370E+08   0.107626E+08   0.107942E+08   0.107626E+08  -0.308382E+00   0.679208E+07   0.679141E+07   0.805703E+01
   0.305930E-01   0.987477E+07   0.982856E+07   0.274580E+03   0.322624E+03   0.939229E+07   0.983418E+07   0.986701E+07   0.983418E+07  -0.281776E+00   0.620790E+07   0.620725E+07   0.708795E+01
   0.338127E-01   0.897022E+07   0.892335E+07   0.217835E+03   0.239435E+03   0.847313E+07   0.892852E+07   0.896235E+07   0.892852E+07  -0.255823E+00   0.563775E+07   0.563713E+07   0.611670E+01
   0.373714E-01   0.812023E+07   0.807451E+07   0.173401E+03   0.177043E+03   0.761089E+07   0.807786E+07   0.811255E+07   0.807786E+07  -0.231448E+00   0.510200E+07   0.510143E+07   0.514427E+01
   0.413045E-01   0.735593E+07   0.731347E+07   0.130715E+03   0.130977E+03   0.683357E+07   0.731317E+07   0.734880E+07   0.731317E+07  -0.209537E+00   0.462028E+07   0.461976E+07   0.418674E+01
   0.454350E-01   0.670998E+07   0.667257E+07   0.331004E+03   0.985001E+02   0.617652E+07   0.666724E+07   0.670370E+07   0.666724E+07  -0.191029E+00   0.421331E+07   0.421286E+07   0.331256E+01
   0.495654E-01   0.620645E+07   0.617493E+07   0.257039E+03   0.763751E+02   0.566046E+07   0.616376E+07   0.620116E+07   0.616376E+07  -0.176602E+00   0.389611E+07   0.389572E+07   0.258402E+01
   0.536959E-01   0.580379E+07   0.577818E+07   0.204632E+03   0.607130E+02   0.524408E+07   0.576108E+07   0.579949E+07   0.576108E+07  -0.165064E+00   0.364243E+07   0.364211E+07   0.200402E+01
   0.578264E-01   0.546562E+07   0.544521E+07   0.166021E+03   0.491847E+02   0.489230E+07   0.542278E+07   0.546219E+07   0.542278E+07  -0.155371E+00   0.342932E+07   0.342905E+07   0.156712E+01
   0.619568E-01   0.516642E+07   0.515002E+07   0.136585E+03   0.404052E+02   0.458088E+07   0.512336E+07   0.516366E+07   0.512336E+07  -0.146792E+00   0.324069E+07   0.324046E+07   0.125996E+01
   0.660873E-01   0.488286E+07   0.486902E+07   0.113353E+03   0.334836E+02   0.428825E+07   0.483957E+07   0.488053E+07   0.483957E+07  -0.138661E+00   0.306185E+07   0.306164E+07   0.106079E+01
   0.702177E-01   0.460105E+07   0.458836E+07   0.945228E+02   0.278806E+02   0.400181E+07   0.455762E+07   0.459892E+07   0.455762E+07  -0.130582E+00   0.288409E+07   0.288389E+07   0.943886E+00
   0.743482E-01   0.432072E+07   0.430801E+07   0.790950E+02   0.232962E+02   0.372153E+07   0.427730E+07   0.431859E+07   0.427730E+07  -0.122550E+00   0.270727E+07   0.270707E+07   0.883229E+00
   0.784786E-01   0.403744E+07   0.402393E+07   0.662647E+02   0.194890E+02   0.344357E+07   0.399426E+07   0.403517E+07   0.399426E+07  -0.114441E+00   0.252865E+07   0.252845E+07   0.852917E+00
   0.826091E-01   0.376318E+07   0.374851E+07   0.556817E+02   0.163529E+02   0.317816E+07   0.372043E+07   0.376071E+07   0.372043E+07  -0.106595E+00   0.235578E+07   0.235558E+07   0.833245E+00
   0.867395E-01   0.350643E+07   0.349068E+07   0.470088E+02   0.137860E+02   0.293218E+07   0.346426E+07   0.350379E+07   0.346426E+07  -0.992554E-01   0.219403E+07   0.219381E+07   0.809474E+00
   0.918936E-01   0.322121E+07   0.320472E+07   0.384263E+02   0.112491E+02   0.266060E+07   0.317986E+07   0.321844E+07   0.317986E+07  -0.911071E-01   0.201442E+07   0.201421E+07   0.761636E+00
   0.970477E-01   0.298382E+07   0.296756E+07   0.318921E+02   0.933220E+01   0.243436E+07   0.294328E+07   0.298109E+07   0.294328E+07  -0.843287E-01   0.186501E+07   0.186481E+07   0.690333E+00
   0.102202E+00   0.279745E+07   0.278239E+07   0.269317E+02   0.786874E+01   0.225452E+07   0.275755E+07   0.279492E+07   0.275755E+07  -0.790072E-01   0.174775E+07   0.174756E+07   0.601800E+00
   0.107356E+00   0.265568E+07   0.264252E+07   0.231221E+02   0.672720E+01   0.211433E+07   0.261619E+07   0.265347E+07   0.261619E+07  -0.749570E-01   0.165855E+07   0.165839E+07   0.507581E+00
   0.112510E+00   0.254417E+07   0.253317E+07   0.201492E+02   0.585349E+01   0.200107E+07   0.250489E+07   0.254232E+07   0.250489E+07  -0.717682E-01   0.158837E+07   0.158823E+07   0.419818E+00
   0.117664E+00   0.244678E+07   0.243777E+07   0.176891E+02   0.512271E+01   0.190124E+07   0.240765E+07   0.244527E+07   0.240765E+07  -0.689820E-01   0.152707E+07   0.152694E+07   0.347888E+00
   0.122818E+00   0.235080E+07   0.234323E+07   0.155989E+02   0.452136E+01   0.180458E+07   0.231184E+07   0.234952E+07   0.231184E+07  -0.662369E-01   0.146664E+07   0.146653E+07   0.296541E+00
   0.127972E+00   0.224875E+07   0.224194E+07   0.137166E+02   0.396012E+01   0.170533E+07   0.221010E+07   0.224760E+07   0.221010E+07  -0.633220E-01   0.140242E+07   0.140232E+07   0.265548E+00
   0.133126E+00   0.213855E+07   0.213186E+07   0.120426E+02   0.347254E+01   0.160206E+07   0.210040E+07   0.213742E+07   0.210040E+07  -0.601789E-01   0.133312E+07   0.133302E+07   0.250675E+00
   0.138280E+00   0.202268E+07   0.201565E+07   0.105445E+02   0.303533E+01   0.149683E+07   0.198522E+07   0.202150E+07   0.198522E+07  -0.568788E-01   0.126030E+07   0.126019E+07   0.245491E+00
   0.143435E+00   0.190661E+07   0.189904E+07   0.922764E+01   0.265214E+01   0.139377E+07   0.186996E+07   0.190534E+07   0.186996E+07  -0.535766E-01   0.118740E+07   0.118729E+07   0.243344E+00
   0.148589E+00   0.179701E+07   0.178898E+07   0.810050E+01   0.232831E+01   0.129771E+07   0.176123E+07   0.179566E+07   0.176123E+07  -0.504611E-01   0.111860E+07   0.111849E+07   0.238966E+00
   0.153743E+00   0.170004E+07   0.169182E+07   0.714531E+01   0.204693E+01   0.121284E+07   0.166506E+07   0.169866E+07   0.166506E+07  -0.477060E-01   0.105776E+07   0.105765E+07   0.229394E+00
   0.158897E+00   0.161938E+07   0.161133E+07   0.636911E+01   0.182445E+01   0.114140E+07   0.158507E+07   0.161803E+07   0.158507E+07  -0.454140E-01   0.100716E+07   0.100705E+07   0.214095E+00
   0.164051E+00   0.155484E+07   0.154729E+07   0.572974E+01   0.163755E+01   0.108281E+07   0.152102E+07   0.155357E+07   0.152102E+07  -0.435788E-01   0.966663E+06   0.966567E+06   0.194468E+00
   0.169205E+00   0.150296E+07   0.149615E+07   0.519999E+01   0.148283E+01   0.103424E+07   0.146948E+07   0.150182E+07   0.146948E+07  -0.421024E-01   0.934110E+06   0.934022E+06   0.173035E+00
   0.174359E+00   0.145902E+07   0.145302E+07   0.474933E+01   0.135204E+01   0.992116E+06   0.142579E+07   0.145801E+07   0.142579E+07  -0.408505E-01   0.906524E+06   0.906445E+06   0.152564E+00
   0.179513E+00   0.141836E+07   0.141308E+07   0.435202E+01   0.123723E+01   0.953076E+06   0.138536E+07   0.141748E+07   0.138536E+07  -0.396921E-01   0.881000E+06   0.880927E+06   0.135293E+00
   0.184667E+00   0.137695E+07   0.137219E+07   0.398958E+01   0.113308E+01   0.914280E+06   0.134421E+07   0.137615E+07   0.134421E+07  -0.385130E-01   0.855005E+06   0.854937E+06   0.122429E+00
   0.189821E+00   0.133203E+07   0.132756E+07   0.364930E+01   0.103488E+01   0.874024E+06   0.129966E+07   0.133128E+07   0.129966E+07  -0.372366E-01   0.826836E+06   0.826771E+06   0.114038E+00
   0.194975E+00   0.128311E+07   0.127869E+07   0.332713E+01   0.940972E+00   0.832000E+06   0.125122E+07   0.128237E+07   0.125122E+07  -0.358489E-01   0.796182E+06   0.796118E+06   0.109266E+00
   0.200130E+00   0.123183E+07   0.122731E+07   0.303001E+01   0.856524E+00   0.789345E+06   0.120052E+07   0.123107E+07   0.120052E+07  -0.343964E-01   0.764074E+06   0.764010E+06   0.106728E+00
   0.205284E+00   0.118075E+07   0.117607E+07   0.275648E+01   0.777187E+00   0.747724E+06   0.115007E+07   0.117996E+07   0.115007E+07  -0.329508E-01   0.732107E+06   0.732042E+06   0.104917E+00
   0.210438E+00   0.113230E+07   0.112749E+07   0.251446E+01   0.708910E+00   0.708649E+06   0.110225E+07   0.113149E+07   0.110225E+07  -0.315806E-01   0.701800E+06   0.701736E+06   0.102582E+00
   0.215592E+00   0.108842E+07   0.108358E+07   0.229987E+01   0.646888E+00   0.673250E+06   0.105895E+07   0.108761E+07   0.105895E+07  -0.303401E-01   0.674362E+06   0.674298E+06   0.989747E-01
   0.220746E+00   0.105032E+07   0.104557E+07   0.211473E+01   0.593734E+00   0.642156E+06   0.102135E+07   0.104952E+07   0.102135E+07  -0.292628E-01   0.650540E+06   0.650478E+06   0.939296E-01
   0.225900E+00   0.101809E+07   0.101356E+07   0.195554E+01   0.548143E+00   0.615283E+06   0.989523E+06   0.101733E+07   0.989523E+06  -0.283509E-01   0.630387E+06   0.630328E+06   0.877677E-01
   0.231054E+00   0.990664E+06   0.986431E+06   0.181729E+01   0.508583E+00   0.591853E+06   0.962422E+06   0.989954E+06   0.962422E+06  -0.275745E-01   0.613235E+06   0.613179E+06   0.811041E-01
   0.236208E+00   0.966328E+06   0.962417E+06   0.169526E+01   0.474128E+00   0.570735E+06   0.938359E+06   0.965671E+06   0.938359E+06  -0.268850E-01   0.598011E+06   0.597958E+06   0.746335E-01
   0.241362E+00   0.943303E+06   0.939687E+06   0.158373E+01   0.442351E+00   0.550813E+06   0.915594E+06   0.942695E+06   0.915594E+06  -0.262328E-01   0.583609E+06   0.583559E+06   0.689420E-01
   0.246516E+00   0.920118E+06   0.916730E+06   0.147943E+01   0.412463E+00   0.531200E+06   0.892693E+06   0.919550E+06   0.892693E+06  -0.255766E-01   0.569112E+06   0.569065E+06   0.643769E-01
   0.251670E+00   0.895851E+06   0.892604E+06   0.138091E+01   0.384467E+00   0.511361E+06   0.868754E+06   0.895306E+06   0.868754E+06  -0.248907E-01   0.553948E+06   0.553902E+06   0.610016E-01
   0.256825E+00   0.870300E+06   0.867115E+06   0.128749E+01   0.358203E+00   0.491197E+06   0.843585E+06   0.869766E+06   0.843585E+06  -0.241696E-01   0.537994E+06   0.537948E+06   0.586325E-01
   0.261979E+00   0.843970E+06   0.840786E+06   0.119879E+01   0.332987E+00   0.471006E+06   0.817679E+06   0.843435E+06   0.817679E+06  -0.234274E-01   0.521562E+06   0.521517E+06   0.569299E-01
   0.267133E+00   0.817747E+06   0.814540E+06   0.111612E+01   0.309521E+00   0.451287E+06   0.791903E+06   0.817208E+06   0.791903E+06  -0.226889E-01   0.505206E+06   0.505162E+06   0.555057E-01
