    38    0.11332E+04    0.18091E+01    0.26202E-04    0.18091E+01    0.48283E-01   -0.25933E-07    0.26202E-04   -0.25933E-07    0.88097E-10
    39    0.11503E+04    0.17544E+01    0.24887E-04    0.17544E+01    0.52678E-01   -0.22611E-07    0.24887E-04   -0.22611E-07    0.83422E-10
    40    0.11674E+04    0.16915E+01    0.23662E-04    0.16915E+01    0.57326E-01   -0.19326E-07    0.23662E-04   -0.19326E-07    0.79074E-10
    41    0.11848E+04    0.16209E+01    0.22525E-04    0.16209E+01    0.62216E-01   -0.16369E-07    0.22525E-04   -0.16369E-07    0.75021E-10
    42    0.12021E+04    0.15415E+01    0.21470E-04    0.15415E+01    0.67363E-01   -0.13818E-07    0.21470E-04   -0.13818E-07    0.71240E-10
    43    0.12197E+04    0.14515E+01    0.20488E-04    0.14515E+01    0.72787E-01   -0.11701E-07    0.20488E-04   -0.11701E-07    0.67711E-10
    44    0.12372E+04    0.13500E+01    0.19571E-04    0.13500E+01    0.78492E-01   -0.10045E-07    0.19571E-04   -0.10045E-07    0.64413E-10
    45    0.12551E+04    0.12365E+01    0.18713E-04    0.12365E+01    0.84493E-01   -0.88773E-08    0.18713E-04   -0.88773E-08    0.61326E-10
    46    0.12733E+04    0.11085E+01    0.17905E-04    0.11085E+01    0.90801E-01   -0.81961E-08    0.17905E-04   -0.81961E-08    0.58429E-10
    47    0.12916E+04    0.96658E+00    0.17143E-04    0.96658E+00    0.97403E-01   -0.78830E-08    0.17143E-04   -0.78830E-08    0.55710E-10
    48    0.13100E+04    0.81479E+00    0.16424E-04    0.81479E+00    0.10428E+00   -0.77906E-08    0.16424E-04   -0.77906E-08    0.53156E-10
    49    0.13286E+04    0.65656E+00    0.15743E-04    0.65656E+00    0.11141E+00   -0.77716E-08    0.15743E-04   -0.77716E-08    0.50756E-10
    50    0.13476E+04    0.48855E+00    0.15098E-04    0.48855E+00    0.11874E+00   -0.76785E-08    0.15098E-04   -0.76785E-08    0.48496E-10
    51    0.13668E+04    0.30614E+00    0.14484E-04    0.30614E+00    0.12622E+00   -0.74087E-08    0.14484E-04   -0.74087E-08    0.46366E-10
    52    0.13863E+04    0.10523E+00    0.13902E-04    0.10523E+00    0.13396E+00   -0.70381E-08    0.13902E-04   -0.70381E-08    0.44358E-10
    53    0.14059E+04   -0.11628E+00    0.13351E-04   -0.11628E+00    0.14212E+00   -0.66877E-08    0.13351E-04   -0.66877E-08    0.42462E-10
    54    0.14255E+04   -0.35256E+00    0.12832E-04   -0.35256E+00    0.15071E+00   -0.64781E-08    0.12832E-04   -0.64781E-08    0.40671E-10
    55    0.14452E+04   -0.59763E+00    0.12344E-04   -0.59763E+00    0.15972E+00   -0.65300E-08    0.12344E-04   -0.65300E-08    0.38979E-10
    56    0.14653E+04   -0.85207E+00    0.11886E-04   -0.85207E+00    0.16902E+00   -0.69154E-08    0.11886E-04   -0.69154E-08    0.37376E-10
    57    0.14857E+04   -0.11164E+01    0.11456E-04   -0.11164E+01    0.17849E+00   -0.75102E-08    0.11456E-04   -0.75102E-08    0.35858E-10
    58    0.15064E+04   -0.13922E+01    0.11049E-04   -0.13922E+01    0.18813E+00   -0.81416E-08    0.11049E-04   -0.81416E-08    0.34419E-10
    59    0.15273E+04   -0.16814E+01    0.10661E-04   -0.16814E+01    0.19797E+00   -0.86369E-08    0.10661E-04   -0.86369E-08    0.33054E-10
    60    0.15484E+04   -0.19841E+01    0.10289E-04   -0.19841E+01    0.20804E+00   -0.88231E-08    0.10289E-04   -0.88231E-08    0.31759E-10
    61    0.15700E+04   -0.23002E+01    0.99288E-05   -0.23002E+01    0.21845E+00   -0.85989E-08    0.99288E-05   -0.85989E-08    0.30528E-10
    62    0.15914E+04   -0.26305E+01    0.95817E-05   -0.26305E+01    0.22916E+00   -0.81482E-08    0.95817E-05   -0.81482E-08    0.29358E-10
    63    0.16130E+04   -0.29756E+01    0.92485E-05   -0.29756E+01    0.24015E+00   -0.77267E-08    0.92485E-05   -0.77267E-08    0.28245E-10
    64    0.16350E+04   -0.33363E+01    0.89305E-05   -0.33363E+01    0.25144E+00   -0.75898E-08    0.89305E-05   -0.75898E-08    0.27186E-10
    65    0.16571E+04   -0.37126E+01    0.86291E-05   -0.37126E+01    0.26299E+00   -0.79929E-08    0.86291E-05   -0.79929E-08    0.26178E-10
    66    0.16795E+04   -0.41025E+01    0.83449E-05   -0.41025E+01    0.27475E+00   -0.90885E-08    0.83449E-05   -0.90885E-08    0.25218E-10
    67    0.17021E+04   -0.45032E+01    0.80770E-05   -0.45032E+01    0.28672E+00   -0.10617E-07    0.80770E-05   -0.10617E-07    0.24302E-10
    68    0.17252E+04   -0.49130E+01    0.78237E-05   -0.49130E+01    0.29893E+00   -0.12216E-07    0.78237E-05   -0.12216E-07    0.23429E-10
    69    0.17485E+04   -0.53303E+01    0.75835E-05   -0.53303E+01    0.31135E+00   -0.13523E-07    0.75835E-05   -0.13523E-07    0.22597E-10
    70    0.17721E+04   -0.57569E+01    0.73550E-05   -0.57569E+01    0.32401E+00   -0.14174E-07    0.73550E-05   -0.14174E-07    0.21802E-10
