#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1009    0.96540E+03   -0.56936E+02    0.47605E-08   -0.56936E+02    0.38021E+02    0.58877E-09    0.47605E-08    0.58877E-09    0.27520E-14
  1010    0.96670E+03   -0.57988E+02    0.47207E-08   -0.57988E+02    0.37818E+02    0.58592E-09    0.47207E-08    0.58592E-09    0.27412E-14
  1011    0.96804E+03   -0.59020E+02    0.46812E-08   -0.59020E+02    0.37611E+02    0.58303E-09    0.46812E-08    0.58303E-09    0.27305E-14
  1012    0.96950E+03   -0.60033E+02    0.46422E-08   -0.60033E+02    0.37399E+02    0.58009E-09    0.46422E-08    0.58009E-09    0.27199E-14
  1013    0.97108E+03   -0.61024E+02    0.46035E-08   -0.61024E+02    0.37183E+02    0.57710E-09    0.46035E-08    0.57710E-09    0.27093E-14
  1014    0.97277E+03   -0.61995E+02    0.45653E-08   -0.61995E+02    0.36963E+02    0.57406E-09    0.45653E-08    0.57406E-09    0.26987E-14
  1015    0.97443E+03   -0.62944E+02    0.45274E-08   -0.62944E+02    0.36738E+02    0.57098E-09    0.45274E-08    0.57098E-09    0.26882E-14
  1016    0.97627E+03   -0.63872E+02    0.44899E-08   -0.63872E+02    0.36509E+02    0.56786E-09    0.44899E-08    0.56786E-09    0.26778E-14
  1017    0.97824E+03   -0.64778E+02    0.44528E-08   -0.64778E+02    0.36277E+02    0.56469E-09    0.44528E-08    0.56469E-09    0.26674E-14
  1018    0.98024E+03   -0.65663E+02    0.44161E-08   -0.65663E+02    0.36039E+02    0.56148E-09    0.44161E-08    0.56148E-09    0.26570E-14
  1019    0.98228E+03   -0.66525E+02    0.43798E-08   -0.66525E+02    0.35799E+02    0.55823E-09    0.43798E-08    0.55823E-09    0.26467E-14
  1020    0.98451E+03   -0.67365E+02    0.43439E-08   -0.67365E+02    0.35553E+02    0.55494E-09    0.43439E-08    0.55494E-09    0.26365E-14
  1021    0.98678E+03   -0.68183E+02    0.43083E-08   -0.68183E+02    0.35304E+02    0.55160E-09    0.43083E-08    0.55160E-09    0.26263E-14
  1022    0.98909E+03   -0.68977E+02    0.42732E-08   -0.68977E+02    0.35052E+02    0.54823E-09    0.42732E-08    0.54823E-09    0.26161E-14
  1023    0.99151E+03   -0.69747E+02    0.42384E-08   -0.69747E+02    0.34796E+02    0.54481E-09    0.42384E-08    0.54481E-09    0.26060E-14
  1024    0.99397E+03   -0.70494E+02    0.42040E-08   -0.70494E+02    0.34537E+02    0.54136E-09    0.42040E-08    0.54136E-09    0.25959E-14
  1025    0.99646E+03   -0.71215E+02    0.41701E-08   -0.71215E+02    0.34275E+02    0.53787E-09    0.41701E-08    0.53787E-09    0.25859E-14
  1026    0.99929E+03   -0.71913E+02    0.41365E-08   -0.71913E+02    0.34009E+02    0.53434E-09    0.41365E-08    0.53434E-09    0.25759E-14
  1027    0.10019E+04   -0.72587E+02    0.41032E-08   -0.72587E+02    0.33741E+02    0.53077E-09    0.41032E-08    0.53077E-09    0.25660E-14
  1028    0.10046E+04   -0.73236E+02    0.40704E-08   -0.73236E+02    0.33470E+02    0.52716E-09    0.40704E-08    0.52716E-09    0.25562E-14
  1029    0.10074E+04   -0.73862E+02    0.40379E-08   -0.73862E+02    0.33196E+02    0.52352E-09    0.40379E-08    0.52352E-09    0.25463E-14
  1030    0.10102E+04   -0.74463E+02    0.40059E-08   -0.74463E+02    0.32920E+02    0.51985E-09    0.40059E-08    0.51985E-09    0.25365E-14
  1031    0.10129E+04   -0.75037E+02    0.39742E-08   -0.75037E+02    0.32641E+02    0.51614E-09    0.39742E-08    0.51614E-09    0.25268E-14
  1032    0.10159E+04   -0.75590E+02    0.39429E-08   -0.75590E+02    0.32358E+02    0.51239E-09    0.39429E-08    0.51239E-09    0.25171E-14
  1033    0.10188E+04   -0.76117E+02    0.39119E-08   -0.76117E+02    0.32074E+02    0.50861E-09    0.39119E-08    0.50861E-09    0.25075E-14
  1034    0.10219E+04   -0.76618E+02    0.38814E-08   -0.76618E+02    0.31788E+02    0.50480E-09    0.38814E-08    0.50480E-09    0.24979E-14
  1035    0.10250E+04   -0.77096E+02    0.38512E-08   -0.77096E+02    0.31500E+02    0.50095E-09    0.38512E-08    0.50095E-09    0.24883E-14
  1036    0.10281E+04   -0.77548E+02    0.38214E-08   -0.77548E+02    0.31209E+02    0.49708E-09    0.38214E-08    0.49708E-09    0.24788E-14
  1037    0.10312E+04   -0.77975E+02    0.37920E-08   -0.77975E+02    0.30917E+02    0.49317E-09    0.37920E-08    0.49317E-09    0.24693E-14
  1038    0.10344E+04   -0.78377E+02    0.37630E-08   -0.78377E+02    0.30624E+02    0.48923E-09    0.37630E-08    0.48923E-09    0.24599E-14
  1039    0.10377E+04   -0.78750E+02    0.37343E-08   -0.78750E+02    0.30328E+02    0.48526E-09    0.37343E-08    0.48526E-09    0.24506E-14
  1040    0.10409E+04   -0.79100E+02    0.37060E-08   -0.79100E+02    0.30031E+02    0.48127E-09    0.37060E-08    0.48127E-09    0.24412E-14
  1041    0.10442E+04   -0.79421E+02    0.36781E-08   -0.79421E+02    0.29734E+02    0.47724E-09    0.36781E-08    0.47724E-09    0.24319E-14
  1042    0.10475E+04   -0.79719E+02    0.36505E-08   -0.79719E+02    0.29434E+02    0.47319E-09    0.36505E-08    0.47319E-09    0.24227E-14
  1043    0.10508E+04   -0.79989E+02    0.36234E-08   -0.79989E+02    0.29134E+02    0.46911E-09    0.36234E-08    0.46911E-09    0.24135E-14
  1044    0.10542E+04   -0.80235E+02    0.35966E-08   -0.80235E+02    0.28832E+02    0.46500E-09    0.35966E-08    0.46500E-09    0.24043E-14
  1045    0.10575E+04   -0.80457E+02    0.35702E-08   -0.80457E+02    0.28531E+02    0.46086E-09    0.35702E-08    0.46086E-09    0.23952E-14
  1046    0.10609E+04   -0.80648E+02    0.35441E-08   -0.80648E+02    0.28229E+02    0.45670E-09    0.35441E-08    0.45670E-09    0.23861E-14
  1047    0.10643E+04   -0.80823E+02    0.35184E-08   -0.80823E+02    0.27925E+02    0.45252E-09    0.35184E-08    0.45252E-09    0.23771E-14
  1048    0.10676E+04   -0.80967E+02    0.34931E-08   -0.80967E+02    0.27622E+02    0.44831E-09    0.34931E-08    0.44831E-09    0.23681E-14
  1049    0.10710E+04   -0.81081E+02    0.34682E-08   -0.81081E+02    0.27319E+02    0.44408E-09    0.34682E-08    0.44408E-09    0.23591E-14
  1050    0.10744E+04   -0.81172E+02    0.34436E-08   -0.81172E+02    0.27015E+02    0.43982E-09    0.34436E-08    0.43982E-09    0.23502E-14
  1051    0.10777E+04   -0.81240E+02    0.34194E-08   -0.81240E+02    0.26711E+02    0.43554E-09    0.34194E-08    0.43554E-09    0.23414E-14
  1052    0.10811E+04   -0.81277E+02    0.33955E-08   -0.81277E+02    0.26408E+02    0.43124E-09    0.33955E-08    0.43124E-09    0.23325E-14
  1053    0.10844E+04   -0.81293E+02    0.33720E-08   -0.81293E+02    0.26104E+02    0.42692E-09    0.33720E-08    0.42692E-09    0.23237E-14
  1054    0.10877E+04   -0.81286E+02    0.33489E-08   -0.81286E+02    0.25802E+02    0.42257E-09    0.33489E-08    0.42257E-09    0.23150E-14
  1055    0.10910E+04   -0.81250E+02    0.33262E-08   -0.81250E+02    0.25500E+02    0.41821E-09    0.33262E-08    0.41821E-09    0.23063E-14
  1056    0.10943E+04   -0.81192E+02    0.33037E-08   -0.81192E+02    0.25198E+02    0.41383E-09    0.33037E-08    0.41383E-09    0.22976E-14
  1057    0.10976E+04   -0.81105E+02    0.32817E-08   -0.81105E+02    0.24897E+02    0.40943E-09    0.32817E-08    0.40943E-09    0.22890E-14
  1058    0.11010E+04   -0.80996E+02    0.32600E-08   -0.80996E+02    0.24598E+02    0.40501E-09    0.32600E-08    0.40501E-09    0.22804E-14
  1059    0.11043E+04   -0.80858E+02    0.32386E-08   -0.80858E+02    0.24298E+02    0.40057E-09    0.32386E-08    0.40057E-09    0.22718E-14
  1060    0.11076E+04   -0.80700E+02    0.32176E-08   -0.80700E+02    0.24000E+02    0.39612E-09    0.32176E-08    0.39612E-09    0.22633E-14
  1061    0.11108E+04   -0.80513E+02    0.31969E-08   -0.80513E+02    0.23703E+02    0.39164E-09    0.31969E-08    0.39164E-09    0.22549E-14
  1062    0.11141E+04   -0.80305E+02    0.31766E-08   -0.80305E+02    0.23407E+02    0.38716E-09    0.31766E-08    0.38716E-09    0.22464E-14
  1063    0.11171E+04   -0.80069E+02    0.31566E-08   -0.80069E+02    0.23113E+02    0.38266E-09    0.31566E-08    0.38266E-09    0.22380E-14
  1064    0.11203E+04   -0.79820E+02    0.31369E-08   -0.79820E+02    0.22820E+02    0.37814E-09    0.31369E-08    0.37814E-09    0.22297E-14
  1065    0.11234E+04   -0.79543E+02    0.31176E-08   -0.79543E+02    0.22528E+02    0.37361E-09    0.31176E-08    0.37361E-09    0.22213E-14
  1066    0.11264E+04   -0.79239E+02    0.30985E-08   -0.79239E+02    0.22238E+02    0.36906E-09    0.30985E-08    0.36906E-09    0.22131E-14
  1067    0.11295E+04   -0.78908E+02    0.30799E-08   -0.78908E+02    0.21950E+02    0.36451E-09    0.30799E-08    0.36451E-09    0.22048E-14
  1068    0.11325E+04   -0.78556E+02    0.30615E-08   -0.78556E+02    0.21663E+02    0.35994E-09    0.30615E-08    0.35994E-09    0.21966E-14
  1069    0.11355E+04   -0.78193E+02    0.30435E-08   -0.78193E+02    0.21379E+02    0.35535E-09    0.30435E-08    0.35535E-09    0.21884E-14
  1070    0.11385E+04   -0.77803E+02    0.30257E-08   -0.77803E+02    0.21096E+02    0.35076E-09    0.30257E-08    0.35076E-09    0.21803E-14
  1071    0.11413E+04   -0.77386E+02    0.30083E-08   -0.77386E+02    0.20816E+02    0.34616E-09    0.30083E-08    0.34616E-09    0.21722E-14
  1072    0.11441E+04   -0.76943E+02    0.29912E-08   -0.76943E+02    0.20538E+02    0.34154E-09    0.29912E-08    0.34154E-09    0.21642E-14
  1073    0.11470E+04   -0.76481E+02    0.29744E-08   -0.76481E+02    0.20262E+02    0.33692E-09    0.29744E-08    0.33692E-09    0.21561E-14
  1074    0.11497E+04   -0.76000E+02    0.29579E-08   -0.76000E+02    0.19989E+02    0.33229E-09    0.29579E-08    0.33229E-09    0.21482E-14
  1075    0.11524E+04   -0.75501E+02    0.29418E-08   -0.75501E+02    0.19717E+02    0.32765E-09    0.29418E-08    0.32765E-09    0.21402E-14
  1076    0.11550E+04   -0.74976E+02    0.29259E-08   -0.74976E+02    0.19449E+02    0.32300E-09    0.29259E-08    0.32300E-09    0.21323E-14
  1077    0.11577E+04   -0.74440E+02    0.29103E-08   -0.74440E+02    0.19184E+02    0.31835E-09    0.29103E-08    0.31835E-09    0.21244E-14
  1078    0.11602E+04   -0.73865E+02    0.28950E-08   -0.73865E+02    0.18921E+02    0.31369E-09    0.28950E-08    0.31369E-09    0.21166E-14
  1079    0.11626E+04   -0.73286E+02    0.28801E-08   -0.73286E+02    0.18661E+02    0.30902E-09    0.28801E-08    0.30902E-09    0.21088E-14
  1080    0.11651E+04   -0.72689E+02    0.28654E-08   -0.72689E+02    0.18403E+02    0.30435E-09    0.28654E-08    0.30435E-09    0.21010E-14
  1081    0.11674E+04   -0.72068E+02    0.28510E-08   -0.72068E+02    0.18151E+02    0.29968E-09    0.28510E-08    0.29968E-09    0.20933E-14
  1082    0.11697E+04   -0.71430E+02    0.28368E-08   -0.71430E+02    0.17900E+02    0.29500E-09    0.28368E-08    0.29500E-09    0.20856E-14
  1083    0.11719E+04   -0.70774E+02    0.28230E-08   -0.70774E+02    0.17653E+02    0.29031E-09    0.28230E-08    0.29031E-09    0.20779E-14
  1084    0.11741E+04   -0.70102E+02    0.28095E-08   -0.70102E+02    0.17409E+02    0.28563E-09    0.28095E-08    0.28563E-09    0.20703E-14
  1085    0.11762E+04   -0.69405E+02    0.27962E-08   -0.69405E+02    0.17169E+02    0.28094E-09    0.27962E-08    0.28094E-09    0.20627E-14
  1086    0.11782E+04   -0.68707E+02    0.27832E-08   -0.68707E+02    0.16932E+02    0.27625E-09    0.27832E-08    0.27625E-09    0.20551E-14
  1087    0.11802E+04   -0.67970E+02    0.27704E-08   -0.67970E+02    0.16700E+02    0.27156E-09    0.27704E-08    0.27156E-09    0.20476E-14
  1088    0.11820E+04   -0.67232E+02    0.27580E-08   -0.67232E+02    0.16470E+02    0.26687E-09    0.27580E-08    0.26687E-09    0.20401E-14
  1089    0.11839E+04   -0.66471E+02    0.27458E-08   -0.66471E+02    0.16244E+02    0.26218E-09    0.27458E-08    0.26218E-09    0.20327E-14
  1090    0.11856E+04   -0.65708E+02    0.27339E-08   -0.65708E+02    0.16023E+02    0.25749E-09    0.27339E-08    0.25749E-09    0.20252E-14
  1091    0.11873E+04   -0.64916E+02    0.27222E-08   -0.64916E+02    0.15805E+02    0.25280E-09    0.27222E-08    0.25280E-09    0.20178E-14
  1092    0.11889E+04   -0.64115E+02    0.27108E-08   -0.64115E+02    0.15591E+02    0.24811E-09    0.27108E-08    0.24811E-09    0.20105E-14
  1093    0.11904E+04   -0.63298E+02    0.26997E-08   -0.63298E+02    0.15383E+02    0.24343E-09    0.26997E-08    0.24343E-09    0.20032E-14
  1094    0.11917E+04   -0.62475E+02    0.26888E-08   -0.62475E+02    0.15177E+02    0.23875E-09    0.26888E-08    0.23875E-09    0.19959E-14
  1095    0.11931E+04   -0.61643E+02    0.26781E-08   -0.61643E+02    0.14978E+02    0.23407E-09    0.26781E-08    0.23407E-09    0.19886E-14
  1096    0.11944E+04   -0.60790E+02    0.26677E-08   -0.60790E+02    0.14781E+02    0.22940E-09    0.26677E-08    0.22940E-09    0.19814E-14
  1097    0.11955E+04   -0.59922E+02    0.26576E-08   -0.59922E+02    0.14589E+02    0.22473E-09    0.26576E-08    0.22473E-09    0.19742E-14
  1098    0.11967E+04   -0.59047E+02    0.26477E-08   -0.59047E+02    0.14402E+02    0.22007E-09    0.26477E-08    0.22007E-09    0.19670E-14
  1099    0.11977E+04   -0.58165E+02    0.26380E-08   -0.58165E+02    0.14221E+02    0.21541E-09    0.26380E-08    0.21541E-09    0.19599E-14
  1100    0.11986E+04   -0.57269E+02    0.26286E-08   -0.57269E+02    0.14044E+02    0.21076E-09    0.26286E-08    0.21076E-09    0.19528E-14
  1101    0.11994E+04   -0.56364E+02    0.26194E-08   -0.56364E+02    0.13871E+02    0.20612E-09    0.26194E-08    0.20612E-09    0.19457E-14
  1102    0.12003E+04   -0.55449E+02    0.26105E-08   -0.55449E+02    0.13703E+02    0.20149E-09    0.26105E-08    0.20149E-09    0.19387E-14
  1103    0.12010E+04   -0.54526E+02    0.26018E-08   -0.54526E+02    0.13541E+02    0.19686E-09    0.26018E-08    0.19686E-09    0.19317E-14
  1104    0.12016E+04   -0.53593E+02    0.25933E-08   -0.53593E+02    0.13384E+02    0.19225E-09    0.25933E-08    0.19225E-09    0.19247E-14
  1105    0.12020E+04   -0.52653E+02    0.25850E-08   -0.52653E+02    0.13232E+02    0.18764E-09    0.25850E-08    0.18764E-09    0.19178E-14
  1106    0.12024E+04   -0.51705E+02    0.25770E-08   -0.51705E+02    0.13084E+02    0.18304E-09    0.25770E-08    0.18304E-09    0.19108E-14
  1107    0.12028E+04   -0.50750E+02    0.25692E-08   -0.50750E+02    0.12941E+02    0.17845E-09    0.25692E-08    0.17845E-09    0.19040E-14
  1108    0.12030E+04   -0.49788E+02    0.25616E-08   -0.49788E+02    0.12803E+02    0.17387E-09    0.25616E-08    0.17387E-09    0.18971E-14
  1109    0.12031E+04   -0.48819E+02    0.25542E-08   -0.48819E+02    0.12668E+02    0.16930E-09    0.25542E-08    0.16930E-09    0.18903E-14
  1110    0.12031E+04   -0.47844E+02    0.25471E-08   -0.47844E+02    0.12541E+02    0.16474E-09    0.25471E-08    0.16474E-09    0.18835E-14
  1111    0.12030E+04   -0.46863E+02    0.25401E-08   -0.46863E+02    0.12419E+02    0.16019E-09    0.25401E-08    0.16019E-09    0.18767E-14
  1112    0.12030E+04   -0.45878E+02    0.25334E-08   -0.45878E+02    0.12302E+02    0.15565E-09    0.25334E-08    0.15565E-09    0.18700E-14
  1113    0.12027E+04   -0.44887E+02    0.25269E-08   -0.44887E+02    0.12190E+02    0.15112E-09    0.25269E-08    0.15112E-09    0.18633E-14
  1114    0.12023E+04   -0.43892E+02    0.25206E-08   -0.43892E+02    0.12083E+02    0.14661E-09    0.25206E-08    0.14661E-09    0.18566E-14
  1115    0.12019E+04   -0.42893E+02    0.25145E-08   -0.42893E+02    0.11982E+02    0.14210E-09    0.25145E-08    0.14210E-09    0.18500E-14
  1116    0.12015E+04   -0.41891E+02    0.25086E-08   -0.41891E+02    0.11886E+02    0.13761E-09    0.25086E-08    0.13761E-09    0.18434E-14
  1117    0.12008E+04   -0.40886E+02    0.25029E-08   -0.40886E+02    0.11795E+02    0.13313E-09    0.25029E-08    0.13313E-09    0.18368E-14
  1118    0.12001E+04   -0.39877E+02    0.24974E-08   -0.39877E+02    0.11710E+02    0.12867E-09    0.24974E-08    0.12867E-09    0.18302E-14
  1119    0.11994E+04   -0.38867E+02    0.24921E-08   -0.38867E+02    0.11630E+02    0.12421E-09    0.24921E-08    0.12421E-09    0.18237E-14
  1120    0.11985E+04   -0.37855E+02    0.24870E-08   -0.37855E+02    0.11555E+02    0.11978E-09    0.24870E-08    0.11978E-09    0.18172E-14
  1121    0.11976E+04   -0.36840E+02    0.24821E-08   -0.36840E+02    0.11486E+02    0.11535E-09    0.24821E-08    0.11535E-09    0.18107E-14
  1122    0.11965E+04   -0.35826E+02    0.24774E-08   -0.35826E+02    0.11421E+02    0.11094E-09    0.24774E-08    0.11094E-09    0.18043E-14
  1123    0.11953E+04   -0.34811E+02    0.24729E-08   -0.34811E+02    0.11363E+02    0.10654E-09    0.24729E-08    0.10654E-09    0.17979E-14
  1124    0.11941E+04   -0.33796E+02    0.24686E-08   -0.33796E+02    0.11309E+02    0.10216E-09    0.24686E-08    0.10216E-09    0.17915E-14
  1125    0.11928E+04   -0.32780E+02    0.24644E-08   -0.32780E+02    0.11261E+02    0.97797E-10    0.24644E-08    0.97797E-10    0.17851E-14
  1126    0.11914E+04   -0.31767E+02    0.24605E-08   -0.31767E+02    0.11219E+02    0.93446E-10    0.24605E-08    0.93446E-10    0.17788E-14
  1127    0.11899E+04   -0.30755E+02    0.24567E-08   -0.30755E+02    0.11181E+02    0.89112E-10    0.24567E-08    0.89112E-10    0.17725E-14
  1128    0.11883E+04   -0.29745E+02    0.24531E-08   -0.29745E+02    0.11149E+02    0.84794E-10    0.24531E-08    0.84794E-10    0.17662E-14
  1129    0.11866E+04   -0.28736E+02    0.24497E-08   -0.28736E+02    0.11123E+02    0.80492E-10    0.24497E-08    0.80492E-10    0.17600E-14
  1130    0.11847E+04   -0.27731E+02    0.24464E-08   -0.27731E+02    0.11102E+02    0.76207E-10    0.24464E-08    0.76207E-10    0.17538E-14
  1131    0.11829E+04   -0.26730E+02    0.24434E-08   -0.26730E+02    0.11086E+02    0.71939E-10    0.24434E-08    0.71939E-10    0.17476E-14
  1132    0.11810E+04   -0.25731E+02    0.24404E-08   -0.25731E+02    0.11075E+02    0.67689E-10    0.24404E-08    0.67689E-10    0.17414E-14
  1133    0.11789E+04   -0.24738E+02    0.24377E-08   -0.24738E+02    0.11070E+02    0.63456E-10    0.24377E-08    0.63456E-10    0.17353E-14
  1134    0.11768E+04   -0.23748E+02    0.24351E-08   -0.23748E+02    0.11070E+02    0.59242E-10    0.24351E-08    0.59242E-10    0.17291E-14
  1135    0.11746E+04   -0.22764E+02    0.24327E-08   -0.22764E+02    0.11074E+02    0.55046E-10    0.24327E-08    0.55046E-10    0.17231E-14
  1136    0.11723E+04   -0.21786E+02    0.24305E-08   -0.21786E+02    0.11085E+02    0.50869E-10    0.24305E-08    0.50869E-10    0.17170E-14
  1137    0.11699E+04   -0.20813E+02    0.24284E-08   -0.20813E+02    0.11100E+02    0.46711E-10    0.24284E-08    0.46711E-10    0.17110E-14
  1138    0.11675E+04   -0.19848E+02    0.24265E-08   -0.19848E+02    0.11122E+02    0.42573E-10    0.24265E-08    0.42573E-10    0.17050E-14
  1139    0.11650E+04   -0.18888E+02    0.24247E-08   -0.18888E+02    0.11147E+02    0.38454E-10    0.24247E-08    0.38454E-10    0.16990E-14
  1140    0.11624E+04   -0.17937E+02    0.24231E-08   -0.17937E+02    0.11178E+02    0.34355E-10    0.24231E-08    0.34355E-10    0.16930E-14
  1141    0.11597E+04   -0.16993E+02    0.24217E-08   -0.16993E+02    0.11213E+02    0.30277E-10    0.24217E-08    0.30277E-10    0.16871E-14
  1142    0.11569E+04   -0.16057E+02    0.24204E-08   -0.16057E+02    0.11254E+02    0.26220E-10    0.24204E-08    0.26220E-10    0.16812E-14
  1143    0.11541E+04   -0.15131E+02    0.24192E-08   -0.15131E+02    0.11299E+02    0.22184E-10    0.24192E-08    0.22184E-10    0.16753E-14
  1144    0.11510E+04   -0.14215E+02    0.24182E-08   -0.14215E+02    0.11349E+02    0.18169E-10    0.24182E-08    0.18169E-10    0.16695E-14
  1145    0.11481E+04   -0.13307E+02    0.24173E-08   -0.13307E+02    0.11405E+02    0.14175E-10    0.24173E-08    0.14175E-10    0.16636E-14
  1146    0.11450E+04   -0.12410E+02    0.24166E-08   -0.12410E+02    0.11466E+02    0.10204E-10    0.24166E-08    0.10204E-10    0.16578E-14
  1147    0.11419E+04   -0.11524E+02    0.24160E-08   -0.11524E+02    0.11531E+02    0.62557E-11    0.24160E-08    0.62557E-11    0.16521E-14
  1148    0.11386E+04   -0.10649E+02    0.24156E-08   -0.10649E+02    0.11600E+02    0.23297E-11    0.24156E-08    0.23297E-11    0.16463E-14
  1149    0.11353E+04   -0.97860E+01    0.24152E-08   -0.97860E+01    0.11675E+02   -0.15733E-11    0.24152E-08   -0.15733E-11    0.16406E-14
  1150    0.11319E+04   -0.89347E+01    0.24151E-08   -0.89347E+01    0.11754E+02   -0.54529E-11    0.24151E-08   -0.54529E-11    0.16349E-14
  1151    0.11286E+04   -0.80959E+01    0.24150E-08   -0.80959E+01    0.11837E+02   -0.93088E-11    0.24150E-08   -0.93088E-11    0.16292E-14
  1152    0.11250E+04   -0.72699E+01    0.24151E-08   -0.72699E+01    0.11925E+02   -0.13141E-10    0.24151E-08   -0.13141E-10    0.16236E-14
  1153    0.11215E+04   -0.64576E+01    0.24153E-08   -0.64576E+01    0.12018E+02   -0.16949E-10    0.24153E-08   -0.16949E-10    0.16179E-14
  1154    0.11179E+04   -0.56571E+01    0.24156E-08   -0.56571E+01    0.12115E+02   -0.20732E-10    0.24156E-08   -0.20732E-10    0.16123E-14
  1155    0.11142E+04   -0.48706E+01    0.24161E-08   -0.48706E+01    0.12217E+02   -0.24491E-10    0.24161E-08   -0.24491E-10    0.16067E-14
  1156    0.11104E+04   -0.40987E+01    0.24167E-08   -0.40987E+01    0.12322E+02   -0.28226E-10    0.24167E-08   -0.28226E-10    0.16012E-14
  1157    0.11066E+04   -0.33397E+01    0.24174E-08   -0.33397E+01    0.12431E+02   -0.31935E-10    0.24174E-08   -0.31935E-10    0.15956E-14
  1158    0.11028E+04   -0.25957E+01    0.24182E-08   -0.25957E+01    0.12545E+02   -0.35619E-10    0.24182E-08   -0.35619E-10    0.15901E-14
  1159    0.10989E+04   -0.18658E+01    0.24191E-08   -0.18658E+01    0.12663E+02   -0.39278E-10    0.24191E-08   -0.39278E-10    0.15846E-14
  1160    0.10948E+04   -0.11520E+01    0.24201E-08   -0.11520E+01    0.12786E+02   -0.42911E-10    0.24201E-08   -0.42911E-10    0.15792E-14
  1161    0.10908E+04   -0.45196E+00    0.24213E-08   -0.45196E+00    0.12912E+02   -0.46518E-10    0.24213E-08   -0.46518E-10    0.15737E-14
  1162    0.10867E+04    0.23222E+00    0.24226E-08    0.23222E+00    0.13042E+02   -0.50099E-10    0.24226E-08   -0.50099E-10    0.15683E-14
  1163    0.10826E+04    0.90074E+00    0.24239E-08    0.90074E+00    0.13176E+02   -0.53654E-10    0.24239E-08   -0.53654E-10    0.15629E-14
  1164    0.10785E+04    0.15538E+01    0.24254E-08    0.15538E+01    0.13314E+02   -0.57183E-10    0.24254E-08   -0.57183E-10    0.15576E-14
  1165    0.10742E+04    0.21914E+01    0.24270E-08    0.21914E+01    0.13456E+02   -0.60684E-10    0.24270E-08   -0.60684E-10    0.15522E-14
  1166    0.10698E+04    0.28124E+01    0.24287E-08    0.28124E+01    0.13601E+02   -0.64159E-10    0.24287E-08   -0.64159E-10    0.15469E-14
  1167    0.10655E+04    0.34169E+01    0.24304E-08    0.34169E+01    0.13750E+02   -0.67607E-10    0.24304E-08   -0.67607E-10    0.15416E-14
  1168    0.10611E+04    0.40057E+01    0.24323E-08    0.40057E+01    0.13903E+02   -0.71027E-10    0.24323E-08   -0.71027E-10    0.15363E-14
  1169    0.10568E+04    0.45761E+01    0.24343E-08    0.45761E+01    0.14058E+02   -0.74420E-10    0.24343E-08   -0.74420E-10    0.15310E-14
  1170    0.10523E+04    0.51313E+01    0.24363E-08    0.51313E+01    0.14217E+02   -0.77785E-10    0.24363E-08   -0.77785E-10    0.15258E-14
  1171    0.10478E+04    0.56683E+01    0.24385E-08    0.56683E+01    0.14380E+02   -0.81122E-10    0.24385E-08   -0.81122E-10    0.15206E-14
  1172    0.10433E+04    0.61881E+01    0.24407E-08    0.61881E+01    0.14546E+02   -0.84431E-10    0.24407E-08   -0.84431E-10    0.15154E-14
  1173    0.10387E+04    0.66909E+01    0.24431E-08    0.66909E+01    0.14715E+02   -0.87712E-10    0.24431E-08   -0.87712E-10    0.15102E-14
  1174    0.10341E+04    0.71757E+01    0.24455E-08    0.71757E+01    0.14886E+02   -0.90964E-10    0.24455E-08   -0.90964E-10    0.15051E-14
  1175    0.10294E+04    0.76428E+01    0.24480E-08    0.76428E+01    0.15060E+02   -0.94187E-10    0.24480E-08   -0.94187E-10    0.15000E-14
  1176    0.10246E+04    0.80915E+01    0.24506E-08    0.80915E+01    0.15237E+02   -0.97381E-10    0.24506E-08   -0.97381E-10    0.14949E-14
  1177    0.10199E+04    0.85224E+01    0.24532E-08    0.85224E+01    0.15417E+02   -0.10055E-09    0.24532E-08   -0.10055E-09    0.14898E-14
  1178    0.10151E+04    0.89351E+01    0.24560E-08    0.89351E+01    0.15599E+02   -0.10368E-09    0.24560E-08   -0.10368E-09    0.14847E-14
  1179    0.10104E+04    0.93295E+01    0.24588E-08    0.93295E+01    0.15786E+02   -0.10679E-09    0.24588E-08   -0.10679E-09    0.14797E-14
  1180    0.10056E+04    0.97055E+01    0.24617E-08    0.97055E+01    0.15974E+02   -0.10986E-09    0.24617E-08   -0.10986E-09    0.14746E-14
  1181    0.10008E+04    0.10063E+02    0.24646E-08    0.10063E+02    0.16164E+02   -0.11291E-09    0.24646E-08   -0.11291E-09    0.14696E-14
  1182    0.99593E+03    0.10401E+02    0.24676E-08    0.10401E+02    0.16356E+02   -0.11592E-09    0.24676E-08   -0.11592E-09    0.14647E-14
  1183    0.99105E+03    0.10721E+02    0.24707E-08    0.10721E+02    0.16551E+02   -0.11891E-09    0.24707E-08   -0.11891E-09    0.14597E-14
  1184    0.98614E+03    0.11022E+02    0.24739E-08    0.11022E+02    0.16746E+02   -0.12186E-09    0.24739E-08   -0.12186E-09    0.14548E-14
  1185    0.98125E+03    0.11305E+02    0.24771E-08    0.11305E+02    0.16945E+02   -0.12478E-09    0.24771E-08   -0.12478E-09    0.14499E-14
  1186    0.97632E+03    0.11568E+02    0.24804E-08    0.11568E+02    0.17146E+02   -0.12768E-09    0.24804E-08   -0.12768E-09    0.14450E-14
