#    L    TT             EE             BB             TE             PP             TP             EP          
    52    0.32335E+04    0.15905E+00    0.43232E-01   -0.52949E+01    0.20777E-06   -0.10541E-04   -0.32990E-05
    53    0.32485E+04    0.16693E+00    0.44166E-01   -0.55361E+01    0.20638E-06   -0.27604E-04   -0.32924E-05
    54    0.32624E+04    0.17516E+00    0.45079E-01   -0.57840E+01    0.20497E-06   -0.43666E-04   -0.33177E-05
    55    0.32753E+04    0.18374E+00    0.45970E-01   -0.60326E+01    0.20355E-06   -0.58988E-04   -0.33605E-05
    56    0.32876E+04    0.19251E+00    0.46838E-01   -0.62825E+01    0.20212E-06   -0.73780E-04   -0.34066E-05
    57    0.32992E+04    0.20136E+00    0.47683E-01   -0.65348E+01    0.20067E-06   -0.88043E-04   -0.34424E-05
    58    0.33101E+04    0.21029E+00    0.48503E-01   -0.67917E+01    0.19920E-06   -0.10173E-03   -0.34542E-05
    59    0.33203E+04    0.21932E+00    0.49298E-01   -0.70554E+01    0.19773E-06   -0.11478E-03   -0.34285E-05
    60    0.33298E+04    0.22850E+00    0.50067E-01   -0.73268E+01    0.19625E-06   -0.12715E-03   -0.33519E-05
    61    0.33390E+04    0.23792E+00    0.50809E-01   -0.76062E+01    0.19476E-06   -0.13880E-03   -0.32169E-05
    62    0.33472E+04    0.24755E+00    0.51523E-01   -0.78939E+01    0.19326E-06   -0.14974E-03   -0.30407E-05
    63    0.33549E+04    0.25738E+00    0.52209E-01   -0.81900E+01    0.19175E-06   -0.16000E-03   -0.28462E-05
    64    0.33622E+04    0.26742E+00    0.52866E-01   -0.84946E+01    0.19024E-06   -0.16960E-03   -0.26568E-05
    65    0.33690E+04    0.27765E+00    0.53495E-01   -0.88075E+01    0.18873E-06   -0.17857E-03   -0.24953E-05
    66    0.33755E+04    0.28801E+00    0.54094E-01   -0.91261E+01    0.18722E-06   -0.18692E-03   -0.23795E-05
    67    0.33816E+04    0.29850E+00    0.54663E-01   -0.94479E+01    0.18571E-06   -0.19471E-03   -0.23053E-05
    68    0.33875E+04    0.30914E+00    0.55202E-01   -0.97718E+01    0.18420E-06   -0.20197E-03   -0.22630E-05
    69    0.33932E+04    0.31989E+00    0.55710E-01   -0.10097E+02    0.18269E-06   -0.20873E-03   -0.22433E-05
    70    0.33987E+04    0.33079E+00    0.56186E-01   -0.10425E+02    0.18118E-06   -0.21503E-03   -0.22365E-05
    71    0.34038E+04    0.34182E+00    0.56631E-01   -0.10759E+02    0.17968E-06   -0.22089E-03   -0.22344E-05
    72    0.34087E+04    0.35294E+00    0.57045E-01   -0.11101E+02    0.17818E-06   -0.22620E-03   -0.22334E-05
    73    0.34133E+04    0.36415E+00    0.57427E-01   -0.11450E+02    0.17669E-06   -0.23083E-03   -0.22310E-05
    74    0.34178E+04    0.37541E+00    0.57777E-01   -0.11807E+02    0.17520E-06   -0.23466E-03   -0.22247E-05
    75    0.34222E+04    0.38675E+00    0.58096E-01   -0.12169E+02    0.17372E-06   -0.23754E-03   -0.22121E-05
    76    0.34265E+04    0.39817E+00    0.58384E-01   -0.12535E+02    0.17224E-06   -0.23939E-03   -0.21910E-05
    77    0.34309E+04    0.40965E+00    0.58640E-01   -0.12906E+02    0.17077E-06   -0.24028E-03   -0.21601E-05
    78    0.34354E+04    0.42123E+00    0.58865E-01   -0.13282E+02    0.16931E-06   -0.24030E-03   -0.21184E-05
    79    0.34398E+04    0.43284E+00    0.59059E-01   -0.13662E+02    0.16785E-06   -0.23957E-03   -0.20647E-05
    80    0.34443E+04    0.44449E+00    0.59223E-01   -0.14045E+02    0.16640E-06   -0.23817E-03   -0.19982E-05
    81    0.34487E+04    0.45612E+00    0.59355E-01   -0.14434E+02    0.16497E-06   -0.23625E-03   -0.19187E-05
    82    0.34532E+04    0.46776E+00    0.59457E-01   -0.14826E+02    0.16354E-06   -0.23400E-03   -0.18302E-05
    83    0.34577E+04    0.47938E+00    0.59528E-01   -0.15223E+02    0.16213E-06   -0.23164E-03   -0.17377E-05
    84    0.34623E+04    0.49098E+00    0.59569E-01   -0.15621E+02    0.16072E-06   -0.22942E-03   -0.16464E-05
    85    0.34668E+04    0.50254E+00    0.59578E-01   -0.16023E+02    0.15933E-06   -0.22755E-03   -0.15610E-05
    86    0.34713E+04    0.51406E+00    0.59558E-01   -0.16427E+02    0.15794E-06   -0.22620E-03   -0.14859E-05
    87    0.34761E+04    0.52553E+00    0.59506E-01   -0.16833E+02    0.15657E-06   -0.22531E-03   -0.14214E-05
    88    0.34808E+04    0.53695E+00    0.59426E-01   -0.17240E+02    0.15521E-06   -0.22473E-03   -0.13674E-05
    89    0.34856E+04    0.54831E+00    0.59316E-01   -0.17651E+02    0.15386E-06   -0.22435E-03   -0.13234E-05
    90    0.34906E+04    0.55958E+00    0.59177E-01   -0.18062E+02    0.15252E-06   -0.22404E-03   -0.12890E-05
    91    0.34957E+04    0.57074E+00    0.59010E-01   -0.18475E+02    0.15119E-06   -0.22369E-03   -0.12640E-05
    92    0.35010E+04    0.58179E+00    0.58815E-01   -0.18888E+02    0.14987E-06   -0.22327E-03   -0.12477E-05
    93    0.35065E+04    0.59273E+00    0.58593E-01   -0.19302E+02    0.14856E-06   -0.22280E-03   -0.12392E-05
    94    0.35120E+04    0.60351E+00    0.58345E-01   -0.19716E+02    0.14726E-06   -0.22228E-03   -0.12379E-05
    95    0.35178E+04    0.61414E+00    0.58072E-01   -0.20130E+02    0.14597E-06   -0.22171E-03   -0.12430E-05
    96    0.35236E+04    0.62462E+00    0.57773E-01   -0.20544E+02    0.14468E-06   -0.22108E-03   -0.12538E-05
    97    0.35297E+04    0.63492E+00    0.57451E-01   -0.20957E+02    0.14341E-06   -0.22041E-03   -0.12696E-05
    98    0.35361E+04    0.64505E+00    0.57104E-01   -0.21368E+02    0.14215E-06   -0.21970E-03   -0.12897E-05
    99    0.35425E+04    0.65498E+00    0.56736E-01   -0.21779E+02    0.14090E-06   -0.21895E-03   -0.13133E-05
   100    0.35492E+04    0.66470E+00    0.56345E-01   -0.22187E+02    0.13966E-06   -0.21815E-03   -0.13397E-05
   101    0.35560E+04    0.67428E+00    0.55933E-01   -0.22594E+02    0.13844E-06   -0.21732E-03   -0.13681E-05
   102    0.35634E+04    0.68357E+00    0.55500E-01   -0.22998E+02    0.13722E-06   -0.21646E-03   -0.13979E-05
   103    0.35707E+04    0.69266E+00    0.55047E-01   -0.23401E+02    0.13601E-06   -0.21557E-03   -0.14283E-05
   104    0.35782E+04    0.70154E+00    0.54574E-01   -0.23799E+02    0.13482E-06   -0.21465E-03   -0.14586E-05
   105    0.35859E+04    0.71014E+00    0.54084E-01   -0.24194E+02    0.13364E-06   -0.21370E-03   -0.14880E-05
   106    0.35939E+04    0.71855E+00    0.53575E-01   -0.24586E+02    0.13247E-06   -0.21274E-03   -0.15159E-05
   107    0.36018E+04    0.72662E+00    0.53049E-01   -0.24973E+02    0.13131E-06   -0.21175E-03   -0.15415E-05
   108    0.36102E+04    0.73442E+00    0.52507E-01   -0.25357E+02    0.13016E-06   -0.21074E-03   -0.15641E-05
   109    0.36187E+04    0.74189E+00    0.51948E-01   -0.25735E+02    0.12902E-06   -0.20972E-03   -0.15829E-05
   110    0.36274E+04    0.74903E+00    0.51375E-01   -0.26107E+02    0.12790E-06   -0.20869E-03   -0.15973E-05
   111    0.36363E+04    0.75591E+00    0.50787E-01   -0.26474E+02    0.12679E-06   -0.20764E-03   -0.16066E-05
   112    0.36454E+04    0.76247E+00    0.50186E-01   -0.26837E+02    0.12569E-06   -0.20658E-03   -0.16111E-05
   113    0.36548E+04    0.76871E+00    0.49572E-01   -0.27192E+02    0.12461E-06   -0.20548E-03   -0.16111E-05
   114    0.36644E+04    0.77457E+00    0.48946E-01   -0.27540E+02    0.12354E-06   -0.20436E-03   -0.16068E-05
   115    0.36742E+04    0.78019E+00    0.48309E-01   -0.27881E+02    0.12247E-06   -0.20318E-03   -0.15987E-05
   116    0.36842E+04    0.78537E+00    0.47661E-01   -0.28214E+02    0.12142E-06   -0.20195E-03   -0.15869E-05
   117    0.36945E+04    0.79018E+00    0.47004E-01   -0.28539E+02    0.12039E-06   -0.20066E-03   -0.15720E-05
   118    0.37051E+04    0.79477E+00    0.46339E-01   -0.28856E+02    0.11936E-06   -0.19930E-03   -0.15541E-05
   119    0.37158E+04    0.79900E+00    0.45665E-01   -0.29163E+02    0.11834E-06   -0.19786E-03   -0.15336E-05
   120    0.37267E+04    0.80273E+00    0.44984E-01   -0.29460E+02    0.11734E-06   -0.19632E-03   -0.15108E-05
   121    0.37377E+04    0.80625E+00    0.44297E-01   -0.29748E+02    0.11634E-06   -0.19469E-03   -0.14861E-05
   122    0.37489E+04    0.80929E+00    0.43605E-01   -0.30026E+02    0.11536E-06   -0.19295E-03   -0.14597E-05
   123    0.37603E+04    0.81192E+00    0.42908E-01   -0.30294E+02    0.11439E-06   -0.19110E-03   -0.14320E-05
   124    0.37719E+04    0.81421E+00    0.42208E-01   -0.30549E+02    0.11343E-06   -0.18911E-03   -0.14033E-05
   125    0.37836E+04    0.81611E+00    0.41504E-01   -0.30793E+02    0.11247E-06   -0.18700E-03   -0.13740E-05
   126    0.37955E+04    0.81768E+00    0.40798E-01   -0.31026E+02    0.11153E-06   -0.18474E-03   -0.13443E-05
   127    0.38075E+04    0.81878E+00    0.40091E-01   -0.31247E+02    0.11060E-06   -0.18233E-03   -0.13145E-05
   128    0.38197E+04    0.81958E+00    0.39383E-01   -0.31455E+02    0.10968E-06   -0.17976E-03   -0.12851E-05
   129    0.38320E+04    0.81992E+00    0.38676E-01   -0.31651E+02    0.10876E-06   -0.17703E-03   -0.12563E-05
   130    0.38445E+04    0.81982E+00    0.37970E-01   -0.31832E+02    0.10786E-06   -0.17411E-03   -0.12284E-05
   131    0.38572E+04    0.81942E+00    0.37265E-01   -0.32002E+02    0.10697E-06   -0.17101E-03   -0.12017E-05
   132    0.38700E+04    0.81858E+00    0.36563E-01   -0.32156E+02    0.10608E-06   -0.16774E-03   -0.11762E-05
   133    0.38829E+04    0.81739E+00    0.35864E-01   -0.32298E+02    0.10521E-06   -0.16433E-03   -0.11520E-05
   134    0.38960E+04    0.81585E+00    0.35169E-01   -0.32423E+02    0.10434E-06   -0.16079E-03   -0.11290E-05
   135    0.39092E+04    0.81390E+00    0.34477E-01   -0.32534E+02    0.10348E-06   -0.15714E-03   -0.11071E-05
   136    0.39224E+04    0.81154E+00    0.33790E-01   -0.32628E+02    0.10263E-06   -0.15340E-03   -0.10865E-05
   137    0.39357E+04    0.80885E+00    0.33108E-01   -0.32706E+02    0.10179E-06   -0.14959E-03   -0.10669E-05
   138    0.39491E+04    0.80577E+00    0.32431E-01   -0.32769E+02    0.10096E-06   -0.14573E-03   -0.10485E-05
   139    0.39624E+04    0.80244E+00    0.31760E-01   -0.32814E+02    0.10014E-06   -0.14184E-03   -0.10312E-05
   140    0.39759E+04    0.79867E+00    0.31095E-01   -0.32843E+02    0.99328E-07   -0.13794E-03   -0.10150E-05
   141    0.39893E+04    0.79452E+00    0.30437E-01   -0.32854E+02    0.98523E-07   -0.13405E-03   -0.99982E-06
   142    0.40029E+04    0.79008E+00    0.29786E-01   -0.32848E+02    0.97727E-07   -0.13018E-03   -0.98573E-06
   143    0.40165E+04    0.78535E+00    0.29144E-01   -0.32825E+02    0.96939E-07   -0.12637E-03   -0.97266E-06
   144    0.40300E+04    0.78028E+00    0.28510E-01   -0.32784E+02    0.96160E-07   -0.12262E-03   -0.96061E-06
   145    0.40436E+04    0.77500E+00    0.27884E-01   -0.32725E+02    0.95389E-07   -0.11896E-03   -0.94955E-06
   146    0.40573E+04    0.76932E+00    0.27268E-01   -0.32648E+02    0.94626E-07   -0.11541E-03   -0.93947E-06
   147    0.40708E+04    0.76345E+00    0.26662E-01   -0.32551E+02    0.93872E-07   -0.11198E-03   -0.93035E-06
   148    0.40843E+04    0.75725E+00    0.26066E-01   -0.32437E+02    0.93126E-07   -0.10869E-03   -0.92217E-06
   149    0.40978E+04    0.75082E+00    0.25480E-01   -0.32303E+02    0.92387E-07   -0.10558E-03   -0.91491E-06
   150    0.41112E+04    0.74422E+00    0.24906E-01   -0.32148E+02    0.91657E-07   -0.10264E-03   -0.90856E-06
   151    0.41246E+04    0.73739E+00    0.24344E-01   -0.31975E+02    0.90935E-07   -0.99909E-04   -0.90308E-06
   152    0.41378E+04    0.73027E+00    0.23794E-01   -0.31783E+02    0.90221E-07   -0.97370E-04   -0.89840E-06
   153    0.41510E+04    0.72299E+00    0.23255E-01   -0.31568E+02    0.89515E-07   -0.95016E-04   -0.89445E-06
   154    0.41641E+04    0.71558E+00    0.22729E-01   -0.31335E+02    0.88816E-07   -0.92839E-04   -0.89115E-06
   155    0.41771E+04    0.70803E+00    0.22215E-01   -0.31081E+02    0.88125E-07   -0.90829E-04   -0.88841E-06
   156    0.41899E+04    0.70034E+00    0.21713E-01   -0.30808E+02    0.87442E-07   -0.88977E-04   -0.88617E-06
   157    0.42027E+04    0.69252E+00    0.21223E-01   -0.30513E+02    0.86766E-07   -0.87275E-04   -0.88434E-06
   158    0.42154E+04    0.68466E+00    0.20746E-01   -0.30198E+02    0.86098E-07   -0.85712E-04   -0.88283E-06
   159    0.42279E+04    0.67660E+00    0.20281E-01   -0.29862E+02    0.85437E-07   -0.84280E-04   -0.88159E-06
   160    0.42404E+04    0.66849E+00    0.19828E-01   -0.29505E+02    0.84783E-07   -0.82969E-04   -0.88051E-06
   161    0.42528E+04    0.66042E+00    0.19388E-01   -0.29127E+02    0.84136E-07   -0.81771E-04   -0.87953E-06
   162    0.42650E+04    0.65224E+00    0.18961E-01   -0.28730E+02    0.83497E-07   -0.80676E-04   -0.87857E-06
   163    0.42772E+04    0.64404E+00    0.18547E-01   -0.28311E+02    0.82864E-07   -0.79675E-04   -0.87755E-06
   164    0.42891E+04    0.63588E+00    0.18145E-01   -0.27872E+02    0.82239E-07   -0.78760E-04   -0.87638E-06
   165    0.43010E+04    0.62769E+00    0.17756E-01   -0.27411E+02    0.81620E-07   -0.77920E-04   -0.87499E-06
   166    0.43128E+04    0.61964E+00    0.17381E-01   -0.26929E+02    0.81008E-07   -0.77147E-04   -0.87331E-06
   167    0.43245E+04    0.61151E+00    0.17018E-01   -0.26428E+02    0.80403E-07   -0.76431E-04   -0.87125E-06
   168    0.43359E+04    0.60366E+00    0.16668E-01   -0.25905E+02    0.79804E-07   -0.75765E-04   -0.86873E-06
   169    0.43472E+04    0.59580E+00    0.16332E-01   -0.25360E+02    0.79212E-07   -0.75137E-04   -0.86568E-06
   170    0.43583E+04    0.58817E+00    0.16009E-01   -0.24796E+02    0.78627E-07   -0.74540E-04   -0.86201E-06
   171    0.43691E+04    0.58076E+00    0.15700E-01   -0.24209E+02    0.78048E-07   -0.73964E-04   -0.85765E-06
   172    0.43797E+04    0.57351E+00    0.15404E-01   -0.23601E+02    0.77475E-07   -0.73400E-04   -0.85253E-06
   173    0.43900E+04    0.56642E+00    0.15121E-01   -0.22973E+02    0.76908E-07   -0.72839E-04   -0.84655E-06
   174    0.44001E+04    0.55979E+00    0.14852E-01   -0.22324E+02    0.76348E-07   -0.72272E-04   -0.83964E-06
   175    0.44101E+04    0.55333E+00    0.14597E-01   -0.21654E+02    0.75794E-07   -0.71690E-04   -0.83173E-06
   176    0.44197E+04    0.54727E+00    0.14356E-01   -0.20963E+02    0.75245E-07   -0.71084E-04   -0.82275E-06
   177    0.44291E+04    0.54153E+00    0.14128E-01   -0.20253E+02    0.74703E-07   -0.70456E-04   -0.81274E-06
   178    0.44381E+04    0.53633E+00    0.13913E-01   -0.19521E+02    0.74166E-07   -0.69805E-04   -0.80174E-06
   179    0.44470E+04    0.53139E+00    0.13711E-01   -0.18769E+02    0.73636E-07   -0.69134E-04   -0.78980E-06
   180    0.44556E+04    0.52692E+00    0.13521E-01   -0.17998E+02    0.73111E-07   -0.68442E-04   -0.77698E-06
   181    0.44639E+04    0.52293E+00    0.13344E-01   -0.17207E+02    0.72591E-07   -0.67732E-04   -0.76331E-06
   182    0.44719E+04    0.51949E+00    0.13178E-01   -0.16396E+02    0.72077E-07   -0.67003E-04   -0.74884E-06
   183    0.44796E+04    0.51653E+00    0.13023E-01   -0.15566E+02    0.71569E-07   -0.66259E-04   -0.73364E-06
   184    0.44870E+04    0.51412E+00    0.12880E-01   -0.14716E+02    0.71066E-07   -0.65498E-04   -0.71773E-06
   185    0.44942E+04    0.51242E+00    0.12747E-01   -0.13848E+02    0.70568E-07   -0.64724E-04   -0.70119E-06
   186    0.45007E+04    0.51128E+00    0.12625E-01   -0.12961E+02    0.70076E-07   -0.63936E-04   -0.68404E-06
   187    0.45072E+04    0.51085E+00    0.12512E-01   -0.12054E+02    0.69588E-07   -0.63135E-04   -0.66634E-06
   188    0.45134E+04    0.51112E+00    0.12409E-01   -0.11131E+02    0.69106E-07   -0.62324E-04   -0.64815E-06
   189    0.45191E+04    0.51211E+00    0.12316E-01   -0.10189E+02    0.68629E-07   -0.61503E-04   -0.62950E-06
   190    0.45249E+04    0.51389E+00    0.12231E-01   -0.92302E+01    0.68157E-07   -0.60673E-04   -0.61045E-06
   191    0.45299E+04    0.51647E+00    0.12155E-01   -0.82526E+01    0.67689E-07   -0.59835E-04   -0.59104E-06
   192    0.45347E+04    0.51989E+00    0.12088E-01   -0.72582E+01    0.67227E-07   -0.58991E-04   -0.57133E-06
   193    0.45391E+04    0.52419E+00    0.12028E-01   -0.62485E+01    0.66769E-07   -0.58141E-04   -0.55136E-06
   194    0.45432E+04    0.52940E+00    0.11976E-01   -0.52213E+01    0.66316E-07   -0.57286E-04   -0.53119E-06
   195    0.45470E+04    0.53555E+00    0.11931E-01   -0.41790E+01    0.65867E-07   -0.56428E-04   -0.51085E-06
   196    0.45503E+04    0.54269E+00    0.11893E-01   -0.31209E+01    0.65423E-07   -0.55569E-04   -0.49040E-06
   197    0.45533E+04    0.55086E+00    0.11861E-01   -0.20485E+01    0.64983E-07   -0.54708E-04   -0.46989E-06
   198    0.45560E+04    0.56008E+00    0.11836E-01   -0.96116E+00    0.64548E-07   -0.53847E-04   -0.44936E-06
   199    0.45583E+04    0.57040E+00    0.11816E-01    0.14025E+00    0.64116E-07   -0.52987E-04   -0.42887E-06
   200    0.45603E+04    0.58185E+00    0.11802E-01    0.12549E+01    0.63689E-07   -0.52129E-04   -0.40846E-06
   201    0.45618E+04    0.59447E+00    0.11793E-01    0.23836E+01    0.63267E-07   -0.51275E-04   -0.38817E-06
   202    0.45630E+04    0.60828E+00    0.11790E-01    0.35247E+01    0.62848E-07   -0.50424E-04   -0.36801E-06
   203    0.45638E+04    0.62332E+00    0.11790E-01    0.46791E+01    0.62433E-07   -0.49577E-04   -0.34799E-06
   204    0.45640E+04    0.63960E+00    0.11796E-01    0.58438E+01    0.62022E-07   -0.48734E-04   -0.32809E-06
   205    0.45639E+04    0.65715E+00    0.11806E-01    0.70211E+01    0.61615E-07   -0.47895E-04   -0.30833E-06
   206    0.45633E+04    0.67601E+00    0.11819E-01    0.82097E+01    0.61213E-07   -0.47062E-04   -0.28870E-06
   207    0.45624E+04    0.69618E+00    0.11837E-01    0.94092E+01    0.60814E-07   -0.46233E-04   -0.26920E-06
   208    0.45609E+04    0.71770E+00    0.11859E-01    0.10619E+02    0.60419E-07   -0.45409E-04   -0.24982E-06
   209    0.45589E+04    0.74059E+00    0.11884E-01    0.11839E+02    0.60027E-07   -0.44591E-04   -0.23058E-06
   210    0.45565E+04    0.76488E+00    0.11912E-01    0.13068E+02    0.59640E-07   -0.43779E-04   -0.21147E-06
   211    0.45538E+04    0.79061E+00    0.11943E-01    0.14306E+02    0.59256E-07   -0.42972E-04   -0.19249E-06
   212    0.45504E+04    0.81777E+00    0.11978E-01    0.15553E+02    0.58876E-07   -0.42172E-04   -0.17364E-06
   213    0.45467E+04    0.84642E+00    0.12015E-01    0.16808E+02    0.58499E-07   -0.41378E-04   -0.15492E-06
   214    0.45425E+04    0.87652E+00    0.12054E-01    0.18070E+02    0.58126E-07   -0.40592E-04   -0.13633E-06
   215    0.45379E+04    0.90826E+00    0.12096E-01    0.19338E+02    0.57757E-07   -0.39812E-04   -0.11787E-06
   216    0.45328E+04    0.94146E+00    0.12140E-01    0.20614E+02    0.57391E-07   -0.39040E-04   -0.99534E-07
   217    0.45273E+04    0.97624E+00    0.12186E-01    0.21894E+02    0.57029E-07   -0.38275E-04   -0.81332E-07
   218    0.45214E+04    0.10126E+01    0.12233E-01    0.23180E+02    0.56670E-07   -0.37518E-04   -0.63258E-07
   219    0.45150E+04    0.10505E+01    0.12282E-01    0.24471E+02    0.56315E-07   -0.36770E-04   -0.45314E-07
   220    0.45083E+04    0.10902E+01    0.12333E-01    0.25765E+02    0.55963E-07   -0.36030E-04   -0.27499E-07
   221    0.45011E+04    0.11314E+01    0.12384E-01    0.27063E+02    0.55614E-07   -0.35298E-04   -0.98124E-08
   222    0.44935E+04    0.11744E+01    0.12436E-01    0.28363E+02    0.55269E-07   -0.34576E-04    0.77451E-08
   223    0.44853E+04    0.12191E+01    0.12489E-01    0.29666E+02    0.54927E-07   -0.33862E-04    0.25174E-07
   224    0.44769E+04    0.12655E+01    0.12542E-01    0.30969E+02    0.54588E-07   -0.33159E-04    0.42474E-07
   225    0.44680E+04    0.13136E+01    0.12596E-01    0.32275E+02    0.54252E-07   -0.32465E-04    0.59645E-07
   226    0.44586E+04    0.13636E+01    0.12649E-01    0.33580E+02    0.53919E-07   -0.31781E-04    0.76688E-07
   227    0.44488E+04    0.14153E+01    0.12703E-01    0.34885E+02    0.53590E-07   -0.31107E-04    0.93603E-07
