#    L    TT             EE             BB             TE             PP             TP             EP          
    44            NaN            NaN    0.35308E-01            NaN            NaN            NaN            NaN
    45            NaN            NaN    0.36388E-01            NaN            NaN            NaN            NaN
    46            NaN            NaN    0.37457E-01            NaN            NaN            NaN            NaN
    47            NaN            NaN    0.38515E-01            NaN            NaN            NaN            NaN
    48            NaN            NaN    0.39559E-01            NaN            NaN            NaN            NaN
    49            NaN            NaN    0.40589E-01            NaN            NaN            NaN            NaN
    50            NaN            NaN    0.41603E-01            NaN            NaN            NaN            NaN
    51            NaN            NaN    0.42599E-01            NaN            NaN            NaN            NaN
    52            NaN            NaN    0.43577E-01            NaN            NaN            NaN            NaN
    53            NaN            NaN    0.44535E-01            NaN            NaN            NaN            NaN
    54            NaN            NaN    0.45473E-01            NaN            NaN            NaN            NaN
    55            NaN            NaN    0.46391E-01            NaN            NaN            NaN            NaN
    56            NaN            NaN    0.47286E-01            NaN            NaN            NaN            NaN
    57            NaN            NaN    0.48159E-01            NaN            NaN            NaN            NaN
    58            NaN            NaN    0.49008E-01            NaN            NaN            NaN            NaN
    59            NaN            NaN    0.49832E-01            NaN            NaN            NaN            NaN
    60            NaN            NaN    0.50631E-01            NaN            NaN            NaN            NaN
    61            NaN            NaN    0.51403E-01            NaN            NaN            NaN            NaN
    62            NaN            NaN    0.52148E-01            NaN            NaN            NaN            NaN
    63            NaN            NaN    0.52865E-01            NaN            NaN            NaN            NaN
    64            NaN            NaN    0.53554E-01            NaN            NaN            NaN            NaN
    65            NaN            NaN    0.54216E-01            NaN            NaN            NaN            NaN
    66            NaN            NaN    0.54848E-01            NaN            NaN            NaN            NaN
    67            NaN            NaN    0.55451E-01            NaN            NaN            NaN            NaN
    68            NaN            NaN    0.56024E-01            NaN            NaN            NaN            NaN
    69            NaN            NaN    0.56567E-01            NaN            NaN            NaN            NaN
    70            NaN            NaN    0.57079E-01            NaN            NaN            NaN            NaN
    71            NaN            NaN    0.57560E-01            NaN            NaN            NaN            NaN
    72            NaN            NaN    0.58009E-01            NaN            NaN            NaN            NaN
    73            NaN            NaN    0.58427E-01            NaN            NaN            NaN            NaN
    74            NaN            NaN    0.58814E-01            NaN            NaN            NaN            NaN
    75            NaN            NaN    0.59170E-01            NaN            NaN            NaN            NaN
    76            NaN            NaN    0.59494E-01            NaN            NaN            NaN            NaN
    77            NaN            NaN    0.59787E-01            NaN            NaN            NaN            NaN
    78            NaN            NaN    0.60050E-01            NaN            NaN            NaN            NaN
    79            NaN            NaN    0.60281E-01            NaN            NaN            NaN            NaN
    80            NaN            NaN    0.60481E-01            NaN            NaN            NaN            NaN
    81            NaN            NaN    0.60651E-01            NaN            NaN            NaN            NaN
    82            NaN            NaN    0.60790E-01            NaN            NaN            NaN            NaN
    83            NaN            NaN    0.60898E-01            NaN            NaN            NaN            NaN
    84            NaN            NaN    0.60975E-01            NaN            NaN            NaN            NaN
    85            NaN            NaN    0.61021E-01            NaN            NaN            NaN            NaN
    86            NaN            NaN    0.61037E-01            NaN            NaN            NaN            NaN
    87            NaN            NaN    0.61022E-01            NaN            NaN            NaN            NaN
    88            NaN            NaN    0.60976E-01            NaN            NaN            NaN            NaN
    89            NaN            NaN    0.60902E-01            NaN            NaN            NaN            NaN
    90            NaN            NaN    0.60797E-01            NaN            NaN            NaN            NaN
    91            NaN            NaN    0.60664E-01            NaN            NaN            NaN            NaN
    92            NaN            NaN    0.60503E-01            NaN            NaN            NaN            NaN
    93            NaN            NaN    0.60314E-01            NaN            NaN            NaN            NaN
    94            NaN            NaN    0.60099E-01            NaN            NaN            NaN            NaN
    95            NaN            NaN    0.59857E-01            NaN            NaN            NaN            NaN
    96            NaN            NaN    0.59589E-01            NaN            NaN            NaN            NaN
    97            NaN            NaN    0.59297E-01            NaN            NaN            NaN            NaN
    98            NaN            NaN    0.58980E-01            NaN            NaN            NaN            NaN
    99            NaN            NaN    0.58640E-01            NaN            NaN            NaN            NaN
   100            NaN            NaN    0.58277E-01            NaN            NaN            NaN            NaN
   101            NaN            NaN    0.57892E-01            NaN            NaN            NaN            NaN
   102            NaN            NaN    0.57485E-01            NaN            NaN            NaN            NaN
   103            NaN            NaN    0.57058E-01            NaN            NaN            NaN            NaN
   104            NaN            NaN    0.56610E-01            NaN            NaN            NaN            NaN
   105            NaN            NaN    0.56142E-01            NaN            NaN            NaN            NaN
   106            NaN            NaN    0.55656E-01            NaN            NaN            NaN            NaN
   107            NaN            NaN    0.55152E-01            NaN            NaN            NaN            NaN
   108            NaN            NaN    0.54630E-01            NaN            NaN            NaN            NaN
   109            NaN            NaN    0.54091E-01            NaN            NaN            NaN            NaN
   110            NaN            NaN    0.53536E-01            NaN            NaN            NaN            NaN
   111            NaN            NaN    0.52965E-01            NaN            NaN            NaN            NaN
   112            NaN            NaN    0.52380E-01            NaN            NaN            NaN            NaN
   113            NaN            NaN    0.51781E-01            NaN            NaN            NaN            NaN
   114            NaN            NaN    0.51168E-01            NaN            NaN            NaN            NaN
   115            NaN            NaN    0.50544E-01            NaN            NaN            NaN            NaN
   116            NaN            NaN    0.49908E-01            NaN            NaN            NaN            NaN
   117            NaN            NaN    0.49261E-01            NaN            NaN            NaN            NaN
   118            NaN            NaN    0.48604E-01            NaN            NaN            NaN            NaN
   119            NaN            NaN    0.47939E-01            NaN            NaN            NaN            NaN
   120            NaN            NaN    0.47265E-01            NaN            NaN            NaN            NaN
   121            NaN            NaN    0.46584E-01            NaN            NaN            NaN            NaN
   122            NaN            NaN    0.45896E-01            NaN            NaN            NaN            NaN
   123            NaN            NaN    0.45202E-01            NaN            NaN            NaN            NaN
   124            NaN            NaN    0.44503E-01            NaN            NaN            NaN            NaN
   125            NaN            NaN    0.43800E-01            NaN            NaN            NaN            NaN
   126            NaN            NaN    0.43094E-01            NaN            NaN            NaN            NaN
   127            NaN            NaN    0.42385E-01            NaN            NaN            NaN            NaN
   128            NaN            NaN    0.41674E-01            NaN            NaN            NaN            NaN
   129            NaN            NaN    0.40962E-01            NaN            NaN            NaN            NaN
   130            NaN            NaN    0.40251E-01            NaN            NaN            NaN            NaN
   131            NaN            NaN    0.39539E-01            NaN            NaN            NaN            NaN
   132            NaN            NaN    0.38829E-01            NaN            NaN            NaN            NaN
   133            NaN            NaN    0.38121E-01            NaN            NaN            NaN            NaN
   134            NaN            NaN    0.37415E-01            NaN            NaN            NaN            NaN
   135            NaN            NaN    0.36712E-01            NaN            NaN            NaN            NaN
   136            NaN            NaN    0.36012E-01            NaN            NaN            NaN            NaN
   137            NaN            NaN    0.35316E-01            NaN            NaN            NaN            NaN
   138            NaN            NaN    0.34624E-01            NaN            NaN            NaN            NaN
   139            NaN            NaN    0.33937E-01            NaN            NaN            NaN            NaN
   140            NaN            NaN    0.33255E-01            NaN            NaN            NaN            NaN
   141            NaN            NaN    0.32579E-01            NaN            NaN            NaN            NaN
   142            NaN            NaN    0.31910E-01            NaN            NaN            NaN            NaN
   143            NaN            NaN    0.31247E-01            NaN            NaN            NaN            NaN
   144            NaN            NaN    0.30592E-01            NaN            NaN            NaN            NaN
   145            NaN            NaN    0.29945E-01            NaN            NaN            NaN            NaN
   146            NaN            NaN    0.29307E-01            NaN            NaN            NaN            NaN
   147            NaN            NaN    0.28678E-01            NaN            NaN            NaN            NaN
   148            NaN            NaN    0.28058E-01            NaN            NaN            NaN            NaN
   149            NaN            NaN    0.27448E-01            NaN            NaN            NaN            NaN
   150            NaN            NaN    0.26849E-01            NaN            NaN            NaN            NaN
   151            NaN            NaN    0.26261E-01            NaN            NaN            NaN            NaN
   152            NaN            NaN    0.25684E-01            NaN            NaN            NaN            NaN
   153            NaN            NaN    0.25118E-01            NaN            NaN            NaN            NaN
   154            NaN            NaN    0.24564E-01            NaN            NaN            NaN            NaN
   155            NaN            NaN    0.24022E-01            NaN            NaN            NaN            NaN
   156            NaN            NaN    0.23491E-01            NaN            NaN            NaN            NaN
   157            NaN            NaN    0.22973E-01            NaN            NaN            NaN            NaN
   158            NaN            NaN    0.22466E-01            NaN            NaN            NaN            NaN
   159            NaN            NaN    0.21971E-01            NaN            NaN            NaN            NaN
   160            NaN            NaN    0.21488E-01            NaN            NaN            NaN            NaN
   161            NaN            NaN    0.21018E-01            NaN            NaN            NaN            NaN
   162            NaN            NaN    0.20560E-01            NaN            NaN            NaN            NaN
   163            NaN            NaN    0.20115E-01            NaN            NaN            NaN            NaN
   164            NaN            NaN    0.19682E-01            NaN            NaN            NaN            NaN
   165            NaN            NaN    0.19262E-01            NaN            NaN            NaN            NaN
   166            NaN            NaN    0.18855E-01            NaN            NaN            NaN            NaN
   167            NaN            NaN    0.18461E-01            NaN            NaN            NaN            NaN
   168            NaN            NaN    0.18081E-01            NaN            NaN            NaN            NaN
   169            NaN            NaN    0.17713E-01            NaN            NaN            NaN            NaN
   170            NaN            NaN    0.17359E-01            NaN            NaN            NaN            NaN
   171            NaN            NaN    0.17018E-01            NaN            NaN            NaN            NaN
   172            NaN            NaN    0.16691E-01            NaN            NaN            NaN            NaN
   173            NaN            NaN    0.16378E-01            NaN            NaN            NaN            NaN
   174            NaN            NaN    0.16078E-01            NaN            NaN            NaN            NaN
   175            NaN            NaN    0.15793E-01            NaN            NaN            NaN            NaN
   176            NaN            NaN    0.15521E-01            NaN            NaN            NaN            NaN
   177            NaN            NaN    0.15263E-01            NaN            NaN            NaN            NaN
   178            NaN            NaN    0.15019E-01            NaN            NaN            NaN            NaN
   179            NaN            NaN    0.14788E-01            NaN            NaN            NaN            NaN
   180            NaN            NaN    0.14570E-01            NaN            NaN            NaN            NaN
   181            NaN            NaN    0.14364E-01            NaN            NaN            NaN            NaN
   182            NaN            NaN    0.14170E-01            NaN            NaN            NaN            NaN
   183            NaN            NaN    0.13988E-01            NaN            NaN            NaN            NaN
   184            NaN            NaN    0.13818E-01            NaN            NaN            NaN            NaN
   185            NaN            NaN    0.13659E-01            NaN            NaN            NaN            NaN
   186            NaN            NaN    0.13511E-01            NaN            NaN            NaN            NaN
   187            NaN            NaN    0.13373E-01            NaN            NaN            NaN            NaN
   188            NaN            NaN    0.13246E-01            NaN            NaN            NaN            NaN
   189            NaN            NaN    0.13129E-01            NaN            NaN            NaN            NaN
   190            NaN            NaN    0.13021E-01            NaN            NaN            NaN            NaN
   191            NaN            NaN    0.12923E-01            NaN            NaN            NaN            NaN
   192            NaN            NaN    0.12834E-01            NaN            NaN            NaN            NaN
   193            NaN            NaN    0.12753E-01            NaN            NaN            NaN            NaN
   194            NaN            NaN    0.12681E-01            NaN            NaN            NaN            NaN
   195            NaN            NaN    0.12617E-01            NaN            NaN            NaN            NaN
   196            NaN            NaN    0.12561E-01            NaN            NaN            NaN            NaN
   197            NaN            NaN    0.12512E-01            NaN            NaN            NaN            NaN
   198            NaN            NaN    0.12470E-01            NaN            NaN            NaN            NaN
   199            NaN            NaN    0.12435E-01            NaN            NaN            NaN            NaN
   200            NaN            NaN    0.12406E-01            NaN            NaN            NaN            NaN
   201            NaN            NaN    0.12384E-01            NaN            NaN            NaN            NaN
   202            NaN            NaN    0.12367E-01            NaN            NaN            NaN            NaN
   203            NaN            NaN    0.12357E-01            NaN            NaN            NaN            NaN
   204            NaN            NaN    0.12352E-01            NaN            NaN            NaN            NaN
   205            NaN            NaN    0.12352E-01            NaN            NaN            NaN            NaN
   206            NaN            NaN    0.12357E-01            NaN            NaN            NaN            NaN
   207            NaN            NaN    0.12367E-01            NaN            NaN            NaN            NaN
   208            NaN            NaN    0.12381E-01            NaN            NaN            NaN            NaN
   209            NaN            NaN    0.12400E-01            NaN            NaN            NaN            NaN
   210            NaN            NaN    0.12423E-01            NaN            NaN            NaN            NaN
   211            NaN            NaN    0.12450E-01            NaN            NaN            NaN            NaN
   212            NaN            NaN    0.12480E-01            NaN            NaN            NaN            NaN
   213            NaN            NaN    0.12514E-01            NaN            NaN            NaN            NaN
   214            NaN            NaN    0.12552E-01            NaN            NaN            NaN            NaN
   215            NaN            NaN    0.12592E-01            NaN            NaN            NaN            NaN
   216            NaN            NaN    0.12635E-01            NaN            NaN            NaN            NaN
   217            NaN            NaN    0.12680E-01            NaN            NaN            NaN            NaN
   218            NaN            NaN    0.12728E-01            NaN            NaN            NaN            NaN
   219            NaN            NaN    0.12778E-01            NaN            NaN            NaN            NaN
   220            NaN            NaN    0.12830E-01            NaN            NaN            NaN            NaN
   221            NaN            NaN    0.12884E-01            NaN            NaN            NaN            NaN
   222            NaN            NaN    0.12939E-01            NaN            NaN            NaN            NaN
   223            NaN            NaN    0.12995E-01            NaN            NaN            NaN            NaN
   224            NaN            NaN    0.13052E-01            NaN            NaN            NaN            NaN
   225            NaN            NaN    0.13110E-01            NaN            NaN            NaN            NaN
   226            NaN            NaN    0.13169E-01            NaN            NaN            NaN            NaN
   227            NaN            NaN    0.13227E-01            NaN            NaN            NaN            NaN
   228            NaN            NaN    0.13286E-01            NaN            NaN            NaN            NaN
   229            NaN            NaN    0.13345E-01            NaN            NaN            NaN            NaN
   230            NaN            NaN    0.13403E-01            NaN            NaN            NaN            NaN
   231            NaN            NaN    0.13461E-01            NaN            NaN            NaN            NaN
   232            NaN            NaN    0.13517E-01            NaN            NaN            NaN            NaN
   233            NaN            NaN    0.13573E-01            NaN            NaN            NaN            NaN
   234            NaN            NaN    0.13628E-01            NaN            NaN            NaN            NaN
   235            NaN            NaN    0.13681E-01            NaN            NaN            NaN            NaN
   236            NaN            NaN    0.13732E-01            NaN            NaN            NaN            NaN
   237            NaN            NaN    0.13781E-01            NaN            NaN            NaN            NaN
   238            NaN            NaN    0.13828E-01            NaN            NaN            NaN            NaN
   239            NaN            NaN    0.13873E-01            NaN            NaN            NaN            NaN
   240            NaN            NaN    0.13915E-01            NaN            NaN            NaN            NaN
   241            NaN            NaN    0.13954E-01            NaN            NaN            NaN            NaN
   242            NaN            NaN    0.13990E-01            NaN            NaN            NaN            NaN
   243            NaN            NaN    0.14023E-01            NaN            NaN            NaN            NaN
   244            NaN            NaN    0.14052E-01            NaN            NaN            NaN            NaN
   245            NaN            NaN    0.14078E-01            NaN            NaN            NaN            NaN
   246            NaN            NaN    0.14099E-01            NaN            NaN            NaN            NaN
   247            NaN            NaN    0.14116E-01            NaN            NaN            NaN            NaN
   248            NaN            NaN    0.14129E-01            NaN            NaN            NaN            NaN
   249            NaN            NaN    0.14137E-01            NaN            NaN            NaN            NaN
   250            NaN            NaN    0.14140E-01            NaN            NaN            NaN            NaN
   251            NaN            NaN    0.14138E-01            NaN            NaN            NaN            NaN
   252            NaN            NaN    0.14132E-01            NaN            NaN            NaN            NaN
   253            NaN            NaN    0.14120E-01            NaN            NaN            NaN            NaN
   254            NaN            NaN    0.14103E-01            NaN            NaN            NaN            NaN
   255            NaN            NaN    0.14082E-01            NaN            NaN            NaN            NaN
   256            NaN            NaN    0.14057E-01            NaN            NaN            NaN            NaN
   257            NaN            NaN    0.14027E-01            NaN            NaN            NaN            NaN
   258            NaN            NaN    0.13992E-01            NaN            NaN            NaN            NaN
   259            NaN            NaN    0.13954E-01            NaN            NaN            NaN            NaN
   260            NaN            NaN    0.13912E-01            NaN            NaN            NaN            NaN
   261            NaN            NaN    0.13865E-01            NaN            NaN            NaN            NaN
   262            NaN            NaN    0.13815E-01            NaN            NaN            NaN            NaN
   263            NaN            NaN    0.13761E-01            NaN            NaN            NaN            NaN
   264            NaN            NaN    0.13704E-01            NaN            NaN            NaN            NaN
   265            NaN            NaN    0.13643E-01            NaN            NaN            NaN            NaN
   266            NaN            NaN    0.13580E-01            NaN            NaN            NaN            NaN
   267            NaN            NaN    0.13512E-01            NaN            NaN            NaN            NaN
   268            NaN            NaN    0.13442E-01            NaN            NaN            NaN            NaN
   269            NaN            NaN    0.13369E-01            NaN            NaN            NaN            NaN
   270            NaN            NaN    0.13293E-01            NaN            NaN            NaN            NaN
   271            NaN            NaN    0.13215E-01            NaN            NaN            NaN            NaN
   272            NaN            NaN    0.13134E-01            NaN            NaN            NaN            NaN
   273            NaN            NaN    0.13050E-01            NaN            NaN            NaN            NaN
   274            NaN            NaN    0.12964E-01            NaN            NaN            NaN            NaN
   275            NaN            NaN    0.12876E-01            NaN            NaN            NaN            NaN
   276            NaN            NaN    0.12786E-01            NaN            NaN            NaN            NaN
   277            NaN            NaN    0.12694E-01            NaN            NaN            NaN            NaN
   278            NaN            NaN    0.12600E-01            NaN            NaN            NaN            NaN
   279            NaN            NaN    0.12505E-01            NaN            NaN            NaN            NaN
   280            NaN            NaN    0.12408E-01            NaN            NaN            NaN            NaN
   281            NaN            NaN    0.12309E-01            NaN            NaN            NaN            NaN
   282            NaN            NaN    0.12209E-01            NaN            NaN            NaN            NaN
   283            NaN            NaN    0.12108E-01            NaN            NaN            NaN            NaN
   284            NaN            NaN    0.12006E-01            NaN            NaN            NaN            NaN
   285            NaN            NaN    0.11903E-01            NaN            NaN            NaN            NaN
   286            NaN            NaN    0.11799E-01            NaN            NaN            NaN            NaN
   287            NaN            NaN    0.11694E-01            NaN            NaN            NaN            NaN
   288            NaN            NaN    0.11589E-01            NaN            NaN            NaN            NaN
   289            NaN            NaN    0.11484E-01            NaN            NaN            NaN            NaN
   290            NaN            NaN    0.11377E-01            NaN            NaN            NaN            NaN
   291            NaN            NaN    0.11271E-01            NaN            NaN            NaN            NaN
   292            NaN            NaN    0.11165E-01            NaN            NaN            NaN            NaN
   293            NaN            NaN    0.11059E-01            NaN            NaN            NaN            NaN
   294            NaN            NaN    0.10952E-01            NaN            NaN            NaN            NaN
   295            NaN            NaN    0.10846E-01            NaN            NaN            NaN            NaN
   296            NaN            NaN    0.10741E-01            NaN            NaN            NaN            NaN
   297            NaN            NaN    0.10636E-01            NaN            NaN            NaN            NaN
   298            NaN            NaN    0.10532E-01            NaN            NaN            NaN            NaN
   299            NaN            NaN    0.10428E-01            NaN            NaN            NaN            NaN
   300            NaN            NaN    0.10325E-01            NaN            NaN            NaN            NaN
   301            NaN            NaN    0.10223E-01            NaN            NaN            NaN            NaN
   302            NaN            NaN    0.10123E-01            NaN            NaN            NaN            NaN
   303            NaN            NaN    0.10023E-01            NaN            NaN            NaN            NaN
   304            NaN            NaN    0.99244E-02            NaN            NaN            NaN            NaN
   305            NaN            NaN    0.98269E-02            NaN            NaN            NaN            NaN
   306            NaN            NaN    0.97306E-02            NaN            NaN            NaN            NaN
   307            NaN            NaN    0.96354E-02            NaN            NaN            NaN            NaN
   308            NaN            NaN    0.95413E-02            NaN            NaN            NaN            NaN
   309            NaN            NaN    0.94485E-02            NaN            NaN            NaN            NaN
   310            NaN            NaN    0.93568E-02            NaN            NaN            NaN            NaN
   311            NaN            NaN    0.92665E-02            NaN            NaN            NaN            NaN
   312            NaN            NaN    0.91773E-02            NaN            NaN            NaN            NaN
   313            NaN            NaN    0.90895E-02            NaN            NaN            NaN            NaN
   314            NaN            NaN    0.90030E-02            NaN            NaN            NaN            NaN
   315            NaN            NaN    0.89179E-02            NaN            NaN            NaN            NaN
   316            NaN            NaN    0.88341E-02            NaN            NaN            NaN            NaN
   317            NaN            NaN    0.87517E-02            NaN            NaN            NaN            NaN
   318            NaN            NaN    0.86707E-02            NaN            NaN            NaN            NaN
   319            NaN            NaN    0.85912E-02            NaN            NaN            NaN            NaN
   320            NaN            NaN    0.85131E-02            NaN            NaN            NaN            NaN
   321            NaN            NaN    0.84365E-02            NaN            NaN            NaN            NaN
   322            NaN            NaN    0.83614E-02            NaN            NaN            NaN            NaN
   323            NaN            NaN    0.82878E-02            NaN            NaN            NaN            NaN
   324            NaN            NaN    0.82158E-02            NaN            NaN            NaN            NaN
   325            NaN            NaN    0.81454E-02            NaN            NaN            NaN            NaN
   326            NaN            NaN    0.80766E-02            NaN            NaN            NaN            NaN
   327            NaN            NaN    0.80095E-02            NaN            NaN            NaN            NaN
   328            NaN            NaN    0.79440E-02            NaN            NaN            NaN            NaN
   329            NaN            NaN    0.78801E-02            NaN            NaN            NaN            NaN
   330            NaN            NaN    0.78180E-02            NaN            NaN            NaN            NaN
   331            NaN            NaN    0.77576E-02            NaN            NaN            NaN            NaN
   332            NaN            NaN    0.76990E-02            NaN            NaN            NaN            NaN
   333            NaN            NaN    0.76421E-02            NaN            NaN            NaN            NaN
   334            NaN            NaN    0.75871E-02            NaN            NaN            NaN            NaN
   335            NaN            NaN    0.75338E-02            NaN            NaN            NaN            NaN
   336            NaN            NaN    0.74824E-02            NaN            NaN            NaN            NaN
   337            NaN            NaN    0.74329E-02            NaN            NaN            NaN            NaN
   338            NaN            NaN    0.73853E-02            NaN            NaN            NaN            NaN
   339            NaN            NaN    0.73396E-02            NaN            NaN            NaN            NaN
   340            NaN            NaN    0.72959E-02            NaN            NaN            NaN            NaN
   341            NaN            NaN    0.72541E-02            NaN            NaN            NaN            NaN
   342            NaN            NaN    0.72143E-02            NaN            NaN            NaN            NaN
   343            NaN            NaN    0.71765E-02            NaN            NaN            NaN            NaN
   344            NaN            NaN    0.71408E-02            NaN            NaN            NaN            NaN
   345            NaN            NaN    0.71072E-02            NaN            NaN            NaN            NaN
   346            NaN            NaN    0.70756E-02            NaN            NaN            NaN            NaN
   347            NaN            NaN    0.70462E-02            NaN            NaN            NaN            NaN
   348            NaN            NaN    0.70189E-02            NaN            NaN            NaN            NaN
   349            NaN            NaN    0.69937E-02            NaN            NaN            NaN            NaN
   350            NaN            NaN    0.69708E-02            NaN            NaN            NaN            NaN
   351            NaN            NaN    0.69500E-02            NaN            NaN            NaN            NaN
   352            NaN            NaN    0.69314E-02            NaN            NaN            NaN            NaN
   353            NaN            NaN    0.69148E-02            NaN            NaN            NaN            NaN
   354            NaN            NaN    0.69003E-02            NaN            NaN            NaN            NaN
   355            NaN            NaN    0.68876E-02            NaN            NaN            NaN            NaN
   356            NaN            NaN    0.68768E-02            NaN            NaN            NaN            NaN
   357            NaN            NaN    0.68677E-02            NaN            NaN            NaN            NaN
   358            NaN            NaN    0.68604E-02            NaN            NaN            NaN            NaN
   359            NaN            NaN    0.68547E-02            NaN            NaN            NaN            NaN
   360            NaN            NaN    0.68505E-02            NaN            NaN            NaN            NaN
   361            NaN            NaN    0.68477E-02            NaN            NaN            NaN            NaN
   362            NaN            NaN    0.68464E-02            NaN            NaN            NaN            NaN
   363            NaN            NaN    0.68464E-02            NaN            NaN            NaN            NaN
   364            NaN            NaN    0.68476E-02            NaN            NaN            NaN            NaN
   365            NaN            NaN    0.68500E-02            NaN            NaN            NaN            NaN
   366            NaN            NaN    0.68535E-02            NaN            NaN            NaN            NaN
   367            NaN            NaN    0.68581E-02            NaN            NaN            NaN            NaN
   368            NaN            NaN    0.68635E-02            NaN            NaN            NaN            NaN
   369            NaN            NaN    0.68699E-02            NaN            NaN            NaN            NaN
   370            NaN            NaN    0.68770E-02            NaN            NaN            NaN            NaN
   371            NaN            NaN    0.68849E-02            NaN            NaN            NaN            NaN
   372            NaN            NaN    0.68935E-02            NaN            NaN            NaN            NaN
   373            NaN            NaN    0.69026E-02            NaN            NaN            NaN            NaN
   374            NaN            NaN    0.69122E-02            NaN            NaN            NaN            NaN
   375            NaN            NaN    0.69222E-02            NaN            NaN            NaN            NaN
   376            NaN            NaN    0.69326E-02            NaN            NaN            NaN            NaN
   377            NaN            NaN    0.69433E-02            NaN            NaN            NaN            NaN
   378            NaN            NaN    0.69541E-02            NaN            NaN            NaN            NaN
   379            NaN            NaN    0.69651E-02            NaN            NaN            NaN            NaN
   380            NaN            NaN    0.69762E-02            NaN            NaN            NaN            NaN
   381            NaN            NaN    0.69872E-02            NaN            NaN            NaN            NaN
   382            NaN            NaN    0.69982E-02            NaN            NaN            NaN            NaN
   383            NaN            NaN    0.70090E-02            NaN            NaN            NaN            NaN
   384            NaN            NaN    0.70195E-02            NaN            NaN            NaN            NaN
   385            NaN            NaN    0.70297E-02            NaN            NaN            NaN            NaN
   386            NaN            NaN    0.70396E-02            NaN            NaN            NaN            NaN
   387            NaN            NaN    0.70490E-02            NaN            NaN            NaN            NaN
   388            NaN            NaN    0.70578E-02            NaN            NaN            NaN            NaN
   389            NaN            NaN    0.70660E-02            NaN            NaN            NaN            NaN
   390            NaN            NaN    0.70736E-02            NaN            NaN            NaN            NaN
   391            NaN            NaN    0.70803E-02            NaN            NaN            NaN            NaN
   392            NaN            NaN    0.70863E-02            NaN            NaN            NaN            NaN
   393            NaN            NaN    0.70913E-02            NaN            NaN            NaN            NaN
   394            NaN            NaN    0.70954E-02            NaN            NaN            NaN            NaN
   395            NaN            NaN    0.70984E-02            NaN            NaN            NaN            NaN
   396            NaN            NaN    0.71002E-02            NaN            NaN            NaN            NaN
   397            NaN            NaN    0.71009E-02            NaN            NaN            NaN            NaN
   398            NaN            NaN    0.71002E-02            NaN            NaN            NaN            NaN
   399            NaN            NaN    0.70983E-02            NaN            NaN            NaN            NaN
