#           k/h    P           
    0.64237E-03    0.28444E+04
    0.65535E-03    0.28986E+04
    0.66859E-03    0.29538E+04
    0.68210E-03    0.30100E+04
    0.69588E-03    0.30672E+04
    0.70993E-03    0.31255E+04
    0.72427E-03    0.31848E+04
    0.73891E-03    0.32452E+04
    0.75383E-03    0.33068E+04
    0.76906E-03    0.33694E+04
    0.78460E-03    0.34332E+04
    0.80045E-03    0.34981E+04
    0.81662E-03    0.35643E+04
    0.83311E-03    0.36316E+04
    0.84994E-03    0.37001E+04
    0.86711E-03    0.37698E+04
    0.88463E-03    0.38408E+04
    0.90250E-03    0.39131E+04
    0.92073E-03    0.39867E+04
    0.93933E-03    0.40616E+04
    0.95831E-03    0.41378E+04
    0.97767E-03    0.42153E+04
    0.99742E-03    0.42942E+04
    0.10176E-02    0.43745E+04
    0.10381E-02    0.44563E+04
    0.10591E-02    0.45394E+04
    0.10805E-02    0.46240E+04
    0.11023E-02    0.47101E+04
    0.11246E-02    0.47976E+04
    0.11473E-02    0.48867E+04
    0.11705E-02    0.49773E+04
    0.11941E-02    0.50695E+04
    0.12182E-02    0.51632E+04
    0.12429E-02    0.52585E+04
    0.12680E-02    0.53555E+04
    0.12936E-02    0.54540E+04
    0.13197E-02    0.55542E+04
    0.13464E-02    0.56561E+04
    0.13736E-02    0.57597E+04
    0.14013E-02    0.58651E+04
    0.14296E-02    0.59721E+04
    0.14585E-02    0.60809E+04
    0.14880E-02    0.61915E+04
    0.15180E-02    0.63038E+04
    0.15487E-02    0.64180E+04
    0.15800E-02    0.65340E+04
    0.16119E-02    0.66519E+04
    0.16445E-02    0.67716E+04
    0.16777E-02    0.68932E+04
    0.17116E-02    0.70167E+04
    0.17462E-02    0.71422E+04
    0.17814E-02    0.72695E+04
    0.18174E-02    0.73988E+04
    0.18541E-02    0.75301E+04
    0.18916E-02    0.76633E+04
    0.19298E-02    0.77985E+04
    0.19688E-02    0.79358E+04
    0.20086E-02    0.80750E+04
    0.20491E-02    0.82163E+04
    0.20905E-02    0.83596E+04
    0.21328E-02    0.85049E+04
    0.21758E-02    0.86523E+04
    0.22198E-02    0.88018E+04
    0.22646E-02    0.89533E+04
    0.23104E-02    0.91068E+04
    0.23571E-02    0.92625E+04
    0.24047E-02    0.94202E+04
    0.24533E-02    0.95800E+04
    0.25028E-02    0.97418E+04
    0.25534E-02    0.99057E+04
    0.26050E-02    0.10072E+05
    0.26576E-02    0.10240E+05
    0.27113E-02    0.10410E+05
    0.27660E-02    0.10582E+05
    0.28219E-02    0.10756E+05
    0.28789E-02    0.10932E+05
    0.29371E-02    0.11110E+05
    0.29964E-02    0.11290E+05
    0.30569E-02    0.11472E+05
    0.31187E-02    0.11656E+05
    0.31817E-02    0.11842E+05
    0.32460E-02    0.12030E+05
    0.33115E-02    0.12219E+05
    0.33784E-02    0.12411E+05
    0.34467E-02    0.12604E+05
    0.35163E-02    0.12798E+05
    0.35874E-02    0.12995E+05
    0.36598E-02    0.13193E+05
    0.37338E-02    0.13393E+05
    0.38092E-02    0.13594E+05
    0.38861E-02    0.13796E+05
    0.39646E-02    0.14000E+05
    0.40447E-02    0.14205E+05
    0.41264E-02    0.14412E+05
    0.42098E-02    0.14620E+05
    0.42948E-02    0.14828E+05
    0.43816E-02    0.15038E+05
    0.44701E-02    0.15249E+05
    0.45604E-02    0.15460E+05
    0.46525E-02    0.15672E+05
    0.47465E-02    0.15885E+05
    0.48424E-02    0.16098E+05
    0.49402E-02    0.16311E+05
    0.50400E-02    0.16525E+05
    0.51419E-02    0.16738E+05
    0.52457E-02    0.16952E+05
    0.53517E-02    0.17165E+05
    0.54598E-02    0.17378E+05
    0.55701E-02    0.17591E+05
    0.56826E-02    0.17803E+05
    0.57974E-02    0.18014E+05
    0.59145E-02    0.18224E+05
    0.60340E-02    0.18432E+05
    0.61559E-02    0.18639E+05
    0.62803E-02    0.18845E+05
    0.64072E-02    0.19049E+05
    0.65366E-02    0.19250E+05
    0.66686E-02    0.19450E+05
    0.68033E-02    0.19647E+05
    0.69408E-02    0.19841E+05
    0.70810E-02    0.20032E+05
    0.72240E-02    0.20220E+05
    0.73700E-02    0.20404E+05
    0.75189E-02    0.20585E+05
    0.76708E-02    0.20761E+05
    0.78257E-02    0.20933E+05
    0.79838E-02    0.21101E+05
    0.81451E-02    0.21263E+05
    0.83096E-02    0.21421E+05
    0.84775E-02    0.21572E+05
    0.86488E-02    0.21718E+05
    0.88235E-02    0.21858E+05
    0.90017E-02    0.21991E+05
    0.91836E-02    0.22118E+05
    0.93691E-02    0.22237E+05
    0.95583E-02    0.22349E+05
    0.97514E-02    0.22453E+05
    0.99484E-02    0.22548E+05
    0.10149E-01    0.22636E+05
    0.10354E-01    0.22714E+05
    0.10564E-01    0.22783E+05
    0.10777E-01    0.22843E+05
    0.10995E-01    0.22893E+05
    0.11217E-01    0.22932E+05
    0.11443E-01    0.22961E+05
    0.11675E-01    0.22980E+05
    0.11910E-01    0.22987E+05
    0.12151E-01    0.22982E+05
    0.12397E-01    0.22966E+05
    0.12647E-01    0.22939E+05
    0.12902E-01    0.22899E+05
    0.13163E-01    0.22846E+05
    0.13429E-01    0.22780E+05
    0.13700E-01    0.22700E+05
    0.13977E-01    0.22606E+05
    0.14259E-01    0.22499E+05
    0.14547E-01    0.22378E+05
    0.14841E-01    0.22246E+05
    0.15141E-01    0.22102E+05
    0.15447E-01    0.21948E+05
    0.15759E-01    0.21782E+05
    0.16077E-01    0.21603E+05
    0.16402E-01    0.21409E+05
    0.16734E-01    0.21199E+05
    0.17072E-01    0.20973E+05
    0.17416E-01    0.20730E+05
    0.17768E-01    0.20471E+05
    0.18127E-01    0.20199E+05
    0.18493E-01    0.19914E+05
    0.18867E-01    0.19617E+05
    0.19248E-01    0.19308E+05
    0.19637E-01    0.18987E+05
    0.20034E-01    0.18653E+05
    0.20438E-01    0.18305E+05
    0.20851E-01    0.17945E+05
    0.21272E-01    0.17572E+05
    0.21702E-01    0.17188E+05
    0.22141E-01    0.16796E+05
    0.22588E-01    0.16396E+05
    0.23044E-01    0.15990E+05
    0.23510E-01    0.15579E+05
    0.23985E-01    0.15163E+05
    0.24469E-01    0.14743E+05
    0.24964E-01    0.14320E+05
    0.25468E-01    0.13893E+05
    0.25982E-01    0.13465E+05
    0.26507E-01    0.13035E+05
    0.27043E-01    0.12603E+05
    0.27589E-01    0.12171E+05
    0.28146E-01    0.11739E+05
    0.28715E-01    0.11308E+05
    0.29295E-01    0.10880E+05
    0.29887E-01    0.10455E+05
    0.30490E-01    0.10035E+05
    0.31106E-01    0.96195E+04
    0.31735E-01    0.92106E+04
    0.32376E-01    0.88089E+04
    0.33030E-01    0.84150E+04
    0.33697E-01    0.80297E+04
    0.34378E-01    0.76537E+04
    0.35072E-01    0.72878E+04
    0.35781E-01    0.69327E+04
    0.36504E-01    0.65892E+04
    0.37241E-01    0.62576E+04
    0.37993E-01    0.59384E+04
    0.38761E-01    0.56313E+04
    0.39544E-01    0.53360E+04
    0.40343E-01    0.50522E+04
    0.41158E-01    0.47796E+04
    0.41989E-01    0.45179E+04
    0.42838E-01    0.42673E+04
    0.43703E-01    0.40282E+04
    0.44586E-01    0.38006E+04
    0.45486E-01    0.35846E+04
    0.46405E-01    0.33799E+04
    0.47343E-01    0.31860E+04
    0.48299E-01    0.30023E+04
    0.49275E-01    0.28281E+04
    0.50270E-01    0.26629E+04
    0.51286E-01    0.25062E+04
    0.52322E-01    0.23575E+04
    0.53379E-01    0.22162E+04
    0.54457E-01    0.20820E+04
    0.55557E-01    0.19544E+04
    0.56680E-01    0.18331E+04
    0.57825E-01    0.17177E+04
    0.58993E-01    0.16081E+04
    0.60184E-01    0.15037E+04
    0.61400E-01    0.14041E+04
    0.62641E-01    0.13092E+04
    0.63906E-01    0.12185E+04
    0.65197E-01    0.11319E+04
    0.66514E-01    0.10491E+04
    0.67858E-01    0.97015E+03
    0.69229E-01    0.89503E+03
    0.70627E-01    0.82387E+03
    0.72054E-01    0.75659E+03
    0.73510E-01    0.69293E+03
    0.74994E-01    0.63271E+03
    0.76509E-01    0.57593E+03
    0.78055E-01    0.52279E+03
    0.79632E-01    0.47341E+03
    0.81241E-01    0.42776E+03
    0.82882E-01    0.38573E+03
    0.84556E-01    0.34723E+03
    0.86264E-01    0.31214E+03
    0.88007E-01    0.28032E+03
    0.89785E-01    0.25162E+03
    0.91598E-01    0.22586E+03
    0.93449E-01    0.20285E+03
    0.95337E-01    0.18240E+03
    0.97263E-01    0.16429E+03
    0.99227E-01    0.14832E+03
    0.10123E+00    0.13427E+03
    0.10328E+00    0.12191E+03
    0.10536E+00    0.11101E+03
    0.10749E+00    0.10137E+03
    0.10966E+00    0.92793E+02
    0.11188E+00    0.85085E+02
    0.11414E+00    0.78095E+02
    0.11644E+00    0.71691E+02
    0.11880E+00    0.65766E+02
    0.12120E+00    0.60238E+02
    0.12365E+00    0.55048E+02
    0.12614E+00    0.50154E+02
    0.12869E+00    0.45534E+02
    0.13129E+00    0.41179E+02
    0.13394E+00    0.37092E+02
    0.13665E+00    0.33281E+02
    0.13941E+00    0.29760E+02
    0.14223E+00    0.26540E+02
    0.14510E+00    0.23629E+02
    0.14803E+00    0.21030E+02
    0.15102E+00    0.18742E+02
    0.15407E+00    0.16750E+02
    0.15718E+00    0.15037E+02
    0.16036E+00    0.13570E+02
    0.16360E+00    0.12316E+02
    0.16690E+00    0.11237E+02
    0.17028E+00    0.10296E+02
    0.17371E+00    0.94613E+01
    0.17722E+00    0.87056E+01
    0.18080E+00    0.80057E+01
    0.18446E+00    0.73438E+01
    0.18818E+00    0.67082E+01
    0.19198E+00    0.60954E+01
    0.19586E+00    0.55088E+01
    0.19982E+00    0.49562E+01
    0.20386E+00    0.44459E+01
    0.20797E+00    0.39842E+01
    0.21218E+00    0.35746E+01
    0.21646E+00    0.32180E+01
    0.22083E+00    0.29123E+01
    0.22530E+00    0.26522E+01
    0.22985E+00    0.24295E+01
    0.23449E+00    0.22348E+01
    0.23923E+00    0.20595E+01
    0.24406E+00    0.18964E+01
    0.24899E+00    0.17407E+01
    0.25402E+00    0.15903E+01
    0.25915E+00    0.14457E+01
    0.26439E+00    0.13095E+01
    0.26973E+00    0.11843E+01
    0.27518E+00    0.10724E+01
    0.28074E+00    0.97449E+00
    0.28641E+00    0.89006E+00
    0.29219E+00    0.81718E+00
    0.29810E+00    0.75304E+00
    0.30412E+00    0.69476E+00
    0.31026E+00    0.64012E+00
    0.31653E+00    0.58794E+00
    0.32292E+00    0.53817E+00
    0.32945E+00    0.49148E+00
    0.33610E+00    0.44881E+00
    0.34289E+00    0.41078E+00
    0.34982E+00    0.37738E+00
    0.35689E+00    0.34795E+00
    0.36409E+00    0.32155E+00
    0.37145E+00    0.29724E+00
    0.37895E+00    0.27437E+00
    0.38661E+00    0.25273E+00
    0.39442E+00    0.23255E+00
    0.40239E+00    0.21413E+00
    0.41052E+00    0.19756E+00
    0.41881E+00    0.18276E+00
    0.42727E+00    0.16939E+00
    0.43590E+00    0.15707E+00
    0.44471E+00    0.14556E+00
    0.45369E+00    0.13479E+00
    0.46286E+00    0.12480E+00
    0.47221E+00    0.11568E+00
    0.48174E+00    0.10740E+00
    0.49148E+00    0.99844E-01
    0.50141E+00    0.92875E-01
    0.51153E+00    0.86381E-01
    0.52187E+00    0.80341E-01
    0.53241E+00    0.74758E-01
    0.54317E+00    0.69635E-01
    0.55414E+00    0.64928E-01
    0.56533E+00    0.60576E-01
    0.57675E+00    0.56532E-01
    0.58840E+00    0.52772E-01
    0.60029E+00    0.49293E-01
    0.61242E+00    0.46080E-01
    0.62479E+00    0.43104E-01
    0.63741E+00    0.40338E-01
    0.65029E+00    0.37765E-01
    0.66342E+00    0.35372E-01
    0.67683E+00    0.33145E-01
    0.69050E+00    0.31073E-01
    0.70445E+00    0.29145E-01
    0.71868E+00    0.27354E-01
    0.73320E+00    0.25687E-01
    0.74801E+00    0.24133E-01
    0.76312E+00    0.22683E-01
    0.77854E+00    0.21327E-01
    0.79426E+00    0.20059E-01
    0.81031E+00    0.18873E-01
    0.82668E+00    0.17763E-01
    0.84338E+00    0.16724E-01
    0.86041E+00    0.15751E-01
    0.87780E+00    0.14840E-01
    0.89553E+00    0.13987E-01
    0.91362E+00    0.13188E-01
    0.93208E+00    0.12439E-01
    0.95091E+00    0.11736E-01
    0.97011E+00    0.11076E-01
    0.98971E+00    0.10457E-01
    0.10097E+01    0.98757E-02
    0.10301E+01    0.93293E-02
    0.10509E+01    0.88156E-02
    0.10721E+01    0.83325E-02
    0.10938E+01    0.78779E-02
    0.11159E+01    0.74499E-02
    0.11384E+01    0.70468E-02
    0.11614E+01    0.66671E-02
    0.11849E+01    0.63091E-02
    0.12088E+01    0.59716E-02
    0.12333E+01    0.56532E-02
    0.12582E+01    0.53528E-02
    0.12836E+01    0.50692E-02
    0.13095E+01    0.48014E-02
    0.13360E+01    0.45485E-02
    0.13630E+01    0.43096E-02
    0.13905E+01    0.40838E-02
    0.14186E+01    0.38704E-02
    0.14472E+01    0.36687E-02
    0.14765E+01    0.34779E-02
    0.15063E+01    0.32975E-02
    0.15367E+01    0.31269E-02
    0.15678E+01    0.29654E-02
    0.15994E+01    0.28126E-02
    0.16318E+01    0.26679E-02
    0.16647E+01    0.25309E-02
    0.16984E+01    0.24012E-02
    0.17327E+01    0.22784E-02
    0.17677E+01    0.21620E-02
    0.18034E+01    0.20517E-02
    0.18398E+01    0.19472E-02
    0.18770E+01    0.18482E-02
    0.19149E+01    0.17543E-02
    0.19536E+01    0.16653E-02
    0.19930E+01    0.15808E-02
    0.20333E+01    0.15008E-02
    0.20744E+01    0.14248E-02
    0.21163E+01    0.13528E-02
    0.21590E+01    0.12844E-02
    0.22026E+01    0.12196E-02
    0.22471E+01    0.11580E-02
    0.22925E+01    0.10996E-02
    0.23388E+01    0.10441E-02
    0.23861E+01    0.99146E-03
    0.24343E+01    0.94146E-03
