#    L    TT             EE             TE             PP             TP          
     2    0.11547E+04    0.53068E-01    0.32233E+01    0.97006E+06    0.32454E+05
     3    0.10881E+04    0.87075E-01    0.40350E+01    0.14890E+07    0.39640E+05
     4    0.10178E+04    0.97743E-01    0.41812E+01    0.19488E+07    0.43283E+05
     5    0.96054E+03    0.86417E-01    0.39182E+01    0.23544E+07    0.44953E+05
     6    0.91729E+03    0.63614E-01    0.34529E+01    0.27117E+07    0.45498E+05
     7    0.88617E+03    0.40376E-01    0.29172E+01    0.30279E+07    0.45393E+05
     8    0.86410E+03    0.23291E-01    0.23984E+01    0.33086E+07    0.44837E+05
     9    0.84905E+03    0.13734E-01    0.19467E+01    0.35590E+07    0.43951E+05
    10    0.83973E+03    0.97607E-02    0.15860E+01    0.37823E+07    0.42885E+05
    11    0.83467E+03    0.85218E-02    0.13262E+01    0.39829E+07    0.41796E+05
    12    0.83387E+03    0.79645E-02    0.11675E+01    0.41624E+07    0.40732E+05
    13    0.83538E+03    0.71684E-02    0.10952E+01    0.43229E+07    0.39681E+05
    14    0.83816E+03    0.62817E-02    0.10892E+01    0.44671E+07    0.38632E+05
    15    0.84256E+03    0.56010E-02    0.11270E+01    0.45965E+07    0.37585E+05
    16    0.84903E+03    0.53503E-02    0.11881E+01    0.47125E+07    0.36550E+05
    17    0.85742E+03    0.55328E-02    0.12574E+01    0.48164E+07    0.35537E+05
    18    0.86666E+03    0.59107E-02    0.13250E+01    0.49097E+07    0.34555E+05
    19    0.87757E+03    0.63510E-02    0.13889E+01    0.49929E+07    0.33595E+05
    20    0.88847E+03    0.68271E-02    0.14458E+01    0.50666E+07    0.32647E+05
    21    0.89974E+03    0.73657E-02    0.14943E+01    0.51320E+07    0.31727E+05
    22    0.91169E+03    0.80870E-02    0.15335E+01    0.51899E+07    0.30847E+05
    23    0.92407E+03    0.90724E-02    0.15695E+01    0.52409E+07    0.29998E+05
    24    0.93688E+03    0.10343E-01    0.16084E+01    0.52854E+07    0.29170E+05
    25    0.95007E+03    0.11885E-01    0.16505E+01    0.53240E+07    0.28368E+05
    26    0.96348E+03    0.13646E-01    0.16960E+01    0.53572E+07    0.27599E+05
    27    0.97733E+03    0.15614E-01    0.17428E+01    0.53855E+07    0.26865E+05
    28    0.99151E+03    0.17801E-01    0.17893E+01    0.54092E+07    0.26167E+05
    29    0.10061E+04    0.20180E-01    0.18325E+01    0.54285E+07    0.25498E+05
    30    0.10209E+04    0.22733E-01    0.18683E+01    0.54435E+07    0.24852E+05
    31    0.10359E+04    0.25480E-01    0.18955E+01    0.54547E+07    0.24224E+05
    32    0.10512E+04    0.28436E-01    0.19135E+01    0.54625E+07    0.23610E+05
    33    0.10668E+04    0.31588E-01    0.19215E+01    0.54673E+07    0.23017E+05
    34    0.10827E+04    0.34935E-01    0.19189E+01    0.54692E+07    0.22452E+05
    35    0.10987E+04    0.38485E-01    0.19038E+01    0.54684E+07    0.21912E+05
    36    0.11149E+04    0.42261E-01    0.18738E+01    0.54650E+07    0.21392E+05
    37    0.11313E+04    0.46304E-01    0.18313E+01    0.54594E+07    0.20889E+05
    38    0.11480E+04    0.50656E-01    0.17807E+01    0.54516E+07    0.20398E+05
    39    0.11651E+04    0.55294E-01    0.17222E+01    0.54417E+07    0.19921E+05
    40    0.11824E+04    0.60189E-01    0.16551E+01    0.54300E+07    0.19461E+05
    41    0.11999E+04    0.65323E-01    0.15782E+01    0.54165E+07    0.19020E+05
    42    0.12174E+04    0.70710E-01    0.14905E+01    0.54013E+07    0.18595E+05
    43    0.12351E+04    0.76372E-01    0.13908E+01    0.53846E+07    0.18184E+05
    44    0.12528E+04    0.82314E-01    0.12789E+01    0.53664E+07    0.17785E+05
    45    0.12710E+04    0.88553E-01    0.11547E+01    0.53469E+07    0.17394E+05
    46    0.12894E+04    0.95104E-01    0.10162E+01    0.53263E+07    0.17011E+05
    47    0.13080E+04    0.10196E+00    0.86407E+00    0.53045E+07    0.16635E+05
    48    0.13266E+04    0.10910E+00    0.70235E+00    0.52818E+07    0.16270E+05
    49    0.13455E+04    0.11651E+00    0.53442E+00    0.52580E+07    0.15918E+05
    50    0.13648E+04    0.12414E+00    0.35689E+00    0.52335E+07    0.15580E+05
    51    0.13843E+04    0.13196E+00    0.16505E+00    0.52082E+07    0.15259E+05
    52    0.14042E+04    0.14005E+00   -0.45550E-01    0.51821E+07    0.14953E+05
    53    0.14242E+04    0.14857E+00   -0.27741E+00    0.51554E+07    0.14660E+05
    54    0.14441E+04    0.15754E+00   -0.52508E+00    0.51280E+07    0.14378E+05
    55    0.14642E+04    0.16692E+00   -0.78300E+00    0.51001E+07    0.14105E+05
    56    0.14846E+04    0.17658E+00   -0.10520E+01    0.50717E+07    0.13839E+05
    57    0.15054E+04    0.18642E+00   -0.13323E+01    0.50428E+07    0.13579E+05
    58    0.15265E+04    0.19642E+00   -0.16253E+01    0.50135E+07    0.13324E+05
    59    0.15478E+04    0.20663E+00   -0.19322E+01    0.49837E+07    0.13073E+05
    60    0.15693E+04    0.21707E+00   -0.22531E+01    0.49536E+07    0.12826E+05
    61    0.15913E+04    0.22784E+00   -0.25873E+01    0.49231E+07    0.12582E+05
    62    0.16132E+04    0.23893E+00   -0.29356E+01    0.48923E+07    0.12341E+05
    63    0.16352E+04    0.25030E+00   -0.32983E+01    0.48613E+07    0.12107E+05
    64    0.16577E+04    0.26197E+00   -0.36762E+01    0.48300E+07    0.11880E+05
    65    0.16803E+04    0.27392E+00   -0.40694E+01    0.47986E+07    0.11663E+05
    66    0.17032E+04    0.28608E+00   -0.44757E+01    0.47670E+07    0.11457E+05
    67    0.17263E+04    0.29845E+00   -0.48925E+01    0.47353E+07    0.11260E+05
    68    0.17499E+04    0.31107E+00   -0.53185E+01    0.47036E+07    0.11072E+05
    69    0.17737E+04    0.32389E+00   -0.57523E+01    0.46718E+07    0.10890E+05
    70    0.17979E+04    0.33695E+00   -0.61961E+01    0.46399E+07    0.10713E+05
    71    0.18222E+04    0.35024E+00   -0.66525E+01    0.46080E+07    0.10540E+05
    72    0.18468E+04    0.36373E+00   -0.71226E+01    0.45762E+07    0.10369E+05
    73    0.18715E+04    0.37738E+00   -0.76070E+01    0.45443E+07    0.10202E+05
    74    0.18965E+04    0.39117E+00   -0.81045E+01    0.45124E+07    0.10037E+05
    75    0.19217E+04    0.40511E+00   -0.86134E+01    0.44805E+07    0.98742E+04
    76    0.19473E+04    0.41921E+00   -0.91329E+01    0.44486E+07    0.97143E+04
    77    0.19733E+04    0.43345E+00   -0.96625E+01    0.44168E+07    0.95572E+04
    78    0.19996E+04    0.44785E+00   -0.10204E+02    0.43850E+07    0.94036E+04
    79    0.20261E+04    0.46238E+00   -0.10752E+02    0.43532E+07    0.92541E+04
    80    0.20530E+04    0.47702E+00   -0.11310E+02    0.43215E+07    0.91093E+04
    81    0.20802E+04    0.49173E+00   -0.11876E+02    0.42899E+07    0.89695E+04
    82    0.21076E+04    0.50653E+00   -0.12451E+02    0.42585E+07    0.88346E+04
    83    0.21353E+04    0.52139E+00   -0.13033E+02    0.42271E+07    0.87041E+04
    84    0.21633E+04    0.53630E+00   -0.13622E+02    0.41959E+07    0.85776E+04
    85    0.21914E+04    0.55123E+00   -0.14218E+02    0.41648E+07    0.84549E+04
    86    0.22198E+04    0.56620E+00   -0.14821E+02    0.41339E+07    0.83354E+04
    87    0.22486E+04    0.58118E+00   -0.15429E+02    0.41031E+07    0.82190E+04
    88    0.22774E+04    0.59616E+00   -0.16043E+02    0.40725E+07    0.81052E+04
    89    0.23065E+04    0.61115E+00   -0.16664E+02    0.40420E+07    0.79939E+04
    90    0.23360E+04    0.62610E+00   -0.17288E+02    0.40118E+07    0.78846E+04
    91    0.23656E+04    0.64101E+00   -0.17917E+02    0.39817E+07    0.77773E+04
    92    0.23955E+04    0.65585E+00   -0.18551E+02    0.39518E+07    0.76717E+04
    93    0.24257E+04    0.67061E+00   -0.19187E+02    0.39221E+07    0.75680E+04
    94    0.24560E+04    0.68528E+00   -0.19827E+02    0.38925E+07    0.74661E+04
    95    0.24867E+04    0.69983E+00   -0.20469E+02    0.38632E+07    0.73659E+04
    96    0.25173E+04    0.71426E+00   -0.21113E+02    0.38341E+07    0.72676E+04
    97    0.25484E+04    0.72855E+00   -0.21759E+02    0.38051E+07    0.71711E+04
    98    0.25798E+04    0.74269E+00   -0.22405E+02    0.37764E+07    0.70763E+04
    99    0.26112E+04    0.75665E+00   -0.23052E+02    0.37478E+07    0.69834E+04
   100    0.26430E+04    0.77043E+00   -0.23697E+02    0.37195E+07    0.68922E+04
   101    0.26749E+04    0.78408E+00   -0.24343E+02    0.36913E+07    0.68028E+04
   102    0.27073E+04    0.79745E+00   -0.24987E+02    0.36634E+07    0.67151E+04
   103    0.27397E+04    0.81063E+00   -0.25630E+02    0.36356E+07    0.66292E+04
   104    0.27723E+04    0.82360E+00   -0.26270E+02    0.36081E+07    0.65451E+04
   105    0.28051E+04    0.83630E+00   -0.26907E+02    0.35808E+07    0.64627E+04
   106    0.28381E+04    0.84880E+00   -0.27540E+02    0.35537E+07    0.63821E+04
   107    0.28710E+04    0.86095E+00   -0.28169E+02    0.35268E+07    0.63032E+04
   108    0.29043E+04    0.87282E+00   -0.28794E+02    0.35001E+07    0.62261E+04
   109    0.29378E+04    0.88434E+00   -0.29414E+02    0.34737E+07    0.61506E+04
   110    0.29714E+04    0.89551E+00   -0.30026E+02    0.34475E+07    0.60770E+04
   111    0.30051E+04    0.90641E+00   -0.30633E+02    0.34214E+07    0.60050E+04
   112    0.30389E+04    0.91695E+00   -0.31234E+02    0.33957E+07    0.59347E+04
   113    0.30730E+04    0.92715E+00   -0.31827E+02    0.33701E+07    0.58660E+04
   114    0.31072E+04    0.93692E+00   -0.32411E+02    0.33448E+07    0.57989E+04
   115    0.31415E+04    0.94642E+00   -0.32986E+02    0.33196E+07    0.57333E+04
   116    0.31759E+04    0.95543E+00   -0.33552E+02    0.32947E+07    0.56691E+04
   117    0.32106E+04    0.96402E+00   -0.34107E+02    0.32700E+07    0.56064E+04
   118    0.32454E+04    0.97234E+00   -0.34652E+02    0.32456E+07    0.55450E+04
   119    0.32801E+04    0.98025E+00   -0.35186E+02    0.32213E+07    0.54850E+04
   120    0.33151E+04    0.98759E+00   -0.35708E+02    0.31973E+07    0.54261E+04
   121    0.33499E+04    0.99467E+00   -0.36217E+02    0.31735E+07    0.53685E+04
   122    0.33849E+04    0.10012E+01   -0.36714E+02    0.31499E+07    0.53120E+04
   123    0.34199E+04    0.10072E+01   -0.37198E+02    0.31265E+07    0.52567E+04
   124    0.34550E+04    0.10129E+01   -0.37665E+02    0.31033E+07    0.52023E+04
   125    0.34900E+04    0.10180E+01   -0.38119E+02    0.30803E+07    0.51489E+04
   126    0.35251E+04    0.10227E+01   -0.38559E+02    0.30576E+07    0.50965E+04
   127    0.35601E+04    0.10269E+01   -0.38982E+02    0.30350E+07    0.50450E+04
   128    0.35951E+04    0.10307E+01   -0.39390E+02    0.30127E+07    0.49943E+04
   129    0.36302E+04    0.10339E+01   -0.39781E+02    0.29906E+07    0.49444E+04
   130    0.36652E+04    0.10366E+01   -0.40154E+02    0.29687E+07    0.48951E+04
   131    0.37002E+04    0.10389E+01   -0.40510E+02    0.29470E+07    0.48466E+04
   132    0.37352E+04    0.10406E+01   -0.40847E+02    0.29255E+07    0.47988E+04
   133    0.37701E+04    0.10419E+01   -0.41167E+02    0.29042E+07    0.47515E+04
   134    0.38049E+04    0.10427E+01   -0.41466E+02    0.28831E+07    0.47050E+04
   135    0.38397E+04    0.10430E+01   -0.41746E+02    0.28622E+07    0.46590E+04
   136    0.38744E+04    0.10427E+01   -0.42004E+02    0.28415E+07    0.46137E+04
   137    0.39090E+04    0.10420E+01   -0.42242E+02    0.28210E+07    0.45690E+04
   138    0.39434E+04    0.10408E+01   -0.42459E+02    0.28007E+07    0.45248E+04
   139    0.39776E+04    0.10392E+01   -0.42654E+02    0.27806E+07    0.44813E+04
   140    0.40119E+04    0.10370E+01   -0.42828E+02    0.27607E+07    0.44383E+04
   141    0.40459E+04    0.10343E+01   -0.42978E+02    0.27410E+07    0.43959E+04
   142    0.40798E+04    0.10312E+01   -0.43106E+02    0.27214E+07    0.43540E+04
   143    0.41137E+04    0.10277E+01   -0.43211E+02    0.27021E+07    0.43127E+04
   144    0.41473E+04    0.10236E+01   -0.43292E+02    0.26829E+07    0.42719E+04
   145    0.41807E+04    0.10192E+01   -0.43350E+02    0.26639E+07    0.42315E+04
   146    0.42141E+04    0.10143E+01   -0.43384E+02    0.26451E+07    0.41917E+04
   147    0.42471E+04    0.10090E+01   -0.43393E+02    0.26265E+07    0.41524E+04
   148    0.42799E+04    0.10032E+01   -0.43377E+02    0.26081E+07    0.41136E+04
   149    0.43127E+04    0.99700E+00   -0.43337E+02    0.25898E+07    0.40752E+04
   150    0.43451E+04    0.99048E+00   -0.43268E+02    0.25718E+07    0.40373E+04
   151    0.43773E+04    0.98357E+00   -0.43176E+02    0.25538E+07    0.39998E+04
   152    0.44091E+04    0.97619E+00   -0.43057E+02    0.25361E+07    0.39628E+04
   153    0.44408E+04    0.96850E+00   -0.42911E+02    0.25185E+07    0.39262E+04
   154    0.44722E+04    0.96050E+00   -0.42738E+02    0.25012E+07    0.38901E+04
   155    0.45034E+04    0.95220E+00   -0.42539E+02    0.24839E+07    0.38543E+04
   156    0.45341E+04    0.94360E+00   -0.42314E+02    0.24669E+07    0.38190E+04
   157    0.45647E+04    0.93471E+00   -0.42060E+02    0.24500E+07    0.37841E+04
   158    0.45950E+04    0.92560E+00   -0.41780E+02    0.24332E+07    0.37497E+04
   159    0.46249E+04    0.91614E+00   -0.41472E+02    0.24167E+07    0.37156E+04
   160    0.46545E+04    0.90647E+00   -0.41136E+02    0.24003E+07    0.36820E+04
   161    0.46839E+04    0.89668E+00   -0.40773E+02    0.23840E+07    0.36488E+04
   162    0.47129E+04    0.88662E+00   -0.40383E+02    0.23679E+07    0.36159E+04
   163    0.47417E+04    0.87638E+00   -0.39965E+02    0.23520E+07    0.35835E+04
   164    0.47700E+04    0.86602E+00   -0.39519E+02    0.23362E+07    0.35515E+04
   165    0.47981E+04    0.85549E+00   -0.39045E+02    0.23206E+07    0.35199E+04
   166    0.48258E+04    0.84493E+00   -0.38543E+02    0.23051E+07    0.34886E+04
   167    0.48532E+04    0.83413E+00   -0.38015E+02    0.22898E+07    0.34578E+04
   168    0.48801E+04    0.82346E+00   -0.37457E+02    0.22746E+07    0.34273E+04
   169    0.49067E+04    0.81264E+00   -0.36871E+02    0.22596E+07    0.33972E+04
   170    0.49328E+04    0.80188E+00   -0.36257E+02    0.22447E+07    0.33675E+04
   171    0.49585E+04    0.79120E+00   -0.35614E+02    0.22300E+07    0.33382E+04
   172    0.49837E+04    0.78053E+00   -0.34943E+02    0.22154E+07    0.33092E+04
   173    0.50084E+04    0.76986E+00   -0.34244E+02    0.22009E+07    0.32806E+04
   174    0.50327E+04    0.75951E+00   -0.33517E+02    0.21866E+07    0.32524E+04
   175    0.50565E+04    0.74918E+00   -0.32761E+02    0.21725E+07    0.32245E+04
   176    0.50797E+04    0.73910E+00   -0.31977E+02    0.21584E+07    0.31970E+04
   177    0.51025E+04    0.72920E+00   -0.31166E+02    0.21445E+07    0.31699E+04
   178    0.51248E+04    0.71971E+00   -0.30326E+02    0.21308E+07    0.31430E+04
   179    0.51465E+04    0.71033E+00   -0.29459E+02    0.21171E+07    0.31165E+04
   180    0.51679E+04    0.70130E+00   -0.28565E+02    0.21037E+07    0.30904E+04
   181    0.51886E+04    0.69263E+00   -0.27644E+02    0.20903E+07    0.30645E+04
   182    0.52089E+04    0.68439E+00   -0.26696E+02    0.20771E+07    0.30390E+04
   183    0.52285E+04    0.67651E+00   -0.25721E+02    0.20639E+07    0.30137E+04
   184    0.52477E+04    0.66908E+00   -0.24720E+02    0.20510E+07    0.29888E+04
   185    0.52663E+04    0.66225E+00   -0.23694E+02    0.20381E+07    0.29641E+04
   186    0.52841E+04    0.65588E+00   -0.22640E+02    0.20254E+07    0.29398E+04
   187    0.53016E+04    0.65012E+00   -0.21561E+02    0.20128E+07    0.29157E+04
   188    0.53185E+04    0.64497E+00   -0.20458E+02    0.20003E+07    0.28918E+04
   189    0.53348E+04    0.64046E+00   -0.19330E+02    0.19879E+07    0.28682E+04
   190    0.53508E+04    0.63666E+00   -0.18178E+02    0.19756E+07    0.28449E+04
   191    0.53659E+04    0.63359E+00   -0.17001E+02    0.19635E+07    0.28218E+04
   192    0.53805E+04    0.63128E+00   -0.15799E+02    0.19514E+07    0.27990E+04
   193    0.53945E+04    0.62978E+00   -0.14576E+02    0.19395E+07    0.27763E+04
   194    0.54080E+04    0.62912E+00   -0.13329E+02    0.19277E+07    0.27539E+04
   195    0.54209E+04    0.62936E+00   -0.12060E+02    0.19160E+07    0.27317E+04
   196    0.54331E+04    0.63053E+00   -0.10768E+02    0.19044E+07    0.27097E+04
   197    0.54447E+04    0.63268E+00   -0.94559E+01    0.18930E+07    0.26879E+04
   198    0.54558E+04    0.63585E+00   -0.81223E+01    0.18816E+07    0.26663E+04
   199    0.54663E+04    0.64007E+00   -0.67681E+01    0.18703E+07    0.26448E+04
   200    0.54762E+04    0.64538E+00   -0.53942E+01    0.18591E+07    0.26236E+04
   201    0.54855E+04    0.65185E+00   -0.40001E+01    0.18481E+07    0.26025E+04
   202    0.54941E+04    0.65947E+00   -0.25872E+01    0.18371E+07    0.25815E+04
   203    0.55021E+04    0.66832E+00   -0.11551E+01    0.18262E+07    0.25607E+04
   204    0.55094E+04    0.67840E+00    0.29340E+00    0.18155E+07    0.25401E+04
   205    0.55161E+04    0.68975E+00    0.17602E+01    0.18048E+07    0.25197E+04
   206    0.55220E+04    0.70242E+00    0.32441E+01    0.17942E+07    0.24994E+04
   207    0.55274E+04    0.71642E+00    0.47445E+01    0.17837E+07    0.24792E+04
   208    0.55320E+04    0.73180E+00    0.62607E+01    0.17733E+07    0.24593E+04
   209    0.55359E+04    0.74857E+00    0.77924E+01    0.17630E+07    0.24394E+04
   210    0.55392E+04    0.76680E+00    0.93384E+01    0.17528E+07    0.24198E+04
   211    0.55418E+04    0.78650E+00    0.10899E+02    0.17427E+07    0.24002E+04
   212    0.55437E+04    0.80770E+00    0.12472E+02    0.17327E+07    0.23809E+04
   213    0.55450E+04    0.83044E+00    0.14059E+02    0.17228E+07    0.23617E+04
   214    0.55455E+04    0.85471E+00    0.15657E+02    0.17129E+07    0.23426E+04
   215    0.55455E+04    0.88071E+00    0.17267E+02    0.17032E+07    0.23237E+04
   216    0.55447E+04    0.90824E+00    0.18888E+02    0.16935E+07    0.23049E+04
   217    0.55433E+04    0.93745E+00    0.20518E+02    0.16839E+07    0.22863E+04
   218    0.55413E+04    0.96835E+00    0.22158E+02    0.16744E+07    0.22678E+04
   219    0.55386E+04    0.10009E+01    0.23808E+02    0.16650E+07    0.22495E+04
   220    0.55353E+04    0.10353E+01    0.25463E+02    0.16557E+07    0.22313E+04
   221    0.55313E+04    0.10715E+01    0.27127E+02    0.16464E+07    0.22133E+04
   222    0.55268E+04    0.11095E+01    0.28797E+02    0.16373E+07    0.21954E+04
   223    0.55214E+04    0.11494E+01    0.30474E+02    0.16282E+07    0.21777E+04
   224    0.55156E+04    0.11911E+01    0.32153E+02    0.16192E+07    0.21600E+04
   225    0.55091E+04    0.12347E+01    0.33839E+02    0.16103E+07    0.21426E+04
   226    0.55020E+04    0.12803E+01    0.35527E+02    0.16014E+07    0.21252E+04
   227    0.54942E+04    0.13278E+01    0.37219E+02    0.15927E+07    0.21080E+04
   228    0.54858E+04    0.13773E+01    0.38913E+02    0.15840E+07    0.20909E+04
   229    0.54768E+04    0.14288E+01    0.40607E+02    0.15754E+07    0.20740E+04
   230    0.54671E+04    0.14823E+01    0.42302E+02    0.15668E+07    0.20572E+04
   231    0.54568E+04    0.15379E+01    0.43997E+02    0.15583E+07    0.20405E+04
   232    0.54459E+04    0.15956E+01    0.45691E+02    0.15499E+07    0.20240E+04
   233    0.54344E+04    0.16554E+01    0.47382E+02    0.15416E+07    0.20076E+04
   234    0.54221E+04    0.17174E+01    0.49070E+02    0.15334E+07    0.19913E+04
   235    0.54094E+04    0.17814E+01    0.50755E+02    0.15252E+07    0.19752E+04
   236    0.53959E+04    0.18477E+01    0.52435E+02    0.15171E+07    0.19592E+04
   237    0.53818E+04    0.19161E+01    0.54110E+02    0.15090E+07    0.19433E+04
   238    0.53672E+04    0.19868E+01    0.55780E+02    0.15011E+07    0.19275E+04
   239    0.53520E+04    0.20597E+01    0.57442E+02    0.14932E+07    0.19118E+04
   240    0.53361E+04    0.21348E+01    0.59096E+02    0.14853E+07    0.18963E+04
   241    0.53197E+04    0.22122E+01    0.60741E+02    0.14775E+07    0.18809E+04
   242    0.53027E+04    0.22919E+01    0.62378E+02    0.14698E+07    0.18656E+04
   243    0.52852E+04    0.23739E+01    0.64004E+02    0.14622E+07    0.18505E+04
   244    0.52670E+04    0.24581E+01    0.65619E+02    0.14546E+07    0.18354E+04
   245    0.52483E+04    0.25447E+01    0.67222E+02    0.14470E+07    0.18205E+04
   246    0.52290E+04    0.26337E+01    0.68813E+02    0.14396E+07    0.18057E+04
   247    0.52093E+04    0.27249E+01    0.70390E+02    0.14322E+07    0.17910E+04
   248    0.51890E+04    0.28187E+01    0.71952E+02    0.14248E+07    0.17764E+04
   249    0.51682E+04    0.29147E+01    0.73500E+02    0.14175E+07    0.17619E+04
   250    0.51468E+04    0.30131E+01    0.75031E+02    0.14103E+07    0.17476E+04
   251    0.51251E+04    0.31139E+01    0.76546E+02    0.14031E+07    0.17333E+04
   252    0.51026E+04    0.32171E+01    0.78044E+02    0.13960E+07    0.17192E+04
   253    0.50799E+04    0.33225E+01    0.79523E+02    0.13889E+07    0.17052E+04
   254    0.50566E+04    0.34304E+01    0.80984E+02    0.13819E+07    0.16913E+04
   255    0.50329E+04    0.35405E+01    0.82425E+02    0.13749E+07    0.16774E+04
   256    0.50087E+04    0.36531E+01    0.83849E+02    0.13680E+07    0.16637E+04
   257    0.49841E+04    0.37679E+01    0.85245E+02    0.13611E+07    0.16501E+04
   258    0.49590E+04    0.38851E+01    0.86627E+02    0.13543E+07    0.16367E+04
   259    0.49334E+04    0.40045E+01    0.87981E+02    0.13476E+07    0.16233E+04
   260    0.49076E+04    0.41262E+01    0.89321E+02    0.13409E+07    0.16100E+04
   261    0.48812E+04    0.42501E+01    0.90624E+02    0.13342E+07    0.15968E+04
   262    0.48544E+04    0.43764E+01    0.91914E+02    0.13276E+07    0.15837E+04
   263    0.48275E+04    0.45048E+01    0.93183E+02    0.13211E+07    0.15707E+04
   264    0.48000E+04    0.46355E+01    0.94423E+02    0.13146E+07    0.15578E+04
   265    0.47720E+04    0.47682E+01    0.95628E+02    0.13081E+07    0.15450E+04
   266    0.47438E+04    0.49033E+01    0.96819E+02    0.13017E+07    0.15324E+04
   267    0.47151E+04    0.50403E+01    0.97974E+02    0.12954E+07    0.15198E+04
   268    0.46861E+04    0.51796E+01    0.99108E+02    0.12891E+07    0.15073E+04
   269    0.46566E+04    0.53209E+01    0.10021E+03    0.12828E+07    0.14949E+04
   270    0.46269E+04    0.54642E+01    0.10129E+03    0.12766E+07    0.14826E+04
   271    0.45968E+04    0.56095E+01    0.10234E+03    0.12704E+07    0.14703E+04
   272    0.45666E+04    0.57570E+01    0.10336E+03    0.12643E+07    0.14582E+04
   273    0.45360E+04    0.59061E+01    0.10435E+03    0.12582E+07    0.14462E+04
   274    0.45051E+04    0.60575E+01    0.10530E+03    0.12522E+07    0.14343E+04
   275    0.44739E+04    0.62105E+01    0.10623E+03    0.12462E+07    0.14224E+04
   276    0.44426E+04    0.63654E+01    0.10712E+03    0.12403E+07    0.14106E+04
   277    0.44108E+04    0.65221E+01    0.10799E+03    0.12344E+07    0.13990E+04
   278    0.43790E+04    0.66807E+01    0.10882E+03    0.12285E+07    0.13874E+04
   279    0.43468E+04    0.68409E+01    0.10961E+03    0.12227E+07    0.13759E+04
   280    0.43145E+04    0.70028E+01    0.11038E+03    0.12169E+07    0.13645E+04
   281    0.42821E+04    0.71664E+01    0.11111E+03    0.12112E+07    0.13531E+04
   282    0.42493E+04    0.73314E+01    0.11180E+03    0.12055E+07    0.13419E+04
   283    0.42164E+04    0.74981E+01    0.11246E+03    0.11999E+07    0.13307E+04
   284    0.41834E+04    0.76663E+01    0.11309E+03    0.11943E+07    0.13196E+04
   285    0.41502E+04    0.78360E+01    0.11368E+03    0.11887E+07    0.13086E+04
   286    0.41168E+04    0.80071E+01    0.11422E+03    0.11832E+07    0.12977E+04
   287    0.40832E+04    0.81795E+01    0.11475E+03    0.11777E+07    0.12869E+04
   288    0.40496E+04    0.83532E+01    0.11522E+03    0.11723E+07    0.12761E+04
   289    0.40159E+04    0.85282E+01    0.11567E+03    0.11668E+07    0.12654E+04
   290    0.39821E+04    0.87043E+01    0.11608E+03    0.11615E+07    0.12548E+04
   291    0.39482E+04    0.88822E+01    0.11644E+03    0.11561E+07    0.12443E+04
   292    0.39140E+04    0.90607E+01    0.11678E+03    0.11508E+07    0.12338E+04
   293    0.38800E+04    0.92396E+01    0.11706E+03    0.11456E+07    0.12234E+04
   294    0.38458E+04    0.94202E+01    0.11732E+03    0.11404E+07    0.12131E+04
   295    0.38118E+04    0.96010E+01    0.11753E+03    0.11352E+07    0.12029E+04
   296    0.37775E+04    0.97836E+01    0.11771E+03    0.11300E+07    0.11927E+04
   297    0.37433E+04    0.99657E+01    0.11785E+03    0.11249E+07    0.11826E+04
   298    0.37090E+04    0.10149E+02    0.11795E+03    0.11198E+07    0.11725E+04
   299    0.36747E+04    0.10334E+02    0.11800E+03    0.11147E+07    0.11626E+04
   300    0.36405E+04    0.10518E+02    0.11801E+03    0.11097E+07    0.11527E+04
   301    0.36062E+04    0.10703E+02    0.11799E+03    0.11047E+07    0.11429E+04
   302    0.35721E+04    0.10889E+02    0.11794E+03    0.10998E+07    0.11331E+04
   303    0.35379E+04    0.11075E+02    0.11783E+03    0.10949E+07    0.11234E+04
   304    0.35038E+04    0.11262E+02    0.11768E+03    0.10900E+07    0.11138E+04
   305    0.34698E+04    0.11448E+02    0.11750E+03    0.10851E+07    0.11042E+04
   306    0.34359E+04    0.11635E+02    0.11728E+03    0.10803E+07    0.10947E+04
   307    0.34020E+04    0.11822E+02    0.11701E+03    0.10755E+07    0.10853E+04
   308    0.33682E+04    0.12010E+02    0.11671E+03    0.10707E+07    0.10759E+04
   309    0.33346E+04    0.12197E+02    0.11636E+03    0.10660E+07    0.10666E+04
   310    0.33011E+04    0.12383E+02    0.11598E+03    0.10613E+07    0.10574E+04
   311    0.32677E+04    0.12571E+02    0.11555E+03    0.10566E+07    0.10482E+04
   312    0.32345E+04    0.12757E+02    0.11509E+03    0.10520E+07    0.10392E+04
   313    0.32013E+04    0.12944E+02    0.11459E+03    0.10473E+07    0.10301E+04
   314    0.31684E+04    0.13131E+02    0.11405E+03    0.10428E+07    0.10212E+04
   315    0.31356E+04    0.13316E+02    0.11347E+03    0.10382E+07    0.10123E+04
   316    0.31030E+04    0.13501E+02    0.11285E+03    0.10337E+07    0.10035E+04
   317    0.30705E+04    0.13685E+02    0.11219E+03    0.10292E+07    0.99476E+03
   318    0.30383E+04    0.13869E+02    0.11150E+03    0.10247E+07    0.98608E+03
   319    0.30062E+04    0.14053E+02    0.11077E+03    0.10203E+07    0.97748E+03
   320    0.29744E+04    0.14235E+02    0.11000E+03    0.10158E+07    0.96894E+03
   321    0.29428E+04    0.14418E+02    0.10920E+03    0.10115E+07    0.96048E+03
   322    0.29114E+04    0.14598E+02    0.10835E+03    0.10071E+07    0.95208E+03
