#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.188505E-03   0.187387E+08   0.187385E+08   0.211126E+08   0.210022E+08   0.187387E+08   0.187387E+08   0.187387E+08   0.187439E+08  -0.482622E+00   0.942317E+07   0.942312E+07   0.984370E+02
   0.208291E-03   0.187322E+08   0.187319E+08   0.203287E+08   0.201978E+08   0.187321E+08   0.187321E+08   0.187321E+08   0.187372E+08  -0.482073E+00   0.941945E+07   0.941938E+07   0.107725E+03
   0.230154E-03   0.187243E+08   0.187240E+08   0.194084E+08   0.192543E+08   0.187242E+08   0.187242E+08   0.187242E+08   0.187291E+08  -0.481413E+00   0.941496E+07   0.941488E+07   0.117646E+03
   0.254311E-03   0.187148E+08   0.187144E+08   0.183376E+08   0.181577E+08   0.187147E+08   0.187147E+08   0.187147E+08   0.187193E+08  -0.480623E+00   0.940957E+07   0.940947E+07   0.128159E+03
   0.281004E-03   0.187033E+08   0.187029E+08   0.171054E+08   0.168976E+08   0.187032E+08   0.187032E+08   0.187032E+08   0.187075E+08  -0.479682E+00   0.940309E+07   0.940297E+07   0.139192E+03
   0.310499E-03   0.186896E+08   0.186890E+08   0.157068E+08   0.154697E+08   0.186894E+08   0.186895E+08   0.186895E+08   0.186934E+08  -0.478565E+00   0.939535E+07   0.939521E+07   0.150628E+03
   0.343090E-03   0.186731E+08   0.186725E+08   0.141460E+08   0.138797E+08   0.186729E+08   0.186730E+08   0.186730E+08   0.186765E+08  -0.477249E+00   0.938614E+07   0.938597E+07   0.162300E+03
   0.379101E-03   0.186536E+08   0.186529E+08   0.124410E+08   0.121477E+08   0.186533E+08   0.186535E+08   0.186535E+08   0.186566E+08  -0.475709E+00   0.937524E+07   0.937504E+07   0.173980E+03
   0.418893E-03   0.186305E+08   0.186296E+08   0.106275E+08   0.103122E+08   0.186302E+08   0.186304E+08   0.186304E+08   0.186330E+08  -0.473923E+00   0.936243E+07   0.936220E+07   0.185368E+03
   0.462861E-03   0.186034E+08   0.186023E+08   0.876285E+07   0.843426E+07   0.186029E+08   0.186032E+08   0.186032E+08   0.186053E+08  -0.471875E+00   0.934748E+07   0.934721E+07   0.196098E+03
   0.511444E-03   0.185717E+08   0.185704E+08   0.692687E+07   0.659743E+07   0.185711E+08   0.185715E+08   0.185715E+08   0.185732E+08  -0.469555E+00   0.933020E+07   0.932989E+07   0.205739E+03
   0.565126E-03   0.185351E+08   0.185336E+08   0.521755E+07   0.490333E+07   0.185344E+08   0.185348E+08   0.185348E+08   0.185361E+08  -0.466968E+00   0.931044E+07   0.931008E+07   0.213812E+03
   0.624443E-03   0.184932E+08   0.184915E+08   0.373898E+07   0.345804E+07   0.184923E+08   0.184929E+08   0.184929E+08   0.184938E+08  -0.464132E+00   0.928811E+07   0.928770E+07   0.219832E+03
   0.689986E-03   0.184458E+08   0.184439E+08   0.257958E+07   0.234886E+07   0.184447E+08   0.184454E+08   0.184455E+08   0.184461E+08  -0.461084E+00   0.926321E+07   0.926275E+07   0.223351E+03
   0.762409E-03   0.183930E+08   0.183907E+08   0.178307E+07   0.161384E+07   0.183916E+08   0.183925E+08   0.183926E+08   0.183930E+08  -0.457880E+00   0.923588E+07   0.923536E+07   0.224025E+03
   0.842433E-03   0.183348E+08   0.183323E+08   0.132168E+07   0.121459E+07   0.183331E+08   0.183343E+08   0.183344E+08   0.183346E+08  -0.454589E+00   0.920632E+07   0.920576E+07   0.221665E+03
   0.930857E-03   0.182717E+08   0.182689E+08   0.108958E+07   0.103173E+07   0.182696E+08   0.182711E+08   0.182713E+08   0.182714E+08  -0.451287E+00   0.917484E+07   0.917424E+07   0.216279E+03
   0.102856E-02   0.182043E+08   0.182012E+08   0.936500E+06   0.903535E+06   0.182017E+08   0.182036E+08   0.182038E+08   0.182039E+08  -0.448039E+00   0.914177E+07   0.914113E+07   0.208056E+03
   0.113652E-02   0.181330E+08   0.181297E+08   0.743454E+06   0.708492E+06   0.181299E+08   0.181323E+08   0.181325E+08   0.181325E+08  -0.444893E+00   0.910735E+07   0.910668E+07   0.197321E+03
   0.125581E-02   0.180584E+08   0.180549E+08   0.499693E+06   0.445872E+06   0.180545E+08   0.180576E+08   0.180578E+08   0.180577E+08  -0.441865E+00   0.907169E+07   0.907100E+07   0.184477E+03
