     2    0.14591E+04    0.69424E-01    0.24935E-01    0.46848E+01
     3    0.12960E+04    0.10759E+00    0.28736E-01    0.44782E+01
     4    0.12322E+04    0.11951E+00    0.28175E-01    0.41321E+01
     5    0.11939E+04    0.10656E+00    0.24710E-01    0.36198E+01
     6    0.11691E+04    0.80337E-01    0.19946E-01    0.30415E+01
     7    0.11541E+04    0.53055E-01    0.15150E-01    0.24697E+01
     8    0.11462E+04    0.32297E-01    0.11087E-01    0.19532E+01
     9    0.11438E+04    0.19998E-01    0.80706E-02    0.15185E+01
    10    0.11453E+04    0.14395E-01    0.61063E-02    0.11828E+01
    11    0.11492E+04    0.12508E-01    0.50458E-02    0.95099E+00
    12    0.11554E+04    0.12009E-01    0.46840E-02    0.82100E+00
    13    0.11626E+04    0.11706E-01    0.48189E-02    0.77067E+00
    14    0.11705E+04    0.11520E-01    0.52685E-02    0.77288E+00
    15    0.11796E+04    0.11640E-01    0.59184E-02    0.80793E+00
    16    0.11904E+04    0.12228E-01    0.66818E-02    0.85931E+00
    17    0.12025E+04    0.13278E-01    0.75146E-02    0.91267E+00
    18    0.12148E+04    0.14555E-01    0.83882E-02    0.95734E+00
    19    0.12279E+04    0.15923E-01    0.92924E-02    0.98851E+00
    20    0.12405E+04    0.17349E-01    0.10222E-01    0.10015E+01
    21    0.12529E+04    0.18860E-01    0.11176E-01    0.10004E+01
    22    0.12655E+04    0.20579E-01    0.12151E-01    0.99077E+00
    23    0.12782E+04    0.22588E-01    0.13146E-01    0.97856E+00
    24    0.12909E+04    0.24907E-01    0.14159E-01    0.96846E+00
    25    0.13038E+04    0.27526E-01    0.15188E-01    0.95873E+00
    26    0.13165E+04    0.30389E-01    0.16230E-01    0.94842E+00
    27    0.13295E+04    0.33481E-01    0.17285E-01    0.93907E+00
    28    0.13425E+04    0.36813E-01    0.18355E-01    0.93263E+00
    29    0.13556E+04    0.40366E-01    0.19439E-01    0.92518E+00
    30    0.13688E+04    0.44127E-01    0.20537E-01    0.91031E+00
    31    0.13819E+04    0.48109E-01    0.21646E-01    0.88383E+00
    32    0.13952E+04    0.52313E-01    0.22764E-01    0.84305E+00
    33    0.14087E+04    0.56720E-01    0.23890E-01    0.78912E+00
    34    0.14222E+04    0.61321E-01    0.25023E-01    0.72436E+00
    35    0.14357E+04    0.66132E-01    0.26162E-01    0.64882E+00
    36    0.14492E+04    0.71182E-01    0.27302E-01    0.56127E+00
    37    0.14627E+04    0.76516E-01    0.28447E-01    0.46142E+00
    38    0.14765E+04    0.82173E-01    0.29596E-01    0.35125E+00
    39    0.14905E+04    0.88131E-01    0.30748E-01    0.23214E+00
    40    0.15046E+04    0.94357E-01    0.31899E-01    0.10510E+00
    41    0.15188E+04    0.10083E+00    0.33045E-01   -0.29447E-01
    42    0.15329E+04    0.10757E+00    0.34185E-01   -0.17257E+00
    43    0.15470E+04    0.11458E+00    0.35318E-01   -0.32571E+00
    44    0.15611E+04    0.12188E+00    0.36443E-01   -0.48939E+00
    45    0.15755E+04    0.12948E+00    0.37559E-01   -0.66407E+00
    46    0.15901E+04    0.13739E+00    0.38665E-01   -0.85198E+00
    47    0.16049E+04    0.14560E+00    0.39759E-01   -0.10525E+01
    48    0.16196E+04    0.15410E+00    0.40840E-01   -0.12615E+01
    49    0.16345E+04    0.16286E+00    0.41906E-01   -0.14756E+01
    50    0.16497E+04    0.17183E+00    0.42955E-01   -0.16983E+01
    51    0.16650E+04    0.18098E+00    0.43986E-01   -0.19340E+01
    52    0.16807E+04    0.19040E+00    0.44999E-01   -0.21872E+01
    53    0.16964E+04    0.20025E+00    0.45992E-01   -0.24602E+01
    54    0.17120E+04    0.21052E+00    0.46964E-01   -0.27473E+01
    55    0.17276E+04    0.22119E+00    0.47915E-01   -0.30428E+01
    56    0.17437E+04    0.23214E+00    0.48844E-01   -0.33473E+01
    57    0.17600E+04    0.24324E+00    0.49750E-01   -0.36611E+01
    58    0.17766E+04    0.25450E+00    0.50632E-01   -0.39852E+01
    59    0.17934E+04    0.26594E+00    0.51489E-01   -0.43210E+01
    60    0.18104E+04    0.27760E+00    0.52321E-01   -0.46681E+01
    61    0.18278E+04    0.28958E+00    0.53125E-01   -0.50260E+01
    62    0.18452E+04    0.30186E+00    0.53902E-01   -0.53955E+01
    63    0.18626E+04    0.31440E+00    0.54651E-01   -0.57772E+01
    64    0.18806E+04    0.32722E+00    0.55372E-01   -0.61719E+01
    65    0.18985E+04    0.34030E+00    0.56065E-01   -0.65797E+01
    66    0.19169E+04    0.35358E+00    0.56728E-01   -0.69987E+01
    67    0.19354E+04    0.36704E+00    0.57362E-01   -0.74262E+01
    68    0.19544E+04    0.38072E+00    0.57966E-01   -0.78611E+01
    69    0.19736E+04    0.39458E+00    0.58539E-01   -0.83019E+01
    70    0.19932E+04    0.40865E+00    0.59081E-01   -0.87506E+01
    71    0.20129E+04    0.42292E+00    0.59592E-01   -0.92101E+01
    72    0.20329E+04    0.43735E+00    0.60072E-01   -0.96813E+01
    73    0.20531E+04    0.45191E+00    0.60520E-01   -0.10165E+02
    74    0.20735E+04    0.46660E+00    0.60936E-01   -0.10659E+02
    75    0.20943E+04    0.48142E+00    0.61322E-01   -0.11163E+02
    76    0.21155E+04    0.49637E+00    0.61676E-01   -0.11675E+02
    77    0.21370E+04    0.51145E+00    0.61999E-01   -0.12195E+02
    78    0.21589E+04    0.52667E+00    0.62291E-01   -0.12724E+02
    79    0.21811E+04    0.54198E+00    0.62553E-01   -0.13259E+02
    80    0.22037E+04    0.55737E+00    0.62783E-01   -0.13800E+02
    81    0.22266E+04    0.57279E+00    0.62984E-01   -0.14348E+02
    82    0.22498E+04    0.58827E+00    0.63153E-01   -0.14903E+02
    83    0.22732E+04    0.60376E+00    0.63292E-01   -0.15464E+02
    84    0.22970E+04    0.61928E+00    0.63401E-01   -0.16029E+02
    85    0.23210E+04    0.63479E+00    0.63479E-01   -0.16600E+02
    86    0.23453E+04    0.65031E+00    0.63526E-01   -0.17177E+02
    87    0.23701E+04    0.66579E+00    0.63543E-01   -0.17758E+02
    88    0.23949E+04    0.68126E+00    0.63531E-01   -0.18344E+02
    89    0.24202E+04    0.69670E+00    0.63490E-01   -0.18935E+02
    90    0.24457E+04    0.71206E+00    0.63420E-01   -0.19529E+02
    91    0.24715E+04    0.72735E+00    0.63321E-01   -0.20126E+02
    92    0.24977E+04    0.74253E+00    0.63195E-01   -0.20726E+02
    93    0.25242E+04    0.75762E+00    0.63043E-01   -0.21328E+02
    94    0.25509E+04    0.77257E+00    0.62864E-01   -0.21931E+02
    95    0.25780E+04    0.78738E+00    0.62660E-01   -0.22536E+02
    96    0.26051E+04    0.80203E+00    0.62431E-01   -0.23142E+02
    97    0.26328E+04    0.81652E+00    0.62178E-01   -0.23749E+02
    98    0.26607E+04    0.83082E+00    0.61902E-01   -0.24354E+02
    99    0.26888E+04    0.84492E+00    0.61603E-01   -0.24961E+02
   100    0.27173E+04    0.85880E+00    0.61282E-01   -0.25564E+02
   101    0.27460E+04    0.87253E+00    0.60940E-01   -0.26168E+02
   102    0.27753E+04    0.88595E+00    0.60578E-01   -0.26769E+02
   103    0.28046E+04    0.89915E+00    0.60196E-01   -0.27369E+02
   104    0.28342E+04    0.91212E+00    0.59795E-01   -0.27964E+02
   105    0.28640E+04    0.92479E+00    0.59375E-01   -0.28557E+02
   106    0.28942E+04    0.93723E+00    0.58938E-01   -0.29146E+02
   107    0.29243E+04    0.94929E+00    0.58484E-01   -0.29730E+02
   108    0.29549E+04    0.96105E+00    0.58014E-01   -0.30310E+02
   109    0.29857E+04    0.97244E+00    0.57528E-01   -0.30884E+02
   110    0.30166E+04    0.98345E+00    0.57027E-01   -0.31452E+02
   111    0.30478E+04    0.99416E+00    0.56512E-01   -0.32013E+02
   112    0.30791E+04    0.10045E+01    0.55984E-01   -0.32569E+02
   113    0.31108E+04    0.10145E+01    0.55444E-01   -0.33117E+02
   114    0.31426E+04    0.10240E+01    0.54892E-01   -0.33656E+02
   115    0.31747E+04    0.10332E+01    0.54329E-01   -0.34186E+02
   116    0.32069E+04    0.10419E+01    0.53756E-01   -0.34708E+02
   117    0.32394E+04    0.10502E+01    0.53174E-01   -0.35219E+02
   118    0.32721E+04    0.10582E+01    0.52584E-01   -0.35721E+02
   119    0.33049E+04    0.10657E+01    0.51986E-01   -0.36212E+02
   120    0.33378E+04    0.10727E+01    0.51382E-01   -0.36690E+02
   121    0.33708E+04    0.10794E+01    0.50772E-01   -0.37158E+02
   122    0.34040E+04    0.10855E+01    0.50157E-01   -0.37612E+02
   123    0.34372E+04    0.10911E+01    0.49538E-01   -0.38055E+02
   124    0.34705E+04    0.10963E+01    0.48916E-01   -0.38482E+02
   125    0.35039E+04    0.11010E+01    0.48291E-01   -0.38896E+02
   126    0.35374E+04    0.11052E+01    0.47665E-01   -0.39296E+02
   127    0.35709E+04    0.11089E+01    0.47038E-01   -0.39681E+02
   128    0.36044E+04    0.11122E+01    0.46411E-01   -0.40051E+02
   129    0.36381E+04    0.11149E+01    0.45785E-01   -0.40405E+02
   130    0.36717E+04    0.11171E+01    0.45161E-01   -0.40742E+02
   131    0.37054E+04    0.11188E+01    0.44540E-01   -0.41064E+02
   132    0.37392E+04    0.11200E+01    0.43921E-01   -0.41367E+02
   133    0.37729E+04    0.11207E+01    0.43307E-01   -0.41654E+02
   134    0.38066E+04    0.11210E+01    0.42696E-01   -0.41920E+02
   135    0.38403E+04    0.11207E+01    0.42090E-01   -0.42169E+02
   136    0.38739E+04    0.11198E+01    0.41490E-01   -0.42397E+02
   137    0.39075E+04    0.11185E+01    0.40895E-01   -0.42607E+02
   138    0.39410E+04    0.11167E+01    0.40306E-01   -0.42796E+02
   139    0.39743E+04    0.11145E+01    0.39724E-01   -0.42964E+02
   140    0.40077E+04    0.11117E+01    0.39150E-01   -0.43112E+02
   141    0.40409E+04    0.11084E+01    0.38583E-01   -0.43237E+02
   142    0.40741E+04    0.11047E+01    0.38025E-01   -0.43342E+02
   143    0.41072E+04    0.11005E+01    0.37475E-01   -0.43425E+02
   144    0.41401E+04    0.10958E+01    0.36935E-01   -0.43486E+02
   145    0.41729E+04    0.10908E+01    0.36405E-01   -0.43524E+02
   146    0.42057E+04    0.10852E+01    0.35885E-01   -0.43539E+02
   147    0.42382E+04    0.10793E+01    0.35376E-01   -0.43530E+02
   148    0.42705E+04    0.10728E+01    0.34878E-01   -0.43499E+02
   149    0.43027E+04    0.10660E+01    0.34393E-01   -0.43444E+02
   150    0.43347E+04    0.10589E+01    0.33920E-01   -0.43363E+02
   151    0.43665E+04    0.10514E+01    0.33460E-01   -0.43258E+02
   152    0.43980E+04    0.10434E+01    0.33013E-01   -0.43129E+02
   153    0.44293E+04    0.10351E+01    0.32579E-01   -0.42974E+02
   154    0.44604E+04    0.10264E+01    0.32159E-01   -0.42793E+02
   155    0.44913E+04    0.10175E+01    0.31752E-01   -0.42588E+02
   156    0.45218E+04    0.10083E+01    0.31358E-01   -0.42357E+02
   157    0.45521E+04    0.99884E+00    0.30979E-01   -0.42100E+02
   158    0.45822E+04    0.98913E+00    0.30612E-01   -0.41817E+02
   159    0.46120E+04    0.97908E+00    0.30260E-01   -0.41508E+02
   160    0.46415E+04    0.96882E+00    0.29921E-01   -0.41172E+02
   161    0.46707E+04    0.95844E+00    0.29597E-01   -0.40810E+02
   162    0.46996E+04    0.94780E+00    0.29286E-01   -0.40422E+02
   163    0.47283E+04    0.93697E+00    0.28990E-01   -0.40008E+02
   164    0.47566E+04    0.92604E+00    0.28708E-01   -0.39567E+02
   165    0.47846E+04    0.91494E+00    0.28440E-01   -0.39099E+02
   166    0.48123E+04    0.90381E+00    0.28187E-01   -0.38604E+02
   167    0.48398E+04    0.89245E+00    0.27948E-01   -0.38084E+02
   168    0.48667E+04    0.88122E+00    0.27723E-01   -0.37536E+02
   169    0.48933E+04    0.86984E+00    0.27514E-01   -0.36960E+02
   170    0.49196E+04    0.85853E+00    0.27319E-01   -0.36358E+02
   171    0.49453E+04    0.84730E+00    0.27139E-01   -0.35728E+02
   172    0.49706E+04    0.83608E+00    0.26974E-01   -0.35071E+02
   173    0.49954E+04    0.82488E+00    0.26824E-01   -0.34387E+02
   174    0.50198E+04    0.81399E+00    0.26690E-01   -0.33676E+02
   175    0.50438E+04    0.80313E+00    0.26570E-01   -0.32938E+02
   176    0.50672E+04    0.79252E+00    0.26466E-01   -0.32172E+02
   177    0.50902E+04    0.78209E+00    0.26376E-01   -0.31380E+02
   178    0.51126E+04    0.77207E+00    0.26301E-01   -0.30561E+02
   179    0.51345E+04    0.76217E+00    0.26241E-01   -0.29714E+02
   180    0.51561E+04    0.75262E+00    0.26194E-01   -0.28842E+02
   181    0.51771E+04    0.74343E+00    0.26161E-01   -0.27945E+02
   182    0.51975E+04    0.73466E+00    0.26141E-01   -0.27020E+02
   183    0.52174E+04    0.72626E+00    0.26133E-01   -0.26070E+02
   184    0.52368E+04    0.71830E+00    0.26138E-01   -0.25094E+02
   185    0.52557E+04    0.71094E+00    0.26156E-01   -0.24094E+02
   186    0.52737E+04    0.70403E+00    0.26185E-01   -0.23067E+02
   187    0.52915E+04    0.69774E+00    0.26225E-01   -0.22016E+02
   188    0.53087E+04    0.69204E+00    0.26276E-01   -0.20941E+02
   189    0.53252E+04    0.68698E+00    0.26338E-01   -0.19841E+02
   190    0.53416E+04    0.68261E+00    0.26410E-01   -0.18718E+02
   191    0.53569E+04    0.67897E+00    0.26492E-01   -0.17570E+02
   192    0.53719E+04    0.67608E+00    0.26584E-01   -0.16398E+02
   193    0.53862E+04    0.67399E+00    0.26685E-01   -0.15205E+02
   194    0.54000E+04    0.67274E+00    0.26795E-01   -0.13988E+02
   195    0.54132E+04    0.67236E+00    0.26913E-01   -0.12750E+02
   196    0.54257E+04    0.67290E+00    0.27039E-01   -0.11490E+02
   197    0.54377E+04    0.67441E+00    0.27174E-01   -0.10209E+02
   198    0.54491E+04    0.67692E+00    0.27315E-01   -0.89068E+01
   199    0.54599E+04    0.68046E+00    0.27464E-01   -0.75843E+01
   200    0.54702E+04    0.68508E+00    0.27619E-01   -0.62422E+01
   201    0.54798E+04    0.69084E+00    0.27781E-01   -0.48799E+01
   202    0.54888E+04    0.69773E+00    0.27948E-01   -0.34990E+01
   203    0.54971E+04    0.70582E+00    0.28122E-01   -0.20987E+01
