#    L    TT             EE             TE             PP             TP          
   101    0.26509E+04    0.77412E+00   -0.23873E+02    0.38154E+07    0.60642E+04
   102    0.26830E+04    0.78756E+00   -0.24514E+02    0.37865E+07    0.59891E+04
   103    0.27150E+04    0.80081E+00   -0.25154E+02    0.37578E+07    0.59154E+04
   104    0.27472E+04    0.81387E+00   -0.25791E+02    0.37294E+07    0.58433E+04
   105    0.27796E+04    0.82667E+00   -0.26426E+02    0.37011E+07    0.57727E+04
   106    0.28123E+04    0.83928E+00   -0.27058E+02    0.36731E+07    0.57035E+04
   107    0.28448E+04    0.85156E+00   -0.27686E+02    0.36453E+07    0.56358E+04
   108    0.28778E+04    0.86357E+00   -0.28310E+02    0.36177E+07    0.55697E+04
   109    0.29109E+04    0.87525E+00   -0.28930E+02    0.35904E+07    0.55049E+04
   110    0.29441E+04    0.88660E+00   -0.29543E+02    0.35633E+07    0.54417E+04
   111    0.29775E+04    0.89768E+00   -0.30151E+02    0.35364E+07    0.53799E+04
   112    0.30110E+04    0.90843E+00   -0.30753E+02    0.35097E+07    0.53196E+04
   113    0.30447E+04    0.91884E+00   -0.31348E+02    0.34833E+07    0.52606E+04
   114    0.30785E+04    0.92885E+00   -0.31934E+02    0.34571E+07    0.52030E+04
   115    0.31126E+04    0.93860E+00   -0.32513E+02    0.34311E+07    0.51466E+04
   116    0.31466E+04    0.94787E+00   -0.33082E+02    0.34054E+07    0.50915E+04
   117    0.31810E+04    0.95673E+00   -0.33642E+02    0.33799E+07    0.50376E+04
   118    0.32155E+04    0.96534E+00   -0.34193E+02    0.33546E+07    0.49849E+04
   119    0.32499E+04    0.97355E+00   -0.34733E+02    0.33296E+07    0.49332E+04
   120    0.32846E+04    0.98122E+00   -0.35261E+02    0.33047E+07    0.48827E+04
   121    0.33192E+04    0.98862E+00   -0.35777E+02    0.32801E+07    0.48331E+04
   122    0.33538E+04    0.99549E+00   -0.36282E+02    0.32557E+07    0.47846E+04
   123    0.33886E+04    0.10019E+01   -0.36774E+02    0.32316E+07    0.47369E+04
   124    0.34233E+04    0.10079E+01   -0.37251E+02    0.32076E+07    0.46902E+04
   125    0.34581E+04    0.10134E+01   -0.37714E+02    0.31839E+07    0.46443E+04
   126    0.34929E+04    0.10185E+01   -0.38164E+02    0.31604E+07    0.45992E+04
   127    0.35277E+04    0.10231E+01   -0.38599E+02    0.31371E+07    0.45548E+04
   128    0.35625E+04    0.10273E+01   -0.39019E+02    0.31140E+07    0.45112E+04
   129    0.35973E+04    0.10310E+01   -0.39422E+02    0.30912E+07    0.44682E+04
   130    0.36321E+04    0.10341E+01   -0.39809E+02    0.30685E+07    0.44258E+04
   131    0.36669E+04    0.10368E+01   -0.40179E+02    0.30461E+07    0.43840E+04
   132    0.37017E+04    0.10390E+01   -0.40531E+02    0.30239E+07    0.43428E+04
   133    0.37364E+04    0.10407E+01   -0.40867E+02    0.30019E+07    0.43021E+04
   134    0.37710E+04    0.10420E+01   -0.41182E+02    0.29801E+07    0.42620E+04
   135    0.38057E+04    0.10428E+01   -0.41479E+02    0.29585E+07    0.42224E+04
   136    0.38401E+04    0.10430E+01   -0.41755E+02    0.29371E+07    0.41834E+04
   137    0.38746E+04    0.10428E+01   -0.42012E+02    0.29160E+07    0.41448E+04
   138    0.39089E+04    0.10420E+01   -0.42248E+02    0.28950E+07    0.41067E+04
   139    0.39430E+04    0.10409E+01   -0.42463E+02    0.28742E+07    0.40691E+04
   140    0.39771E+04    0.10393E+01   -0.42658E+02    0.28536E+07    0.40320E+04
   141    0.40110E+04    0.10371E+01   -0.42829E+02    0.28333E+07    0.39954E+04
   142    0.40449E+04    0.10344E+01   -0.42979E+02    0.28131E+07    0.39592E+04
   143    0.40786E+04    0.10314E+01   -0.43107E+02    0.27931E+07    0.39235E+04
   144    0.41121E+04    0.10278E+01   -0.43213E+02    0.27733E+07    0.38881E+04
   145    0.41455E+04    0.10239E+01   -0.43295E+02    0.27537E+07    0.38532E+04
   146    0.41789E+04    0.10195E+01   -0.43354E+02    0.27343E+07    0.38187E+04
   147    0.42119E+04    0.10146E+01   -0.43388E+02    0.27151E+07    0.37846E+04
   148    0.42447E+04    0.10093E+01   -0.43399E+02    0.26960E+07    0.37509E+04
   149    0.42774E+04    0.10036E+01   -0.43386E+02    0.26771E+07    0.37176E+04
   150    0.43098E+04    0.99758E+00   -0.43346E+02    0.26585E+07    0.36846E+04
   151    0.43420E+04    0.99113E+00   -0.43282E+02    0.26400E+07    0.36520E+04
   152    0.43739E+04    0.98421E+00   -0.43192E+02    0.26216E+07    0.36197E+04
   153    0.44057E+04    0.97696E+00   -0.43076E+02    0.26035E+07    0.35878E+04
   154    0.44372E+04    0.96939E+00   -0.42934E+02    0.25855E+07    0.35562E+04
   155    0.44684E+04    0.96151E+00   -0.42766E+02    0.25677E+07    0.35250E+04
   156    0.44992E+04    0.95331E+00   -0.42572E+02    0.25501E+07    0.34941E+04
   157    0.45300E+04    0.94481E+00   -0.42351E+02    0.25326E+07    0.34636E+04
   158    0.45604E+04    0.93607E+00   -0.42104E+02    0.25154E+07    0.34334E+04
   159    0.45904E+04    0.92696E+00   -0.41830E+02    0.24982E+07    0.34035E+04
   160    0.46202E+04    0.91763E+00   -0.41528E+02    0.24813E+07    0.33740E+04
   161    0.46498E+04    0.90815E+00   -0.41199E+02    0.24645E+07    0.33448E+04
   162    0.46790E+04    0.89839E+00   -0.40844E+02    0.24479E+07    0.33159E+04
   163    0.47080E+04    0.88841E+00   -0.40462E+02    0.24314E+07    0.32874E+04
   164    0.47365E+04    0.87830E+00   -0.40053E+02    0.24151E+07    0.32592E+04
   165    0.47648E+04    0.86798E+00   -0.39615E+02    0.23989E+07    0.32313E+04
   166    0.47928E+04    0.85762E+00   -0.39150E+02    0.23830E+07    0.32038E+04
   167    0.48205E+04    0.84698E+00   -0.38659E+02    0.23671E+07    0.31766E+04
   168    0.48477E+04    0.83644E+00   -0.38139E+02    0.23514E+07    0.31497E+04
   169    0.48745E+04    0.82572E+00   -0.37591E+02    0.23359E+07    0.31231E+04
   170    0.49010E+04    0.81503E+00   -0.37016E+02    0.23205E+07    0.30968E+04
   171    0.49270E+04    0.80439E+00   -0.36412E+02    0.23053E+07    0.30709E+04
   172    0.49526E+04    0.79371E+00   -0.35781E+02    0.22902E+07    0.30453E+04
   173    0.49776E+04    0.78301E+00   -0.35121E+02    0.22753E+07    0.30200E+04
   174    0.50023E+04    0.77259E+00   -0.34435E+02    0.22605E+07    0.29950E+04
   175    0.50266E+04    0.76215E+00   -0.33719E+02    0.22459E+07    0.29703E+04
   176    0.50503E+04    0.75191E+00   -0.32976E+02    0.22314E+07    0.29459E+04
   177    0.50735E+04    0.74182E+00   -0.32206E+02    0.22170E+07    0.29218E+04
   178    0.50962E+04    0.73209E+00   -0.31408E+02    0.22028E+07    0.28981E+04
   179    0.51184E+04    0.72243E+00   -0.30582E+02    0.21887E+07    0.28746E+04
   180    0.51403E+04    0.71307E+00   -0.29729E+02    0.21747E+07    0.28514E+04
   181    0.51615E+04    0.70402E+00   -0.28850E+02    0.21609E+07    0.28284E+04
   182    0.51823E+04    0.69535E+00   -0.27944E+02    0.21472E+07    0.28058E+04
   183    0.52025E+04    0.68700E+00   -0.27011E+02    0.21337E+07    0.27834E+04
   184    0.52222E+04    0.67903E+00   -0.26052E+02    0.21203E+07    0.27612E+04
   185    0.52414E+04    0.67162E+00   -0.25068E+02    0.21070E+07    0.27393E+04
   186    0.52598E+04    0.66461E+00   -0.24057E+02    0.20938E+07    0.27176E+04
   187    0.52779E+04    0.65815E+00   -0.23020E+02    0.20808E+07    0.26962E+04
   188    0.52955E+04    0.65223E+00   -0.21958E+02    0.20678E+07    0.26750E+04
   189    0.53124E+04    0.64691E+00   -0.20872E+02    0.20550E+07    0.26540E+04
   190    0.53291E+04    0.64222E+00   -0.19762E+02    0.20424E+07    0.26332E+04
   191    0.53449E+04    0.63820E+00   -0.18626E+02    0.20298E+07    0.26126E+04
   192    0.53602E+04    0.63487E+00   -0.17466E+02    0.20174E+07    0.25922E+04
   193    0.53749E+04    0.63229E+00   -0.16283E+02    0.20050E+07    0.25720E+04
   194    0.53892E+04    0.63048E+00   -0.15077E+02    0.19928E+07    0.25520E+04
   195    0.54028E+04    0.62950E+00   -0.13848E+02    0.19807E+07    0.25322E+04
   196    0.54157E+04    0.62937E+00   -0.12597E+02    0.19688E+07    0.25125E+04
   197    0.54282E+04    0.63016E+00   -0.11325E+02    0.19569E+07    0.24930E+04
   198    0.54400E+04    0.63188E+00   -0.10030E+02    0.19451E+07    0.24736E+04
   199    0.54513E+04    0.63457E+00   -0.87153E+01    0.19335E+07    0.24544E+04
   200    0.54621E+04    0.63828E+00   -0.73801E+01    0.19219E+07    0.24354E+04
   201    0.54722E+04    0.64307E+00   -0.60241E+01    0.19105E+07    0.24164E+04
   202    0.54817E+04    0.64893E+00   -0.46489E+01    0.18991E+07    0.23976E+04
   203    0.54906E+04    0.65593E+00   -0.32538E+01    0.18879E+07    0.23789E+04
   204    0.54987E+04    0.66409E+00   -0.18419E+01    0.18767E+07    0.23604E+04
   205    0.55063E+04    0.67345E+00   -0.41106E+00    0.18657E+07    0.23420E+04
   206    0.55132E+04    0.68404E+00    0.10374E+01    0.18547E+07    0.23237E+04
   207    0.55195E+04    0.69589E+00    0.25030E+01    0.18439E+07    0.23055E+04
   208    0.55250E+04    0.70903E+00    0.39852E+01    0.18332E+07    0.22875E+04
   209    0.55299E+04    0.72351E+00    0.54834E+01    0.18225E+07    0.22696E+04
   210    0.55342E+04    0.73935E+00    0.69967E+01    0.18120E+07    0.22518E+04
   211    0.55378E+04    0.75660E+00    0.85250E+01    0.18015E+07    0.22342E+04
   212    0.55407E+04    0.77527E+00    0.10067E+02    0.17911E+07    0.22166E+04
   213    0.55429E+04    0.79541E+00    0.11623E+02    0.17809E+07    0.21992E+04
   214    0.55445E+04    0.81701E+00    0.13192E+02    0.17707E+07    0.21819E+04
   215    0.55455E+04    0.84027E+00    0.14773E+02    0.17606E+07    0.21648E+04
   216    0.55457E+04    0.86498E+00    0.16366E+02    0.17506E+07    0.21477E+04
   217    0.55454E+04    0.89131E+00    0.17969E+02    0.17407E+07    0.21308E+04
   218    0.55444E+04    0.91925E+00    0.19582E+02    0.17308E+07    0.21140E+04
   219    0.55428E+04    0.94881E+00    0.21207E+02    0.17211E+07    0.20974E+04
   220    0.55406E+04    0.98012E+00    0.22839E+02    0.17115E+07    0.20808E+04
   221    0.55377E+04    0.10131E+01    0.24479E+02    0.17019E+07    0.20644E+04
   222    0.55342E+04    0.10479E+01    0.26127E+02    0.16924E+07    0.20481E+04
   223    0.55300E+04    0.10845E+01    0.27782E+02    0.16830E+07    0.20319E+04
   224    0.55252E+04    0.11228E+01    0.29442E+02    0.16737E+07    0.20158E+04
   225    0.55198E+04    0.11630E+01    0.31109E+02    0.16645E+07    0.19998E+04
   226    0.55138E+04    0.12051E+01    0.32779E+02    0.16553E+07    0.19840E+04
   227    0.55071E+04    0.12491E+01    0.34454E+02    0.16463E+07    0.19682E+04
   228    0.54998E+04    0.12950E+01    0.36131E+02    0.16373E+07    0.19526E+04
   229    0.54919E+04    0.13428E+01    0.37811E+02    0.16284E+07    0.19371E+04
   230    0.54834E+04    0.13926E+01    0.39493E+02    0.16195E+07    0.19217E+04
   231    0.54741E+04    0.14444E+01    0.41176E+02    0.16108E+07    0.19064E+04
   232    0.54644E+04    0.14982E+01    0.42859E+02    0.16021E+07    0.18913E+04
   233    0.54540E+04    0.15541E+01    0.44540E+02    0.15935E+07    0.18762E+04
   234    0.54429E+04    0.16120E+01    0.46221E+02    0.15849E+07    0.18612E+04
   235    0.54312E+04    0.16721E+01    0.47898E+02    0.15765E+07    0.18464E+04
   236    0.54189E+04    0.17342E+01    0.49573E+02    0.15681E+07    0.18317E+04
   237    0.54059E+04    0.17985E+01    0.51244E+02    0.15597E+07    0.18171E+04
   238    0.53924E+04    0.18650E+01    0.52911E+02    0.15515E+07    0.18025E+04
   239    0.53783E+04    0.19337E+01    0.54572E+02    0.15433E+07    0.17881E+04
   240    0.53635E+04    0.20044E+01    0.56226E+02    0.15352E+07    0.17738E+04
   241    0.53482E+04    0.20775E+01    0.57874E+02    0.15271E+07    0.17596E+04
   242    0.53324E+04    0.21527E+01    0.59513E+02    0.15192E+07    0.17455E+04
   243    0.53159E+04    0.22302E+01    0.61144E+02    0.15112E+07    0.17316E+04
   244    0.52989E+04    0.23099E+01    0.62766E+02    0.15034E+07    0.17177E+04
   245    0.52812E+04    0.23919E+01    0.64377E+02    0.14956E+07    0.17039E+04
   246    0.52631E+04    0.24762E+01    0.65977E+02    0.14879E+07    0.16902E+04
   247    0.52444E+04    0.25628E+01    0.67565E+02    0.14802E+07    0.16766E+04
   248    0.52251E+04    0.26518E+01    0.69141E+02    0.14726E+07    0.16632E+04
   249    0.52054E+04    0.27430E+01    0.70703E+02    0.14650E+07    0.16498E+04
   250    0.51852E+04    0.28366E+01    0.72251E+02    0.14575E+07    0.16365E+04
   251    0.51644E+04    0.29325E+01    0.73784E+02    0.14501E+07    0.16233E+04
   252    0.51430E+04    0.30308E+01    0.75302E+02    0.14427E+07    0.16103E+04
   253    0.51214E+04    0.31312E+01    0.76802E+02    0.14354E+07    0.15973E+04
   254    0.50991E+04    0.32341E+01    0.78286E+02    0.14282E+07    0.15844E+04
   255    0.50764E+04    0.33392E+01    0.79752E+02    0.14210E+07    0.15716E+04
   256    0.50532E+04    0.34467E+01    0.81202E+02    0.14138E+07    0.15589E+04
   257    0.50296E+04    0.35564E+01    0.82627E+02    0.14067E+07    0.15463E+04
   258    0.50055E+04    0.36684E+01    0.84039E+02    0.13997E+07    0.15338E+04
   259    0.49810E+04    0.37828E+01    0.85424E+02    0.13927E+07    0.15214E+04
   260    0.49561E+04    0.38993E+01    0.86797E+02    0.13857E+07    0.15091E+04
   261    0.49307E+04    0.40181E+01    0.88135E+02    0.13789E+07    0.14969E+04
   262    0.49048E+04    0.41392E+01    0.89462E+02    0.13720E+07    0.14847E+04
   263    0.48788E+04    0.42625E+01    0.90768E+02    0.13653E+07    0.14727E+04
   264    0.48522E+04    0.43879E+01    0.92048E+02    0.13585E+07    0.14607E+04
   265    0.48252E+04    0.45155E+01    0.93293E+02    0.13519E+07    0.14489E+04
   266    0.47979E+04    0.46454E+01    0.94526E+02    0.13452E+07    0.14371E+04
   267    0.47700E+04    0.47773E+01    0.95726E+02    0.13387E+07    0.14254E+04
   268    0.47419E+04    0.49115E+01    0.96905E+02    0.13321E+07    0.14138E+04
   269    0.47132E+04    0.50477E+01    0.98058E+02    0.13257E+07    0.14022E+04
   270    0.46844E+04    0.51859E+01    0.99185E+02    0.13192E+07    0.13908E+04
   271    0.46552E+04    0.53261E+01    0.10028E+03    0.13128E+07    0.13794E+04
   272    0.46258E+04    0.54686E+01    0.10135E+03    0.13065E+07    0.13682E+04
   273    0.45959E+04    0.56128E+01    0.10240E+03    0.13002E+07    0.13570E+04
   274    0.45658E+04    0.57592E+01    0.10340E+03    0.12940E+07    0.13459E+04
   275    0.45354E+04    0.59073E+01    0.10439E+03    0.12878E+07    0.13348E+04
   276    0.45048E+04    0.60573E+01    0.10533E+03    0.12817E+07    0.13239E+04
   277    0.44738E+04    0.62093E+01    0.10626E+03    0.12756E+07    0.13130E+04
   278    0.44427E+04    0.63631E+01    0.10715E+03    0.12695E+07    0.13022E+04
   279    0.44112E+04    0.65186E+01    0.10800E+03    0.12635E+07    0.12915E+04
   280    0.43796E+04    0.66759E+01    0.10883E+03    0.12575E+07    0.12809E+04
   281    0.43478E+04    0.68349E+01    0.10962E+03    0.12516E+07    0.12703E+04
   282    0.43156E+04    0.69955E+01    0.11038E+03    0.12457E+07    0.12598E+04
   283    0.42834E+04    0.71577E+01    0.11110E+03    0.12399E+07    0.12494E+04
   284    0.42509E+04    0.73216E+01    0.11179E+03    0.12341E+07    0.12390E+04
   285    0.42183E+04    0.74870E+01    0.11245E+03    0.12283E+07    0.12288E+04
   286    0.41855E+04    0.76539E+01    0.11307E+03    0.12226E+07    0.12186E+04
   287    0.41525E+04    0.78223E+01    0.11366E+03    0.12169E+07    0.12084E+04
   288    0.41194E+04    0.79920E+01    0.11421E+03    0.12113E+07    0.11984E+04
   289    0.40862E+04    0.81631E+01    0.11473E+03    0.12057E+07    0.11884E+04
   290    0.40528E+04    0.83354E+01    0.11521E+03    0.12001E+07    0.11785E+04
   291    0.40194E+04    0.85096E+01    0.11565E+03    0.11946E+07    0.11686E+04
   292    0.39856E+04    0.86845E+01    0.11606E+03    0.11891E+07    0.11588E+04
   293    0.39520E+04    0.88599E+01    0.11642E+03    0.11837E+07    0.11491E+04
   294    0.39182E+04    0.90371E+01    0.11676E+03    0.11783E+07    0.11394E+04
   295    0.38845E+04    0.92147E+01    0.11705E+03    0.11729E+07    0.11299E+04
   296    0.38506E+04    0.93942E+01    0.11731E+03    0.11676E+07    0.11203E+04
   297    0.38167E+04    0.95733E+01    0.11753E+03    0.11623E+07    0.11109E+04
   298    0.37827E+04    0.97542E+01    0.11771E+03    0.11570E+07    0.11015E+04
   299    0.37487E+04    0.99362E+01    0.11784E+03    0.11518E+07    0.10921E+04
   300    0.37147E+04    0.10118E+02    0.11794E+03    0.11466E+07    0.10828E+04
   301    0.36806E+04    0.10300E+02    0.11800E+03    0.11415E+07    0.10736E+04
   302    0.36466E+04    0.10483E+02    0.11803E+03    0.11363E+07    0.10645E+04
   303    0.36127E+04    0.10667E+02    0.11802E+03    0.11312E+07    0.10554E+04
   304    0.35787E+04    0.10852E+02    0.11795E+03    0.11262E+07    0.10463E+04
   305    0.35448E+04    0.11037E+02    0.11786E+03    0.11212E+07    0.10374E+04
   306    0.35109E+04    0.11222E+02    0.11772E+03    0.11162E+07    0.10284E+04
   307    0.34771E+04    0.11407E+02    0.11754E+03    0.11112E+07    0.10196E+04
   308    0.34434E+04    0.11594E+02    0.11733E+03    0.11063E+07    0.10108E+04
   309    0.34098E+04    0.11779E+02    0.11708E+03    0.11014E+07    0.10021E+04
   310    0.33762E+04    0.11965E+02    0.11678E+03    0.10965E+07    0.99340E+03
   311    0.33427E+04    0.12152E+02    0.11645E+03    0.10917E+07    0.98479E+03
   312    0.33095E+04    0.12337E+02    0.11608E+03    0.10869E+07    0.97624E+03
   313    0.32762E+04    0.12523E+02    0.11567E+03    0.10821E+07    0.96776E+03
   314    0.32432E+04    0.12709E+02    0.11522E+03    0.10774E+07    0.95934E+03
   315    0.32102E+04    0.12894E+02    0.11473E+03    0.10727E+07    0.95099E+03
   316    0.31775E+04    0.13079E+02    0.11421E+03    0.10680E+07    0.94269E+03
   317    0.31448E+04    0.13263E+02    0.11364E+03    0.10633E+07    0.93446E+03
   318    0.31123E+04    0.13448E+02    0.11304E+03    0.10587E+07    0.92629E+03
   319    0.30801E+04    0.13632E+02    0.11240E+03    0.10541E+07    0.91819E+03
   320    0.30480E+04    0.13815E+02    0.11173E+03    0.10495E+07    0.91015E+03
   321    0.30161E+04    0.13998E+02    0.11102E+03    0.10450E+07    0.90218E+03
   322    0.29844E+04    0.14179E+02    0.11027E+03    0.10405E+07    0.89427E+03
