     2    0.35033E+03    0.86230E-02    0.13366E-01   -0.24368E+00
     3    0.30362E+03    0.12593E-01    0.16764E-01   -0.68223E+00
     4    0.29569E+03    0.14830E-01    0.17859E-01   -0.82092E+00
     5    0.29417E+03    0.15047E-01    0.17031E-01   -0.81500E+00
     6    0.29462E+03    0.13714E-01    0.14973E-01   -0.73433E+00
     7    0.29622E+03    0.11530E-01    0.12417E-01   -0.62335E+00
     8    0.29856E+03    0.91804E-02    0.99415E-02   -0.51292E+00
     9    0.30154E+03    0.71554E-02    0.78832E-02   -0.41790E+00
    10    0.30506E+03    0.57158E-02    0.63845E-02   -0.34137E+00
    11    0.30876E+03    0.49082E-02    0.54660E-02   -0.28727E+00
    12    0.31229E+03    0.46577E-02    0.50641E-02   -0.25363E+00
    13    0.31592E+03    0.48319E-02    0.50706E-02   -0.23722E+00
    14    0.32001E+03    0.52956E-02    0.53753E-02   -0.23500E+00
    15    0.32452E+03    0.59422E-02    0.58916E-02   -0.24407E+00
    16    0.32931E+03    0.66843E-02    0.65462E-02   -0.26186E+00
    17    0.33403E+03    0.74845E-02    0.72941E-02   -0.28691E+00
    18    0.33835E+03    0.83226E-02    0.81015E-02   -0.31796E+00
    19    0.34221E+03    0.91984E-02    0.89513E-02   -0.35320E+00
    20    0.34563E+03    0.10115E-01    0.98326E-02   -0.39115E+00
    21    0.34862E+03    0.11074E-01    0.10742E-01   -0.43205E+00
    22    0.35121E+03    0.12072E-01    0.11678E-01   -0.47634E+00
    23    0.35338E+03    0.13104E-01    0.12638E-01   -0.52365E+00
    24    0.35509E+03    0.14164E-01    0.13620E-01   -0.57345E+00
    25    0.35636E+03    0.15250E-01    0.14620E-01   -0.62547E+00
    26    0.35722E+03    0.16358E-01    0.15635E-01   -0.67944E+00
    27    0.35765E+03    0.17482E-01    0.16665E-01   -0.73493E+00
    28    0.35764E+03    0.18620E-01    0.17713E-01   -0.79167E+00
    29    0.35720E+03    0.19783E-01    0.18774E-01   -0.85018E+00
    30    0.35639E+03    0.20982E-01    0.19848E-01   -0.91093E+00
    31    0.35520E+03    0.22214E-01    0.20933E-01   -0.97333E+00
    32    0.35364E+03    0.23472E-01    0.22026E-01   -0.10367E+01
    33    0.35174E+03    0.24741E-01    0.23127E-01   -0.11008E+01
    34    0.34951E+03    0.26012E-01    0.24234E-01   -0.11656E+01
    35    0.34699E+03    0.27292E-01    0.25344E-01   -0.12308E+01
    36    0.34422E+03    0.28590E-01    0.26454E-01   -0.12962E+01
    37    0.34120E+03    0.29909E-01    0.27567E-01   -0.13616E+01
    38    0.33794E+03    0.31246E-01    0.28684E-01   -0.14266E+01
    39    0.33447E+03    0.32598E-01    0.29802E-01   -0.14912E+01
    40    0.33080E+03    0.33961E-01    0.30919E-01   -0.15552E+01
    41    0.32697E+03    0.35328E-01    0.32030E-01   -0.16185E+01
    42    0.32300E+03    0.36701E-01    0.33133E-01   -0.16810E+01
    43    0.31890E+03    0.38078E-01    0.34229E-01   -0.17426E+01
    44    0.31468E+03    0.39460E-01    0.35316E-01   -0.18030E+01
    45    0.31035E+03    0.40846E-01    0.36394E-01   -0.18623E+01
    46    0.30594E+03    0.42235E-01    0.37462E-01   -0.19203E+01
    47    0.30145E+03    0.43627E-01    0.38518E-01   -0.19767E+01
    48    0.29690E+03    0.45021E-01    0.39561E-01   -0.20316E+01
    49    0.29228E+03    0.46415E-01    0.40590E-01   -0.20847E+01
    50    0.28763E+03    0.47808E-01    0.41603E-01   -0.21359E+01
    51    0.28294E+03    0.49198E-01    0.42598E-01   -0.21851E+01
    52    0.27822E+03    0.50584E-01    0.43576E-01   -0.22322E+01
    53    0.27349E+03    0.51964E-01    0.44534E-01   -0.22773E+01
    54    0.26874E+03    0.53335E-01    0.45472E-01   -0.23202E+01
    55    0.26400E+03    0.54697E-01    0.46389E-01   -0.23610E+01
    56    0.25925E+03    0.56047E-01    0.47285E-01   -0.23996E+01
    57    0.25451E+03    0.57384E-01    0.48158E-01   -0.24359E+01
    58    0.24978E+03    0.58709E-01    0.49007E-01   -0.24700E+01
    59    0.24506E+03    0.60020E-01    0.49831E-01   -0.25018E+01
    60    0.24035E+03    0.61317E-01    0.50630E-01   -0.25312E+01
    61    0.23566E+03    0.62599E-01    0.51402E-01   -0.25581E+01
    62    0.23100E+03    0.63866E-01    0.52147E-01   -0.25826E+01
    63    0.22635E+03    0.65117E-01    0.52865E-01   -0.26049E+01
    64    0.22173E+03    0.66350E-01    0.53554E-01   -0.26249E+01
    65    0.21715E+03    0.67564E-01    0.54216E-01   -0.26427E+01
    66    0.21259E+03    0.68760E-01    0.54848E-01   -0.26583E+01
    67    0.20807E+03    0.69933E-01    0.55451E-01   -0.26719E+01
    68    0.20359E+03    0.71083E-01    0.56025E-01   -0.26832E+01
    69    0.19914E+03    0.72207E-01    0.56568E-01   -0.26923E+01
    70    0.19472E+03    0.73303E-01    0.57080E-01   -0.26990E+01
    71    0.19034E+03    0.74369E-01    0.57561E-01   -0.27035E+01
    72    0.18600E+03    0.75407E-01    0.58010E-01   -0.27058E+01
    73    0.18170E+03    0.76418E-01    0.58429E-01   -0.27062E+01
    74    0.17744E+03    0.77405E-01    0.58815E-01   -0.27047E+01
    75    0.17321E+03    0.78369E-01    0.59171E-01   -0.27015E+01
    76    0.16903E+03    0.79311E-01    0.59495E-01   -0.26969E+01
    77    0.16489E+03    0.80229E-01    0.59789E-01   -0.26907E+01
    78    0.16079E+03    0.81118E-01    0.60051E-01   -0.26829E+01
    79    0.15674E+03    0.81976E-01    0.60282E-01   -0.26734E+01
    80    0.15272E+03    0.82798E-01    0.60483E-01   -0.26621E+01
    81    0.14875E+03    0.83581E-01    0.60652E-01   -0.26490E+01
    82    0.14482E+03    0.84326E-01    0.60791E-01   -0.26342E+01
    83    0.14094E+03    0.85033E-01    0.60899E-01   -0.26177E+01
    84    0.13711E+03    0.85705E-01    0.60976E-01   -0.25998E+01
    85    0.13332E+03    0.86343E-01    0.61022E-01   -0.25805E+01
    86    0.12958E+03    0.86947E-01    0.61038E-01   -0.25600E+01
    87    0.12589E+03    0.87516E-01    0.61023E-01   -0.25382E+01
    88    0.12225E+03    0.88051E-01    0.60977E-01   -0.25153E+01
    89    0.11867E+03    0.88549E-01    0.60902E-01   -0.24912E+01
    90    0.11513E+03    0.89010E-01    0.60798E-01   -0.24660E+01
    91    0.11165E+03    0.89432E-01    0.60665E-01   -0.24397E+01
    92    0.10821E+03    0.89816E-01    0.60504E-01   -0.24123E+01
    93    0.10484E+03    0.90162E-01    0.60315E-01   -0.23839E+01
    94    0.10151E+03    0.90470E-01    0.60099E-01   -0.23546E+01
    95    0.98241E+02    0.90741E-01    0.59857E-01   -0.23243E+01
    96    0.95025E+02    0.90974E-01    0.59590E-01   -0.22930E+01
    97    0.91865E+02    0.91170E-01    0.59297E-01   -0.22609E+01
    98    0.88762E+02    0.91329E-01    0.58981E-01   -0.22280E+01
    99    0.85715E+02    0.91452E-01    0.58641E-01   -0.21943E+01
   100    0.82725E+02    0.91538E-01    0.58277E-01   -0.21598E+01
   101    0.79793E+02    0.91588E-01    0.57892E-01   -0.21245E+01
   102    0.76920E+02    0.91603E-01    0.57485E-01   -0.20886E+01
   103    0.74106E+02    0.91581E-01    0.57058E-01   -0.20520E+01
   104    0.71351E+02    0.91524E-01    0.56610E-01   -0.20148E+01
   105    0.68657E+02    0.91432E-01    0.56142E-01   -0.19770E+01
   106    0.66023E+02    0.91304E-01    0.55656E-01   -0.19387E+01
   107    0.63451E+02    0.91142E-01    0.55151E-01   -0.18998E+01
   108    0.60940E+02    0.90946E-01    0.54629E-01   -0.18604E+01
   109    0.58493E+02    0.90715E-01    0.54090E-01   -0.18206E+01
   110    0.56108E+02    0.90450E-01    0.53535E-01   -0.17804E+01
   111    0.53787E+02    0.90152E-01    0.52965E-01   -0.17399E+01
   112    0.51529E+02    0.89820E-01    0.52379E-01   -0.16990E+01
   113    0.49334E+02    0.89455E-01    0.51780E-01   -0.16578E+01
   114    0.47202E+02    0.89059E-01    0.51168E-01   -0.16163E+01
   115    0.45131E+02    0.88630E-01    0.50543E-01   -0.15746E+01
   116    0.43121E+02    0.88171E-01    0.49907E-01   -0.15327E+01
   117    0.41172E+02    0.87682E-01    0.49261E-01   -0.14907E+01
   118    0.39284E+02    0.87162E-01    0.48604E-01   -0.14486E+01
   119    0.37455E+02    0.86614E-01    0.47938E-01   -0.14064E+01
   120    0.35686E+02    0.86036E-01    0.47264E-01   -0.13642E+01
   121    0.33975E+02    0.85431E-01    0.46583E-01   -0.13219E+01
   122    0.32323E+02    0.84798E-01    0.45895E-01   -0.12798E+01
   123    0.30729E+02    0.84138E-01    0.45202E-01   -0.12377E+01
   124    0.29193E+02    0.83451E-01    0.44503E-01   -0.11957E+01
