#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   951    0.11168E+04    0.21944E+02    0.52440E-08    0.21944E+02    0.40114E+02    0.65520E-09    0.52440E-08    0.65520E-09    0.40015E-14
   952    0.11100E+04    0.20600E+02    0.51906E-08    0.20600E+02    0.40252E+02    0.65596E-09    0.51906E-08    0.65596E-09    0.39849E-14
   953    0.11032E+04    0.19244E+02    0.51377E-08    0.19244E+02    0.40383E+02    0.65664E-09    0.51377E-08    0.65664E-09    0.39684E-14
   954    0.10967E+04    0.17879E+02    0.50851E-08    0.17879E+02    0.40510E+02    0.65725E-09    0.50851E-08    0.65725E-09    0.39520E-14
   955    0.10902E+04    0.16502E+02    0.50329E-08    0.16502E+02    0.40630E+02    0.65779E-09    0.50329E-08    0.65779E-09    0.39357E-14
   956    0.10839E+04    0.15116E+02    0.49810E-08    0.15116E+02    0.40744E+02    0.65825E-09    0.49810E-08    0.65825E-09    0.39194E-14
   957    0.10778E+04    0.13722E+02    0.49295E-08    0.13722E+02    0.40851E+02    0.65864E-09    0.49295E-08    0.65864E-09    0.39033E-14
   958    0.10718E+04    0.12318E+02    0.48784E-08    0.12318E+02    0.40952E+02    0.65895E-09    0.48784E-08    0.65895E-09    0.38872E-14
   959    0.10661E+04    0.10905E+02    0.48277E-08    0.10905E+02    0.41048E+02    0.65919E-09    0.48277E-08    0.65919E-09    0.38711E-14
   960    0.10604E+04    0.94875E+01    0.47773E-08    0.94875E+01    0.41137E+02    0.65936E-09    0.47773E-08    0.65936E-09    0.38552E-14
   961    0.10549E+04    0.80614E+01    0.47274E-08    0.80614E+01    0.41220E+02    0.65946E-09    0.47274E-08    0.65946E-09    0.38394E-14
   962    0.10496E+04    0.66296E+01    0.46778E-08    0.66296E+01    0.41298E+02    0.65949E-09    0.46778E-08    0.65949E-09    0.38236E-14
   963    0.10444E+04    0.51918E+01    0.46285E-08    0.51918E+01    0.41369E+02    0.65944E-09    0.46285E-08    0.65944E-09    0.38079E-14
   964    0.10395E+04    0.37497E+01    0.45797E-08    0.37497E+01    0.41433E+02    0.65933E-09    0.45797E-08    0.65933E-09    0.37923E-14
   965    0.10346E+04    0.23025E+01    0.45312E-08    0.23025E+01    0.41491E+02    0.65914E-09    0.45312E-08    0.65914E-09    0.37767E-14
   966    0.10299E+04    0.85160E+00    0.44830E-08    0.85160E+00    0.41544E+02    0.65889E-09    0.44830E-08    0.65889E-09    0.37613E-14
   967    0.10253E+04   -0.60291E+00    0.44353E-08   -0.60291E+00    0.41591E+02    0.65857E-09    0.44353E-08    0.65857E-09    0.37459E-14
   968    0.10209E+04   -0.20603E+01    0.43879E-08   -0.20603E+01    0.41629E+02    0.65817E-09    0.43879E-08    0.65817E-09    0.37306E-14
   969    0.10167E+04   -0.35192E+01    0.43409E-08   -0.35192E+01    0.41662E+02    0.65772E-09    0.43409E-08    0.65772E-09    0.37153E-14
   970    0.10126E+04   -0.49809E+01    0.42943E-08   -0.49809E+01    0.41689E+02    0.65719E-09    0.42943E-08    0.65719E-09    0.37002E-14
   971    0.10087E+04   -0.64433E+01    0.42480E-08   -0.64433E+01    0.41710E+02    0.65659E-09    0.42480E-08    0.65659E-09    0.36851E-14
   972    0.10049E+04   -0.79057E+01    0.42021E-08   -0.79057E+01    0.41724E+02    0.65593E-09    0.42021E-08    0.65593E-09    0.36701E-14
   973    0.10012E+04   -0.93687E+01    0.41566E-08   -0.93687E+01    0.41731E+02    0.65521E-09    0.41566E-08    0.65521E-09    0.36551E-14
   974    0.99778E+03   -0.10832E+02    0.41114E-08   -0.10832E+02    0.41733E+02    0.65441E-09    0.41114E-08    0.65441E-09    0.36403E-14
   975    0.99449E+03   -0.12292E+02    0.40667E-08   -0.12292E+02    0.41729E+02    0.65355E-09    0.40667E-08    0.65355E-09    0.36255E-14
   976    0.99135E+03   -0.13752E+02    0.40222E-08   -0.13752E+02    0.41717E+02    0.65263E-09    0.40222E-08    0.65263E-09    0.36107E-14
   977    0.98836E+03   -0.15208E+02    0.39782E-08   -0.15208E+02    0.41700E+02    0.65164E-09    0.39782E-08    0.65164E-09    0.35961E-14
   978    0.98545E+03   -0.16661E+02    0.39345E-08   -0.16661E+02    0.41676E+02    0.65059E-09    0.39345E-08    0.65059E-09    0.35815E-14
   979    0.98282E+03   -0.18110E+02    0.38912E-08   -0.18110E+02    0.41647E+02    0.64948E-09    0.38912E-08    0.64948E-09    0.35670E-14
   980    0.98026E+03   -0.19555E+02    0.38483E-08   -0.19555E+02    0.41610E+02    0.64830E-09    0.38483E-08    0.64830E-09    0.35526E-14
   981    0.97785E+03   -0.20996E+02    0.38057E-08   -0.20996E+02    0.41567E+02    0.64706E-09    0.38057E-08    0.64706E-09    0.35382E-14
   982    0.97558E+03   -0.22430E+02    0.37635E-08   -0.22430E+02    0.41519E+02    0.64575E-09    0.37635E-08    0.64575E-09    0.35239E-14
   983    0.97353E+03   -0.23859E+02    0.37216E-08   -0.23859E+02    0.41464E+02    0.64439E-09    0.37216E-08    0.64439E-09    0.35097E-14
   984    0.97154E+03   -0.25281E+02    0.36802E-08   -0.25281E+02    0.41402E+02    0.64296E-09    0.36802E-08    0.64296E-09    0.34956E-14
   985    0.96976E+03   -0.26696E+02    0.36391E-08   -0.26696E+02    0.41335E+02    0.64148E-09    0.36391E-08    0.64148E-09    0.34815E-14
   986    0.96804E+03   -0.28102E+02    0.35983E-08   -0.28102E+02    0.41262E+02    0.63993E-09    0.35983E-08    0.63993E-09    0.34675E-14
   987    0.96647E+03   -0.29501E+02    0.35580E-08   -0.29501E+02    0.41182E+02    0.63832E-09    0.35580E-08    0.63832E-09    0.34535E-14
   988    0.96510E+03   -0.30890E+02    0.35180E-08   -0.30890E+02    0.41097E+02    0.63666E-09    0.35180E-08    0.63666E-09    0.34397E-14
   989    0.96387E+03   -0.32269E+02    0.34783E-08   -0.32269E+02    0.41006E+02    0.63493E-09    0.34783E-08    0.63493E-09    0.34259E-14
   990    0.96277E+03   -0.33639E+02    0.34391E-08   -0.33639E+02    0.40911E+02    0.63315E-09    0.34391E-08    0.63315E-09    0.34121E-14
   991    0.96180E+03   -0.34998E+02    0.34002E-08   -0.34998E+02    0.40808E+02    0.63131E-09    0.34002E-08    0.63131E-09    0.33984E-14
   992    0.96096E+03   -0.36345E+02    0.33616E-08   -0.36345E+02    0.40699E+02    0.62941E-09    0.33616E-08    0.62941E-09    0.33848E-14
   993    0.96018E+03   -0.37681E+02    0.33235E-08   -0.37681E+02    0.40584E+02    0.62745E-09    0.33235E-08    0.62745E-09    0.33713E-14
   994    0.95961E+03   -0.39003E+02    0.32856E-08   -0.39003E+02    0.40465E+02    0.62544E-09    0.32856E-08    0.62544E-09    0.33578E-14
   995    0.95923E+03   -0.40313E+02    0.32482E-08   -0.40313E+02    0.40339E+02    0.62337E-09    0.32482E-08    0.62337E-09    0.33444E-14
   996    0.95891E+03   -0.41608E+02    0.32111E-08   -0.41608E+02    0.40206E+02    0.62125E-09    0.32111E-08    0.62125E-09    0.33311E-14
   997    0.95871E+03   -0.42891E+02    0.31744E-08   -0.42891E+02    0.40070E+02    0.61907E-09    0.31744E-08    0.61907E-09    0.33178E-14
   998    0.95864E+03   -0.44157E+02    0.31381E-08   -0.44157E+02    0.39928E+02    0.61683E-09    0.31381E-08    0.61683E-09    0.33046E-14
   999    0.95870E+03   -0.45408E+02    0.31021E-08   -0.45408E+02    0.39780E+02    0.61454E-09    0.31021E-08    0.61454E-09    0.32914E-14
  1000    0.95887E+03   -0.46643E+02    0.30665E-08   -0.46643E+02    0.39627E+02    0.61220E-09    0.30665E-08    0.61220E-09    0.32783E-14
  1001    0.95917E+03   -0.47861E+02    0.30312E-08   -0.47861E+02    0.39469E+02    0.60980E-09    0.30312E-08    0.60980E-09    0.32653E-14
  1002    0.95952E+03   -0.49062E+02    0.29963E-08   -0.49062E+02    0.39304E+02    0.60736E-09    0.29963E-08    0.60736E-09    0.32523E-14
  1003    0.96006E+03   -0.50246E+02    0.29618E-08   -0.50246E+02    0.39136E+02    0.60485E-09    0.29618E-08    0.60485E-09    0.32394E-14
  1004    0.96072E+03   -0.51412E+02    0.29276E-08   -0.51412E+02    0.38962E+02    0.60230E-09    0.29276E-08    0.60230E-09    0.32266E-14
  1005    0.96157E+03   -0.52559E+02    0.28938E-08   -0.52559E+02    0.38783E+02    0.59970E-09    0.28938E-08    0.59970E-09    0.32138E-14
  1006    0.96248E+03   -0.53689E+02    0.28603E-08   -0.53689E+02    0.38598E+02    0.59704E-09    0.28603E-08    0.59704E-09    0.32011E-14
  1007    0.96342E+03   -0.54799E+02    0.28273E-08   -0.54799E+02    0.38409E+02    0.59434E-09    0.28273E-08    0.59434E-09    0.31884E-14
  1008    0.96426E+03   -0.55890E+02    0.27945E-08   -0.55890E+02    0.38215E+02    0.59159E-09    0.27945E-08    0.59159E-09    0.31758E-14
  1009    0.96545E+03   -0.56961E+02    0.27622E-08   -0.56961E+02    0.38016E+02    0.58879E-09    0.27622E-08    0.58879E-09    0.31633E-14
  1010    0.96675E+03   -0.58013E+02    0.27301E-08   -0.58013E+02    0.37812E+02    0.58594E-09    0.27301E-08    0.58594E-09    0.31508E-14
  1011    0.96809E+03   -0.59045E+02    0.26985E-08   -0.59045E+02    0.37605E+02    0.58304E-09    0.26985E-08    0.58304E-09    0.31384E-14
  1012    0.96955E+03   -0.60057E+02    0.26672E-08   -0.60057E+02    0.37393E+02    0.58010E-09    0.26672E-08    0.58010E-09    0.31260E-14
  1013    0.97113E+03   -0.61047E+02    0.26363E-08   -0.61047E+02    0.37177E+02    0.57711E-09    0.26363E-08    0.57711E-09    0.31137E-14
  1014    0.97282E+03   -0.62018E+02    0.26057E-08   -0.62018E+02    0.36956E+02    0.57407E-09    0.26057E-08    0.57407E-09    0.31015E-14
  1015    0.97448E+03   -0.62966E+02    0.25755E-08   -0.62966E+02    0.36732E+02    0.57100E-09    0.25755E-08    0.57100E-09    0.30893E-14
  1016    0.97633E+03   -0.63894E+02    0.25456E-08   -0.63894E+02    0.36503E+02    0.56787E-09    0.25456E-08    0.56787E-09    0.30772E-14
  1017    0.97830E+03   -0.64800E+02    0.25161E-08   -0.64800E+02    0.36270E+02    0.56471E-09    0.25161E-08    0.56471E-09    0.30651E-14
  1018    0.98030E+03   -0.65684E+02    0.24869E-08   -0.65684E+02    0.36033E+02    0.56150E-09    0.24869E-08    0.56150E-09    0.30531E-14
  1019    0.98235E+03   -0.66546E+02    0.24581E-08   -0.66546E+02    0.35793E+02    0.55824E-09    0.24581E-08    0.55824E-09    0.30411E-14
  1020    0.98458E+03   -0.67385E+02    0.24296E-08   -0.67385E+02    0.35547E+02    0.55495E-09    0.24296E-08    0.55495E-09    0.30292E-14
  1021    0.98685E+03   -0.68202E+02    0.24015E-08   -0.68202E+02    0.35298E+02    0.55161E-09    0.24015E-08    0.55161E-09    0.30174E-14
  1022    0.98916E+03   -0.68996E+02    0.23738E-08   -0.68996E+02    0.35046E+02    0.54824E-09    0.23738E-08    0.54824E-09    0.30056E-14
  1023    0.99159E+03   -0.69765E+02    0.23464E-08   -0.69765E+02    0.34790E+02    0.54482E-09    0.23464E-08    0.54482E-09    0.29939E-14
  1024    0.99405E+03   -0.70512E+02    0.23194E-08   -0.70512E+02    0.34530E+02    0.54137E-09    0.23194E-08    0.54137E-09    0.29822E-14
  1025    0.99654E+03   -0.71232E+02    0.22927E-08   -0.71232E+02    0.34268E+02    0.53788E-09    0.22927E-08    0.53788E-09    0.29706E-14
  1026    0.99937E+03   -0.71930E+02    0.22663E-08   -0.71930E+02    0.34002E+02    0.53435E-09    0.22663E-08    0.53435E-09    0.29590E-14
  1027    0.10020E+04   -0.72604E+02    0.22403E-08   -0.72604E+02    0.33734E+02    0.53078E-09    0.22403E-08    0.53078E-09    0.29475E-14
  1028    0.10047E+04   -0.73252E+02    0.22147E-08   -0.73252E+02    0.33464E+02    0.52717E-09    0.22147E-08    0.52717E-09    0.29361E-14
  1029    0.10075E+04   -0.73877E+02    0.21894E-08   -0.73877E+02    0.33189E+02    0.52353E-09    0.21894E-08    0.52353E-09    0.29247E-14
  1030    0.10103E+04   -0.74477E+02    0.21644E-08   -0.74477E+02    0.32913E+02    0.51985E-09    0.21644E-08    0.51985E-09    0.29133E-14
  1031    0.10130E+04   -0.75051E+02    0.21398E-08   -0.75051E+02    0.32634E+02    0.51614E-09    0.21398E-08    0.51614E-09    0.29021E-14
  1032    0.10160E+04   -0.75604E+02    0.21156E-08   -0.75604E+02    0.32351E+02    0.51240E-09    0.21156E-08    0.51240E-09    0.28908E-14
  1033    0.10189E+04   -0.76130E+02    0.20916E-08   -0.76130E+02    0.32067E+02    0.50862E-09    0.20916E-08    0.50862E-09    0.28796E-14
  1034    0.10220E+04   -0.76631E+02    0.20681E-08   -0.76631E+02    0.31781E+02    0.50481E-09    0.20681E-08    0.50481E-09    0.28685E-14
  1035    0.10251E+04   -0.77108E+02    0.20449E-08   -0.77108E+02    0.31493E+02    0.50096E-09    0.20449E-08    0.50096E-09    0.28574E-14
  1036    0.10282E+04   -0.77559E+02    0.20220E-08   -0.77559E+02    0.31202E+02    0.49708E-09    0.20220E-08    0.49708E-09    0.28464E-14
  1037    0.10313E+04   -0.77986E+02    0.19995E-08   -0.77986E+02    0.30910E+02    0.49318E-09    0.19995E-08    0.49318E-09    0.28354E-14
  1038    0.10345E+04   -0.78387E+02    0.19773E-08   -0.78387E+02    0.30617E+02    0.48924E-09    0.19773E-08    0.48924E-09    0.28245E-14
  1039    0.10378E+04   -0.78760E+02    0.19554E-08   -0.78760E+02    0.30321E+02    0.48527E-09    0.19554E-08    0.48527E-09    0.28136E-14
  1040    0.10410E+04   -0.79109E+02    0.19339E-08   -0.79109E+02    0.30024E+02    0.48127E-09    0.19339E-08    0.48127E-09    0.28028E-14
  1041    0.10443E+04   -0.79430E+02    0.19128E-08   -0.79430E+02    0.29727E+02    0.47724E-09    0.19128E-08    0.47724E-09    0.27920E-14
  1042    0.10476E+04   -0.79727E+02    0.18919E-08   -0.79727E+02    0.29427E+02    0.47319E-09    0.18919E-08    0.47319E-09    0.27813E-14
  1043    0.10509E+04   -0.79997E+02    0.18715E-08   -0.79997E+02    0.29127E+02    0.46911E-09    0.18715E-08    0.46911E-09    0.27707E-14
  1044    0.10543E+04   -0.80242E+02    0.18513E-08   -0.80242E+02    0.28825E+02    0.46500E-09    0.18513E-08    0.46500E-09    0.27600E-14
  1045    0.10576E+04   -0.80464E+02    0.18315E-08   -0.80464E+02    0.28524E+02    0.46086E-09    0.18315E-08    0.46086E-09    0.27495E-14
  1046    0.10610E+04   -0.80654E+02    0.18121E-08   -0.80654E+02    0.28222E+02    0.45670E-09    0.18121E-08    0.45670E-09    0.27389E-14
  1047    0.10644E+04   -0.80828E+02    0.17929E-08   -0.80828E+02    0.27918E+02    0.45252E-09    0.17929E-08    0.45252E-09    0.27285E-14
  1048    0.10677E+04   -0.80972E+02    0.17742E-08   -0.80972E+02    0.27615E+02    0.44831E-09    0.17742E-08    0.44831E-09    0.27180E-14
  1049    0.10711E+04   -0.81085E+02    0.17557E-08   -0.81085E+02    0.27312E+02    0.44407E-09    0.17557E-08    0.44407E-09    0.27077E-14
  1050    0.10745E+04   -0.81175E+02    0.17376E-08   -0.81175E+02    0.27008E+02    0.43982E-09    0.17376E-08    0.43982E-09    0.26973E-14
  1051    0.10778E+04   -0.81243E+02    0.17198E-08   -0.81243E+02    0.26704E+02    0.43554E-09    0.17198E-08    0.43554E-09    0.26871E-14
  1052    0.10812E+04   -0.81280E+02    0.17024E-08   -0.81280E+02    0.26401E+02    0.43124E-09    0.17024E-08    0.43124E-09    0.26768E-14
  1053    0.10845E+04   -0.81295E+02    0.16853E-08   -0.81295E+02    0.26097E+02    0.42691E-09    0.16853E-08    0.42691E-09    0.26666E-14
  1054    0.10878E+04   -0.81287E+02    0.16685E-08   -0.81287E+02    0.25795E+02    0.42257E-09    0.16685E-08    0.42257E-09    0.26565E-14
  1055    0.10911E+04   -0.81251E+02    0.16521E-08   -0.81251E+02    0.25493E+02    0.41820E-09    0.16521E-08    0.41820E-09    0.26464E-14
  1056    0.10944E+04   -0.81192E+02    0.16359E-08   -0.81192E+02    0.25191E+02    0.41382E-09    0.16359E-08    0.41382E-09    0.26364E-14
  1057    0.10977E+04   -0.81104E+02    0.16201E-08   -0.81104E+02    0.24890E+02    0.40942E-09    0.16201E-08    0.40942E-09    0.26264E-14
  1058    0.11011E+04   -0.80995E+02    0.16046E-08   -0.80995E+02    0.24591E+02    0.40500E-09    0.16046E-08    0.40500E-09    0.26164E-14
  1059    0.11044E+04   -0.80857E+02    0.15895E-08   -0.80857E+02    0.24291E+02    0.40056E-09    0.15895E-08    0.40056E-09    0.26065E-14
  1060    0.11077E+04   -0.80698E+02    0.15746E-08   -0.80698E+02    0.23993E+02    0.39610E-09    0.15746E-08    0.39610E-09    0.25966E-14
  1061    0.11109E+04   -0.80510E+02    0.15601E-08   -0.80510E+02    0.23696E+02    0.39163E-09    0.15601E-08    0.39163E-09    0.25868E-14
  1062    0.11142E+04   -0.80302E+02    0.15459E-08   -0.80302E+02    0.23401E+02    0.38714E-09    0.15459E-08    0.38714E-09    0.25771E-14
  1063    0.11172E+04   -0.80065E+02    0.15319E-08   -0.80065E+02    0.23106E+02    0.38264E-09    0.15319E-08    0.38264E-09    0.25673E-14
  1064    0.11204E+04   -0.79816E+02    0.15183E-08   -0.79816E+02    0.22813E+02    0.37812E-09    0.15183E-08    0.37812E-09    0.25576E-14
  1065    0.11235E+04   -0.79539E+02    0.15050E-08   -0.79539E+02    0.22521E+02    0.37359E-09    0.15050E-08    0.37359E-09    0.25480E-14
  1066    0.11265E+04   -0.79234E+02    0.14920E-08   -0.79234E+02    0.22231E+02    0.36905E-09    0.14920E-08    0.36905E-09    0.25384E-14
  1067    0.11296E+04   -0.78902E+02    0.14792E-08   -0.78902E+02    0.21943E+02    0.36449E-09    0.14792E-08    0.36449E-09    0.25289E-14
  1068    0.11326E+04   -0.78550E+02    0.14668E-08   -0.78550E+02    0.21657E+02    0.35992E-09    0.14668E-08    0.35992E-09    0.25194E-14
  1069    0.11356E+04   -0.78186E+02    0.14547E-08   -0.78186E+02    0.21373E+02    0.35533E-09    0.14547E-08    0.35533E-09    0.25099E-14
  1070    0.11386E+04   -0.77796E+02    0.14428E-08   -0.77796E+02    0.21090E+02    0.35074E-09    0.14428E-08    0.35074E-09    0.25005E-14
  1071    0.11414E+04   -0.77379E+02    0.14313E-08   -0.77379E+02    0.20810E+02    0.34613E-09    0.14313E-08    0.34613E-09    0.24911E-14
  1072    0.11442E+04   -0.76935E+02    0.14200E-08   -0.76935E+02    0.20532E+02    0.34152E-09    0.14200E-08    0.34152E-09    0.24818E-14
  1073    0.11471E+04   -0.76472E+02    0.14090E-08   -0.76472E+02    0.20256E+02    0.33690E-09    0.14090E-08    0.33690E-09    0.24725E-14
  1074    0.11498E+04   -0.75991E+02    0.13983E-08   -0.75991E+02    0.19983E+02    0.33226E-09    0.13983E-08    0.33226E-09    0.24632E-14
  1075    0.11525E+04   -0.75491E+02    0.13879E-08   -0.75491E+02    0.19711E+02    0.32762E-09    0.13879E-08    0.32762E-09    0.24540E-14
  1076    0.11551E+04   -0.74966E+02    0.13777E-08   -0.74966E+02    0.19443E+02    0.32297E-09    0.13777E-08    0.32297E-09    0.24449E-14
  1077    0.11578E+04   -0.74430E+02    0.13679E-08   -0.74430E+02    0.19178E+02    0.31832E-09    0.13679E-08    0.31832E-09    0.24358E-14
  1078    0.11603E+04   -0.73854E+02    0.13582E-08   -0.73854E+02    0.18915E+02    0.31366E-09    0.13582E-08    0.31366E-09    0.24267E-14
  1079    0.11627E+04   -0.73274E+02    0.13489E-08   -0.73274E+02    0.18655E+02    0.30899E-09    0.13489E-08    0.30899E-09    0.24177E-14
  1080    0.11652E+04   -0.72678E+02    0.13398E-08   -0.72678E+02    0.18398E+02    0.30432E-09    0.13398E-08    0.30432E-09    0.24087E-14
  1081    0.11675E+04   -0.72056E+02    0.13310E-08   -0.72056E+02    0.18145E+02    0.29964E-09    0.13310E-08    0.29964E-09    0.23997E-14
  1082    0.11697E+04   -0.71417E+02    0.13225E-08   -0.71417E+02    0.17895E+02    0.29496E-09    0.13225E-08    0.29496E-09    0.23908E-14
  1083    0.11720E+04   -0.70761E+02    0.13142E-08   -0.70761E+02    0.17647E+02    0.29027E-09    0.13142E-08    0.29027E-09    0.23819E-14
  1084    0.11742E+04   -0.70089E+02    0.13061E-08   -0.70089E+02    0.17404E+02    0.28559E-09    0.13061E-08    0.28559E-09    0.23731E-14
  1085    0.11763E+04   -0.69392E+02    0.12983E-08   -0.69392E+02    0.17163E+02    0.28090E-09    0.12983E-08    0.28090E-09    0.23643E-14
  1086    0.11783E+04   -0.68693E+02    0.12908E-08   -0.68693E+02    0.16927E+02    0.27621E-09    0.12908E-08    0.27621E-09    0.23555E-14
  1087    0.11803E+04   -0.67956E+02    0.12835E-08   -0.67956E+02    0.16695E+02    0.27152E-09    0.12835E-08    0.27152E-09    0.23468E-14
  1088    0.11821E+04   -0.67217E+02    0.12765E-08   -0.67217E+02    0.16464E+02    0.26682E-09    0.12765E-08    0.26682E-09    0.23382E-14
  1089    0.11839E+04   -0.66456E+02    0.12697E-08   -0.66456E+02    0.16239E+02    0.26213E-09    0.12697E-08    0.26213E-09    0.23295E-14
  1090    0.11857E+04   -0.65693E+02    0.12631E-08   -0.65693E+02    0.16018E+02    0.25744E-09    0.12631E-08    0.25744E-09    0.23209E-14
  1091    0.11873E+04   -0.64900E+02    0.12568E-08   -0.64900E+02    0.15801E+02    0.25275E-09    0.12568E-08    0.25275E-09    0.23124E-14
  1092    0.11890E+04   -0.64098E+02    0.12507E-08   -0.64098E+02    0.15587E+02    0.24806E-09    0.12507E-08    0.24806E-09    0.23039E-14
  1093    0.11905E+04   -0.63282E+02    0.12449E-08   -0.63282E+02    0.15378E+02    0.24338E-09    0.12449E-08    0.24338E-09    0.22954E-14
  1094    0.11918E+04   -0.62458E+02    0.12393E-08   -0.62458E+02    0.15173E+02    0.23870E-09    0.12393E-08    0.23870E-09    0.22869E-14
  1095    0.11932E+04   -0.61626E+02    0.12339E-08   -0.61626E+02    0.14973E+02    0.23402E-09    0.12339E-08    0.23402E-09    0.22785E-14
  1096    0.11945E+04   -0.60772E+02    0.12287E-08   -0.60772E+02    0.14776E+02    0.22934E-09    0.12287E-08    0.22934E-09    0.22702E-14
  1097    0.11956E+04   -0.59904E+02    0.12238E-08   -0.59904E+02    0.14585E+02    0.22468E-09    0.12238E-08    0.22468E-09    0.22618E-14
  1098    0.11967E+04   -0.59028E+02    0.12191E-08   -0.59028E+02    0.14398E+02    0.22001E-09    0.12191E-08    0.22001E-09    0.22535E-14
  1099    0.11978E+04   -0.58146E+02    0.12146E-08   -0.58146E+02    0.14216E+02    0.21536E-09    0.12146E-08    0.21536E-09    0.22453E-14
  1100    0.11987E+04   -0.57250E+02    0.12103E-08   -0.57250E+02    0.14040E+02    0.21071E-09    0.12103E-08    0.21071E-09    0.22371E-14
  1101    0.11995E+04   -0.56345E+02    0.12062E-08   -0.56345E+02    0.13867E+02    0.20606E-09    0.12062E-08    0.20606E-09    0.22289E-14
  1102    0.12004E+04   -0.55430E+02    0.12024E-08   -0.55430E+02    0.13699E+02    0.20143E-09    0.12024E-08    0.20143E-09    0.22207E-14
  1103    0.12010E+04   -0.54506E+02    0.11987E-08   -0.54506E+02    0.13537E+02    0.19680E-09    0.11987E-08    0.19680E-09    0.22126E-14
  1104    0.12016E+04   -0.53573E+02    0.11953E-08   -0.53573E+02    0.13380E+02    0.19218E-09    0.11953E-08    0.19218E-09    0.22046E-14
  1105    0.12021E+04   -0.52633E+02    0.11921E-08   -0.52633E+02    0.13228E+02    0.18757E-09    0.11921E-08    0.18757E-09    0.21965E-14
  1106    0.12025E+04   -0.51685E+02    0.11890E-08   -0.51685E+02    0.13080E+02    0.18297E-09    0.11890E-08    0.18297E-09    0.21885E-14
  1107    0.12028E+04   -0.50729E+02    0.11862E-08   -0.50729E+02    0.12938E+02    0.17838E-09    0.11862E-08    0.17838E-09    0.21806E-14
  1108    0.12031E+04   -0.49767E+02    0.11836E-08   -0.49767E+02    0.12800E+02    0.17380E-09    0.11836E-08    0.17380E-09    0.21726E-14
  1109    0.12031E+04   -0.48798E+02    0.11812E-08   -0.48798E+02    0.12665E+02    0.16923E-09    0.11812E-08    0.16923E-09    0.21647E-14
  1110    0.12032E+04   -0.47823E+02    0.11789E-08   -0.47823E+02    0.12538E+02    0.16467E-09    0.11789E-08    0.16467E-09    0.21569E-14
  1111    0.12031E+04   -0.46842E+02    0.11769E-08   -0.46842E+02    0.12416E+02    0.16012E-09    0.11769E-08    0.16012E-09    0.21491E-14
  1112    0.12030E+04   -0.45857E+02    0.11751E-08   -0.45857E+02    0.12299E+02    0.15558E-09    0.11751E-08    0.15558E-09    0.21413E-14
  1113    0.12027E+04   -0.44865E+02    0.11734E-08   -0.44865E+02    0.12188E+02    0.15105E-09    0.11734E-08    0.15105E-09    0.21335E-14
  1114    0.12024E+04   -0.43870E+02    0.11719E-08   -0.43870E+02    0.12080E+02    0.14653E-09    0.11719E-08    0.14653E-09    0.21258E-14
  1115    0.12020E+04   -0.42872E+02    0.11707E-08   -0.42872E+02    0.11979E+02    0.14203E-09    0.11707E-08    0.14203E-09    0.21181E-14
  1116    0.12015E+04   -0.41869E+02    0.11696E-08   -0.41869E+02    0.11883E+02    0.13754E-09    0.11696E-08    0.13754E-09    0.21105E-14
  1117    0.12009E+04   -0.40864E+02    0.11687E-08   -0.40864E+02    0.11793E+02    0.13306E-09    0.11687E-08    0.13306E-09    0.21028E-14
  1118    0.12002E+04   -0.39855E+02    0.11679E-08   -0.39855E+02    0.11708E+02    0.12859E-09    0.11679E-08    0.12859E-09    0.20953E-14
  1119    0.11994E+04   -0.38845E+02    0.11674E-08   -0.38845E+02    0.11628E+02    0.12414E-09    0.11674E-08    0.12414E-09    0.20877E-14
  1120    0.11986E+04   -0.37832E+02    0.11670E-08   -0.37832E+02    0.11553E+02    0.11970E-09    0.11670E-08    0.11970E-09    0.20802E-14
  1121    0.11976E+04   -0.36818E+02    0.11668E-08   -0.36818E+02    0.11484E+02    0.11527E-09    0.11668E-08    0.11527E-09    0.20727E-14
  1122    0.11965E+04   -0.35803E+02    0.11668E-08   -0.35803E+02    0.11420E+02    0.11086E-09    0.11668E-08    0.11086E-09    0.20653E-14
  1123    0.11954E+04   -0.34788E+02    0.11669E-08   -0.34788E+02    0.11362E+02    0.10647E-09    0.11669E-08    0.10647E-09    0.20578E-14
  1124    0.11942E+04   -0.33773E+02    0.11672E-08   -0.33773E+02    0.11308E+02    0.10208E-09    0.11672E-08    0.10208E-09    0.20505E-14
  1125    0.11928E+04   -0.32758E+02    0.11677E-08   -0.32758E+02    0.11260E+02    0.97717E-10    0.11677E-08    0.97717E-10    0.20431E-14
  1126    0.11914E+04   -0.31744E+02    0.11683E-08   -0.31744E+02    0.11217E+02    0.93366E-10    0.11683E-08    0.93366E-10    0.20358E-14
  1127    0.11899E+04   -0.30732E+02    0.11691E-08   -0.30732E+02    0.11180E+02    0.89031E-10    0.11691E-08    0.89031E-10    0.20285E-14
  1128    0.11883E+04   -0.29722E+02    0.11701E-08   -0.29722E+02    0.11148E+02    0.84712E-10    0.11701E-08    0.84712E-10    0.20212E-14
  1129    0.11866E+04   -0.28713E+02    0.11712E-08   -0.28713E+02    0.11122E+02    0.80410E-10    0.11712E-08    0.80410E-10    0.20140E-14
  1130    0.11848E+04   -0.27708E+02    0.11724E-08   -0.27708E+02    0.11101E+02    0.76124E-10    0.11724E-08    0.76124E-10    0.20068E-14
