#           k/h    P           
    0.51552E-03    0.24734E+04
    0.52593E-03    0.25211E+04
    0.53656E-03    0.25698E+04
    0.54739E-03    0.26194E+04
    0.55845E-03    0.26699E+04
    0.56973E-03    0.27215E+04
    0.58124E-03    0.27740E+04
    0.59299E-03    0.28276E+04
    0.60496E-03    0.28822E+04
    0.61719E-03    0.29378E+04
    0.62965E-03    0.29946E+04
    0.64237E-03    0.30524E+04
    0.65535E-03    0.31114E+04
    0.66859E-03    0.31716E+04
    0.68210E-03    0.32329E+04
    0.69588E-03    0.32954E+04
    0.70993E-03    0.33592E+04
    0.72427E-03    0.34242E+04
    0.73891E-03    0.34905E+04
    0.75383E-03    0.35581E+04
    0.76906E-03    0.36271E+04
    0.78460E-03    0.36975E+04
    0.80045E-03    0.37692E+04
    0.81662E-03    0.38424E+04
    0.83311E-03    0.39171E+04
    0.84994E-03    0.39933E+04
    0.86711E-03    0.40710E+04
    0.88463E-03    0.41504E+04
    0.90250E-03    0.42313E+04
    0.92073E-03    0.43140E+04
    0.93933E-03    0.43983E+04
    0.95831E-03    0.44844E+04
    0.97767E-03    0.45722E+04
    0.99742E-03    0.46619E+04
    0.10176E-02    0.47535E+04
    0.10381E-02    0.48471E+04
    0.10591E-02    0.49426E+04
    0.10805E-02    0.50401E+04
    0.11023E-02    0.51397E+04
    0.11246E-02    0.52415E+04
    0.11473E-02    0.53455E+04
    0.11705E-02    0.54517E+04
    0.11941E-02    0.55602E+04
    0.12182E-02    0.56711E+04
    0.12429E-02    0.57844E+04
    0.12680E-02    0.59002E+04
    0.12936E-02    0.60186E+04
    0.13197E-02    0.61396E+04
    0.13464E-02    0.62632E+04
    0.13736E-02    0.63896E+04
    0.14013E-02    0.65188E+04
    0.14296E-02    0.66508E+04
    0.14585E-02    0.67857E+04
    0.14880E-02    0.69237E+04
    0.15180E-02    0.70647E+04
    0.15487E-02    0.72088E+04
    0.15800E-02    0.73561E+04
    0.16119E-02    0.75066E+04
    0.16445E-02    0.76604E+04
    0.16777E-02    0.78175E+04
    0.17116E-02    0.79781E+04
    0.17462E-02    0.81421E+04
    0.17814E-02    0.83096E+04
    0.18174E-02    0.84806E+04
    0.18541E-02    0.86553E+04
    0.18916E-02    0.88336E+04
    0.19298E-02    0.90156E+04
    0.19688E-02    0.92014E+04
    0.20086E-02    0.93909E+04
    0.20491E-02    0.95843E+04
    0.20905E-02    0.97815E+04
    0.21328E-02    0.99827E+04
    0.21758E-02    0.10188E+05
    0.22198E-02    0.10397E+05
    0.22646E-02    0.10610E+05
    0.23104E-02    0.10827E+05
    0.23571E-02    0.11048E+05
    0.24047E-02    0.11274E+05
    0.24533E-02    0.11503E+05
    0.25028E-02    0.11737E+05
    0.25534E-02    0.11975E+05
    0.26050E-02    0.12217E+05
    0.26576E-02    0.12464E+05
    0.27113E-02    0.12715E+05
    0.27660E-02    0.12971E+05
    0.28219E-02    0.13231E+05
    0.28789E-02    0.13495E+05
    0.29371E-02    0.13764E+05
    0.29964E-02    0.14038E+05
    0.30569E-02    0.14316E+05
    0.31187E-02    0.14598E+05
    0.31817E-02    0.14886E+05
    0.32460E-02    0.15178E+05
    0.33115E-02    0.15475E+05
    0.33784E-02    0.15776E+05
    0.34467E-02    0.16082E+05
    0.35163E-02    0.16393E+05
    0.35874E-02    0.16708E+05
    0.36598E-02    0.17028E+05
    0.37338E-02    0.17353E+05
    0.38092E-02    0.17683E+05
    0.38861E-02    0.18017E+05
    0.39646E-02    0.18356E+05
    0.40447E-02    0.18699E+05
    0.41264E-02    0.19047E+05
    0.42098E-02    0.19400E+05
    0.42948E-02    0.19757E+05
    0.43816E-02    0.20119E+05
    0.44701E-02    0.20485E+05
    0.45604E-02    0.20855E+05
    0.46525E-02    0.21229E+05
    0.47465E-02    0.21608E+05
    0.48424E-02    0.21991E+05
    0.49402E-02    0.22378E+05
    0.50400E-02    0.22769E+05
    0.51419E-02    0.23164E+05
    0.52457E-02    0.23562E+05
    0.53517E-02    0.23964E+05
    0.54598E-02    0.24370E+05
    0.55701E-02    0.24779E+05
    0.56826E-02    0.25191E+05
    0.57974E-02    0.25606E+05
    0.59145E-02    0.26024E+05
    0.60340E-02    0.26444E+05
    0.61559E-02    0.26867E+05
    0.62803E-02    0.27292E+05
    0.64072E-02    0.27719E+05
    0.65366E-02    0.28148E+05
    0.66686E-02    0.28578E+05
    0.68033E-02    0.29010E+05
    0.69408E-02    0.29442E+05
    0.70810E-02    0.29876E+05
    0.72240E-02    0.30310E+05
    0.73700E-02    0.30743E+05
    0.75189E-02    0.31177E+05
    0.76708E-02    0.31610E+05
    0.78257E-02    0.32042E+05
    0.79838E-02    0.32473E+05
    0.81451E-02    0.32902E+05
    0.83096E-02    0.33329E+05
    0.84775E-02    0.33753E+05
    0.86488E-02    0.34175E+05
    0.88235E-02    0.34593E+05
    0.90017E-02    0.35007E+05
    0.91836E-02    0.35417E+05
    0.93691E-02    0.35822E+05
    0.95583E-02    0.36222E+05
    0.97514E-02    0.36616E+05
    0.99484E-02    0.37004E+05
    0.10149E-01    0.37385E+05
    0.10354E-01    0.37759E+05
    0.10564E-01    0.38125E+05
    0.10777E-01    0.38482E+05
    0.10995E-01    0.38830E+05
    0.11217E-01    0.39168E+05
    0.11443E-01    0.39495E+05
    0.11675E-01    0.39812E+05
    0.11910E-01    0.40117E+05
    0.12151E-01    0.40410E+05
    0.12397E-01    0.40691E+05
    0.12647E-01    0.40959E+05
    0.12902E-01    0.41213E+05
    0.13163E-01    0.41452E+05
    0.13429E-01    0.41675E+05
    0.13700E-01    0.41880E+05
    0.13977E-01    0.42068E+05
    0.14259E-01    0.42237E+05
    0.14547E-01    0.42391E+05
    0.14841E-01    0.42529E+05
    0.15141E-01    0.42653E+05
    0.15447E-01    0.42764E+05
    0.15759E-01    0.42860E+05
    0.16077E-01    0.42938E+05
    0.16402E-01    0.42995E+05
    0.16734E-01    0.43026E+05
    0.17072E-01    0.43030E+05
    0.17416E-01    0.43006E+05
    0.17768E-01    0.42957E+05
    0.18127E-01    0.42883E+05
    0.18493E-01    0.42786E+05
    0.18867E-01    0.42669E+05
    0.19248E-01    0.42530E+05
    0.19637E-01    0.42366E+05
    0.20034E-01    0.42177E+05
    0.20438E-01    0.41959E+05
    0.20851E-01    0.41712E+05
    0.21272E-01    0.41437E+05
    0.21702E-01    0.41136E+05
    0.22141E-01    0.40812E+05
    0.22588E-01    0.40467E+05
    0.23044E-01    0.40103E+05
    0.23510E-01    0.39721E+05
    0.23985E-01    0.39321E+05
    0.24469E-01    0.38904E+05
    0.24964E-01    0.38470E+05
    0.25468E-01    0.38018E+05
    0.25982E-01    0.37551E+05
    0.26507E-01    0.37066E+05
    0.27043E-01    0.36565E+05
    0.27589E-01    0.36047E+05
    0.28146E-01    0.35514E+05
    0.28715E-01    0.34966E+05
    0.29295E-01    0.34406E+05
    0.29887E-01    0.33835E+05
    0.30490E-01    0.33255E+05
    0.31106E-01    0.32667E+05
    0.31735E-01    0.32075E+05
    0.32376E-01    0.31479E+05
    0.33030E-01    0.30881E+05
    0.33697E-01    0.30284E+05
    0.34378E-01    0.29688E+05
    0.35072E-01    0.29097E+05
    0.35781E-01    0.28514E+05
    0.36504E-01    0.27940E+05
    0.37241E-01    0.27379E+05
    0.37993E-01    0.26832E+05
    0.38761E-01    0.26299E+05
    0.39544E-01    0.25780E+05
    0.40343E-01    0.25274E+05
    0.41158E-01    0.24781E+05
    0.41989E-01    0.24299E+05
    0.42838E-01    0.23831E+05
    0.43703E-01    0.23379E+05
    0.44586E-01    0.22947E+05
    0.45486E-01    0.22536E+05
    0.46405E-01    0.22149E+05
    0.47343E-01    0.21783E+05
    0.48299E-01    0.21438E+05
    0.49275E-01    0.21111E+05
    0.50270E-01    0.20801E+05
    0.51286E-01    0.20507E+05
    0.52322E-01    0.20225E+05
    0.53379E-01    0.19956E+05
    0.54457E-01    0.19696E+05
    0.55557E-01    0.19443E+05
    0.56680E-01    0.19197E+05
    0.57825E-01    0.18955E+05
    0.58993E-01    0.18715E+05
    0.60184E-01    0.18475E+05
    0.61400E-01    0.18230E+05
    0.62641E-01    0.17977E+05
    0.63906E-01    0.17713E+05
    0.65197E-01    0.17433E+05
    0.66514E-01    0.17135E+05
    0.67858E-01    0.16817E+05
    0.69229E-01    0.16480E+05
    0.70627E-01    0.16126E+05
    0.72054E-01    0.15755E+05
    0.73510E-01    0.15362E+05
    0.74994E-01    0.14944E+05
    0.76509E-01    0.14503E+05
    0.78055E-01    0.14044E+05
    0.79632E-01    0.13576E+05
    0.81241E-01    0.13102E+05
    0.82882E-01    0.12627E+05
    0.84556E-01    0.12153E+05
    0.86264E-01    0.11687E+05
    0.88007E-01    0.11233E+05
    0.89785E-01    0.10795E+05
    0.91598E-01    0.10379E+05
    0.93449E-01    0.99869E+04
    0.95337E-01    0.96235E+04
    0.97263E-01    0.92920E+04
    0.99227E-01    0.89944E+04
    0.10123E+00    0.87310E+04
    0.10328E+00    0.85017E+04
    0.10536E+00    0.83041E+04
    0.10749E+00    0.81338E+04
    0.10966E+00    0.79864E+04
    0.11188E+00    0.78553E+04
    0.11414E+00    0.77338E+04
    0.11644E+00    0.76153E+04
    0.11880E+00    0.74930E+04
    0.12120E+00    0.73609E+04
    0.12365E+00    0.72138E+04
    0.12614E+00    0.70479E+04
    0.12869E+00    0.68609E+04
    0.13129E+00    0.66520E+04
    0.13394E+00    0.64229E+04
    0.13665E+00    0.61766E+04
    0.13941E+00    0.59183E+04
    0.14223E+00    0.56542E+04
    0.14510E+00    0.53913E+04
    0.14803E+00    0.51375E+04
    0.15102E+00    0.48999E+04
    0.15407E+00    0.46850E+04
    0.15718E+00    0.44969E+04
    0.16036E+00    0.43372E+04
    0.16360E+00    0.42046E+04
    0.16690E+00    0.40951E+04
    0.17028E+00    0.40033E+04
    0.17371E+00    0.39231E+04
    0.17722E+00    0.38476E+04
    0.18080E+00    0.37699E+04
    0.18446E+00    0.36832E+04
    0.18818E+00    0.35821E+04
    0.19198E+00    0.34643E+04
    0.19586E+00    0.33315E+04
    0.19982E+00    0.31883E+04
    0.20386E+00    0.30411E+04
    0.20797E+00    0.28964E+04
    0.21218E+00    0.27603E+04
    0.21646E+00    0.26378E+04
    0.22083E+00    0.25324E+04
    0.22530E+00    0.24445E+04
    0.22985E+00    0.23718E+04
    0.23449E+00    0.23094E+04
    0.23923E+00    0.22515E+04
    0.24406E+00    0.21923E+04
    0.24899E+00    0.21271E+04
    0.25402E+00    0.20536E+04
    0.25915E+00    0.19722E+04
    0.26439E+00    0.18864E+04
    0.26973E+00    0.18008E+04
    0.27518E+00    0.17199E+04
    0.28074E+00    0.16471E+04
    0.28641E+00    0.15841E+04
    0.29219E+00    0.15301E+04
    0.29810E+00    0.14822E+04
    0.30412E+00    0.14366E+04
    0.31026E+00    0.13898E+04
    0.31653E+00    0.13397E+04
    0.32292E+00    0.12865E+04
    0.32945E+00    0.12319E+04
    0.33610E+00    0.11788E+04
    0.34289E+00    0.11296E+04
    0.34982E+00    0.10855E+04
    0.35689E+00    0.10460E+04
    0.36409E+00    0.10095E+04
    0.37145E+00    0.97391E+03
    0.37895E+00    0.93771E+03
    0.38661E+00    0.90053E+03
    0.39442E+00    0.86337E+03
    0.40239E+00    0.82767E+03
    0.41052E+00    0.79434E+03
    0.41881E+00    0.76370E+03
    0.42727E+00    0.73510E+03
    0.43590E+00    0.70739E+03
    0.44471E+00    0.67998E+03
    0.45369E+00    0.65273E+03
    0.46286E+00    0.62611E+03
    0.47221E+00    0.60083E+03
    0.48174E+00    0.57704E+03
    0.49148E+00    0.55455E+03
    0.50141E+00    0.53291E+03
    0.51153E+00    0.51173E+03
    0.52187E+00    0.49111E+03
    0.53241E+00    0.47122E+03
    0.54317E+00    0.45230E+03
    0.55414E+00    0.43428E+03
    0.56533E+00    0.41698E+03
    0.57675E+00    0.40024E+03
    0.58840E+00    0.38405E+03
    0.60029E+00    0.36850E+03
    0.61242E+00    0.35362E+03
    0.62479E+00    0.33937E+03
    0.63741E+00    0.32565E+03
    0.65029E+00    0.31244E+03
    0.66342E+00    0.29975E+03
    0.67683E+00    0.28756E+03
    0.69050E+00    0.27586E+03
    0.70445E+00    0.26463E+03
    0.71868E+00    0.25385E+03
    0.73320E+00    0.24351E+03
    0.74801E+00    0.23358E+03
    0.76312E+00    0.22405E+03
    0.77854E+00    0.21489E+03
    0.79426E+00    0.20610E+03
    0.81031E+00    0.19765E+03
    0.82668E+00    0.18954E+03
    0.84338E+00    0.18175E+03
    0.86041E+00    0.17427E+03
    0.87780E+00    0.16710E+03
    0.89553E+00    0.16021E+03
    0.91362E+00    0.15360E+03
    0.93208E+00    0.14726E+03
    0.95091E+00    0.14118E+03
    0.97011E+00    0.13534E+03
    0.98971E+00    0.12974E+03
    0.10097E+01    0.12437E+03
    0.10301E+01    0.11921E+03
    0.10509E+01    0.11427E+03
    0.10721E+01    0.10953E+03
    0.10938E+01    0.10497E+03
    0.11159E+01    0.10061E+03
    0.11384E+01    0.96421E+02
    0.11614E+01    0.92403E+02
    0.11849E+01    0.88550E+02
    0.12088E+01    0.84854E+02
    0.12333E+01    0.81308E+02
    0.12582E+01    0.77908E+02
    0.12836E+01    0.74646E+02
    0.13095E+01    0.71517E+02
    0.13360E+01    0.68516E+02
    0.13630E+01    0.65637E+02
    0.13905E+01    0.62875E+02
    0.14186E+01    0.60225E+02
    0.14472E+01    0.57682E+02
    0.14765E+01    0.55243E+02
    0.15063E+01    0.52902E+02
    0.15367E+01    0.50656E+02
    0.15678E+01    0.48500E+02
    0.15994E+01    0.46432E+02
    0.16318E+01    0.44448E+02
    0.16647E+01    0.42543E+02
    0.16984E+01    0.40716E+02
    0.17327E+01    0.38962E+02
    0.17677E+01    0.37280E+02
    0.18034E+01    0.35666E+02
    0.18398E+01    0.34117E+02
    0.18770E+01    0.32633E+02
    0.19149E+01    0.31210E+02
    0.19536E+01    0.29847E+02
    0.19930E+01    0.28541E+02
    0.20333E+01    0.27289E+02
    0.20744E+01    0.26091E+02
    0.21163E+01    0.24944E+02
    0.21590E+01    0.23847E+02
    0.22026E+01    0.22796E+02
    0.22471E+01    0.21791E+02
    0.22925E+01    0.20830E+02
    0.23388E+01    0.19910E+02
    0.23861E+01    0.19031E+02
    0.24343E+01    0.18191E+02
