#    L    TT             EE             TE             PP             TP          
   125    0.35320E+04    0.10231E+01   -0.38599E+02    0.48096E+07   -0.77746E+04
   126    0.35674E+04    0.10273E+01   -0.39025E+02    0.47750E+07   -0.76654E+04
   127    0.36027E+04    0.10310E+01   -0.39434E+02    0.47407E+07   -0.75580E+04
   128    0.36379E+04    0.10343E+01   -0.39827E+02    0.47068E+07   -0.74525E+04
   129    0.36732E+04    0.10370E+01   -0.40201E+02    0.46732E+07   -0.73489E+04
   130    0.37084E+04    0.10391E+01   -0.40557E+02    0.46399E+07   -0.72471E+04
   131    0.37436E+04    0.10408E+01   -0.40895E+02    0.46070E+07   -0.71471E+04
   132    0.37788E+04    0.10420E+01   -0.41213E+02    0.45744E+07   -0.70489E+04
   133    0.38139E+04    0.10427E+01   -0.41513E+02    0.45421E+07   -0.69525E+04
   134    0.38490E+04    0.10429E+01   -0.41791E+02    0.45101E+07   -0.68579E+04
   135    0.38839E+04    0.10426E+01   -0.42049E+02    0.44785E+07   -0.67650E+04
   136    0.39187E+04    0.10418E+01   -0.42285E+02    0.44471E+07   -0.66737E+04
   137    0.39535E+04    0.10405E+01   -0.42499E+02    0.44161E+07   -0.65841E+04
   138    0.39881E+04    0.10386E+01   -0.42691E+02    0.43854E+07   -0.64962E+04
   139    0.40224E+04    0.10364E+01   -0.42861E+02    0.43550E+07   -0.64098E+04
   140    0.40568E+04    0.10337E+01   -0.43008E+02    0.43249E+07   -0.63250E+04
   141    0.40908E+04    0.10303E+01   -0.43131E+02    0.42951E+07   -0.62417E+04
   142    0.41249E+04    0.10266E+01   -0.43230E+02    0.42656E+07   -0.61599E+04
   143    0.41588E+04    0.10225E+01   -0.43306E+02    0.42364E+07   -0.60795E+04
   144    0.41924E+04    0.10178E+01   -0.43358E+02    0.42074E+07   -0.60006E+04
   145    0.42258E+04    0.10128E+01   -0.43385E+02    0.41788E+07   -0.59231E+04
   146    0.42593E+04    0.10073E+01   -0.43387E+02    0.41504E+07   -0.58469E+04
   147    0.42923E+04    0.10014E+01   -0.43363E+02    0.41223E+07   -0.57721E+04
   148    0.43251E+04    0.99501E+00   -0.43314E+02    0.40945E+07   -0.56986E+04
   149    0.43578E+04    0.98825E+00   -0.43239E+02    0.40670E+07   -0.56264E+04
   150    0.43901E+04    0.98118E+00   -0.43136E+02    0.40397E+07   -0.55553E+04
   151    0.44222E+04    0.97372E+00   -0.43007E+02    0.40127E+07   -0.54855E+04
   152    0.44540E+04    0.96581E+00   -0.42852E+02    0.39860E+07   -0.54169E+04
   153    0.44856E+04    0.95760E+00   -0.42668E+02    0.39595E+07   -0.53495E+04
   154    0.45169E+04    0.94909E+00   -0.42457E+02    0.39333E+07   -0.52832E+04
   155    0.45479E+04    0.94030E+00   -0.42219E+02    0.39073E+07   -0.52180E+04
   156    0.45784E+04    0.93124E+00   -0.41953E+02    0.38816E+07   -0.51540E+04
   157    0.46088E+04    0.92190E+00   -0.41659E+02    0.38561E+07   -0.50910E+04
   158    0.46389E+04    0.91237E+00   -0.41338E+02    0.38309E+07   -0.50291E+04
   159    0.46686E+04    0.90251E+00   -0.40988E+02    0.38059E+07   -0.49682E+04
   160    0.46980E+04    0.89247E+00   -0.40609E+02    0.37812E+07   -0.49084E+04
   161    0.47270E+04    0.88233E+00   -0.40203E+02    0.37567E+07   -0.48496E+04
   162    0.47558E+04    0.87195E+00   -0.39769E+02    0.37324E+07   -0.47918E+04
   163    0.47843E+04    0.86142E+00   -0.39306E+02    0.37084E+07   -0.47349E+04
   164    0.48122E+04    0.85081E+00   -0.38816E+02    0.36846E+07   -0.46790E+04
   165    0.48399E+04    0.84006E+00   -0.38296E+02    0.36610E+07   -0.46240E+04
   166    0.48673E+04    0.82931E+00   -0.37748E+02    0.36377E+07   -0.45700E+04
   167    0.48943E+04    0.81837E+00   -0.37173E+02    0.36146E+07   -0.45168E+04
   168    0.49208E+04    0.80759E+00   -0.36568E+02    0.35917E+07   -0.44645E+04
   169    0.49469E+04    0.79670E+00   -0.35935E+02    0.35690E+07   -0.44131E+04
   170    0.49727E+04    0.78592E+00   -0.35273E+02    0.35466E+07   -0.43624E+04
   171    0.49978E+04    0.77525E+00   -0.34581E+02    0.35244E+07   -0.43126E+04
   172    0.50226E+04    0.76464E+00   -0.33861E+02    0.35023E+07   -0.42636E+04
   173    0.50467E+04    0.75409E+00   -0.33113E+02    0.34805E+07   -0.42154E+04
   174    0.50705E+04    0.74390E+00   -0.32337E+02    0.34589E+07   -0.41679E+04
   175    0.50938E+04    0.73377E+00   -0.31531E+02    0.34375E+07   -0.41211E+04
   176    0.51165E+04    0.72395E+00   -0.30697E+02    0.34163E+07   -0.40751E+04
   177    0.51387E+04    0.71437E+00   -0.29835E+02    0.33954E+07   -0.40298E+04
   178    0.51603E+04    0.70524E+00   -0.28945E+02    0.33746E+07   -0.39851E+04
   179    0.51814E+04    0.69630E+00   -0.28027E+02    0.33540E+07   -0.39412E+04
   180    0.52021E+04    0.68776E+00   -0.27081E+02    0.33336E+07   -0.38979E+04
   181    0.52222E+04    0.67963E+00   -0.26110E+02    0.33133E+07   -0.38553E+04
   182    0.52417E+04    0.67200E+00   -0.25110E+02    0.32933E+07   -0.38134E+04
   183    0.52606E+04    0.66481E+00   -0.24084E+02    0.32735E+07   -0.37721E+04
   184    0.52791E+04    0.65812E+00   -0.23031E+02    0.32538E+07   -0.37315E+04
   185    0.52969E+04    0.65210E+00   -0.21954E+02    0.32344E+07   -0.36915E+04
   186    0.53139E+04    0.64662E+00   -0.20850E+02    0.32151E+07   -0.36521E+04
   187    0.53307E+04    0.64183E+00   -0.19720E+02    0.31960E+07   -0.36134E+04
   188    0.53468E+04    0.63771E+00   -0.18566E+02    0.31770E+07   -0.35752E+04
   189    0.53622E+04    0.63432E+00   -0.17386E+02    0.31583E+07   -0.35377E+04
   190    0.53774E+04    0.63171E+00   -0.16184E+02    0.31397E+07   -0.35008E+04
   191    0.53916E+04    0.62991E+00   -0.14956E+02    0.31213E+07   -0.34644E+04
   192    0.54053E+04    0.62896E+00   -0.13705E+02    0.31030E+07   -0.34287E+04
   193    0.54184E+04    0.62891E+00   -0.12432E+02    0.30849E+07   -0.33935E+04
   194    0.54309E+04    0.62979E+00   -0.11136E+02    0.30670E+07   -0.33588E+04
   195    0.54428E+04    0.63164E+00   -0.98178E+01    0.30492E+07   -0.33248E+04
   196    0.54540E+04    0.63453E+00   -0.84779E+01    0.30316E+07   -0.32913E+04
   197    0.54647E+04    0.63849E+00   -0.71178E+01    0.30142E+07   -0.32583E+04
   198    0.54748E+04    0.64355E+00   -0.57368E+01    0.29969E+07   -0.32258E+04
   199    0.54842E+04    0.64977E+00   -0.43358E+01    0.29797E+07   -0.31939E+04
   200    0.54931E+04    0.65718E+00   -0.29158E+01    0.29627E+07   -0.31625E+04
   201    0.55013E+04    0.66584E+00   -0.14762E+01    0.29458E+07   -0.31315E+04
   202    0.55088E+04    0.67577E+00   -0.18566E-01    0.29291E+07   -0.31011E+04
   203    0.55157E+04    0.68701E+00    0.14577E+01    0.29126E+07   -0.30712E+04
   204    0.55219E+04    0.69958E+00    0.29495E+01    0.28961E+07   -0.30418E+04
   205    0.55274E+04    0.71353E+00    0.44589E+01    0.28799E+07   -0.30128E+04
   206    0.55322E+04    0.72889E+00    0.59846E+01    0.28637E+07   -0.29843E+04
   207    0.55364E+04    0.74568E+00    0.75259E+01    0.28477E+07   -0.29563E+04
   208    0.55398E+04    0.76394E+00    0.90822E+01    0.28318E+07   -0.29287E+04
   209    0.55425E+04    0.78369E+00    0.10653E+02    0.28161E+07   -0.29016E+04
   210    0.55446E+04    0.80498E+00    0.12237E+02    0.28005E+07   -0.28749E+04
   211    0.55460E+04    0.82783E+00    0.13835E+02    0.27851E+07   -0.28487E+04
   212    0.55466E+04    0.85228E+00    0.15445E+02    0.27697E+07   -0.28229E+04
   213    0.55466E+04    0.87836E+00    0.17067E+02    0.27545E+07   -0.27976E+04
   214    0.55459E+04    0.90606E+00    0.18699E+02    0.27394E+07   -0.27726E+04
   215    0.55445E+04    0.93557E+00    0.20342E+02    0.27245E+07   -0.27481E+04
   216    0.55425E+04    0.96670E+00    0.21995E+02    0.27097E+07   -0.27240E+04
   217    0.55398E+04    0.99960E+00    0.23656E+02    0.26950E+07   -0.27003E+04
   218    0.55364E+04    0.10343E+01    0.25325E+02    0.26804E+07   -0.26769E+04
   219    0.55324E+04    0.10707E+01    0.27004E+02    0.26660E+07   -0.26540E+04
   220    0.55278E+04    0.11090E+01    0.28687E+02    0.26517E+07   -0.26314E+04
   221    0.55225E+04    0.11492E+01    0.30377E+02    0.26375E+07   -0.26093E+04
   222    0.55166E+04    0.11914E+01    0.32071E+02    0.26234E+07   -0.25874E+04
   223    0.55099E+04    0.12354E+01    0.33772E+02    0.26094E+07   -0.25660E+04
   224    0.55028E+04    0.12813E+01    0.35474E+02    0.25956E+07   -0.25449E+04
   225    0.54949E+04    0.13293E+01    0.37180E+02    0.25818E+07   -0.25241E+04
   226    0.54864E+04    0.13793E+01    0.38888E+02    0.25682E+07   -0.25037E+04
   227    0.54772E+04    0.14313E+01    0.40597E+02    0.25547E+07   -0.24837E+04
   228    0.54675E+04    0.14854E+01    0.42307E+02    0.25413E+07   -0.24639E+04
   229    0.54571E+04    0.15415E+01    0.44016E+02    0.25280E+07   -0.24445E+04
   230    0.54461E+04    0.15998E+01    0.45724E+02    0.25149E+07   -0.24254E+04
   231    0.54343E+04    0.16602E+01    0.47431E+02    0.25018E+07   -0.24066E+04
   232    0.54221E+04    0.17227E+01    0.49135E+02    0.24888E+07   -0.23881E+04
   233    0.54092E+04    0.17874E+01    0.50835E+02    0.24760E+07   -0.23699E+04
   234    0.53956E+04    0.18544E+01    0.52530E+02    0.24632E+07   -0.23520E+04
   235    0.53814E+04    0.19235E+01    0.54220E+02    0.24506E+07   -0.23344E+04
   236    0.53666E+04    0.19949E+01    0.55904E+02    0.24380E+07   -0.23171E+04
   237    0.53511E+04    0.20685E+01    0.57581E+02    0.24256E+07   -0.23000E+04
   238    0.53351E+04    0.21445E+01    0.59250E+02    0.24132E+07   -0.22832E+04
   239    0.53186E+04    0.22227E+01    0.60911E+02    0.24010E+07   -0.22667E+04
   240    0.53013E+04    0.23032E+01    0.62561E+02    0.23888E+07   -0.22504E+04
   241    0.52835E+04    0.23861E+01    0.64201E+02    0.23767E+07   -0.22343E+04
   242    0.52652E+04    0.24713E+01    0.65830E+02    0.23648E+07   -0.22185E+04
   243    0.52463E+04    0.25588E+01    0.67446E+02    0.23529E+07   -0.22029E+04
   244    0.52268E+04    0.26487E+01    0.69050E+02    0.23411E+07   -0.21876E+04
   245    0.52068E+04    0.27410E+01    0.70640E+02    0.23294E+07   -0.21724E+04
   246    0.51862E+04    0.28357E+01    0.72215E+02    0.23178E+07   -0.21575E+04
   247    0.51651E+04    0.29327E+01    0.73774E+02    0.23062E+07   -0.21428E+04
   248    0.51435E+04    0.30324E+01    0.75318E+02    0.22948E+07   -0.21283E+04
   249    0.51214E+04    0.31343E+01    0.76844E+02    0.22835E+07   -0.21140E+04
   250    0.50988E+04    0.32388E+01    0.78351E+02    0.22722E+07   -0.20998E+04
   251    0.50757E+04    0.33455E+01    0.79840E+02    0.22610E+07   -0.20859E+04
   252    0.50520E+04    0.34548E+01    0.81310E+02    0.22499E+07   -0.20721E+04
   253    0.50281E+04    0.35663E+01    0.82759E+02    0.22389E+07   -0.20585E+04
   254    0.50036E+04    0.36804E+01    0.84187E+02    0.22279E+07   -0.20451E+04
   255    0.49786E+04    0.37967E+01    0.85594E+02    0.22170E+07   -0.20318E+04
   256    0.49531E+04    0.39156E+01    0.86981E+02    0.22062E+07   -0.20187E+04
   257    0.49273E+04    0.40365E+01    0.88339E+02    0.21955E+07   -0.20058E+04
   258    0.49010E+04    0.41600E+01    0.89681E+02    0.21849E+07   -0.19930E+04
   259    0.48743E+04    0.42857E+01    0.90992E+02    0.21743E+07   -0.19804E+04
   260    0.48473E+04    0.44137E+01    0.92287E+02    0.21638E+07   -0.19680E+04
   261    0.48198E+04    0.45439E+01    0.93544E+02    0.21534E+07   -0.19557E+04
   262    0.47919E+04    0.46765E+01    0.94786E+02    0.21431E+07   -0.19436E+04
   263    0.47638E+04    0.48112E+01    0.96004E+02    0.21328E+07   -0.19317E+04
   264    0.47352E+04    0.49481E+01    0.97192E+02    0.21226E+07   -0.19199E+04
   265    0.47062E+04    0.50871E+01    0.98343E+02    0.21125E+07   -0.19082E+04
   266    0.46769E+04    0.52284E+01    0.99478E+02    0.21025E+07   -0.18967E+04
   267    0.46471E+04    0.53717E+01    0.10058E+03    0.20925E+07   -0.18854E+04
   268    0.46171E+04    0.55172E+01    0.10165E+03    0.20826E+07   -0.18742E+04
   269    0.45866E+04    0.56646E+01    0.10270E+03    0.20728E+07   -0.18631E+04
   270    0.45559E+04    0.58141E+01    0.10371E+03    0.20630E+07   -0.18522E+04
   271    0.45249E+04    0.59654E+01    0.10470E+03    0.20533E+07   -0.18414E+04
   272    0.44937E+04    0.61190E+01    0.10565E+03    0.20437E+07   -0.18308E+04
   273    0.44621E+04    0.62741E+01    0.10657E+03    0.20341E+07   -0.18203E+04
   274    0.44303E+04    0.64313E+01    0.10745E+03    0.20247E+07   -0.18099E+04
   275    0.43983E+04    0.65902E+01    0.10831E+03    0.20152E+07   -0.17997E+04
   276    0.43661E+04    0.67509E+01    0.10913E+03    0.20059E+07   -0.17896E+04
   277    0.43335E+04    0.69134E+01    0.10992E+03    0.19966E+07   -0.17796E+04
   278    0.43008E+04    0.70776E+01    0.11067E+03    0.19874E+07   -0.17698E+04
   279    0.42679E+04    0.72433E+01    0.11139E+03    0.19782E+07   -0.17601E+04
   280    0.42347E+04    0.74107E+01    0.11208E+03    0.19691E+07   -0.17505E+04
   281    0.42015E+04    0.75797E+01    0.11273E+03    0.19601E+07   -0.17410E+04
   282    0.41680E+04    0.77500E+01    0.11334E+03    0.19511E+07   -0.17316E+04
   283    0.41344E+04    0.79219E+01    0.11391E+03    0.19422E+07   -0.17224E+04
   284    0.41007E+04    0.80952E+01    0.11445E+03    0.19333E+07   -0.17133E+04
   285    0.40669E+04    0.82698E+01    0.11496E+03    0.19245E+07   -0.17043E+04
   286    0.40329E+04    0.84458E+01    0.11542E+03    0.19158E+07   -0.16954E+04
   287    0.39987E+04    0.86229E+01    0.11585E+03    0.19071E+07   -0.16866E+04
   288    0.39645E+04    0.88013E+01    0.11624E+03    0.18985E+07   -0.16779E+04
   289    0.39302E+04    0.89808E+01    0.11659E+03    0.18899E+07   -0.16693E+04
   290    0.38959E+04    0.91612E+01    0.11691E+03    0.18814E+07   -0.16608E+04
   291    0.38616E+04    0.93433E+01    0.11718E+03    0.18730E+07   -0.16525E+04
   292    0.38269E+04    0.95259E+01    0.11742E+03    0.18646E+07   -0.16442E+04
   293    0.37924E+04    0.97087E+01    0.11761E+03    0.18562E+07   -0.16360E+04
   294    0.37578E+04    0.98930E+01    0.11777E+03    0.18480E+07   -0.16279E+04
   295    0.37234E+04    0.10078E+02    0.11788E+03    0.18397E+07   -0.16199E+04
   296    0.36888E+04    0.10264E+02    0.11796E+03    0.18316E+07   -0.16120E+04
   297    0.36543E+04    0.10449E+02    0.11800E+03    0.18234E+07   -0.16042E+04
   298    0.36197E+04    0.10636E+02    0.11799E+03    0.18154E+07   -0.15965E+04
   299    0.35852E+04    0.10823E+02    0.11794E+03    0.18073E+07   -0.15889E+04
   300    0.35507E+04    0.11010E+02    0.11785E+03    0.17994E+07   -0.15813E+04
   301    0.35163E+04    0.11198E+02    0.11772E+03    0.17914E+07   -0.15739E+04
   302    0.34820E+04    0.11386E+02    0.11756E+03    0.17836E+07   -0.15665E+04
   303    0.34477E+04    0.11574E+02    0.11735E+03    0.17758E+07   -0.15592E+04
   304    0.34135E+04    0.11763E+02    0.11709E+03    0.17680E+07   -0.15519E+04
   305    0.33795E+04    0.11951E+02    0.11680E+03    0.17603E+07   -0.15448E+04
   306    0.33455E+04    0.12139E+02    0.11647E+03    0.17526E+07   -0.15377E+04
   307    0.33116E+04    0.12327E+02    0.11609E+03    0.17450E+07   -0.15307E+04
   308    0.32779E+04    0.12517E+02    0.11568E+03    0.17374E+07   -0.15237E+04
   309    0.32444E+04    0.12705E+02    0.11522E+03    0.17298E+07   -0.15169E+04
   310    0.32109E+04    0.12892E+02    0.11473E+03    0.17224E+07   -0.15101E+04
   311    0.31776E+04    0.13080E+02    0.11419E+03    0.17149E+07   -0.15033E+04
   312    0.31446E+04    0.13267E+02    0.11362E+03    0.17075E+07   -0.14966E+04
   313    0.31116E+04    0.13454E+02    0.11300E+03    0.17002E+07   -0.14900E+04
   314    0.30789E+04    0.13641E+02    0.11235E+03    0.16929E+07   -0.14835E+04
