     2    0.25363E+04    0.48666E-01    0.10410E-05    0.98203E+01
     3    0.22189E+04    0.80061E-01    0.20823E-05    0.11559E+02
     4    0.19526E+04    0.90676E-01    0.34715E-05    0.11420E+02
     5    0.17440E+04    0.81164E-01    0.52090E-05    0.10158E+02
     6    0.15821E+04    0.60637E-01    0.72956E-05    0.83446E+01
     7    0.14559E+04    0.39080E-01    0.97321E-05    0.63827E+01
     8    0.13571E+04    0.22758E-01    0.12519E-04    0.45457E+01
     9    0.12796E+04    0.13286E-01    0.15658E-04    0.30007E+01
    10    0.12187E+04    0.91458E-02    0.19150E-04    0.18277E+01
    11    0.11698E+04    0.77981E-02    0.22997E-04    0.10406E+01
    12    0.11304E+04    0.72882E-02    0.27199E-04    0.61035E+00
    13    0.10980E+04    0.66263E-02    0.31758E-04    0.46936E+00
    14    0.10713E+04    0.58711E-02    0.36675E-04    0.53996E+00
    15    0.10506E+04    0.52777E-02    0.41952E-04    0.74307E+00
    16    0.10362E+04    0.50524E-02    0.47590E-04    0.10050E+01
    17    0.10266E+04    0.52305E-02    0.53592E-04    0.12715E+01
    18    0.10197E+04    0.56103E-02    0.59958E-04    0.15013E+01
    19    0.10162E+04    0.60629E-02    0.66690E-04    0.16781E+01
    20    0.10145E+04    0.65559E-02    0.73790E-04    0.17922E+01
    21    0.10147E+04    0.71029E-02    0.81259E-04    0.18510E+01
    22    0.10169E+04    0.78131E-02    0.89098E-04    0.18666E+01
    23    0.10207E+04    0.87711E-02    0.97310E-04    0.18568E+01
    24    0.10260E+04    0.10003E-01    0.10589E-03    0.18391E+01
    25    0.10326E+04    0.11493E-01    0.11485E-03    0.18240E+01
    26    0.10402E+04    0.13187E-01    0.12419E-03    0.18201E+01
    27    0.10487E+04    0.15071E-01    0.13390E-03    0.18302E+01
    28    0.10581E+04    0.17161E-01    0.14399E-03    0.18555E+01
    29    0.10682E+04    0.19438E-01    0.15446E-03    0.18929E+01
    30    0.10790E+04    0.21893E-01    0.16531E-03    0.19358E+01
    31    0.10903E+04    0.24536E-01    0.17654E-03    0.19764E+01
    32    0.11023E+04    0.27370E-01    0.18814E-03    0.20074E+01
    33    0.11149E+04    0.30391E-01    0.20013E-03    0.20263E+01
    34    0.11281E+04    0.33605E-01    0.21250E-03    0.20325E+01
