     2    0.51310E+04    0.49036E-01    0.74099E-07    0.26145E+01
     3    0.54782E+04    0.80851E-01    0.14828E-06    0.33570E+01
     4    0.56286E+04    0.91357E-01    0.24730E-06    0.37828E+01
     5    0.56912E+04    0.81492E-01    0.37127E-06    0.40413E+01
     6    0.57106E+04    0.60919E-01    0.52030E-06    0.42542E+01
     7    0.57057E+04    0.40016E-01    0.69456E-06    0.44658E+01
     8    0.56833E+04    0.25088E-01    0.89420E-06    0.46735E+01
     9    0.56485E+04    0.17440E-01    0.11194E-05    0.48539E+01
    10    0.56053E+04    0.15058E-01    0.13704E-05    0.49798E+01
    11    0.55592E+04    0.14935E-01    0.16474E-05    0.50340E+01
    12    0.55114E+04    0.14815E-01    0.19506E-05    0.50087E+01
    13    0.54611E+04    0.13746E-01    0.22803E-05    0.49223E+01
    14    0.54087E+04    0.11955E-01    0.26367E-05    0.47994E+01
    15    0.53552E+04    0.10048E-01    0.30202E-05    0.46726E+01
    16    0.53018E+04    0.85998E-02    0.34308E-05    0.45727E+01
    17    0.52493E+04    0.78883E-02    0.38690E-05    0.45138E+01
    18    0.51970E+04    0.78818E-02    0.43351E-05    0.45089E+01
    19    0.51455E+04    0.84486E-02    0.48291E-05    0.45756E+01
    20    0.50931E+04    0.94876E-02    0.53515E-05    0.47204E+01
    21    0.50406E+04    0.10852E-01    0.59024E-05    0.49167E+01
    22    0.49893E+04    0.12471E-01    0.64822E-05    0.51290E+01
    23    0.49388E+04    0.14267E-01    0.70910E-05    0.53269E+01
    24    0.48891E+04    0.16129E-01    0.77290E-05    0.54874E+01
    25    0.48403E+04    0.17992E-01    0.83965E-05    0.56129E+01
    26    0.47924E+04    0.19788E-01    0.90936E-05    0.57098E+01
    27    0.47459E+04    0.21533E-01    0.98204E-05    0.57682E+01
    28    0.47009E+04    0.23298E-01    0.10577E-04    0.57785E+01
    29    0.46572E+04    0.25154E-01    0.11364E-04    0.57434E+01
    30    0.46143E+04    0.27185E-01    0.12181E-04    0.56728E+01
    31    0.45722E+04    0.29493E-01    0.13028E-04    0.55987E+01
    32    0.45313E+04    0.32151E-01    0.13905E-04    0.55521E+01
    33    0.44916E+04    0.35170E-01    0.14812E-04    0.55373E+01
    34    0.44531E+04    0.38540E-01    0.15750E-04    0.55476E+01
    35    0.44159E+04    0.42206E-01    0.16717E-04    0.55559E+01
    36    0.43798E+04    0.46113E-01    0.17715E-04    0.55368E+01
    37    0.43447E+04    0.50242E-01    0.18743E-04    0.54948E+01
    38    0.43106E+04    0.54582E-01    0.19800E-04    0.54413E+01
    39    0.42777E+04    0.59110E-01    0.20887E-04    0.53755E+01
    40    0.42458E+04    0.63805E-01    0.22004E-04    0.52934E+01
    41    0.42154E+04    0.68660E-01    0.23149E-04    0.51918E+01
    42    0.41860E+04    0.73711E-01    0.24324E-04    0.50712E+01
    43    0.41578E+04    0.79006E-01    0.25528E-04    0.49332E+01
    44    0.41305E+04    0.84576E-01    0.26760E-04    0.47804E+01
    45    0.41046E+04    0.90464E-01    0.28020E-04    0.46151E+01
    46    0.40797E+04    0.96702E-01    0.29309E-04    0.44376E+01
    47    0.40558E+04    0.10326E+00    0.30625E-04    0.42478E+01
    48    0.40328E+04    0.11011E+00    0.31968E-04    0.40485E+01
    49    0.40107E+04    0.11720E+00    0.33339E-04    0.38419E+01
    50    0.39897E+04    0.12446E+00    0.34736E-04    0.36232E+01
    51    0.39696E+04    0.13184E+00    0.36159E-04    0.33867E+01
    52    0.39506E+04    0.13944E+00    0.37609E-04    0.31276E+01
    53    0.39324E+04    0.14741E+00    0.39084E-04    0.28433E+01
    54    0.39150E+04    0.15579E+00    0.40585E-04    0.25391E+01
    55    0.38987E+04    0.16456E+00    0.42111E-04    0.22203E+01
    56    0.38835E+04    0.17360E+00    0.43662E-04    0.18867E+01
