#    L    TT             EE             BB             TE             PP             TP             EP          
   186    0.52964E+04    0.69927E+00    0.13511E-01   -0.25213E+02    0.34759E-07   -0.63416E-03   -0.53886E-06
   187    0.53144E+04    0.69157E+00    0.13373E-01   -0.24217E+02    0.34544E-07   -0.62747E-03   -0.52753E-06
   188    0.53319E+04    0.68439E+00    0.13246E-01   -0.23197E+02    0.34332E-07   -0.62087E-03   -0.51583E-06
   189    0.53488E+04    0.67776E+00    0.13129E-01   -0.22152E+02    0.34121E-07   -0.61436E-03   -0.50378E-06
   190    0.53655E+04    0.67173E+00    0.13021E-01   -0.21084E+02    0.33913E-07   -0.60793E-03   -0.49141E-06
   191    0.53813E+04    0.66633E+00    0.12923E-01   -0.19990E+02    0.33706E-07   -0.60160E-03   -0.47873E-06
   192    0.53967E+04    0.66158E+00    0.12834E-01   -0.18873E+02    0.33501E-07   -0.59534E-03   -0.46577E-06
   193    0.54114E+04    0.65754E+00    0.12753E-01   -0.17734E+02    0.33299E-07   -0.58917E-03   -0.45254E-06
   194    0.54258E+04    0.65424E+00    0.12681E-01   -0.16570E+02    0.33098E-07   -0.58309E-03   -0.43906E-06
   195    0.54395E+04    0.65171E+00    0.12617E-01   -0.15384E+02    0.32899E-07   -0.57708E-03   -0.42535E-06
   196    0.54526E+04    0.65000E+00    0.12561E-01   -0.14176E+02    0.32701E-07   -0.57116E-03   -0.41145E-06
   197    0.54652E+04    0.64915E+00    0.12512E-01   -0.12946E+02    0.32506E-07   -0.56532E-03   -0.39735E-06
   198    0.54772E+04    0.64919E+00    0.12470E-01   -0.11694E+02    0.32312E-07   -0.55955E-03   -0.38309E-06
   199    0.54887E+04    0.65016E+00    0.12435E-01   -0.10422E+02    0.32121E-07   -0.55386E-03   -0.36869E-06
   200    0.54997E+04    0.65209E+00    0.12406E-01   -0.91288E+01    0.31930E-07   -0.54824E-03   -0.35416E-06
   201    0.55100E+04    0.65505E+00    0.12384E-01   -0.78148E+01    0.31742E-07   -0.54270E-03   -0.33952E-06
   202    0.55198E+04    0.65904E+00    0.12367E-01   -0.64812E+01    0.31555E-07   -0.53723E-03   -0.32479E-06
   203    0.55289E+04    0.66411E+00    0.12357E-01   -0.51274E+01    0.31370E-07   -0.53184E-03   -0.30996E-06
   204    0.55374E+04    0.67029E+00    0.12352E-01   -0.37565E+01    0.31187E-07   -0.52652E-03   -0.29504E-06
   205    0.55453E+04    0.67762E+00    0.12352E-01   -0.23661E+01    0.31005E-07   -0.52127E-03   -0.28003E-06
   206    0.55525E+04    0.68614E+00    0.12357E-01   -0.95762E+00    0.30825E-07   -0.51608E-03   -0.26495E-06
   207    0.55591E+04    0.69586E+00    0.12367E-01    0.46843E+00    0.30646E-07   -0.51097E-03   -0.24979E-06
   208    0.55650E+04    0.70683E+00    0.12381E-01    0.19115E+01    0.30469E-07   -0.50593E-03   -0.23456E-06
   209    0.55703E+04    0.71907E+00    0.12400E-01    0.33712E+01    0.30294E-07   -0.50096E-03   -0.21927E-06
   210    0.55749E+04    0.73263E+00    0.12423E-01    0.48466E+01    0.30120E-07   -0.49605E-03   -0.20392E-06
   211    0.55789E+04    0.74755E+00    0.12450E-01    0.63376E+01    0.29948E-07   -0.49121E-03   -0.18851E-06
   212    0.55822E+04    0.76384E+00    0.12480E-01    0.78432E+01    0.29778E-07   -0.48643E-03   -0.17306E-06
   213    0.55849E+04    0.78155E+00    0.12514E-01    0.93634E+01    0.29608E-07   -0.48172E-03   -0.15756E-06
   214    0.55869E+04    0.80066E+00    0.12552E-01    0.10897E+02    0.29441E-07   -0.47708E-03   -0.14203E-06
   215    0.55883E+04    0.82138E+00    0.12592E-01    0.12443E+02    0.29275E-07   -0.47250E-03   -0.12645E-06
   216    0.55890E+04    0.84351E+00    0.12635E-01    0.14002E+02    0.29110E-07   -0.46798E-03   -0.11086E-06
   217    0.55892E+04    0.86720E+00    0.12681E-01    0.15572E+02    0.28947E-07   -0.46352E-03   -0.95233E-07
   218    0.55887E+04    0.89246E+00    0.12728E-01    0.17154E+02    0.28785E-07   -0.45912E-03   -0.79592E-07
   219    0.55876E+04    0.91927E+00    0.12778E-01    0.18747E+02    0.28625E-07   -0.45479E-03   -0.63938E-07
   220    0.55858E+04    0.94779E+00    0.12830E-01    0.20348E+02    0.28466E-07   -0.45051E-03   -0.48275E-07
   221    0.55835E+04    0.97794E+00    0.12884E-01    0.21959E+02    0.28308E-07   -0.44629E-03   -0.32609E-07
   222    0.55805E+04    0.10099E+01    0.12939E-01    0.23579E+02    0.28152E-07   -0.44213E-03   -0.16945E-07
   223    0.55768E+04    0.10435E+01    0.12995E-01    0.25207E+02    0.27997E-07   -0.43803E-03   -0.12871E-08
   224    0.55726E+04    0.10788E+01    0.13052E-01    0.26840E+02    0.27844E-07   -0.43399E-03    0.14359E-07
   225    0.55678E+04    0.11160E+01    0.13110E-01    0.28482E+02    0.27692E-07   -0.43000E-03    0.29987E-07
   226    0.55623E+04    0.11550E+01    0.13169E-01    0.30127E+02    0.27541E-07   -0.42606E-03    0.45594E-07
   227    0.55562E+04    0.11958E+01    0.13227E-01    0.31779E+02    0.27392E-07   -0.42218E-03    0.61173E-07
