#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1018    0.10441E+04   -0.79416E+02   -0.18742E-07   -0.79416E+02    0.29720E+02    0.49581E-09   -0.18742E-07    0.49581E-09    0.86679E-14
  1019    0.10474E+04   -0.79710E+02   -0.18692E-07   -0.79710E+02    0.29417E+02    0.49138E-09   -0.18692E-07    0.49138E-09    0.86350E-14
  1020    0.10508E+04   -0.79977E+02   -0.18642E-07   -0.79977E+02    0.29111E+02    0.48692E-09   -0.18642E-07    0.48692E-09    0.86022E-14
  1021    0.10542E+04   -0.80218E+02   -0.18592E-07   -0.80218E+02    0.28804E+02    0.48244E-09   -0.18592E-07    0.48244E-09    0.85696E-14
  1022    0.10575E+04   -0.80432E+02   -0.18542E-07   -0.80432E+02    0.28497E+02    0.47792E-09   -0.18542E-07    0.47792E-09    0.85371E-14
  1023    0.10610E+04   -0.80617E+02   -0.18492E-07   -0.80617E+02    0.28187E+02    0.47338E-09   -0.18492E-07    0.47338E-09    0.85048E-14
  1024    0.10644E+04   -0.80777E+02   -0.18442E-07   -0.80777E+02    0.27877E+02    0.46882E-09   -0.18442E-07    0.46882E-09    0.84726E-14
  1025    0.10678E+04   -0.80907E+02   -0.18391E-07   -0.80907E+02    0.27567E+02    0.46423E-09   -0.18391E-07    0.46423E-09    0.84406E-14
  1026    0.10714E+04   -0.81013E+02   -0.18341E-07   -0.81013E+02    0.27256E+02    0.45961E-09   -0.18341E-07    0.45961E-09    0.84087E-14
  1027    0.10748E+04   -0.81092E+02   -0.18290E-07   -0.81092E+02    0.26946E+02    0.45497E-09   -0.18290E-07    0.45497E-09    0.83770E-14
  1028    0.10782E+04   -0.81143E+02   -0.18240E-07   -0.81143E+02    0.26635E+02    0.45031E-09   -0.18240E-07    0.45031E-09    0.83454E-14
  1029    0.10817E+04   -0.81170E+02   -0.18189E-07   -0.81170E+02    0.26323E+02    0.44562E-09   -0.18189E-07    0.44562E-09    0.83140E-14
  1030    0.10851E+04   -0.81170E+02   -0.18139E-07   -0.81170E+02    0.26012E+02    0.44092E-09   -0.18139E-07    0.44092E-09    0.82827E-14
  1031    0.10884E+04   -0.81142E+02   -0.18088E-07   -0.81142E+02    0.25701E+02    0.43619E-09   -0.18088E-07    0.43619E-09    0.82515E-14
  1032    0.10919E+04   -0.81092E+02   -0.18037E-07   -0.81092E+02    0.25389E+02    0.43145E-09   -0.18037E-07    0.43145E-09    0.82205E-14
  1033    0.10952E+04   -0.81016E+02   -0.17986E-07   -0.81016E+02    0.25078E+02    0.42669E-09   -0.17986E-07    0.42669E-09    0.81896E-14
  1034    0.10987E+04   -0.80913E+02   -0.17935E-07   -0.80913E+02    0.24769E+02    0.42191E-09   -0.17935E-07    0.42191E-09    0.81589E-14
  1035    0.11021E+04   -0.80786E+02   -0.17884E-07   -0.80786E+02    0.24459E+02    0.41711E-09   -0.17884E-07    0.41711E-09    0.81283E-14
  1036    0.11055E+04   -0.80635E+02   -0.17833E-07   -0.80635E+02    0.24150E+02    0.41230E-09   -0.17833E-07    0.41230E-09    0.80979E-14
  1037    0.11088E+04   -0.80458E+02   -0.17782E-07   -0.80458E+02    0.23843E+02    0.40747E-09   -0.17782E-07    0.40747E-09    0.80676E-14
  1038    0.11122E+04   -0.80258E+02   -0.17730E-07   -0.80258E+02    0.23537E+02    0.40263E-09   -0.17730E-07    0.40263E-09    0.80374E-14
  1039    0.11156E+04   -0.80029E+02   -0.17679E-07   -0.80029E+02    0.23232E+02    0.39778E-09   -0.17679E-07    0.39778E-09    0.80074E-14
  1040    0.11188E+04   -0.79779E+02   -0.17628E-07   -0.79779E+02    0.22928E+02    0.39291E-09   -0.17628E-07    0.39291E-09    0.79775E-14
  1041    0.11221E+04   -0.79502E+02   -0.17576E-07   -0.79502E+02    0.22626E+02    0.38803E-09   -0.17576E-07    0.38803E-09    0.79477E-14
  1042    0.11253E+04   -0.79203E+02   -0.17525E-07   -0.79203E+02    0.22326E+02    0.38315E-09   -0.17525E-07    0.38315E-09    0.79181E-14
  1043    0.11285E+04   -0.78878E+02   -0.17473E-07   -0.78878E+02    0.22027E+02    0.37825E-09   -0.17473E-07    0.37825E-09    0.78886E-14
  1044    0.11317E+04   -0.78532E+02   -0.17422E-07   -0.78532E+02    0.21730E+02    0.37334E-09   -0.17422E-07    0.37334E-09    0.78593E-14
  1045    0.11348E+04   -0.78164E+02   -0.17370E-07   -0.78164E+02    0.21438E+02    0.36843E-09   -0.17370E-07    0.36843E-09    0.78301E-14
  1046    0.11378E+04   -0.77769E+02   -0.17318E-07   -0.77769E+02    0.21146E+02    0.36351E-09   -0.17318E-07    0.36351E-09    0.78010E-14
  1047    0.11409E+04   -0.77360E+02   -0.17267E-07   -0.77360E+02    0.20856E+02    0.35858E-09   -0.17267E-07    0.35858E-09    0.77720E-14
  1048    0.11438E+04   -0.76925E+02   -0.17215E-07   -0.76925E+02    0.20570E+02    0.35365E-09   -0.17215E-07    0.35365E-09    0.77432E-14
  1049    0.11467E+04   -0.76463E+02   -0.17163E-07   -0.76463E+02    0.20286E+02    0.34871E-09   -0.17163E-07    0.34871E-09    0.77145E-14
  1050    0.11495E+04   -0.75981E+02   -0.17111E-07   -0.75981E+02    0.20006E+02    0.34377E-09   -0.17111E-07    0.34377E-09    0.76859E-14
  1051    0.11523E+04   -0.75482E+02   -0.17059E-07   -0.75482E+02    0.19728E+02    0.33883E-09   -0.17059E-07    0.33883E-09    0.76575E-14
  1052    0.11551E+04   -0.74957E+02   -0.17007E-07   -0.74957E+02    0.19454E+02    0.33389E-09   -0.17007E-07    0.33389E-09    0.76292E-14
  1053    0.11576E+04   -0.74414E+02   -0.16955E-07   -0.74414E+02    0.19182E+02    0.32894E-09   -0.16955E-07    0.32894E-09    0.76010E-14
  1054    0.11602E+04   -0.73855E+02   -0.16903E-07   -0.73855E+02    0.18915E+02    0.32399E-09   -0.16903E-07    0.32399E-09    0.75729E-14
  1055    0.11626E+04   -0.73270E+02   -0.16851E-07   -0.73270E+02    0.18651E+02    0.31904E-09   -0.16851E-07    0.31904E-09    0.75450E-14
  1056    0.11650E+04   -0.72669E+02   -0.16799E-07   -0.72669E+02    0.18390E+02    0.31409E-09   -0.16799E-07    0.31409E-09    0.75172E-14
  1057    0.11674E+04   -0.72045E+02   -0.16747E-07   -0.72045E+02    0.18133E+02    0.30914E-09   -0.16747E-07    0.30914E-09    0.74895E-14
  1058    0.11698E+04   -0.71404E+02   -0.16694E-07   -0.71404E+02    0.17881E+02    0.30419E-09   -0.16694E-07    0.30419E-09    0.74619E-14
  1059    0.11721E+04   -0.70741E+02   -0.16642E-07   -0.70741E+02    0.17631E+02    0.29924E-09   -0.16642E-07    0.29924E-09    0.74345E-14
  1060    0.11743E+04   -0.70062E+02   -0.16590E-07   -0.70062E+02    0.17384E+02    0.29429E-09   -0.16590E-07    0.29429E-09    0.74072E-14
  1061    0.11764E+04   -0.69361E+02   -0.16538E-07   -0.69361E+02    0.17143E+02    0.28935E-09   -0.16538E-07    0.28935E-09    0.73800E-14
  1062    0.11784E+04   -0.68646E+02   -0.16485E-07   -0.68646E+02    0.16904E+02    0.28440E-09   -0.16485E-07    0.28440E-09    0.73529E-14
  1063    0.11803E+04   -0.67909E+02   -0.16433E-07   -0.67909E+02    0.16670E+02    0.27946E-09   -0.16433E-07    0.27946E-09    0.73260E-14
  1064    0.11822E+04   -0.67165E+02   -0.16381E-07   -0.67165E+02    0.16440E+02    0.27452E-09   -0.16381E-07    0.27452E-09    0.72991E-14
  1065    0.11840E+04   -0.66401E+02   -0.16328E-07   -0.66401E+02    0.16213E+02    0.26958E-09   -0.16328E-07    0.26958E-09    0.72724E-14
  1066    0.11856E+04   -0.65616E+02   -0.16276E-07   -0.65616E+02    0.15990E+02    0.26464E-09   -0.16276E-07    0.26464E-09    0.72458E-14
  1067    0.11873E+04   -0.64811E+02   -0.16223E-07   -0.64811E+02    0.15772E+02    0.25971E-09   -0.16223E-07    0.25971E-09    0.72193E-14
  1068    0.11889E+04   -0.63994E+02   -0.16171E-07   -0.63994E+02    0.15558E+02    0.25479E-09   -0.16171E-07    0.25479E-09    0.71930E-14
  1069    0.11903E+04   -0.63172E+02   -0.16119E-07   -0.63172E+02    0.15349E+02    0.24987E-09   -0.16119E-07    0.24987E-09    0.71668E-14
  1070    0.11918E+04   -0.62330E+02   -0.16066E-07   -0.62330E+02    0.15143E+02    0.24495E-09   -0.16066E-07    0.24495E-09    0.71406E-14
  1071    0.11930E+04   -0.61470E+02   -0.16014E-07   -0.61470E+02    0.14942E+02    0.24004E-09   -0.16014E-07    0.24004E-09    0.71146E-14
  1072    0.11943E+04   -0.60592E+02   -0.15961E-07   -0.60592E+02    0.14745E+02    0.23513E-09   -0.15961E-07    0.23513E-09    0.70887E-14
  1073    0.11955E+04   -0.59703E+02   -0.15909E-07   -0.59703E+02    0.14553E+02    0.23023E-09   -0.15909E-07    0.23023E-09    0.70630E-14
  1074    0.11965E+04   -0.58804E+02   -0.15857E-07   -0.58804E+02    0.14366E+02    0.22534E-09   -0.15857E-07    0.22534E-09    0.70373E-14
  1075    0.11975E+04   -0.57894E+02   -0.15804E-07   -0.57894E+02    0.14183E+02    0.22045E-09   -0.15804E-07    0.22045E-09    0.70118E-14
  1076    0.11984E+04   -0.56968E+02   -0.15752E-07   -0.56968E+02    0.14004E+02    0.21557E-09   -0.15752E-07    0.21557E-09    0.69863E-14
  1077    0.11993E+04   -0.56040E+02   -0.15699E-07   -0.56040E+02    0.13831E+02    0.21070E-09   -0.15699E-07    0.21070E-09    0.69610E-14
  1078    0.12000E+04   -0.55081E+02   -0.15647E-07   -0.55081E+02    0.13662E+02    0.20583E-09   -0.15647E-07    0.20583E-09    0.69358E-14
  1079    0.12006E+04   -0.54128E+02   -0.15594E-07   -0.54128E+02    0.13498E+02    0.20098E-09   -0.15594E-07    0.20098E-09    0.69107E-14
  1080    0.12012E+04   -0.53167E+02   -0.15542E-07   -0.53167E+02    0.13338E+02    0.19613E-09   -0.15542E-07    0.19613E-09    0.68857E-14
  1081    0.12016E+04   -0.52190E+02   -0.15490E-07   -0.52190E+02    0.13185E+02    0.19130E-09   -0.15490E-07    0.19130E-09    0.68608E-14
  1082    0.12019E+04   -0.51206E+02   -0.15437E-07   -0.51206E+02    0.13036E+02    0.18647E-09   -0.15437E-07    0.18647E-09    0.68361E-14
  1083    0.12022E+04   -0.50215E+02   -0.15385E-07   -0.50215E+02    0.12891E+02    0.18165E-09   -0.15385E-07    0.18165E-09    0.68114E-14
  1084    0.12024E+04   -0.49217E+02   -0.15333E-07   -0.49217E+02    0.12752E+02    0.17684E-09   -0.15333E-07    0.17684E-09    0.67869E-14
  1085    0.12025E+04   -0.48206E+02   -0.15280E-07   -0.48206E+02    0.12619E+02    0.17205E-09   -0.15280E-07    0.17205E-09    0.67624E-14
  1086    0.12025E+04   -0.47203E+02   -0.15228E-07   -0.47203E+02    0.12490E+02    0.16726E-09   -0.15228E-07    0.16726E-09    0.67381E-14
  1087    0.12024E+04   -0.46172E+02   -0.15176E-07   -0.46172E+02    0.12368E+02    0.16249E-09   -0.15176E-07    0.16249E-09    0.67139E-14
  1088    0.12022E+04   -0.45150E+02   -0.15124E-07   -0.45150E+02    0.12249E+02    0.15773E-09   -0.15124E-07    0.15773E-09    0.66898E-14
  1089    0.12019E+04   -0.44116E+02   -0.15071E-07   -0.44116E+02    0.12136E+02    0.15298E-09   -0.15071E-07    0.15298E-09    0.66657E-14
  1090    0.12015E+04   -0.43092E+02   -0.15019E-07   -0.43092E+02    0.12029E+02    0.14825E-09   -0.15019E-07    0.14825E-09    0.66418E-14
  1091    0.12011E+04   -0.42049E+02   -0.14967E-07   -0.42049E+02    0.11927E+02    0.14352E-09   -0.14967E-07    0.14352E-09    0.66180E-14
  1092    0.12006E+04   -0.41010E+02   -0.14915E-07   -0.41010E+02    0.11830E+02    0.13881E-09   -0.14915E-07    0.13881E-09    0.65943E-14
  1093    0.11999E+04   -0.39967E+02   -0.14863E-07   -0.39967E+02    0.11739E+02    0.13412E-09   -0.14863E-07    0.13412E-09    0.65707E-14
  1094    0.11990E+04   -0.38927E+02   -0.14811E-07   -0.38927E+02    0.11653E+02    0.12944E-09   -0.14811E-07    0.12944E-09    0.65472E-14
  1095    0.11983E+04   -0.37893E+02   -0.14759E-07   -0.37893E+02    0.11575E+02    0.12477E-09   -0.14759E-07    0.12477E-09    0.65238E-14
  1096    0.11973E+04   -0.36848E+02   -0.14707E-07   -0.36848E+02    0.11500E+02    0.12012E-09   -0.14707E-07    0.12012E-09    0.65005E-14
  1097    0.11962E+04   -0.35802E+02   -0.14655E-07   -0.35802E+02    0.11431E+02    0.11549E-09   -0.14655E-07    0.11549E-09    0.64774E-14
  1098    0.11951E+04   -0.34760E+02   -0.14603E-07   -0.34760E+02    0.11369E+02    0.11087E-09   -0.14603E-07    0.11087E-09    0.64543E-14
  1099    0.11939E+04   -0.33725E+02   -0.14551E-07   -0.33725E+02    0.11312E+02    0.10626E-09   -0.14551E-07    0.10626E-09    0.64313E-14
  1100    0.11926E+04   -0.32688E+02   -0.14500E-07   -0.32688E+02    0.11262E+02    0.10168E-09   -0.14500E-07    0.10168E-09    0.64084E-14
  1101    0.11911E+04   -0.31656E+02   -0.14448E-07   -0.31656E+02    0.11216E+02    0.97110E-10   -0.14448E-07    0.97110E-10    0.63856E-14
  1102    0.11898E+04   -0.30626E+02   -0.14396E-07   -0.30626E+02    0.11177E+02    0.92559E-10   -0.14396E-07    0.92559E-10    0.63629E-14
  1103    0.11881E+04   -0.29601E+02   -0.14345E-07   -0.29601E+02    0.11144E+02    0.88025E-10   -0.14345E-07    0.88025E-10    0.63403E-14
  1104    0.11864E+04   -0.28579E+02   -0.14293E-07   -0.28579E+02    0.11117E+02    0.83510E-10   -0.14293E-07    0.83510E-10    0.63178E-14
  1105    0.11846E+04   -0.27562E+02   -0.14242E-07   -0.27562E+02    0.11095E+02    0.79013E-10   -0.14242E-07    0.79013E-10    0.62954E-14
  1106    0.11827E+04   -0.26550E+02   -0.14190E-07   -0.26550E+02    0.11078E+02    0.74534E-10   -0.14190E-07    0.74534E-10    0.62731E-14
  1107    0.11808E+04   -0.25543E+02   -0.14139E-07   -0.25543E+02    0.11068E+02    0.70075E-10   -0.14139E-07    0.70075E-10    0.62509E-14
  1108    0.11787E+04   -0.24541E+02   -0.14088E-07   -0.24541E+02    0.11062E+02    0.65635E-10   -0.14088E-07    0.65635E-10    0.62288E-14
  1109    0.11765E+04   -0.23545E+02   -0.14037E-07   -0.23545E+02    0.11061E+02    0.61214E-10   -0.14037E-07    0.61214E-10    0.62067E-14
  1110    0.11743E+04   -0.22555E+02   -0.13985E-07   -0.22555E+02    0.11067E+02    0.56813E-10   -0.13985E-07    0.56813E-10    0.61848E-14
  1111    0.11719E+04   -0.21571E+02   -0.13934E-07   -0.21571E+02    0.11079E+02    0.52432E-10   -0.13934E-07    0.52432E-10    0.61630E-14
  1112    0.11695E+04   -0.20595E+02   -0.13883E-07   -0.20595E+02    0.11096E+02    0.48071E-10   -0.13883E-07    0.48071E-10    0.61412E-14
  1113    0.11670E+04   -0.19624E+02   -0.13832E-07   -0.19624E+02    0.11119E+02    0.43731E-10   -0.13832E-07    0.43731E-10    0.61196E-14
  1114    0.11643E+04   -0.18661E+02   -0.13781E-07   -0.18661E+02    0.11146E+02    0.39412E-10   -0.13781E-07    0.39412E-10    0.60980E-14
  1115    0.11617E+04   -0.17707E+02   -0.13730E-07   -0.17707E+02    0.11179E+02    0.35114E-10   -0.13730E-07    0.35114E-10    0.60766E-14
  1116    0.11589E+04   -0.16760E+02   -0.13680E-07   -0.16760E+02    0.11218E+02    0.30838E-10   -0.13680E-07    0.30838E-10    0.60552E-14
  1117    0.11560E+04   -0.15822E+02   -0.13629E-07   -0.15822E+02    0.11262E+02    0.26584E-10   -0.13629E-07    0.26584E-10    0.60339E-14
  1118    0.11531E+04   -0.14891E+02   -0.13578E-07   -0.14891E+02    0.11312E+02    0.22351E-10   -0.13578E-07    0.22351E-10    0.60128E-14
  1119    0.11501E+04   -0.13971E+02   -0.13528E-07   -0.13971E+02    0.11367E+02    0.18141E-10   -0.13528E-07    0.18141E-10    0.59917E-14
  1120    0.11470E+04   -0.13059E+02   -0.13477E-07   -0.13059E+02    0.11427E+02    0.13954E-10   -0.13477E-07    0.13954E-10    0.59707E-14
  1121    0.11438E+04   -0.12156E+02   -0.13427E-07   -0.12156E+02    0.11491E+02    0.97896E-11   -0.13427E-07    0.97896E-11    0.59497E-14
  1122    0.11406E+04   -0.11264E+02   -0.13376E-07   -0.11264E+02    0.11561E+02    0.56486E-11   -0.13376E-07    0.56486E-11    0.59289E-14
  1123    0.11372E+04   -0.10383E+02   -0.13326E-07   -0.10383E+02    0.11637E+02    0.15311E-11   -0.13326E-07    0.15311E-11    0.59082E-14
  1124    0.11338E+04   -0.95116E+01   -0.13276E-07   -0.95116E+01    0.11716E+02   -0.25626E-11   -0.13276E-07   -0.25626E-11    0.58875E-14
  1125    0.11303E+04   -0.86508E+01   -0.13226E-07   -0.86508E+01    0.11801E+02   -0.66321E-11   -0.13226E-07   -0.66321E-11    0.58670E-14
  1126    0.11267E+04   -0.78024E+01   -0.13176E-07   -0.78024E+01    0.11890E+02   -0.10677E-10   -0.13176E-07   -0.10677E-10    0.58465E-14
  1127    0.11231E+04   -0.69656E+01   -0.13126E-07   -0.69656E+01    0.11984E+02   -0.14698E-10   -0.13126E-07   -0.14698E-10    0.58261E-14
  1128    0.11194E+04   -0.61417E+01   -0.13076E-07   -0.61417E+01    0.12084E+02   -0.18693E-10   -0.13076E-07   -0.18693E-10    0.58058E-14
  1129    0.11157E+04   -0.53292E+01   -0.13026E-07   -0.53292E+01    0.12188E+02   -0.22663E-10   -0.13026E-07   -0.22663E-10    0.57856E-14
  1130    0.11118E+04   -0.45302E+01   -0.12976E-07   -0.45302E+01    0.12296E+02   -0.26608E-10   -0.12976E-07   -0.26608E-10    0.57655E-14
  1131    0.11079E+04   -0.37453E+01   -0.12927E-07   -0.37453E+01    0.12408E+02   -0.30526E-10   -0.12927E-07   -0.30526E-10    0.57454E-14
  1132    0.11040E+04   -0.29730E+01   -0.12877E-07   -0.29730E+01    0.12525E+02   -0.34419E-10   -0.12877E-07   -0.34419E-10    0.57255E-14
  1133    0.10999E+04   -0.22154E+01   -0.12827E-07   -0.22154E+01    0.12647E+02   -0.38285E-10   -0.12827E-07   -0.38285E-10    0.57056E-14
  1134    0.10958E+04   -0.14717E+01   -0.12778E-07   -0.14717E+01    0.12773E+02   -0.42124E-10   -0.12778E-07   -0.42124E-10    0.56858E-14
  1135    0.10916E+04   -0.74244E+00   -0.12729E-07   -0.74244E+00    0.12902E+02   -0.45937E-10   -0.12729E-07   -0.45937E-10    0.56661E-14
  1136    0.10874E+04   -0.29846E-01   -0.12679E-07   -0.29846E-01    0.13036E+02   -0.49722E-10   -0.12679E-07   -0.49722E-10    0.56465E-14
  1137    0.10832E+04    0.66917E+00   -0.12630E-07    0.66917E+00    0.13174E+02   -0.53479E-10   -0.12630E-07   -0.53479E-10    0.56269E-14
  1138    0.10789E+04    0.13510E+01   -0.12581E-07    0.13510E+01    0.13316E+02   -0.57209E-10   -0.12581E-07   -0.57209E-10    0.56075E-14
  1139    0.10746E+04    0.20179E+01   -0.12532E-07    0.20179E+01    0.13461E+02   -0.60910E-10   -0.12532E-07   -0.60910E-10    0.55881E-14
  1140    0.10701E+04    0.26672E+01   -0.12483E-07    0.26672E+01    0.13611E+02   -0.64583E-10   -0.12483E-07   -0.64583E-10    0.55688E-14
  1141    0.10657E+04    0.33002E+01   -0.12434E-07    0.33002E+01    0.13763E+02   -0.68227E-10   -0.12434E-07   -0.68227E-10    0.55496E-14
  1142    0.10612E+04    0.39157E+01   -0.12386E-07    0.39157E+01    0.13919E+02   -0.71842E-10   -0.12386E-07   -0.71842E-10    0.55305E-14
  1143    0.10567E+04    0.45129E+01   -0.12337E-07    0.45129E+01    0.14078E+02   -0.75428E-10   -0.12337E-07   -0.75428E-10    0.55114E-14
  1144    0.10520E+04    0.50921E+01   -0.12289E-07    0.50921E+01    0.14240E+02   -0.78984E-10   -0.12289E-07   -0.78984E-10    0.54924E-14
  1145    0.10474E+04    0.56533E+01   -0.12240E-07    0.56533E+01    0.14407E+02   -0.82510E-10   -0.12240E-07   -0.82510E-10    0.54735E-14
  1146    0.10427E+04    0.61958E+01   -0.12192E-07    0.61958E+01    0.14576E+02   -0.86006E-10   -0.12192E-07   -0.86006E-10    0.54547E-14
  1147    0.10380E+04    0.67189E+01   -0.12144E-07    0.67189E+01    0.14748E+02   -0.89471E-10   -0.12144E-07   -0.89471E-10    0.54360E-14
  1148    0.10333E+04    0.72229E+01   -0.12095E-07    0.72229E+01    0.14923E+02   -0.92906E-10   -0.12095E-07   -0.92906E-10    0.54173E-14
  1149    0.10285E+04    0.77063E+01   -0.12047E-07    0.77063E+01    0.15100E+02   -0.96310E-10   -0.12047E-07   -0.96310E-10    0.53988E-14
  1150    0.10237E+04    0.81698E+01   -0.11999E-07    0.81698E+01    0.15280E+02   -0.99682E-10   -0.11999E-07   -0.99682E-10    0.53803E-14
  1151    0.10190E+04    0.86131E+01   -0.11952E-07    0.86131E+01    0.15463E+02   -0.10302E-09   -0.11952E-07   -0.10302E-09    0.53618E-14
  1152    0.10141E+04    0.90356E+01   -0.11904E-07    0.90356E+01    0.15648E+02   -0.10633E-09   -0.11904E-07   -0.10633E-09    0.53435E-14
  1153    0.10093E+04    0.94369E+01   -0.11856E-07    0.94369E+01    0.15836E+02   -0.10961E-09   -0.11856E-07   -0.10961E-09    0.53252E-14
  1154    0.10044E+04    0.98192E+01   -0.11809E-07    0.98192E+01    0.16026E+02   -0.11285E-09   -0.11809E-07   -0.11285E-09    0.53070E-14
  1155    0.99954E+03    0.10180E+02   -0.11761E-07    0.10180E+02    0.16218E+02   -0.11607E-09   -0.11761E-07   -0.11607E-09    0.52889E-14
  1156    0.99459E+03    0.10520E+02   -0.11714E-07    0.10520E+02    0.16412E+02   -0.11925E-09   -0.11714E-07   -0.11925E-09    0.52708E-14
  1157    0.98962E+03    0.10841E+02   -0.11666E-07    0.10841E+02    0.16607E+02   -0.12239E-09   -0.11666E-07   -0.12239E-09    0.52528E-14
  1158    0.98471E+03    0.11140E+02   -0.11619E-07    0.11140E+02    0.16806E+02   -0.12551E-09   -0.11619E-07   -0.12551E-09    0.52349E-14
  1159    0.97980E+03    0.11419E+02   -0.11572E-07    0.11419E+02    0.17006E+02   -0.12859E-09   -0.11572E-07   -0.12859E-09    0.52171E-14
  1160    0.97473E+03    0.11676E+02   -0.11525E-07    0.11676E+02    0.17208E+02   -0.13164E-09   -0.11525E-07   -0.13164E-09    0.51994E-14
  1161    0.96980E+03    0.11914E+02   -0.11479E-07    0.11914E+02    0.17412E+02   -0.13466E-09   -0.11479E-07   -0.13466E-09    0.51817E-14
  1162    0.96479E+03    0.12131E+02   -0.11432E-07    0.12131E+02    0.17617E+02   -0.13764E-09   -0.11432E-07   -0.13764E-09    0.51641E-14
  1163    0.95977E+03    0.12327E+02   -0.11385E-07    0.12327E+02    0.17825E+02   -0.14060E-09   -0.11385E-07   -0.14060E-09    0.51465E-14
  1164    0.95481E+03    0.12503E+02   -0.11339E-07    0.12503E+02    0.18034E+02   -0.14351E-09   -0.11339E-07   -0.14351E-09    0.51291E-14
  1165    0.94978E+03    0.12658E+02   -0.11292E-07    0.12658E+02    0.18244E+02   -0.14640E-09   -0.11292E-07   -0.14640E-09    0.51117E-14
  1166    0.94466E+03    0.12793E+02   -0.11246E-07    0.12793E+02    0.18455E+02   -0.14925E-09   -0.11246E-07   -0.14925E-09    0.50944E-14
  1167    0.93969E+03    0.12908E+02   -0.11200E-07    0.12908E+02    0.18668E+02   -0.15207E-09   -0.11200E-07   -0.15207E-09    0.50771E-14
  1168    0.93464E+03    0.13003E+02   -0.11154E-07    0.13003E+02    0.18882E+02   -0.15485E-09   -0.11154E-07   -0.15485E-09    0.50599E-14
  1169    0.92965E+03    0.13076E+02   -0.11108E-07    0.13076E+02    0.19097E+02   -0.15760E-09   -0.11108E-07   -0.15760E-09    0.50428E-14
  1170    0.92466E+03    0.13131E+02   -0.11062E-07    0.13131E+02    0.19313E+02   -0.16031E-09   -0.11062E-07   -0.16031E-09    0.50258E-14
  1171    0.91960E+03    0.13164E+02   -0.11016E-07    0.13164E+02    0.19530E+02   -0.16300E-09   -0.11016E-07   -0.16300E-09    0.50088E-14
  1172    0.91460E+03    0.13177E+02   -0.10971E-07    0.13177E+02    0.19747E+02   -0.16564E-09   -0.10971E-07   -0.16564E-09    0.49919E-14
  1173    0.90960E+03    0.13171E+02   -0.10925E-07    0.13171E+02    0.19966E+02   -0.16826E-09   -0.10925E-07   -0.16826E-09    0.49751E-14
  1174    0.90459E+03    0.13145E+02   -0.10880E-07    0.13145E+02    0.20184E+02   -0.17083E-09   -0.10880E-07   -0.17083E-09    0.49583E-14
  1175    0.89959E+03    0.13099E+02   -0.10835E-07    0.13099E+02    0.20402E+02   -0.17338E-09   -0.10835E-07   -0.17338E-09    0.49417E-14
  1176    0.89450E+03    0.13032E+02   -0.10790E-07    0.13032E+02    0.20621E+02   -0.17589E-09   -0.10790E-07   -0.17589E-09    0.49250E-14
  1177    0.88957E+03    0.12947E+02   -0.10745E-07    0.12947E+02    0.20842E+02   -0.17836E-09   -0.10745E-07   -0.17836E-09    0.49085E-14
  1178    0.88455E+03    0.12842E+02   -0.10700E-07    0.12842E+02    0.21061E+02   -0.18080E-09   -0.10700E-07   -0.18080E-09    0.48920E-14
  1179    0.87969E+03    0.12718E+02   -0.10655E-07    0.12718E+02    0.21282E+02   -0.18320E-09   -0.10655E-07   -0.18320E-09    0.48756E-14
  1180    0.87475E+03    0.12574E+02   -0.10611E-07    0.12574E+02    0.21502E+02   -0.18557E-09   -0.10611E-07   -0.18557E-09    0.48592E-14
  1181    0.86989E+03    0.12411E+02   -0.10566E-07    0.12411E+02    0.21721E+02   -0.18791E-09   -0.10566E-07   -0.18791E-09    0.48429E-14
  1182    0.86495E+03    0.12230E+02   -0.10522E-07    0.12230E+02    0.21940E+02   -0.19020E-09   -0.10522E-07   -0.19020E-09    0.48267E-14
  1183    0.86008E+03    0.12029E+02   -0.10478E-07    0.12029E+02    0.22159E+02   -0.19247E-09   -0.10478E-07   -0.19247E-09    0.48106E-14
  1184    0.85522E+03    0.11810E+02   -0.10434E-07    0.11810E+02    0.22376E+02   -0.19469E-09   -0.10434E-07   -0.19469E-09    0.47945E-14
  1185    0.85043E+03    0.11573E+02   -0.10390E-07    0.11573E+02    0.22594E+02   -0.19688E-09   -0.10390E-07   -0.19688E-09    0.47785E-14
  1186    0.84564E+03    0.11317E+02   -0.10346E-07    0.11317E+02    0.22811E+02   -0.19904E-09   -0.10346E-07   -0.19904E-09    0.47625E-14
  1187    0.84094E+03    0.11043E+02   -0.10302E-07    0.11043E+02    0.23026E+02   -0.20116E-09   -0.10302E-07   -0.20116E-09    0.47466E-14
  1188    0.83623E+03    0.10750E+02   -0.10259E-07    0.10750E+02    0.23240E+02   -0.20324E-09   -0.10259E-07   -0.20324E-09    0.47308E-14
  1189    0.83153E+03    0.10441E+02   -0.10215E-07    0.10441E+02    0.23453E+02   -0.20528E-09   -0.10215E-07   -0.20528E-09    0.47150E-14
  1190    0.82690E+03    0.10113E+02   -0.10172E-07    0.10113E+02    0.23665E+02   -0.20729E-09   -0.10172E-07   -0.20729E-09    0.46993E-14
  1191    0.82228E+03    0.97689E+01   -0.10129E-07    0.97689E+01    0.23875E+02   -0.20927E-09   -0.10129E-07   -0.20927E-09    0.46837E-14
