#    L    TT             EE             BB             TE          
     2    0.14319E+04    0.69641E-01    0.24821E-01    0.31364E+01
     3    0.12598E+04    0.10883E+00    0.28618E-01    0.32510E+01
     4    0.11718E+04    0.12204E+00    0.28096E-01    0.31808E+01
     5    0.11166E+04    0.11005E+00    0.24687E-01    0.28808E+01
     6    0.10825E+04    0.84013E-01    0.19968E-01    0.24587E+01
     7    0.10636E+04    0.56091E-01    0.15193E-01    0.19966E+01
     8    0.10548E+04    0.34171E-01    0.11128E-01    0.15551E+01
     9    0.10534E+04    0.20635E-01    0.80910E-02    0.11759E+01
    10    0.10576E+04    0.14080E-01    0.60952E-02    0.88407E+00
    11    0.10655E+04    0.11684E-01    0.49979E-02    0.68549E+00
    12    0.10763E+04    0.11078E-01    0.45991E-02    0.57918E+00
    13    0.10887E+04    0.10922E-01    0.46987E-02    0.54998E+00
    14    0.11023E+04    0.10979E-01    0.51161E-02    0.57684E+00
    15    0.11173E+04    0.11339E-01    0.57366E-02    0.63673E+00
    16    0.11340E+04    0.12094E-01    0.64728E-02    0.70807E+00
    17    0.11519E+04    0.13231E-01    0.72793E-02    0.77380E+00
    18    0.11700E+04    0.14524E-01    0.81263E-02    0.82227E+00
    19    0.11891E+04    0.15844E-01    0.90034E-02    0.85238E+00
    20    0.12074E+04    0.17167E-01    0.99054E-02    0.86279E+00
    21    0.12256E+04    0.18531E-01    0.10830E-01    0.85498E+00
    22    0.12440E+04    0.20068E-01    0.11775E-01    0.83112E+00
    23    0.12624E+04    0.21881E-01    0.12740E-01    0.79812E+00
    24    0.12807E+04    0.24014E-01    0.13723E-01    0.76304E+00
    25    0.12989E+04    0.26462E-01    0.14721E-01    0.72873E+00
    26    0.13168E+04    0.29174E-01    0.15730E-01    0.69798E+00
    27    0.13348E+04    0.32124E-01    0.16752E-01    0.67016E+00
    28    0.13526E+04    0.35312E-01    0.17789E-01    0.64452E+00
    29    0.13704E+04    0.38717E-01    0.18839E-01    0.61830E+00
    30    0.13881E+04    0.42323E-01    0.19901E-01    0.58703E+00
    31    0.14056E+04    0.46137E-01    0.20975E-01    0.54795E+00
    32    0.14230E+04    0.50153E-01    0.22057E-01    0.49921E+00
    33    0.14404E+04    0.54358E-01    0.23148E-01    0.44119E+00
    34    0.14576E+04    0.58751E-01    0.24245E-01    0.37487E+00
    35    0.14747E+04    0.63338E-01    0.25347E-01    0.29855E+00
    36    0.14916E+04    0.68139E-01    0.26450E-01    0.20963E+00
    37    0.15082E+04    0.73198E-01    0.27557E-01    0.10835E+00
    38    0.15250E+04    0.78557E-01    0.28668E-01   -0.24604E-02
    39    0.15419E+04    0.84199E-01    0.29782E-01   -0.12124E+00
    40    0.15586E+04    0.90101E-01    0.30895E-01   -0.24699E+00
    41    0.15753E+04    0.96250E-01    0.32003E-01   -0.37928E+00
    42    0.15917E+04    0.10266E+00    0.33105E-01   -0.51935E+00
    43    0.16079E+04    0.10934E+00    0.34199E-01   -0.66877E+00
    44    0.16240E+04    0.11630E+00    0.35286E-01   -0.82826E+00
    45    0.16401E+04    0.12355E+00    0.36364E-01   -0.99845E+00
    46    0.16563E+04    0.13111E+00    0.37431E-01   -0.11817E+01
    47    0.16725E+04    0.13895E+00    0.38487E-01   -0.13772E+01
    48    0.16885E+04    0.14707E+00    0.39530E-01   -0.15809E+01
    49    0.17045E+04    0.15542E+00    0.40558E-01   -0.17892E+01
    50    0.17207E+04    0.16397E+00    0.41569E-01   -0.20054E+01
    51    0.17369E+04    0.17267E+00    0.42563E-01   -0.22340E+01
    52    0.17534E+04    0.18161E+00    0.43538E-01   -0.24789E+01
    53    0.17697E+04    0.19096E+00    0.44493E-01   -0.27423E+01
    54    0.17858E+04    0.20072E+00    0.45429E-01   -0.30181E+01
    55    0.18018E+04    0.21088E+00    0.46343E-01   -0.33003E+01
    56    0.18182E+04    0.22132E+00    0.47235E-01   -0.35894E+01
    57    0.18347E+04    0.23190E+00    0.48105E-01   -0.38859E+01
    58    0.18514E+04    0.24264E+00    0.48951E-01   -0.41915E+01
    59    0.18681E+04    0.25355E+00    0.49772E-01   -0.45079E+01
    60    0.18849E+04    0.26468E+00    0.50567E-01   -0.48354E+01
    61    0.19021E+04    0.27610E+00    0.51336E-01   -0.51738E+01
    62    0.19190E+04    0.28782E+00    0.52077E-01   -0.55239E+01
    63    0.19360E+04    0.29979E+00    0.52791E-01   -0.58862E+01
    64    0.19533E+04    0.31202E+00    0.53477E-01   -0.62613E+01
    65    0.19706E+04    0.32450E+00    0.54134E-01   -0.66496E+01
    66    0.19882E+04    0.33716E+00    0.54763E-01   -0.70487E+01
    67    0.20059E+04    0.34999E+00    0.55363E-01   -0.74558E+01
    68    0.20240E+04    0.36304E+00    0.55932E-01   -0.78695E+01
    69    0.20422E+04    0.37627E+00    0.56471E-01   -0.82882E+01
    70    0.20607E+04    0.38970E+00    0.56979E-01   -0.87135E+01
    71    0.20793E+04    0.40332E+00    0.57456E-01   -0.91480E+01
    72    0.20981E+04    0.41711E+00    0.57902E-01   -0.95932E+01
    73    0.21170E+04    0.43103E+00    0.58316E-01   -0.10050E+02
    74    0.21361E+04    0.44507E+00    0.58699E-01   -0.10517E+02
    75    0.21555E+04    0.45925E+00    0.59050E-01   -0.10994E+02
    76    0.21752E+04    0.47356E+00    0.59370E-01   -0.11479E+02
    77    0.21951E+04    0.48798E+00    0.59660E-01   -0.11973E+02
    78    0.22155E+04    0.50255E+00    0.59918E-01   -0.12476E+02
    79    0.22361E+04    0.51721E+00    0.60145E-01   -0.12985E+02
    80    0.22570E+04    0.53195E+00    0.60342E-01   -0.13500E+02
    81    0.22781E+04    0.54672E+00    0.60507E-01   -0.14022E+02
