#    L    TT             EE             TE             PP             TP          
   244    0.53291E+04    0.21761E+01    0.60032E+02    0.14171E+07   -0.88235E+03
   245    0.53125E+04    0.22538E+01    0.61648E+02    0.14098E+07   -0.87448E+03
   246    0.52954E+04    0.23338E+01    0.63255E+02    0.14026E+07   -0.86677E+03
   247    0.52777E+04    0.24159E+01    0.64852E+02    0.13954E+07   -0.85922E+03
   248    0.52595E+04    0.25006E+01    0.66437E+02    0.13882E+07   -0.85181E+03
   249    0.52408E+04    0.25873E+01    0.68011E+02    0.13812E+07   -0.84455E+03
   250    0.52215E+04    0.26764E+01    0.69572E+02    0.13741E+07   -0.83743E+03
   251    0.52018E+04    0.27677E+01    0.71119E+02    0.13672E+07   -0.83045E+03
   252    0.51814E+04    0.28613E+01    0.72653E+02    0.13602E+07   -0.82360E+03
   253    0.51607E+04    0.29571E+01    0.74172E+02    0.13534E+07   -0.81689E+03
   254    0.51394E+04    0.30553E+01    0.75675E+02    0.13466E+07   -0.81031E+03
   255    0.51176E+04    0.31556E+01    0.77163E+02    0.13398E+07   -0.80386E+03
   256    0.50954E+04    0.32584E+01    0.78635E+02    0.13331E+07   -0.79754E+03
   257    0.50728E+04    0.33633E+01    0.80084E+02    0.13264E+07   -0.79135E+03
   258    0.50496E+04    0.34705E+01    0.81522E+02    0.13198E+07   -0.78528E+03
   259    0.50260E+04    0.35800E+01    0.82934E+02    0.13133E+07   -0.77933E+03
   260    0.50020E+04    0.36917E+01    0.84335E+02    0.13068E+07   -0.77350E+03
   261    0.49776E+04    0.38056E+01    0.85704E+02    0.13003E+07   -0.76779E+03
   262    0.49526E+04    0.39218E+01    0.87062E+02    0.12939E+07   -0.76220E+03
   263    0.49275E+04    0.40402E+01    0.88401E+02    0.12875E+07   -0.75673E+03
   264    0.49018E+04    0.41607E+01    0.89716E+02    0.12812E+07   -0.75137E+03
   265    0.48756E+04    0.42834E+01    0.90997E+02    0.12750E+07   -0.74611E+03
   266    0.48491E+04    0.44084E+01    0.92268E+02    0.12687E+07   -0.74097E+03
   267    0.48222E+04    0.45354E+01    0.93506E+02    0.12626E+07   -0.73594E+03
   268    0.47949E+04    0.46647E+01    0.94726E+02    0.12564E+07   -0.73101E+03
   269    0.47670E+04    0.47961E+01    0.95920E+02    0.12504E+07   -0.72619E+03
   270    0.47390E+04    0.49295E+01    0.97090E+02    0.12443E+07   -0.72147E+03
   271    0.47106E+04    0.50649E+01    0.98234E+02    0.12384E+07   -0.71685E+03
   272    0.46820E+04    0.52026E+01    0.99345E+02    0.12324E+07   -0.71233E+03
   273    0.46529E+04    0.53419E+01    0.10044E+03    0.12265E+07   -0.70790E+03
   274    0.46236E+04    0.54836E+01    0.10149E+03    0.12207E+07   -0.70357E+03
   275    0.45939E+04    0.56270E+01    0.10253E+03    0.12148E+07   -0.69933E+03
   276    0.45640E+04    0.57724E+01    0.10352E+03    0.12091E+07   -0.69519E+03
   277    0.45338E+04    0.59197E+01    0.10450E+03    0.12034E+07   -0.69113E+03
   278    0.45033E+04    0.60689E+01    0.10544E+03    0.11977E+07   -0.68716E+03
   279    0.44725E+04    0.62199E+01    0.10635E+03    0.11920E+07   -0.68328E+03
   280    0.44415E+04    0.63727E+01    0.10724E+03    0.11864E+07   -0.67948E+03
   281    0.44104E+04    0.65273E+01    0.10809E+03    0.11809E+07   -0.67576E+03
   282    0.43789E+04    0.66835E+01    0.10890E+03    0.11753E+07   -0.67212E+03
   283    0.43472E+04    0.68414E+01    0.10969E+03    0.11699E+07   -0.66856E+03
   284    0.43154E+04    0.70010E+01    0.11044E+03    0.11644E+07   -0.66507E+03
   285    0.42834E+04    0.71623E+01    0.11116E+03    0.11590E+07   -0.66166E+03
   286    0.42511E+04    0.73251E+01    0.11184E+03    0.11536E+07   -0.65832E+03
   287    0.42187E+04    0.74895E+01    0.11249E+03    0.11483E+07   -0.65506E+03
   288    0.41861E+04    0.76553E+01    0.11311E+03    0.11430E+07   -0.65186E+03
   289    0.41533E+04    0.78225E+01    0.11369E+03    0.11378E+07   -0.64873E+03
   290    0.41205E+04    0.79910E+01    0.11425E+03    0.11326E+07   -0.64566E+03
   291    0.40875E+04    0.81615E+01    0.11475E+03    0.11274E+07   -0.64265E+03
   292    0.40542E+04    0.83329E+01    0.11523E+03    0.11222E+07   -0.63971E+03
   293    0.40210E+04    0.85048E+01    0.11566E+03    0.11171E+07   -0.63683E+03
   294    0.39876E+04    0.86786E+01    0.11607E+03    0.11121E+07   -0.63400E+03
   295    0.39543E+04    0.88530E+01    0.11644E+03    0.11070E+07   -0.63124E+03
   296    0.39207E+04    0.90293E+01    0.11677E+03    0.11020E+07   -0.62852E+03
   297    0.38871E+04    0.92053E+01    0.11706E+03    0.10970E+07   -0.62586E+03
   298    0.38534E+04    0.93833E+01    0.11732E+03    0.10921E+07   -0.62324E+03
   299    0.38197E+04    0.95624E+01    0.11753E+03    0.10872E+07   -0.62068E+03
   300    0.37859E+04    0.97413E+01    0.11770E+03    0.10823E+07   -0.61816E+03
   301    0.37521E+04    0.99214E+01    0.11784E+03    0.10775E+07   -0.61568E+03
   302    0.37183E+04    0.10102E+02    0.11796E+03    0.10727E+07   -0.61325E+03
   303    0.36846E+04    0.10284E+02    0.11802E+03    0.10679E+07   -0.61087E+03
   304    0.36508E+04    0.10466E+02    0.11804E+03    0.10631E+07   -0.60852E+03
   305    0.36170E+04    0.10649E+02    0.11802E+03    0.10584E+07   -0.60621E+03
   306    0.35832E+04    0.10832E+02    0.11797E+03    0.10537E+07   -0.60395E+03
   307    0.35495E+04    0.11015E+02    0.11787E+03    0.10491E+07   -0.60172E+03
   308    0.35158E+04    0.11200E+02    0.11775E+03    0.10445E+07   -0.59953E+03
   309    0.34823E+04    0.11384E+02    0.11758E+03    0.10399E+07   -0.59738E+03
   310    0.34487E+04    0.11568E+02    0.11737E+03    0.10353E+07   -0.59527E+03
   311    0.34153E+04    0.11754E+02    0.11712E+03    0.10308E+07   -0.59319E+03
   312    0.33820E+04    0.11939E+02    0.11684E+03    0.10262E+07   -0.59114E+03
   313    0.33487E+04    0.12124E+02    0.11651E+03    0.10218E+07   -0.58913E+03
   314    0.33156E+04    0.12309E+02    0.11616E+03    0.10173E+07   -0.58715E+03
