#    L    TT             EE             BB             TE          
     2    0.77597E+03    0.53879E-01    0.28434E-05    0.41011E+01
     3    0.78244E+03    0.88242E-01    0.56877E-05    0.47577E+01
     4    0.77525E+03    0.98932E-01    0.94816E-05    0.47137E+01
     5    0.76733E+03    0.87273E-01    0.14226E-04    0.42755E+01
     6    0.76184E+03    0.64026E-01    0.19923E-04    0.36600E+01
     7    0.76000E+03    0.40458E-01    0.26574E-04    0.30038E+01
     8    0.76160E+03    0.23224E-01    0.34182E-04    0.23953E+01
     9    0.76619E+03    0.13643E-01    0.42747E-04    0.18830E+01
    10    0.77307E+03    0.96887E-02    0.52274E-04    0.14907E+01
    11    0.78122E+03    0.84687E-02    0.62764E-04    0.12282E+01
    12    0.79139E+03    0.79408E-02    0.74221E-04    0.10900E+01
    13    0.80219E+03    0.72083E-02    0.86648E-04    0.10498E+01
    14    0.81298E+03    0.64351E-02    0.10005E-03    0.10764E+01
    15    0.82428E+03    0.58994E-02    0.11442E-03    0.11455E+01
    16    0.83664E+03    0.57969E-02    0.12978E-03    0.12357E+01
    17    0.85014E+03    0.60991E-02    0.14612E-03    0.13280E+01
    18    0.86394E+03    0.65429E-02    0.16344E-03    0.14081E+01
    19    0.87893E+03    0.69994E-02    0.18175E-03    0.14719E+01
    20    0.89350E+03    0.74573E-02    0.20106E-03    0.15168E+01
    21    0.90804E+03    0.79713E-02    0.22137E-03    0.15493E+01
    22    0.92285E+03    0.86874E-02    0.24267E-03    0.15766E+01
    23    0.93779E+03    0.96905E-02    0.26498E-03    0.16049E+01
    24    0.95295E+03    0.11000E-01    0.28829E-03    0.16387E+01
    25    0.96828E+03    0.12607E-01    0.31261E-03    0.16768E+01
    26    0.98359E+03    0.14460E-01    0.33794E-03    0.17191E+01
    27    0.99914E+03    0.16543E-01    0.36429E-03    0.17670E+01
    28    0.10148E+04    0.18861E-01    0.39165E-03    0.18219E+01
    29    0.10308E+04    0.21378E-01    0.42003E-03    0.18763E+01
    30    0.10469E+04    0.24065E-01    0.44943E-03    0.19208E+01
    31    0.10631E+04    0.26939E-01    0.47985E-03    0.19514E+01
    32    0.10795E+04    0.30008E-01    0.51130E-03    0.19663E+01
    33    0.10961E+04    0.33260E-01    0.54376E-03    0.19670E+01
    34    0.11129E+04    0.36696E-01    0.57725E-03    0.19557E+01
    35    0.11297E+04    0.40341E-01    0.61177E-03    0.19324E+01
    36    0.11467E+04    0.44235E-01    0.64731E-03    0.18959E+01
    37    0.11637E+04    0.48410E-01    0.68388E-03    0.18460E+01
    38    0.11811E+04    0.52895E-01    0.72147E-03    0.17853E+01
    39    0.11989E+04    0.57673E-01    0.76008E-03    0.17158E+01
    40    0.12167E+04    0.62723E-01    0.79971E-03    0.16392E+01
    41    0.12348E+04    0.68033E-01    0.84037E-03    0.15562E+01
    42    0.12528E+04    0.73615E-01    0.88205E-03    0.14653E+01
    43    0.12710E+04    0.79483E-01    0.92474E-03    0.13642E+01
    44    0.12891E+04    0.85639E-01    0.96846E-03    0.12516E+01
    45    0.13077E+04    0.92095E-01    0.10132E-02    0.11261E+01
    46    0.13265E+04    0.98860E-01    0.10589E-02    0.98496E+00
    47    0.13455E+04    0.10593E+00    0.11057E-02    0.82872E+00
    48    0.13647E+04    0.11329E+00    0.11534E-02    0.66151E+00
    49    0.13839E+04    0.12091E+00    0.12022E-02    0.48688E+00
    50    0.14036E+04    0.12877E+00    0.12520E-02    0.30159E+00
    51    0.14234E+04    0.13683E+00    0.13028E-02    0.10103E+00
    52    0.14436E+04    0.14516E+00    0.13545E-02   -0.11913E+00
    53    0.14638E+04    0.15394E+00    0.14073E-02   -0.36130E+00
    54    0.14840E+04    0.16315E+00    0.14611E-02   -0.61994E+00
    55    0.15043E+04    0.17279E+00    0.15158E-02   -0.88940E+00
    56    0.15250E+04    0.18271E+00    0.15716E-02   -0.11704E+01
    57    0.15460E+04    0.19280E+00    0.16283E-02   -0.14628E+01
    58    0.15674E+04    0.20306E+00    0.16861E-02   -0.17677E+01
    59    0.15889E+04    0.21353E+00    0.17448E-02   -0.20861E+01
    60    0.16107E+04    0.22424E+00    0.18045E-02   -0.24174E+01
    61    0.16329E+04    0.23529E+00    0.18652E-02   -0.27611E+01
    62    0.16551E+04    0.24666E+00    0.19269E-02   -0.31179E+01
    63    0.16775E+04    0.25832E+00    0.19896E-02   -0.34886E+01
    64    0.17002E+04    0.27028E+00    0.20533E-02   -0.38741E+01
    65    0.17230E+04    0.28253E+00    0.21179E-02   -0.42748E+01
    66    0.17462E+04    0.29499E+00    0.21836E-02   -0.46889E+01
    67    0.17695E+04    0.30766E+00    0.22502E-02   -0.51141E+01
    68    0.17933E+04    0.32057E+00    0.23179E-02   -0.55494E+01
    69    0.18174E+04    0.33369E+00    0.23865E-02   -0.59938E+01
    70    0.18418E+04    0.34704E+00    0.24561E-02   -0.64498E+01
    71    0.18663E+04    0.36060E+00    0.25267E-02   -0.69201E+01
    72    0.18911E+04    0.37436E+00    0.25984E-02   -0.74052E+01
    73    0.19161E+04    0.38826E+00    0.26710E-02   -0.79048E+01
    74    0.19413E+04    0.40231E+00    0.27447E-02   -0.84169E+01
    75    0.19668E+04    0.41652E+00    0.28193E-02   -0.89389E+01
    76    0.19927E+04    0.43087E+00    0.28950E-02   -0.94694E+01
    77    0.20189E+04    0.44537E+00    0.29717E-02   -0.10008E+02
    78    0.20455E+04    0.46004E+00    0.30494E-02   -0.10557E+02
    79    0.20723E+04    0.47481E+00    0.31282E-02   -0.11112E+02
    80    0.20995E+04    0.48971E+00    0.32080E-02   -0.11676E+02
    81    0.21269E+04    0.50466E+00    0.32888E-02   -0.12248E+02
    82    0.21546E+04    0.51970E+00    0.33707E-02   -0.12829E+02
    83    0.21825E+04    0.53478E+00    0.34537E-02   -0.13419E+02
    84    0.22108E+04    0.54991E+00    0.35377E-02   -0.14015E+02
    85    0.22391E+04    0.56505E+00    0.36228E-02   -0.14620E+02
    86    0.22677E+04    0.58021E+00    0.37090E-02   -0.15232E+02
    87    0.22968E+04    0.59535E+00    0.37962E-02   -0.15851E+02
    88    0.23259E+04    0.61050E+00    0.38846E-02   -0.16476E+02
    89    0.23553E+04    0.62564E+00    0.39740E-02   -0.17107E+02
    90    0.23850E+04    0.64073E+00    0.40645E-02   -0.17742E+02
    91    0.24148E+04    0.65576E+00    0.41562E-02   -0.18381E+02
    92    0.24450E+04    0.67072E+00    0.42490E-02   -0.19022E+02
    93    0.24755E+04    0.68559E+00    0.43428E-02   -0.19667E+02
    94    0.25061E+04    0.70034E+00    0.44379E-02   -0.20313E+02
    95    0.25370E+04    0.71498E+00    0.45340E-02   -0.20961E+02
    96    0.25679E+04    0.72947E+00    0.46313E-02   -0.21610E+02
    97    0.25993E+04    0.74382E+00    0.47298E-02   -0.22260E+02
    98    0.26310E+04    0.75800E+00    0.48294E-02   -0.22909E+02
    99    0.26627E+04    0.77199E+00    0.49301E-02   -0.23559E+02
   100    0.26947E+04    0.78578E+00    0.50321E-02   -0.24206E+02
   101    0.27269E+04    0.79943E+00    0.51352E-02   -0.24852E+02
   102    0.27596E+04    0.81279E+00    0.52395E-02   -0.25497E+02
   103    0.27922E+04    0.82593E+00    0.53450E-02   -0.26139E+02
   104    0.28251E+04    0.83886E+00    0.54517E-02   -0.26777E+02
   105    0.28581E+04    0.85150E+00    0.55596E-02   -0.27412E+02
   106    0.28914E+04    0.86392E+00    0.56687E-02   -0.28044E+02
   107    0.29246E+04    0.87598E+00    0.57791E-02   -0.28669E+02
   108    0.29581E+04    0.88774E+00    0.58906E-02   -0.29291E+02
   109    0.29918E+04    0.89914E+00    0.60034E-02   -0.29906E+02
   110    0.30256E+04    0.91017E+00    0.61174E-02   -0.30513E+02
   111    0.30595E+04    0.92090E+00    0.62327E-02   -0.31115E+02
   112    0.30935E+04    0.93127E+00    0.63493E-02   -0.31709E+02
   113    0.31278E+04    0.94127E+00    0.64671E-02   -0.32295E+02
   114    0.31621E+04    0.95084E+00    0.65861E-02   -0.32872E+02
   115    0.31967E+04    0.96011E+00    0.67065E-02   -0.33439E+02
   116    0.32312E+04    0.96888E+00    0.68281E-02   -0.33996E+02
   117    0.32660E+04    0.97722E+00    0.69510E-02   -0.34542E+02
   118    0.33009E+04    0.98528E+00    0.70752E-02   -0.35077E+02
   119    0.33358E+04    0.99291E+00    0.72007E-02   -0.35600E+02
   120    0.33709E+04    0.99996E+00    0.73276E-02   -0.36110E+02
   121    0.34059E+04    0.10067E+01    0.74557E-02   -0.36607E+02
   122    0.34409E+04    0.10130E+01    0.75852E-02   -0.37091E+02
   123    0.34760E+04    0.10187E+01    0.77161E-02   -0.37561E+02
   124    0.35111E+04    0.10240E+01    0.78483E-02   -0.38013E+02
   125    0.35462E+04    0.10288E+01    0.79819E-02   -0.38452E+02
   126    0.35813E+04    0.10331E+01    0.81168E-02   -0.38874E+02
   127    0.36164E+04    0.10370E+01    0.82531E-02   -0.39281E+02
   128    0.36514E+04    0.10404E+01    0.83908E-02   -0.39670E+02
   129    0.36865E+04    0.10432E+01    0.85299E-02   -0.40041E+02
   130    0.37215E+04    0.10455E+01    0.86705E-02   -0.40394E+02
   131    0.37565E+04    0.10474E+01    0.88124E-02   -0.40729E+02
   132    0.37915E+04    0.10488E+01    0.89558E-02   -0.41044E+02
   133    0.38263E+04    0.10497E+01    0.91007E-02   -0.41341E+02
   134    0.38611E+04    0.10501E+01    0.92470E-02   -0.41615E+02
   135    0.38959E+04    0.10500E+01    0.93947E-02   -0.41870E+02
   136    0.39304E+04    0.10493E+01    0.95440E-02   -0.42102E+02
   137    0.39649E+04    0.10482E+01    0.96947E-02   -0.42313E+02
   138    0.39993E+04    0.10466E+01    0.98470E-02   -0.42502E+02
   139    0.40334E+04    0.10446E+01    0.10001E-01   -0.42668E+02
   140    0.40675E+04    0.10420E+01    0.10156E-01   -0.42812E+02
   141    0.41014E+04    0.10390E+01    0.10313E-01   -0.42931E+02
   142    0.41352E+04    0.10355E+01    0.10471E-01   -0.43027E+02
   143    0.41688E+04    0.10316E+01    0.10631E-01   -0.43100E+02
   144    0.42022E+04    0.10272E+01    0.10793E-01   -0.43148E+02
   145    0.42354E+04    0.10225E+01    0.10956E-01   -0.43172E+02
   146    0.42685E+04    0.10172E+01    0.11121E-01   -0.43171E+02
   147    0.43013E+04    0.10116E+01    0.11287E-01   -0.43144E+02
   148    0.43339E+04    0.10055E+01    0.11455E-01   -0.43092E+02
   149    0.43663E+04    0.99903E+00    0.11624E-01   -0.43014E+02
   150    0.43984E+04    0.99226E+00    0.11795E-01   -0.42907E+02
   151    0.44302E+04    0.98512E+00    0.11968E-01   -0.42776E+02
   152    0.44618E+04    0.97753E+00    0.12143E-01   -0.42617E+02
   153    0.44931E+04    0.96964E+00    0.12319E-01   -0.42430E+02
   154    0.45241E+04    0.96148E+00    0.12496E-01   -0.42217E+02
   155    0.45548E+04    0.95304E+00    0.12676E-01   -0.41976E+02
   156    0.45851E+04    0.94433E+00    0.12857E-01   -0.41708E+02
   157    0.46153E+04    0.93535E+00    0.13039E-01   -0.41412E+02
   158    0.46450E+04    0.92620E+00    0.13224E-01   -0.41088E+02
   159    0.46744E+04    0.91672E+00    0.13410E-01   -0.40736E+02
