#    L    TT             EE             TE             PP             TP          
    74    0.19323E+04    0.37670E+00   -0.75586E+01    0.50072E+07   -0.10530E+05
    75    0.19556E+04    0.39028E+00   -0.80531E+01    0.49708E+07   -0.10398E+05
    76    0.19792E+04    0.40403E+00   -0.85579E+01    0.49344E+07   -0.10270E+05
    77    0.20033E+04    0.41792E+00   -0.90727E+01    0.48981E+07   -0.10144E+05
    78    0.20277E+04    0.43199E+00   -0.95985E+01    0.48618E+07   -0.10021E+05
    79    0.20524E+04    0.44619E+00   -0.10131E+02    0.48257E+07   -0.99001E+04
    80    0.20775E+04    0.46052E+00   -0.10672E+02    0.47897E+07   -0.97802E+04
    81    0.21028E+04    0.47492E+00   -0.11222E+02    0.47538E+07   -0.96612E+04
    82    0.21284E+04    0.48942E+00   -0.11779E+02    0.47181E+07   -0.95429E+04
    83    0.21543E+04    0.50399E+00   -0.12345E+02    0.46826E+07   -0.94251E+04
    84    0.21805E+04    0.51862E+00   -0.12916E+02    0.46472E+07   -0.93076E+04
    85    0.22069E+04    0.53330E+00   -0.13495E+02    0.46120E+07   -0.91905E+04
    86    0.22336E+04    0.54802E+00   -0.14082E+02    0.45770E+07   -0.90736E+04
    87    0.22607E+04    0.56276E+00   -0.14674E+02    0.45422E+07   -0.89572E+04
    88    0.22879E+04    0.57754E+00   -0.15273E+02    0.45077E+07   -0.88417E+04
    89    0.23154E+04    0.59234E+00   -0.15879E+02    0.44733E+07   -0.87272E+04
    90    0.23432E+04    0.60711E+00   -0.16490E+02    0.44392E+07   -0.86141E+04
    91    0.23712E+04    0.62186E+00   -0.17106E+02    0.44053E+07   -0.85028E+04
    92    0.23996E+04    0.63657E+00   -0.17726E+02    0.43716E+07   -0.83931E+04
    93    0.24282E+04    0.65123E+00   -0.18350E+02    0.43381E+07   -0.82851E+04
    94    0.24570E+04    0.66580E+00   -0.18977E+02    0.43049E+07   -0.81787E+04
    95    0.24861E+04    0.68028E+00   -0.19608E+02    0.42719E+07   -0.80738E+04
    96    0.25152E+04    0.69467E+00   -0.20241E+02    0.42392E+07   -0.79705E+04
    97    0.25449E+04    0.70894E+00   -0.20877E+02    0.42067E+07   -0.78686E+04
    98    0.25747E+04    0.72309E+00   -0.21513E+02    0.41744E+07   -0.77682E+04
    99    0.26047E+04    0.73708E+00   -0.22151E+02    0.41424E+07   -0.76691E+04
   100    0.26350E+04    0.75090E+00   -0.22788E+02    0.41106E+07   -0.75714E+04
   101    0.26655E+04    0.76463E+00   -0.23427E+02    0.40790E+07   -0.74749E+04
   102    0.26965E+04    0.77811E+00   -0.24064E+02    0.40477E+07   -0.73797E+04
   103    0.27275E+04    0.79142E+00   -0.24702E+02    0.40167E+07   -0.72857E+04
   104    0.27588E+04    0.80455E+00   -0.25336E+02    0.39858E+07   -0.71929E+04
   105    0.27902E+04    0.81744E+00   -0.25969E+02    0.39553E+07   -0.71012E+04
   106    0.28219E+04    0.83015E+00   -0.26600E+02    0.39250E+07   -0.70105E+04
   107    0.28535E+04    0.84254E+00   -0.27226E+02    0.38949E+07   -0.69208E+04
   108    0.28855E+04    0.85468E+00   -0.27850E+02    0.38651E+07   -0.68321E+04
   109    0.29177E+04    0.86650E+00   -0.28469E+02    0.38356E+07   -0.67444E+04
   110    0.29500E+04    0.87800E+00   -0.29083E+02    0.38063E+07   -0.66575E+04
   111    0.29824E+04    0.88925E+00   -0.29691E+02    0.37772E+07   -0.65715E+04
   112    0.30151E+04    0.90018E+00   -0.30295E+02    0.37484E+07   -0.64863E+04
   113    0.30480E+04    0.91079E+00   -0.30892E+02    0.37199E+07   -0.64020E+04
   114    0.30809E+04    0.92101E+00   -0.31481E+02    0.36916E+07   -0.63185E+04
   115    0.31141E+04    0.93098E+00   -0.32062E+02    0.36636E+07   -0.62359E+04
   116    0.31474E+04    0.94049E+00   -0.32635E+02    0.36359E+07   -0.61542E+04
   117    0.31809E+04    0.94960E+00   -0.33199E+02    0.36084E+07   -0.60733E+04
   118    0.32146E+04    0.95848E+00   -0.33754E+02    0.35811E+07   -0.59933E+04
   119    0.32483E+04    0.96697E+00   -0.34299E+02    0.35541E+07   -0.59142E+04
   120    0.32821E+04    0.97492E+00   -0.34833E+02    0.35273E+07   -0.58359E+04
   121    0.33160E+04    0.98263E+00   -0.35356E+02    0.35008E+07   -0.57586E+04
   122    0.33499E+04    0.98980E+00   -0.35867E+02    0.34745E+07   -0.56821E+04
   123    0.33839E+04    0.99652E+00   -0.36367E+02    0.34485E+07   -0.56066E+04
   124    0.34180E+04    0.10028E+01   -0.36852E+02    0.34227E+07   -0.55319E+04
   125    0.34521E+04    0.10087E+01   -0.37325E+02    0.33972E+07   -0.54582E+04
   126    0.34863E+04    0.10142E+01   -0.37784E+02    0.33719E+07   -0.53854E+04
   127    0.35204E+04    0.10192E+01   -0.38229E+02    0.33468E+07   -0.53135E+04
   128    0.35545E+04    0.10237E+01   -0.38660E+02    0.33220E+07   -0.52425E+04
   129    0.35887E+04    0.10278E+01   -0.39075E+02    0.32974E+07   -0.51725E+04
   130    0.36229E+04    0.10313E+01   -0.39473E+02    0.32731E+07   -0.51034E+04
   131    0.36571E+04    0.10344E+01   -0.39857E+02    0.32489E+07   -0.50353E+04
   132    0.36913E+04    0.10371E+01   -0.40222E+02    0.32251E+07   -0.49681E+04
   133    0.37254E+04    0.10392E+01   -0.40572E+02    0.32014E+07   -0.49018E+04
   134    0.37596E+04    0.10409E+01   -0.40902E+02    0.31780E+07   -0.48364E+04
   135    0.37937E+04    0.10421E+01   -0.41216E+02    0.31548E+07   -0.47720E+04
   136    0.38276E+04    0.10428E+01   -0.41508E+02    0.31318E+07   -0.47084E+04
   137    0.38616E+04    0.10431E+01   -0.41782E+02    0.31091E+07   -0.46457E+04
   138    0.38954E+04    0.10428E+01   -0.42036E+02    0.30866E+07   -0.45839E+04
   139    0.39291E+04    0.10422E+01   -0.42269E+02    0.30643E+07   -0.45230E+04
   140    0.39627E+04    0.10409E+01   -0.42483E+02    0.30422E+07   -0.44630E+04
   141    0.39962E+04    0.10392E+01   -0.42674E+02    0.30203E+07   -0.44038E+04
   142    0.40296E+04    0.10371E+01   -0.42845E+02    0.29986E+07   -0.43455E+04
   143    0.40630E+04    0.10345E+01   -0.42994E+02    0.29772E+07   -0.42880E+04
   144    0.40961E+04    0.10314E+01   -0.43121E+02    0.29559E+07   -0.42313E+04
   145    0.41291E+04    0.10280E+01   -0.43226E+02    0.29349E+07   -0.41755E+04
   146    0.41622E+04    0.10240E+01   -0.43308E+02    0.29141E+07   -0.41205E+04
   147    0.41948E+04    0.10196E+01   -0.43366E+02    0.28934E+07   -0.40662E+04
   148    0.42274E+04    0.10148E+01   -0.43401E+02    0.28730E+07   -0.40128E+04
   149    0.42598E+04    0.10095E+01   -0.43413E+02    0.28528E+07   -0.39602E+04
   150    0.42919E+04    0.10039E+01   -0.43398E+02    0.28327E+07   -0.39083E+04
   151    0.43239E+04    0.99793E+00   -0.43361E+02    0.28129E+07   -0.38573E+04
   152    0.43556E+04    0.99145E+00   -0.43298E+02    0.27933E+07   -0.38069E+04
   153    0.43871E+04    0.98463E+00   -0.43209E+02    0.27738E+07   -0.37574E+04
   154    0.44184E+04    0.97748E+00   -0.43096E+02    0.27545E+07   -0.37085E+04
   155    0.44495E+04    0.97001E+00   -0.42957E+02    0.27355E+07   -0.36604E+04
   156    0.44802E+04    0.96221E+00   -0.42792E+02    0.27166E+07   -0.36130E+04
   157    0.45108E+04    0.95409E+00   -0.42601E+02    0.26979E+07   -0.35663E+04
   158    0.45410E+04    0.94573E+00   -0.42384E+02    0.26793E+07   -0.35202E+04
   159    0.45710E+04    0.93697E+00   -0.42141E+02    0.26610E+07   -0.34749E+04
   160    0.46007E+04    0.92798E+00   -0.41871E+02    0.26428E+07   -0.34302E+04
   161    0.46302E+04    0.91882E+00   -0.41575E+02    0.26249E+07   -0.33862E+04
   162    0.46594E+04    0.90935E+00   -0.41252E+02    0.26070E+07   -0.33427E+04
   163    0.46883E+04    0.89966E+00   -0.40903E+02    0.25894E+07   -0.33000E+04
   164    0.47169E+04    0.88980E+00   -0.40527E+02    0.25720E+07   -0.32578E+04
   165    0.47452E+04    0.87972E+00   -0.40123E+02    0.25547E+07   -0.32162E+04
   166    0.47732E+04    0.86957E+00   -0.39693E+02    0.25375E+07   -0.31752E+04
   167    0.48009E+04    0.85911E+00   -0.39237E+02    0.25206E+07   -0.31348E+04
   168    0.48282E+04    0.84874E+00   -0.38752E+02    0.25038E+07   -0.30950E+04
   169    0.48552E+04    0.83815E+00   -0.38240E+02    0.24872E+07   -0.30557E+04
   170    0.48818E+04    0.82756E+00   -0.37701E+02    0.24707E+07   -0.30169E+04
   171    0.49079E+04    0.81699E+00   -0.37134E+02    0.24544E+07   -0.29787E+04
   172    0.49336E+04    0.80636E+00   -0.36539E+02    0.24383E+07   -0.29410E+04
   173    0.49588E+04    0.79567E+00   -0.35917E+02    0.24223E+07   -0.29038E+04
   174    0.49837E+04    0.78522E+00   -0.35267E+02    0.24065E+07   -0.28671E+04
   175    0.50082E+04    0.77471E+00   -0.34590E+02    0.23908E+07   -0.28308E+04
   176    0.50321E+04    0.76438E+00   -0.33885E+02    0.23753E+07   -0.27950E+04
   177    0.50556E+04    0.75415E+00   -0.33153E+02    0.23599E+07   -0.27597E+04
   178    0.50785E+04    0.74425E+00   -0.32394E+02    0.23447E+07   -0.27249E+04
   179    0.51010E+04    0.73438E+00   -0.31607E+02    0.23296E+07   -0.26905E+04
   180    0.51232E+04    0.72477E+00   -0.30793E+02    0.23147E+07   -0.26565E+04
   181    0.51448E+04    0.71541E+00   -0.29954E+02    0.22999E+07   -0.26230E+04
   182    0.51659E+04    0.70640E+00   -0.29087E+02    0.22853E+07   -0.25900E+04
   183    0.51864E+04    0.69765E+00   -0.28194E+02    0.22708E+07   -0.25574E+04
   184    0.52065E+04    0.68925E+00   -0.27274E+02    0.22564E+07   -0.25252E+04
   185    0.52261E+04    0.68134E+00   -0.26330E+02    0.22422E+07   -0.24935E+04
   186    0.52449E+04    0.67379E+00   -0.25358E+02    0.22281E+07   -0.24623E+04
   187    0.52635E+04    0.66673E+00   -0.24361E+02    0.22142E+07   -0.24315E+04
   188    0.52815E+04    0.66017E+00   -0.23339E+02    0.22003E+07   -0.24011E+04
   189    0.52989E+04    0.65414E+00   -0.22292E+02    0.21867E+07   -0.23711E+04
   190    0.53161E+04    0.64868E+00   -0.21222E+02    0.21731E+07   -0.23416E+04
   191    0.53323E+04    0.64384E+00   -0.20125E+02    0.21597E+07   -0.23125E+04
   192    0.53482E+04    0.63963E+00   -0.19005E+02    0.21464E+07   -0.22839E+04
   193    0.53634E+04    0.63610E+00   -0.17862E+02    0.21332E+07   -0.22556E+04
   194    0.53782E+04    0.63329E+00   -0.16694E+02    0.21201E+07   -0.22278E+04
   195    0.53924E+04    0.63123E+00   -0.15504E+02    0.21072E+07   -0.22004E+04
   196    0.54059E+04    0.62996E+00   -0.14291E+02    0.20944E+07   -0.21735E+04
   197    0.54190E+04    0.62954E+00   -0.13057E+02    0.20817E+07   -0.21469E+04
   198    0.54315E+04    0.62998E+00   -0.11801E+02    0.20691E+07   -0.21208E+04
   199    0.54435E+04    0.63132E+00   -0.10523E+02    0.20566E+07   -0.20950E+04
   200    0.54549E+04    0.63361E+00   -0.92251E+01    0.20443E+07   -0.20697E+04
   201    0.54656E+04    0.63689E+00   -0.79058E+01    0.20321E+07   -0.20448E+04
   202    0.54758E+04    0.64118E+00   -0.65669E+01    0.20199E+07   -0.20203E+04
   203    0.54854E+04    0.64654E+00   -0.52077E+01    0.20079E+07   -0.19961E+04
   204    0.54943E+04    0.65298E+00   -0.38312E+01    0.19960E+07   -0.19724E+04
   205    0.55027E+04    0.66055E+00   -0.24353E+01    0.19842E+07   -0.19491E+04
   206    0.55103E+04    0.66927E+00   -0.10211E+01    0.19725E+07   -0.19261E+04
   207    0.55174E+04    0.67919E+00    0.41065E+00    0.19609E+07   -0.19035E+04
   208    0.55237E+04    0.69033E+00    0.18595E+01    0.19494E+07   -0.18813E+04
   209    0.55294E+04    0.70273E+00    0.33251E+01    0.19380E+07   -0.18595E+04
   210    0.55345E+04    0.71643E+00    0.48064E+01    0.19268E+07   -0.18380E+04
   211    0.55389E+04    0.73146E+00    0.63033E+01    0.19156E+07   -0.18169E+04
   212    0.55426E+04    0.74785E+00    0.78148E+01    0.19045E+07   -0.17961E+04
   213    0.55457E+04    0.76563E+00    0.93410E+01    0.18935E+07   -0.17757E+04
   214    0.55482E+04    0.78482E+00    0.10881E+02    0.18827E+07   -0.17556E+04
   215    0.55500E+04    0.80558E+00    0.12433E+02    0.18719E+07   -0.17359E+04
   216    0.55512E+04    0.82774E+00    0.13998E+02    0.18612E+07   -0.17165E+04
   217    0.55518E+04    0.85145E+00    0.15574E+02    0.18506E+07   -0.16975E+04
   218    0.55517E+04    0.87671E+00    0.17161E+02    0.18401E+07   -0.16787E+04
   219    0.55510E+04    0.90351E+00    0.18761E+02    0.18297E+07   -0.16603E+04
   220    0.55496E+04    0.93200E+00    0.20368E+02    0.18194E+07   -0.16422E+04
   221    0.55477E+04    0.96211E+00    0.21984E+02    0.18092E+07   -0.16244E+04
   222    0.55451E+04    0.99398E+00    0.23609E+02    0.17990E+07   -0.16070E+04
   223    0.55418E+04    0.10275E+01    0.25243E+02    0.17890E+07   -0.15898E+04
   224    0.55381E+04    0.10628E+01    0.26882E+02    0.17791E+07   -0.15729E+04
   225    0.55336E+04    0.10999E+01    0.28529E+02    0.17692E+07   -0.15563E+04
   226    0.55285E+04    0.11388E+01    0.30181E+02    0.17594E+07   -0.15400E+04
   227    0.55228E+04    0.11795E+01    0.31838E+02    0.17497E+07   -0.15240E+04
   228    0.55165E+04    0.12220E+01    0.33499E+02    0.17401E+07   -0.15083E+04
   229    0.55096E+04    0.12665E+01    0.35163E+02    0.17306E+07   -0.14929E+04
   230    0.55021E+04    0.13128E+01    0.36831E+02    0.17212E+07   -0.14777E+04
   231    0.54938E+04    0.13612E+01    0.38500E+02    0.17118E+07   -0.14628E+04
   232    0.54850E+04    0.14114E+01    0.40171E+02    0.17025E+07   -0.14481E+04
   233    0.54756E+04    0.14637E+01    0.41842E+02    0.16933E+07   -0.14337E+04
   234    0.54655E+04    0.15180E+01    0.43512E+02    0.16842E+07   -0.14195E+04
   235    0.54548E+04    0.15743E+01    0.45182E+02    0.16752E+07   -0.14056E+04
   236    0.54435E+04    0.16326E+01    0.46849E+02    0.16662E+07   -0.13920E+04
   237    0.54316E+04    0.16931E+01    0.48514E+02    0.16573E+07   -0.13786E+04
   238    0.54190E+04    0.17557E+01    0.50176E+02    0.16485E+07   -0.13654E+04
   239    0.54060E+04    0.18204E+01    0.51834E+02    0.16398E+07   -0.13524E+04
   240    0.53921E+04    0.18871E+01    0.53487E+02    0.16311E+07   -0.13397E+04
   241    0.53779E+04    0.19561E+01    0.55133E+02    0.16225E+07   -0.13271E+04
   242    0.53630E+04    0.20272E+01    0.56774E+02    0.16140E+07   -0.13148E+04
   243    0.53476E+04    0.21006E+01    0.58407E+02    0.16055E+07   -0.13027E+04
   244    0.53315E+04    0.21761E+01    0.60033E+02    0.15972E+07   -0.12908E+04
   245    0.53149E+04    0.22538E+01    0.61648E+02    0.15888E+07   -0.12791E+04
   246    0.52977E+04    0.23338E+01    0.63256E+02    0.15806E+07   -0.12676E+04
   247    0.52800E+04    0.24159E+01    0.64852E+02    0.15724E+07   -0.12563E+04
   248    0.52617E+04    0.25006E+01    0.66437E+02    0.15643E+07   -0.12452E+04
   249    0.52430E+04    0.25873E+01    0.68011E+02    0.15562E+07   -0.12343E+04
   250    0.52237E+04    0.26764E+01    0.69572E+02    0.15482E+07   -0.12235E+04
   251    0.52039E+04    0.27677E+01    0.71120E+02    0.15403E+07   -0.12129E+04
   252    0.51835E+04    0.28613E+01    0.72654E+02    0.15324E+07   -0.12025E+04
   253    0.51628E+04    0.29571E+01    0.74172E+02    0.15246E+07   -0.11922E+04
   254    0.51415E+04    0.30553E+01    0.75675E+02    0.15169E+07   -0.11821E+04
   255    0.51197E+04    0.31556E+01    0.77163E+02    0.15092E+07   -0.11722E+04
   256    0.50975E+04    0.32584E+01    0.78635E+02    0.15015E+07   -0.11624E+04
   257    0.50748E+04    0.33633E+01    0.80084E+02    0.14940E+07   -0.11528E+04
   258    0.50516E+04    0.34705E+01    0.81522E+02    0.14864E+07   -0.11433E+04
   259    0.50280E+04    0.35800E+01    0.82934E+02    0.14790E+07   -0.11341E+04
   260    0.50040E+04    0.36917E+01    0.84336E+02    0.14716E+07   -0.11249E+04
   261    0.49795E+04    0.38056E+01    0.85704E+02    0.14642E+07   -0.11159E+04
   262    0.49545E+04    0.39218E+01    0.87062E+02    0.14570E+07   -0.11071E+04
   263    0.49293E+04    0.40402E+01    0.88402E+02    0.14497E+07   -0.10984E+04
   264    0.49036E+04    0.41607E+01    0.89716E+02    0.14425E+07   -0.10898E+04
   265    0.48774E+04    0.42834E+01    0.90997E+02    0.14354E+07   -0.10814E+04
   266    0.48509E+04    0.44085E+01    0.92268E+02    0.14283E+07   -0.10732E+04
   267    0.48240E+04    0.45354E+01    0.93506E+02    0.14213E+07   -0.10650E+04
   268    0.47966E+04    0.46647E+01    0.94726E+02    0.14144E+07   -0.10571E+04
   269    0.47688E+04    0.47961E+01    0.95921E+02    0.14075E+07   -0.10492E+04
   270    0.47407E+04    0.49295E+01    0.97090E+02    0.14006E+07   -0.10415E+04
   271    0.47123E+04    0.50649E+01    0.98234E+02    0.13938E+07   -0.10339E+04
   272    0.46836E+04    0.52026E+01    0.99346E+02    0.13870E+07   -0.10265E+04
   273    0.46546E+04    0.53419E+01    0.10044E+03    0.13803E+07   -0.10191E+04
   274    0.46252E+04    0.54836E+01    0.10149E+03    0.13737E+07   -0.10119E+04
   275    0.45955E+04    0.56270E+01    0.10253E+03    0.13671E+07   -0.10049E+04
   276    0.45656E+04    0.57724E+01    0.10353E+03    0.13605E+07   -0.99792E+03
   277    0.45353E+04    0.59197E+01    0.10450E+03    0.13540E+07   -0.99109E+03
   278    0.45048E+04    0.60689E+01    0.10544E+03    0.13475E+07   -0.98437E+03
   279    0.44741E+04    0.62199E+01    0.10635E+03    0.13411E+07   -0.97777E+03
   280    0.44431E+04    0.63727E+01    0.10724E+03    0.13347E+07   -0.97129E+03
   281    0.44119E+04    0.65273E+01    0.10809E+03    0.13284E+07   -0.96492E+03
   282    0.43804E+04    0.66835E+01    0.10890E+03    0.13222E+07   -0.95866E+03
   283    0.43487E+04    0.68414E+01    0.10969E+03    0.13159E+07   -0.95250E+03
   284    0.43169E+04    0.70010E+01    0.11044E+03    0.13097E+07   -0.94646E+03
   285    0.42848E+04    0.71623E+01    0.11116E+03    0.13036E+07   -0.94052E+03
   286    0.42525E+04    0.73251E+01    0.11184E+03    0.12975E+07   -0.93468E+03
   287    0.42200E+04    0.74895E+01    0.11249E+03    0.12914E+07   -0.92894E+03
   288    0.41875E+04    0.76553E+01    0.11311E+03    0.12854E+07   -0.92329E+03
   289    0.41547E+04    0.78225E+01    0.11369E+03    0.12795E+07   -0.91775E+03
   290    0.41218E+04    0.79910E+01    0.11425E+03    0.12735E+07   -0.91230E+03
   291    0.40888E+04    0.81615E+01    0.11475E+03    0.12676E+07   -0.90694E+03
   292    0.40555E+04    0.83329E+01    0.11523E+03    0.12618E+07   -0.90167E+03
   293    0.40223E+04    0.85048E+01    0.11566E+03    0.12560E+07   -0.89649E+03
   294    0.39888E+04    0.86786E+01    0.11607E+03    0.12502E+07   -0.89140E+03
   295    0.39555E+04    0.88530E+01    0.11644E+03    0.12445E+07   -0.88639E+03
   296    0.39220E+04    0.90293E+01    0.11677E+03    0.12388E+07   -0.88147E+03
   297    0.38884E+04    0.92053E+01    0.11706E+03    0.12332E+07   -0.87662E+03
   298    0.38546E+04    0.93833E+01    0.11732E+03    0.12276E+07   -0.87185E+03
   299    0.38209E+04    0.95624E+01    0.11753E+03    0.12220E+07   -0.86716E+03
   300    0.37871E+04    0.97413E+01    0.11770E+03    0.12164E+07   -0.86255E+03
   301    0.37533E+04    0.99214E+01    0.11785E+03    0.12109E+07   -0.85801E+03
   302    0.37195E+04    0.10102E+02    0.11796E+03    0.12055E+07   -0.85353E+03
   303    0.36857E+04    0.10284E+02    0.11802E+03    0.12000E+07   -0.84913E+03
   304    0.36519E+04    0.10466E+02    0.11804E+03    0.11946E+07   -0.84480E+03
   305    0.36181E+04    0.10649E+02    0.11802E+03    0.11893E+07   -0.84053E+03
   306    0.35843E+04    0.10832E+02    0.11797E+03    0.11840E+07   -0.83634E+03
   307    0.35506E+04    0.11015E+02    0.11787E+03    0.11787E+07   -0.83220E+03
   308    0.35169E+04    0.11200E+02    0.11775E+03    0.11734E+07   -0.82813E+03
   309    0.34834E+04    0.11384E+02    0.11758E+03    0.11682E+07   -0.82412E+03
   310    0.34498E+04    0.11568E+02    0.11737E+03    0.11630E+07   -0.82017E+03
   311    0.34163E+04    0.11754E+02    0.11712E+03    0.11578E+07   -0.81628E+03
   312    0.33830E+04    0.11939E+02    0.11684E+03    0.11527E+07   -0.81245E+03
   313    0.33497E+04    0.12124E+02    0.11651E+03    0.11476E+07   -0.80868E+03
   314    0.33166E+04    0.12309E+02    0.11616E+03    0.11426E+07   -0.80496E+03
