#    L    TT             EE             TE             PP             TP          
   101    0.26327E+04    0.76248E+00   -0.23400E+02    0.39167E+07    0.56643E+04
   102    0.26643E+04    0.77591E+00   -0.24034E+02    0.38870E+07    0.55967E+04
   103    0.26957E+04    0.78917E+00   -0.24669E+02    0.38576E+07    0.55304E+04
   104    0.27274E+04    0.80225E+00   -0.25301E+02    0.38284E+07    0.54655E+04
   105    0.27593E+04    0.81508E+00   -0.25931E+02    0.37994E+07    0.54019E+04
   106    0.27914E+04    0.82774E+00   -0.26558E+02    0.37707E+07    0.53395E+04
   107    0.28234E+04    0.84008E+00   -0.27183E+02    0.37421E+07    0.52785E+04
   108    0.28558E+04    0.85217E+00   -0.27804E+02    0.37138E+07    0.52188E+04
   109    0.28884E+04    0.86394E+00   -0.28420E+02    0.36858E+07    0.51603E+04
   110    0.29210E+04    0.87539E+00   -0.29031E+02    0.36580E+07    0.51031E+04
   111    0.29538E+04    0.88659E+00   -0.29637E+02    0.36304E+07    0.50472E+04
   112    0.29868E+04    0.89747E+00   -0.30238E+02    0.36030E+07    0.49926E+04
   113    0.30200E+04    0.90803E+00   -0.30832E+02    0.35759E+07    0.49391E+04
   114    0.30533E+04    0.91820E+00   -0.31418E+02    0.35490E+07    0.48868E+04
   115    0.30869E+04    0.92812E+00   -0.31997E+02    0.35224E+07    0.48356E+04
   116    0.31204E+04    0.93758E+00   -0.32568E+02    0.34960E+07    0.47855E+04
   117    0.31542E+04    0.94665E+00   -0.33129E+02    0.34698E+07    0.47365E+04
   118    0.31882E+04    0.95548E+00   -0.33682E+02    0.34439E+07    0.46885E+04
   119    0.32222E+04    0.96392E+00   -0.34224E+02    0.34181E+07    0.46414E+04
   120    0.32563E+04    0.97183E+00   -0.34755E+02    0.33927E+07    0.45953E+04
   121    0.32904E+04    0.97949E+00   -0.35276E+02    0.33674E+07    0.45501E+04
   122    0.33246E+04    0.98662E+00   -0.35785E+02    0.33424E+07    0.45058E+04
   123    0.33589E+04    0.99330E+00   -0.36282E+02    0.33176E+07    0.44623E+04
   124    0.33932E+04    0.99959E+00   -0.36764E+02    0.32930E+07    0.44197E+04
   125    0.34275E+04    0.10054E+01   -0.37235E+02    0.32686E+07    0.43777E+04
   126    0.34618E+04    0.10109E+01   -0.37691E+02    0.32445E+07    0.43365E+04
   127    0.34962E+04    0.10158E+01   -0.38134E+02    0.32206E+07    0.42960E+04
   128    0.35305E+04    0.10203E+01   -0.38562E+02    0.31969E+07    0.42562E+04
   129    0.35649E+04    0.10243E+01   -0.38975E+02    0.31735E+07    0.42169E+04
   130    0.35993E+04    0.10278E+01   -0.39371E+02    0.31503E+07    0.41783E+04
   131    0.36336E+04    0.10309E+01   -0.39752E+02    0.31272E+07    0.41402E+04
   132    0.36680E+04    0.10335E+01   -0.40116E+02    0.31044E+07    0.41026E+04
   133    0.37023E+04    0.10356E+01   -0.40463E+02    0.30819E+07    0.40655E+04
   134    0.37366E+04    0.10373E+01   -0.40791E+02    0.30595E+07    0.40289E+04
   135    0.37709E+04    0.10385E+01   -0.41102E+02    0.30374E+07    0.39929E+04
   136    0.38050E+04    0.10391E+01   -0.41392E+02    0.30154E+07    0.39573E+04
   137    0.38390E+04    0.10393E+01   -0.41664E+02    0.29937E+07    0.39221E+04
   138    0.38730E+04    0.10390E+01   -0.41915E+02    0.29722E+07    0.38875E+04
   139    0.39068E+04    0.10384E+01   -0.42147E+02    0.29508E+07    0.38532E+04
   140    0.39406E+04    0.10371E+01   -0.42358E+02    0.29297E+07    0.38194E+04
   141    0.39742E+04    0.10354E+01   -0.42548E+02    0.29088E+07    0.37861E+04
   142    0.40077E+04    0.10332E+01   -0.42716E+02    0.28881E+07    0.37531E+04
   143    0.40412E+04    0.10306E+01   -0.42863E+02    0.28676E+07    0.37205E+04
   144    0.40744E+04    0.10275E+01   -0.42989E+02    0.28473E+07    0.36883E+04
   145    0.41075E+04    0.10241E+01   -0.43092E+02    0.28271E+07    0.36564E+04
   146    0.41406E+04    0.10201E+01   -0.43172E+02    0.28072E+07    0.36249E+04
   147    0.41734E+04    0.10157E+01   -0.43228E+02    0.27875E+07    0.35938E+04
   148    0.42060E+04    0.10109E+01   -0.43262E+02    0.27679E+07    0.35629E+04
   149    0.42385E+04    0.10056E+01   -0.43272E+02    0.27486E+07    0.35324E+04
   150    0.42707E+04    0.10000E+01   -0.43256E+02    0.27294E+07    0.35022E+04
   151    0.43028E+04    0.99399E+00   -0.43217E+02    0.27104E+07    0.34723E+04
   152    0.43346E+04    0.98750E+00   -0.43153E+02    0.26916E+07    0.34427E+04
   153    0.43662E+04    0.98069E+00   -0.43063E+02    0.26729E+07    0.34134E+04
   154    0.43975E+04    0.97354E+00   -0.42948E+02    0.26545E+07    0.33843E+04
   155    0.44286E+04    0.96607E+00   -0.42808E+02    0.26362E+07    0.33556E+04
   156    0.44594E+04    0.95828E+00   -0.42642E+02    0.26181E+07    0.33271E+04
   157    0.44900E+04    0.95017E+00   -0.42450E+02    0.26002E+07    0.32989E+04
   158    0.45204E+04    0.94182E+00   -0.42232E+02    0.25825E+07    0.32710E+04
   159    0.45504E+04    0.93307E+00   -0.41988E+02    0.25649E+07    0.32434E+04
   160    0.45801E+04    0.92409E+00   -0.41717E+02    0.25475E+07    0.32161E+04
   161    0.46097E+04    0.91495E+00   -0.41420E+02    0.25302E+07    0.31891E+04
   162    0.46389E+04    0.90551E+00   -0.41097E+02    0.25131E+07    0.31624E+04
   163    0.46679E+04    0.89583E+00   -0.40746E+02    0.24962E+07    0.31360E+04
   164    0.46964E+04    0.88600E+00   -0.40370E+02    0.24795E+07    0.31098E+04
   165    0.47248E+04    0.87595E+00   -0.39966E+02    0.24629E+07    0.30840E+04
   166    0.47528E+04    0.86582E+00   -0.39535E+02    0.24465E+07    0.30584E+04
   167    0.47806E+04    0.85540E+00   -0.39078E+02    0.24302E+07    0.30331E+04
   168    0.48079E+04    0.84506E+00   -0.38594E+02    0.24141E+07    0.30081E+04
   169    0.48349E+04    0.83450E+00   -0.38081E+02    0.23982E+07    0.29834E+04
   170    0.48615E+04    0.82396E+00   -0.37542E+02    0.23824E+07    0.29590E+04
   171    0.48877E+04    0.81342E+00   -0.36974E+02    0.23667E+07    0.29349E+04
   172    0.49134E+04    0.80283E+00   -0.36379E+02    0.23513E+07    0.29111E+04
   173    0.49387E+04    0.79219E+00   -0.35757E+02    0.23359E+07    0.28875E+04
   174    0.49636E+04    0.78178E+00   -0.35108E+02    0.23207E+07    0.28643E+04
   175    0.49880E+04    0.77133E+00   -0.34430E+02    0.23057E+07    0.28413E+04
   176    0.50120E+04    0.76105E+00   -0.33725E+02    0.22908E+07    0.28186E+04
   177    0.50354E+04    0.75088E+00   -0.32994E+02    0.22760E+07    0.27963E+04
   178    0.50584E+04    0.74103E+00   -0.32235E+02    0.22614E+07    0.27741E+04
   179    0.50809E+04    0.73122E+00   -0.31448E+02    0.22470E+07    0.27523E+04
   180    0.51031E+04    0.72167E+00   -0.30635E+02    0.22326E+07    0.27307E+04
   181    0.51247E+04    0.71238E+00   -0.29795E+02    0.22184E+07    0.27094E+04
   182    0.51458E+04    0.70344E+00   -0.28929E+02    0.22044E+07    0.26883E+04
   183    0.51663E+04    0.69476E+00   -0.28036E+02    0.21905E+07    0.26674E+04
   184    0.51865E+04    0.68642E+00   -0.27117E+02    0.21767E+07    0.26468E+04
   185    0.52061E+04    0.67859E+00   -0.26174E+02    0.21630E+07    0.26264E+04
   186    0.52249E+04    0.67111E+00   -0.25203E+02    0.21495E+07    0.26063E+04
   187    0.52435E+04    0.66414E+00   -0.24206E+02    0.21361E+07    0.25863E+04
   188    0.52615E+04    0.65766E+00   -0.23186E+02    0.21228E+07    0.25666E+04
   189    0.52789E+04    0.65170E+00   -0.22140E+02    0.21097E+07    0.25470E+04
   190    0.52961E+04    0.64634E+00   -0.21070E+02    0.20966E+07    0.25277E+04
   191    0.53123E+04    0.64158E+00   -0.19975E+02    0.20837E+07    0.25085E+04
   192    0.53282E+04    0.63746E+00   -0.18855E+02    0.20710E+07    0.24895E+04
   193    0.53434E+04    0.63403E+00   -0.17713E+02    0.20583E+07    0.24707E+04
   194    0.53582E+04    0.63131E+00   -0.16547E+02    0.20458E+07    0.24520E+04
   195    0.53724E+04    0.62934E+00   -0.15359E+02    0.20333E+07    0.24335E+04
   196    0.53859E+04    0.62817E+00   -0.14147E+02    0.20210E+07    0.24151E+04
   197    0.53990E+04    0.62785E+00   -0.12914E+02    0.20088E+07    0.23969E+04
   198    0.54115E+04    0.62839E+00   -0.11660E+02    0.19967E+07    0.23788E+04
   199    0.54235E+04    0.62984E+00   -0.10384E+02    0.19848E+07    0.23608E+04
   200    0.54349E+04    0.63223E+00   -0.90875E+01    0.19729E+07    0.23430E+04
   201    0.54456E+04    0.63563E+00   -0.77701E+01    0.19611E+07    0.23253E+04
   202    0.54559E+04    0.64003E+00   -0.64332E+01    0.19495E+07    0.23077E+04
   203    0.54655E+04    0.64550E+00   -0.50760E+01    0.19379E+07    0.22902E+04
   204    0.54744E+04    0.65205E+00   -0.37016E+01    0.19265E+07    0.22728E+04
   205    0.54827E+04    0.65973E+00   -0.23079E+01    0.19151E+07    0.22555E+04
   206    0.54904E+04    0.66858E+00   -0.89604E+00    0.19039E+07    0.22383E+04
   207    0.54975E+04    0.67861E+00    0.53337E+00    0.18927E+07    0.22213E+04
   208    0.55038E+04    0.68988E+00    0.19798E+01    0.18817E+07    0.22043E+04
   209    0.55095E+04    0.70240E+00    0.34428E+01    0.18708E+07    0.21875E+04
   210    0.55146E+04    0.71622E+00    0.49215E+01    0.18599E+07    0.21708E+04
   211    0.55190E+04    0.73137E+00    0.64157E+01    0.18492E+07    0.21542E+04
   212    0.55227E+04    0.74789E+00    0.79244E+01    0.18385E+07    0.21377E+04
   213    0.55259E+04    0.76580E+00    0.94477E+01    0.18280E+07    0.21213E+04
   214    0.55283E+04    0.78511E+00    0.10984E+02    0.18175E+07    0.21050E+04
   215    0.55302E+04    0.80601E+00    0.12533E+02    0.18071E+07    0.20888E+04
   216    0.55313E+04    0.82829E+00    0.14096E+02    0.17968E+07    0.20727E+04
   217    0.55320E+04    0.85213E+00    0.15669E+02    0.17867E+07    0.20567E+04
   218    0.55319E+04    0.87752E+00    0.17253E+02    0.17766E+07    0.20409E+04
   219    0.55312E+04    0.90445E+00    0.18849E+02    0.17666E+07    0.20251E+04
   220    0.55299E+04    0.93308E+00    0.20452E+02    0.17566E+07    0.20095E+04
   221    0.55280E+04    0.96332E+00    0.22066E+02    0.17468E+07    0.19939E+04
   222    0.55254E+04    0.99532E+00    0.23687E+02    0.17371E+07    0.19785E+04
   223    0.55222E+04    0.10290E+01    0.25317E+02    0.17274E+07    0.19631E+04
   224    0.55184E+04    0.10644E+01    0.26953E+02    0.17178E+07    0.19479E+04
   225    0.55140E+04    0.11016E+01    0.28596E+02    0.17084E+07    0.19328E+04
   226    0.55089E+04    0.11406E+01    0.30244E+02    0.16990E+07    0.19177E+04
   227    0.55032E+04    0.11815E+01    0.31897E+02    0.16896E+07    0.19028E+04
   228    0.54970E+04    0.12242E+01    0.33554E+02    0.16804E+07    0.18880E+04
   229    0.54901E+04    0.12687E+01    0.35214E+02    0.16712E+07    0.18733E+04
   230    0.54826E+04    0.13152E+01    0.36878E+02    0.16622E+07    0.18586E+04
   231    0.54743E+04    0.13637E+01    0.38543E+02    0.16532E+07    0.18441E+04
   232    0.54656E+04    0.14140E+01    0.40210E+02    0.16442E+07    0.18297E+04
   233    0.54562E+04    0.14664E+01    0.41876E+02    0.16354E+07    0.18154E+04
   234    0.54461E+04    0.15209E+01    0.43542E+02    0.16266E+07    0.18011E+04
   235    0.54355E+04    0.15773E+01    0.45207E+02    0.16179E+07    0.17870E+04
   236    0.54242E+04    0.16358E+01    0.46871E+02    0.16093E+07    0.17730E+04
   237    0.54123E+04    0.16963E+01    0.48531E+02    0.16007E+07    0.17591E+04
   238    0.53998E+04    0.17591E+01    0.50189E+02    0.15922E+07    0.17452E+04
   239    0.53868E+04    0.18239E+01    0.51842E+02    0.15838E+07    0.17315E+04
   240    0.53730E+04    0.18907E+01    0.53489E+02    0.15755E+07    0.17179E+04
   241    0.53588E+04    0.19599E+01    0.55131E+02    0.15672E+07    0.17043E+04
   242    0.53440E+04    0.20311E+01    0.56767E+02    0.15590E+07    0.16909E+04
   243    0.53286E+04    0.21045E+01    0.58395E+02    0.15509E+07    0.16775E+04
   244    0.53125E+04    0.21801E+01    0.60016E+02    0.15428E+07    0.16643E+04
   245    0.52959E+04    0.22580E+01    0.61627E+02    0.15348E+07    0.16511E+04
   246    0.52788E+04    0.23381E+01    0.63229E+02    0.15269E+07    0.16381E+04
   247    0.52612E+04    0.24203E+01    0.64821E+02    0.15190E+07    0.16251E+04
   248    0.52430E+04    0.25051E+01    0.66401E+02    0.15112E+07    0.16122E+04
   249    0.52243E+04    0.25919E+01    0.67969E+02    0.15034E+07    0.15994E+04
   250    0.52050E+04    0.26811E+01    0.69525E+02    0.14957E+07    0.15867E+04
   251    0.51853E+04    0.27724E+01    0.71067E+02    0.14881E+07    0.15741E+04
   252    0.51650E+04    0.28662E+01    0.72596E+02    0.14805E+07    0.15616E+04
   253    0.51443E+04    0.29621E+01    0.74109E+02    0.14730E+07    0.15492E+04
   254    0.51231E+04    0.30603E+01    0.75607E+02    0.14655E+07    0.15369E+04
   255    0.51013E+04    0.31608E+01    0.77089E+02    0.14581E+07    0.15246E+04
   256    0.50792E+04    0.32636E+01    0.78556E+02    0.14508E+07    0.15125E+04
   257    0.50565E+04    0.33686E+01    0.79999E+02    0.14435E+07    0.15004E+04
   258    0.50334E+04    0.34759E+01    0.81431E+02    0.14362E+07    0.14884E+04
   259    0.50099E+04    0.35854E+01    0.82838E+02    0.14290E+07    0.14766E+04
   260    0.49860E+04    0.36972E+01    0.84234E+02    0.14219E+07    0.14648E+04
   261    0.49615E+04    0.38112E+01    0.85597E+02    0.14149E+07    0.14530E+04
   262    0.49366E+04    0.39274E+01    0.86949E+02    0.14078E+07    0.14414E+04
   263    0.49116E+04    0.40459E+01    0.88283E+02    0.14009E+07    0.14298E+04
   264    0.48859E+04    0.41665E+01    0.89591E+02    0.13940E+07    0.14184E+04
   265    0.48598E+04    0.42892E+01    0.90867E+02    0.13871E+07    0.14070E+04
   266    0.48334E+04    0.44143E+01    0.92132E+02    0.13803E+07    0.13957E+04
   267    0.48065E+04    0.45413E+01    0.93364E+02    0.13735E+07    0.13845E+04
   268    0.47792E+04    0.46707E+01    0.94578E+02    0.13668E+07    0.13733E+04
   269    0.47515E+04    0.48020E+01    0.95767E+02    0.13602E+07    0.13623E+04
   270    0.47235E+04    0.49355E+01    0.96930E+02    0.13536E+07    0.13513E+04
   271    0.46952E+04    0.50709E+01    0.98069E+02    0.13470E+07    0.13404E+04
   272    0.46666E+04    0.52086E+01    0.99174E+02    0.13405E+07    0.13295E+04
   273    0.46376E+04    0.53480E+01    0.10026E+03    0.13341E+07    0.13188E+04
   274    0.46083E+04    0.54897E+01    0.10131E+03    0.13277E+07    0.13081E+04
   275    0.45787E+04    0.56331E+01    0.10234E+03    0.13213E+07    0.12975E+04
   276    0.45489E+04    0.57785E+01    0.10333E+03    0.13150E+07    0.12870E+04
   277    0.45187E+04    0.59258E+01    0.10430E+03    0.13087E+07    0.12765E+04
   278    0.44883E+04    0.60750E+01    0.10524E+03    0.13025E+07    0.12661E+04
   279    0.44577E+04    0.62260E+01    0.10614E+03    0.12963E+07    0.12558E+04
   280    0.44267E+04    0.63787E+01    0.10702E+03    0.12902E+07    0.12456E+04
   281    0.43957E+04    0.65333E+01    0.10786E+03    0.12841E+07    0.12354E+04
   282    0.43643E+04    0.66895E+01    0.10867E+03    0.12781E+07    0.12253E+04
   283    0.43327E+04    0.68474E+01    0.10945E+03    0.12721E+07    0.12153E+04
   284    0.43010E+04    0.70070E+01    0.11020E+03    0.12661E+07    0.12053E+04
   285    0.42690E+04    0.71682E+01    0.11091E+03    0.12602E+07    0.11954E+04
   286    0.42368E+04    0.73310E+01    0.11158E+03    0.12543E+07    0.11856E+04
   287    0.42045E+04    0.74952E+01    0.11223E+03    0.12485E+07    0.11758E+04
   288    0.41720E+04    0.76610E+01    0.11284E+03    0.12427E+07    0.11661E+04
   289    0.41393E+04    0.78281E+01    0.11342E+03    0.12370E+07    0.11565E+04
   290    0.41066E+04    0.79966E+01    0.11397E+03    0.12313E+07    0.11469E+04
   291    0.40737E+04    0.81670E+01    0.11447E+03    0.12256E+07    0.11374E+04
   292    0.40404E+04    0.83383E+01    0.11494E+03    0.12200E+07    0.11280E+04
   293    0.40074E+04    0.85101E+01    0.11537E+03    0.12144E+07    0.11186E+04
   294    0.39740E+04    0.86838E+01    0.11577E+03    0.12088E+07    0.11093E+04
   295    0.39408E+04    0.88581E+01    0.11613E+03    0.12033E+07    0.11000E+04
   296    0.39074E+04    0.90342E+01    0.11646E+03    0.11978E+07    0.10908E+04
   297    0.38739E+04    0.92101E+01    0.11675E+03    0.11924E+07    0.10817E+04
   298    0.38403E+04    0.93880E+01    0.11700E+03    0.11870E+07    0.10726E+04
   299    0.38067E+04    0.95670E+01    0.11720E+03    0.11816E+07    0.10636E+04
   300    0.37730E+04    0.97457E+01    0.11737E+03    0.11763E+07    0.10546E+04
   301    0.37393E+04    0.99257E+01    0.11751E+03    0.11710E+07    0.10457E+04
   302    0.37057E+04    0.10106E+02    0.11761E+03    0.11657E+07    0.10369E+04
   303    0.36720E+04    0.10287E+02    0.11767E+03    0.11605E+07    0.10281E+04
   304    0.36383E+04    0.10470E+02    0.11769E+03    0.11553E+07    0.10194E+04
   305    0.36047E+04    0.10652E+02    0.11767E+03    0.11502E+07    0.10107E+04
   306    0.35710E+04    0.10835E+02    0.11761E+03    0.11450E+07    0.10021E+04
   307    0.35374E+04    0.11018E+02    0.11751E+03    0.11399E+07    0.99350E+03
   308    0.35039E+04    0.11203E+02    0.11738E+03    0.11349E+07    0.98500E+03
   309    0.34704E+04    0.11387E+02    0.11720E+03    0.11299E+07    0.97655E+03
   310    0.34370E+04    0.11571E+02    0.11699E+03    0.11249E+07    0.96816E+03
   311    0.34037E+04    0.11756E+02    0.11673E+03    0.11199E+07    0.95983E+03
   312    0.33705E+04    0.11941E+02    0.11645E+03    0.11150E+07    0.95156E+03
   313    0.33373E+04    0.12126E+02    0.11612E+03    0.11101E+07    0.94335E+03
   314    0.33043E+04    0.12311E+02    0.11576E+03    0.11052E+07    0.93520E+03
   315    0.32714E+04    0.12495E+02    0.11535E+03    0.11004E+07    0.92711E+03
   316    0.32386E+04    0.12679E+02    0.11490E+03    0.10956E+07    0.91907E+03
   317    0.32060E+04    0.12862E+02    0.11442E+03    0.10908E+07    0.91110E+03
   318    0.31735E+04    0.13047E+02    0.11390E+03    0.10860E+07    0.90319E+03
   319    0.31412E+04    0.13230E+02    0.11335E+03    0.10813E+07    0.89534E+03
   320    0.31090E+04    0.13413E+02    0.11276E+03    0.10766E+07    0.88754E+03
   321    0.30770E+04    0.13596E+02    0.11213E+03    0.10720E+07    0.87981E+03
   322    0.30452E+04    0.13778E+02    0.11146E+03    0.10674E+07    0.87214E+03
