#    L    TT             EE             BB             TE             PP             TP             EP          
    45    0.15762E+04    0.13346E+00    0.37515E-01   -0.76639E+00    0.11779E-06    0.10962E-02   -0.62838E-06
    46    0.15910E+04    0.14161E+00    0.38596E-01   -0.96517E+00    0.11723E-06    0.10704E-02   -0.75062E-06
    47    0.16059E+04    0.15007E+00    0.39664E-01   -0.11761E+01    0.11664E-06    0.10452E-02   -0.82963E-06
    48    0.16208E+04    0.15882E+00    0.40717E-01   -0.13953E+01    0.11604E-06    0.10208E-02   -0.87299E-06
    49    0.16359E+04    0.16784E+00    0.41752E-01   -0.16195E+01    0.11543E-06    0.99726E-03   -0.88826E-06
    50    0.16513E+04    0.17709E+00    0.42770E-01   -0.18522E+01    0.11480E-06    0.97488E-03   -0.88296E-06
    51    0.16669E+04    0.18653E+00    0.43767E-01   -0.20982E+01    0.11415E-06    0.95371E-03   -0.86347E-06
    52    0.16829E+04    0.19624E+00    0.44744E-01   -0.23618E+01    0.11350E-06    0.93362E-03   -0.83156E-06
    53    0.16989E+04    0.20639E+00    0.45699E-01   -0.26454E+01    0.11283E-06    0.91441E-03   -0.78789E-06
    54    0.17148E+04    0.21696E+00    0.46632E-01   -0.29434E+01    0.11215E-06    0.89590E-03   -0.73308E-06
    55    0.17308E+04    0.22795E+00    0.47541E-01   -0.32500E+01    0.11147E-06    0.87789E-03   -0.66778E-06
    56    0.17472E+04    0.23921E+00    0.48426E-01   -0.35660E+01    0.11078E-06    0.86022E-03   -0.59421E-06
    57    0.17638E+04    0.25063E+00    0.49286E-01   -0.38916E+01    0.11008E-06    0.84286E-03   -0.52099E-06
    58    0.17808E+04    0.26221E+00    0.50121E-01   -0.42281E+01    0.10937E-06    0.82582E-03   -0.45832E-06
    59    0.17980E+04    0.27396E+00    0.50928E-01   -0.45766E+01    0.10866E-06    0.80911E-03   -0.41637E-06
    60    0.18153E+04    0.28595E+00    0.51708E-01   -0.49372E+01    0.10794E-06    0.79274E-03   -0.40530E-06
    61    0.18332E+04    0.29825E+00    0.52459E-01   -0.53092E+01    0.10721E-06    0.77672E-03   -0.43186E-06
    62    0.18509E+04    0.31084E+00    0.53181E-01   -0.56933E+01    0.10648E-06    0.76112E-03   -0.48914E-06
    63    0.18688E+04    0.32370E+00    0.53873E-01   -0.60898E+01    0.10575E-06    0.74602E-03   -0.56685E-06
    64    0.18872E+04    0.33684E+00    0.54535E-01   -0.64994E+01    0.10502E-06    0.73148E-03   -0.65470E-06
    65    0.19056E+04    0.35024E+00    0.55167E-01   -0.69221E+01    0.10428E-06    0.71759E-03   -0.74242E-06
    66    0.19244E+04    0.36384E+00    0.55768E-01   -0.73557E+01    0.10355E-06    0.70439E-03   -0.82030E-06
    67    0.19434E+04    0.37763E+00    0.56337E-01   -0.77977E+01    0.10281E-06    0.69180E-03   -0.88065E-06
    68    0.19629E+04    0.39164E+00    0.56875E-01   -0.82469E+01    0.10207E-06    0.67970E-03   -0.91634E-06
    69    0.19826E+04    0.40582E+00    0.57380E-01   -0.87020E+01    0.10134E-06    0.66798E-03   -0.92023E-06
    70    0.20027E+04    0.42021E+00    0.57852E-01   -0.91651E+01    0.10060E-06    0.65654E-03   -0.88519E-06
    71    0.20231E+04    0.43479E+00    0.58291E-01   -0.96389E+01    0.99867E-07    0.64527E-03   -0.80877E-06
    72    0.20436E+04    0.44953E+00    0.58698E-01   -0.10125E+02    0.99135E-07    0.63418E-03   -0.70713E-06
    73    0.20644E+04    0.46439E+00    0.59071E-01   -0.10623E+02    0.98403E-07    0.62328E-03   -0.60106E-06
    74    0.20854E+04    0.47936E+00    0.59412E-01   -0.11132E+02    0.97674E-07    0.61256E-03   -0.51135E-06
    75    0.21068E+04    0.49446E+00    0.59719E-01   -0.11651E+02    0.96946E-07    0.60205E-03   -0.45875E-06
    76    0.21285E+04    0.50968E+00    0.59994E-01   -0.12178E+02    0.96219E-07    0.59176E-03   -0.45851E-06
    77    0.21506E+04    0.52502E+00    0.60236E-01   -0.12713E+02    0.95494E-07    0.58172E-03   -0.50394E-06
    78    0.21731E+04    0.54048E+00    0.60446E-01   -0.13258E+02    0.94772E-07    0.57194E-03   -0.58289E-06
    79    0.21959E+04    0.55602E+00    0.60623E-01   -0.13808E+02    0.94052E-07    0.56246E-03   -0.68320E-06
    80    0.22191E+04    0.57164E+00    0.60769E-01   -0.14365E+02    0.93335E-07    0.55331E-03   -0.79273E-06
    81    0.22426E+04    0.58728E+00    0.60882E-01   -0.14928E+02    0.92621E-07    0.54450E-03   -0.90006E-06
    82    0.22665E+04    0.60296E+00    0.60964E-01   -0.15498E+02    0.91910E-07    0.53601E-03   -0.99654E-06
    83    0.22906E+04    0.61864E+00    0.61014E-01   -0.16074E+02    0.91203E-07    0.52781E-03   -0.10742E-05
    84    0.23151E+04    0.63434E+00    0.61032E-01   -0.16654E+02    0.90500E-07    0.51986E-03   -0.11251E-05
    85    0.23398E+04    0.65001E+00    0.61018E-01   -0.17239E+02    0.89801E-07    0.51214E-03   -0.11414E-05
    86    0.23648E+04    0.66568E+00    0.60973E-01   -0.17830E+02    0.89107E-07    0.50462E-03   -0.11183E-05
    87    0.23902E+04    0.68129E+00    0.60897E-01   -0.18424E+02    0.88416E-07    0.49727E-03   -0.10643E-05
    88    0.24158E+04    0.69687E+00    0.60790E-01   -0.19023E+02    0.87730E-07    0.49008E-03   -0.99112E-06
    89    0.24418E+04    0.71240E+00    0.60653E-01   -0.19626E+02    0.87049E-07    0.48305E-03   -0.91053E-06
    90    0.24680E+04    0.72784E+00    0.60486E-01   -0.20232E+02    0.86373E-07    0.47615E-03   -0.83421E-06
    91    0.24946E+04    0.74318E+00    0.60291E-01   -0.20841E+02    0.85701E-07    0.46937E-03   -0.77172E-06
    92    0.25215E+04    0.75840E+00    0.60067E-01   -0.21452E+02    0.85034E-07    0.46272E-03   -0.72406E-06
    93    0.25488E+04    0.77350E+00    0.59816E-01   -0.22065E+02    0.84371E-07    0.45619E-03   -0.69009E-06
    94    0.25762E+04    0.78843E+00    0.59537E-01   -0.22679E+02    0.83714E-07    0.44977E-03   -0.66867E-06
    95    0.26040E+04    0.80320E+00    0.59233E-01   -0.23295E+02    0.83061E-07    0.44348E-03   -0.65866E-06
    96    0.26319E+04    0.81780E+00    0.58903E-01   -0.23911E+02    0.82413E-07    0.43731E-03   -0.65894E-06
    97    0.26604E+04    0.83220E+00    0.58549E-01   -0.24527E+02    0.81771E-07    0.43126E-03   -0.66835E-06
    98    0.26891E+04    0.84640E+00    0.58171E-01   -0.25141E+02    0.81133E-07    0.42532E-03   -0.68578E-06
    99    0.27180E+04    0.86036E+00    0.57770E-01   -0.25756E+02    0.80500E-07    0.41950E-03   -0.71007E-06
   100    0.27472E+04    0.87409E+00    0.57346E-01   -0.26367E+02    0.79871E-07    0.41380E-03   -0.74011E-06
   101    0.27767E+04    0.88763E+00    0.56901E-01   -0.26977E+02    0.79248E-07    0.40822E-03   -0.77475E-06
   102    0.28068E+04    0.90085E+00    0.56435E-01   -0.27585E+02    0.78630E-07    0.40275E-03   -0.81288E-06
   103    0.28369E+04    0.91381E+00    0.55949E-01   -0.28190E+02    0.78017E-07    0.39740E-03   -0.85334E-06
   104    0.28673E+04    0.92652E+00    0.55444E-01   -0.28791E+02    0.77409E-07    0.39216E-03   -0.89503E-06
   105    0.28979E+04    0.93890E+00    0.54920E-01   -0.29388E+02    0.76806E-07    0.38704E-03   -0.93679E-06
   106    0.29288E+04    0.95103E+00    0.54378E-01   -0.29980E+02    0.76208E-07    0.38204E-03   -0.97752E-06
   107    0.29597E+04    0.96275E+00    0.53819E-01   -0.30567E+02    0.75615E-07    0.37714E-03   -0.10161E-05
   108    0.29911E+04    0.97414E+00    0.53243E-01   -0.31149E+02    0.75028E-07    0.37236E-03   -0.10513E-05
   109    0.30226E+04    0.98513E+00    0.52652E-01   -0.31724E+02    0.74445E-07    0.36770E-03   -0.10822E-05
   110    0.30543E+04    0.99571E+00    0.52046E-01   -0.32291E+02    0.73868E-07    0.36314E-03   -0.11074E-05
   111    0.30863E+04    0.10060E+01    0.51426E-01   -0.32852E+02    0.73296E-07    0.35870E-03   -0.11263E-05
   112    0.31184E+04    0.10158E+01    0.50793E-01   -0.33406E+02    0.72729E-07    0.35436E-03   -0.11389E-05
   113    0.31508E+04    0.10253E+01    0.50148E-01   -0.33951E+02    0.72168E-07    0.35013E-03   -0.11457E-05
   114    0.31834E+04    0.10342E+01    0.49490E-01   -0.34486E+02    0.71611E-07    0.34600E-03   -0.11472E-05
   115    0.32162E+04    0.10429E+01    0.48822E-01   -0.35012E+02    0.71060E-07    0.34197E-03   -0.11437E-05
   116    0.32491E+04    0.10510E+01    0.48144E-01   -0.35528E+02    0.70514E-07    0.33804E-03   -0.11358E-05
   117    0.32823E+04    0.10587E+01    0.47458E-01   -0.36033E+02    0.69973E-07    0.33419E-03   -0.11238E-05
   118    0.33157E+04    0.10660E+01    0.46763E-01   -0.36527E+02    0.69437E-07    0.33043E-03   -0.11082E-05
   119    0.33492E+04    0.10729E+01    0.46060E-01   -0.37008E+02    0.68906E-07    0.32676E-03   -0.10894E-05
   120    0.33828E+04    0.10792E+01    0.45351E-01   -0.37477E+02    0.68380E-07    0.32316E-03   -0.10678E-05
   121    0.34165E+04    0.10851E+01    0.44637E-01   -0.37934E+02    0.67859E-07    0.31964E-03   -0.10440E-05
   122    0.34503E+04    0.10905E+01    0.43918E-01   -0.38376E+02    0.67343E-07    0.31620E-03   -0.10183E-05
   123    0.34842E+04    0.10953E+01    0.43195E-01   -0.38806E+02    0.66832E-07    0.31282E-03   -0.99118E-06
   124    0.35182E+04    0.10997E+01    0.42469E-01   -0.39219E+02    0.66326E-07    0.30951E-03   -0.96306E-06
   125    0.35522E+04    0.11036E+01    0.41741E-01   -0.39617E+02    0.65824E-07    0.30626E-03   -0.93438E-06
   126    0.35863E+04    0.11070E+01    0.41011E-01   -0.40001E+02    0.65328E-07    0.30307E-03   -0.90559E-06
   127    0.36204E+04    0.11098E+01    0.40281E-01   -0.40368E+02    0.64836E-07    0.29994E-03   -0.87711E-06
   128    0.36545E+04    0.11122E+01    0.39552E-01   -0.40719E+02    0.64349E-07    0.29685E-03   -0.84938E-06
   129    0.36887E+04    0.11140E+01    0.38823E-01   -0.41053E+02    0.63867E-07    0.29382E-03   -0.82284E-06
   130    0.37229E+04    0.11153E+01    0.38097E-01   -0.41369E+02    0.63389E-07    0.29083E-03   -0.79791E-06
   131    0.37572E+04    0.11161E+01    0.37374E-01   -0.41668E+02    0.62917E-07    0.28788E-03   -0.77496E-06
   132    0.37914E+04    0.11163E+01    0.36654E-01   -0.41947E+02    0.62449E-07    0.28497E-03   -0.75397E-06
   133    0.38257E+04    0.11160E+01    0.35938E-01   -0.42209E+02    0.61985E-07    0.28211E-03   -0.73487E-06
   134    0.38599E+04    0.11153E+01    0.35226E-01   -0.42449E+02    0.61526E-07    0.27928E-03   -0.71756E-06
   135    0.38941E+04    0.11139E+01    0.34519E-01   -0.42671E+02    0.61072E-07    0.27649E-03   -0.70195E-06
   136    0.39281E+04    0.11121E+01    0.33818E-01   -0.42870E+02    0.60622E-07    0.27374E-03   -0.68797E-06
   137    0.39622E+04    0.11097E+01    0.33123E-01   -0.43049E+02    0.60177E-07    0.27102E-03   -0.67551E-06
   138    0.39961E+04    0.11069E+01    0.32434E-01   -0.43207E+02    0.59736E-07    0.26834E-03   -0.66450E-06
   139    0.40299E+04    0.11036E+01    0.31752E-01   -0.43343E+02    0.59299E-07    0.26570E-03   -0.65485E-06
   140    0.40637E+04    0.10998E+01    0.31077E-01   -0.43457E+02    0.58867E-07    0.26310E-03   -0.64646E-06
   141    0.40972E+04    0.10954E+01    0.30410E-01   -0.43548E+02    0.58439E-07    0.26052E-03   -0.63926E-06
   142    0.41307E+04    0.10906E+01    0.29751E-01   -0.43616E+02    0.58016E-07    0.25799E-03   -0.63315E-06
   143    0.41642E+04    0.10853E+01    0.29101E-01   -0.43662E+02    0.57596E-07    0.25548E-03   -0.62806E-06
   144    0.41974E+04    0.10796E+01    0.28461E-01   -0.43684E+02    0.57181E-07    0.25301E-03   -0.62388E-06
   145    0.42304E+04    0.10735E+01    0.27830E-01   -0.43683E+02    0.56770E-07    0.25057E-03   -0.62054E-06
   146    0.42635E+04    0.10668E+01    0.27210E-01   -0.43657E+02    0.56362E-07    0.24816E-03   -0.61794E-06
   147    0.42962E+04    0.10599E+01    0.26600E-01   -0.43606E+02    0.55959E-07    0.24578E-03   -0.61601E-06
   148    0.43288E+04    0.10524E+01    0.26002E-01   -0.43532E+02    0.55560E-07    0.24344E-03   -0.61465E-06
   149    0.43612E+04    0.10445E+01    0.25416E-01   -0.43432E+02    0.55165E-07    0.24112E-03   -0.61378E-06
   150    0.43933E+04    0.10364E+01    0.24841E-01   -0.43304E+02    0.54774E-07    0.23883E-03   -0.61330E-06
   151    0.44252E+04    0.10278E+01    0.24280E-01   -0.43153E+02    0.54387E-07    0.23657E-03   -0.61315E-06
   152    0.44568E+04    0.10188E+01    0.23731E-01   -0.42975E+02    0.54003E-07    0.23434E-03   -0.61327E-06
   153    0.44882E+04    0.10095E+01    0.23195E-01   -0.42770E+02    0.53623E-07    0.23213E-03   -0.61361E-06
   154    0.45193E+04    0.99991E+00    0.22672E-01   -0.42539E+02    0.53248E-07    0.22995E-03   -0.61413E-06
   155    0.45502E+04    0.99005E+00    0.22162E-01   -0.42282E+02    0.52875E-07    0.22780E-03   -0.61478E-06
   156    0.45807E+04    0.97991E+00    0.21665E-01   -0.41998E+02    0.52507E-07    0.22568E-03   -0.61553E-06
   157    0.46110E+04    0.96950E+00    0.21181E-01   -0.41687E+02    0.52142E-07    0.22358E-03   -0.61632E-06
   158    0.46410E+04    0.95892E+00    0.20711E-01   -0.41348E+02    0.51781E-07    0.22151E-03   -0.61712E-06
   159    0.46707E+04    0.94801E+00    0.20253E-01   -0.40983E+02    0.51423E-07    0.21946E-03   -0.61788E-06
   160    0.47001E+04    0.93693E+00    0.19809E-01   -0.40590E+02    0.51069E-07    0.21744E-03   -0.61855E-06
   161    0.47292E+04    0.92576E+00    0.19378E-01   -0.40169E+02    0.50719E-07    0.21545E-03   -0.61909E-06
   162    0.47579E+04    0.91437E+00    0.18960E-01   -0.39722E+02    0.50372E-07    0.21348E-03   -0.61946E-06
   163    0.47864E+04    0.90283E+00    0.18556E-01   -0.39247E+02    0.50028E-07    0.21154E-03   -0.61961E-06
   164    0.48144E+04    0.89122E+00    0.18165E-01   -0.38746E+02    0.49688E-07    0.20962E-03   -0.61949E-06
   165    0.48422E+04    0.87948E+00    0.17788E-01   -0.38215E+02    0.49351E-07    0.20772E-03   -0.61907E-06
   166    0.48696E+04    0.86777E+00    0.17424E-01   -0.37657E+02    0.49018E-07    0.20585E-03   -0.61830E-06
   167    0.48967E+04    0.85587E+00    0.17074E-01   -0.37073E+02    0.48688E-07    0.20400E-03   -0.61714E-06
   168    0.49233E+04    0.84415E+00    0.16738E-01   -0.36460E+02    0.48361E-07    0.20218E-03   -0.61553E-06
   169    0.49496E+04    0.83234E+00    0.16415E-01   -0.35819E+02    0.48038E-07    0.20037E-03   -0.61345E-06
   170    0.49754E+04    0.82065E+00    0.16106E-01   -0.35150E+02    0.47717E-07    0.19860E-03   -0.61083E-06
   171    0.50007E+04    0.80909E+00    0.15811E-01   -0.34453E+02    0.47400E-07    0.19684E-03   -0.60765E-06
   172    0.50255E+04    0.79761E+00    0.15530E-01   -0.33728E+02    0.47086E-07    0.19511E-03   -0.60385E-06
   173    0.50498E+04    0.78620E+00    0.15263E-01   -0.32975E+02    0.46775E-07    0.19339E-03   -0.59939E-06
   174    0.50737E+04    0.77517E+00    0.15010E-01   -0.32194E+02    0.46468E-07    0.19170E-03   -0.59422E-06
   175    0.50971E+04    0.76423E+00    0.14771E-01   -0.31386E+02    0.46163E-07    0.19004E-03   -0.58831E-06
   176    0.51199E+04    0.75362E+00    0.14546E-01   -0.30549E+02    0.45861E-07    0.18839E-03   -0.58162E-06
   177    0.51423E+04    0.74326E+00    0.14335E-01   -0.29686E+02    0.45563E-07    0.18676E-03   -0.57416E-06
   178    0.51641E+04    0.73338E+00    0.14137E-01   -0.28794E+02    0.45267E-07    0.18516E-03   -0.56599E-06
   179    0.51853E+04    0.72370E+00    0.13952E-01   -0.27875E+02    0.44974E-07    0.18357E-03   -0.55711E-06
   180    0.52061E+04    0.71445E+00    0.13780E-01   -0.26930E+02    0.44684E-07    0.18200E-03   -0.54757E-06
   181    0.52264E+04    0.70563E+00    0.13620E-01   -0.25959E+02    0.44397E-07    0.18045E-03   -0.53740E-06
   182    0.52460E+04    0.69733E+00    0.13471E-01   -0.24960E+02    0.44113E-07    0.17892E-03   -0.52663E-06
   183    0.52651E+04    0.68949E+00    0.13335E-01   -0.23936E+02    0.43831E-07    0.17741E-03   -0.51529E-06
   184    0.52836E+04    0.68218E+00    0.13209E-01   -0.22885E+02    0.43552E-07    0.17592E-03   -0.50342E-06
   185    0.53017E+04    0.67556E+00    0.13094E-01   -0.21810E+02    0.43276E-07    0.17444E-03   -0.49104E-06
   186    0.53188E+04    0.66949E+00    0.12989E-01   -0.20709E+02    0.43003E-07    0.17298E-03   -0.47820E-06
   187    0.53357E+04    0.66414E+00    0.12894E-01   -0.19582E+02    0.42732E-07    0.17154E-03   -0.46491E-06
   188    0.53519E+04    0.65948E+00    0.12809E-01   -0.18432E+02    0.42464E-07    0.17011E-03   -0.45122E-06
   189    0.53675E+04    0.65557E+00    0.12733E-01   -0.17256E+02    0.42199E-07    0.16870E-03   -0.43715E-06
   190    0.53828E+04    0.65247E+00    0.12665E-01   -0.16058E+02    0.41936E-07    0.16730E-03   -0.42273E-06
   191    0.53971E+04    0.65020E+00    0.12606E-01   -0.14835E+02    0.41675E-07    0.16592E-03   -0.40801E-06
   192    0.54109E+04    0.64880E+00    0.12555E-01   -0.13589E+02    0.41417E-07    0.16455E-03   -0.39301E-06
   193    0.54241E+04    0.64832E+00    0.12512E-01   -0.12321E+02    0.41162E-07    0.16320E-03   -0.37776E-06
   194    0.54368E+04    0.64879E+00    0.12476E-01   -0.11030E+02    0.40909E-07    0.16186E-03   -0.36229E-06
   195    0.54488E+04    0.65027E+00    0.12447E-01   -0.97172E+01    0.40658E-07    0.16053E-03   -0.34664E-06
   196    0.54601E+04    0.65280E+00    0.12424E-01   -0.83829E+01    0.40410E-07    0.15921E-03   -0.33084E-06
   197    0.54708E+04    0.65642E+00    0.12407E-01   -0.70285E+01    0.40164E-07    0.15791E-03   -0.31492E-06
   198    0.54810E+04    0.66118E+00    0.12396E-01   -0.56534E+01    0.39920E-07    0.15661E-03   -0.29891E-06
   199    0.54905E+04    0.66711E+00    0.12391E-01   -0.42584E+01    0.39679E-07    0.15533E-03   -0.28285E-06
   200    0.54994E+04    0.67426E+00    0.12390E-01   -0.28443E+01    0.39439E-07    0.15406E-03   -0.26676E-06
   201    0.55077E+04    0.68268E+00    0.12394E-01   -0.14107E+01    0.39202E-07    0.15280E-03   -0.25068E-06
   202    0.55153E+04    0.69239E+00    0.12402E-01    0.40947E-01    0.38967E-07    0.15155E-03   -0.23460E-06
   203    0.55222E+04    0.70344E+00    0.12415E-01    0.15112E+01    0.38735E-07    0.15030E-03   -0.21854E-06
   204    0.55284E+04    0.71584E+00    0.12431E-01    0.29970E+01    0.38504E-07    0.14907E-03   -0.20250E-06
   205    0.55339E+04    0.72964E+00    0.12451E-01    0.45004E+01    0.38276E-07    0.14785E-03   -0.18647E-06
   206    0.55388E+04    0.74487E+00    0.12475E-01    0.60200E+01    0.38049E-07    0.14664E-03   -0.17046E-06
   207    0.55430E+04    0.76154E+00    0.12502E-01    0.75553E+01    0.37825E-07    0.14544E-03   -0.15447E-06
   208    0.55464E+04    0.77971E+00    0.12532E-01    0.91056E+01    0.37602E-07    0.14424E-03   -0.13850E-06
   209    0.55491E+04    0.79939E+00    0.12566E-01    0.10670E+02    0.37382E-07    0.14306E-03   -0.12256E-06
   210    0.55512E+04    0.82063E+00    0.12602E-01    0.12249E+02    0.37164E-07    0.14189E-03   -0.10664E-06
   211    0.55526E+04    0.84345E+00    0.12641E-01    0.13840E+02    0.36948E-07    0.14072E-03   -0.90755E-07
   212    0.55532E+04    0.86788E+00    0.12682E-01    0.15444E+02    0.36733E-07    0.13957E-03   -0.74899E-07
   213    0.55532E+04    0.89395E+00    0.12725E-01    0.17061E+02    0.36521E-07    0.13842E-03   -0.59076E-07
   214    0.55524E+04    0.92167E+00    0.12770E-01    0.18687E+02    0.36311E-07    0.13729E-03   -0.43287E-07
   215    0.55511E+04    0.95121E+00    0.12817E-01    0.20324E+02    0.36102E-07    0.13616E-03   -0.27536E-07
   216    0.55489E+04    0.98238E+00    0.12866E-01    0.21972E+02    0.35895E-07    0.13504E-03   -0.11824E-07
   217    0.55463E+04    0.10153E+01    0.12916E-01    0.23627E+02    0.35691E-07    0.13393E-03    0.38466E-08
   218    0.55428E+04    0.10501E+01    0.12967E-01    0.25291E+02    0.35488E-07    0.13283E-03    0.19474E-07
   219    0.55388E+04    0.10866E+01    0.13019E-01    0.26964E+02    0.35287E-07    0.13174E-03    0.35057E-07
   220    0.55341E+04    0.11250E+01    0.13072E-01    0.28642E+02    0.35087E-07    0.13066E-03    0.50592E-07
   221    0.55288E+04    0.11653E+01    0.13126E-01    0.30327E+02    0.34890E-07    0.12958E-03    0.66078E-07
   222    0.55228E+04    0.12076E+01    0.13180E-01    0.32016E+02    0.34694E-07    0.12852E-03    0.81512E-07
   223    0.55160E+04    0.12517E+01    0.13234E-01    0.33711E+02    0.34500E-07    0.12746E-03    0.96893E-07
   224    0.55088E+04    0.12978E+01    0.13289E-01    0.35408E+02    0.34308E-07    0.12641E-03    0.11222E-06
   225    0.55009E+04    0.13459E+01    0.13343E-01    0.37110E+02    0.34117E-07    0.12537E-03    0.12749E-06
   226    0.54923E+04    0.13961E+01    0.13396E-01    0.38813E+02    0.33928E-07    0.12434E-03    0.14270E-06
   227    0.54830E+04    0.14483E+01    0.13450E-01    0.40518E+02    0.33741E-07    0.12332E-03    0.15784E-06
   228    0.54732E+04    0.15025E+01    0.13502E-01    0.42224E+02    0.33556E-07    0.12230E-03    0.17293E-06
   229    0.54628E+04    0.15588E+01    0.13553E-01    0.43928E+02    0.33372E-07    0.12130E-03    0.18794E-06
   230    0.54517E+04    0.16172E+01    0.13604E-01    0.45632E+02    0.33189E-07    0.12030E-03    0.20289E-06
   231    0.54398E+04    0.16778E+01    0.13652E-01    0.47335E+02    0.33009E-07    0.11931E-03    0.21777E-06
