#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185878E-03   0.204075E+08   0.204073E+08   0.230072E+08   0.228915E+08   0.204075E+08   0.204075E+08   0.204075E+08   0.204132E+08  -0.362525E+00   0.111813E+08   0.111812E+08   0.102921E+03
   0.205440E-03   0.204051E+08   0.204048E+08   0.221603E+08   0.220233E+08   0.204051E+08   0.204050E+08   0.204050E+08   0.204106E+08  -0.362628E+00   0.111793E+08   0.111792E+08   0.112642E+03
   0.227062E-03   0.204021E+08   0.204018E+08   0.211660E+08   0.210049E+08   0.204021E+08   0.204021E+08   0.204021E+08   0.204073E+08  -0.362754E+00   0.111768E+08   0.111768E+08   0.123021E+03
   0.250959E-03   0.203985E+08   0.203982E+08   0.200091E+08   0.198213E+08   0.203984E+08   0.203985E+08   0.203985E+08   0.204034E+08  -0.362909E+00   0.111739E+08   0.111738E+08   0.134013E+03
   0.277372E-03   0.203942E+08   0.203937E+08   0.186779E+08   0.184612E+08   0.203940E+08   0.203941E+08   0.203941E+08   0.203987E+08  -0.363098E+00   0.111702E+08   0.111701E+08   0.145540E+03
   0.306564E-03   0.203889E+08   0.203883E+08   0.171672E+08   0.169206E+08   0.203887E+08   0.203888E+08   0.203888E+08   0.203930E+08  -0.363329E+00   0.111659E+08   0.111657E+08   0.157476E+03
   0.338828E-03   0.203824E+08   0.203818E+08   0.154822E+08   0.152061E+08   0.203822E+08   0.203823E+08   0.203823E+08   0.203862E+08  -0.363612E+00   0.111605E+08   0.111604E+08   0.169641E+03
   0.374488E-03   0.203747E+08   0.203739E+08   0.136427E+08   0.133399E+08   0.203744E+08   0.203746E+08   0.203746E+08   0.203779E+08  -0.363958E+00   0.111541E+08   0.111539E+08   0.181791E+03
   0.413901E-03   0.203653E+08   0.203644E+08   0.116880E+08   0.113646E+08   0.203650E+08   0.203652E+08   0.203652E+08   0.203681E+08  -0.364380E+00   0.111463E+08   0.111461E+08   0.193611E+03
   0.457462E-03   0.203541E+08   0.203530E+08   0.968087E+07   0.934659E+07   0.203536E+08   0.203539E+08   0.203539E+08   0.203563E+08  -0.364897E+00   0.111369E+08   0.111366E+08   0.204710E+03
   0.505608E-03   0.203405E+08   0.203393E+08   0.770770E+07   0.737670E+07   0.203400E+08   0.203403E+08   0.203403E+08   0.203422E+08  -0.365527E+00   0.111256E+08   0.111253E+08   0.214636E+03
   0.558821E-03   0.203244E+08   0.203228E+08   0.587401E+07   0.556417E+07   0.203236E+08   0.203241E+08   0.203241E+08   0.203255E+08  -0.366294E+00   0.111121E+08   0.111117E+08   0.222893E+03
   0.617635E-03   0.203050E+08   0.203033E+08   0.429045E+07   0.402156E+07   0.203041E+08   0.203047E+08   0.203047E+08   0.203057E+08  -0.367227E+00   0.110959E+08   0.110954E+08   0.228982E+03
   0.682638E-03   0.202820E+08   0.202800E+08   0.304882E+07   0.283914E+07   0.202809E+08   0.202816E+08   0.202817E+08   0.202824E+08  -0.368357E+00   0.110766E+08   0.110761E+08   0.232454E+03
   0.754482E-03   0.202548E+08   0.202525E+08   0.219088E+07   0.205204E+07   0.202534E+08   0.202544E+08   0.202544E+08   0.202549E+08  -0.369719E+00   0.110537E+08   0.110531E+08   0.232974E+03
   0.833888E-03   0.202227E+08   0.202201E+08   0.168084E+07   0.161258E+07   0.202210E+08   0.202222E+08   0.202223E+08   0.202226E+08  -0.371352E+00   0.110266E+08   0.110260E+08   0.230376E+03
   0.921651E-03   0.201850E+08   0.201821E+08   0.140161E+07   0.138882E+07   0.201829E+08   0.201844E+08   0.201845E+08   0.201847E+08  -0.373295E+00   0.109947E+08   0.109941E+08   0.224694E+03
   0.101865E-02   0.201409E+08   0.201377E+08   0.119510E+07   0.121065E+07   0.201383E+08   0.201402E+08   0.201403E+08   0.201405E+08  -0.375587E+00   0.109574E+08   0.109568E+08   0.216144E+03
