#    L    TT             EE             BB             TE             PP             TP             EP          
    73    0.20619E+04    0.46250E+00    0.59026E-01   -0.10559E+02    0.97910E-07    0.64466E-03   -0.59134E-06
    74    0.20828E+04    0.47743E+00    0.59370E-01   -0.11066E+02    0.97187E-07    0.63374E-03   -0.49787E-06
    75    0.21041E+04    0.49249E+00    0.59681E-01   -0.11583E+02    0.96466E-07    0.62302E-03   -0.44099E-06
    76    0.21258E+04    0.50767E+00    0.59960E-01   -0.12108E+02    0.95746E-07    0.61252E-03   -0.43648E-06
    77    0.21478E+04    0.52296E+00    0.60206E-01   -0.12641E+02    0.95028E-07    0.60225E-03   -0.47812E-06
    78    0.21702E+04    0.53839E+00    0.60420E-01   -0.13184E+02    0.94311E-07    0.59224E-03   -0.55416E-06
    79    0.21930E+04    0.55390E+00    0.60601E-01   -0.13732E+02    0.93598E-07    0.58253E-03   -0.65287E-06
    80    0.22161E+04    0.56948E+00    0.60751E-01   -0.14287E+02    0.92887E-07    0.57314E-03   -0.76256E-06
    81    0.22395E+04    0.58508E+00    0.60869E-01   -0.14849E+02    0.92179E-07    0.56409E-03   -0.87203E-06
    82    0.22632E+04    0.60073E+00    0.60955E-01   -0.15417E+02    0.91475E-07    0.55536E-03   -0.97218E-06
    83    0.22873E+04    0.61639E+00    0.61009E-01   -0.15991E+02    0.90774E-07    0.54692E-03   -0.10544E-05
    84    0.23117E+04    0.63206E+00    0.61032E-01   -0.16569E+02    0.90077E-07    0.53873E-03   -0.11103E-05
    85    0.23363E+04    0.64770E+00    0.61023E-01   -0.17153E+02    0.89384E-07    0.53077E-03   -0.11310E-05
    86    0.23612E+04    0.66334E+00    0.60983E-01   -0.17742E+02    0.88695E-07    0.52301E-03   -0.11117E-05
    87    0.23866E+04    0.67894E+00    0.60911E-01   -0.18335E+02    0.88010E-07    0.51544E-03   -0.10606E-05
    88    0.24120E+04    0.69450E+00    0.60809E-01   -0.18932E+02    0.87330E-07    0.50802E-03   -0.98960E-06
    89    0.24379E+04    0.71002E+00    0.60677E-01   -0.19534E+02    0.86654E-07    0.50077E-03   -0.91060E-06
    90    0.24641E+04    0.72544E+00    0.60515E-01   -0.20138E+02    0.85983E-07    0.49365E-03   -0.83539E-06
    91    0.24905E+04    0.74077E+00    0.60324E-01   -0.20745E+02    0.85317E-07    0.48665E-03   -0.77364E-06
    92    0.25173E+04    0.75599E+00    0.60105E-01   -0.21355E+02    0.84655E-07    0.47979E-03   -0.72640E-06
    93    0.25445E+04    0.77108E+00    0.59858E-01   -0.21967E+02    0.83998E-07    0.47304E-03   -0.69254E-06
    94    0.25718E+04    0.78601E+00    0.59585E-01   -0.22579E+02    0.83346E-07    0.46642E-03   -0.67097E-06
    95    0.25995E+04    0.80078E+00    0.59285E-01   -0.23193E+02    0.82698E-07    0.45991E-03   -0.66055E-06
    96    0.26274E+04    0.81538E+00    0.58960E-01   -0.23808E+02    0.82055E-07    0.45353E-03   -0.66020E-06
    97    0.26557E+04    0.82979E+00    0.58611E-01   -0.24424E+02    0.81417E-07    0.44727E-03   -0.66879E-06
    98    0.26843E+04    0.84400E+00    0.58237E-01   -0.25037E+02    0.80784E-07    0.44113E-03   -0.68522E-06
    99    0.27131E+04    0.85798E+00    0.57841E-01   -0.25651E+02    0.80156E-07    0.43511E-03   -0.70839E-06
   100    0.27423E+04    0.87172E+00    0.57422E-01   -0.26261E+02    0.79532E-07    0.42921E-03   -0.73718E-06
   101    0.27717E+04    0.88529E+00    0.56981E-01   -0.26871E+02    0.78913E-07    0.42343E-03   -0.77050E-06
   102    0.28016E+04    0.89853E+00    0.56520E-01   -0.27478E+02    0.78300E-07    0.41777E-03   -0.80723E-06
   103    0.28316E+04    0.91152E+00    0.56038E-01   -0.28083E+02    0.77691E-07    0.41222E-03   -0.84627E-06
   104    0.28619E+04    0.92426E+00    0.55537E-01   -0.28683E+02    0.77087E-07    0.40679E-03   -0.88653E-06
   105    0.28924E+04    0.93668E+00    0.55017E-01   -0.29280E+02    0.76488E-07    0.40148E-03   -0.92689E-06
   106    0.29232E+04    0.94885E+00    0.54480E-01   -0.29872E+02    0.75895E-07    0.39629E-03   -0.96626E-06
   107    0.29540E+04    0.96061E+00    0.53925E-01   -0.30459E+02    0.75306E-07    0.39121E-03   -0.10035E-05
   108    0.29853E+04    0.97205E+00    0.53353E-01   -0.31041E+02    0.74723E-07    0.38624E-03   -0.10376E-05
   109    0.30167E+04    0.98309E+00    0.52766E-01   -0.31617E+02    0.74144E-07    0.38139E-03   -0.10674E-05
   110    0.30483E+04    0.99372E+00    0.52164E-01   -0.32185E+02    0.73571E-07    0.37666E-03   -0.10918E-05
   111    0.30802E+04    0.10040E+01    0.51548E-01   -0.32746E+02    0.73003E-07    0.37203E-03   -0.11099E-05
   112    0.31122E+04    0.10139E+01    0.50918E-01   -0.33300E+02    0.72440E-07    0.36752E-03   -0.11220E-05
   113    0.31445E+04    0.10235E+01    0.50276E-01   -0.33846E+02    0.71882E-07    0.36312E-03   -0.11284E-05
   114    0.31770E+04    0.10325E+01    0.49622E-01   -0.34383E+02    0.71329E-07    0.35881E-03   -0.11296E-05
   115    0.32097E+04    0.10412E+01    0.48957E-01   -0.34910E+02    0.70782E-07    0.35461E-03   -0.11260E-05
   116    0.32425E+04    0.10494E+01    0.48282E-01   -0.35427E+02    0.70239E-07    0.35051E-03   -0.11181E-05
   117    0.32757E+04    0.10572E+01    0.47598E-01   -0.35932E+02    0.69701E-07    0.34649E-03   -0.11062E-05
   118    0.33090E+04    0.10646E+01    0.46906E-01   -0.36428E+02    0.69169E-07    0.34257E-03   -0.10908E-05
   119    0.33424E+04    0.10715E+01    0.46206E-01   -0.36911E+02    0.68641E-07    0.33873E-03   -0.10723E-05
   120    0.33759E+04    0.10779E+01    0.45500E-01   -0.37382E+02    0.68118E-07    0.33498E-03   -0.10512E-05
   121    0.34095E+04    0.10840E+01    0.44788E-01   -0.37840E+02    0.67601E-07    0.33130E-03   -0.10278E-05
   122    0.34432E+04    0.10894E+01    0.44071E-01   -0.38285E+02    0.67088E-07    0.32769E-03   -0.10026E-05
   123    0.34771E+04    0.10943E+01    0.43350E-01   -0.38717E+02    0.66580E-07    0.32416E-03   -0.97606E-06
   124    0.35110E+04    0.10988E+01    0.42626E-01   -0.39132E+02    0.66077E-07    0.32070E-03   -0.94854E-06
   125    0.35449E+04    0.11028E+01    0.41899E-01   -0.39533E+02    0.65578E-07    0.31730E-03   -0.92049E-06
   126    0.35789E+04    0.11063E+01    0.41171E-01   -0.39920E+02    0.65085E-07    0.31396E-03   -0.89233E-06
   127    0.36130E+04    0.11093E+01    0.40443E-01   -0.40290E+02    0.64596E-07    0.31068E-03   -0.86448E-06
   128    0.36470E+04    0.11118E+01    0.39714E-01   -0.40644E+02    0.64112E-07    0.30746E-03   -0.83738E-06
   129    0.36812E+04    0.11137E+01    0.38987E-01   -0.40981E+02    0.63632E-07    0.30428E-03   -0.81143E-06
   130    0.37153E+04    0.11150E+01    0.38261E-01   -0.41300E+02    0.63158E-07    0.30115E-03   -0.78707E-06
   131    0.37495E+04    0.11160E+01    0.37539E-01   -0.41603E+02    0.62687E-07    0.29807E-03   -0.76464E-06
   132    0.37837E+04    0.11163E+01    0.36819E-01   -0.41886E+02    0.62222E-07    0.29503E-03   -0.74414E-06
   133    0.38179E+04    0.11162E+01    0.36104E-01   -0.42152E+02    0.61761E-07    0.29203E-03   -0.72547E-06
   134    0.38520E+04    0.11155E+01    0.35392E-01   -0.42396E+02    0.61305E-07    0.28907E-03   -0.70856E-06
   135    0.38862E+04    0.11143E+01    0.34686E-01   -0.42622E+02    0.60853E-07    0.28615E-03   -0.69333E-06
   136    0.39202E+04    0.11126E+01    0.33984E-01   -0.42826E+02    0.60406E-07    0.28328E-03   -0.67967E-06
   137    0.39542E+04    0.11104E+01    0.33288E-01   -0.43010E+02    0.59963E-07    0.28044E-03   -0.66752E-06
   138    0.39881E+04    0.11076E+01    0.32599E-01   -0.43173E+02    0.59524E-07    0.27764E-03   -0.65679E-06
   139    0.40218E+04    0.11045E+01    0.31916E-01   -0.43314E+02    0.59090E-07    0.27488E-03   -0.64739E-06
   140    0.40556E+04    0.11008E+01    0.31241E-01   -0.43433E+02    0.58660E-07    0.27216E-03   -0.63923E-06
   141    0.40891E+04    0.10965E+01    0.30573E-01   -0.43529E+02    0.58234E-07    0.26947E-03   -0.63224E-06
   142    0.41226E+04    0.10918E+01    0.29913E-01   -0.43603E+02    0.57813E-07    0.26682E-03   -0.62632E-06
   143    0.41560E+04    0.10867E+01    0.29262E-01   -0.43655E+02    0.57395E-07    0.26420E-03   -0.62140E-06
   144    0.41892E+04    0.10811E+01    0.28620E-01   -0.43683E+02    0.56982E-07    0.26162E-03   -0.61739E-06
   145    0.42222E+04    0.10751E+01    0.27988E-01   -0.43687E+02    0.56573E-07    0.25907E-03   -0.61420E-06
   146    0.42553E+04    0.10686E+01    0.27366E-01   -0.43668E+02    0.56168E-07    0.25656E-03   -0.61175E-06
   147    0.42880E+04    0.10617E+01    0.26755E-01   -0.43623E+02    0.55767E-07    0.25408E-03   -0.60996E-06
   148    0.43205E+04    0.10544E+01    0.26155E-01   -0.43555E+02    0.55370E-07    0.25163E-03   -0.60873E-06
   149    0.43529E+04    0.10466E+01    0.25566E-01   -0.43462E+02    0.54977E-07    0.24921E-03   -0.60800E-06
   150    0.43850E+04    0.10386E+01    0.24990E-01   -0.43341E+02    0.54587E-07    0.24682E-03   -0.60766E-06
   151    0.44170E+04    0.10301E+01    0.24426E-01   -0.43197E+02    0.54202E-07    0.24446E-03   -0.60765E-06
   152    0.44486E+04    0.10212E+01    0.23875E-01   -0.43026E+02    0.53820E-07    0.24213E-03   -0.60791E-06
   153    0.44800E+04    0.10120E+01    0.23337E-01   -0.42828E+02    0.53442E-07    0.23983E-03   -0.60841E-06
   154    0.45111E+04    0.10025E+01    0.22811E-01   -0.42605E+02    0.53068E-07    0.23756E-03   -0.60908E-06
   155    0.45420E+04    0.99275E+00    0.22299E-01   -0.42355E+02    0.52698E-07    0.23532E-03   -0.60989E-06
   156    0.45725E+04    0.98270E+00    0.21799E-01   -0.42079E+02    0.52331E-07    0.23310E-03   -0.61080E-06
   157    0.46029E+04    0.97239E+00    0.21312E-01   -0.41776E+02    0.51968E-07    0.23091E-03   -0.61176E-06
   158    0.46330E+04    0.96188E+00    0.20839E-01   -0.41446E+02    0.51608E-07    0.22876E-03   -0.61272E-06
   159    0.46626E+04    0.95104E+00    0.20378E-01   -0.41088E+02    0.51253E-07    0.22662E-03   -0.61365E-06
   160    0.46921E+04    0.94003E+00    0.19931E-01   -0.40703E+02    0.50900E-07    0.22452E-03   -0.61449E-06
   161    0.47212E+04    0.92893E+00    0.19497E-01   -0.40291E+02    0.50551E-07    0.22244E-03   -0.61520E-06
   162    0.47500E+04    0.91760E+00    0.19076E-01   -0.39853E+02    0.50206E-07    0.22039E-03   -0.61574E-06
   163    0.47786E+04    0.90611E+00    0.18668E-01   -0.39386E+02    0.49864E-07    0.21836E-03   -0.61606E-06
   164    0.48066E+04    0.89455E+00    0.18274E-01   -0.38894E+02    0.49525E-07    0.21636E-03   -0.61612E-06
   165    0.48345E+04    0.88285E+00    0.17894E-01   -0.38372E+02    0.49190E-07    0.21439E-03   -0.61588E-06
   166    0.48620E+04    0.87116E+00    0.17527E-01   -0.37823E+02    0.48858E-07    0.21244E-03   -0.61528E-06
   167    0.48892E+04    0.85928E+00    0.17173E-01   -0.37248E+02    0.48530E-07    0.21052E-03   -0.61429E-06
   168    0.49158E+04    0.84758E+00    0.16833E-01   -0.36644E+02    0.48204E-07    0.20862E-03   -0.61286E-06
   169    0.49421E+04    0.83577E+00    0.16507E-01   -0.36012E+02    0.47882E-07    0.20674E-03   -0.61094E-06
   170    0.49680E+04    0.82408E+00    0.16195E-01   -0.35353E+02    0.47563E-07    0.20489E-03   -0.60849E-06
   171    0.49934E+04    0.81251E+00    0.15896E-01   -0.34665E+02    0.47247E-07    0.20306E-03   -0.60548E-06
   172    0.50184E+04    0.80100E+00    0.15612E-01   -0.33949E+02    0.46935E-07    0.20126E-03   -0.60184E-06
   173    0.50427E+04    0.78956E+00    0.15341E-01   -0.33206E+02    0.46625E-07    0.19948E-03   -0.59754E-06
   174    0.50667E+04    0.77849E+00    0.15084E-01   -0.32435E+02    0.46319E-07    0.19772E-03   -0.59254E-06
   175    0.50903E+04    0.76750E+00    0.14842E-01   -0.31636E+02    0.46016E-07    0.19599E-03   -0.58678E-06
   176    0.51132E+04    0.75682E+00    0.14613E-01   -0.30809E+02    0.45715E-07    0.19427E-03   -0.58025E-06
   177    0.51356E+04    0.74639E+00    0.14398E-01   -0.29956E+02    0.45418E-07    0.19258E-03   -0.57294E-06
   178    0.51576E+04    0.73642E+00    0.14197E-01   -0.29074E+02    0.45123E-07    0.19091E-03   -0.56491E-06
   179    0.51789E+04    0.72665E+00    0.14009E-01   -0.28165E+02    0.44832E-07    0.18926E-03   -0.55618E-06
   180    0.51999E+04    0.71728E+00    0.13833E-01   -0.27230E+02    0.44543E-07    0.18763E-03   -0.54679E-06
   181    0.52202E+04    0.70835E+00    0.13669E-01   -0.26269E+02    0.44257E-07    0.18603E-03   -0.53675E-06
   182    0.52400E+04    0.69991E+00    0.13518E-01   -0.25280E+02    0.43974E-07    0.18444E-03   -0.52612E-06
   183    0.52592E+04    0.69192E+00    0.13378E-01   -0.24266E+02    0.43693E-07    0.18287E-03   -0.51492E-06
   184    0.52779E+04    0.68444E+00    0.13249E-01   -0.23225E+02    0.43416E-07    0.18131E-03   -0.50318E-06
   185    0.52961E+04    0.67764E+00    0.13130E-01   -0.22160E+02    0.43141E-07    0.17978E-03   -0.49093E-06
   186    0.53134E+04    0.67139E+00    0.13022E-01   -0.21069E+02    0.42869E-07    0.17827E-03   -0.47821E-06
   187    0.53304E+04    0.66583E+00    0.12924E-01   -0.19952E+02    0.42599E-07    0.17677E-03   -0.46505E-06
   188    0.53468E+04    0.66095E+00    0.12836E-01   -0.18811E+02    0.42332E-07    0.17529E-03   -0.45148E-06
   189    0.53625E+04    0.65680E+00    0.12757E-01   -0.17646E+02    0.42068E-07    0.17382E-03   -0.43754E-06
   190    0.53780E+04    0.65345E+00    0.12686E-01   -0.16458E+02    0.41806E-07    0.17237E-03   -0.42325E-06
   191    0.53925E+04    0.65091E+00    0.12625E-01   -0.15245E+02    0.41546E-07    0.17094E-03   -0.40864E-06
   192    0.54065E+04    0.64922E+00    0.12571E-01   -0.14008E+02    0.41289E-07    0.16952E-03   -0.39376E-06
   193    0.54199E+04    0.64844E+00    0.12525E-01   -0.12750E+02    0.41035E-07    0.16811E-03   -0.37863E-06
   194    0.54328E+04    0.64859E+00    0.12486E-01   -0.11468E+02    0.40783E-07    0.16672E-03   -0.36328E-06
   195    0.54449E+04    0.64973E+00    0.12454E-01   -0.10165E+02    0.40533E-07    0.16534E-03   -0.34775E-06
   196    0.54564E+04    0.65189E+00    0.12429E-01   -0.88405E+01    0.40286E-07    0.16398E-03   -0.33206E-06
   197    0.54674E+04    0.65514E+00    0.12410E-01   -0.74954E+01    0.40041E-07    0.16263E-03   -0.31626E-06
   198    0.54777E+04    0.65950E+00    0.12397E-01   -0.61295E+01    0.39798E-07    0.16129E-03   -0.30037E-06
   199    0.54875E+04    0.66502E+00    0.12389E-01   -0.47436E+01    0.39557E-07    0.15996E-03   -0.28442E-06
   200    0.54966E+04    0.67173E+00    0.12387E-01   -0.33386E+01    0.39319E-07    0.15864E-03   -0.26845E-06
   201    0.55051E+04    0.67970E+00    0.12389E-01   -0.19138E+01    0.39083E-07    0.15734E-03   -0.25248E-06
   202    0.55129E+04    0.68893E+00    0.12395E-01   -0.47093E+00    0.38849E-07    0.15604E-03   -0.23652E-06
   203    0.55200E+04    0.69948E+00    0.12406E-01    0.99072E+00    0.38617E-07    0.15476E-03   -0.22058E-06
   204    0.55264E+04    0.71137E+00    0.12421E-01    0.24680E+01    0.38388E-07    0.15349E-03   -0.20465E-06
   205    0.55322E+04    0.72464E+00    0.12440E-01    0.39631E+01    0.38160E-07    0.15222E-03   -0.18873E-06
   206    0.55373E+04    0.73931E+00    0.12463E-01    0.54746E+01    0.37934E-07    0.15097E-03   -0.17284E-06
   207    0.55417E+04    0.75541E+00    0.12489E-01    0.70020E+01    0.37711E-07    0.14973E-03   -0.15697E-06
   208    0.55454E+04    0.77299E+00    0.12518E-01    0.85445E+01    0.37489E-07    0.14849E-03   -0.14111E-06
   209    0.55483E+04    0.79206E+00    0.12551E-01    0.10102E+02    0.37270E-07    0.14727E-03   -0.12529E-06
   210    0.55507E+04    0.81267E+00    0.12586E-01    0.11673E+02    0.37053E-07    0.14606E-03   -0.10949E-06
   211    0.55523E+04    0.83484E+00    0.12624E-01    0.13257E+02    0.36837E-07    0.14486E-03   -0.93715E-07
   212    0.55531E+04    0.85860E+00    0.12664E-01    0.14854E+02    0.36624E-07    0.14366E-03   -0.77974E-07
   213    0.55534E+04    0.88400E+00    0.12707E-01    0.16463E+02    0.36412E-07    0.14248E-03   -0.62265E-07
   214    0.55529E+04    0.91101E+00    0.12752E-01    0.18083E+02    0.36202E-07    0.14131E-03   -0.46591E-07
   215    0.55518E+04    0.93984E+00    0.12799E-01    0.19714E+02    0.35995E-07    0.14015E-03   -0.30954E-07
   216    0.55499E+04    0.97028E+00    0.12847E-01    0.21355E+02    0.35789E-07    0.13899E-03   -0.15355E-07
   217    0.55475E+04    0.10025E+01    0.12897E-01    0.23005E+02    0.35585E-07    0.13785E-03    0.20248E-09
   218    0.55444E+04    0.10365E+01    0.12948E-01    0.24663E+02    0.35383E-07    0.13671E-03    0.15718E-07
   219    0.55406E+04    0.10722E+01    0.13001E-01    0.26331E+02    0.35182E-07    0.13559E-03    0.31188E-07
   220    0.55361E+04    0.11098E+01    0.13054E-01    0.28003E+02    0.34984E-07    0.13447E-03    0.46612E-07
   221    0.55311E+04    0.11493E+01    0.13108E-01    0.29682E+02    0.34787E-07    0.13337E-03    0.61987E-07
   222    0.55254E+04    0.11907E+01    0.13162E-01    0.31367E+02    0.34592E-07    0.13227E-03    0.77312E-07
   223    0.55189E+04    0.12340E+01    0.13217E-01    0.33058E+02    0.34399E-07    0.13118E-03    0.92584E-07
   224    0.55119E+04    0.12792E+01    0.13272E-01    0.34751E+02    0.34207E-07    0.13010E-03    0.10780E-06
   225    0.55042E+04    0.13265E+01    0.13326E-01    0.36449E+02    0.34017E-07    0.12903E-03    0.12296E-06
   226    0.54959E+04    0.13757E+01    0.13380E-01    0.38148E+02    0.33829E-07    0.12797E-03    0.13806E-06
   227    0.54869E+04    0.14270E+01    0.13434E-01    0.39849E+02    0.33643E-07    0.12691E-03    0.15310E-06
   228    0.54774E+04    0.14803E+01    0.13487E-01    0.41552E+02    0.33458E-07    0.12587E-03    0.16808E-06
   229    0.54672E+04    0.15357E+01    0.13539E-01    0.43254E+02    0.33275E-07    0.12483E-03    0.18299E-06
   230    0.54564E+04    0.15932E+01    0.13590E-01    0.44956E+02    0.33093E-07    0.12381E-03    0.19784E-06
   231    0.54448E+04    0.16528E+01    0.13640E-01    0.46657E+02    0.32913E-07    0.12279E-03    0.21262E-06
