#    L    TT             EE             BB             TE          
    91    0.23628E+04    0.63755E+00    0.28122E-02   -0.17674E+02
    92    0.23925E+04    0.65239E+00    0.28749E-02   -0.18302E+02
    93    0.24225E+04    0.66716E+00    0.29383E-02   -0.18934E+02
    94    0.24525E+04    0.68183E+00    0.30024E-02   -0.19568E+02
    95    0.24829E+04    0.69640E+00    0.30673E-02   -0.20206E+02
    96    0.25133E+04    0.71086E+00    0.31330E-02   -0.20846E+02
    97    0.25441E+04    0.72518E+00    0.31995E-02   -0.21487E+02
    98    0.25752E+04    0.73936E+00    0.32668E-02   -0.22128E+02
    99    0.26064E+04    0.75337E+00    0.33348E-02   -0.22771E+02
   100    0.26378E+04    0.76720E+00    0.34036E-02   -0.23412E+02
   101    0.26695E+04    0.78092E+00    0.34733E-02   -0.24053E+02
   102    0.27017E+04    0.79437E+00    0.35437E-02   -0.24693E+02
   103    0.27338E+04    0.80762E+00    0.36150E-02   -0.25333E+02
   104    0.27661E+04    0.82069E+00    0.36870E-02   -0.25968E+02
   105    0.27986E+04    0.83349E+00    0.37599E-02   -0.26602E+02
   106    0.28313E+04    0.84610E+00    0.38336E-02   -0.27232E+02
   107    0.28640E+04    0.85836E+00    0.39081E-02   -0.27858E+02
   108    0.28971E+04    0.87036E+00    0.39834E-02   -0.28481E+02
   109    0.29303E+04    0.88202E+00    0.40596E-02   -0.29098E+02
   110    0.29635E+04    0.89334E+00    0.41366E-02   -0.29708E+02
   111    0.29970E+04    0.90439E+00    0.42145E-02   -0.30313E+02
   112    0.30306E+04    0.91510E+00    0.42932E-02   -0.30912E+02
   113    0.30644E+04    0.92547E+00    0.43728E-02   -0.31503E+02
   114    0.30983E+04    0.93543E+00    0.44532E-02   -0.32086E+02
   115    0.31324E+04    0.94512E+00    0.45345E-02   -0.32661E+02
   116    0.31665E+04    0.95434E+00    0.46167E-02   -0.33226E+02
   117    0.32009E+04    0.96314E+00    0.46998E-02   -0.33781E+02
   118    0.32354E+04    0.97169E+00    0.47837E-02   -0.34327E+02
   119    0.32700E+04    0.97983E+00    0.48685E-02   -0.34862E+02
   120    0.33046E+04    0.98742E+00    0.49543E-02   -0.35384E+02
   121    0.33393E+04    0.99475E+00    0.50409E-02   -0.35895E+02
   122    0.33740E+04    0.10015E+01    0.51284E-02   -0.36393E+02
   123    0.34087E+04    0.10078E+01    0.52169E-02   -0.36879E+02
   124    0.34435E+04    0.10138E+01    0.53063E-02   -0.37349E+02
   125    0.34783E+04    0.10192E+01    0.53966E-02   -0.37805E+02
   126    0.35131E+04    0.10242E+01    0.54878E-02   -0.38248E+02
   127    0.35480E+04    0.10287E+01    0.55800E-02   -0.38675E+02
   128    0.35827E+04    0.10328E+01    0.56732E-02   -0.39086E+02
   129    0.36175E+04    0.10364E+01    0.57673E-02   -0.39481E+02
   130    0.36523E+04    0.10394E+01    0.58624E-02   -0.39858E+02
   131    0.36871E+04    0.10421E+01    0.59585E-02   -0.40219E+02
   132    0.37219E+04    0.10441E+01    0.60556E-02   -0.40562E+02
   133    0.37565E+04    0.10458E+01    0.61537E-02   -0.40887E+02
   134    0.37912E+04    0.10470E+01    0.62528E-02   -0.41192E+02
   135    0.38258E+04    0.10476E+01    0.63529E-02   -0.41478E+02
   136    0.38602E+04    0.10478E+01    0.64541E-02   -0.41743E+02
   137    0.38946E+04    0.10475E+01    0.65563E-02   -0.41988E+02
   138    0.39289E+04    0.10467E+01    0.66595E-02   -0.42213E+02
   139    0.39629E+04    0.10455E+01    0.67638E-02   -0.42415E+02
   140    0.39970E+04    0.10437E+01    0.68692E-02   -0.42597E+02
   141    0.40308E+04    0.10414E+01    0.69757E-02   -0.42756E+02
   142    0.40645E+04    0.10388E+01    0.70832E-02   -0.42893E+02
   143    0.40982E+04    0.10356E+01    0.71919E-02   -0.43007E+02
   144    0.41316E+04    0.10320E+01    0.73016E-02   -0.43099E+02
   145    0.41648E+04    0.10281E+01    0.74125E-02   -0.43167E+02
   146    0.41981E+04    0.10236E+01    0.75245E-02   -0.43212E+02
   147    0.42310E+04    0.10187E+01    0.76376E-02   -0.43231E+02
   148    0.42637E+04    0.10134E+01    0.77519E-02   -0.43227E+02
   149    0.42963E+04    0.10077E+01    0.78674E-02   -0.43199E+02
   150    0.43285E+04    0.10016E+01    0.79840E-02   -0.43143E+02
   151    0.43606E+04    0.99517E+00    0.81018E-02   -0.43063E+02
   152    0.43923E+04    0.98826E+00    0.82207E-02   -0.42958E+02
   153    0.44239E+04    0.98103E+00    0.83408E-02   -0.42825E+02
