#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   881    0.18625E+04    0.57852E+02    0.93827E-08    0.57852E+02    0.21405E+02    0.37803E-09    0.93827E-08    0.37803E-09    0.52180E-14
   882    0.18504E+04    0.58409E+02    0.93123E-08    0.58409E+02    0.21706E+02    0.38540E-09    0.93123E-08    0.38540E-09    0.51950E-14
   883    0.18383E+04    0.58931E+02    0.92419E-08    0.58931E+02    0.22010E+02    0.39268E-09    0.92419E-08    0.39268E-09    0.51721E-14
   884    0.18261E+04    0.59422E+02    0.91716E-08    0.59422E+02    0.22314E+02    0.39986E-09    0.91716E-08    0.39986E-09    0.51494E-14
   885    0.18138E+04    0.59878E+02    0.91015E-08    0.59878E+02    0.22621E+02    0.40695E-09    0.91015E-08    0.40695E-09    0.51267E-14
   886    0.18016E+04    0.60300E+02    0.90314E-08    0.60300E+02    0.22930E+02    0.41394E-09    0.90314E-08    0.41394E-09    0.51042E-14
   887    0.17893E+04    0.60688E+02    0.89615E-08    0.60688E+02    0.23239E+02    0.42084E-09    0.89615E-08    0.42084E-09    0.50819E-14
   888    0.17771E+04    0.61043E+02    0.88917E-08    0.61043E+02    0.23551E+02    0.42765E-09    0.88917E-08    0.42765E-09    0.50596E-14
   889    0.17646E+04    0.61363E+02    0.88220E-08    0.61363E+02    0.23862E+02    0.43436E-09    0.88220E-08    0.43436E-09    0.50375E-14
   890    0.17523E+04    0.61649E+02    0.87525E-08    0.61649E+02    0.24176E+02    0.44097E-09    0.87525E-08    0.44097E-09    0.50154E-14
   891    0.17401E+04    0.61902E+02    0.86831E-08    0.61902E+02    0.24490E+02    0.44748E-09    0.86831E-08    0.44748E-09    0.49935E-14
   892    0.17278E+04    0.62121E+02    0.86139E-08    0.62121E+02    0.24804E+02    0.45389E-09    0.86139E-08    0.45389E-09    0.49717E-14
   893    0.17154E+04    0.62306E+02    0.85449E-08    0.62306E+02    0.25120E+02    0.46020E-09    0.85449E-08    0.46020E-09    0.49501E-14
   894    0.17032E+04    0.62456E+02    0.84760E-08    0.62456E+02    0.25436E+02    0.46640E-09    0.84760E-08    0.46640E-09    0.49285E-14
   895    0.16909E+04    0.62574E+02    0.84072E-08    0.62574E+02    0.25751E+02    0.47251E-09    0.84072E-08    0.47251E-09    0.49070E-14
   896    0.16786E+04    0.62658E+02    0.83387E-08    0.62658E+02    0.26068E+02    0.47851E-09    0.83387E-08    0.47851E-09    0.48857E-14
   897    0.16663E+04    0.62708E+02    0.82704E-08    0.62708E+02    0.26384E+02    0.48441E-09    0.82704E-08    0.48441E-09    0.48645E-14
   898    0.16542E+04    0.62725E+02    0.82022E-08    0.62725E+02    0.26700E+02    0.49019E-09    0.82022E-08    0.49019E-09    0.48434E-14
   899    0.16420E+04    0.62708E+02    0.81343E-08    0.62708E+02    0.27016E+02    0.49588E-09    0.81343E-08    0.49588E-09    0.48224E-14
   900    0.16298E+04    0.62658E+02    0.80666E-08    0.62658E+02    0.27331E+02    0.50145E-09    0.80666E-08    0.50145E-09    0.48015E-14
   901    0.16177E+04    0.62574E+02    0.79990E-08    0.62574E+02    0.27646E+02    0.50692E-09    0.79990E-08    0.50692E-09    0.47807E-14
   902    0.16057E+04    0.62458E+02    0.79317E-08    0.62458E+02    0.27960E+02    0.51228E-09    0.79317E-08    0.51228E-09    0.47600E-14
   903    0.15935E+04    0.62308E+02    0.78647E-08    0.62308E+02    0.28273E+02    0.51753E-09    0.78647E-08    0.51753E-09    0.47394E-14
   904    0.15816E+04    0.62125E+02    0.77978E-08    0.62125E+02    0.28584E+02    0.52267E-09    0.77978E-08    0.52267E-09    0.47190E-14
   905    0.15696E+04    0.61909E+02    0.77312E-08    0.61909E+02    0.28896E+02    0.52771E-09    0.77312E-08    0.52771E-09    0.46986E-14
   906    0.15577E+04    0.61659E+02    0.76648E-08    0.61659E+02    0.29205E+02    0.53264E-09    0.76648E-08    0.53264E-09    0.46784E-14
   907    0.15459E+04    0.61378E+02    0.75987E-08    0.61378E+02    0.29513E+02    0.53746E-09    0.75987E-08    0.53746E-09    0.46582E-14
   908    0.15342E+04    0.61064E+02    0.75328E-08    0.61064E+02    0.29820E+02    0.54218E-09    0.75328E-08    0.54218E-09    0.46382E-14
   909    0.15225E+04    0.60718E+02    0.74671E-08    0.60718E+02    0.30125E+02    0.54680E-09    0.74671E-08    0.54680E-09    0.46182E-14
   910    0.15108E+04    0.60341E+02    0.74017E-08    0.60341E+02    0.30430E+02    0.55132E-09    0.74017E-08    0.55132E-09    0.45984E-14
   911    0.14992E+04    0.59931E+02    0.73365E-08    0.59931E+02    0.30732E+02    0.55573E-09    0.73365E-08    0.55573E-09    0.45787E-14
   912    0.14877E+04    0.59490E+02    0.72716E-08    0.59490E+02    0.31032E+02    0.56004E-09    0.72716E-08    0.56004E-09    0.45590E-14
   913    0.14759E+04    0.59018E+02    0.72070E-08    0.59018E+02    0.31330E+02    0.56425E-09    0.72070E-08    0.56425E-09    0.45395E-14
   914    0.14647E+04    0.58516E+02    0.71426E-08    0.58516E+02    0.31626E+02    0.56836E-09    0.71426E-08    0.56836E-09    0.45201E-14
   915    0.14533E+04    0.57983E+02    0.70784E-08    0.57983E+02    0.31920E+02    0.57237E-09    0.70784E-08    0.57237E-09    0.45008E-14
   916    0.14421E+04    0.57419E+02    0.70145E-08    0.57419E+02    0.32211E+02    0.57628E-09    0.70145E-08    0.57628E-09    0.44815E-14
   917    0.14309E+04    0.56827E+02    0.69509E-08    0.56827E+02    0.32501E+02    0.58009E-09    0.69509E-08    0.58009E-09    0.44624E-14
   918    0.14198E+04    0.56204E+02    0.68876E-08    0.56204E+02    0.32788E+02    0.58380E-09    0.68876E-08    0.58380E-09    0.44434E-14
   919    0.14088E+04    0.55553E+02    0.68245E-08    0.55553E+02    0.33071E+02    0.58741E-09    0.68245E-08    0.58741E-09    0.44245E-14
   920    0.13979E+04    0.54872E+02    0.67617E-08    0.54872E+02    0.33353E+02    0.59093E-09    0.67617E-08    0.59093E-09    0.44056E-14
   921    0.13872E+04    0.54162E+02    0.66992E-08    0.54162E+02    0.33631E+02    0.59436E-09    0.66992E-08    0.59436E-09    0.43869E-14
   922    0.13764E+04    0.53425E+02    0.66369E-08    0.53425E+02    0.33906E+02    0.59768E-09    0.66369E-08    0.59768E-09    0.43683E-14
   923    0.13658E+04    0.52660E+02    0.65750E-08    0.52660E+02    0.34178E+02    0.60092E-09    0.65750E-08    0.60092E-09    0.43497E-14
   924    0.13552E+04    0.51867E+02    0.65133E-08    0.51867E+02    0.34447E+02    0.60405E-09    0.65133E-08    0.60405E-09    0.43313E-14
   925    0.13449E+04    0.51047E+02    0.64520E-08    0.51047E+02    0.34713E+02    0.60710E-09    0.64520E-08    0.60710E-09    0.43129E-14
   926    0.13345E+04    0.50202E+02    0.63909E-08    0.50202E+02    0.34975E+02    0.61005E-09    0.63909E-08    0.61005E-09    0.42947E-14
   927    0.13243E+04    0.49330E+02    0.63301E-08    0.49330E+02    0.35234E+02    0.61291E-09    0.63301E-08    0.61291E-09    0.42765E-14
   928    0.13142E+04    0.48433E+02    0.62696E-08    0.48433E+02    0.35489E+02    0.61568E-09    0.62696E-08    0.61568E-09    0.42584E-14
   929    0.13042E+04    0.47511E+02    0.62095E-08    0.47511E+02    0.35741E+02    0.61836E-09    0.62095E-08    0.61836E-09    0.42405E-14
   930    0.12944E+04    0.46564E+02    0.61496E-08    0.46564E+02    0.35988E+02    0.62094E-09    0.61496E-08    0.62094E-09    0.42226E-14
   931    0.12846E+04    0.45593E+02    0.60900E-08    0.45593E+02    0.36232E+02    0.62344E-09    0.60900E-08    0.62344E-09    0.42048E-14
   932    0.12750E+04    0.44599E+02    0.60308E-08    0.44599E+02    0.36471E+02    0.62585E-09    0.60308E-08    0.62585E-09    0.41871E-14
   933    0.12654E+04    0.43582E+02    0.59718E-08    0.43582E+02    0.36705E+02    0.62817E-09    0.59718E-08    0.62817E-09    0.41695E-14
   934    0.12561E+04    0.42543E+02    0.59132E-08    0.42543E+02    0.36937E+02    0.63040E-09    0.59132E-08    0.63040E-09    0.41519E-14
   935    0.12468E+04    0.41481E+02    0.58549E-08    0.41481E+02    0.37164E+02    0.63255E-09    0.58549E-08    0.63255E-09    0.41345E-14
   936    0.12377E+04    0.40398E+02    0.57970E-08    0.40398E+02    0.37385E+02    0.63461E-09    0.57970E-08    0.63461E-09    0.41172E-14
   937    0.12286E+04    0.39294E+02    0.57393E-08    0.39294E+02    0.37603E+02    0.63658E-09    0.57393E-08    0.63658E-09    0.40999E-14
   938    0.12197E+04    0.38170E+02    0.56820E-08    0.38170E+02    0.37817E+02    0.63847E-09    0.56820E-08    0.63847E-09    0.40827E-14
   939    0.12110E+04    0.37026E+02    0.56250E-08    0.37026E+02    0.38024E+02    0.64027E-09    0.56250E-08    0.64027E-09    0.40657E-14
   940    0.12024E+04    0.35863E+02    0.55684E-08    0.35863E+02    0.38227E+02    0.64199E-09    0.55684E-08    0.64199E-09    0.40487E-14
   941    0.11939E+04    0.34681E+02    0.55121E-08    0.34681E+02    0.38426E+02    0.64363E-09    0.55121E-08    0.64363E-09    0.40318E-14
   942    0.11855E+04    0.33482E+02    0.54561E-08    0.33482E+02    0.38619E+02    0.64518E-09    0.54561E-08    0.64518E-09    0.40149E-14
   943    0.11774E+04    0.32265E+02    0.54005E-08    0.32265E+02    0.38806E+02    0.64665E-09    0.54005E-08    0.64665E-09    0.39982E-14
   944    0.11693E+04    0.31031E+02    0.53453E-08    0.31031E+02    0.38989E+02    0.64804E-09    0.53453E-08    0.64804E-09    0.39815E-14
   945    0.11614E+04    0.29780E+02    0.52904E-08    0.29780E+02    0.39166E+02    0.64935E-09    0.52904E-08    0.64935E-09    0.39650E-14
   946    0.11537E+04    0.28514E+02    0.52358E-08    0.28514E+02    0.39338E+02    0.65058E-09    0.52358E-08    0.65058E-09    0.39485E-14
   947    0.11460E+04    0.27235E+02    0.51816E-08    0.27235E+02    0.39504E+02    0.65173E-09    0.51816E-08    0.65173E-09    0.39321E-14
   948    0.11384E+04    0.25940E+02    0.51278E-08    0.25940E+02    0.39666E+02    0.65281E-09    0.51278E-08    0.65281E-09    0.39157E-14
   949    0.11311E+04    0.24633E+02    0.50743E-08    0.24633E+02    0.39820E+02    0.65380E-09    0.50743E-08    0.65380E-09    0.38995E-14
   950    0.11240E+04    0.23312E+02    0.50212E-08    0.23312E+02    0.39970E+02    0.65472E-09    0.50212E-08    0.65472E-09    0.38833E-14
   951    0.11169E+04    0.21979E+02    0.49685E-08    0.21979E+02    0.40114E+02    0.65556E-09    0.49685E-08    0.65556E-09    0.38673E-14
   952    0.11101E+04    0.20636E+02    0.49161E-08    0.20636E+02    0.40253E+02    0.65632E-09    0.49161E-08    0.65632E-09    0.38513E-14
   953    0.11034E+04    0.19280E+02    0.48641E-08    0.19280E+02    0.40384E+02    0.65701E-09    0.48641E-08    0.65701E-09    0.38353E-14
   954    0.10968E+04    0.17915E+02    0.48125E-08    0.17915E+02    0.40510E+02    0.65762E-09    0.48125E-08    0.65762E-09    0.38195E-14
   955    0.10903E+04    0.16539E+02    0.47613E-08    0.16539E+02    0.40630E+02    0.65816E-09    0.47613E-08    0.65816E-09    0.38037E-14
   956    0.10840E+04    0.15152E+02    0.47104E-08    0.15152E+02    0.40744E+02    0.65862E-09    0.47104E-08    0.65862E-09    0.37880E-14
   957    0.10780E+04    0.13758E+02    0.46599E-08    0.13758E+02    0.40852E+02    0.65901E-09    0.46599E-08    0.65901E-09    0.37724E-14
   958    0.10719E+04    0.12354E+02    0.46097E-08    0.12354E+02    0.40953E+02    0.65933E-09    0.46097E-08    0.65933E-09    0.37569E-14
   959    0.10662E+04    0.10942E+02    0.45600E-08    0.10942E+02    0.41049E+02    0.65957E-09    0.45600E-08    0.65957E-09    0.37415E-14
   960    0.10606E+04    0.95239E+01    0.45106E-08    0.95239E+01    0.41138E+02    0.65974E-09    0.45106E-08    0.65974E-09    0.37261E-14
   961    0.10550E+04    0.80979E+01    0.44615E-08    0.80979E+01    0.41222E+02    0.65984E-09    0.44615E-08    0.65984E-09    0.37108E-14
   962    0.10497E+04    0.66661E+01    0.44129E-08    0.66661E+01    0.41299E+02    0.65986E-09    0.44129E-08    0.65986E-09    0.36956E-14
   963    0.10445E+04    0.52283E+01    0.43646E-08    0.52283E+01    0.41370E+02    0.65982E-09    0.43646E-08    0.65982E-09    0.36804E-14
   964    0.10396E+04    0.37862E+01    0.43166E-08    0.37862E+01    0.41434E+02    0.65970E-09    0.43166E-08    0.65970E-09    0.36653E-14
   965    0.10347E+04    0.23390E+01    0.42691E-08    0.23390E+01    0.41493E+02    0.65952E-09    0.42691E-08    0.65952E-09    0.36503E-14
   966    0.10300E+04    0.88807E+00    0.42219E-08    0.88807E+00    0.41546E+02    0.65926E-09    0.42219E-08    0.65926E-09    0.36354E-14
   967    0.10254E+04   -0.56648E+00    0.41751E-08   -0.56648E+00    0.41592E+02    0.65894E-09    0.41751E-08    0.65894E-09    0.36206E-14
   968    0.10210E+04   -0.20239E+01    0.41286E-08   -0.20239E+01    0.41631E+02    0.65854E-09    0.41286E-08    0.65854E-09    0.36058E-14
   969    0.10168E+04   -0.34828E+01    0.40825E-08   -0.34828E+01    0.41664E+02    0.65808E-09    0.40825E-08    0.65808E-09    0.35911E-14
   970    0.10127E+04   -0.49446E+01    0.40368E-08   -0.49446E+01    0.41691E+02    0.65755E-09    0.40368E-08    0.65755E-09    0.35764E-14
   971    0.10088E+04   -0.64072E+01    0.39914E-08   -0.64072E+01    0.41712E+02    0.65695E-09    0.39914E-08    0.65695E-09    0.35619E-14
   972    0.10049E+04   -0.78696E+01    0.39464E-08   -0.78696E+01    0.41726E+02    0.65629E-09    0.39464E-08    0.65629E-09    0.35474E-14
   973    0.10013E+04   -0.93328E+01    0.39018E-08   -0.93328E+01    0.41734E+02    0.65556E-09    0.39018E-08    0.65556E-09    0.35330E-14
   974    0.99784E+03   -0.10796E+02    0.38576E-08   -0.10796E+02    0.41736E+02    0.65476E-09    0.38576E-08    0.65476E-09    0.35186E-14
   975    0.99455E+03   -0.12257E+02    0.38137E-08   -0.12257E+02    0.41732E+02    0.65390E-09    0.38137E-08    0.65390E-09    0.35044E-14
   976    0.99141E+03   -0.13716E+02    0.37702E-08   -0.13716E+02    0.41720E+02    0.65297E-09    0.37702E-08    0.65297E-09    0.34901E-14
   977    0.98842E+03   -0.15172E+02    0.37270E-08   -0.15172E+02    0.41702E+02    0.65198E-09    0.37270E-08    0.65198E-09    0.34760E-14
   978    0.98550E+03   -0.16626E+02    0.36842E-08   -0.16626E+02    0.41679E+02    0.65092E-09    0.36842E-08    0.65092E-09    0.34619E-14
   979    0.98287E+03   -0.18075E+02    0.36418E-08   -0.18075E+02    0.41650E+02    0.64980E-09    0.36418E-08    0.64980E-09    0.34480E-14
   980    0.98031E+03   -0.19520E+02    0.35997E-08   -0.19520E+02    0.41614E+02    0.64862E-09    0.35997E-08    0.64862E-09    0.34340E-14
   981    0.97789E+03   -0.20961E+02    0.35581E-08   -0.20961E+02    0.41570E+02    0.64737E-09    0.35581E-08    0.64737E-09    0.34202E-14
   982    0.97562E+03   -0.22396E+02    0.35167E-08   -0.22396E+02    0.41522E+02    0.64606E-09    0.35167E-08    0.64606E-09    0.34064E-14
   983    0.97356E+03   -0.23824E+02    0.34758E-08   -0.23824E+02    0.41468E+02    0.64469E-09    0.34758E-08    0.64469E-09    0.33927E-14
   984    0.97156E+03   -0.25247E+02    0.34352E-08   -0.25247E+02    0.41405E+02    0.64326E-09    0.34352E-08    0.64326E-09    0.33790E-14
   985    0.96978E+03   -0.26662E+02    0.33950E-08   -0.26662E+02    0.41339E+02    0.64177E-09    0.33950E-08    0.64177E-09    0.33654E-14
   986    0.96807E+03   -0.28069E+02    0.33551E-08   -0.28069E+02    0.41265E+02    0.64022E-09    0.33551E-08    0.64022E-09    0.33519E-14
   987    0.96648E+03   -0.29468E+02    0.33156E-08   -0.29468E+02    0.41186E+02    0.63860E-09    0.33156E-08    0.63860E-09    0.33384E-14
   988    0.96511E+03   -0.30857E+02    0.32765E-08   -0.30857E+02    0.41101E+02    0.63693E-09    0.32765E-08    0.63693E-09    0.33250E-14
   989    0.96388E+03   -0.32236E+02    0.32377E-08   -0.32236E+02    0.41010E+02    0.63520E-09    0.32377E-08    0.63520E-09    0.33117E-14
   990    0.96277E+03   -0.33607E+02    0.31993E-08   -0.33607E+02    0.40916E+02    0.63341E-09    0.31993E-08    0.63341E-09    0.32984E-14
   991    0.96180E+03   -0.34965E+02    0.31612E-08   -0.34965E+02    0.40812E+02    0.63156E-09    0.31612E-08    0.63156E-09    0.32852E-14
   992    0.96096E+03   -0.36313E+02    0.31236E-08   -0.36313E+02    0.40704E+02    0.62966E-09    0.31236E-08    0.62966E-09    0.32721E-14
   993    0.96018E+03   -0.37649E+02    0.30862E-08   -0.37649E+02    0.40589E+02    0.62769E-09    0.30862E-08    0.62769E-09    0.32590E-14
   994    0.95960E+03   -0.38972E+02    0.30493E-08   -0.38972E+02    0.40469E+02    0.62567E-09    0.30493E-08    0.62567E-09    0.32460E-14
   995    0.95922E+03   -0.40282E+02    0.30127E-08   -0.40282E+02    0.40344E+02    0.62360E-09    0.30127E-08    0.62360E-09    0.32331E-14
   996    0.95890E+03   -0.41578E+02    0.29765E-08   -0.41578E+02    0.40211E+02    0.62147E-09    0.29765E-08    0.62147E-09    0.32202E-14
   997    0.95870E+03   -0.42860E+02    0.29406E-08   -0.42860E+02    0.40075E+02    0.61928E-09    0.29406E-08    0.61928E-09    0.32074E-14
   998    0.95863E+03   -0.44127E+02    0.29051E-08   -0.44127E+02    0.39933E+02    0.61704E-09    0.29051E-08    0.61704E-09    0.31946E-14
   999    0.95868E+03   -0.45378E+02    0.28700E-08   -0.45378E+02    0.39785E+02    0.61474E-09    0.28700E-08    0.61474E-09    0.31819E-14
  1000    0.95885E+03   -0.46614E+02    0.28352E-08   -0.46614E+02    0.39632E+02    0.61239E-09    0.28352E-08    0.61239E-09    0.31693E-14
  1001    0.95914E+03   -0.47832E+02    0.28008E-08   -0.47832E+02    0.39474E+02    0.60999E-09    0.28008E-08    0.60999E-09    0.31567E-14
  1002    0.95949E+03   -0.49033E+02    0.27668E-08   -0.49033E+02    0.39310E+02    0.60753E-09    0.27668E-08    0.60753E-09    0.31442E-14
  1003    0.96003E+03   -0.50218E+02    0.27331E-08   -0.50218E+02    0.39141E+02    0.60502E-09    0.27331E-08    0.60502E-09    0.31317E-14
  1004    0.96068E+03   -0.51385E+02    0.26997E-08   -0.51385E+02    0.38967E+02    0.60246E-09    0.26997E-08    0.60246E-09    0.31193E-14
  1005    0.96154E+03   -0.52532E+02    0.26668E-08   -0.52532E+02    0.38788E+02    0.59985E-09    0.26668E-08    0.59985E-09    0.31070E-14
  1006    0.96243E+03   -0.53662E+02    0.26342E-08   -0.53662E+02    0.38604E+02    0.59719E-09    0.26342E-08    0.59719E-09    0.30947E-14
  1007    0.96338E+03   -0.54773E+02    0.26019E-08   -0.54773E+02    0.38414E+02    0.59448E-09    0.26019E-08    0.59448E-09    0.30825E-14
  1008    0.96422E+03   -0.55864E+02    0.25700E-08   -0.55864E+02    0.38220E+02    0.59172E-09    0.25700E-08    0.59172E-09    0.30703E-14
  1009    0.96540E+03   -0.56936E+02    0.25385E-08   -0.56936E+02    0.38021E+02    0.58891E-09    0.25385E-08    0.58891E-09    0.30582E-14
  1010    0.96670E+03   -0.57988E+02    0.25073E-08   -0.57988E+02    0.37818E+02    0.58605E-09    0.25073E-08    0.58605E-09    0.30462E-14
  1011    0.96804E+03   -0.59020E+02    0.24765E-08   -0.59020E+02    0.37611E+02    0.58315E-09    0.24765E-08    0.58315E-09    0.30342E-14
  1012    0.96950E+03   -0.60033E+02    0.24460E-08   -0.60033E+02    0.37399E+02    0.58020E-09    0.24460E-08    0.58020E-09    0.30223E-14
  1013    0.97107E+03   -0.61024E+02    0.24159E-08   -0.61024E+02    0.37183E+02    0.57720E-09    0.24159E-08    0.57720E-09    0.30104E-14
  1014    0.97276E+03   -0.61995E+02    0.23862E-08   -0.61995E+02    0.36963E+02    0.57416E-09    0.23862E-08    0.57416E-09    0.29986E-14
  1015    0.97442E+03   -0.62944E+02    0.23568E-08   -0.62944E+02    0.36738E+02    0.57108E-09    0.23568E-08    0.57108E-09    0.29868E-14
  1016    0.97627E+03   -0.63872E+02    0.23277E-08   -0.63872E+02    0.36509E+02    0.56795E-09    0.23277E-08    0.56795E-09    0.29751E-14
  1017    0.97823E+03   -0.64778E+02    0.22990E-08   -0.64778E+02    0.36277E+02    0.56477E-09    0.22990E-08    0.56477E-09    0.29635E-14
  1018    0.98024E+03   -0.65663E+02    0.22707E-08   -0.65663E+02    0.36039E+02    0.56156E-09    0.22707E-08    0.56156E-09    0.29519E-14
  1019    0.98228E+03   -0.66525E+02    0.22427E-08   -0.66525E+02    0.35799E+02    0.55830E-09    0.22427E-08    0.55830E-09    0.29403E-14
  1020    0.98451E+03   -0.67365E+02    0.22151E-08   -0.67365E+02    0.35553E+02    0.55500E-09    0.22151E-08    0.55500E-09    0.29288E-14
  1021    0.98678E+03   -0.68183E+02    0.21878E-08   -0.68183E+02    0.35304E+02    0.55166E-09    0.21878E-08    0.55166E-09    0.29174E-14
  1022    0.98909E+03   -0.68977E+02    0.21609E-08   -0.68977E+02    0.35052E+02    0.54827E-09    0.21609E-08    0.54827E-09    0.29060E-14
  1023    0.99151E+03   -0.69747E+02    0.21343E-08   -0.69747E+02    0.34796E+02    0.54485E-09    0.21343E-08    0.54485E-09    0.28947E-14
  1024    0.99396E+03   -0.70494E+02    0.21080E-08   -0.70494E+02    0.34537E+02    0.54139E-09    0.21080E-08    0.54139E-09    0.28834E-14
  1025    0.99646E+03   -0.71215E+02    0.20821E-08   -0.71215E+02    0.34275E+02    0.53789E-09    0.20821E-08    0.53789E-09    0.28722E-14
  1026    0.99929E+03   -0.71913E+02    0.20566E-08   -0.71913E+02    0.34009E+02    0.53436E-09    0.20566E-08    0.53436E-09    0.28611E-14
  1027    0.10019E+04   -0.72587E+02    0.20314E-08   -0.72587E+02    0.33741E+02    0.53078E-09    0.20314E-08    0.53078E-09    0.28500E-14
  1028    0.10046E+04   -0.73236E+02    0.20065E-08   -0.73236E+02    0.33470E+02    0.52717E-09    0.20065E-08    0.52717E-09    0.28389E-14
  1029    0.10074E+04   -0.73862E+02    0.19820E-08   -0.73862E+02    0.33196E+02    0.52353E-09    0.19820E-08    0.52353E-09    0.28279E-14
  1030    0.10102E+04   -0.74463E+02    0.19579E-08   -0.74463E+02    0.32920E+02    0.51984E-09    0.19579E-08    0.51984E-09    0.28169E-14
  1031    0.10129E+04   -0.75037E+02    0.19341E-08   -0.75037E+02    0.32641E+02    0.51613E-09    0.19341E-08    0.51613E-09    0.28060E-14
  1032    0.10159E+04   -0.75590E+02    0.19106E-08   -0.75590E+02    0.32358E+02    0.51238E-09    0.19106E-08    0.51238E-09    0.27952E-14
  1033    0.10188E+04   -0.76117E+02    0.18875E-08   -0.76117E+02    0.32074E+02    0.50859E-09    0.18875E-08    0.50859E-09    0.27844E-14
  1034    0.10219E+04   -0.76618E+02    0.18647E-08   -0.76618E+02    0.31788E+02    0.50478E-09    0.18647E-08    0.50478E-09    0.27736E-14
  1035    0.10250E+04   -0.77096E+02    0.18422E-08   -0.77096E+02    0.31500E+02    0.50093E-09    0.18422E-08    0.50093E-09    0.27629E-14
  1036    0.10281E+04   -0.77548E+02    0.18201E-08   -0.77548E+02    0.31209E+02    0.49705E-09    0.18201E-08    0.49705E-09    0.27523E-14
  1037    0.10312E+04   -0.77975E+02    0.17984E-08   -0.77975E+02    0.30917E+02    0.49313E-09    0.17984E-08    0.49313E-09    0.27417E-14
  1038    0.10344E+04   -0.78377E+02    0.17770E-08   -0.78377E+02    0.30624E+02    0.48919E-09    0.17770E-08    0.48919E-09    0.27312E-14
  1039    0.10377E+04   -0.78750E+02    0.17559E-08   -0.78750E+02    0.30328E+02    0.48522E-09    0.17559E-08    0.48522E-09    0.27207E-14
  1040    0.10409E+04   -0.79100E+02    0.17352E-08   -0.79100E+02    0.30031E+02    0.48122E-09    0.17352E-08    0.48122E-09    0.27102E-14
  1041    0.10442E+04   -0.79421E+02    0.17148E-08   -0.79421E+02    0.29734E+02    0.47719E-09    0.17148E-08    0.47719E-09    0.26998E-14
  1042    0.10475E+04   -0.79719E+02    0.16947E-08   -0.79719E+02    0.29434E+02    0.47313E-09    0.16947E-08    0.47313E-09    0.26895E-14
  1043    0.10508E+04   -0.79989E+02    0.16750E-08   -0.79989E+02    0.29134E+02    0.46905E-09    0.16750E-08    0.46905E-09    0.26792E-14
  1044    0.10542E+04   -0.80235E+02    0.16556E-08   -0.80235E+02    0.28832E+02    0.46494E-09    0.16556E-08    0.46494E-09    0.26689E-14
  1045    0.10575E+04   -0.80457E+02    0.16365E-08   -0.80457E+02    0.28531E+02    0.46080E-09    0.16365E-08    0.46080E-09    0.26587E-14
  1046    0.10609E+04   -0.80648E+02    0.16178E-08   -0.80648E+02    0.28229E+02    0.45664E-09    0.16178E-08    0.45664E-09    0.26485E-14
  1047    0.10643E+04   -0.80823E+02    0.15994E-08   -0.80823E+02    0.27925E+02    0.45245E-09    0.15994E-08    0.45245E-09    0.26384E-14
  1048    0.10676E+04   -0.80967E+02    0.15814E-08   -0.80967E+02    0.27622E+02    0.44824E-09    0.15814E-08    0.44824E-09    0.26284E-14
  1049    0.10710E+04   -0.81081E+02    0.15637E-08   -0.81081E+02    0.27319E+02    0.44400E-09    0.15637E-08    0.44400E-09    0.26183E-14
  1050    0.10743E+04   -0.81172E+02    0.15463E-08   -0.81172E+02    0.27015E+02    0.43975E-09    0.15463E-08    0.43975E-09    0.26084E-14
  1051    0.10777E+04   -0.81240E+02    0.15292E-08   -0.81240E+02    0.26711E+02    0.43547E-09    0.15292E-08    0.43547E-09    0.25984E-14
  1052    0.10811E+04   -0.81277E+02    0.15125E-08   -0.81277E+02    0.26408E+02    0.43116E-09    0.15125E-08    0.43116E-09    0.25886E-14
  1053    0.10844E+04   -0.81293E+02    0.14961E-08   -0.81293E+02    0.26104E+02    0.42684E-09    0.14961E-08    0.42684E-09    0.25787E-14
  1054    0.10877E+04   -0.81286E+02    0.14801E-08   -0.81286E+02    0.25802E+02    0.42250E-09    0.14801E-08    0.42250E-09    0.25689E-14
  1055    0.10910E+04   -0.81250E+02    0.14643E-08   -0.81250E+02    0.25500E+02    0.41814E-09    0.14643E-08    0.41814E-09    0.25592E-14
  1056    0.10943E+04   -0.81192E+02    0.14489E-08   -0.81192E+02    0.25198E+02    0.41375E-09    0.14489E-08    0.41375E-09    0.25495E-14
  1057    0.10976E+04   -0.81105E+02    0.14338E-08   -0.81105E+02    0.24897E+02    0.40935E-09    0.14338E-08    0.40935E-09    0.25398E-14
  1058    0.11010E+04   -0.80996E+02    0.14190E-08   -0.80996E+02    0.24598E+02    0.40493E-09    0.14190E-08    0.40493E-09    0.25302E-14
  1059    0.11043E+04   -0.80858E+02    0.14045E-08   -0.80858E+02    0.24298E+02    0.40050E-09    0.14045E-08    0.40050E-09    0.25207E-14
  1060    0.11076E+04   -0.80700E+02    0.13904E-08   -0.80700E+02    0.24000E+02    0.39604E-09    0.13904E-08    0.39604E-09    0.25111E-14
  1061    0.11108E+04   -0.80513E+02    0.13765E-08   -0.80513E+02    0.23703E+02    0.39157E-09    0.13765E-08    0.39157E-09    0.25017E-14
  1062    0.11141E+04   -0.80305E+02    0.13630E-08   -0.80305E+02    0.23407E+02    0.38709E-09    0.13630E-08    0.38709E-09    0.24922E-14
