#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   373    0.17523E+04    0.23483E+02    0.97857E-07    0.23483E+02    0.20899E+02    0.33539E-08    0.97857E-07    0.33539E-08    0.12306E-12
   374    0.17426E+04    0.21495E+02    0.96774E-07    0.21495E+02    0.20924E+02    0.33389E-08    0.96774E-07    0.33389E-08    0.12191E-12
   375    0.17332E+04    0.19506E+02    0.95702E-07    0.19506E+02    0.20946E+02    0.33240E-08    0.95702E-07    0.33240E-08    0.12078E-12
   376    0.17244E+04    0.17518E+02    0.94641E-07    0.17518E+02    0.20963E+02    0.33093E-08    0.94641E-07    0.33093E-08    0.11966E-12
   377    0.17160E+04    0.15534E+02    0.93589E-07    0.15534E+02    0.20976E+02    0.32946E-08    0.93589E-07    0.32946E-08    0.11855E-12
   378    0.17081E+04    0.13550E+02    0.92548E-07    0.13550E+02    0.20985E+02    0.32801E-08    0.92548E-07    0.32801E-08    0.11745E-12
   379    0.17006E+04    0.11571E+02    0.91515E-07    0.11571E+02    0.20991E+02    0.32658E-08    0.91515E-07    0.32658E-08    0.11637E-12
   380    0.16936E+04    0.95959E+01    0.90492E-07    0.95959E+01    0.20993E+02    0.32518E-08    0.90492E-07    0.32518E-08    0.11530E-12
   381    0.16870E+04    0.76266E+01    0.89477E-07    0.76266E+01    0.20988E+02    0.32380E-08    0.89477E-07    0.32380E-08    0.11424E-12
   382    0.16808E+04    0.56643E+01    0.88470E-07    0.56643E+01    0.20981E+02    0.32244E-08    0.88470E-07    0.32244E-08    0.11320E-12
   383    0.16751E+04    0.37076E+01    0.87471E-07    0.37076E+01    0.20969E+02    0.32112E-08    0.87471E-07    0.32112E-08    0.11217E-12
   384    0.16700E+04    0.17605E+01    0.86479E-07    0.17605E+01    0.20953E+02    0.31984E-08    0.86479E-07    0.31984E-08    0.11114E-12
   385    0.16651E+04   -0.17856E+00    0.85494E-07   -0.17856E+00    0.20934E+02    0.31859E-08    0.85494E-07    0.31859E-08    0.11013E-12
   386    0.16608E+04   -0.21071E+01    0.84516E-07   -0.21071E+01    0.20910E+02    0.31738E-08    0.84516E-07    0.31738E-08    0.10913E-12
   387    0.16568E+04   -0.40251E+01    0.83544E-07   -0.40251E+01    0.20882E+02    0.31621E-08    0.83544E-07    0.31621E-08    0.10815E-12
   388    0.16533E+04   -0.59310E+01    0.82578E-07   -0.59310E+01    0.20850E+02    0.31510E-08    0.82578E-07    0.31510E-08    0.10717E-12
   389    0.16502E+04   -0.78245E+01    0.81617E-07   -0.78245E+01    0.20812E+02    0.31403E-08    0.81617E-07    0.31403E-08    0.10620E-12
   390    0.16475E+04   -0.97034E+01    0.80661E-07   -0.97034E+01    0.20773E+02    0.31301E-08    0.80661E-07    0.31301E-08    0.10525E-12
   391    0.16453E+04   -0.11569E+02    0.79710E-07   -0.11569E+02    0.20728E+02    0.31205E-08    0.79710E-07    0.31205E-08    0.10430E-12
   392    0.16434E+04   -0.13418E+02    0.78763E-07   -0.13418E+02    0.20681E+02    0.31115E-08    0.78763E-07    0.31115E-08    0.10337E-12
   393    0.16421E+04   -0.15252E+02    0.77820E-07   -0.15252E+02    0.20629E+02    0.31031E-08    0.77820E-07    0.31031E-08    0.10244E-12
   394    0.16410E+04   -0.17067E+02    0.76880E-07   -0.17067E+02    0.20574E+02    0.30953E-08    0.76880E-07    0.30953E-08    0.10153E-12
   395    0.16404E+04   -0.18866E+02    0.75944E-07   -0.18866E+02    0.20513E+02    0.30883E-08    0.75944E-07    0.30883E-08    0.10063E-12
   396    0.16402E+04   -0.20645E+02    0.75010E-07   -0.20645E+02    0.20450E+02    0.30819E-08    0.75010E-07    0.30819E-08    0.99731E-13
   397    0.16402E+04   -0.22404E+02    0.74079E-07   -0.22404E+02    0.20382E+02    0.30763E-08    0.74079E-07    0.30763E-08    0.98846E-13
   398    0.16408E+04   -0.24143E+02    0.73149E-07   -0.24143E+02    0.20310E+02    0.30714E-08    0.73149E-07    0.30714E-08    0.97971E-13
   399    0.16417E+04   -0.25860E+02    0.72221E-07   -0.25860E+02    0.20234E+02    0.30673E-08    0.72221E-07    0.30673E-08    0.97105E-13
   400    0.16429E+04   -0.27555E+02    0.71294E-07   -0.27555E+02    0.20155E+02    0.30641E-08    0.71294E-07    0.30641E-08    0.96247E-13
   401    0.16445E+04   -0.29226E+02    0.70368E-07   -0.29226E+02    0.20072E+02    0.30617E-08    0.70368E-07    0.30617E-08    0.95399E-13
   402    0.16466E+04   -0.30873E+02    0.69443E-07   -0.30873E+02    0.19984E+02    0.30601E-08    0.69443E-07    0.30601E-08    0.94560E-13
   403    0.16489E+04   -0.32496E+02    0.68519E-07   -0.32496E+02    0.19893E+02    0.30592E-08    0.68519E-07    0.30592E-08    0.93729E-13
   404    0.16516E+04   -0.34093E+02    0.67597E-07   -0.34093E+02    0.19799E+02    0.30591E-08    0.67597E-07    0.30591E-08    0.92907E-13
   405    0.16547E+04   -0.35666E+02    0.66677E-07   -0.35666E+02    0.19700E+02    0.30597E-08    0.66677E-07    0.30597E-08    0.92094E-13
   406    0.16580E+04   -0.37212E+02    0.65759E-07   -0.37212E+02    0.19598E+02    0.30609E-08    0.65759E-07    0.30609E-08    0.91289E-13
   407    0.16617E+04   -0.38733E+02    0.64843E-07   -0.38733E+02    0.19493E+02    0.30626E-08    0.64843E-07    0.30626E-08    0.90493E-13
   408    0.16657E+04   -0.40225E+02    0.63931E-07   -0.40225E+02    0.19384E+02    0.30649E-08    0.63931E-07    0.30649E-08    0.89705E-13
   409    0.16701E+04   -0.41690E+02    0.63021E-07   -0.41690E+02    0.19272E+02    0.30676E-08    0.63021E-07    0.30676E-08    0.88925E-13
   410    0.16748E+04   -0.43127E+02    0.62115E-07   -0.43127E+02    0.19156E+02    0.30708E-08    0.62115E-07    0.30708E-08    0.88153E-13
   411    0.16798E+04   -0.44536E+02    0.61212E-07   -0.44536E+02    0.19037E+02    0.30743E-08    0.61212E-07    0.30743E-08    0.87390E-13
   412    0.16851E+04   -0.45916E+02    0.60313E-07   -0.45916E+02    0.18915E+02    0.30782E-08    0.60313E-07    0.30782E-08    0.86635E-13
   413    0.16907E+04   -0.47266E+02    0.59418E-07   -0.47266E+02    0.18790E+02    0.30824E-08    0.59418E-07    0.30824E-08    0.85887E-13
   414    0.16965E+04   -0.48588E+02    0.58528E-07   -0.48588E+02    0.18662E+02    0.30868E-08    0.58528E-07    0.30868E-08    0.85147E-13
   415    0.17027E+04   -0.49877E+02    0.57643E-07   -0.49877E+02    0.18531E+02    0.30915E-08    0.57643E-07    0.30915E-08    0.84416E-13
   416    0.17091E+04   -0.51137E+02    0.56762E-07   -0.51137E+02    0.18397E+02    0.30962E-08    0.56762E-07    0.30962E-08    0.83692E-13
   417    0.17158E+04   -0.52367E+02    0.55887E-07   -0.52367E+02    0.18260E+02    0.31011E-08    0.55887E-07    0.31011E-08    0.82975E-13
   418    0.17227E+04   -0.53564E+02    0.55018E-07   -0.53564E+02    0.18119E+02    0.31060E-08    0.55018E-07    0.31060E-08    0.82266E-13
   419    0.17299E+04   -0.54729E+02    0.54154E-07   -0.54729E+02    0.17977E+02    0.31109E-08    0.54154E-07    0.31109E-08    0.81565E-13
   420    0.17374E+04   -0.55862E+02    0.53297E-07   -0.55862E+02    0.17832E+02    0.31158E-08    0.53297E-07    0.31158E-08    0.80870E-13
   421    0.17452E+04   -0.56963E+02    0.52446E-07   -0.56963E+02    0.17684E+02    0.31205E-08    0.52446E-07    0.31205E-08    0.80184E-13
   422    0.17531E+04   -0.58031E+02    0.51602E-07   -0.58031E+02    0.17534E+02    0.31252E-08    0.51602E-07    0.31252E-08    0.79504E-13
   423    0.17612E+04   -0.59065E+02    0.50766E-07   -0.59065E+02    0.17380E+02    0.31296E-08    0.50766E-07    0.31296E-08    0.78831E-13
   424    0.17696E+04   -0.60066E+02    0.49936E-07   -0.60066E+02    0.17225E+02    0.31338E-08    0.49936E-07    0.31338E-08    0.78166E-13
   425    0.17782E+04   -0.61032E+02    0.49114E-07   -0.61032E+02    0.17067E+02    0.31377E-08    0.49114E-07    0.31377E-08    0.77507E-13
   426    0.17870E+04   -0.61963E+02    0.48300E-07   -0.61963E+02    0.16908E+02    0.31413E-08    0.48300E-07    0.31413E-08    0.76856E-13
   427    0.17960E+04   -0.62862E+02    0.47494E-07   -0.62862E+02    0.16746E+02    0.31446E-08    0.47494E-07    0.31446E-08    0.76211E-13
   428    0.18051E+04   -0.63723E+02    0.46697E-07   -0.63723E+02    0.16582E+02    0.31474E-08    0.46697E-07    0.31474E-08    0.75573E-13
   429    0.18144E+04   -0.64550E+02    0.45909E-07   -0.64550E+02    0.16416E+02    0.31497E-08    0.45909E-07    0.31497E-08    0.74942E-13
   430    0.18240E+04   -0.65342E+02    0.45130E-07   -0.65342E+02    0.16249E+02    0.31515E-08    0.45130E-07    0.31515E-08    0.74317E-13
   431    0.18337E+04   -0.66098E+02    0.44360E-07   -0.66098E+02    0.16080E+02    0.31527E-08    0.44360E-07    0.31527E-08    0.73698E-13
   432    0.18434E+04   -0.66819E+02    0.43599E-07   -0.66819E+02    0.15909E+02    0.31534E-08    0.43599E-07    0.31534E-08    0.73086E-13
   433    0.18535E+04   -0.67502E+02    0.42849E-07   -0.67502E+02    0.15737E+02    0.31533E-08    0.42849E-07    0.31533E-08    0.72481E-13
   434    0.18635E+04   -0.68151E+02    0.42109E-07   -0.68151E+02    0.15563E+02    0.31526E-08    0.42109E-07    0.31526E-08    0.71881E-13
   435    0.18737E+04   -0.68763E+02    0.41379E-07   -0.68763E+02    0.15389E+02    0.31511E-08    0.41379E-07    0.31511E-08    0.71288E-13
   436    0.18841E+04   -0.69338E+02    0.40661E-07   -0.69338E+02    0.15214E+02    0.31488E-08    0.40661E-07    0.31488E-08    0.70700E-13
   437    0.18946E+04   -0.69876E+02    0.39953E-07   -0.69876E+02    0.15036E+02    0.31456E-08    0.39953E-07    0.31456E-08    0.70119E-13
   438    0.19052E+04   -0.70376E+02    0.39257E-07   -0.70376E+02    0.14858E+02    0.31416E-08    0.39257E-07    0.31416E-08    0.69544E-13
   439    0.19159E+04   -0.70841E+02    0.38572E-07   -0.70841E+02    0.14680E+02    0.31366E-08    0.38572E-07    0.31366E-08    0.68974E-13
   440    0.19267E+04   -0.71267E+02    0.37899E-07   -0.71267E+02    0.14500E+02    0.31306E-08    0.37899E-07    0.31306E-08    0.68411E-13
   441    0.19375E+04   -0.71657E+02    0.37239E-07   -0.71657E+02    0.14320E+02    0.31236E-08    0.37239E-07    0.31236E-08    0.67852E-13
   442    0.19484E+04   -0.72009E+02    0.36591E-07   -0.72009E+02    0.14139E+02    0.31154E-08    0.36591E-07    0.31154E-08    0.67300E-13
   443    0.19594E+04   -0.72324E+02    0.35956E-07   -0.72324E+02    0.13958E+02    0.31062E-08    0.35956E-07    0.31062E-08    0.66753E-13
   444    0.19704E+04   -0.72600E+02    0.35334E-07   -0.72600E+02    0.13777E+02    0.30957E-08    0.35334E-07    0.30957E-08    0.66211E-13
   445    0.19815E+04   -0.72839E+02    0.34726E-07   -0.72839E+02    0.13594E+02    0.30841E-08    0.34726E-07    0.30841E-08    0.65675E-13
   446    0.19925E+04   -0.73040E+02    0.34131E-07   -0.73040E+02    0.13413E+02    0.30711E-08    0.34131E-07    0.30711E-08    0.65144E-13
   447    0.20036E+04   -0.73204E+02    0.33550E-07   -0.73204E+02    0.13232E+02    0.30568E-08    0.33550E-07    0.30568E-08    0.64618E-13
   448    0.20147E+04   -0.73331E+02    0.32983E-07   -0.73331E+02    0.13050E+02    0.30412E-08    0.32983E-07    0.30412E-08    0.64097E-13
   449    0.20259E+04   -0.73419E+02    0.32431E-07   -0.73419E+02    0.12869E+02    0.30241E-08    0.32431E-07    0.30241E-08    0.63581E-13
   450    0.20371E+04   -0.73470E+02    0.31894E-07   -0.73470E+02    0.12689E+02    0.30056E-08    0.31894E-07    0.30056E-08    0.63070E-13
   451    0.20482E+04   -0.73484E+02    0.31372E-07   -0.73484E+02    0.12508E+02    0.29855E-08    0.31372E-07    0.29855E-08    0.62564E-13
   452    0.20593E+04   -0.73461E+02    0.30865E-07   -0.73461E+02    0.12329E+02    0.29640E-08    0.30865E-07    0.29640E-08    0.62063E-13
   453    0.20705E+04   -0.73401E+02    0.30372E-07   -0.73401E+02    0.12150E+02    0.29411E-08    0.30372E-07    0.29411E-08    0.61566E-13
   454    0.20815E+04   -0.73306E+02    0.29894E-07   -0.73306E+02    0.11972E+02    0.29167E-08    0.29894E-07    0.29167E-08    0.61075E-13
   455    0.20925E+04   -0.73174E+02    0.29430E-07   -0.73174E+02    0.11796E+02    0.28911E-08    0.29430E-07    0.28911E-08    0.60588E-13
   456    0.21036E+04   -0.73001E+02    0.28979E-07   -0.73001E+02    0.11619E+02    0.28641E-08    0.28979E-07    0.28641E-08    0.60105E-13
   457    0.21145E+04   -0.72800E+02    0.28542E-07   -0.72800E+02    0.11444E+02    0.28358E-08    0.28542E-07    0.28358E-08    0.59627E-13
   458    0.21254E+04   -0.72554E+02    0.28119E-07   -0.72554E+02    0.11271E+02    0.28064E-08    0.28119E-07    0.28064E-08    0.59154E-13
   459    0.21363E+04   -0.72277E+02    0.27709E-07   -0.72277E+02    0.11099E+02    0.27757E-08    0.27709E-07    0.27757E-08    0.58685E-13
   460    0.21471E+04   -0.71966E+02    0.27311E-07   -0.71966E+02    0.10928E+02    0.27439E-08    0.27311E-07    0.27439E-08    0.58221E-13
   461    0.21578E+04   -0.71620E+02    0.26926E-07   -0.71620E+02    0.10758E+02    0.27111E-08    0.26926E-07    0.27111E-08    0.57761E-13
   462    0.21685E+04   -0.71234E+02    0.26553E-07   -0.71234E+02    0.10590E+02    0.26771E-08    0.26553E-07    0.26771E-08    0.57306E-13
   463    0.21790E+04   -0.70827E+02    0.26193E-07   -0.70827E+02    0.10424E+02    0.26422E-08    0.26193E-07    0.26422E-08    0.56855E-13
   464    0.21894E+04   -0.70370E+02    0.25844E-07   -0.70370E+02    0.10260E+02    0.26063E-08    0.25844E-07    0.26063E-08    0.56408E-13
   465    0.21997E+04   -0.69892E+02    0.25506E-07   -0.69892E+02    0.10097E+02    0.25695E-08    0.25506E-07    0.25695E-08    0.55965E-13
   466    0.22100E+04   -0.69372E+02    0.25180E-07   -0.69372E+02    0.99359E+01    0.25317E-08    0.25180E-07    0.25317E-08    0.55527E-13
   467    0.22203E+04   -0.68824E+02    0.24865E-07   -0.68824E+02    0.97771E+01    0.24932E-08    0.24865E-07    0.24932E-08    0.55093E-13
   468    0.22303E+04   -0.68243E+02    0.24561E-07   -0.68243E+02    0.96209E+01    0.24538E-08    0.24561E-07    0.24538E-08    0.54663E-13
   469    0.22403E+04   -0.67635E+02    0.24267E-07   -0.67635E+02    0.94658E+01    0.24137E-08    0.24267E-07    0.24137E-08    0.54237E-13
   470    0.22502E+04   -0.66993E+02    0.23983E-07   -0.66993E+02    0.93139E+01    0.23729E-08    0.23983E-07    0.23729E-08    0.53815E-13
   471    0.22598E+04   -0.66318E+02    0.23710E-07   -0.66318E+02    0.91653E+01    0.23314E-08    0.23710E-07    0.23314E-08    0.53397E-13
   472    0.22694E+04   -0.65617E+02    0.23446E-07   -0.65617E+02    0.90184E+01    0.22893E-08    0.23446E-07    0.22893E-08    0.52984E-13
   473    0.22788E+04   -0.64884E+02    0.23191E-07   -0.64884E+02    0.88741E+01    0.22466E-08    0.23191E-07    0.22466E-08    0.52574E-13
   474    0.22882E+04   -0.64126E+02    0.22946E-07   -0.64126E+02    0.87331E+01    0.22033E-08    0.22946E-07    0.22033E-08    0.52168E-13
   475    0.22974E+04   -0.63335E+02    0.22710E-07   -0.63335E+02    0.85938E+01    0.21595E-08    0.22710E-07    0.21595E-08    0.51766E-13
   476    0.23064E+04   -0.62516E+02    0.22482E-07   -0.62516E+02    0.84585E+01    0.21153E-08    0.22482E-07    0.21153E-08    0.51368E-13
   477    0.23152E+04   -0.61677E+02    0.22263E-07   -0.61677E+02    0.83258E+01    0.20707E-08    0.22263E-07    0.20707E-08    0.50973E-13
   478    0.23239E+04   -0.60800E+02    0.22052E-07   -0.60800E+02    0.81955E+01    0.20257E-08    0.22052E-07    0.20257E-08    0.50583E-13
   479    0.23325E+04   -0.59910E+02    0.21849E-07   -0.59910E+02    0.80692E+01    0.19803E-08    0.21849E-07    0.19803E-08    0.50196E-13
   480    0.23408E+04   -0.58988E+02    0.21654E-07   -0.58988E+02    0.79462E+01    0.19347E-08    0.21654E-07    0.19347E-08    0.49812E-13
   481    0.23490E+04   -0.58039E+02    0.21466E-07   -0.58039E+02    0.78264E+01    0.18888E-08    0.21466E-07    0.18888E-08    0.49433E-13
   482    0.23571E+04   -0.57067E+02    0.21285E-07   -0.57067E+02    0.77106E+01    0.18427E-08    0.21285E-07    0.18427E-08    0.49056E-13
   483    0.23649E+04   -0.56077E+02    0.21111E-07   -0.56077E+02    0.75980E+01    0.17964E-08    0.21111E-07    0.17964E-08    0.48684E-13
   484    0.23725E+04   -0.55062E+02    0.20944E-07   -0.55062E+02    0.74894E+01    0.17500E-08    0.20944E-07    0.17500E-08    0.48315E-13
   485    0.23800E+04   -0.54025E+02    0.20783E-07   -0.54025E+02    0.73841E+01    0.17035E-08    0.20783E-07    0.17035E-08    0.47949E-13
   486    0.23873E+04   -0.52967E+02    0.20628E-07   -0.52967E+02    0.72834E+01    0.16570E-08    0.20628E-07    0.16570E-08    0.47587E-13
   487    0.23944E+04   -0.51889E+02    0.20479E-07   -0.51889E+02    0.71867E+01    0.16105E-08    0.20479E-07    0.16105E-08    0.47228E-13
   488    0.24012E+04   -0.50791E+02    0.20336E-07   -0.50791E+02    0.70932E+01    0.15640E-08    0.20336E-07    0.15640E-08    0.46873E-13
   489    0.24079E+04   -0.49674E+02    0.20198E-07   -0.49674E+02    0.70044E+01    0.15176E-08    0.20198E-07    0.15176E-08    0.46520E-13
   490    0.24144E+04   -0.48538E+02    0.20066E-07   -0.48538E+02    0.69204E+01    0.14714E-08    0.20066E-07    0.14714E-08    0.46171E-13
   491    0.24205E+04   -0.47387E+02    0.19938E-07   -0.47387E+02    0.68402E+01    0.14253E-08    0.19938E-07    0.14253E-08    0.45826E-13
   492    0.24265E+04   -0.46219E+02    0.19814E-07   -0.46219E+02    0.67648E+01    0.13794E-08    0.19814E-07    0.13794E-08    0.45483E-13
   493    0.24324E+04   -0.45034E+02    0.19695E-07   -0.45034E+02    0.66926E+01    0.13338E-08    0.19695E-07    0.13338E-08    0.45144E-13
   494    0.24379E+04   -0.43836E+02    0.19580E-07   -0.43836E+02    0.66265E+01    0.12885E-08    0.19580E-07    0.12885E-08    0.44807E-13
   495    0.24432E+04   -0.42624E+02    0.19469E-07   -0.42624E+02    0.65644E+01    0.12435E-08    0.19469E-07    0.12435E-08    0.44474E-13
   496    0.24483E+04   -0.41399E+02    0.19361E-07   -0.41399E+02    0.65076E+01    0.11989E-08    0.19361E-07    0.11989E-08    0.44144E-13
   497    0.24531E+04   -0.40160E+02    0.19257E-07   -0.40160E+02    0.64556E+01    0.11548E-08    0.19257E-07    0.11548E-08    0.43816E-13
   498    0.24577E+04   -0.38913E+02    0.19156E-07   -0.38913E+02    0.64075E+01    0.11111E-08    0.19156E-07    0.11111E-08    0.43492E-13
   499    0.24622E+04   -0.37653E+02    0.19057E-07   -0.37653E+02    0.63656E+01    0.10679E-08    0.19057E-07    0.10679E-08    0.43170E-13
   500    0.24663E+04   -0.36385E+02    0.18961E-07   -0.36385E+02    0.63275E+01    0.10252E-08    0.18961E-07    0.10252E-08    0.42852E-13
   501    0.24701E+04   -0.35108E+02    0.18868E-07   -0.35108E+02    0.62956E+01    0.98317E-09    0.18868E-07    0.98317E-09    0.42536E-13
   502    0.24739E+04   -0.33823E+02    0.18776E-07   -0.33823E+02    0.62691E+01    0.94170E-09    0.18776E-07    0.94170E-09    0.42223E-13
   503    0.24772E+04   -0.32531E+02    0.18687E-07   -0.32531E+02    0.62471E+01    0.90080E-09    0.18687E-07    0.90080E-09    0.41913E-13
   504    0.24803E+04   -0.31232E+02    0.18600E-07   -0.31232E+02    0.62304E+01    0.86047E-09    0.18600E-07    0.86047E-09    0.41605E-13
   505    0.24833E+04   -0.29928E+02    0.18515E-07   -0.29928E+02    0.62196E+01    0.82069E-09    0.18515E-07    0.82069E-09    0.41300E-13
   506    0.24859E+04   -0.28618E+02    0.18433E-07   -0.28618E+02    0.62141E+01    0.78147E-09    0.18433E-07    0.78147E-09    0.40998E-13
   507    0.24884E+04   -0.27304E+02    0.18353E-07   -0.27304E+02    0.62136E+01    0.74278E-09    0.18353E-07    0.74278E-09    0.40699E-13
   508    0.24905E+04   -0.25985E+02    0.18275E-07   -0.25985E+02    0.62189E+01    0.70462E-09    0.18275E-07    0.70462E-09    0.40402E-13
   509    0.24924E+04   -0.24665E+02    0.18199E-07   -0.24665E+02    0.62292E+01    0.66698E-09    0.18199E-07    0.66698E-09    0.40108E-13
   510    0.24939E+04   -0.23342E+02    0.18125E-07   -0.23342E+02    0.62451E+01    0.62986E-09    0.18125E-07    0.62986E-09    0.39816E-13
   511    0.24954E+04   -0.22016E+02    0.18054E-07   -0.22016E+02    0.62661E+01    0.59324E-09    0.18054E-07    0.59324E-09    0.39527E-13
   512    0.24965E+04   -0.20690E+02    0.17984E-07   -0.20690E+02    0.62927E+01    0.55712E-09    0.17984E-07    0.55712E-09    0.39240E-13
   513    0.24974E+04   -0.19364E+02    0.17917E-07   -0.19364E+02    0.63245E+01    0.52148E-09    0.17917E-07    0.52148E-09    0.38957E-13
   514    0.24981E+04   -0.18039E+02    0.17852E-07   -0.18039E+02    0.63620E+01    0.48631E-09    0.17852E-07    0.48631E-09    0.38675E-13
   515    0.24985E+04   -0.16715E+02    0.17789E-07   -0.16715E+02    0.64048E+01    0.45162E-09    0.17789E-07    0.45162E-09    0.38396E-13
   516    0.24986E+04   -0.15393E+02    0.17728E-07   -0.15393E+02    0.64531E+01    0.41738E-09    0.17728E-07    0.41738E-09    0.38120E-13
   517    0.24984E+04   -0.14074E+02    0.17669E-07   -0.14074E+02    0.65069E+01    0.38359E-09    0.17669E-07    0.38359E-09    0.37846E-13
   518    0.24981E+04   -0.12758E+02    0.17613E-07   -0.12758E+02    0.65661E+01    0.35024E-09    0.17613E-07    0.35024E-09    0.37574E-13
   519    0.24976E+04   -0.11446E+02    0.17558E-07   -0.11446E+02    0.66308E+01    0.31733E-09    0.17558E-07    0.31733E-09    0.37305E-13
   520    0.24967E+04   -0.10140E+02    0.17506E-07   -0.10140E+02    0.67008E+01    0.28484E-09    0.17506E-07    0.28484E-09    0.37038E-13
   521    0.24956E+04   -0.88397E+01    0.17455E-07   -0.88397E+01    0.67763E+01    0.25276E-09    0.17455E-07    0.25276E-09    0.36774E-13
   522    0.24942E+04   -0.75457E+01    0.17407E-07   -0.75457E+01    0.68573E+01    0.22108E-09    0.17407E-07    0.22108E-09    0.36512E-13
   523    0.24926E+04   -0.62594E+01    0.17360E-07   -0.62594E+01    0.69437E+01    0.18980E-09    0.17360E-07    0.18980E-09    0.36252E-13
   524    0.24908E+04   -0.49816E+01    0.17316E-07   -0.49816E+01    0.70355E+01    0.15891E-09    0.17316E-07    0.15891E-09    0.35995E-13
   525    0.24887E+04   -0.37116E+01    0.17274E-07   -0.37116E+01    0.71326E+01    0.12840E-09    0.17274E-07    0.12840E-09    0.35740E-13
   526    0.24864E+04   -0.24516E+01    0.17234E-07   -0.24516E+01    0.72351E+01    0.98254E-10    0.17234E-07    0.98254E-10    0.35487E-13
   527    0.24840E+04   -0.12023E+01    0.17195E-07   -0.12023E+01    0.73429E+01    0.68470E-10    0.17195E-07    0.68470E-10    0.35236E-13
   528    0.24812E+04    0.34603E-01    0.17159E-07    0.34603E-01    0.74560E+01    0.39036E-10    0.17159E-07    0.39036E-10    0.34987E-13
   529    0.24782E+04    0.12606E+01    0.17125E-07    0.12606E+01    0.75746E+01    0.99445E-11    0.17125E-07    0.99445E-11    0.34741E-13
   530    0.24750E+04    0.24721E+01    0.17093E-07    0.24721E+01    0.76985E+01   -0.18814E-10    0.17093E-07   -0.18814E-10    0.34497E-13
   531    0.24717E+04    0.36718E+01    0.17062E-07    0.36718E+01    0.78274E+01   -0.47248E-10    0.17062E-07   -0.47248E-10    0.34255E-13
   532    0.24680E+04    0.48561E+01    0.17034E-07    0.48561E+01    0.79617E+01   -0.75368E-10    0.17034E-07   -0.75368E-10    0.34015E-13
   533    0.24641E+04    0.60249E+01    0.17007E-07    0.60249E+01    0.81011E+01   -0.10318E-09    0.17007E-07   -0.10318E-09    0.33777E-13
   534    0.24600E+04    0.71775E+01    0.16983E-07    0.71775E+01    0.82457E+01   -0.13070E-09    0.16983E-07   -0.13070E-09    0.33541E-13
   535    0.24557E+04    0.83130E+01    0.16960E-07    0.83130E+01    0.83955E+01   -0.15792E-09    0.16960E-07   -0.15792E-09    0.33308E-13
   536    0.24512E+04    0.94315E+01    0.16940E-07    0.94315E+01    0.85503E+01   -0.18487E-09    0.16940E-07   -0.18487E-09    0.33076E-13
   537    0.24466E+04    0.10531E+02    0.16921E-07    0.10531E+02    0.87102E+01   -0.21155E-09    0.16921E-07   -0.21155E-09    0.32846E-13
   538    0.24416E+04    0.11612E+02    0.16904E-07    0.11612E+02    0.88751E+01   -0.23797E-09    0.16904E-07   -0.23797E-09    0.32619E-13
   539    0.24365E+04    0.12672E+02    0.16889E-07    0.12672E+02    0.90448E+01   -0.26413E-09    0.16889E-07   -0.26413E-09    0.32393E-13
   540    0.24312E+04    0.13712E+02    0.16876E-07    0.13712E+02    0.92196E+01   -0.29005E-09    0.16876E-07   -0.29005E-09    0.32169E-13
   541    0.24257E+04    0.14730E+02    0.16865E-07    0.14730E+02    0.93991E+01   -0.31574E-09    0.16865E-07   -0.31574E-09    0.31947E-13
   542    0.24200E+04    0.15725E+02    0.16855E-07    0.15725E+02    0.95835E+01   -0.34120E-09    0.16855E-07   -0.34120E-09    0.31727E-13
   543    0.24141E+04    0.16697E+02    0.16848E-07    0.16697E+02    0.97727E+01   -0.36644E-09    0.16848E-07   -0.36644E-09    0.31509E-13
   544    0.24081E+04    0.17646E+02    0.16842E-07    0.17646E+02    0.99665E+01   -0.39148E-09    0.16842E-07   -0.39148E-09    0.31293E-13
   545    0.24019E+04    0.18570E+02    0.16838E-07    0.18570E+02    0.10165E+02   -0.41632E-09    0.16838E-07   -0.41632E-09    0.31078E-13
   546    0.23955E+04    0.19469E+02    0.16836E-07    0.19469E+02    0.10368E+02   -0.44096E-09    0.16836E-07   -0.44096E-09    0.30866E-13
   547    0.23889E+04    0.20341E+02    0.16836E-07    0.20341E+02    0.10575E+02   -0.46543E-09    0.16836E-07   -0.46543E-09    0.30655E-13
   548    0.23822E+04    0.21187E+02    0.16837E-07    0.21187E+02    0.10787E+02   -0.48973E-09    0.16837E-07   -0.48973E-09    0.30446E-13
   549    0.23754E+04    0.22005E+02    0.16840E-07    0.22005E+02    0.11003E+02   -0.51386E-09    0.16840E-07   -0.51386E-09    0.30238E-13
   550    0.23684E+04    0.22795E+02    0.16845E-07    0.22795E+02    0.11223E+02   -0.53784E-09    0.16845E-07   -0.53784E-09    0.30033E-13
   551    0.23613E+04    0.23555E+02    0.16852E-07    0.23555E+02    0.11448E+02   -0.56167E-09    0.16852E-07   -0.56167E-09    0.29829E-13
   552    0.23540E+04    0.24287E+02    0.16861E-07    0.24287E+02    0.11677E+02   -0.58536E-09    0.16861E-07   -0.58536E-09    0.29626E-13
   553    0.23465E+04    0.24988E+02    0.16871E-07    0.24988E+02    0.11909E+02   -0.60889E-09    0.16871E-07   -0.60889E-09    0.29426E-13
