#           k/h    P           
    0.48550E-03    0.22265E+04
    0.49530E-03    0.22798E+04
    0.50531E-03    0.23343E+04
    0.51552E-03    0.23902E+04
    0.52593E-03    0.24473E+04
    0.53656E-03    0.25057E+04
    0.54739E-03    0.25654E+04
    0.55845E-03    0.26265E+04
    0.56973E-03    0.26889E+04
    0.58124E-03    0.27527E+04
    0.59299E-03    0.28178E+04
    0.60496E-03    0.28844E+04
    0.61719E-03    0.29523E+04
    0.62965E-03    0.30216E+04
    0.64237E-03    0.30923E+04
    0.65535E-03    0.31645E+04
    0.66859E-03    0.32380E+04
    0.68210E-03    0.33130E+04
    0.69588E-03    0.33895E+04
    0.70993E-03    0.34674E+04
    0.72427E-03    0.35468E+04
    0.73891E-03    0.36276E+04
    0.75383E-03    0.37100E+04
    0.76906E-03    0.37938E+04
    0.78460E-03    0.38791E+04
    0.80045E-03    0.39660E+04
    0.81662E-03    0.40544E+04
    0.83311E-03    0.41443E+04
    0.84994E-03    0.42358E+04
    0.86711E-03    0.43288E+04
    0.88463E-03    0.44235E+04
    0.90250E-03    0.45197E+04
    0.92073E-03    0.46176E+04
    0.93933E-03    0.47171E+04
    0.95831E-03    0.48182E+04
    0.97767E-03    0.49210E+04
    0.99742E-03    0.50255E+04
    0.10176E-02    0.51317E+04
    0.10381E-02    0.52396E+04
    0.10591E-02    0.53493E+04
    0.10805E-02    0.54607E+04
    0.11023E-02    0.55739E+04
    0.11246E-02    0.56889E+04
    0.11473E-02    0.58057E+04
    0.11705E-02    0.59243E+04
    0.11941E-02    0.60447E+04
    0.12182E-02    0.61670E+04
    0.12429E-02    0.62912E+04
    0.12680E-02    0.64173E+04
    0.12936E-02    0.65453E+04
    0.13197E-02    0.66752E+04
    0.13464E-02    0.68071E+04
    0.13736E-02    0.69409E+04
    0.14013E-02    0.70767E+04
    0.14296E-02    0.72145E+04
    0.14585E-02    0.73543E+04
    0.14880E-02    0.74961E+04
    0.15180E-02    0.76399E+04
    0.15487E-02    0.77858E+04
    0.15800E-02    0.79337E+04
    0.16119E-02    0.80837E+04
    0.16445E-02    0.82358E+04
    0.16777E-02    0.83899E+04
    0.17116E-02    0.85461E+04
    0.17462E-02    0.87044E+04
    0.17814E-02    0.88649E+04
    0.18174E-02    0.90274E+04
    0.18541E-02    0.91920E+04
    0.18916E-02    0.93588E+04
    0.19298E-02    0.95277E+04
    0.19688E-02    0.96987E+04
    0.20086E-02    0.98718E+04
    0.20491E-02    0.10047E+05
    0.20905E-02    0.10224E+05
    0.21328E-02    0.10404E+05
    0.21758E-02    0.10586E+05
    0.22198E-02    0.10769E+05
    0.22646E-02    0.10955E+05
    0.23104E-02    0.11143E+05
    0.23571E-02    0.11333E+05
    0.24047E-02    0.11526E+05
    0.24533E-02    0.11720E+05
    0.25028E-02    0.11916E+05
    0.25534E-02    0.12115E+05
    0.26050E-02    0.12315E+05
    0.26576E-02    0.12518E+05
    0.27113E-02    0.12722E+05
    0.27660E-02    0.12929E+05
    0.28219E-02    0.13138E+05
    0.28789E-02    0.13348E+05
    0.29371E-02    0.13561E+05
    0.29964E-02    0.13775E+05
    0.30569E-02    0.13992E+05
    0.31187E-02    0.14210E+05
    0.31817E-02    0.14430E+05
    0.32460E-02    0.14653E+05
    0.33115E-02    0.14877E+05
    0.33784E-02    0.15103E+05
    0.34467E-02    0.15330E+05
    0.35163E-02    0.15560E+05
    0.35874E-02    0.15791E+05
    0.36598E-02    0.16023E+05
    0.37338E-02    0.16258E+05
    0.38092E-02    0.16494E+05
    0.38861E-02    0.16732E+05
    0.39646E-02    0.16971E+05
    0.40447E-02    0.17211E+05
    0.41264E-02    0.17453E+05
    0.42098E-02    0.17697E+05
    0.42948E-02    0.17941E+05
    0.43816E-02    0.18187E+05
    0.44701E-02    0.18434E+05
    0.45604E-02    0.18683E+05
    0.46525E-02    0.18932E+05
    0.47465E-02    0.19182E+05
    0.48424E-02    0.19433E+05
    0.49402E-02    0.19685E+05
    0.50400E-02    0.19938E+05
    0.51419E-02    0.20191E+05
    0.52457E-02    0.20444E+05
    0.53517E-02    0.20698E+05
    0.54598E-02    0.20952E+05
    0.55701E-02    0.21207E+05
    0.56826E-02    0.21461E+05
    0.57974E-02    0.21715E+05
    0.59145E-02    0.21969E+05
    0.60340E-02    0.22223E+05
    0.61559E-02    0.22476E+05
    0.62803E-02    0.22728E+05
    0.64072E-02    0.22979E+05
    0.65366E-02    0.23229E+05
    0.66686E-02    0.23478E+05
    0.68033E-02    0.23725E+05
    0.69408E-02    0.23971E+05
    0.70810E-02    0.24215E+05
    0.72240E-02    0.24456E+05
    0.73700E-02    0.24696E+05
    0.75189E-02    0.24933E+05
    0.76708E-02    0.25167E+05
    0.78257E-02    0.25397E+05
    0.79838E-02    0.25625E+05
    0.81451E-02    0.25849E+05
    0.83096E-02    0.26069E+05
    0.84775E-02    0.26285E+05
    0.86488E-02    0.26497E+05
    0.88235E-02    0.26704E+05
    0.90017E-02    0.26906E+05
    0.91836E-02    0.27103E+05
    0.93691E-02    0.27294E+05
    0.95583E-02    0.27479E+05
    0.97514E-02    0.27658E+05
    0.99484E-02    0.27831E+05
    0.10149E-01    0.27996E+05
    0.10354E-01    0.28155E+05
    0.10564E-01    0.28306E+05
    0.10777E-01    0.28449E+05
    0.10995E-01    0.28584E+05
    0.11217E-01    0.28710E+05
    0.11443E-01    0.28827E+05
    0.11675E-01    0.28935E+05
    0.11910E-01    0.29034E+05
    0.12151E-01    0.29123E+05
    0.12397E-01    0.29202E+05
    0.12647E-01    0.29271E+05
    0.12902E-01    0.29329E+05
    0.13163E-01    0.29375E+05
    0.13429E-01    0.29409E+05
    0.13700E-01    0.29431E+05
    0.13977E-01    0.29439E+05
    0.14259E-01    0.29435E+05
    0.14547E-01    0.29418E+05
    0.14841E-01    0.29392E+05
    0.15141E-01    0.29355E+05
    0.15447E-01    0.29310E+05
    0.15759E-01    0.29254E+05
    0.16077E-01    0.29186E+05
    0.16402E-01    0.29103E+05
    0.16734E-01    0.29004E+05
    0.17072E-01    0.28887E+05
    0.17416E-01    0.28752E+05
    0.17768E-01    0.28601E+05
    0.18127E-01    0.28434E+05
    0.18493E-01    0.28254E+05
    0.18867E-01    0.28062E+05
    0.19248E-01    0.27856E+05
    0.19637E-01    0.27635E+05
    0.20034E-01    0.27399E+05
    0.20438E-01    0.27146E+05
    0.20851E-01    0.26876E+05
    0.21272E-01    0.26590E+05
    0.21702E-01    0.26290E+05
    0.22141E-01    0.25976E+05
    0.22588E-01    0.25652E+05
    0.23044E-01    0.25318E+05
    0.23510E-01    0.24975E+05
    0.23985E-01    0.24623E+05
    0.24469E-01    0.24263E+05
    0.24964E-01    0.23895E+05
    0.25468E-01    0.23519E+05
    0.25982E-01    0.23135E+05
    0.26507E-01    0.22744E+05
    0.27043E-01    0.22345E+05
    0.27589E-01    0.21940E+05
    0.28146E-01    0.21527E+05
    0.28715E-01    0.21109E+05
    0.29295E-01    0.20687E+05
    0.29887E-01    0.20261E+05
    0.30490E-01    0.19833E+05
    0.31106E-01    0.19404E+05
    0.31735E-01    0.18975E+05
    0.32376E-01    0.18547E+05
    0.33030E-01    0.18121E+05
    0.33697E-01    0.17699E+05
    0.34378E-01    0.17280E+05
    0.35072E-01    0.16868E+05
    0.35781E-01    0.16462E+05
    0.36504E-01    0.16066E+05
    0.37241E-01    0.15679E+05
    0.37993E-01    0.15304E+05
    0.38761E-01    0.14939E+05
    0.39544E-01    0.14585E+05
    0.40343E-01    0.14241E+05
    0.41158E-01    0.13906E+05
    0.41989E-01    0.13580E+05
    0.42838E-01    0.13265E+05
    0.43703E-01    0.12960E+05
    0.44586E-01    0.12669E+05
    0.45486E-01    0.12392E+05
    0.46405E-01    0.12129E+05
    0.47343E-01    0.11881E+05
    0.48299E-01    0.11645E+05
    0.49275E-01    0.11421E+05
    0.50270E-01    0.11208E+05
    0.51286E-01    0.11004E+05
    0.52322E-01    0.10809E+05
    0.53379E-01    0.10622E+05
    0.54457E-01    0.10441E+05
    0.55557E-01    0.10265E+05
    0.56680E-01    0.10094E+05
    0.57825E-01    0.99264E+04
    0.58993E-01    0.97611E+04
    0.60184E-01    0.95966E+04
    0.61400E-01    0.94309E+04
    0.62641E-01    0.92624E+04
    0.63906E-01    0.90892E+04
    0.65197E-01    0.89095E+04
    0.66514E-01    0.87216E+04
    0.67858E-01    0.85249E+04
    0.69229E-01    0.83202E+04
    0.70627E-01    0.81085E+04
    0.72054E-01    0.78898E+04
    0.73510E-01    0.76620E+04
    0.74994E-01    0.74235E+04
    0.76509E-01    0.71750E+04
    0.78055E-01    0.69202E+04
    0.79632E-01    0.66624E+04
    0.81241E-01    0.64039E+04
    0.82882E-01    0.61466E+04
    0.84556E-01    0.58923E+04
    0.86264E-01    0.56435E+04
    0.88007E-01    0.54023E+04
    0.89785E-01    0.51709E+04
    0.91598E-01    0.49514E+04
    0.93449E-01    0.47453E+04
    0.95337E-01    0.45543E+04
    0.97263E-01    0.43798E+04
    0.99227E-01    0.42225E+04
    0.10123E+00    0.40825E+04
    0.10328E+00    0.39593E+04
    0.10536E+00    0.38518E+04
    0.10749E+00    0.37578E+04
    0.10966E+00    0.36750E+04
    0.11188E+00    0.36003E+04
    0.11414E+00    0.35306E+04
    0.11644E+00    0.34627E+04
    0.11880E+00    0.33936E+04
    0.12120E+00    0.33206E+04
    0.12365E+00    0.32415E+04
    0.12614E+00    0.31544E+04
    0.12869E+00    0.30586E+04
    0.13129E+00    0.29539E+04
    0.13394E+00    0.28409E+04
    0.13665E+00    0.27213E+04
    0.13941E+00    0.25974E+04
    0.14223E+00    0.24718E+04
    0.14510E+00    0.23477E+04
    0.14803E+00    0.22285E+04
    0.15102E+00    0.21172E+04
    0.15407E+00    0.20165E+04
    0.15718E+00    0.19281E+04
    0.16036E+00    0.18525E+04
    0.16360E+00    0.17889E+04
    0.16690E+00    0.17356E+04
    0.17028E+00    0.16902E+04
    0.17371E+00    0.16500E+04
    0.17722E+00    0.16121E+04
    0.18080E+00    0.15735E+04
    0.18446E+00    0.15314E+04
    0.18818E+00    0.14837E+04
    0.19198E+00    0.14295E+04
    0.19586E+00    0.13695E+04
    0.19982E+00    0.13056E+04
    0.20386E+00    0.12406E+04
    0.20797E+00    0.11771E+04
    0.21218E+00    0.11176E+04
    0.21646E+00    0.10640E+04
    0.22083E+00    0.10176E+04
    0.22530E+00    0.97858E+03
    0.22985E+00    0.94588E+03
    0.23449E+00    0.91752E+03
    0.23923E+00    0.89113E+03
    0.24406E+00    0.86443E+03
    0.24899E+00    0.83559E+03
    0.25402E+00    0.80366E+03
    0.25915E+00    0.76891E+03
    0.26439E+00    0.73267E+03
    0.26973E+00    0.69678E+03
    0.27518E+00    0.66296E+03
    0.28074E+00    0.63251E+03
    0.28641E+00    0.60601E+03
    0.29219E+00    0.58312E+03
    0.29810E+00    0.56272E+03
    0.30412E+00    0.54333E+03
    0.31026E+00    0.52361E+03
    0.31653E+00    0.50282E+03
    0.32292E+00    0.48099E+03
    0.32945E+00    0.45882E+03
    0.33610E+00    0.43734E+03
    0.34289E+00    0.41748E+03
    0.34982E+00    0.39963E+03
    0.35689E+00    0.38360E+03
    0.36409E+00    0.36876E+03
    0.37145E+00    0.35438E+03
    0.37895E+00    0.33987E+03
    0.38661E+00    0.32511E+03
    0.39442E+00    0.31047E+03
    0.40239E+00    0.29645E+03
    0.41052E+00    0.28339E+03
    0.41881E+00    0.27137E+03
    0.42727E+00    0.26016E+03
    0.43590E+00    0.24935E+03
    0.44471E+00    0.23872E+03
    0.45369E+00    0.22822E+03
    0.46286E+00    0.21802E+03
    0.47221E+00    0.20836E+03
    0.48174E+00    0.19929E+03
    0.49148E+00    0.19073E+03
    0.50141E+00    0.18252E+03
    0.51153E+00    0.17454E+03
    0.52187E+00    0.16680E+03
    0.53241E+00    0.15937E+03
    0.54317E+00    0.15232E+03
    0.55414E+00    0.14563E+03
    0.56533E+00    0.13922E+03
    0.57675E+00    0.13306E+03
    0.58840E+00    0.12712E+03
    0.60029E+00    0.12144E+03
    0.61242E+00    0.11602E+03
    0.62479E+00    0.11085E+03
    0.63741E+00    0.10589E+03
    0.65029E+00    0.10114E+03
    0.66342E+00    0.96600E+02
    0.67683E+00    0.92253E+02
    0.69050E+00    0.88095E+02
    0.70445E+00    0.84119E+02
    0.71868E+00    0.80320E+02
    0.73320E+00    0.76688E+02
    0.74801E+00    0.73216E+02
    0.76312E+00    0.69896E+02
    0.77854E+00    0.66720E+02
    0.79426E+00    0.63683E+02
    0.81031E+00    0.60778E+02
    0.82668E+00    0.58001E+02
    0.84338E+00    0.55347E+02
    0.86041E+00    0.52810E+02
    0.87780E+00    0.50386E+02
    0.89553E+00    0.48071E+02
    0.91362E+00    0.45858E+02
    0.93208E+00    0.43745E+02
    0.95091E+00    0.41727E+02
    0.97011E+00    0.39799E+02
    0.98971E+00    0.37959E+02
    0.10097E+01    0.36201E+02
    0.10301E+01    0.34522E+02
    0.10509E+01    0.32920E+02
    0.10721E+01    0.31390E+02
    0.10938E+01    0.29929E+02
    0.11159E+01    0.28535E+02
    0.11384E+01    0.27204E+02
    0.11614E+01    0.25934E+02
    0.11849E+01    0.24721E+02
    0.12088E+01    0.23564E+02
    0.12333E+01    0.22460E+02
    0.12582E+01    0.21407E+02
    0.12836E+01    0.20401E+02
    0.13095E+01    0.19442E+02
    0.13360E+01    0.18527E+02
    0.13630E+01    0.17654E+02
    0.13905E+01    0.16821E+02
    0.14186E+01    0.16027E+02
    0.14472E+01    0.15269E+02
    0.14765E+01    0.14546E+02
    0.15063E+01    0.13856E+02
    0.15367E+01    0.13198E+02
    0.15678E+01    0.12571E+02
    0.15994E+01    0.11973E+02
    0.16318E+01    0.11402E+02
    0.16647E+01    0.10858E+02
    0.16984E+01    0.10339E+02
    0.17327E+01    0.98446E+01
    0.17677E+01    0.93730E+01
    0.18034E+01    0.89234E+01
    0.18398E+01    0.84949E+01
    0.18770E+01    0.80864E+01
    0.19149E+01    0.76972E+01
    0.19536E+01    0.73264E+01
    0.19930E+01    0.69731E+01
    0.20333E+01    0.66366E+01
    0.20744E+01    0.63161E+01
    0.21163E+01    0.60109E+01
    0.21590E+01    0.57202E+01
    0.22026E+01    0.54435E+01
    0.22471E+01    0.51801E+01
    0.22925E+01    0.49293E+01
    0.23388E+01    0.46906E+01
    0.23861E+01    0.44635E+01
    0.24343E+01    0.42473E+01
