#    L    TT             EE             BB             TE          
    91    0.23933E+04    0.60712E+00    0.16827E-02   -0.17042E+02
    92    0.24208E+04    0.62137E+00    0.17202E-02   -0.17639E+02
    93    0.24486E+04    0.63558E+00    0.17582E-02   -0.18241E+02
    94    0.24764E+04    0.64969E+00    0.17966E-02   -0.18845E+02
    95    0.25045E+04    0.66371E+00    0.18355E-02   -0.19453E+02
    96    0.25327E+04    0.67763E+00    0.18749E-02   -0.20063E+02
    97    0.25613E+04    0.69144E+00    0.19147E-02   -0.20675E+02
    98    0.25900E+04    0.70511E+00    0.19550E-02   -0.21287E+02
    99    0.26189E+04    0.71863E+00    0.19957E-02   -0.21902E+02
   100    0.26480E+04    0.73198E+00    0.20370E-02   -0.22515E+02
   101    0.26773E+04    0.74524E+00    0.20787E-02   -0.23129E+02
   102    0.27071E+04    0.75824E+00    0.21209E-02   -0.23742E+02
   103    0.27369E+04    0.77107E+00    0.21636E-02   -0.24355E+02
   104    0.27668E+04    0.78373E+00    0.22068E-02   -0.24964E+02
   105    0.27969E+04    0.79614E+00    0.22505E-02   -0.25572E+02
   106    0.28272E+04    0.80838E+00    0.22947E-02   -0.26178E+02
   107    0.28575E+04    0.82030E+00    0.23394E-02   -0.26780E+02
   108    0.28881E+04    0.83197E+00    0.23846E-02   -0.27378E+02
   109    0.29189E+04    0.84332E+00    0.24304E-02   -0.27972E+02
   110    0.29497E+04    0.85436E+00    0.24766E-02   -0.28560E+02
   111    0.29807E+04    0.86515E+00    0.25233E-02   -0.29143E+02
   112    0.30119E+04    0.87562E+00    0.25706E-02   -0.29720E+02
   113    0.30433E+04    0.88578E+00    0.26184E-02   -0.30291E+02
   114    0.30747E+04    0.89554E+00    0.26667E-02   -0.30855E+02
   115    0.31064E+04    0.90507E+00    0.27155E-02   -0.31410E+02
   116    0.31381E+04    0.91414E+00    0.27649E-02   -0.31957E+02
   117    0.31701E+04    0.92283E+00    0.28148E-02   -0.32496E+02
   118    0.32022E+04    0.93128E+00    0.28652E-02   -0.33025E+02
   119    0.32343E+04    0.93935E+00    0.29162E-02   -0.33544E+02
   120    0.32666E+04    0.94688E+00    0.29678E-02   -0.34052E+02
   121    0.32989E+04    0.95419E+00    0.30199E-02   -0.34550E+02
   122    0.33313E+04    0.96097E+00    0.30726E-02   -0.35036E+02
   123    0.33637E+04    0.96729E+00    0.31258E-02   -0.35510E+02
   124    0.33962E+04    0.97325E+00    0.31796E-02   -0.35970E+02
   125    0.34287E+04    0.97875E+00    0.32340E-02   -0.36418E+02
   126    0.34613E+04    0.98388E+00    0.32889E-02   -0.36853E+02
   127    0.34939E+04    0.98848E+00    0.33445E-02   -0.37274E+02
   128    0.35265E+04    0.99272E+00    0.34006E-02   -0.37680E+02
   129    0.35591E+04    0.99644E+00    0.34573E-02   -0.38071E+02
   130    0.35918E+04    0.99964E+00    0.35146E-02   -0.38446E+02
   131    0.36244E+04    0.10025E+01    0.35726E-02   -0.38807E+02
   132    0.36572E+04    0.10048E+01    0.36311E-02   -0.39149E+02
   133    0.36898E+04    0.10067E+01    0.36903E-02   -0.39477E+02
   134    0.37225E+04    0.10081E+01    0.37501E-02   -0.39785E+02
   135    0.37551E+04    0.10091E+01    0.38106E-02   -0.40076E+02
   136    0.37876E+04    0.10095E+01    0.38717E-02   -0.40347E+02
   137    0.38201E+04    0.10095E+01    0.39334E-02   -0.40600E+02
   138    0.38524E+04    0.10091E+01    0.39958E-02   -0.40833E+02
   139    0.38846E+04    0.10083E+01    0.40588E-02   -0.41046E+02
   140    0.39168E+04    0.10069E+01    0.41226E-02   -0.41239E+02
   141    0.39488E+04    0.10050E+01    0.41870E-02   -0.41410E+02
   142    0.39807E+04    0.10027E+01    0.42520E-02   -0.41561E+02
   143    0.40126E+04    0.10000E+01    0.43178E-02   -0.41691E+02
   144    0.40442E+04    0.99688E+00    0.43843E-02   -0.41799E+02
