#           k/h    P           
    0.40343E-01    0.10929E+05
    0.41158E-01    0.10673E+05
    0.41989E-01    0.10423E+05
    0.42838E-01    0.10181E+05
    0.43703E-01    0.99485E+04
    0.44586E-01    0.97255E+04
    0.45486E-01    0.95132E+04
    0.46405E-01    0.93121E+04
    0.47343E-01    0.91217E+04
    0.48299E-01    0.89410E+04
    0.49275E-01    0.87694E+04
    0.50270E-01    0.86062E+04
    0.51286E-01    0.84504E+04
    0.52322E-01    0.83012E+04
    0.53379E-01    0.81577E+04
    0.54457E-01    0.80191E+04
    0.55557E-01    0.78846E+04
    0.56680E-01    0.77535E+04
    0.57825E-01    0.76251E+04
    0.58993E-01    0.74985E+04
    0.60184E-01    0.73725E+04
    0.61400E-01    0.72456E+04
    0.62641E-01    0.71166E+04
    0.63906E-01    0.69839E+04
    0.65197E-01    0.68463E+04
    0.66514E-01    0.67022E+04
    0.67858E-01    0.65514E+04
    0.69229E-01    0.63945E+04
    0.70627E-01    0.62322E+04
    0.72054E-01    0.60644E+04
    0.73510E-01    0.58897E+04
    0.74994E-01    0.57066E+04
    0.76509E-01    0.55160E+04
    0.78055E-01    0.53204E+04
    0.79632E-01    0.51224E+04
    0.81241E-01    0.49240E+04
    0.82882E-01    0.47264E+04
    0.84556E-01    0.45312E+04
    0.86264E-01    0.43401E+04
    0.88007E-01    0.41549E+04
    0.89785E-01    0.39772E+04
    0.91598E-01    0.38086E+04
    0.93449E-01    0.36503E+04
    0.95337E-01    0.35036E+04
    0.97263E-01    0.33696E+04
    0.99227E-01    0.32488E+04
    0.10123E+00    0.31413E+04
    0.10328E+00    0.30467E+04
    0.10536E+00    0.29642E+04
    0.10749E+00    0.28920E+04
    0.10966E+00    0.28285E+04
    0.11188E+00    0.27712E+04
    0.11414E+00    0.27177E+04
    0.11644E+00    0.26657E+04
    0.11880E+00    0.26127E+04
    0.12120E+00    0.25567E+04
    0.12365E+00    0.24959E+04
    0.12614E+00    0.24290E+04
    0.12869E+00    0.23554E+04
    0.13129E+00    0.22749E+04
    0.13394E+00    0.21880E+04
    0.13665E+00    0.20961E+04
    0.13941E+00    0.20007E+04
    0.14223E+00    0.19041E+04
    0.14510E+00    0.18086E+04
    0.14803E+00    0.17169E+04
    0.15102E+00    0.16313E+04
    0.15407E+00    0.15538E+04
    0.15718E+00    0.14858E+04
    0.16036E+00    0.14276E+04
    0.16360E+00    0.13787E+04
    0.16690E+00    0.13377E+04
    0.17028E+00    0.13028E+04
    0.17371E+00    0.12719E+04
    0.17722E+00    0.12427E+04
    0.18080E+00    0.12131E+04
    0.18446E+00    0.11807E+04
    0.18818E+00    0.11440E+04
    0.19198E+00    0.11023E+04
    0.19586E+00    0.10561E+04
    0.19982E+00    0.10069E+04
    0.20386E+00    0.95684E+03
    0.20797E+00    0.90794E+03
    0.21218E+00    0.86207E+03
    0.21646E+00    0.82078E+03
    0.22083E+00    0.78504E+03
    0.22530E+00    0.75500E+03
    0.22985E+00    0.72982E+03
    0.23449E+00    0.70799E+03
    0.23923E+00    0.68767E+03
    0.24406E+00    0.66712E+03
    0.24899E+00    0.64491E+03
    0.25402E+00    0.62031E+03
    0.25915E+00    0.59353E+03
    0.26439E+00    0.56559E+03
    0.26973E+00    0.53792E+03
    0.27518E+00    0.51185E+03
    0.28074E+00    0.48837E+03
    0.28641E+00    0.46794E+03
    0.29219E+00    0.45030E+03
    0.29810E+00    0.43458E+03
    0.30412E+00    0.41963E+03
    0.31026E+00    0.40443E+03
    0.31653E+00    0.38841E+03
    0.32292E+00    0.37157E+03
    0.32945E+00    0.35446E+03
    0.33610E+00    0.33789E+03
    0.34289E+00    0.32257E+03
    0.34982E+00    0.30881E+03
    0.35689E+00    0.29644E+03
    0.36409E+00    0.28499E+03
    0.37145E+00    0.27389E+03
    0.37895E+00    0.26270E+03
    0.38661E+00    0.25131E+03
    0.39442E+00    0.24001E+03
    0.40239E+00    0.22919E+03
    0.41052E+00    0.21910E+03
    0.41881E+00    0.20982E+03
    0.42727E+00    0.20117E+03
    0.43590E+00    0.19282E+03
    0.44471E+00    0.18461E+03
    0.45369E+00    0.17651E+03
    0.46286E+00    0.16863E+03
    0.47221E+00    0.16117E+03
    0.48174E+00    0.15416E+03
    0.49148E+00    0.14755E+03
    0.50141E+00    0.14121E+03
    0.51153E+00    0.13504E+03
    0.52187E+00    0.12906E+03
    0.53241E+00    0.12332E+03
    0.54317E+00    0.11787E+03
    0.55414E+00    0.11270E+03
    0.56533E+00    0.10775E+03
    0.57675E+00    0.10298E+03
    0.58840E+00    0.98394E+02
    0.60029E+00    0.94001E+02
    0.61242E+00    0.89813E+02
    0.62479E+00    0.85818E+02
    0.63741E+00    0.81987E+02
    0.65029E+00    0.78315E+02
    0.66342E+00    0.74798E+02
    0.67683E+00    0.71434E+02
    0.69050E+00    0.68216E+02
    0.70445E+00    0.65140E+02
    0.71868E+00    0.62199E+02
    0.73320E+00    0.59390E+02
    0.74801E+00    0.56704E+02
    0.76312E+00    0.54137E+02
    0.77854E+00    0.51682E+02
    0.79426E+00    0.49333E+02
    0.81031E+00    0.47086E+02
    0.82668E+00    0.44937E+02
    0.84338E+00    0.42882E+02
    0.86041E+00    0.40918E+02
    0.87780E+00    0.39041E+02
    0.89553E+00    0.37247E+02
    0.91362E+00    0.35534E+02
    0.93208E+00    0.33898E+02
    0.95091E+00    0.32335E+02
    0.97011E+00    0.30842E+02
    0.98971E+00    0.29417E+02
    0.10097E+01    0.28056E+02
    0.10301E+01    0.26756E+02
    0.10509E+01    0.25515E+02
    0.10721E+01    0.24330E+02
    0.10938E+01    0.23199E+02
    0.11159E+01    0.22119E+02
    0.11384E+01    0.21088E+02
    0.11614E+01    0.20104E+02
    0.11849E+01    0.19165E+02
    0.12088E+01    0.18269E+02
    0.12333E+01    0.17413E+02
    0.12582E+01    0.16597E+02
    0.12836E+01    0.15818E+02
    0.13095E+01    0.15075E+02
    0.13360E+01    0.14366E+02
    0.13630E+01    0.13689E+02
    0.13905E+01    0.13044E+02
    0.14186E+01    0.12428E+02
    0.14472E+01    0.11840E+02
    0.14765E+01    0.11280E+02
    0.15063E+01    0.10745E+02
    0.15367E+01    0.10236E+02
    0.15678E+01    0.97493E+01
    0.15994E+01    0.92855E+01
    0.16318E+01    0.88432E+01
    0.16647E+01    0.84214E+01
    0.16984E+01    0.80192E+01
    0.17327E+01    0.76357E+01
    0.17677E+01    0.72700E+01
    0.18034E+01    0.69214E+01
    0.18398E+01    0.65891E+01
    0.18770E+01    0.62724E+01
    0.19149E+01    0.59706E+01
    0.19536E+01    0.56830E+01
    0.19930E+01    0.54091E+01
    0.20333E+01    0.51481E+01
    0.20744E+01    0.48996E+01
    0.21163E+01    0.46629E+01
    0.21590E+01    0.44375E+01
    0.22026E+01    0.42229E+01
    0.22471E+01    0.40186E+01
    0.22925E+01    0.38241E+01
    0.23388E+01    0.36390E+01
    0.23861E+01    0.34628E+01
    0.24343E+01    0.32951E+01
