     2    0.12648E+04    0.67938E-01    0.24412E-01    0.41882E+01
     3    0.11599E+04    0.10596E+00    0.28258E-01    0.41609E+01
     4    0.11214E+04    0.11874E+00    0.27862E-01    0.39336E+01
     5    0.10987E+04    0.10703E+00    0.24592E-01    0.35010E+01
     6    0.10852E+04    0.81684E-01    0.19985E-01    0.29776E+01
     7    0.10791E+04    0.54618E-01    0.15282E-01    0.24436E+01
     8    0.10781E+04    0.33534E-01    0.11250E-01    0.19511E+01
     9    0.10812E+04    0.20709E-01    0.82168E-02    0.15311E+01
    10    0.10875E+04    0.14670E-01    0.62094E-02    0.12014E+01
    11    0.10954E+04    0.12563E-01    0.50947E-02    0.96724E+00
    12    0.11052E+04    0.12007E-01    0.46797E-02    0.82883E+00
    13    0.11155E+04    0.11708E-01    0.47677E-02    0.76844E+00
    14    0.11261E+04    0.11490E-01    0.51796E-02    0.76281E+00
    15    0.11376E+04    0.11539E-01    0.58002E-02    0.79205E+00
    16    0.11506E+04    0.12034E-01    0.65408E-02    0.83885E+00
    17    0.11647E+04    0.13004E-01    0.73551E-02    0.88964E+00
    18    0.11787E+04    0.14242E-01    0.82118E-02    0.93471E+00
    19    0.11934E+04    0.15596E-01    0.90998E-02    0.96922E+00
    20    0.12074E+04    0.17007E-01    0.10014E-01    0.98782E+00
    21    0.12211E+04    0.18485E-01    0.10951E-01    0.99263E+00
    22    0.12349E+04    0.20136E-01    0.11910E-01    0.98702E+00
    23    0.12486E+04    0.22056E-01    0.12888E-01    0.97682E+00
    24    0.12624E+04    0.24281E-01    0.13886E-01    0.96714E+00
    25    0.12761E+04    0.26804E-01    0.14899E-01    0.95770E+00
    26    0.12897E+04    0.29574E-01    0.15924E-01    0.94867E+00
    27    0.13034E+04    0.32569E-01    0.16962E-01    0.94015E+00
    28    0.13171E+04    0.35796E-01    0.18016E-01    0.93275E+00
    29    0.13309E+04    0.39242E-01    0.19084E-01    0.92420E+00
    30    0.13447E+04    0.42901E-01    0.20164E-01    0.91005E+00
    31    0.13584E+04    0.46779E-01    0.21256E-01    0.88635E+00
    32    0.13722E+04    0.50873E-01    0.22357E-01    0.85014E+00
    33    0.13861E+04    0.55169E-01    0.23468E-01    0.80205E+00
    34    0.14000E+04    0.59664E-01    0.24585E-01    0.74387E+00
    35    0.14140E+04    0.64361E-01    0.25708E-01    0.67529E+00
    36    0.14279E+04    0.69278E-01    0.26832E-01    0.59475E+00
    37    0.14417E+04    0.74455E-01    0.27961E-01    0.50167E+00
    38    0.14558E+04    0.79933E-01    0.29095E-01    0.39785E+00
    39    0.14701E+04    0.85698E-01    0.30232E-01    0.28468E+00
    40    0.14845E+04    0.91727E-01    0.31369E-01    0.16329E+00
    41    0.14989E+04    0.98006E-01    0.32502E-01    0.34211E-01
    42    0.15132E+04    0.10455E+00    0.33629E-01   -0.10355E+00
    43    0.15276E+04    0.11137E+00    0.34750E-01   -0.25135E+00
    44    0.15419E+04    0.11849E+00    0.35863E-01   -0.40963E+00
    45    0.15564E+04    0.12590E+00    0.36969E-01   -0.57879E+00
    46    0.15711E+04    0.13362E+00    0.38065E-01   -0.76097E+00
    47    0.15859E+04    0.14164E+00    0.39149E-01   -0.95558E+00
    48    0.16007E+04    0.14995E+00    0.40222E-01   -0.11586E+01
    49    0.16156E+04    0.15849E+00    0.41280E-01   -0.13668E+01
    50    0.16308E+04    0.16724E+00    0.42323E-01   -0.15834E+01
    51    0.16461E+04    0.17614E+00    0.43348E-01   -0.18132E+01
    52    0.16618E+04    0.18530E+00    0.44356E-01   -0.20602E+01
    53    0.16775E+04    0.19486E+00    0.45344E-01   -0.23263E+01
    54    0.16930E+04    0.20485E+00    0.46313E-01   -0.26057E+01
    55    0.17087E+04    0.21525E+00    0.47262E-01   -0.28921E+01
    56    0.17247E+04    0.22592E+00    0.48189E-01   -0.31862E+01
    57    0.17410E+04    0.23676E+00    0.49094E-01   -0.34882E+01
    58    0.17575E+04    0.24775E+00    0.49977E-01   -0.37999E+01
    59    0.17742E+04    0.25893E+00    0.50835E-01   -0.41229E+01
    60    0.17911E+04    0.27034E+00    0.51668E-01   -0.44574E+01
    61    0.18084E+04    0.28205E+00    0.52474E-01   -0.48033E+01
    62    0.18256E+04    0.29407E+00    0.53255E-01   -0.51613E+01
    63    0.18429E+04    0.30634E+00    0.54008E-01   -0.55320E+01
    64    0.18607E+04    0.31889E+00    0.54734E-01   -0.59161E+01
    65    0.18784E+04    0.33168E+00    0.55432E-01   -0.63140E+01
    66    0.18966E+04    0.34467E+00    0.56102E-01   -0.67235E+01
    67    0.19149E+04    0.35784E+00    0.56744E-01   -0.71416E+01
    68    0.19337E+04    0.37124E+00    0.57356E-01   -0.75670E+01
    69    0.19527E+04    0.38481E+00    0.57938E-01   -0.79977E+01
    70    0.19720E+04    0.39860E+00    0.58490E-01   -0.84357E+01
    71    0.19915E+04    0.41259E+00    0.59011E-01   -0.88833E+01
    72    0.20112E+04    0.42676E+00    0.59502E-01   -0.93420E+01
    73    0.20311E+04    0.44107E+00    0.59961E-01   -0.98125E+01
    74    0.20513E+04    0.45551E+00    0.60390E-01   -0.10294E+02
    75    0.20718E+04    0.47009E+00    0.60789E-01   -0.10785E+02
    76    0.20926E+04    0.48480E+00    0.61157E-01   -0.11285E+02
    77    0.21138E+04    0.49965E+00    0.61494E-01   -0.11794E+02
    78    0.21354E+04    0.51465E+00    0.61801E-01   -0.12313E+02
    79    0.21572E+04    0.52973E+00    0.62077E-01   -0.12838E+02
    80    0.21795E+04    0.54491E+00    0.62323E-01   -0.13369E+02
    81    0.22019E+04    0.56012E+00    0.62539E-01   -0.13908E+02
    82    0.22247E+04    0.57539E+00    0.62725E-01   -0.14453E+02
    83    0.22478E+04    0.59070E+00    0.62880E-01   -0.15004E+02
    84    0.22712E+04    0.60603E+00    0.63006E-01   -0.15560E+02
    85    0.22948E+04    0.62137E+00    0.63100E-01   -0.16122E+02
    86    0.23186E+04    0.63673E+00    0.63165E-01   -0.16689E+02
    87    0.23430E+04    0.65207E+00    0.63200E-01   -0.17260E+02
    88    0.23674E+04    0.66741E+00    0.63206E-01   -0.17836E+02
    89    0.23922E+04    0.68274E+00    0.63182E-01   -0.18417E+02
    90    0.24173E+04    0.69800E+00    0.63130E-01   -0.19001E+02
    91    0.24427E+04    0.71320E+00    0.63049E-01   -0.19589E+02
    92    0.24684E+04    0.72832E+00    0.62941E-01   -0.20179E+02
    93    0.24944E+04    0.74336E+00    0.62806E-01   -0.20773E+02
    94    0.25206E+04    0.75827E+00    0.62645E-01   -0.21369E+02
    95    0.25472E+04    0.77305E+00    0.62458E-01   -0.21967E+02
