#    L    TT             EE             BB             TE             PP             TP             EP          
   717    0.19949E+04    0.30157E+02    0.23027E-02   -0.12856E+03    0.10829E-07   -0.10727E-04   -0.10048E-05
   718    0.20033E+04    0.29911E+02    0.22965E-02   -0.12899E+03    0.10803E-07   -0.10635E-04   -0.99872E-06
   719    0.20119E+04    0.29661E+02    0.22901E-02   -0.12937E+03    0.10777E-07   -0.10543E-04   -0.99257E-06
   720    0.20203E+04    0.29409E+02    0.22837E-02   -0.12973E+03    0.10751E-07   -0.10453E-04   -0.98631E-06
   721    0.20290E+04    0.29155E+02    0.22771E-02   -0.13003E+03    0.10725E-07   -0.10364E-04   -0.97994E-06
   722    0.20376E+04    0.28897E+02    0.22704E-02   -0.13031E+03    0.10700E-07   -0.10275E-04   -0.97348E-06
   723    0.20462E+04    0.28637E+02    0.22635E-02   -0.13055E+03    0.10674E-07   -0.10188E-04   -0.96692E-06
   724    0.20548E+04    0.28374E+02    0.22566E-02   -0.13076E+03    0.10648E-07   -0.10102E-04   -0.96027E-06
   725    0.20635E+04    0.28110E+02    0.22496E-02   -0.13092E+03    0.10623E-07   -0.10017E-04   -0.95352E-06
   726    0.20722E+04    0.27844E+02    0.22424E-02   -0.13104E+03    0.10598E-07   -0.99326E-05   -0.94667E-06
   727    0.20808E+04    0.27575E+02    0.22352E-02   -0.13114E+03    0.10572E-07   -0.98495E-05   -0.93974E-06
   728    0.20894E+04    0.27302E+02    0.22278E-02   -0.13119E+03    0.10547E-07   -0.97675E-05   -0.93271E-06
   729    0.20980E+04    0.27029E+02    0.22204E-02   -0.13121E+03    0.10522E-07   -0.96865E-05   -0.92559E-06
   730    0.21066E+04    0.26754E+02    0.22128E-02   -0.13119E+03    0.10497E-07   -0.96066E-05   -0.91838E-06
   731    0.21153E+04    0.26477E+02    0.22052E-02   -0.13113E+03    0.10472E-07   -0.95277E-05   -0.91109E-06
   732    0.21238E+04    0.26200E+02    0.21975E-02   -0.13103E+03    0.10447E-07   -0.94499E-05   -0.90371E-06
   733    0.21324E+04    0.25920E+02    0.21897E-02   -0.13090E+03    0.10422E-07   -0.93733E-05   -0.89625E-06
   734    0.21409E+04    0.25639E+02    0.21818E-02   -0.13072E+03    0.10397E-07   -0.92977E-05   -0.88870E-06
   735    0.21495E+04    0.25357E+02    0.21739E-02   -0.13052E+03    0.10373E-07   -0.92232E-05   -0.88107E-06
   736    0.21578E+04    0.25074E+02    0.21659E-02   -0.13026E+03    0.10348E-07   -0.91498E-05   -0.87337E-06
   737    0.21663E+04    0.24791E+02    0.21578E-02   -0.12998E+03    0.10324E-07   -0.90776E-05   -0.86558E-06
   738    0.21746E+04    0.24508E+02    0.21496E-02   -0.12965E+03    0.10299E-07   -0.90064E-05   -0.85772E-06
   739    0.21828E+04    0.24223E+02    0.21414E-02   -0.12929E+03    0.10275E-07   -0.89364E-05   -0.84978E-06
   740    0.21910E+04    0.23938E+02    0.21331E-02   -0.12889E+03    0.10251E-07   -0.88675E-05   -0.84177E-06
   741    0.21992E+04    0.23652E+02    0.21248E-02   -0.12846E+03    0.10227E-07   -0.87998E-05   -0.83368E-06
   742    0.22073E+04    0.23369E+02    0.21164E-02   -0.12798E+03    0.10203E-07   -0.87332E-05   -0.82553E-06
   743    0.22153E+04    0.23086E+02    0.21080E-02   -0.12748E+03    0.10179E-07   -0.86678E-05   -0.81730E-06
   744    0.22233E+04    0.22802E+02    0.20995E-02   -0.12693E+03    0.10155E-07   -0.86035E-05   -0.80901E-06
   745    0.22312E+04    0.22519E+02    0.20910E-02   -0.12635E+03    0.10131E-07   -0.85404E-05   -0.80064E-06
   746    0.22388E+04    0.22237E+02    0.20824E-02   -0.12572E+03    0.10107E-07   -0.84785E-05   -0.79221E-06
   747    0.22464E+04    0.21955E+02    0.20739E-02   -0.12507E+03    0.10084E-07   -0.84178E-05   -0.78372E-06
   748    0.22540E+04    0.21675E+02    0.20652E-02   -0.12438E+03    0.10060E-07   -0.83582E-05   -0.77516E-06
   749    0.22615E+04    0.21394E+02    0.20566E-02   -0.12366E+03    0.10037E-07   -0.82999E-05   -0.76655E-06
   750    0.22688E+04    0.21116E+02    0.20479E-02   -0.12290E+03    0.10013E-07   -0.82427E-05   -0.75787E-06
   751    0.22761E+04    0.20839E+02    0.20392E-02   -0.12211E+03    0.99901E-08   -0.81868E-05   -0.74913E-06
   752    0.22832E+04    0.20565E+02    0.20305E-02   -0.12127E+03    0.99668E-08   -0.81320E-05   -0.74034E-06
   753    0.22902E+04    0.20291E+02    0.20218E-02   -0.12041E+03    0.99437E-08   -0.80785E-05   -0.73149E-06
   754    0.22970E+04    0.20019E+02    0.20131E-02   -0.11950E+03    0.99206E-08   -0.80260E-05   -0.72258E-06
   755    0.23038E+04    0.19749E+02    0.20043E-02   -0.11857E+03    0.98976E-08   -0.79748E-05   -0.71363E-06
   756    0.23103E+04    0.19482E+02    0.19956E-02   -0.11760E+03    0.98746E-08   -0.79246E-05   -0.70462E-06
   757    0.23169E+04    0.19217E+02    0.19868E-02   -0.11660E+03    0.98518E-08   -0.78756E-05   -0.69556E-06
   758    0.23232E+04    0.18953E+02    0.19781E-02   -0.11556E+03    0.98290E-08   -0.78276E-05   -0.68646E-06
   759    0.23295E+04    0.18692E+02    0.19694E-02   -0.11449E+03    0.98063E-08   -0.77807E-05   -0.67731E-06
   760    0.23355E+04    0.18433E+02    0.19607E-02   -0.11340E+03    0.97836E-08   -0.77349E-05   -0.66811E-06
   761    0.23414E+04    0.18177E+02    0.19520E-02   -0.11227E+03    0.97611E-08   -0.76901E-05   -0.65887E-06
   762    0.23473E+04    0.17923E+02    0.19433E-02   -0.11111E+03    0.97386E-08   -0.76463E-05   -0.64960E-06
   763    0.23529E+04    0.17673E+02    0.19346E-02   -0.10991E+03    0.97162E-08   -0.76036E-05   -0.64028E-06
   764    0.23584E+04    0.17425E+02    0.19260E-02   -0.10870E+03    0.96938E-08   -0.75618E-05   -0.63092E-06
   765    0.23637E+04    0.17180E+02    0.19174E-02   -0.10744E+03    0.96716E-08   -0.75209E-05   -0.62153E-06
   766    0.23689E+04    0.16939E+02    0.19089E-02   -0.10616E+03    0.96494E-08   -0.74811E-05   -0.61210E-06
   767    0.23739E+04    0.16701E+02    0.19004E-02   -0.10486E+03    0.96272E-08   -0.74421E-05   -0.60264E-06
   768    0.23788E+04    0.16466E+02    0.18919E-02   -0.10351E+03    0.96052E-08   -0.74041E-05   -0.59315E-06
   769    0.23835E+04    0.16233E+02    0.18835E-02   -0.10215E+03    0.95832E-08   -0.73670E-05   -0.58362E-06
   770    0.23880E+04    0.16005E+02    0.18751E-02   -0.10076E+03    0.95613E-08   -0.73307E-05   -0.57407E-06
   771    0.23923E+04    0.15780E+02    0.18668E-02   -0.99336E+02    0.95395E-08   -0.72953E-05   -0.56449E-06
   772    0.23965E+04    0.15559E+02    0.18585E-02   -0.97879E+02    0.95177E-08   -0.72608E-05   -0.55489E-06
   773    0.24005E+04    0.15342E+02    0.18503E-02   -0.96408E+02    0.94960E-08   -0.72271E-05   -0.54526E-06
   774    0.24043E+04    0.15129E+02    0.18422E-02   -0.94916E+02    0.94744E-08   -0.71942E-05   -0.53562E-06
   775    0.24080E+04    0.14920E+02    0.18341E-02   -0.93396E+02    0.94529E-08   -0.71620E-05   -0.52595E-06
   776    0.24114E+04    0.14716E+02    0.18261E-02   -0.91855E+02    0.94314E-08   -0.71307E-05   -0.51626E-06
   777    0.24147E+04    0.14515E+02    0.18182E-02   -0.90286E+02    0.94100E-08   -0.71001E-05   -0.50656E-06
   778    0.24180E+04    0.14319E+02    0.18103E-02   -0.88690E+02    0.93886E-08   -0.70703E-05   -0.49683E-06
   779    0.24208E+04    0.14127E+02    0.18026E-02   -0.87081E+02    0.93673E-08   -0.70412E-05   -0.48710E-06
   780    0.24235E+04    0.13939E+02    0.17949E-02   -0.85446E+02    0.93461E-08   -0.70128E-05   -0.47735E-06
   781    0.24261E+04    0.13757E+02    0.17874E-02   -0.83799E+02    0.93250E-08   -0.69850E-05   -0.46760E-06
   782    0.24284E+04    0.13579E+02    0.17799E-02   -0.82140E+02    0.93039E-08   -0.69580E-05   -0.45783E-06
   783    0.24306E+04    0.13406E+02    0.17725E-02   -0.80448E+02    0.92829E-08   -0.69316E-05   -0.44806E-06
   784    0.24326E+04    0.13238E+02    0.17652E-02   -0.78738E+02    0.92620E-08   -0.69058E-05   -0.43828E-06
   785    0.24343E+04    0.13075E+02    0.17581E-02   -0.77017E+02    0.92411E-08   -0.68807E-05   -0.42849E-06
   786    0.24359E+04    0.12916E+02    0.17510E-02   -0.75256E+02    0.92203E-08   -0.68562E-05   -0.41871E-06
   787    0.24373E+04    0.12764E+02    0.17441E-02   -0.73492E+02    0.91996E-08   -0.68322E-05   -0.40892E-06
   788    0.24384E+04    0.12616E+02    0.17373E-02   -0.71719E+02    0.91789E-08   -0.68088E-05   -0.39913E-06
   789    0.24394E+04    0.12472E+02    0.17306E-02   -0.69936E+02    0.91583E-08   -0.67860E-05   -0.38935E-06
   790    0.24402E+04    0.12336E+02    0.17240E-02   -0.68129E+02    0.91378E-08   -0.67637E-05   -0.37956E-06
   791    0.24408E+04    0.12204E+02    0.17175E-02   -0.66305E+02    0.91173E-08   -0.67419E-05   -0.36979E-06
   792    0.24412E+04    0.12079E+02    0.17112E-02   -0.64481E+02    0.90969E-08   -0.67206E-05   -0.36002E-06
   793    0.24413E+04    0.11960E+02    0.17051E-02   -0.62633E+02    0.90766E-08   -0.66998E-05   -0.35026E-06
   794    0.24412E+04    0.11847E+02    0.16990E-02   -0.60784E+02    0.90563E-08   -0.66795E-05   -0.34051E-06
   795    0.24408E+04    0.11739E+02    0.16931E-02   -0.58920E+02    0.90361E-08   -0.66596E-05   -0.33077E-06
   796    0.24405E+04    0.11637E+02    0.16874E-02   -0.57056E+02    0.90159E-08   -0.66401E-05   -0.32104E-06
   797    0.24397E+04    0.11541E+02    0.16818E-02   -0.55177E+02    0.89959E-08   -0.66210E-05   -0.31133E-06
   798    0.24388E+04    0.11452E+02    0.16764E-02   -0.53298E+02    0.89758E-08   -0.66023E-05   -0.30164E-06
   799    0.24377E+04    0.11369E+02    0.16711E-02   -0.51413E+02    0.89559E-08   -0.65841E-05   -0.29196E-06
   800    0.24364E+04    0.11291E+02    0.16660E-02   -0.49522E+02    0.89360E-08   -0.65661E-05   -0.28230E-06
   801    0.24348E+04    0.11220E+02    0.16611E-02   -0.47631E+02    0.89161E-08   -0.65485E-05   -0.27267E-06
   802    0.24329E+04    0.11156E+02    0.16563E-02   -0.45720E+02    0.88964E-08   -0.65313E-05   -0.26306E-06
   803    0.24311E+04    0.11097E+02    0.16517E-02   -0.43824E+02    0.88766E-08   -0.65144E-05   -0.25347E-06
   804    0.24288E+04    0.11045E+02    0.16472E-02   -0.41915E+02    0.88570E-08   -0.64978E-05   -0.24390E-06
   805    0.24265E+04    0.11000E+02    0.16429E-02   -0.40007E+02    0.88374E-08   -0.64816E-05   -0.23435E-06
   806    0.24239E+04    0.10960E+02    0.16387E-02   -0.38100E+02    0.88179E-08   -0.64658E-05   -0.22483E-06
   807    0.24210E+04    0.10928E+02    0.16347E-02   -0.36194E+02    0.87984E-08   -0.64503E-05   -0.21533E-06
   808    0.24179E+04    0.10902E+02    0.16308E-02   -0.34281E+02    0.87790E-08   -0.64352E-05   -0.20585E-06
   809    0.24147E+04    0.10882E+02    0.16271E-02   -0.32377E+02    0.87596E-08   -0.64205E-05   -0.19640E-06
   810    0.24112E+04    0.10869E+02    0.16234E-02   -0.30467E+02    0.87403E-08   -0.64062E-05   -0.18698E-06
   811    0.24075E+04    0.10862E+02    0.16199E-02   -0.28558E+02    0.87211E-08   -0.63922E-05   -0.17758E-06
   812    0.24036E+04    0.10863E+02    0.16165E-02   -0.26655E+02    0.87019E-08   -0.63786E-05   -0.16820E-06
   813    0.23995E+04    0.10869E+02    0.16132E-02   -0.24758E+02    0.86828E-08   -0.63654E-05   -0.15885E-06
   814    0.23953E+04    0.10882E+02    0.16100E-02   -0.22863E+02    0.86638E-08   -0.63525E-05   -0.14953E-06
   815    0.23908E+04    0.10901E+02    0.16070E-02   -0.20974E+02    0.86448E-08   -0.63401E-05   -0.14023E-06
   816    0.23860E+04    0.10927E+02    0.16040E-02   -0.19090E+02    0.86258E-08   -0.63281E-05   -0.13097E-06
   817    0.23811E+04    0.10959E+02    0.16011E-02   -0.17212E+02    0.86070E-08   -0.63164E-05   -0.12172E-06
   818    0.23761E+04    0.10998E+02    0.15983E-02   -0.15341E+02    0.85881E-08   -0.63052E-05   -0.11251E-06
   819    0.23707E+04    0.11043E+02    0.15956E-02   -0.13476E+02    0.85694E-08   -0.62944E-05   -0.10332E-06
   820    0.23653E+04    0.11094E+02    0.15930E-02   -0.11620E+02    0.85507E-08   -0.62839E-05   -0.94167E-07
   821    0.23596E+04    0.11151E+02    0.15904E-02   -0.97728E+01    0.85320E-08   -0.62739E-05   -0.85039E-07
   822    0.23537E+04    0.11216E+02    0.15880E-02   -0.79349E+01    0.85134E-08   -0.62643E-05   -0.75940E-07
   823    0.23476E+04    0.11286E+02    0.15855E-02   -0.61063E+01    0.84949E-08   -0.62552E-05   -0.66870E-07
   824    0.23412E+04    0.11363E+02    0.15832E-02   -0.42878E+01    0.84764E-08   -0.62464E-05   -0.57831E-07
   825    0.23348E+04    0.11446E+02    0.15809E-02   -0.24817E+01    0.84580E-08   -0.62381E-05   -0.48822E-07
   826    0.23281E+04    0.11536E+02    0.15786E-02   -0.68712E+00    0.84396E-08   -0.62302E-05   -0.39844E-07
   827    0.23212E+04    0.11631E+02    0.15765E-02    0.10937E+01    0.84213E-08   -0.62228E-05   -0.30898E-07
   828    0.23142E+04    0.11733E+02    0.15743E-02    0.28616E+01    0.84031E-08   -0.62158E-05   -0.21982E-07
   829    0.23070E+04    0.11842E+02    0.15722E-02    0.46151E+01    0.83849E-08   -0.62092E-05   -0.13099E-07
   830    0.22996E+04    0.11956E+02    0.15701E-02    0.63520E+01    0.83667E-08   -0.62031E-05   -0.42481E-08
   831    0.22921E+04    0.12076E+02    0.15681E-02    0.80738E+01    0.83486E-08   -0.61974E-05    0.45701E-08
   832    0.22843E+04    0.12202E+02    0.15661E-02    0.97791E+01    0.83306E-08   -0.61922E-05    0.13355E-07
   833    0.22764E+04    0.12334E+02    0.15641E-02    0.11467E+02    0.83126E-08   -0.61874E-05    0.22107E-07
   834    0.22683E+04    0.12471E+02    0.15621E-02    0.13138E+02    0.82947E-08   -0.61831E-05    0.30825E-07
   835    0.22601E+04    0.12616E+02    0.15601E-02    0.14790E+02    0.82768E-08   -0.61793E-05    0.39509E-07
   836    0.22516E+04    0.12765E+02    0.15581E-02    0.16424E+02    0.82590E-08   -0.61759E-05    0.48158E-07
   837    0.22431E+04    0.12920E+02    0.15562E-02    0.18037E+02    0.82412E-08   -0.61730E-05    0.56772E-07
   838    0.22343E+04    0.13081E+02    0.15542E-02    0.19631E+02    0.82235E-08   -0.61706E-05    0.65351E-07
   839    0.22254E+04    0.13248E+02    0.15522E-02    0.21204E+02    0.82059E-08   -0.61686E-05    0.73894E-07
   840    0.22163E+04    0.13421E+02    0.15503E-02    0.22755E+02    0.81883E-08   -0.61672E-05    0.82400E-07
   841    0.22071E+04    0.13598E+02    0.15483E-02    0.24283E+02    0.81707E-08   -0.61662E-05    0.90871E-07
   842    0.21978E+04    0.13780E+02    0.15462E-02    0.25790E+02    0.81532E-08   -0.61657E-05    0.99305E-07
   843    0.21883E+04    0.13968E+02    0.15442E-02    0.27270E+02    0.81358E-08   -0.61657E-05    0.10770E-06
   844    0.21786E+04    0.14161E+02    0.15421E-02    0.28727E+02    0.81184E-08   -0.61662E-05    0.11606E-06
   845    0.21688E+04    0.14359E+02    0.15400E-02    0.30159E+02    0.81010E-08   -0.61672E-05    0.12438E-06
   846    0.21590E+04    0.14563E+02    0.15379E-02    0.31565E+02    0.80837E-08   -0.61687E-05    0.13266E-06
   847    0.21491E+04    0.14771E+02    0.15357E-02    0.32944E+02    0.80665E-08   -0.61707E-05    0.14091E-06
   848    0.21390E+04    0.14984E+02    0.15334E-02    0.34296E+02    0.80493E-08   -0.61732E-05    0.14911E-06
   849    0.21286E+04    0.15201E+02    0.15311E-02    0.35621E+02    0.80321E-08   -0.61763E-05    0.15728E-06
   850    0.21184E+04    0.15424E+02    0.15288E-02    0.36917E+02    0.80150E-08   -0.61798E-05    0.16540E-06
   851    0.21079E+04    0.15651E+02    0.15264E-02    0.38185E+02    0.79980E-08   -0.61839E-05    0.17349E-06
   852    0.20973E+04    0.15883E+02    0.15239E-02    0.39424E+02    0.79810E-08   -0.61885E-05    0.18153E-06
   853    0.20866E+04    0.16119E+02    0.15214E-02    0.40633E+02    0.79641E-08   -0.61936E-05    0.18953E-06
   854    0.20758E+04    0.16360E+02    0.15188E-02    0.41813E+02    0.79472E-08   -0.61992E-05    0.19749E-06
   855    0.20648E+04    0.16605E+02    0.15161E-02    0.42963E+02    0.79303E-08   -0.62052E-05    0.20540E-06
   856    0.20538E+04    0.16852E+02    0.15134E-02    0.44082E+02    0.79135E-08   -0.62117E-05    0.21327E-06
   857    0.20427E+04    0.17105E+02    0.15107E-02    0.45171E+02    0.78968E-08   -0.62187E-05    0.22109E-06
   858    0.20314E+04    0.17363E+02    0.15078E-02    0.46228E+02    0.78801E-08   -0.62261E-05    0.22887E-06
   859    0.20201E+04    0.17622E+02    0.15050E-02    0.47256E+02    0.78635E-08   -0.62340E-05    0.23660E-06
   860    0.20088E+04    0.17886E+02    0.15020E-02    0.48252E+02    0.78469E-08   -0.62422E-05    0.24427E-06
   861    0.19973E+04    0.18154E+02    0.14990E-02    0.49216E+02    0.78303E-08   -0.62509E-05    0.25190E-06
   862    0.19858E+04    0.18425E+02    0.14960E-02    0.50148E+02    0.78138E-08   -0.62600E-05    0.25948E-06
   863    0.19741E+04    0.18700E+02    0.14929E-02    0.51048E+02    0.77974E-08   -0.62694E-05    0.26700E-06
   864    0.19624E+04    0.18978E+02    0.14898E-02    0.51917E+02    0.77810E-08   -0.62793E-05    0.27448E-06
   865    0.19505E+04    0.19259E+02    0.14866E-02    0.52751E+02    0.77646E-08   -0.62894E-05    0.28189E-06
   866    0.19388E+04    0.19543E+02    0.14833E-02    0.53553E+02    0.77483E-08   -0.63000E-05    0.28926E-06
   867    0.19269E+04    0.19831E+02    0.14800E-02    0.54322E+02    0.77320E-08   -0.63109E-05    0.29656E-06
   868    0.19149E+04    0.20121E+02    0.14767E-02    0.55058E+02    0.77158E-08   -0.63221E-05    0.30381E-06
   869    0.19029E+04    0.20415E+02    0.14733E-02    0.55761E+02    0.76996E-08   -0.63336E-05    0.31100E-06
   870    0.18908E+04    0.20710E+02    0.14698E-02    0.56430E+02    0.76835E-08   -0.63455E-05    0.31814E-06
   871    0.18787E+04    0.21008E+02    0.14664E-02    0.57065E+02    0.76675E-08   -0.63576E-05    0.32521E-06
   872    0.18666E+04    0.21309E+02    0.14628E-02    0.57668E+02    0.76514E-08   -0.63700E-05    0.33222E-06
   873    0.18543E+04    0.21612E+02    0.14592E-02    0.58236E+02    0.76354E-08   -0.63827E-05    0.33917E-06
   874    0.18421E+04    0.21918E+02    0.14556E-02    0.58770E+02    0.76195E-08   -0.63956E-05    0.34606E-06
   875    0.18298E+04    0.22224E+02    0.14520E-02    0.59271E+02    0.76036E-08   -0.64088E-05    0.35288E-06
   876    0.18174E+04    0.22533E+02    0.14482E-02    0.59738E+02    0.75878E-08   -0.64222E-05    0.35964E-06
   877    0.18052E+04    0.22844E+02    0.14445E-02    0.60170E+02    0.75720E-08   -0.64359E-05    0.36633E-06
   878    0.17927E+04    0.23156E+02    0.14407E-02    0.60568E+02    0.75562E-08   -0.64498E-05    0.37296E-06
   879    0.17803E+04    0.23470E+02    0.14369E-02    0.60933E+02    0.75405E-08   -0.64639E-05    0.37951E-06
   880    0.17680E+04    0.23785E+02    0.14330E-02    0.61263E+02    0.75249E-08   -0.64781E-05    0.38600E-06
   881    0.17555E+04    0.24100E+02    0.14291E-02    0.61558E+02    0.75092E-08   -0.64926E-05    0.39242E-06
   882    0.17431E+04    0.24417E+02    0.14251E-02    0.61819E+02    0.74937E-08   -0.65072E-05    0.39877E-06
   883    0.17308E+04    0.24736E+02    0.14211E-02    0.62045E+02    0.74781E-08   -0.65220E-05    0.40504E-06
   884    0.17183E+04    0.25054E+02    0.14171E-02    0.62238E+02    0.74626E-08   -0.65369E-05    0.41125E-06
   885    0.17058E+04    0.25374E+02    0.14130E-02    0.62395E+02    0.74472E-08   -0.65519E-05    0.41738E-06
   886    0.16934E+04    0.25694E+02    0.14089E-02    0.62518E+02    0.74318E-08   -0.65671E-05    0.42343E-06
   887    0.16810E+04    0.26014E+02    0.14048E-02    0.62607E+02    0.74165E-08   -0.65824E-05    0.42941E-06
   888    0.16687E+04    0.26335E+02    0.14006E-02    0.62661E+02    0.74012E-08   -0.65978E-05    0.43531E-06
   889    0.16561E+04    0.26654E+02    0.13964E-02    0.62681E+02    0.73859E-08   -0.66133E-05    0.44114E-06
   890    0.16438E+04    0.26975E+02    0.13922E-02    0.62666E+02    0.73707E-08   -0.66289E-05    0.44688E-06
   891    0.16315E+04    0.27295E+02    0.13879E-02    0.62618E+02    0.73555E-08   -0.66445E-05    0.45255E-06
   892    0.16193E+04    0.27613E+02    0.13836E-02    0.62537E+02    0.73404E-08   -0.66602E-05    0.45813E-06
   893    0.16070E+04    0.27933E+02    0.13793E-02    0.62422E+02    0.73253E-08   -0.66759E-05    0.46364E-06
   894    0.15948E+04    0.28250E+02    0.13750E-02    0.62272E+02    0.73102E-08   -0.66917E-05    0.46906E-06
   895    0.15826E+04    0.28567E+02    0.13706E-02    0.62091E+02    0.72952E-08   -0.67075E-05    0.47440E-06
   896    0.15705E+04    0.28883E+02    0.13662E-02    0.61876E+02    0.72802E-08   -0.67233E-05    0.47965E-06
   897    0.15584E+04    0.29197E+02    0.13617E-02    0.61628E+02    0.72653E-08   -0.67391E-05    0.48482E-06
   898    0.15464E+04    0.29510E+02    0.13573E-02    0.61348E+02    0.72504E-08   -0.67548E-05    0.48990E-06
   899    0.15345E+04    0.29822E+02    0.13528E-02    0.61035E+02    0.72356E-08   -0.67706E-05    0.49489E-06
   900    0.15226E+04    0.30131E+02    0.13483E-02    0.60690E+02    0.72208E-08   -0.67863E-05    0.49980E-06
   901    0.15108E+04    0.30439E+02    0.13437E-02    0.60312E+02    0.72060E-08   -0.68020E-05    0.50461E-06
   902    0.14991E+04    0.30744E+02    0.13392E-02    0.59903E+02    0.71913E-08   -0.68176E-05    0.50934E-06
   903    0.14873E+04    0.31048E+02    0.13346E-02    0.59462E+02    0.71767E-08   -0.68332E-05    0.51397E-06
   904    0.14758E+04    0.31349E+02    0.13300E-02    0.58989E+02    0.71620E-08   -0.68487E-05    0.51852E-06
   905    0.14643E+04    0.31648E+02    0.13254E-02    0.58485E+02    0.71474E-08   -0.68642E-05    0.52298E-06
   906    0.14528E+04    0.31944E+02    0.13207E-02    0.57950E+02    0.71329E-08   -0.68796E-05    0.52736E-06
   907    0.14416E+04    0.32238E+02    0.13161E-02    0.57384E+02    0.71184E-08   -0.68950E-05    0.53164E-06
   908    0.14304E+04    0.32529E+02    0.13114E-02    0.56788E+02    0.71039E-08   -0.69103E-05    0.53584E-06
   909    0.14193E+04    0.32817E+02    0.13068E-02    0.56161E+02    0.70895E-08   -0.69255E-05    0.53995E-06
   910    0.14082E+04    0.33104E+02    0.13021E-02    0.55506E+02    0.70751E-08   -0.69407E-05    0.54398E-06
   911    0.13972E+04    0.33385E+02    0.12974E-02    0.54820E+02    0.70607E-08   -0.69558E-05    0.54792E-06
   912    0.13863E+04    0.33666E+02    0.12927E-02    0.54106E+02    0.70464E-08   -0.69709E-05    0.55177E-06
   913    0.13753E+04    0.33942E+02    0.12881E-02    0.53362E+02    0.70322E-08   -0.69859E-05    0.55554E-06
   914    0.13647E+04    0.34215E+02    0.12834E-02    0.52591E+02    0.70179E-08   -0.70008E-05    0.55922E-06
   915    0.13541E+04    0.34485E+02    0.12787E-02    0.51792E+02    0.70037E-08   -0.70156E-05    0.56282E-06
   916    0.13436E+04    0.34751E+02    0.12741E-02    0.50965E+02    0.69896E-08   -0.70304E-05    0.56634E-06
   917    0.13332E+04    0.35014E+02    0.12694E-02    0.50113E+02    0.69755E-08   -0.70451E-05    0.56977E-06
   918    0.13230E+04    0.35274E+02    0.12648E-02    0.49232E+02    0.69614E-08   -0.70597E-05    0.57312E-06
   919    0.13129E+04    0.35529E+02    0.12601E-02    0.48326E+02    0.69474E-08   -0.70742E-05    0.57638E-06
   920    0.13028E+04    0.35781E+02    0.12555E-02    0.47393E+02    0.69334E-08   -0.70887E-05    0.57956E-06
   921    0.12929E+04    0.36029E+02    0.12509E-02    0.46435E+02    0.69194E-08   -0.71031E-05    0.58266E-06
   922    0.12831E+04    0.36273E+02    0.12463E-02    0.45453E+02    0.69055E-08   -0.71173E-05    0.58568E-06
   923    0.12734E+04    0.36512E+02    0.12418E-02    0.44447E+02    0.68916E-08   -0.71315E-05    0.58861E-06
   924    0.12638E+04    0.36748E+02    0.12372E-02    0.43416E+02    0.68778E-08   -0.71457E-05    0.59147E-06
   925    0.12544E+04    0.36978E+02    0.12327E-02    0.42361E+02    0.68640E-08   -0.71597E-05    0.59424E-06
   926    0.12451E+04    0.37205E+02    0.12282E-02    0.41286E+02    0.68502E-08   -0.71736E-05    0.59693E-06
   927    0.12359E+04    0.37428E+02    0.12237E-02    0.40187E+02    0.68365E-08   -0.71875E-05    0.59955E-06
   928    0.12269E+04    0.37646E+02    0.12193E-02    0.39066E+02    0.68228E-08   -0.72012E-05    0.60208E-06
   929    0.12179E+04    0.37859E+02    0.12149E-02    0.37925E+02    0.68091E-08   -0.72149E-05    0.60453E-06
   930    0.12091E+04    0.38066E+02    0.12105E-02    0.36763E+02    0.67955E-08   -0.72284E-05    0.60690E-06
   931    0.12004E+04    0.38270E+02    0.12062E-02    0.35582E+02    0.67819E-08   -0.72419E-05    0.60920E-06
   932    0.11920E+04    0.38468E+02    0.12019E-02    0.34381E+02    0.67684E-08   -0.72552E-05    0.61142E-06
   933    0.11836E+04    0.38661E+02    0.11976E-02    0.33162E+02    0.67549E-08   -0.72685E-05    0.61355E-06
   934    0.11753E+04    0.38850E+02    0.11934E-02    0.31926E+02    0.67414E-08   -0.72816E-05    0.61561E-06
   935    0.11672E+04    0.39033E+02    0.11892E-02    0.30671E+02    0.67280E-08   -0.72947E-05    0.61760E-06
   936    0.11593E+04    0.39210E+02    0.11851E-02    0.29400E+02    0.67146E-08   -0.73076E-05    0.61950E-06
   937    0.11515E+04    0.39383E+02    0.11810E-02    0.28113E+02    0.67013E-08   -0.73204E-05    0.62133E-06
   938    0.11438E+04    0.39550E+02    0.11770E-02    0.26811E+02    0.66880E-08   -0.73331E-05    0.62308E-06
   939    0.11364E+04    0.39711E+02    0.11730E-02    0.25493E+02    0.66747E-08   -0.73457E-05    0.62476E-06
   940    0.11289E+04    0.39866E+02    0.11691E-02    0.24162E+02    0.66614E-08   -0.73582E-05    0.62636E-06
   941    0.11217E+04    0.40016E+02    0.11652E-02    0.22817E+02    0.66482E-08   -0.73705E-05    0.62788E-06
   942    0.11146E+04    0.40160E+02    0.11614E-02    0.21459E+02    0.66350E-08   -0.73828E-05    0.62933E-06
   943    0.11078E+04    0.40298E+02    0.11577E-02    0.20090E+02    0.66219E-08   -0.73949E-05    0.63071E-06
   944    0.11011E+04    0.40430E+02    0.11540E-02    0.18708E+02    0.66088E-08   -0.74069E-05    0.63201E-06
   945    0.10945E+04    0.40555E+02    0.11504E-02    0.17317E+02    0.65957E-08   -0.74187E-05    0.63324E-06
