#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.193547E-03   0.174350E+08   0.174348E+08   0.197307E+08   0.196280E+08   0.174350E+08   0.174349E+08   0.174349E+08   0.174399E+08  -0.696390E+00   0.115041E+08   0.115041E+08   0.928675E+02
   0.213756E-03   0.174389E+08   0.174386E+08   0.190329E+08   0.189112E+08   0.174388E+08   0.174388E+08   0.174388E+08   0.174436E+08  -0.697525E+00   0.115253E+08   0.115252E+08   0.101628E+03
   0.236076E-03   0.174436E+08   0.174433E+08   0.182136E+08   0.180703E+08   0.174436E+08   0.174436E+08   0.174436E+08   0.174481E+08  -0.698892E+00   0.115507E+08   0.115507E+08   0.110997E+03
   0.260727E-03   0.174494E+08   0.174491E+08   0.172598E+08   0.170924E+08   0.174493E+08   0.174494E+08   0.174494E+08   0.174537E+08  -0.700533E+00   0.115813E+08   0.115813E+08   0.120943E+03
   0.287951E-03   0.174565E+08   0.174561E+08   0.161611E+08   0.159675E+08   0.174564E+08   0.174565E+08   0.174565E+08   0.174605E+08  -0.702496E+00   0.116180E+08   0.116179E+08   0.131404E+03
   0.318018E-03   0.174653E+08   0.174648E+08   0.149121E+08   0.146908E+08   0.174651E+08   0.174652E+08   0.174652E+08   0.174689E+08  -0.704835E+00   0.116617E+08   0.116616E+08   0.142282E+03
   0.351225E-03   0.174760E+08   0.174754E+08   0.135153E+08   0.132661E+08   0.174758E+08   0.174759E+08   0.174759E+08   0.174792E+08  -0.707606E+00   0.117136E+08   0.117134E+08   0.153430E+03
   0.387898E-03   0.174891E+08   0.174884E+08   0.119846E+08   0.117090E+08   0.174888E+08   0.174889E+08   0.174890E+08   0.174919E+08  -0.710870E+00   0.117747E+08   0.117745E+08   0.164646E+03
   0.428402E-03   0.175052E+08   0.175043E+08   0.103494E+08   0.100519E+08   0.175048E+08   0.175050E+08   0.175050E+08   0.175076E+08  -0.714683E+00   0.118464E+08   0.118461E+08   0.175665E+03
   0.473134E-03   0.175249E+08   0.175239E+08   0.865837E+07   0.834622E+07   0.175245E+08   0.175247E+08   0.175248E+08   0.175269E+08  -0.719096E+00   0.119295E+08   0.119292E+08   0.186154E+03
   0.522538E-03   0.175492E+08   0.175480E+08   0.698002E+07   0.666448E+07   0.175486E+08   0.175489E+08   0.175490E+08   0.175506E+08  -0.724144E+00   0.120249E+08   0.120246E+08   0.195716E+03
   0.577100E-03   0.175788E+08   0.175774E+08   0.540057E+07   0.509642E+07   0.175781E+08   0.175786E+08   0.175786E+08   0.175799E+08  -0.729837E+00   0.121330E+08   0.121326E+08   0.203906E+03
   0.637359E-03   0.176152E+08   0.176135E+08   0.401418E+07   0.373868E+07   0.176143E+08   0.176148E+08   0.176149E+08   0.176158E+08  -0.736148E+00   0.122535E+08   0.122531E+08   0.210256E+03
   0.703910E-03   0.176595E+08   0.176576E+08   0.290504E+07   0.267547E+07   0.176583E+08   0.176591E+08   0.176591E+08   0.176598E+08  -0.742998E+00   0.123852E+08   0.123847E+08   0.214320E+03
   0.777410E-03   0.177132E+08   0.177110E+08   0.212214E+07   0.195189E+07   0.177118E+08   0.177128E+08   0.177128E+08   0.177133E+08  -0.750246E+00   0.125259E+08   0.125254E+08   0.215728E+03
   0.858585E-03   0.177779E+08   0.177755E+08   0.165364E+07   0.154774E+07   0.177762E+08   0.177774E+08   0.177775E+08   0.177778E+08  -0.757684E+00   0.126720E+08   0.126714E+08   0.214246E+03
   0.948237E-03   0.178551E+08   0.178524E+08   0.141588E+07   0.136765E+07   0.178530E+08   0.178545E+08   0.178547E+08   0.178549E+08  -0.765044E+00   0.128188E+08   0.128182E+08   0.209816E+03
   0.104725E-02   0.179459E+08   0.179429E+08   0.127506E+07   0.126670E+07   0.179433E+08   0.179452E+08   0.179454E+08   0.179456E+08  -0.772029E+00   0.129610E+08   0.129604E+08   0.202567E+03
   0.115660E-02   0.180508E+08   0.180476E+08   0.110920E+07   0.111831E+07   0.180476E+08   0.180501E+08   0.180503E+08   0.180504E+08  -0.778363E+00   0.130933E+08   0.130927E+08   0.192789E+03
   0.127737E-02   0.181694E+08   0.181659E+08   0.883129E+06   0.893373E+06   0.181655E+08   0.181686E+08   0.181688E+08   0.181688E+08  -0.783864E+00   0.132118E+08   0.132111E+08   0.180877E+03
   0.141075E-02   0.182999E+08   0.182963E+08   0.668482E+06   0.677648E+06   0.182951E+08   0.182990E+08   0.182993E+08   0.182992E+08  -0.788504E+00   0.133149E+08   0.133142E+08   0.167316E+03
   0.155805E-02   0.184394E+08   0.184357E+08   0.554207E+06   0.571712E+06   0.184335E+08   0.184384E+08   0.184388E+08   0.184386E+08  -0.792428E+00   0.134042E+08   0.134035E+08   0.152702E+03
   0.172074E-02   0.185838E+08   0.185800E+08   0.517054E+06   0.714091E+06   0.185766E+08   0.185827E+08   0.185831E+08   0.185828E+08  -0.795899E+00   0.134836E+08   0.134829E+08   0.137781E+03
   0.190042E-02   0.187286E+08   0.187248E+08   0.445303E+06   0.609758E+06   0.187198E+08   0.187274E+08   0.187279E+08   0.187275E+08  -0.799152E+00   0.135574E+08   0.135567E+08   0.123376E+03
   0.209885E-02   0.188699E+08   0.188661E+08   0.333420E+06   0.516743E+06   0.188592E+08   0.188685E+08   0.188692E+08   0.188686E+08  -0.802276E+00   0.136273E+08   0.136266E+08   0.110199E+03
   0.231801E-02   0.190046E+08   0.190008E+08   0.285410E+06   0.435144E+06   0.189916E+08   0.190031E+08   0.190040E+08   0.190032E+08  -0.805197E+00   0.136927E+08   0.136920E+08   0.987093E+02
   0.256005E-02   0.191303E+08   0.191264E+08   0.264489E+06   0.364990E+06   0.191145E+08   0.191286E+08   0.191297E+08   0.191287E+08  -0.807812E+00   0.137518E+08   0.137511E+08   0.890844E+02
   0.282736E-02   0.192444E+08   0.192403E+08   0.206016E+06   0.305286E+06   0.192253E+08   0.192425E+08   0.192438E+08   0.192425E+08  -0.810092E+00   0.138039E+08   0.138032E+08   0.811323E+02
