#    L    TT             EE             TE             PP             TP          
    51    0.14780E+04    0.14791E+00   -0.18219E+00    0.11568E+08   -0.48938E+05
    52    0.14986E+04    0.15689E+00   -0.42931E+00    0.11511E+08   -0.48307E+05
    53    0.15192E+04    0.16634E+00   -0.69839E+00    0.11453E+08   -0.47683E+05
    54    0.15398E+04    0.17624E+00   -0.98469E+00    0.11393E+08   -0.47069E+05
    55    0.15606E+04    0.18656E+00   -0.12834E+01    0.11333E+08   -0.46469E+05
    56    0.15818E+04    0.19715E+00   -0.15957E+01    0.11271E+08   -0.45887E+05
    57    0.16034E+04    0.20792E+00   -0.19210E+01    0.11209E+08   -0.45320E+05
    58    0.16253E+04    0.21886E+00   -0.22595E+01    0.11146E+08   -0.44765E+05
    59    0.16475E+04    0.23002E+00   -0.26113E+01    0.11082E+08   -0.44217E+05
    60    0.16699E+04    0.24144E+00   -0.29751E+01    0.11018E+08   -0.43674E+05
    61    0.16928E+04    0.25322E+00   -0.33498E+01    0.10953E+08   -0.43132E+05
    62    0.17156E+04    0.26535E+00   -0.37369E+01    0.10888E+08   -0.42592E+05
    63    0.17386E+04    0.27777E+00   -0.41380E+01    0.10822E+08   -0.42055E+05
    64    0.17621E+04    0.29049E+00   -0.45554E+01    0.10756E+08   -0.41522E+05
    65    0.17856E+04    0.30348E+00   -0.49903E+01    0.10689E+08   -0.40994E+05
    66    0.18095E+04    0.31668E+00   -0.54416E+01    0.10623E+08   -0.40474E+05
    67    0.18336E+04    0.33007E+00   -0.59064E+01    0.10556E+08   -0.39960E+05
    68    0.18582E+04    0.34369E+00   -0.63828E+01    0.10490E+08   -0.39455E+05
    69    0.18830E+04    0.35751E+00   -0.68686E+01    0.10423E+08   -0.38959E+05
    70    0.19083E+04    0.37155E+00   -0.73652E+01    0.10357E+08   -0.38473E+05
    71    0.19337E+04    0.38580E+00   -0.78747E+01    0.10290E+08   -0.37998E+05
    72    0.19595E+04    0.40024E+00   -0.83976E+01    0.10224E+08   -0.37532E+05
    73    0.19854E+04    0.41482E+00   -0.89336E+01    0.10157E+08   -0.37074E+05
    74    0.20116E+04    0.42954E+00   -0.94808E+01    0.10091E+08   -0.36623E+05
    75    0.20381E+04    0.44439E+00   -0.10037E+02    0.10025E+08   -0.36177E+05
    76    0.20649E+04    0.45939E+00   -0.10600E+02    0.99588E+07   -0.35736E+05
    77    0.20921E+04    0.47451E+00   -0.11172E+02    0.98928E+07   -0.35298E+05
    78    0.21196E+04    0.48978E+00   -0.11754E+02    0.98270E+07   -0.34865E+05
    79    0.21474E+04    0.50513E+00   -0.12342E+02    0.97615E+07   -0.34435E+05
    80    0.21756E+04    0.52057E+00   -0.12941E+02    0.96961E+07   -0.34010E+05
    81    0.22041E+04    0.53603E+00   -0.13550E+02    0.96310E+07   -0.33590E+05
    82    0.22329E+04    0.55153E+00   -0.14168E+02    0.95662E+07   -0.33174E+05
    83    0.22619E+04    0.56705E+00   -0.14796E+02    0.95017E+07   -0.32763E+05
    84    0.22913E+04    0.58258E+00   -0.15430E+02    0.94375E+07   -0.32358E+05
    85    0.23208E+04    0.59808E+00   -0.16072E+02    0.93737E+07   -0.31960E+05
    86    0.23506E+04    0.61358E+00   -0.16720E+02    0.93103E+07   -0.31568E+05
    87    0.23808E+04    0.62903E+00   -0.17373E+02    0.92472E+07   -0.31183E+05
    88    0.24111E+04    0.64445E+00   -0.18031E+02    0.91845E+07   -0.30804E+05
    89    0.24417E+04    0.65981E+00   -0.18694E+02    0.91222E+07   -0.30432E+05
    90    0.24726E+04    0.67509E+00   -0.19360E+02    0.90603E+07   -0.30065E+05
    91    0.25037E+04    0.69025E+00   -0.20027E+02    0.89989E+07   -0.29704E+05
    92    0.25352E+04    0.70530E+00   -0.20696E+02    0.89378E+07   -0.29348E+05
    93    0.25669E+04    0.72021E+00   -0.21367E+02    0.88772E+07   -0.28998E+05
    94    0.25988E+04    0.73496E+00   -0.22037E+02    0.88169E+07   -0.28653E+05
    95    0.26310E+04    0.74954E+00   -0.22708E+02    0.87571E+07   -0.28313E+05
    96    0.26632E+04    0.76393E+00   -0.23378E+02    0.86978E+07   -0.27978E+05
    97    0.26959E+04    0.77812E+00   -0.24048E+02    0.86388E+07   -0.27649E+05
    98    0.27288E+04    0.79209E+00   -0.24714E+02    0.85803E+07   -0.27323E+05
    99    0.27618E+04    0.80582E+00   -0.25380E+02    0.85222E+07   -0.27003E+05
   100    0.27951E+04    0.81929E+00   -0.26041E+02    0.84646E+07   -0.26687E+05
   101    0.28286E+04    0.83256E+00   -0.26700E+02    0.84074E+07   -0.26376E+05
   102    0.28626E+04    0.84550E+00   -0.27354E+02    0.83506E+07   -0.26069E+05
   103    0.28965E+04    0.85816E+00   -0.28006E+02    0.82943E+07   -0.25766E+05
   104    0.29307E+04    0.87054E+00   -0.28651E+02    0.82384E+07   -0.25468E+05
   105    0.29650E+04    0.88258E+00   -0.29291E+02    0.81829E+07   -0.25173E+05
   106    0.29995E+04    0.89434E+00   -0.29924E+02    0.81279E+07   -0.24883E+05
   107    0.30339E+04    0.90568E+00   -0.30551E+02    0.80734E+07   -0.24596E+05
   108    0.30687E+04    0.91666E+00   -0.31171E+02    0.80193E+07   -0.24313E+05
   109    0.31037E+04    0.92721E+00   -0.31783E+02    0.79656E+07   -0.24034E+05
   110    0.31386E+04    0.93733E+00   -0.32385E+02    0.79125E+07   -0.23758E+05
   111    0.31737E+04    0.94709E+00   -0.32978E+02    0.78597E+07   -0.23486E+05
   112    0.32090E+04    0.95642E+00   -0.33563E+02    0.78075E+07   -0.23217E+05
   113    0.32444E+04    0.96532E+00   -0.34137E+02    0.77556E+07   -0.22951E+05
   114    0.32798E+04    0.97373E+00   -0.34699E+02    0.77043E+07   -0.22689E+05
   115    0.33155E+04    0.98179E+00   -0.35250E+02    0.76534E+07   -0.22430E+05
   116    0.33511E+04    0.98929E+00   -0.35787E+02    0.76029E+07   -0.22175E+05
   117    0.33870E+04    0.99629E+00   -0.36312E+02    0.75529E+07   -0.21922E+05
   118    0.34229E+04    0.10030E+01   -0.36823E+02    0.75033E+07   -0.21673E+05
   119    0.34589E+04    0.10092E+01   -0.37320E+02    0.74541E+07   -0.21427E+05
   120    0.34949E+04    0.10147E+01   -0.37801E+02    0.74054E+07   -0.21185E+05
   121    0.35309E+04    0.10199E+01   -0.38266E+02    0.73571E+07   -0.20946E+05
   122    0.35668E+04    0.10246E+01   -0.38716E+02    0.73093E+07   -0.20710E+05
   123    0.36029E+04    0.10286E+01   -0.39148E+02    0.72619E+07   -0.20477E+05
   124    0.36389E+04    0.10322E+01   -0.39562E+02    0.72149E+07   -0.20247E+05
   125    0.36748E+04    0.10353E+01   -0.39957E+02    0.71683E+07   -0.20021E+05
   126    0.37108E+04    0.10379E+01   -0.40335E+02    0.71222E+07   -0.19797E+05
   127    0.37467E+04    0.10399E+01   -0.40693E+02    0.70764E+07   -0.19577E+05
   128    0.37825E+04    0.10415E+01   -0.41031E+02    0.70311E+07   -0.19360E+05
   129    0.38183E+04    0.10424E+01   -0.41349E+02    0.69862E+07   -0.19146E+05
   130    0.38540E+04    0.10428E+01   -0.41644E+02    0.69417E+07   -0.18935E+05
   131    0.38897E+04    0.10427E+01   -0.41919E+02    0.68976E+07   -0.18728E+05
   132    0.39253E+04    0.10420E+01   -0.42171E+02    0.68540E+07   -0.18523E+05
   133    0.39608E+04    0.10408E+01   -0.42402E+02    0.68107E+07   -0.18321E+05
   134    0.39962E+04    0.10392E+01   -0.42608E+02    0.67678E+07   -0.18122E+05
   135    0.40315E+04    0.10370E+01   -0.42791E+02    0.67253E+07   -0.17926E+05
   136    0.40666E+04    0.10342E+01   -0.42948E+02    0.66833E+07   -0.17733E+05
   137    0.41016E+04    0.10310E+01   -0.43081E+02    0.66415E+07   -0.17543E+05
   138    0.41364E+04    0.10272E+01   -0.43189E+02    0.66002E+07   -0.17355E+05
   139    0.41708E+04    0.10231E+01   -0.43272E+02    0.65593E+07   -0.17171E+05
   140    0.42053E+04    0.10184E+01   -0.43329E+02    0.65187E+07   -0.16988E+05
   141    0.42394E+04    0.10132E+01   -0.43360E+02    0.64785E+07   -0.16809E+05
   142    0.42735E+04    0.10076E+01   -0.43364E+02    0.64387E+07   -0.16632E+05
   143    0.43073E+04    0.10015E+01   -0.43341E+02    0.63992E+07   -0.16457E+05
   144    0.43409E+04    0.99501E+00   -0.43292E+02    0.63601E+07   -0.16285E+05
   145    0.43741E+04    0.98819E+00   -0.43215E+02    0.63213E+07   -0.16115E+05
   146    0.44074E+04    0.98083E+00   -0.43111E+02    0.62829E+07   -0.15948E+05
   147    0.44401E+04    0.97317E+00   -0.42978E+02    0.62448E+07   -0.15783E+05
   148    0.44726E+04    0.96508E+00   -0.42817E+02    0.62071E+07   -0.15621E+05
   149    0.45049E+04    0.95664E+00   -0.42628E+02    0.61697E+07   -0.15460E+05
   150    0.45368E+04    0.94792E+00   -0.42407E+02    0.61327E+07   -0.15302E+05
   151    0.45684E+04    0.93887E+00   -0.42159E+02    0.60960E+07   -0.15146E+05
   152    0.45997E+04    0.92941E+00   -0.41881E+02    0.60596E+07   -0.14992E+05
   153    0.46306E+04    0.91973E+00   -0.41572E+02    0.60235E+07   -0.14840E+05
   154    0.46612E+04    0.90981E+00   -0.41234E+02    0.59878E+07   -0.14690E+05
   155    0.46914E+04    0.89968E+00   -0.40867E+02    0.59524E+07   -0.14542E+05
   156    0.47212E+04    0.88935E+00   -0.40470E+02    0.59173E+07   -0.14396E+05
   157    0.47507E+04    0.87883E+00   -0.40042E+02    0.58825E+07   -0.14252E+05
   158    0.47798E+04    0.86821E+00   -0.39584E+02    0.58480E+07   -0.14110E+05
   159    0.48085E+04    0.85735E+00   -0.39097E+02    0.58138E+07   -0.13970E+05
   160    0.48368E+04    0.84641E+00   -0.38578E+02    0.57800E+07   -0.13832E+05
   161    0.48648E+04    0.83547E+00   -0.38030E+02    0.57464E+07   -0.13696E+05
   162    0.48923E+04    0.82441E+00   -0.37453E+02    0.57131E+07   -0.13562E+05
   163    0.49195E+04    0.81330E+00   -0.36845E+02    0.56802E+07   -0.13429E+05
   164    0.49462E+04    0.80224E+00   -0.36208E+02    0.56475E+07   -0.13298E+05
   165    0.49725E+04    0.79116E+00   -0.35539E+02    0.56151E+07   -0.13169E+05
   166    0.49984E+04    0.78021E+00   -0.34842E+02    0.55830E+07   -0.13042E+05
   167    0.50239E+04    0.76920E+00   -0.34115E+02    0.55512E+07   -0.12916E+05
   168    0.50488E+04    0.75851E+00   -0.33358E+02    0.55197E+07   -0.12792E+05
   169    0.50733E+04    0.74784E+00   -0.32571E+02    0.54884E+07   -0.12670E+05
   170    0.50973E+04    0.73743E+00   -0.31754E+02    0.54575E+07   -0.12550E+05
   171    0.51207E+04    0.72731E+00   -0.30907E+02    0.54268E+07   -0.12431E+05
   172    0.51436E+04    0.71739E+00   -0.30030E+02    0.53963E+07   -0.12313E+05
   173    0.51659E+04    0.70770E+00   -0.29123E+02    0.53662E+07   -0.12197E+05
   174    0.51877E+04    0.69855E+00   -0.28188E+02    0.53363E+07   -0.12083E+05
   175    0.52089E+04    0.68964E+00   -0.27223E+02    0.53067E+07   -0.11970E+05
   176    0.52295E+04    0.68122E+00   -0.26229E+02    0.52773E+07   -0.11859E+05
   177    0.52496E+04    0.67323E+00   -0.25206E+02    0.52482E+07   -0.11749E+05
   178    0.52690E+04    0.66589E+00   -0.24155E+02    0.52193E+07   -0.11640E+05
   179    0.52878E+04    0.65893E+00   -0.23075E+02    0.51907E+07   -0.11533E+05
   180    0.53061E+04    0.65259E+00   -0.21968E+02    0.51623E+07   -0.11428E+05
   181    0.53238E+04    0.64688E+00   -0.20834E+02    0.51342E+07   -0.11324E+05
   182    0.53409E+04    0.64189E+00   -0.19673E+02    0.51063E+07   -0.11221E+05
   183    0.53572E+04    0.63755E+00   -0.18486E+02    0.50787E+07   -0.11119E+05
   184    0.53731E+04    0.63396E+00   -0.17272E+02    0.50513E+07   -0.11019E+05
   185    0.53883E+04    0.63128E+00   -0.16034E+02    0.50241E+07   -0.10920E+05
   186    0.54025E+04    0.62938E+00   -0.14770E+02    0.49972E+07   -0.10822E+05
   187    0.54165E+04    0.62841E+00   -0.13481E+02    0.49705E+07   -0.10726E+05
   188    0.54298E+04    0.62839E+00   -0.12168E+02    0.49440E+07   -0.10631E+05
   189    0.54423E+04    0.62935E+00   -0.10832E+02    0.49177E+07   -0.10537E+05
   190    0.54545E+04    0.63136E+00   -0.94733E+01    0.48917E+07   -0.10444E+05
   191    0.54657E+04    0.63446E+00   -0.80905E+01    0.48659E+07   -0.10353E+05
   192    0.54763E+04    0.63869E+00   -0.66859E+01    0.48402E+07   -0.10263E+05
   193    0.54862E+04    0.64411E+00   -0.52611E+01    0.48148E+07   -0.10174E+05
   194    0.54956E+04    0.65075E+00   -0.38143E+01    0.47896E+07   -0.10086E+05
   195    0.55042E+04    0.65868E+00   -0.23479E+01    0.47647E+07   -0.99988E+04
   196    0.55121E+04    0.66793E+00   -0.86155E+00    0.47399E+07   -0.99131E+04
   197    0.55194E+04    0.67858E+00    0.64301E+00    0.47153E+07   -0.98285E+04
   198    0.55260E+04    0.69065E+00    0.21662E+01    0.46909E+07   -0.97450E+04
   199    0.55320E+04    0.70420E+00    0.37070E+01    0.46667E+07   -0.96625E+04
   200    0.55373E+04    0.71927E+00    0.52645E+01    0.46427E+07   -0.95811E+04
   201    0.55418E+04    0.73593E+00    0.68389E+01    0.46189E+07   -0.95007E+04
   202    0.55457E+04    0.75418E+00    0.84287E+01    0.45953E+07   -0.94213E+04
   203    0.55489E+04    0.77409E+00    0.10034E+02    0.45718E+07   -0.93429E+04
   204    0.55513E+04    0.79564E+00    0.11653E+02    0.45486E+07   -0.92655E+04
   205    0.55530E+04    0.81890E+00    0.13286E+02    0.45255E+07   -0.91891E+04
   206    0.55539E+04    0.84388E+00    0.14932E+02    0.45026E+07   -0.91136E+04
   207    0.55542E+04    0.87059E+00    0.16590E+02    0.44799E+07   -0.90391E+04
   208    0.55537E+04    0.89909E+00    0.18261E+02    0.44573E+07   -0.89655E+04
   209    0.55524E+04    0.92938E+00    0.19942E+02    0.44350E+07   -0.88929E+04
   210    0.55504E+04    0.96151E+00    0.21634E+02    0.44128E+07   -0.88212E+04
   211    0.55478E+04    0.99550E+00    0.23335E+02    0.43908E+07   -0.87504E+04
   212    0.55443E+04    0.10314E+01    0.25045E+02    0.43689E+07   -0.86805E+04
   213    0.55401E+04    0.10692E+01    0.26764E+02    0.43473E+07   -0.86115E+04
   214    0.55353E+04    0.11089E+01    0.28490E+02    0.43258E+07   -0.85434E+04
   215    0.55297E+04    0.11506E+01    0.30221E+02    0.43044E+07   -0.84761E+04
   216    0.55234E+04    0.11943E+01    0.31959E+02    0.42832E+07   -0.84097E+04
   217    0.55165E+04    0.12400E+01    0.33701E+02    0.42622E+07   -0.83442E+04
   218    0.55089E+04    0.12877E+01    0.35448E+02    0.42414E+07   -0.82794E+04
   219    0.55006E+04    0.13375E+01    0.37199E+02    0.42207E+07   -0.82155E+04
   220    0.54917E+04    0.13894E+01    0.38950E+02    0.42001E+07   -0.81525E+04
   221    0.54821E+04    0.14434E+01    0.40704E+02    0.41798E+07   -0.80902E+04
   222    0.54718E+04    0.14997E+01    0.42458E+02    0.41595E+07   -0.80287E+04
   223    0.54608E+04    0.15580E+01    0.44213E+02    0.41395E+07   -0.79680E+04
   224    0.54493E+04    0.16185E+01    0.45965E+02    0.41195E+07   -0.79080E+04
   225    0.54370E+04    0.16813E+01    0.47717E+02    0.40998E+07   -0.78488E+04
   226    0.54241E+04    0.17463E+01    0.49465E+02    0.40801E+07   -0.77904E+04
   227    0.54106E+04    0.18136E+01    0.51211E+02    0.40607E+07   -0.77327E+04
   228    0.53965E+04    0.18831E+01    0.52951E+02    0.40413E+07   -0.76757E+04
   229    0.53817E+04    0.19549E+01    0.54686E+02    0.40222E+07   -0.76194E+04
   230    0.53663E+04    0.20290E+01    0.56414E+02    0.40031E+07   -0.75638E+04
   231    0.53502E+04    0.21055E+01    0.58136E+02    0.39842E+07   -0.75089E+04
   232    0.53336E+04    0.21843E+01    0.59850E+02    0.39654E+07   -0.74547E+04
   233    0.53163E+04    0.22656E+01    0.61554E+02    0.39468E+07   -0.74012E+04
   234    0.52983E+04    0.23492E+01    0.63248E+02    0.39283E+07   -0.73483E+04
   235    0.52798E+04    0.24352E+01    0.64930E+02    0.39100E+07   -0.72961E+04
   236    0.52607E+04    0.25236E+01    0.66602E+02    0.38917E+07   -0.72445E+04
   237    0.52409E+04    0.26145E+01    0.68260E+02    0.38736E+07   -0.71936E+04
   238    0.52206E+04    0.27079E+01    0.69904E+02    0.38557E+07   -0.71432E+04
   239    0.51998E+04    0.28037E+01    0.71534E+02    0.38378E+07   -0.70935E+04
   240    0.51782E+04    0.29020E+01    0.73148E+02    0.38201E+07   -0.70443E+04
   241    0.51563E+04    0.30028E+01    0.74745E+02    0.38025E+07   -0.69957E+04
   242    0.51338E+04    0.31060E+01    0.76325E+02    0.37851E+07   -0.69477E+04
   243    0.51107E+04    0.32118E+01    0.77886E+02    0.37677E+07   -0.69003E+04
   244    0.50870E+04    0.33201E+01    0.79428E+02    0.37505E+07   -0.68534E+04
   245    0.50629E+04    0.34309E+01    0.80949E+02    0.37334E+07   -0.68070E+04
   246    0.50382E+04    0.35443E+01    0.82449E+02    0.37164E+07   -0.67612E+04
   247    0.50131E+04    0.36601E+01    0.83927E+02    0.36995E+07   -0.67159E+04
   248    0.49874E+04    0.37787E+01    0.85381E+02    0.36828E+07   -0.66710E+04
   249    0.49614E+04    0.38996E+01    0.86811E+02    0.36661E+07   -0.66267E+04
   250    0.49348E+04    0.40233E+01    0.88216E+02    0.36496E+07   -0.65829E+04
   251    0.49079E+04    0.41494E+01    0.89596E+02    0.36331E+07   -0.65395E+04
   252    0.48804E+04    0.42780E+01    0.90949E+02    0.36168E+07   -0.64966E+04
   253    0.48526E+04    0.44091E+01    0.92274E+02    0.36006E+07   -0.64541E+04
   254    0.48244E+04    0.45427E+01    0.93572E+02    0.35845E+07   -0.64122E+04
   255    0.47957E+04    0.46786E+01    0.94842E+02    0.35685E+07   -0.63706E+04
   256    0.47666E+04    0.48171E+01    0.96085E+02    0.35525E+07   -0.63295E+04
   257    0.47372E+04    0.49578E+01    0.97293E+02    0.35367E+07   -0.62889E+04
   258    0.47074E+04    0.51009E+01    0.98478E+02    0.35210E+07   -0.62487E+04
   259    0.46772E+04    0.52463E+01    0.99626E+02    0.35054E+07   -0.62089E+04
   260    0.46467E+04    0.53940E+01    0.10075E+03    0.34899E+07   -0.61696E+04
   261    0.46159E+04    0.55438E+01    0.10183E+03    0.34745E+07   -0.61306E+04
   262    0.45846E+04    0.56959E+01    0.10289E+03    0.34593E+07   -0.60921E+04
   263    0.45533E+04    0.58501E+01    0.10393E+03    0.34441E+07   -0.60540E+04
   264    0.45215E+04    0.60064E+01    0.10492E+03    0.34290E+07   -0.60164E+04
   265    0.44893E+04    0.61647E+01    0.10587E+03    0.34139E+07   -0.59791E+04
   266    0.44569E+04    0.63252E+01    0.10680E+03    0.33990E+07   -0.59422E+04
   267    0.44242E+04    0.64874E+01    0.10769E+03    0.33842E+07   -0.59057E+04
   268    0.43912E+04    0.66518E+01    0.10855E+03    0.33695E+07   -0.58697E+04
   269    0.43578E+04    0.68180E+01    0.10937E+03    0.33549E+07   -0.58340E+04
   270    0.43243E+04    0.69859E+01    0.11016E+03    0.33404E+07   -0.57986E+04
   271    0.42905E+04    0.71556E+01    0.11092E+03    0.33259E+07   -0.57637E+04
   272    0.42567E+04    0.73272E+01    0.11163E+03    0.33116E+07   -0.57291E+04
   273    0.42225E+04    0.75002E+01    0.11231E+03    0.32973E+07   -0.56949E+04
   274    0.41882E+04    0.76751E+01    0.11295E+03    0.32831E+07   -0.56611E+04
   275    0.41537E+04    0.78513E+01    0.11356E+03    0.32691E+07   -0.56276E+04
   276    0.41191E+04    0.80291E+01    0.11412E+03    0.32551E+07   -0.55945E+04
   277    0.40843E+04    0.82083E+01    0.11465E+03    0.32412E+07   -0.55617E+04
   278    0.40493E+04    0.83889E+01    0.11514E+03    0.32274E+07   -0.55293E+04
   279    0.40143E+04    0.85708E+01    0.11558E+03    0.32136E+07   -0.54972E+04
   280    0.39791E+04    0.87540E+01    0.11600E+03    0.32000E+07   -0.54654E+04
   281    0.39439E+04    0.89384E+01    0.11637E+03    0.31864E+07   -0.54340E+04
   282    0.39085E+04    0.91237E+01    0.11670E+03    0.31730E+07   -0.54029E+04
   283    0.38731E+04    0.93102E+01    0.11699E+03    0.31596E+07   -0.53721E+04
   284    0.38377E+04    0.94977E+01    0.11724E+03    0.31463E+07   -0.53417E+04
   285    0.38022E+04    0.96862E+01    0.11745E+03    0.31330E+07   -0.53115E+04
   286    0.37666E+04    0.98755E+01    0.11761E+03    0.31199E+07   -0.52817E+04
   287    0.37310E+04    0.10066E+02    0.11774E+03    0.31068E+07   -0.52521E+04
   288    0.36955E+04    0.10256E+02    0.11783E+03    0.30938E+07   -0.52229E+04
   289    0.36599E+04    0.10448E+02    0.11787E+03    0.30809E+07   -0.51939E+04
   290    0.36244E+04    0.10640E+02    0.11788E+03    0.30681E+07   -0.51653E+04
   291    0.35889E+04    0.10833E+02    0.11783E+03    0.30553E+07   -0.51369E+04
   292    0.35532E+04    0.11026E+02    0.11776E+03    0.30426E+07   -0.51088E+04
   293    0.35179E+04    0.11218E+02    0.11762E+03    0.30300E+07   -0.50809E+04
   294    0.34825E+04    0.11412E+02    0.11746E+03    0.30175E+07   -0.50534E+04
   295    0.34474E+04    0.11605E+02    0.11725E+03    0.30050E+07   -0.50261E+04
   296    0.34122E+04    0.11799E+02    0.11699E+03    0.29927E+07   -0.49991E+04
   297    0.33772E+04    0.11992E+02    0.11670E+03    0.29803E+07   -0.49723E+04
   298    0.33421E+04    0.12185E+02    0.11636E+03    0.29681E+07   -0.49458E+04
   299    0.33074E+04    0.12379E+02    0.11597E+03    0.29559E+07   -0.49195E+04
   300    0.32727E+04    0.12572E+02    0.11554E+03    0.29438E+07   -0.48934E+04
   301    0.32382E+04    0.12764E+02    0.11507E+03    0.29318E+07   -0.48676E+04
   302    0.32039E+04    0.12956E+02    0.11457E+03    0.29198E+07   -0.48421E+04
   303    0.31698E+04    0.13148E+02    0.11401E+03    0.29079E+07   -0.48167E+04
   304    0.31358E+04    0.13339E+02    0.11341E+03    0.28961E+07   -0.47916E+04
   305    0.31021E+04    0.13530E+02    0.11277E+03    0.28843E+07   -0.47667E+04
   306    0.30685E+04    0.13719E+02    0.11208E+03    0.28726E+07   -0.47421E+04
   307    0.30352E+04    0.13908E+02    0.11135E+03    0.28610E+07   -0.47176E+04
   308    0.30021E+04    0.14097E+02    0.11059E+03    0.28494E+07   -0.46934E+04
   309    0.29693E+04    0.14284E+02    0.10978E+03    0.28379E+07   -0.46694E+04
   310    0.29367E+04    0.14470E+02    0.10894E+03    0.28265E+07   -0.46456E+04
   311    0.29043E+04    0.14656E+02    0.10804E+03    0.28151E+07   -0.46220E+04
   312    0.28723E+04    0.14840E+02    0.10712E+03    0.28038E+07   -0.45986E+04
   313    0.28405E+04    0.15024E+02    0.10615E+03    0.27925E+07   -0.45754E+04
   314    0.28090E+04    0.15206E+02    0.10515E+03    0.27814E+07   -0.45524E+04
